clean_degradation,coverage,degraded_frame_fraction,exact_raw_fallback_frequency,fixed_h4_epe_common_support,gain,gain_over_fixed_h4,harmful_update_rate,harmful_update_rate_all_valid,intervention_precision,mean_accepted_update,output_epe,output_tepe,output_teper,policy,raw_bank_oracle_recovery,raw_epe,raw_tepe,raw_teper,split,ungated_gain_retained,valid_count,worst_frame_degradation
0.0485647840928324,0.15475667764753548,0.30457780342373536,0.8452433223524645,0.5172603675488752,0.03745124959839107,0.006785617285652153,0.35034476264941294,0.05421819149883752,0.49031392117376693,0.8220608234405518,0.5104747502632231,0.1277006752383493,11.142219598364418,ungated,0.2684215590034049,0.5479259998616142,0.11064588209791797,9.102437647633488,test,1.0,27999606,2.2889957427978516
0.00023297767692084955,0.006246195035744431,0.148490094248894,0.9937538049642556,0.5172603675488752,0.029632979268679027,-0.0010326530440598945,0.16003110508831214,0.0009995854941673107,0.8033174948968215,4.8667497634887695,0.5182930205929351,0.1135963208998388,9.20948962656595,score_threshold,0.21238625088643548,0.5479259998616142,0.11064588209791797,9.102437647633488,test,0.791241402795598,27999606,1.1893682479858398
0.0,0.0024902136122915445,0.2348528563185228,0.9975097863877085,0.5172603675488752,-2.3522952224446768e-06,-0.030667984607961368,0.0,0.0,0.0,0.02827911637723446,0.5479283521568366,0.1106484948523622,9.101534539211594,magnitude_threshold,-1.685943079645564e-05,0.5479259998616142,0.11064588209791797,9.102437647633488,test,-6.280952565453871e-05,27999606,0.012720108032226562
0.0007378931632896487,0.011070084343329688,0.1935949221004039,0.9889299156566703,0.5172603675488752,0.030795942859864665,0.0001303105471257425,0.12059375786396867,0.001334983070833211,0.5465966356732203,2.992018222808838,0.5171300570017494,0.11287119256617914,9.139258815157248,logistic,0.22072147343729154,0.5479259998616142,0.11064588209791797,9.102437647633488,test,0.8222941341104857,27999606,1.207993984222412
0.001411864300096392,0.012689892850635112,0.2212925562608194,0.9873101071493648,0.5172603675488752,0.023157315252228097,-0.007508317060510826,0.13687407123879858,0.0017369172980505512,0.4374915567163507,2.828831672668457,0.5247686846093861,0.10863602097599712,9.053097989524366,harm_mlp,0.1659737052566447,0.5479259998616142,0.11064588209791797,9.102437647633488,test,0.6183322452670029,27999606,0.9778351783752441
0.0008373491799919945,0.010044784201606266,0.1960954029621081,0.9899552157983937,0.5172603675488752,0.030344212532687945,-0.0003214197800509763,0.15250133333333332,0.0015318429837905575,0.6270471111111111,3.2958714962005615,0.5175817873289261,0.11293316544079601,9.123110919349896,joint_gain_risk,0.21748382022224091,0.5479259998616142,0.11064588209791797,9.102437647633488,test,0.8102323115539394,27999606,1.3060342073440552
