epoch,selection_loss_domain_equal,gradient_norm,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,scared_cal_loss_total,scared_cal_loss_classification,scared_cal_loss_regression,scared_cal_loss_uncertainty,scared_cal_loss_sigma_penalty,scared_cal_loss_clean_authorization,scared_cal_loss_probability_mean,scared_cal_loss_mu_mean,scared_cal_loss_sigma_mean,scared_cal_loss_positive_prevalence,scared_cal_loss_classification_valid_count,scared_cal_loss_regression_valid_count,scared_cal_auroc,scared_cal_average_precision,scared_cal_brier,scared_cal_ece,scared_cal_regression_mae,scared_cal_pearson,scared_cal_spearman,scared_cal_uncertainty_error_correlation,added_cal_loss_total,added_cal_loss_classification,added_cal_loss_regression,added_cal_loss_uncertainty,added_cal_loss_sigma_penalty,added_cal_loss_clean_authorization,added_cal_loss_probability_mean,added_cal_loss_mu_mean,added_cal_loss_sigma_mean,added_cal_loss_positive_prevalence,added_cal_loss_classification_valid_count,added_cal_loss_regression_valid_count,added_cal_auroc,added_cal_average_precision,added_cal_brier,added_cal_ece,added_cal_regression_mae,added_cal_pearson,added_cal_spearman,added_cal_uncertainty_error_correlation
1,0.6149833284628888,3.1274728775024414,1.6611554501578212,0.3921732269227505,0.9139358905376866,1.3039290576707572,0.005041214497921942,0.11620583667536266,0.16433441441040486,0.5476594301871955,0.6709971253294498,0.3739865747047588,8632.9140625,10088.828125,0.27971936917553347,0.24729504473507405,0.07611115323379636,-0.2408533440931933,0.0006371613019050907,0.06609966636945803,0.07334202118217945,0.2447207599878311,0.2649083917339643,0.03708341515157372,55681.066666666666,57684.25,0.8819571824973144,0.5543077981082708,0.023538364097476006,0.04666724818894377,0.13889357447624207,0.6588883123399059,0.22767479192794393,0.6622875210481561,0.9502472877502441,0.4776680866877238,0.26729535063107807,0.7312216560045878,0.0,0.08991376558939616,0.09029197196165721,0.3016338149706523,0.32454925775527954,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.4003673094582186,0.6845387135581984,0.5928845405578613,0.6292993372136896,0.5634992718696594,-0.21219523774023324,-0.0991217838103593,-0.08283880741265505
2,0.6058816601987929,3.5964510440826416,1.2176441145129502,0.34884399943985045,0.6588701714063063,0.739817733905511,0.14986835092045062,0.09840336919296533,0.17536646878579631,0.8454183922149241,0.6829642279772088,0.36914492293726653,8666.7421875,10136.5,0.25542755726103983,0.2208511855453253,0.08025773900250593,-0.24923491795392086,0.0011857049474845857,0.06649758623292049,0.07753047024210294,0.2765820304552714,0.2584656765063604,0.03708341515157372,55681.066666666666,57684.25,0.9070753219032027,0.5732825039714081,0.022230688482522964,0.0423773542069085,0.16042162477970123,0.7061685991078351,0.2986717538427373,0.8626630050556445,0.9563357631365458,0.48246068755785626,0.25677062571048737,0.7783431609471639,6.185908569023013e-05,0.09007388353347778,0.08983728537956874,0.21661528944969177,0.21952545642852783,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.3826140189776553,0.6804184820682689,0.5916687846183777,0.6273841022542028,0.6109506487846375,-0.22177374980296982,-0.14007307221424237,-0.12879658088261073
3,0.5656104325782507,9.20524787902832,0.9669513911940157,0.32520907220896333,0.4543422916904092,0.6456347373314202,0.27687575127026864,0.10119661435601301,0.19172835140489042,1.007198963779956,0.623029307462275,0.3685155774001032,8679.3359375,10157.1484375,0.20235799541696906,0.21055911133686703,0.07322948826476931,-0.38534875991754236,0.00041504503722459657,0.059622190830608206,0.07172327972948551,0.2494795173406601,0.2245682142674923,0.03708341515157372,55681.066666666666,57684.25,0.9172518667035178,0.5955528203790663,0.021073337644338608,0.03276442587514008,0.14064690470695496,0.6928866710496479,0.27528055948225133,0.815307428257218,0.9288628697395325,0.45609832803408307,0.2531278332074483,0.7668262918790182,9.755439047391216e-05,0.11171948909759521,0.11182715495427449,0.25408615668614704,0.22199875116348267,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.3930211202938476,0.6839253823434093,0.555072546005249,0.5972270920421138,0.5722498297691345,-0.191191185919228,-0.11268352404731379,-0.1182582199517018
4,0.5961438179714605,1.4697396755218506,0.940278043737635,0.3139068011660129,0.4504852765239775,0.600912402063841,0.17166785185652778,0.10091478095273487,0.20060912024928257,1.0404826265294105,0.6058010180713609,0.3687287929933518,8615.828125,10085.0234375,0.2647480091856172,0.2120067639897267,0.09101450430850187,-0.2236445408547297,0.00033449203134858034,0.07054816161592802,0.08230096306651831,0.2994695700705051,0.2290481612086296,0.03708341515157372,55681.066666666666,57684.25,0.9243259210336361,0.5771264974278058,0.022204307839274406,0.04106621933346634,0.16397444903850555,0.6733326472028869,0.24811141051494565,0.8337862855730129,0.9275396267573038,0.4374237259229024,0.26175835728645325,0.7815476655960083,4.120287000356863e-05,0.13188216090202332,0.1325881133476893,0.3576454520225525,0.22284290194511414,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.3878175696357514,0.7011351297415328,0.5171464681625366,0.5667554867086989,0.4834674298763275,-0.032334617878679056,-0.026485303616014193,-0.09918535375993483
5,0.689080116401116,3.1917552947998047,0.8703728569671512,0.3082024658797309,0.4002288405317813,0.5447319246304687,0.07157712658306536,0.10231851018033922,0.20523391076130792,1.0671971684787422,0.5656303355935961,0.3717606150312349,8684.8125,10167.96875,0.41056235084931053,0.2142683420330286,0.1472141744568944,0.1039483667894577,0.00012027269697038416,0.09236976796140274,0.10528123620897531,0.3974518877764543,0.28227558309833206,0.03708341515157372,55681.066666666666,57684.25,0.9233075348234102,0.5810254877579027,0.02360423468053341,0.054988999564203285,0.2292466014623642,0.6639692270309163,0.21974848445935843,0.8756419175751726,0.9675978819529215,0.4134608010450999,0.3067116638024648,0.7966036200523376,4.132687233019776e-06,0.1930979291598002,0.19575143853823343,0.5347280701001486,0.2953135867913564,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.41597796143250687,0.7391021425112714,0.41911667585372925,0.4748203657341726,0.42159584164619446,0.10737055515556365,0.047423674240598464,0.11288386539158453
