method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000010,905.9462470468134,798306,0.6090591430664063,9.015542984008789,15.386079788208008,78.40289312619471,62.22488619652113,40.06922157668864,2.6386616230010986,1.0759506225585938,5.290489673614502,51.557422842869784,37.44478934143048,13.105125102404342,1.0759506225585938,2.977397918701172,6.241825103759766,11.10660171508789,17.53652000427246,0.0,0.0,0.0,798306,0.6090591430664063,9.015542984008789,15.386079788208008,78.40289312619471,62.22488619652113,40.06922157668864,2.6386616230010986,1.0759506225585938,5.290489673614502,51.557422842869784,37.44478934143048,13.105125102404342,1.0759506225585938,2.977397918701172,6.241825103759766,11.10660171508789,17.53652000427246,2.6386029720306396,5.28986120223999,2.6386616230010986,5.290489673614502
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000011,907.5257801450789,789381,0.6022499084472657,8.907524108886719,15.237603187561035,78.1856923336133,61.716965571758124,39.59558185464307,2.6017065048217773,1.061981201171875,5.162306785583496,51.29360853630883,37.264894898661105,12.818271531744493,1.061981201171875,2.9571475982666016,6.137622833251953,11.17007827758789,17.132953643798828,0.0,0.0,0.0,789381,0.6022499084472657,8.907524108886719,15.237603187561035,78.1856923336133,61.716965571758124,39.59558185464307,2.6017065048217773,1.061981201171875,5.162306785583496,51.29360853630883,37.264894898661105,12.818271531744493,1.061981201171875,2.9571475982666016,6.137622833251953,11.17007827758789,17.132953643798828,2.6017065048217773,5.162306785583496,2.6017065048217773,5.162306785583496
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000012,905.9659980703145,786618,0.6001419067382813,8.807534217834473,15.146533966064453,78.02707286128718,61.35875355000775,39.32442430760547,2.5906388759613037,1.0584392547607422,5.209560394287109,51.20045562140708,36.84482175592218,12.777739639825175,1.0584392547607422,2.9346652030944824,6.109217643737793,11.083508491516113,16.910659790039062,0.0,0.0,0.0,786618,0.6001419067382813,8.807534217834473,15.146533966064453,78.02707286128718,61.35875355000775,39.32442430760547,2.5906388759613037,1.0584392547607422,5.209560394287109,51.20045562140708,36.84482175592218,12.777739639825175,1.0584392547607422,2.9346652030944824,6.109217643737793,11.083508491516113,16.910659790039062,2.5906388759613037,5.209560394287109,2.5906388759613037,5.209560394287109
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000013,905.6387532036752,781907,0.5965476989746094,8.704063415527344,14.941671371459961,78.01579983297246,61.317010846558475,39.10835943405034,2.5747387409210205,1.0687942504882812,5.129945278167725,51.4311804345018,36.958743175339265,12.663910158113435,1.0687942504882812,2.931173324584961,6.040933132171631,11.001616477966309,16.817495346069336,0.0,0.0,0.0,781907,0.5965476989746094,8.704063415527344,14.941671371459961,78.01579983297246,61.317010846558475,39.10835943405034,2.5747387409210205,1.0687942504882812,5.129945278167725,51.4311804345018,36.958743175339265,12.663910158113435,1.0687942504882812,2.931173324584961,6.040933132171631,11.001616477966309,16.817495346069336,2.5747387409210205,5.129945278167725,2.5747387409210205,5.129945278167725
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000014,906.350753037259,773334,0.5900070190429687,8.721781730651855,14.97915267944336,78.66872528558166,61.67335200573103,39.45785391564318,2.623324394226074,1.092611312866211,5.287724494934082,51.966162098136124,37.00690775266573,12.849428578078811,1.092611312866211,2.9583582878112793,6.159116744995117,11.025308609008789,17.147592544555664,0.0,0.0,0.0,773334,0.5900070190429687,8.721781730651855,14.97915267944336,78.66872528558166,61.67335200573103,39.45785391564318,2.623324394226074,1.092611312866211,5.287724494934082,51.966162098136124,37.00690775266573,12.849428578078811,1.092611312866211,2.9583582878112793,6.159116744995117,11.025308609008789,17.147592544555664,2.623324394226074,5.287724494934082,2.623324394226074,5.287724494934082
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000015,906.5661060158163,765762,0.5842300415039062,8.842118263244629,15.151627540588379,79.5261451991611,62.95376370203797,39.8559865859105,2.6643521785736084,1.1244163513183594,5.3383660316467285,52.66179308975896,37.30506345313557,13.022845218227072,1.1244163513183594,2.9853129386901855,6.283906936645508,11.083334922790527,17.154727935791016,0.0,0.0,0.0,765762,0.5842300415039062,8.842118263244629,15.151627540588379,79.5261451991611,62.95376370203797,39.8559865859105,2.6643521785736084,1.1244163513183594,5.3383660316467285,52.66179308975896,37.30506345313557,13.022845218227072,1.1244163513183594,2.9853129386901855,6.283906936645508,11.083334922790527,17.154727935791016,2.6643521785736084,5.3383660316467285,2.6643521785736084,5.3383660316467285
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000016,905.7857040315866,755576,0.576458740234375,8.741511344909668,15.00340747833252,79.73069552235646,62.866343028365115,39.740807013457285,2.6533091068267822,1.1427249908447266,5.29221248626709,53.05660846824145,37.3450188994886,12.899033320274864,1.1427249908447266,2.9805335998535156,6.191501617431641,11.07227611541748,17.086788177490234,0.0,0.0,0.0,755576,0.576458740234375,8.741511344909668,15.00340747833252,79.73069552235646,62.866343028365115,39.740807013457285,2.6533091068267822,1.1427249908447266,5.29221248626709,53.05660846824145,37.3450188994886,12.899033320274864,1.1427249908447266,2.9805335998535156,6.191501617431641,11.07227611541748,17.086788177490234,2.6533091068267822,5.29221248626709,2.6533091068267822,5.29221248626709
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000017,907.5571710709482,745545,0.5688056945800781,8.775467872619629,15.065223693847656,79.64388467496933,63.26472580461273,39.852456927482585,2.656759262084961,1.1268348693847656,5.304771423339844,52.71164047777129,37.40297366356155,12.922895331603055,1.1268348693847656,3.0215511322021484,6.167799472808838,10.911691665649414,17.16858673095703,0.0,0.0,0.0,745545,0.5688056945800781,8.775467872619629,15.065223693847656,79.64388467496933,63.26472580461273,39.852456927482585,2.656759262084961,1.1268348693847656,5.304771423339844,52.71164047777129,37.40297366356155,12.922895331603055,1.1268348693847656,3.0215511322021484,6.167799472808838,10.911691665649414,17.16858673095703,2.656759262084961,5.304771423339844,2.656759262084961,5.304771423339844
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000018,914.3659200053662,733206,0.5593917846679688,8.72319507598877,15.06544017791748,79.95842914542433,63.34481714552253,39.37706456302867,2.643066644668579,1.0937061309814453,5.322421073913574,52.116322015913674,36.94200538457132,12.825454237963138,1.0937061309814453,3.0224156379699707,6.089206695556641,10.790681838989258,17.000619888305664,0.0,0.0,0.0,733206,0.5593917846679688,8.72319507598877,15.06544017791748,79.95842914542433,63.34481714552253,39.37706456302867,2.643066644668579,1.0937061309814453,5.322421073913574,52.116322015913674,36.94200538457132,12.825454237963138,1.0937061309814453,3.0224156379699707,6.089206695556641,10.790681838989258,17.000619888305664,2.643066644668579,5.322421073913574,2.643066644668579,5.322421073913574
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000019,926.0828411206603,720353,0.5495857238769531,8.776532173156738,15.039690971374512,80.89145182986674,64.54446639355983,40.00483096481864,2.659733772277832,1.1232032775878906,5.254901885986328,52.721512924913206,37.428038753222374,12.945597505667362,1.1232032775878906,3.1014404296875,6.175584316253662,10.74455451965332,16.751075744628906,0.0,0.0,0.0,720353,0.5495857238769531,8.776532173156738,15.039690971374512,80.89145182986674,64.54446639355983,40.00483096481864,2.659733772277832,1.1232032775878906,5.254901885986328,52.721512924913206,37.428038753222374,12.945597505667362,1.1232032775878906,3.1014404296875,6.175584316253662,10.74455451965332,16.751075744628906,2.6596779823303223,5.254354000091553,2.659733772277832,5.254901885986328
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000020,910.3487709071487,706869,0.5392982482910156,8.688220977783203,14.90527057647705,80.69727205465227,64.23099612516606,39.90697003263688,2.6975669860839844,1.1683349609375,5.322635650634766,53.85764547603588,38.08159644856402,13.206690348565292,1.1683349609375,3.079568862915039,6.3266191482543945,10.884153366088867,16.790342330932617,0.0,0.0,0.0,706869,0.5392982482910156,8.688220977783203,14.90527057647705,80.69727205465227,64.23099612516606,39.90697003263688,2.6975669860839844,1.1683349609375,5.322635650634766,53.85764547603588,38.08159644856402,13.206690348565292,1.1683349609375,3.079568862915039,6.3266191482543945,10.884153366088867,16.790342330932617,2.6975669860839844,5.322635650634766,2.6975669860839844,5.322635650634766
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000021,908.6232560221106,693743,0.5292839050292969,8.681976318359375,14.887167930603027,80.72658030423369,64.28547747508804,39.940294893065584,2.722919225692749,1.1838798522949219,5.409069538116455,54.29892625943613,38.24052999453688,13.177646477153642,1.1838798522949219,3.0838327407836914,6.3805975914001465,10.879613876342773,16.888349533081055,0.0,0.0,0.0,693743,0.5292839050292969,8.681976318359375,14.887167930603027,80.72658030423369,64.28547747508804,39.940294893065584,2.722919225692749,1.1838798522949219,5.409069538116455,54.29892625943613,38.24052999453688,13.177646477153642,1.1838798522949219,3.0838327407836914,6.3805975914001465,10.879613876342773,16.888349533081055,2.722919225692749,5.409069538116455,2.722919225692749,5.409069538116455
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000022,908.6074961815029,682510,0.5207138061523438,8.54479694366455,14.690152168273926,81.28745366368258,64.86395803724487,39.853188964264255,2.7109012603759766,1.2040233612060547,5.411238193511963,54.678173213579285,38.03402147953876,13.013875254575025,1.2040233612060547,3.0307188034057617,6.299859046936035,10.789167404174805,17.135822296142578,0.0,0.0,0.0,682510,0.5207138061523438,8.54479694366455,14.690152168273926,81.28745366368258,64.86395803724487,39.853188964264255,2.7109012603759766,1.2040233612060547,5.411238193511963,54.678173213579285,38.03402147953876,13.013875254575025,1.2040233612060547,3.0307188034057617,6.299859046936035,10.789167404174805,17.135822296142578,2.7109012603759766,5.411238193511963,2.7109012603759766,5.411238193511963
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000023,908.8961100205779,671846,0.5125778198242188,8.457466125488281,14.599533081054688,80.450132917365,63.842011413329836,39.49476516939894,2.6807758808135986,1.16900634765625,5.342631816864014,53.9815672043891,37.666965346225176,12.803678223878686,1.16900634765625,3.039703369140625,6.171424865722656,10.748750686645508,17.129030227661133,0.0,0.0,0.0,671846,0.5125778198242188,8.457466125488281,14.599533081054688,80.450132917365,63.842011413329836,39.49476516939894,2.6807758808135986,1.16900634765625,5.342631816864014,53.9815672043891,37.666965346225176,12.803678223878686,1.16900634765625,3.039703369140625,6.171424865722656,10.748750686645508,17.129030227661133,2.6807758808135986,5.342631816864014,2.6807758808135986,5.342631816864014
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000024,909.5669100061059,662701,0.5056007385253907,8.435215950012207,14.599663734436035,80.8854973811719,64.19320326964952,39.466365676225024,2.7030766010284424,1.1842308044433594,5.43354606628418,54.515686561511146,37.680039716252125,12.739832895981747,1.1842308044433594,3.029010772705078,6.2104949951171875,10.749008178710938,24.71096420288086,0.0,0.0,0.0,662701,0.5056007385253907,8.435215950012207,14.599663734436035,80.8854973811719,64.19320326964952,39.466365676225024,2.7030766010284424,1.1842308044433594,5.43354606628418,54.515686561511146,37.680039716252125,12.739832895981747,1.1842308044433594,3.029010772705078,6.2104949951171875,10.749008178710938,24.71096420288086,2.7030766010284424,5.43354606628418,2.7030766010284424,5.43354606628418
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000025,908.8953000027686,655722,0.5002761840820312,8.430758476257324,14.590263366699219,81.41117729769628,64.98394136539571,39.82343127117895,2.7179324626922607,1.2023811340332031,5.481502056121826,54.958961267122355,37.629208719548835,12.747170294728557,1.2023811340332031,3.0289735794067383,6.259919166564941,10.74604320526123,27.091657638549805,0.0,0.0,0.0,655722,0.5002761840820312,8.430758476257324,14.590263366699219,81.41117729769628,64.98394136539571,39.82343127117895,2.7179324626922607,1.2023811340332031,5.481502056121826,54.958961267122355,37.629208719548835,12.747170294728557,1.2023811340332031,3.0289735794067383,6.259919166564941,10.74604320526123,27.091657638549805,2.7179324626922607,5.481502056121826,2.7179324626922607,5.481502056121826
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000026,908.9361908845603,650006,0.49591522216796874,8.354273796081543,14.483774185180664,81.58693919748433,65.00201536601202,39.69594126823445,2.6976797580718994,1.1982898712158203,5.456511497497559,54.854724417928445,37.465808007926086,12.539884247222332,1.1982898712158203,2.981182098388672,6.164358139038086,10.728126525878906,26.567459106445312,0.0,0.0,0.0,650006,0.49591522216796874,8.354273796081543,14.483774185180664,81.58693919748433,65.00201536601202,39.69594126823445,2.6976797580718994,1.1982898712158203,5.456511497497559,54.854724417928445,37.465808007926086,12.539884247222332,1.1982898712158203,2.981182098388672,6.164358139038086,10.728126525878906,26.567459106445312,2.6976797580718994,5.456511497497559,2.6976797580718994,5.456511497497559
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000027,908.8939700741321,644255,0.4915275573730469,8.165793418884277,14.203207015991211,81.20061155908763,64.32220161271546,39.14831860055413,2.6337203979492188,1.1559333801269531,5.338705062866211,53.87043949988747,36.747561136506505,12.33471218694461,1.1559333801269531,2.9199609756469727,6.015684604644775,10.555427551269531,18.54488182067871,0.0,0.0,0.0,644255,0.4915275573730469,8.165793418884277,14.203207015991211,81.20061155908763,64.32220161271546,39.14831860055413,2.6337203979492188,1.1559333801269531,5.338705062866211,53.87043949988747,36.747561136506505,12.33471218694461,1.1559333801269531,2.9199609756469727,6.015684604644775,10.555427551269531,18.54488182067871,2.6337203979492188,5.338705062866211,2.6337203979492188,5.338705062866211
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000028,909.1972240712494,640909,0.48897476196289064,8.218635559082031,14.42658519744873,80.47569935825523,64.20396655375413,38.801608340653665,2.559375524520874,1.0987606048583984,5.152255535125732,52.511823051322416,35.5064447526872,12.034937877296153,1.0987606048583984,3.0247230529785156,5.845790863037109,10.232682228088379,16.091657638549805,0.0,0.0,0.0,640909,0.48897476196289064,8.218635559082031,14.42658519744873,80.47569935825523,64.20396655375413,38.801608340653665,2.559375524520874,1.0987606048583984,5.152255535125732,52.511823051322416,35.5064447526872,12.034937877296153,1.0987606048583984,3.0247230529785156,5.845790863037109,10.232682228088379,16.091657638549805,2.5592753887176514,5.151321887969971,2.559375524520874,5.152255535125732
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000029,909.5323299989104,634885,0.4843788146972656,8.117424011230469,14.235608100891113,80.62798774581223,64.53845972105185,38.69755940052136,2.554047107696533,1.1056976318359375,5.121634483337402,52.77743213337849,35.42688833410775,12.028005071784655,1.1056976318359375,3.00640869140625,5.834419250488281,10.229616165161133,16.043949127197266,0.0,0.0,0.0,634885,0.4843788146972656,8.117424011230469,14.235608100891113,80.62798774581223,64.53845972105185,38.69755940052136,2.554047107696533,1.1056976318359375,5.121634483337402,52.77743213337849,35.42688833410775,12.028005071784655,1.1056976318359375,3.00640869140625,5.834419250488281,10.229616165161133,16.043949127197266,2.554047107696533,5.121634483337402,2.554047107696533,5.121634483337402
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000030,909.993456909433,628441,0.4794624328613281,7.994580268859863,14.026444435119629,80.7388442192664,64.92638131503196,38.413152547335386,2.4878199100494385,1.0908527374267578,4.937053203582764,52.321697661355635,34.74932412111877,11.758780856118554,1.0908527374267578,3.0249404907226562,5.688411712646484,9.793472290039062,15.427186012268066,0.0,0.0,0.0,628441,0.4794624328613281,7.994580268859863,14.026444435119629,80.7388442192664,64.92638131503196,38.413152547335386,2.4878199100494385,1.0908527374267578,4.937053203582764,52.321697661355635,34.74932412111877,11.758780856118554,1.0908527374267578,3.0249404907226562,5.688411712646484,9.793472290039062,15.427186012268066,2.4878199100494385,4.937053203582764,2.4878199100494385,4.937053203582764
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000031,909.3071259558201,621176,0.473919677734375,7.938226699829102,13.84522819519043,80.93696472497328,65.0569242855487,38.5906731747524,2.47767972946167,1.0944194793701172,4.849419593811035,52.45341094955375,34.49022499259469,11.803257047922006,1.0944194793701172,3.0326433181762695,5.687076568603516,9.815120697021484,15.256187438964844,0.0,0.0,0.0,621176,0.473919677734375,7.938226699829102,13.84522819519043,80.93696472497328,65.0569242855487,38.5906731747524,2.47767972946167,1.0944194793701172,4.849419593811035,52.45341094955375,34.49022499259469,11.803257047922006,1.0944194793701172,3.0326433181762695,5.687076568603516,9.815120697021484,15.256187438964844,2.47767972946167,4.849419593811035,2.47767972946167,4.849419593811035
