beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,1.75,1.7556425333023071,0.0,0.023090362548828125,0.00664520263671875,0.00736160296946764,0.01875818520784378,0.0,nan,-0.0010620355606079102,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.696479320526123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,59.17874396135265,13.526570048309178,6.280193236714976,1.6983370780944824,2.3284811973571777,-0.0006257297927520277,specimen_1,0.012358811683952808,0.027835318818688393,0.18591520190238953,0.09750467538833618,nan,414
0.0,2.40625,2.412677764892578,0.0,0.09002304077148438,0.00661468505859375,0.008095932193100452,0.0185014009475708,0.0,nan,0.0013620853424072266,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.2649967670440674,2.2635927200317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.86666666666666,21.333333333333336,9.066666666666666,2.265749931335449,4.364389896392822,53.86666666666666,20.8,8.799999999999999,2.264387845993042,4.360038757324219,0.0006011631396605202,specimen_1,0.01724550686776638,0.031823210418224335,0.24183018505573273,0.12598775327205658,nan,375
0.0,2.40625,2.412677764892578,0.0,0.09002304077148438,0.00661468505859375,0.008095932193100452,0.0185014009475708,0.0,nan,0.0013620853424072266,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.2649967670440674,2.2635927200317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.86666666666666,21.333333333333336,9.066666666666666,2.265749931335449,4.364389896392822,53.86666666666666,20.8,8.799999999999999,2.264387845993042,4.360038757324219,0.0006011631396605202,specimen_1,0.01724550686776638,0.031823210418224335,0.24183018505573273,0.12598775327205658,nan,375
0.0,11.897321701049805,11.8906831741333,0.0,0.08563613891601562,0.0065937042236328125,0.010465240105986595,0.029375914484262466,0.0,nan,0.0025162696838378906,0.4,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,2.2253429889678955,2.2229673862457275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.9622641509434,29.245283018867923,12.735849056603774,2.544700860977173,4.354694366455078,58.72641509433962,28.77358490566038,12.5,2.542184591293335,4.349235534667969,0.0009888273008528143,specimen_1,0.017212513834238052,0.06872247159481049,0.31300243735313416,0.18588954210281372,nan,424
0.0,11.897321701049805,11.8906831741333,0.0,0.08563613891601562,0.0065937042236328125,0.010465240105986595,0.029375914484262466,0.0,nan,0.0025162696838378906,0.4,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,2.2253429889678955,2.2229673862457275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.9622641509434,29.245283018867923,12.735849056603774,2.544700860977173,4.354694366455078,58.72641509433962,28.77358490566038,12.5,2.542184591293335,4.349235534667969,0.0009888273008528143,specimen_1,0.017212513834238052,0.06872247159481049,0.31300243735313416,0.18588954210281372,nan,424
0.0,2.6078124046325684,2.610905170440674,0.0,0.010761260986328125,0.006946563720703125,0.00766906701028347,0.009069977328181267,0.0,nan,-0.0021456480026245117,0.6230529595015576,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,1.393387794494629,1.3954589366912842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.1056466302368,12.386156648451731,0.36429872495446264,1.4840160608291626,1.8898004293441772,-0.0014479322780538387,specimen_1,0.004394331015646458,0.02118188887834549,0.17235404253005981,0.09198809415102005,nan,549
0.0,2.6078124046325684,2.610905170440674,0.0,0.010761260986328125,0.006946563720703125,0.00766906701028347,0.009069977328181267,0.0,nan,-0.0021456480026245117,0.6230529595015576,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,1.393387794494629,1.3954589366912842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.1056466302368,12.386156648451731,0.36429872495446264,1.4840160608291626,1.8898004293441772,-0.0014479322780538387,specimen_1,0.004394331015646458,0.02118188887834549,0.17235404253005981,0.09198809415102005,nan,549
0.0,2.6931817531585693,2.696115016937256,0.0,0.021533966064453125,0.006832122802734375,0.008055114187300205,0.009188620373606682,0.0,nan,0.0009319782257080078,1.529051987767584,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,1.548809289932251,1.5476306676864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,58.54545454545455,15.454545454545453,2.181818181818182,1.6165395975112915,2.0921921730041504,0.0005761944999146911,specimen_1,0.013546851463615894,0.03829115256667137,0.27772364020347595,0.15191911160945892,nan,550
0.0,2.6931817531585693,2.696115016937256,0.0,0.021533966064453125,0.006832122802734375,0.008055114187300205,0.009188620373606682,0.0,nan,0.0009319782257080078,1.529051987767584,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,1.548809289932251,1.5476306676864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,58.54545454545455,15.454545454545453,2.181818181818182,1.6165395975112915,2.0921921730041504,0.0005761944999146911,specimen_1,0.013546851463615894,0.03829115256667137,0.27772364020347595,0.15191911160945892,nan,550
0.0,1.9013158082962036,1.9011679887771606,0.0,0.01961517333984375,0.0066680908203125,0.00941619835793972,0.009882049635052681,0.0,nan,0.0010471343994140625,1.0845986984815619,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,2.154759645462036,2.153686046600342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,68.90881913303438,21.225710014947683,9.566517189835576,2.147561550140381,3.0085701942443848,68.16143497757847,21.076233183856502,9.566517189835576,2.146514415740967,3.0061774253845215,0.00048759226451303053,specimen_1,0.00524816382676363,0.0310073159635067,0.27015501260757446,0.15165287256240845,nan,669
