phase,sequence,backbone,reset_mean,fusion_mean,product_mean,product_p95
test,dataset_7_keyframe_4,StereoAnywhere,0.6854657530784607,0.392793744802475,0.33763572573661804,0.9242954254150391
test,dataset_7_keyframe_4,StereoAnywhere,0.45837947726249695,0.42068013548851013,0.274549663066864,0.7078877091407776
test,dataset_7_keyframe_4,StereoAnywhere,0.2327517569065094,0.18143008649349213,0.12254640460014343,0.6124982237815857
test,dataset_7_keyframe_4,StereoAnywhere,0.3439435660839081,0.3129255175590515,0.19696445763111115,0.8304312229156494
test,dataset_7_keyframe_4,StereoAnywhere,0.6377650499343872,0.4706055223941803,0.3770093619823456,0.9555630087852478
test,dataset_7_keyframe_4,StereoAnywhere,0.518048107624054,0.2609092593193054,0.2354627400636673,0.6836133003234863
test,dataset_7_keyframe_4,StereoAnywhere,0.32175371050834656,0.21075420081615448,0.11857163161039352,0.5096282958984375
test,dataset_7_keyframe_4,StereoAnywhere,0.29075002670288086,0.22497041523456573,0.11234987527132034,0.4639347791671753
test,dataset_7_keyframe_4,StereoAnywhere,0.7062278985977173,0.3196916878223419,0.29642918705940247,0.6322655081748962
test,dataset_7_keyframe_4,StereoAnywhere,0.4914608597755432,0.31092217564582825,0.27531224489212036,0.7271046042442322
test,dataset_7_keyframe_4,StereoAnywhere,0.6230115294456482,0.28547558188438416,0.25383979082107544,0.5985949635505676
test,dataset_7_keyframe_4,StereoAnywhere,0.5954888463020325,0.2137833684682846,0.2014816850423813,0.6459628343582153
test,dataset_7_keyframe_4,StereoAnywhere,0.19117416441440582,0.2317308932542801,0.14032629132270813,0.9999964237213135
test,dataset_7_keyframe_4,StereoAnywhere,0.3624655604362488,0.16381780803203583,0.11072329431772232,0.4967055022716522
test,dataset_7_keyframe_4,StereoAnywhere,0.10276472568511963,0.08682195842266083,0.03992724046111107,0.3844490349292755
test,dataset_7_keyframe_4,StereoAnywhere,0.37658512592315674,0.3776482939720154,0.3021228015422821,0.9996827244758606
test,dataset_7_keyframe_4,StereoAnywhere,0.5624374151229858,0.5037153363227844,0.3382932245731354,0.8279470801353455
test,dataset_7_keyframe_4,StereoAnywhere,0.6321312785148621,0.4563511312007904,0.35379987955093384,0.7613471746444702
test,dataset_7_keyframe_4,StereoAnywhere,0.345213919878006,0.22372190654277802,0.12405354529619217,0.477746844291687
test,dataset_7_keyframe_4,StereoAnywhere,0.2634676396846771,0.20933687686920166,0.11071866750717163,0.5493911504745483
test,dataset_7_keyframe_4,StereoAnywhere,0.5911946892738342,0.5181286931037903,0.37053602933883667,0.8021606802940369
test,dataset_7_keyframe_4,StereoAnywhere,0.8147839903831482,0.4315037131309509,0.4050719439983368,0.8605980277061462
test,dataset_7_keyframe_4,StereoAnywhere,0.5831018090248108,0.40996965765953064,0.31877678632736206,0.7094396352767944
test,dataset_7_keyframe_4,StereoAnywhere,0.6873736381530762,0.38634365797042847,0.3156464397907257,0.7103957533836365
test,dataset_7_keyframe_4,StereoAnywhere,0.5521945357322693,0.34606266021728516,0.2896791398525238,0.7236554622650146
test,dataset_7_keyframe_4,StereoAnywhere,0.5935304760932922,0.24565133452415466,0.17865750193595886,0.5143581628799438
test,dataset_7_keyframe_4,StereoAnywhere,0.7001029849052429,0.26046130061149597,0.21813273429870605,0.5045346021652222
test,dataset_7_keyframe_4,StereoAnywhere,0.5943866968154907,0.30431148409843445,0.2388717532157898,0.7322481274604797
test,dataset_7_keyframe_4,StereoAnywhere,0.7099826335906982,0.43735265731811523,0.3652277886867523,0.9133058786392212
test,dataset_7_keyframe_4,StereoAnywhere,0.6563172936439514,0.4651039242744446,0.3877268433570862,0.9380507469177246
test,dataset_7_keyframe_4,StereoAnywhere,0.6684125661849976,0.2821336090564728,0.20777016878128052,0.5210268497467041
test,dataset_7_keyframe_4,StereoAnywhere,0.5501181483268738,0.3459537625312805,0.262547105550766,0.8219099044799805
test,dataset_7_keyframe_4,StereoAnywhere,0.5868834257125854,0.3932727873325348,0.29878678917884827,0.9407050609588623
test,dataset_7_keyframe_4,StereoAnywhere,0.9000776410102844,0.6580497622489929,0.6179637908935547,0.9939191937446594
test,dataset_7_keyframe_4,StereoAnywhere,0.7363658547401428,0.47174426913261414,0.3816618025302887,0.9284002184867859
test,dataset_7_keyframe_4,StereoAnywhere,0.6719839572906494,0.27180707454681396,0.23499688506126404,0.659623384475708
test,dataset_7_keyframe_4,StereoAnywhere,0.8992089629173279,0.5163305997848511,0.49260213971138,0.8212622404098511
test,dataset_7_keyframe_4,StereoAnywhere,0.5793691873550415,0.397075891494751,0.30450382828712463,0.9995034337043762
test,dataset_7_keyframe_4,StereoAnywhere,0.6601247787475586,0.4320005774497986,0.37056764960289,0.8885851502418518
test,dataset_7_keyframe_4,StereoAnywhere,0.7976335287094116,0.43950197100639343,0.37854161858558655,0.6806735396385193
test,dataset_7_keyframe_4,StereoAnywhere,0.817250669002533,0.44040974974632263,0.3805847764015198,0.7036987543106079
test,dataset_7_keyframe_4,StereoAnywhere,0.7389892935752869,0.4005248546600342,0.37028154730796814,0.9360747337341309
test,dataset_7_keyframe_4,StereoAnywhere,0.4994443953037262,0.20883837342262268,0.16162246465682983,0.8371983766555786
test,dataset_7_keyframe_4,StereoAnywhere,0.571835458278656,0.31371280550956726,0.27721747756004333,0.8237836956977844
test,dataset_7_keyframe_4,StereoAnywhere,0.7213551998138428,0.30063316226005554,0.25370505452156067,0.713882565498352
test,dataset_7_keyframe_4,StereoAnywhere,0.7472146153450012,0.28879743814468384,0.24971741437911987,0.5424614548683167
test,dataset_7_keyframe_4,StereoAnywhere,0.6980680823326111,0.3760819137096405,0.31037458777427673,0.5966198444366455
test,dataset_7_keyframe_4,StereoAnywhere,0.599979817867279,0.3390801250934601,0.26871028542518616,0.8348720669746399
test,dataset_7_keyframe_4,StereoAnywhere,0.719132125377655,0.308307945728302,0.2637874186038971,0.7765713930130005
test,dataset_7_keyframe_4,StereoAnywhere,0.6332606077194214,0.32400453090667725,0.234590083360672,0.6338721513748169
test,dataset_7_keyframe_4,StereoAnywhere,0.7168865203857422,0.40591126680374146,0.341752290725708,0.7031509876251221
test,dataset_7_keyframe_4,StereoAnywhere,0.6731433272361755,0.40577933192253113,0.3162209987640381,0.6727792620658875
test,dataset_7_keyframe_4,StereoAnywhere,0.7220885753631592,0.40115952491760254,0.3402959704399109,0.6576995253562927
test,dataset_7_keyframe_4,StereoAnywhere,0.7277239561080933,0.3302527666091919,0.2910158932209015,0.7629545331001282
test,dataset_7_keyframe_4,StereoAnywhere,0.6663561463356018,0.34677252173423767,0.29582056403160095,0.9252290725708008
test,dataset_7_keyframe_4,StereoAnywhere,0.7020455598831177,0.37125056982040405,0.32172054052352905,0.9408774971961975
test,dataset_7_keyframe_4,StereoAnywhere,0.6443465948104858,0.3154633641242981,0.2570708692073822,0.6671822667121887
test,dataset_7_keyframe_4,StereoAnywhere,0.8203017115592957,0.36739835143089294,0.3124535083770752,0.6897645592689514
test,dataset_7_keyframe_4,StereoAnywhere,0.5027307271957397,0.20363283157348633,0.16392648220062256,0.739777684211731
test,dataset_7_keyframe_4,StereoAnywhere,0.633939802646637,0.2575559616088867,0.22311128675937653,0.9031258225440979
test,dataset_7_keyframe_4,StereoAnywhere,0.5970391035079956,0.1524161994457245,0.11874670535326004,0.4652528464794159
test,dataset_7_keyframe_4,StereoAnywhere,0.44572293758392334,0.15202093124389648,0.12048301100730896,0.6191750168800354
test,dataset_7_keyframe_4,StereoAnywhere,0.5219692587852478,0.10394585877656937,0.08863121271133423,0.4435963034629822
test,dataset_7_keyframe_4,StereoAnywhere,0.4438938796520233,0.0708777904510498,0.0539485402405262,0.29700011014938354
test,dataset_7_keyframe_4,StereoAnywhere,0.7353401184082031,0.48105692863464355,0.4509570896625519,0.9959713220596313
test,dataset_7_keyframe_4,StereoAnywhere,0.47479525208473206,0.35826846957206726,0.28759920597076416,0.9751268625259399
test,dataset_7_keyframe_4,StereoAnywhere,0.2747146785259247,0.3425386846065521,0.2033703625202179,0.999525785446167
test,dataset_7_keyframe_4,StereoAnywhere,0.6789825558662415,0.15675441920757294,0.13642629981040955,0.8085696697235107
test,dataset_7_keyframe_4,StereoAnywhere,0.5169045925140381,0.22924061119556427,0.17437072098255157,0.9997124671936035
test,dataset_7_keyframe_4,StereoAnywhere,0.6468517780303955,0.18411408364772797,0.16737501323223114,0.7664490938186646
test,dataset_7_keyframe_4,StereoAnywhere,0.4100450575351715,0.23762474954128265,0.16409742832183838,0.81244957447052
test,dataset_7_keyframe_4,StereoAnywhere,0.7697054743766785,0.18179121613502502,0.1689339131116867,0.5054723024368286
test,dataset_7_keyframe_4,StereoAnywhere,0.47930386662483215,0.27664580941200256,0.21166937053203583,0.9106904864311218
test,dataset_7_keyframe_4,StereoAnywhere,0.5204563736915588,0.045323487371206284,0.0286392979323864,0.1364382952451706
test,dataset_7_keyframe_4,StereoAnywhere,0.2543583810329437,0.09425030648708344,0.05099304020404816,0.3093208074569702
test,dataset_7_keyframe_4,StereoAnywhere,0.27453768253326416,0.051756978034973145,0.04411398246884346,0.22283093631267548
test,dataset_7_keyframe_4,StereoAnywhere,0.4312290847301483,0.18391938507556915,0.13350576162338257,0.5522087812423706
test,dataset_7_keyframe_4,StereoAnywhere,0.4344281256198883,0.25679200887680054,0.14340846240520477,0.5780943632125854
test,dataset_7_keyframe_4,StereoAnywhere,0.2512125074863434,0.16341519355773926,0.12204382568597794,0.9864862561225891
test,dataset_7_keyframe_4,StereoAnywhere,0.289058119058609,0.5098969340324402,0.27534276247024536,0.9999992847442627
test,dataset_7_keyframe_4,StereoAnywhere,0.9071981310844421,0.36154159903526306,0.29782259464263916,0.8027870655059814
test,dataset_7_keyframe_4,StereoAnywhere,0.8802979588508606,0.4956410527229309,0.43602481484413147,0.7727469205856323
test,dataset_7_keyframe_4,StereoAnywhere,0.24633724987506866,0.40311935544013977,0.08203856647014618,0.30838117003440857
test,dataset_7_keyframe_4,StereoAnywhere,0.8241691589355469,0.11404106020927429,0.08626798540353775,0.3847959041595459
test,dataset_7_keyframe_4,StereoAnywhere,0.633305013179779,0.10053472965955734,0.06423667073249817,0.17242386937141418
test,dataset_7_keyframe_4,StereoAnywhere,0.6485372185707092,0.5172529220581055,0.4323861002922058,0.9911115765571594
test,dataset_7_keyframe_4,StereoAnywhere,0.7842181324958801,0.7301318645477295,0.6986348032951355,0.9989714622497559
test,dataset_7_keyframe_4,StereoAnywhere,0.7302219867706299,0.7235468626022339,0.7093625068664551,0.9999523758888245
test,dataset_7_keyframe_4,StereoAnywhere,0.6307536959648132,0.06428475677967072,0.05518931522965431,0.1477506160736084
test,dataset_7_keyframe_4,StereoAnywhere,0.20876844227313995,0.11809934675693512,0.05498088151216507,0.49239590764045715
test,dataset_7_keyframe_4,StereoAnywhere,0.4145600497722626,0.15032148361206055,0.12441810965538025,0.9049980044364929
test,dataset_7_keyframe_4,StereoAnywhere,0.24503515660762787,0.08020199835300446,0.05874873325228691,0.5207948684692383
test,dataset_7_keyframe_4,StereoAnywhere,0.5303552746772766,0.5258329510688782,0.48988834023475647,0.9999986290931702
test,dataset_7_keyframe_4,StereoAnywhere,0.522318959236145,0.34118956327438354,0.2437528520822525,0.9992027282714844
test,dataset_7_keyframe_4,StereoAnywhere,0.5346337556838989,0.05459306016564369,0.03756220266222954,0.15071730315685272
test,dataset_7_keyframe_4,StereoAnywhere,0.33577394485473633,0.07894326746463776,0.04170113429427147,0.3104683458805084
test,dataset_7_keyframe_4,StereoAnywhere,0.6246626973152161,0.455011785030365,0.40009811520576477,0.9999991059303284
test,dataset_7_keyframe_4,StereoAnywhere,0.5669915080070496,0.4516623616218567,0.3791367709636688,0.999998152256012
test,dataset_7_keyframe_4,StereoAnywhere,0.34958648681640625,0.3054993450641632,0.2013380080461502,0.9901501536369324
test,dataset_7_keyframe_4,StereoAnywhere,0.34966158866882324,0.3344232439994812,0.21299324929714203,0.9997149109840393
test,dataset_7_keyframe_4,StereoAnywhere,0.7264256477355957,0.41911524534225464,0.3715767562389374,0.9999985098838806
test,dataset_7_keyframe_4,StereoAnywhere,0.41620710492134094,0.11733560264110565,0.05156250670552254,0.23126131296157837
test,dataset_7_keyframe_4,StereoAnywhere,0.5584309697151184,0.15155869722366333,0.11748532205820084,0.6309764981269836
test,dataset_7_keyframe_4,StereoAnywhere,0.23903551697731018,0.20297051966190338,0.10702145099639893,0.8659970164299011
test,dataset_7_keyframe_4,StereoAnywhere,0.6073632836341858,0.25279998779296875,0.18081335723400116,0.9596056938171387
test,dataset_7_keyframe_4,StereoAnywhere,0.6728759407997131,0.3990945816040039,0.3262859582901001,0.9999146461486816
test,dataset_7_keyframe_4,StereoAnywhere,0.5452103018760681,0.1432257443666458,0.10591048002243042,0.6841676235198975
test,dataset_7_keyframe_4,StereoAnywhere,0.4733261168003082,0.06135266646742821,0.02862422727048397,0.11800618469715118
test,dataset_7_keyframe_4,StereoAnywhere,0.5686311721801758,0.6158236265182495,0.4386790692806244,0.9992244839668274
test,dataset_7_keyframe_4,StereoAnywhere,0.5500964522361755,0.2449600100517273,0.19181104004383087,0.99411940574646
test,dataset_7_keyframe_4,StereoAnywhere,0.5281826853752136,0.4874300956726074,0.35430967807769775,0.9999877214431763
test,dataset_7_keyframe_4,StereoAnywhere,0.5617741942405701,0.3032577633857727,0.19615086913108826,0.9988604187965393
test,dataset_7_keyframe_4,StereoAnywhere,0.12766829133033752,0.1890777200460434,0.051480092108249664,0.3877710998058319
test,dataset_7_keyframe_4,StereoAnywhere,0.5003067851066589,0.41115453839302063,0.25471949577331543,0.9915509819984436
test,dataset_7_keyframe_4,StereoAnywhere,0.41002151370048523,0.09947597235441208,0.06593763828277588,0.3589685261249542
test,dataset_7_keyframe_4,StereoAnywhere,0.33424657583236694,0.2849275469779968,0.11979340761899948,0.6608575582504272
test,dataset_7_keyframe_4,StereoAnywhere,0.5506765246391296,0.20730847120285034,0.17580115795135498,0.8699910044670105
test,dataset_7_keyframe_4,StereoAnywhere,0.14675630629062653,0.31671321392059326,0.1105545237660408,0.891261875629425
test,dataset_7_keyframe_4,StereoAnywhere,0.6755432486534119,0.23802798986434937,0.20278674364089966,0.9978979229927063
test,dataset_7_keyframe_4,StereoAnywhere,0.4386287033557892,0.16130733489990234,0.10677071660757065,0.42913293838500977
test,dataset_7_keyframe_4,StereoAnywhere,0.5361323952674866,0.41270264983177185,0.33847343921661377,0.9848317503929138
test,dataset_7_keyframe_4,StereoAnywhere,0.6793460249900818,0.6550925970077515,0.4897001385688782,0.9999919533729553
test,dataset_7_keyframe_4,StereoAnywhere,0.6340436339378357,0.4342719614505768,0.3071599006652832,0.996226966381073
test,dataset_7_keyframe_4,StereoAnywhere,0.708707869052887,0.16470010578632355,0.13636566698551178,0.4712388813495636
test,dataset_7_keyframe_4,StereoAnywhere,0.49082961678504944,0.29755085706710815,0.20429059863090515,0.8914356231689453
test,dataset_7_keyframe_4,StereoAnywhere,0.45503348112106323,0.26683908700942993,0.22014833986759186,0.9036203622817993
test,dataset_7_keyframe_4,StereoAnywhere,0.4146043658256531,0.26148420572280884,0.1618831753730774,0.8026844263076782
test,dataset_7_keyframe_4,StereoAnywhere,0.41887572407722473,0.27447763085365295,0.20109246671199799,0.9992570877075195
test,dataset_7_keyframe_4,StereoAnywhere,0.8542394638061523,0.7668836712837219,0.7098383903503418,0.9999828338623047
test,dataset_7_keyframe_4,StereoAnywhere,0.6750485897064209,0.6130015254020691,0.4777217209339142,0.9998927712440491
test,dataset_7_keyframe_4,StereoAnywhere,0.6585766673088074,0.5131675004959106,0.4248389005661011,0.997678279876709
test,dataset_7_keyframe_4,StereoAnywhere,0.3128392994403839,0.4103851318359375,0.2294214963912964,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.5656722187995911,0.5532740354537964,0.4785683751106262,0.9999906420707703
test,dataset_7_keyframe_4,StereoAnywhere,0.43141818046569824,0.46791180968284607,0.3142855763435364,0.9989792108535767
test,dataset_7_keyframe_4,StereoAnywhere,0.6534050107002258,0.5404287576675415,0.46080026030540466,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.42506900429725647,0.2711184620857239,0.17763544619083405,0.9526955485343933
test,dataset_7_keyframe_4,StereoAnywhere,0.47295013070106506,0.587388813495636,0.3830653131008148,0.9999963045120239
test,dataset_7_keyframe_4,StereoAnywhere,0.6816132664680481,0.6738219857215881,0.627000093460083,0.9999968409538269
test,dataset_7_keyframe_4,StereoAnywhere,0.5186113119125366,0.5608657002449036,0.4059470593929291,0.9999945759773254
test,dataset_7_keyframe_4,StereoAnywhere,0.34902235865592957,0.26838406920433044,0.22586596012115479,0.9999531507492065
test,dataset_7_keyframe_4,StereoAnywhere,0.4643152356147766,0.5009396076202393,0.3762395977973938,0.9999728202819824
test,dataset_7_keyframe_4,StereoAnywhere,0.305429071187973,0.3233634829521179,0.25926342606544495,0.9975255131721497
test,dataset_7_keyframe_4,StereoAnywhere,0.32284849882125854,0.2921517789363861,0.1277327984571457,0.8057447075843811
test,dataset_7_keyframe_4,StereoAnywhere,0.2753240466117859,0.13373605906963348,0.08536065369844437,0.5096604228019714
test,dataset_7_keyframe_4,StereoAnywhere,0.6837973594665527,0.7136247754096985,0.5388657450675964,0.9993403553962708
test,dataset_7_keyframe_4,StereoAnywhere,0.1716955006122589,0.12060342729091644,0.058200202882289886,0.42005181312561035
test,dataset_7_keyframe_4,StereoAnywhere,0.35648655891418457,0.17421089112758636,0.07771497964859009,0.5162853598594666
test,dataset_7_keyframe_4,StereoAnywhere,0.6186125874519348,0.4124757945537567,0.34458252787590027,0.9799874424934387
test,dataset_7_keyframe_4,StereoAnywhere,0.6876338720321655,0.19672654569149017,0.13172000646591187,0.7133212685585022
test,dataset_7_keyframe_4,StereoAnywhere,0.3902979791164398,0.08391443639993668,0.07582156360149384,0.3949253559112549
test,dataset_7_keyframe_4,StereoAnywhere,0.4325919449329376,0.10473405569791794,0.07772541791200638,0.4431399703025818
test,dataset_7_keyframe_4,StereoAnywhere,0.3382801413536072,0.3076866865158081,0.11740949004888535,0.564773678779602
test,dataset_7_keyframe_4,StereoAnywhere,0.5294201970100403,0.09278304129838943,0.0871439129114151,0.4737618565559387
test,dataset_7_keyframe_4,StereoAnywhere,0.7687702775001526,0.2107084095478058,0.19940754771232605,0.8158807158470154
test,dataset_7_keyframe_4,StereoAnywhere,0.40986156463623047,0.4150938093662262,0.31670624017715454,0.9997647404670715
test,dataset_7_keyframe_4,StereoAnywhere,0.6988284587860107,0.13240356743335724,0.11939463019371033,0.6687625050544739
test,dataset_7_keyframe_4,StereoAnywhere,0.5581870675086975,0.2806953489780426,0.26594966650009155,0.9885653853416443
test,dataset_7_keyframe_4,StereoAnywhere,0.6453061699867249,0.4408842921257019,0.42854419350624084,0.9999470114707947
test,dataset_7_keyframe_4,StereoAnywhere,0.5250324606895447,0.43924275040626526,0.4120441973209381,0.9999986886978149
test,dataset_7_keyframe_4,StereoAnywhere,0.684114396572113,0.4660784602165222,0.40931275486946106,0.9996271133422852
test,dataset_7_keyframe_4,StereoAnywhere,0.5899952054023743,0.24158257246017456,0.2101089358329773,0.9274476766586304
test,dataset_7_keyframe_4,StereoAnywhere,0.6897299885749817,0.44132527709007263,0.40463900566101074,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.7105202674865723,0.5188912153244019,0.4879092574119568,0.9998351335525513
test,dataset_7_keyframe_4,StereoAnywhere,0.7337273359298706,0.549060046672821,0.5081866979598999,0.9999926090240479
test,dataset_7_keyframe_4,StereoAnywhere,0.5784710049629211,0.2651723325252533,0.23635131120681763,0.9381670355796814
test,dataset_7_keyframe_4,StereoAnywhere,0.5564038157463074,0.24341143667697906,0.2218128740787506,0.8740872144699097
test,dataset_7_keyframe_4,StereoAnywhere,0.5535815954208374,0.29933664202690125,0.2501375675201416,0.9827095866203308
test,dataset_7_keyframe_4,StereoAnywhere,0.5823895931243896,0.4339297115802765,0.3906463384628296,0.9999970197677612
test,dataset_7_keyframe_4,StereoAnywhere,0.710717499256134,0.5636952519416809,0.5515725016593933,0.9999992847442627
test,dataset_7_keyframe_4,StereoAnywhere,0.8154489994049072,0.7039551734924316,0.667490541934967,0.9999769330024719
test,dataset_7_keyframe_4,StereoAnywhere,0.8400660753250122,0.7668740153312683,0.7351177334785461,0.9999998807907104
test,dataset_7_keyframe_4,StereoAnywhere,0.7573397159576416,0.6032859683036804,0.5666126608848572,0.999824047088623
test,dataset_7_keyframe_4,StereoAnywhere,0.8055668473243713,0.5685585141181946,0.53892582654953,0.9999983906745911
test,dataset_7_keyframe_4,StereoAnywhere,0.6997859477996826,0.6012128591537476,0.5293774604797363,0.9999908804893494
test,dataset_7_keyframe_4,StereoAnywhere,0.7640262246131897,0.6364745497703552,0.5811144709587097,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.46502262353897095,0.10071511566638947,0.08570526540279388,0.49824416637420654
test,dataset_7_keyframe_4,StereoAnywhere,0.7522512674331665,0.6213605999946594,0.5904145240783691,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.6647846698760986,0.5789485573768616,0.5334804058074951,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.6843027472496033,0.28848397731781006,0.2577706277370453,0.7497273087501526
test,dataset_7_keyframe_4,StereoAnywhere,0.7583109736442566,0.38292768597602844,0.3218664228916168,0.99933922290802
test,dataset_7_keyframe_4,StereoAnywhere,0.9081645011901855,0.7360166311264038,0.7297332286834717,0.9999998807907104
test,dataset_7_keyframe_4,StereoAnywhere,0.7097117900848389,0.2544349431991577,0.24391628801822662,0.8329506516456604
test,dataset_7_keyframe_4,StereoAnywhere,0.9246541857719421,0.8339938521385193,0.8226062655448914,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.9530402421951294,0.878584086894989,0.8722589015960693,1.0
test,dataset_7_keyframe_4,StereoAnywhere,0.5231656432151794,0.08746201545000076,0.08454115688800812,0.6806894540786743
test,dataset_7_keyframe_4,StereoAnywhere,0.8601277470588684,0.44350573420524597,0.4245010316371918,0.9466069936752319
test,dataset_7_keyframe_4,StereoAnywhere,0.808121919631958,0.45577138662338257,0.4426518976688385,0.9999824166297913
test,dataset_7_keyframe_4,StereoAnywhere,0.6484335064888,0.3113502562046051,0.2611236572265625,0.7639868259429932
test,dataset_7_keyframe_4,StereoAnywhere,0.9074918627738953,0.8431532382965088,0.8051984906196594,0.9999920725822449
test,dataset_7_keyframe_4,StereoAnywhere,0.8216795325279236,0.7016054391860962,0.6488520503044128,0.9983747601509094
test,dataset_7_keyframe_4,StereoAnywhere,0.7303020358085632,0.45835986733436584,0.4133896827697754,0.9999915361404419
test,dataset_7_keyframe_4,StereoAnywhere,0.7672737240791321,0.39131975173950195,0.37541764974594116,0.9999865889549255
test,dataset_7_keyframe_4,StereoAnywhere,0.8061036467552185,0.6648542284965515,0.651384711265564,0.9999706745147705
test,dataset_7_keyframe_4,StereoAnywhere,0.7689034342765808,0.7928276658058167,0.7418997883796692,0.9999876618385315
test,dataset_7_keyframe_4,StereoAnywhere,0.8565918803215027,0.7463192343711853,0.7234079241752625,0.9998489618301392
test,dataset_7_keyframe_4,StereoAnywhere,0.7783429026603699,0.701062023639679,0.6719751358032227,0.9999966025352478
test,dataset_7_keyframe_4,StereoAnywhere,0.5240867733955383,0.27424994111061096,0.2256302386522293,0.9960535764694214
test,dataset_7_keyframe_4,StereoAnywhere,0.6100004315376282,0.3695235252380371,0.32887089252471924,0.9985698461532593
test,dataset_7_keyframe_4,StereoAnywhere,0.47779184579849243,0.308113694190979,0.2582848072052002,0.983519971370697
test,dataset_7_keyframe_4,StereoAnywhere,0.6196112036705017,0.5346693992614746,0.4376058876514435,0.9999971389770508
test,dataset_7_keyframe_4,StereoAnywhere,0.7343511581420898,0.5593515634536743,0.5571922063827515,0.9999521970748901
test,dataset_7_keyframe_4,StereoAnywhere,0.8265258073806763,0.7008235454559326,0.6883323788642883,0.9999970197677612
test,dataset_7_keyframe_4,StereoAnywhere,0.8925294876098633,0.7502467036247253,0.7370320558547974,0.9999916553497314
test,dataset_7_keyframe_4,StereoAnywhere,0.5838224291801453,0.41699203848838806,0.36420905590057373,0.9999982714653015
test,dataset_7_keyframe_4,StereoAnywhere,0.7760878801345825,0.7290648221969604,0.68148273229599,0.999994158744812
test,dataset_7_keyframe_4,StereoAnywhere,0.8195253014564514,0.732995867729187,0.7153287529945374,0.9999868869781494
test,dataset_7_keyframe_4,StereoAnywhere,0.6397587060928345,0.4574252665042877,0.40219423174858093,0.9999961853027344
test,dataset_7_keyframe_4,StereoAnywhere,0.7129214406013489,0.5559218525886536,0.46309694647789,0.999500572681427
test,dataset_7_keyframe_4,StereoAnywhere,0.7944491505622864,0.6169463992118835,0.5424772500991821,0.9999955296516418
test,dataset_7_keyframe_4,StereoAnywhere,0.5306063890457153,0.3961080312728882,0.2961658537387848,0.9998306035995483
test,dataset_7_keyframe_4,StereoAnywhere,0.5571504235267639,0.3614124059677124,0.3230615556240082,0.9999939203262329
test,dataset_7_keyframe_4,StereoAnywhere,0.7864019274711609,0.675834059715271,0.6215665936470032,0.9999958872795105
test,dataset_7_keyframe_4,StereoAnywhere,0.5604931116104126,0.4480864703655243,0.34518855810165405,0.9999091029167175
test,dataset_7_keyframe_4,StereoAnywhere,0.35213255882263184,0.13461436331272125,0.09631702303886414,0.4815328121185303
test,dataset_7_keyframe_4,StereoAnywhere,0.33845585584640503,0.1090390756726265,0.09182312339544296,0.5814337730407715
test,dataset_7_keyframe_4,StereoAnywhere,0.744178295135498,0.4429040849208832,0.3854317367076874,0.9999842047691345
test,dataset_7_keyframe_4,StereoAnywhere,0.43555748462677,0.1463085561990738,0.12926557660102844,0.8769673705101013
test,dataset_7_keyframe_4,StereoAnywhere,0.5772066712379456,0.2910616397857666,0.26741018891334534,0.9996053576469421
test,dataset_7_keyframe_4,StereoAnywhere,0.3520185947418213,0.10005638748407364,0.0915980413556099,0.4165264964103699
test,dataset_7_keyframe_4,StereoAnywhere,0.40933775901794434,0.06403438001871109,0.05182218179106712,0.2614576816558838
test,dataset_7_keyframe_4,StereoAnywhere,0.3408917486667633,0.06125042960047722,0.05173949897289276,0.22188584506511688
test,dataset_7_keyframe_4,StereoAnywhere,0.5330089926719666,0.25061720609664917,0.2387273907661438,0.986901044845581
test,dataset_7_keyframe_4,StereoAnywhere,0.4802807867527008,0.24105507135391235,0.2346326857805252,0.9996406435966492
test,dataset_7_keyframe_4,StereoAnywhere,0.5302178859710693,0.31940165162086487,0.31167715787887573,0.9999464750289917
test,dataset_7_keyframe_4,StereoAnywhere,0.48708251118659973,0.2454804927110672,0.2178790122270584,0.9999012351036072
test,dataset_7_keyframe_4,StereoAnywhere,0.5169070363044739,0.33633050322532654,0.3294045031070709,0.9999995827674866
test,dataset_7_keyframe_4,StereoAnywhere,0.5931415557861328,0.3452397584915161,0.31253889203071594,0.9999956488609314
test,dataset_7_keyframe_4,StereoAnywhere,0.467054158449173,0.2747247815132141,0.2713976204395294,0.9999991059303284
test,dataset_7_keyframe_4,StereoAnywhere,0.3711327910423279,0.20353974401950836,0.18714408576488495,0.9995611906051636
test,dataset_7_keyframe_4,StereoAnywhere,0.3659524619579315,0.07930608838796616,0.06699154525995255,0.33926787972450256
test,dataset_7_keyframe_4,StereoAnywhere,0.3041568398475647,0.14974695444107056,0.1331716924905777,0.9584839344024658
test,dataset_7_keyframe_4,StereoAnywhere,0.3745574355125427,0.2918381989002228,0.2823377847671509,0.9999756217002869
test,dataset_7_keyframe_4,StereoAnywhere,0.37579345703125,0.2801169455051422,0.2727144658565521,0.999355673789978
test,dataset_7_keyframe_4,StereoAnywhere,0.3470286428928375,0.039718154817819595,0.02888084389269352,0.24542801082134247
