phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_4,StereoAnywhere,['000394'],1112,0.07424061745405197,0.05844169110059738,0.0428166501224041,0.039522845298051834
test,dataset_7_keyframe_4,StereoAnywhere,['000398'],1122,0.0621151439845562,0.04643074795603752,0.041154250502586365,0.03985222801566124
test,dataset_7_keyframe_4,StereoAnywhere,['000398'],1066,0.07017724961042404,0.05929094925522804,0.0415048711001873,0.03701427951455116
test,dataset_7_keyframe_4,StereoAnywhere,['000398'],1087,0.10802139341831207,0.053050294518470764,0.07050692290067673,0.03735283389687538
test,dataset_7_keyframe_4,StereoAnywhere,['000398'],1075,0.0728418156504631,0.041705094277858734,0.05579642578959465,0.032463911920785904
test,dataset_7_keyframe_4,StereoAnywhere,['000402'],1066,0.0868186429142952,0.05364103987812996,0.053395312279462814,0.05239323899149895
test,dataset_7_keyframe_4,StereoAnywhere,['000402'],928,0.032145269215106964,0.02941265143454075,0.032142892479896545,0.02839110605418682
test,dataset_7_keyframe_4,StereoAnywhere,['000402'],912,0.04344639927148819,0.037666045129299164,0.03734436631202698,0.03195693716406822
test,dataset_7_keyframe_4,StereoAnywhere,['000402'],887,0.03415915369987488,0.028025882318615913,0.03256997466087341,0.02634795755147934
test,dataset_7_keyframe_4,StereoAnywhere,['000406'],838,0.04208908602595329,0.02813861332833767,0.03376789018511772,0.027905257418751717
test,dataset_7_keyframe_4,StereoAnywhere,['000406'],835,0.04488961771130562,0.03577783703804016,0.03971642628312111,0.03538825735449791
test,dataset_7_keyframe_4,StereoAnywhere,['000406'],821,0.03924998268485069,0.03032388910651207,0.0352635458111763,0.02890189178287983
test,dataset_7_keyframe_4,StereoAnywhere,['000406'],819,0.040868982672691345,0.03233519569039345,0.03723563626408577,0.030126936733722687
test,dataset_7_keyframe_4,StereoAnywhere,['000410'],734,0.03004607744514942,0.017606493085622787,0.029913868755102158,0.026186814531683922
test,dataset_7_keyframe_4,StereoAnywhere,['000410'],729,0.05499003455042839,0.04225963354110718,0.04497939348220825,0.03646090626716614
test,dataset_7_keyframe_4,StereoAnywhere,['000410'],708,0.04505017027258873,0.035644952207803726,0.0479305125772953,0.037354726344347
test,dataset_7_keyframe_4,StereoAnywhere,['000410'],752,0.05807749554514885,0.04617729410529137,0.05015156790614128,0.041747525334358215
test,dataset_7_keyframe_4,StereoAnywhere,['000414'],695,0.03006092831492424,0.019940346479415894,0.029288465157151222,0.025253674015402794
test,dataset_7_keyframe_4,StereoAnywhere,['000414'],631,0.037086475640535355,0.02822069264948368,0.039576753973960876,0.032998789101839066
test,dataset_7_keyframe_4,StereoAnywhere,['000414'],595,0.028748001903295517,0.01899406686425209,0.028538567945361137,0.02197755128145218
test,dataset_7_keyframe_4,StereoAnywhere,['000414'],588,0.04053398594260216,0.030321458354592323,0.039940934628248215,0.03167326748371124
test,dataset_7_keyframe_4,StereoAnywhere,['000418'],563,0.03827822580933571,0.02669304423034191,0.03998362645506859,0.03506981581449509
test,dataset_7_keyframe_4,StereoAnywhere,['000418'],578,0.02764667011797428,0.020451121032238007,0.02571711875498295,0.021478304639458656
test,dataset_7_keyframe_4,StereoAnywhere,['000418'],570,0.026731086894869804,0.02215324155986309,0.03120436891913414,0.025692548602819443
test,dataset_7_keyframe_4,StereoAnywhere,['000418'],519,0.0482247956097126,0.02457929216325283,0.04527208209037781,0.024143127724528313
test,dataset_7_keyframe_4,StereoAnywhere,['000422'],509,0.04638884216547012,0.02463272586464882,0.05255256965756416,0.03581780567765236
test,dataset_7_keyframe_4,StereoAnywhere,['000422'],474,0.028254427015781403,0.02735511213541031,0.029623234644532204,0.03285793587565422
test,dataset_7_keyframe_4,StereoAnywhere,['000422'],490,0.029009966179728508,0.023501485586166382,0.02926325425505638,0.02472301758825779
test,dataset_7_keyframe_4,StereoAnywhere,['000422'],462,0.15527108311653137,0.015417744405567646,0.15850384533405304,0.0226127952337265
test,dataset_7_keyframe_4,StereoAnywhere,['000426'],455,0.19807638227939606,0.18832412362098694,0.20014223456382751,0.19470007717609406
test,dataset_7_keyframe_4,StereoAnywhere,['000426'],418,0.027760572731494904,0.0171978659927845,0.02893047221004963,0.024227246642112732
test,dataset_7_keyframe_4,StereoAnywhere,['000426'],399,0.05342923849821091,0.02403886988759041,0.052092473953962326,0.025263238698244095
test,dataset_7_keyframe_4,StereoAnywhere,['000426'],403,0.05828278139233589,0.01683206297457218,0.05703659728169441,0.019926300272345543
test,dataset_7_keyframe_4,StereoAnywhere,['000430'],368,0.07170975208282471,0.060061708092689514,0.07248533517122269,0.06694186478853226
test,dataset_7_keyframe_4,StereoAnywhere,['000430'],359,0.043910324573516846,0.01524095144122839,0.04952608048915863,0.022288287058472633
test,dataset_7_keyframe_4,StereoAnywhere,['000430'],317,0.07746624201536179,0.03627227991819382,0.064124196767807,0.034017063677310944
test,dataset_7_keyframe_4,StereoAnywhere,['000430'],325,0.050451766699552536,0.03773384168744087,0.050757329910993576,0.03685295209288597
test,dataset_7_keyframe_4,StereoAnywhere,['000434'],301,0.02616320550441742,0.015299937687814236,0.030257446691393852,0.024241821840405464
test,dataset_7_keyframe_4,StereoAnywhere,['000434'],307,0.0345006063580513,0.02519749477505684,0.040474191308021545,0.03299259766936302
test,dataset_7_keyframe_4,StereoAnywhere,['000434'],314,0.03716950863599777,0.027459250763058662,0.036678850650787354,0.026750169694423676
test,dataset_7_keyframe_4,StereoAnywhere,['000434'],280,0.016884662210941315,0.016135862097144127,0.029762785881757736,0.02313273400068283
test,dataset_7_keyframe_4,StereoAnywhere,['000438'],289,0.03242922201752663,0.024941975250840187,0.04067148640751839,0.038636088371276855
test,dataset_7_keyframe_4,StereoAnywhere,['000438'],317,0.028560832142829895,0.020894192159175873,0.023718897253274918,0.021271785721182823
test,dataset_7_keyframe_4,StereoAnywhere,['000438'],280,0.042482901364564896,0.02053680457174778,0.04092667996883392,0.021917758509516716
test,dataset_7_keyframe_4,StereoAnywhere,['000438'],272,0.033563900738954544,0.025861846283078194,0.02664974331855774,0.020287971943616867
test,dataset_7_keyframe_4,StereoAnywhere,['000442'],260,0.027032937854528427,0.01790010929107666,0.028458386659622192,0.027928389608860016
test,dataset_7_keyframe_4,StereoAnywhere,['000442'],259,0.032863862812519073,0.0227205753326416,0.02904520556330681,0.023871470242738724
test,dataset_7_keyframe_4,StereoAnywhere,['000442'],264,0.04297242686152458,0.029678523540496826,0.043401140719652176,0.03167785331606865
test,dataset_7_keyframe_4,StereoAnywhere,['000442'],233,0.029388347640633583,0.020317934453487396,0.025067243725061417,0.021815475076436996
test,dataset_7_keyframe_4,StereoAnywhere,['000446'],247,0.05260533466935158,0.027087168768048286,0.03879184648394585,0.02448645979166031
test,dataset_7_keyframe_4,StereoAnywhere,['000446'],249,0.04013495147228241,0.02168978750705719,0.04692476987838745,0.02979763224720955
test,dataset_7_keyframe_4,StereoAnywhere,['000446'],218,0.04374953731894493,0.032028574496507645,0.03031810373067856,0.021031633019447327
test,dataset_7_keyframe_4,StereoAnywhere,['000446'],226,0.03317239508032799,0.02956908568739891,0.030602768063545227,0.023164991289377213
test,dataset_7_keyframe_4,StereoAnywhere,['000450'],226,0.044073618948459625,0.024134401232004166,0.03948424383997917,0.02945070154964924
test,dataset_7_keyframe_4,StereoAnywhere,['000450'],203,0.03427677974104881,0.026841308921575546,0.02391684055328369,0.021816149353981018
test,dataset_7_keyframe_4,StereoAnywhere,['000450'],201,0.04427364096045494,0.023992009460926056,0.04724343121051788,0.025685034692287445
test,dataset_7_keyframe_4,StereoAnywhere,['000450'],185,0.07022570818662643,0.03668612986803055,0.06614114344120026,0.03345339000225067
test,dataset_7_keyframe_4,StereoAnywhere,['000454'],182,0.03857354819774628,0.021326139569282532,0.026291891932487488,0.023615466430783272
test,dataset_7_keyframe_4,StereoAnywhere,['000454'],162,0.05983861908316612,0.057196371257305145,0.06366411596536636,0.059845708310604095
test,dataset_7_keyframe_4,StereoAnywhere,['000454'],164,0.16490277647972107,0.027312099933624268,0.15155118703842163,0.023180915042757988
test,dataset_7_keyframe_4,StereoAnywhere,['000454'],151,0.1151253879070282,0.038582511246204376,0.10990577191114426,0.02753722295165062
test,dataset_7_keyframe_4,StereoAnywhere,['000458'],139,0.09973737597465515,0.032437268644571304,0.0912543460726738,0.038290973752737045
test,dataset_7_keyframe_4,StereoAnywhere,['000458'],132,0.10932503640651703,0.03530079498887062,0.10313495993614197,0.035953156650066376
test,dataset_7_keyframe_4,StereoAnywhere,['000458'],138,0.08256865292787552,0.05317782610654831,0.07814614474773407,0.04841501638293266
test,dataset_7_keyframe_4,StereoAnywhere,['000458'],110,0.08000311255455017,0.055156685411930084,0.0879424512386322,0.06240852177143097
test,dataset_7_keyframe_4,StereoAnywhere,['000462'],113,0.03768187388777733,0.026422707363963127,0.03826625272631645,0.036077119410037994
test,dataset_7_keyframe_4,StereoAnywhere,['000462'],110,0.09250390529632568,0.04194926097989082,0.09156270325183868,0.04379119724035263
test,dataset_7_keyframe_4,StereoAnywhere,['000462'],103,0.1300181746482849,0.044719547033309937,0.14246106147766113,0.05238908901810646
test,dataset_7_keyframe_4,StereoAnywhere,['000462'],108,0.040842458605766296,0.031182492151856422,0.03101212903857231,0.03017580509185791
test,dataset_7_keyframe_4,StereoAnywhere,['000466'],100,0.08971719443798065,0.07048385590314865,0.07778806239366531,0.07391777634620667
test,dataset_7_keyframe_4,StereoAnywhere,['000466'],105,0.022513167932629585,0.0258815735578537,0.02959565259516239,0.02758171036839485
test,dataset_7_keyframe_4,StereoAnywhere,['000466'],67,0.021640833467245102,0.019185870885849,0.02413279190659523,0.02396424114704132
test,dataset_7_keyframe_4,StereoAnywhere,['000466'],46,0.01779606007039547,0.01770273596048355,0.02620738558471203,0.02407168410718441
test,dataset_7_keyframe_4,StereoAnywhere,['000470'],61,0.045948587357997894,0.030504772439599037,0.029499787837266922,0.029948998242616653
test,dataset_7_keyframe_4,StereoAnywhere,['000470'],52,0.030782287940382957,0.028734419494867325,0.028271812945604324,0.026364997029304504
test,dataset_7_keyframe_4,StereoAnywhere,['000470'],59,0.033062610775232315,0.021590160205960274,0.038851696997880936,0.031581442803144455
test,dataset_7_keyframe_4,StereoAnywhere,['000470'],49,0.041005298495292664,0.029492532834410667,0.034484803676605225,0.02315545454621315
test,dataset_7_keyframe_4,StereoAnywhere,['000474'],60,0.019031818956136703,0.013588564470410347,0.024915967136621475,0.02594226412475109
test,dataset_7_keyframe_4,StereoAnywhere,['000474'],56,0.03532206267118454,0.030969509854912758,0.03218593820929527,0.028948010876774788
test,dataset_7_keyframe_4,StereoAnywhere,['000474'],49,0.026517225429415703,0.024584030732512474,0.03653053194284439,0.03354790806770325
test,dataset_7_keyframe_4,StereoAnywhere,['000474'],55,0.01679598167538643,0.015626074746251106,0.02635284699499607,0.024124378338456154
test,dataset_7_keyframe_4,StereoAnywhere,['000478'],53,0.02459145523607731,0.017621491104364395,0.0335211381316185,0.028332386165857315
test,dataset_7_keyframe_4,StereoAnywhere,['000478'],59,0.030317306518554688,0.016579894348978996,0.03680427372455597,0.02452845498919487
test,dataset_7_keyframe_4,StereoAnywhere,['000478'],46,0.015180857852101326,0.015056941658258438,0.023052142933011055,0.022986071184277534
test,dataset_7_keyframe_4,StereoAnywhere,['000478'],60,0.038277518004179,0.02231006696820259,0.05037616193294525,0.037796150892972946
test,dataset_7_keyframe_4,StereoAnywhere,['000482'],47,0.014872439205646515,0.008163168095052242,0.03411344811320305,0.03179864585399628
test,dataset_7_keyframe_4,StereoAnywhere,['000482'],55,0.046624209731817245,0.021873915567994118,0.05493814870715141,0.031828299164772034
test,dataset_7_keyframe_4,StereoAnywhere,['000482'],48,0.01586471125483513,0.01805281639099121,0.02429177425801754,0.028160175308585167
test,dataset_7_keyframe_4,StereoAnywhere,['000482'],42,0.031028009951114655,0.0199552271515131,0.045964401215314865,0.03545022010803223
test,dataset_7_keyframe_4,StereoAnywhere,['000486'],42,0.005262329708784819,0.0034961928613483906,0.030704079195857048,0.030672084540128708
test,dataset_7_keyframe_4,StereoAnywhere,['000486'],40,0.037059079855680466,0.027886152267456055,0.04641708359122276,0.039685942232608795
test,dataset_7_keyframe_4,StereoAnywhere,['000486'],46,0.018460014835000038,0.018728340044617653,0.020618470385670662,0.02046979032456875
test,dataset_7_keyframe_4,StereoAnywhere,['000486'],36,0.06362250447273254,0.030504146590828896,0.06404006481170654,0.03230774402618408
test,dataset_7_keyframe_4,StereoAnywhere,['000490'],45,0.021402327343821526,0.011419042013585567,0.02033689245581627,0.01664775237441063
test,dataset_7_keyframe_4,StereoAnywhere,['000490'],48,0.02229497954249382,0.0133183803409338,0.03221387788653374,0.025661736726760864
test,dataset_7_keyframe_4,StereoAnywhere,['000490'],37,0.0189520213752985,0.00944176223129034,0.020725572481751442,0.01365581713616848
test,dataset_7_keyframe_4,StereoAnywhere,['000490'],34,0.010761191137135029,0.010112607851624489,0.01756676472723484,0.015097393654286861
test,dataset_7_keyframe_4,StereoAnywhere,['000494'],28,0.017319083213806152,0.012406519614160061,0.024244002997875214,0.02138572186231613
test,dataset_7_keyframe_4,StereoAnywhere,['000494'],34,0.007848543114960194,0.005125031806528568,0.018017936497926712,0.017239416018128395
test,dataset_7_keyframe_4,StereoAnywhere,['000494'],38,0.009574350900948048,0.005705582443624735,0.014676696620881557,0.011724459938704967
test,dataset_7_keyframe_4,StereoAnywhere,['000494'],29,0.017385663464665413,0.011163842864334583,0.021446935832500458,0.016249820590019226
test,dataset_7_keyframe_4,StereoAnywhere,['000498'],40,0.01548846997320652,0.010237348265945911,0.01780473068356514,0.015130484476685524
test,dataset_7_keyframe_4,StereoAnywhere,['000498'],29,0.030271727591753006,0.01805134490132332,0.029761740937829018,0.01995188556611538
test,dataset_7_keyframe_4,StereoAnywhere,['000498'],32,0.03175622224807739,0.028927728533744812,0.02501647174358368,0.022019177675247192
test,dataset_7_keyframe_4,StereoAnywhere,['000498'],28,0.011692609637975693,0.007382699754089117,0.01414384227246046,0.010511313565075397
test,dataset_7_keyframe_4,StereoAnywhere,['000502'],26,0.020510967820882797,0.015131785534322262,0.025793425738811493,0.02120300568640232
test,dataset_7_keyframe_4,StereoAnywhere,['000502'],39,0.017164206132292747,0.010171058587729931,0.018794244155287743,0.016978593543171883
test,dataset_7_keyframe_4,StereoAnywhere,['000502'],30,0.014880339615046978,0.012158744037151337,0.015527646988630295,0.015906192362308502
test,dataset_7_keyframe_4,StereoAnywhere,['000502'],27,0.013647467829287052,0.01114462036639452,0.01170792430639267,0.0118785435333848
test,dataset_7_keyframe_4,StereoAnywhere,['000506'],33,0.05224796012043953,0.034805718809366226,0.03834179788827896,0.02258848398923874
test,dataset_7_keyframe_4,StereoAnywhere,['000506'],27,0.01662822999060154,0.010707943700253963,0.035878993570804596,0.02353949099779129
test,dataset_7_keyframe_4,StereoAnywhere,['000506'],18,0.024613486602902412,0.01624859683215618,0.0138405691832304,0.01001554075628519
test,dataset_7_keyframe_4,StereoAnywhere,['000506'],21,0.013516721315681934,0.0038085891865193844,0.01999659836292267,0.0098039535805583
test,dataset_7_keyframe_4,StereoAnywhere,['000510'],14,0.02392687276005745,0.012839283794164658,0.013859783299267292,0.009470054879784584
test,dataset_7_keyframe_4,StereoAnywhere,['000510'],25,0.0395188145339489,0.023082561790943146,0.0345381535589695,0.019239215180277824
test,dataset_7_keyframe_4,StereoAnywhere,['000510'],36,0.018485506996512413,0.02374861016869545,0.013217449188232422,0.017648180946707726
test,dataset_7_keyframe_4,StereoAnywhere,['000510'],21,0.012688114307820797,0.019019104540348053,0.02318243868649006,0.02810671180486679
test,dataset_7_keyframe_4,StereoAnywhere,['000514'],29,0.016159500926733017,0.008672402240335941,0.012052963487803936,0.009213447570800781
test,dataset_7_keyframe_4,StereoAnywhere,['000514'],20,0.04156766086816788,0.02829768694937229,0.03959805890917778,0.02634887769818306
test,dataset_7_keyframe_4,StereoAnywhere,['000514'],17,0.01889094151556492,0.005863133817911148,0.02413673885166645,0.020100509747862816
test,dataset_7_keyframe_4,StereoAnywhere,['000514'],15,0.009022903628647327,0.007008076179772615,0.017529679462313652,0.018458526581525803
test,dataset_7_keyframe_4,StereoAnywhere,['000518'],12,0.019555767998099327,0.008895954117178917,0.02722930908203125,0.019341271370649338
test,dataset_7_keyframe_4,StereoAnywhere,['000518'],19,0.023713363334536552,0.012676088139414787,0.029308144003152847,0.02143300138413906
test,dataset_7_keyframe_4,StereoAnywhere,['000518'],17,0.024735871702432632,0.017272191122174263,0.03701919689774513,0.03491320461034775
test,dataset_7_keyframe_4,StereoAnywhere,['000518'],17,0.5391335487365723,0.0005654447013512254,0.559084415435791,0.03304203972220421
test,dataset_7_keyframe_4,StereoAnywhere,['000522'],22,0.06966222822666168,0.01812039688229561,0.08481717109680176,0.044044408947229385
test,dataset_7_keyframe_4,StereoAnywhere,['000522'],14,0.4467111825942993,0.4086381793022156,0.4763728678226471,0.43903011083602905
test,dataset_7_keyframe_4,StereoAnywhere,['000522'],13,0.7652201056480408,0.001311412313953042,0.7841626405715942,0.031801775097846985
test,dataset_7_keyframe_4,StereoAnywhere,['000522'],11,0.2581760287284851,0.002745108213275671,0.2849171757698059,0.036896489560604095
test,dataset_7_keyframe_4,StereoAnywhere,['000526'],11,0.27376866340637207,0.23050139844417572,0.3005081117153168,0.2588331699371338
test,dataset_7_keyframe_4,StereoAnywhere,['000526'],20,0.21652384102344513,0.0005172729725018144,0.2407212257385254,0.03921876102685928
test,dataset_7_keyframe_4,StereoAnywhere,['000526'],16,0.1569300889968872,0.027539163827896118,0.16420519351959229,0.04341647028923035
test,dataset_7_keyframe_4,StereoAnywhere,['000526'],14,0.1629684418439865,0.00495491735637188,0.22043873369693756,0.07194063067436218
test,dataset_7_keyframe_4,StereoAnywhere,['000530'],20,0.12868578732013702,0.12573401629924774,0.1685842126607895,0.16914044320583344
test,dataset_7_keyframe_4,StereoAnywhere,['000530'],22,0.18387778103351593,0.002164602279663086,0.2056349515914917,0.031567204743623734
test,dataset_7_keyframe_4,StereoAnywhere,['000530'],14,0.24692900478839874,0.08186449855566025,0.2772753834724426,0.12018725275993347
test,dataset_7_keyframe_4,StereoAnywhere,['000530'],14,0.020112890750169754,0.010878938250243664,0.06892521679401398,0.06584668159484863
test,dataset_7_keyframe_4,StereoAnywhere,['000534'],15,0.0313771590590477,0.019411342218518257,0.09287288039922714,0.08524869382381439
test,dataset_7_keyframe_4,StereoAnywhere,['000534'],15,0.047955259680747986,0.006948757451027632,0.08152930438518524,0.04194358363747597
test,dataset_7_keyframe_4,StereoAnywhere,['000534'],18,0.07136064022779465,0.0029334756545722485,0.09394987672567368,0.03758329898118973
test,dataset_7_keyframe_4,StereoAnywhere,['000534'],15,0.12118003517389297,0.00825103186070919,0.14700546860694885,0.03817574307322502
test,dataset_7_keyframe_4,StereoAnywhere,['000538'],12,0.025587162002921104,0.023207109421491623,0.05816197395324707,0.05957142636179924
test,dataset_7_keyframe_4,StereoAnywhere,['000538'],6,0.026970863342285156,0.022120079025626183,0.06850235164165497,0.062443893402814865
test,dataset_7_keyframe_4,StereoAnywhere,['000538'],9,0.0804995447397232,0.07481956481933594,0.11838468164205551,0.11355728656053543
test,dataset_7_keyframe_4,StereoAnywhere,['000538'],11,0.05205952376127243,0.0028209686279296875,0.08420255035161972,0.050026070326566696
test,dataset_7_keyframe_4,StereoAnywhere,['000542'],6,0.015091180801391602,0.010421435348689556,0.08131631463766098,0.08272211253643036
test,dataset_7_keyframe_4,StereoAnywhere,['000542'],5,0.010424042120575905,0.008071327582001686,0.0805233046412468,0.07930546253919601
test,dataset_7_keyframe_4,StereoAnywhere,['000542'],2,0.011402130126953125,0.004000663757324219,0.028768539428710938,0.036170005798339844
test,dataset_7_keyframe_4,StereoAnywhere,['000542'],5,0.025419045239686966,0.0016766547923907638,0.04219503328204155,0.03542308881878853
test,dataset_7_keyframe_4,StereoAnywhere,['000546'],5,0.025833988562226295,0.018482685089111328,0.0796661376953125,0.07571106404066086
test,dataset_7_keyframe_4,StereoAnywhere,['000546'],3,0.015435537323355675,0.01182429026812315,0.07838249206542969,0.07156817615032196
test,dataset_7_keyframe_4,StereoAnywhere,['000546'],4,0.03806567192077637,0.02827167510986328,0.10689830780029297,0.10240721702575684
test,dataset_7_keyframe_4,StereoAnywhere,['000546'],7,0.04386186972260475,0.020078115165233612,0.11409930139780045,0.09407071024179459
test,dataset_7_keyframe_4,StereoAnywhere,['000550'],4,0.045916080474853516,0.025481224060058594,0.1611778736114502,0.1513068675994873
test,dataset_7_keyframe_4,StereoAnywhere,['000550'],9,0.0284084752202034,0.024034924805164337,0.052132342010736465,0.05220884829759598
test,dataset_7_keyframe_4,StereoAnywhere,['000550'],12,0.03194856643676758,0.03087063692510128,0.05240365117788315,0.04917097091674805
test,dataset_7_keyframe_4,StereoAnywhere,['000550'],9,0.014931519515812397,0.012784640304744244,0.07650184631347656,0.06650219857692719
test,dataset_7_keyframe_4,StereoAnywhere,['000554'],10,0.037667322903871536,0.024407243356108665,0.08049192279577255,0.07609110325574875
test,dataset_7_keyframe_4,StereoAnywhere,['000554'],8,0.048629581928253174,0.030703067779541016,0.07948935031890869,0.08007436990737915
test,dataset_7_keyframe_4,StereoAnywhere,['000554'],9,0.015111711807549,0.026031706482172012,0.03481658175587654,0.030817296355962753
test,dataset_7_keyframe_4,StereoAnywhere,['000554'],8,0.03390908241271973,0.03030294179916382,0.04996365308761597,0.04625904560089111
test,dataset_7_keyframe_4,StereoAnywhere,['000558'],11,0.02255101688206196,0.009862899780273438,0.10678456723690033,0.10707318037748337
test,dataset_7_keyframe_4,StereoAnywhere,['000558'],14,0.03308207914233208,0.020483119413256645,0.04220707342028618,0.03644303232431412
test,dataset_7_keyframe_4,StereoAnywhere,['000558'],19,0.022291962057352066,0.018104076385498047,0.0439305305480957,0.039542924612760544
test,dataset_7_keyframe_4,StereoAnywhere,['000558'],17,0.037576112896203995,0.026335211470723152,0.07110735774040222,0.0687958225607872
test,dataset_7_keyframe_4,StereoAnywhere,['000562'],18,0.03609323501586914,0.011872503906488419,0.08776198327541351,0.08058331161737442
test,dataset_7_keyframe_4,StereoAnywhere,['000562'],17,0.034648194909095764,0.02614343911409378,0.062301017343997955,0.06772546470165253
test,dataset_7_keyframe_4,StereoAnywhere,['000562'],17,0.024035397917032242,0.017690854147076607,0.08186859637498856,0.08167020231485367
test,dataset_7_keyframe_4,StereoAnywhere,['000562'],28,0.016235625371336937,0.011026996187865734,0.05516699701547623,0.05030489340424538
test,dataset_7_keyframe_4,StereoAnywhere,['000566'],29,0.019194044172763824,0.008455325849354267,0.055189311504364014,0.05382896214723587
test,dataset_7_keyframe_4,StereoAnywhere,['000566'],33,0.032339662313461304,0.019363606348633766,0.07398834079504013,0.06354206800460815
test,dataset_7_keyframe_4,StereoAnywhere,['000566'],41,0.020420748740434647,0.006831075996160507,0.055669188499450684,0.052000612020492554
test,dataset_7_keyframe_4,StereoAnywhere,['000566'],37,0.022906213998794556,0.015489217825233936,0.06034432351589203,0.05536538362503052
test,dataset_7_keyframe_4,StereoAnywhere,['000570'],31,0.01836918108165264,0.008739732205867767,0.08349661529064178,0.08135221898555756
test,dataset_7_keyframe_4,StereoAnywhere,['000570'],34,0.025589466094970703,0.008002813905477524,0.07061243057250977,0.06729297339916229
test,dataset_7_keyframe_4,StereoAnywhere,['000570'],28,0.026343686506152153,0.008512565866112709,0.06592662632465363,0.05617741495370865
test,dataset_7_keyframe_4,StereoAnywhere,['000570'],27,0.01856982335448265,0.00943394098430872,0.07563331723213196,0.07245076447725296
test,dataset_7_keyframe_4,StereoAnywhere,['000574'],36,0.023564405739307404,0.010324067436158657,0.07632558792829514,0.06861863285303116
test,dataset_7_keyframe_4,StereoAnywhere,['000574'],46,0.04282261058688164,0.01736251264810562,0.08953515440225601,0.07665684074163437
test,dataset_7_keyframe_4,StereoAnywhere,['000574'],42,0.0348174124956131,0.020652305334806442,0.09381774812936783,0.09070257097482681
test,dataset_7_keyframe_4,StereoAnywhere,['000574'],31,0.020968928933143616,0.009927242062985897,0.0611795112490654,0.057778049260377884
test,dataset_7_keyframe_4,StereoAnywhere,['000578'],33,0.02312580868601799,0.009729458019137383,0.09542449563741684,0.09156737476587296
test,dataset_7_keyframe_4,StereoAnywhere,['000578'],37,0.03567971661686897,0.008507870137691498,0.06345812231302261,0.054775137454271317
test,dataset_7_keyframe_4,StereoAnywhere,['000578'],40,0.033437859266996384,0.009571278467774391,0.0736488476395607,0.058889973908662796
test,dataset_7_keyframe_4,StereoAnywhere,['000578'],46,0.01900503970682621,0.006194705609232187,0.05534273758530617,0.04790183901786804
test,dataset_7_keyframe_4,StereoAnywhere,['000582'],34,0.032078057527542114,0.011487764306366444,0.06633845716714859,0.05906824395060539
test,dataset_7_keyframe_4,StereoAnywhere,['000582'],48,0.013839116320014,0.00804065726697445,0.07249118387699127,0.06937985867261887
test,dataset_7_keyframe_4,StereoAnywhere,['000582'],42,0.02162388525903225,0.012139479629695415,0.0869334414601326,0.08187222480773926
test,dataset_7_keyframe_4,StereoAnywhere,['000582'],36,0.017612192779779434,0.0069544315338134766,0.0730614960193634,0.07501421868801117
test,dataset_7_keyframe_4,StereoAnywhere,['000586'],49,0.017043104395270348,0.007166336756199598,0.0835735946893692,0.08186354488134384
test,dataset_7_keyframe_4,StereoAnywhere,['000586'],51,0.02195611782371998,0.005447004456073046,0.10369619727134705,0.10263247787952423
test,dataset_7_keyframe_4,StereoAnywhere,['000586'],43,0.027986004948616028,0.00699752988293767,0.09281360357999802,0.08413293957710266
test,dataset_7_keyframe_4,StereoAnywhere,['000586'],68,0.023880327120423317,0.011865762993693352,0.09192212671041489,0.08686169981956482
test,dataset_7_keyframe_4,StereoAnywhere,['000590'],61,0.030217817053198814,0.016736850142478943,0.09556541591882706,0.09184644371271133
test,dataset_7_keyframe_4,StereoAnywhere,['000590'],62,0.020938118919730186,0.011511756107211113,0.0899730697274208,0.08595126867294312
test,dataset_7_keyframe_4,StereoAnywhere,['000590'],63,0.03636471554636955,0.014311617240309715,0.09102632105350494,0.08258236199617386
test,dataset_7_keyframe_4,StereoAnywhere,['000590'],63,0.05995511636137962,0.016986016184091568,0.12639422714710236,0.11685477197170258
test,dataset_7_keyframe_4,StereoAnywhere,['000594'],60,0.022812923416495323,0.012430858798325062,0.10315190255641937,0.09792396426200867
test,dataset_7_keyframe_4,StereoAnywhere,['000594'],58,0.06593120843172073,0.01829523779451847,0.11286964267492294,0.092096246778965
test,dataset_7_keyframe_4,StereoAnywhere,['000594'],72,0.02814708836376667,0.021258393302559853,0.0718938410282135,0.06810712814331055
test,dataset_7_keyframe_4,StereoAnywhere,['000594'],69,0.05472790077328682,0.0460454560816288,0.0797702968120575,0.07939548790454865
test,dataset_7_keyframe_4,StereoAnywhere,['000598'],89,0.08778958767652512,0.03566950932145119,0.07987716048955917,0.07239167392253876
test,dataset_7_keyframe_4,StereoAnywhere,['000598'],86,0.03240300342440605,0.03833475708961487,0.0838649794459343,0.08234374225139618
test,dataset_7_keyframe_4,StereoAnywhere,['000598'],69,0.06789129972457886,0.06502167135477066,0.1016869768500328,0.1014232262969017
test,dataset_7_keyframe_4,StereoAnywhere,['000598'],70,0.044194236397743225,0.04600537195801735,0.10386227071285248,0.10521191358566284
test,dataset_7_keyframe_4,StereoAnywhere,['000602'],77,0.022614244371652603,0.01092916913330555,0.08292078971862793,0.08519057184457779
test,dataset_7_keyframe_4,StereoAnywhere,['000602'],75,0.08853224664926529,0.05558367446064949,0.1044125035405159,0.10925038903951645
