phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.01,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.05,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.1,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.2,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.4,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.6,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.8,0.003935185261070728,0.5811470150947571,0.20467257499694824,0.0
test,0.0,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.01,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.05,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.1,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.2,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.4,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.6,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.8,0.0035493827890604734,0.5912863612174988,0.2620071768760681,0.0
test,0.0,0.0037422841414809227,0.7321510314941406,0.030893027782440186,0.0
test,0.01,0.003665123600512743,0.7321510314941406,0.030893027782440186,0.0
test,0.05,0.0035493827890604734,0.7321232557296753,0.030920803546905518,0.0
test,0.1,0.0034722224809229374,0.7320510745048523,0.030992984771728516,0.0
test,0.2,0.0034336422104388475,0.7318443655967712,0.03119969367980957,0.0
test,0.4,0.0033950619399547577,0.7320748567581177,0.030969202518463135,0.0
test,0.6,0.0033950619399547577,0.7320748567581177,0.030969202518463135,0.0
test,0.8,0.0032021605875343084,0.734070360660553,0.028973698616027832,0.0
test,0.0,0.0034722224809229374,0.7555509805679321,0.003382742404937744,0.0
test,0.01,0.002932098926976323,0.75555419921875,0.003379523754119873,0.0
test,0.05,0.002584876725450158,0.7554624080657959,0.0034713149070739746,0.0
test,0.1,0.0024305556435137987,0.7553905844688416,0.0035431385040283203,0.0
test,0.2,0.002353395102545619,0.7549997568130493,0.003933966159820557,0.0
test,0.4,0.002237654523923993,0.7553176879882812,0.003616034984588623,0.0
test,0.6,0.0020833334419876337,0.7578815221786499,0.0010522007942199707,0.0
test,0.8,0.0018132716650143266,0.7617335319519043,-0.002799808979034424,0.0
test,0.0,0.003626543330028653,0.579689085483551,0.026290476322174072,0.0
test,0.01,0.0015046297339722514,0.5796891450881958,0.026290416717529297,0.0
test,0.05,0.0014660494634881616,0.5796993374824524,0.026280224323272705,0.0
test,0.1,0.0014660494634881616,0.5796993374824524,0.026280224323272705,0.0
test,0.2,0.0014660494634881616,0.5796993374824524,0.026280224323272705,0.0
test,0.4,0.0014660494634881616,0.5796993374824524,0.026280224323272705,0.0
test,0.6,0.0014660494634881616,0.5796993374824524,0.026280224323272705,0.0
test,0.8,0.0014274691930040717,0.5795634388923645,0.026416122913360596,0.0
test,0.0,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.01,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.05,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.1,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.2,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.4,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.6,0.003279321128502488,0.6089786291122437,0.2951427102088928,0.0
test,0.8,0.0032407408580183983,0.6098482012748718,0.29427313804626465,0.0
test,0.0,0.0028935186564922333,0.8839892745018005,0.19667035341262817,0.0
test,0.01,0.0027777778450399637,0.8839901089668274,0.19666951894760132,0.0
test,0.05,0.002700617304071784,0.8840352296829224,0.19662439823150635,0.0
test,0.1,0.002700617304071784,0.8840352296829224,0.19662439823150635,0.0
test,0.2,0.002700617304071784,0.8840352296829224,0.19662439823150635,0.0
test,0.4,0.002662037266418338,0.8844667673110962,0.19619286060333252,0.0
test,0.6,0.0025462964549660683,0.8917186856269836,0.18894094228744507,0.0
test,0.8,0.002391975373029709,0.8997623920440674,0.18089723587036133,0.0
test,0.0,0.002006172901019454,0.9302123785018921,0.12557518482208252,0.0
test,0.01,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.05,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.1,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.2,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.4,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.6,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.8,0.001350308652035892,0.9302124977111816,0.12557506561279297,0.0
test,0.0,0.0018132716650143266,0.9311826825141907,0.48785752058029175,0.0
test,0.01,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.05,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.1,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.2,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.4,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.6,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.8,0.0015432098880410194,0.9311826825141907,0.48785752058029175,0.0
test,0.0,0.0012345679569989443,0.9768307209014893,1.0030944347381592,0.0
test,0.01,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.05,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.1,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.2,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.4,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.6,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.8,0.0011959876865148544,0.9768307209014893,1.0030944347381592,0.0
test,0.0,0.0011574074160307646,1.255292296409607,-0.03790020942687988,0.06666667014360428
test,0.01,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.05,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.1,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.2,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.4,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.6,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.8,7.716049731243402e-05,1.255292296409607,-0.03790020942687988,1.0
test,0.0,0.000655864248983562,1.1118249893188477,0.0,0.0
test,0.01,0.0,1.1118249893188477,0.0,0.0
test,0.05,0.0,1.1118249893188477,0.0,0.0
test,0.1,0.0,1.1118249893188477,0.0,0.0
test,0.2,0.0,1.1118249893188477,0.0,0.0
test,0.4,0.0,1.1118249893188477,0.0,0.0
test,0.6,0.0,1.1118249893188477,0.0,0.0
test,0.8,0.0,1.1118249893188477,0.0,0.0
test,0.0,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.01,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.05,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.1,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.2,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.4,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.6,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.8,0.0005015432252548635,0.9825422167778015,0.6385040879249573,0.0
test,0.0,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.01,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.05,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.1,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.2,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.4,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.6,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.8,0.00023148149193730205,0.9491526484489441,0.8174969553947449,0.0
test,0.0,0.00030864198924973607,1.6931626796722412,0.0,0.0
test,0.01,0.0,1.6931626796722412,0.0,0.0
test,0.05,0.0,1.6931626796722412,0.0,0.0
test,0.1,0.0,1.6931626796722412,0.0,0.0
test,0.2,0.0,1.6931626796722412,0.0,0.0
test,0.4,0.0,1.6931626796722412,0.0,0.0
test,0.6,0.0,1.6931626796722412,0.0,0.0
test,0.8,0.0,1.6931626796722412,0.0,0.0
test,0.0,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.01,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.05,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.1,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.2,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.4,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.6,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.8,0.00019290123600512743,1.4747589826583862,0.3254866600036621,0.0
test,0.0,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.01,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.05,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.1,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.2,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.4,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.6,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.8,7.716049731243402e-05,1.364419937133789,0.4933490753173828,0.0
test,0.0,3.858024865621701e-05,0.31225013732910156,0.0,0.0
test,0.01,0.0,0.31225013732910156,0.0,0.0
test,0.05,0.0,0.31225013732910156,0.0,0.0
test,0.1,0.0,0.31225013732910156,0.0,0.0
test,0.2,0.0,0.31225013732910156,0.0,0.0
test,0.4,0.0,0.31225013732910156,0.0,0.0
test,0.6,0.0,0.31225013732910156,0.0,0.0
test,0.8,0.0,0.31225013732910156,0.0,0.0
test,0.0,3.858024865621701e-05,0.4460487365722656,0.0,0.0
test,0.01,0.0,0.4460487365722656,0.0,0.0
test,0.05,0.0,0.4460487365722656,0.0,0.0
test,0.1,0.0,0.4460487365722656,0.0,0.0
test,0.2,0.0,0.4460487365722656,0.0,0.0
test,0.4,0.0,0.4460487365722656,0.0,0.0
test,0.6,0.0,0.4460487365722656,0.0,0.0
test,0.8,0.0,0.4460487365722656,0.0,0.0
test,0.0,7.716049731243402e-05,0.26793766021728516,0.0,0.0
test,0.01,0.0,0.26793766021728516,0.0,0.0
test,0.05,0.0,0.26793766021728516,0.0,0.0
test,0.1,0.0,0.26793766021728516,0.0,0.0
test,0.2,0.0,0.26793766021728516,0.0,0.0
test,0.4,0.0,0.26793766021728516,0.0,0.0
test,0.6,0.0,0.26793766021728516,0.0,0.0
test,0.8,0.0,0.26793766021728516,0.0,0.0
test,0.0,0.00023148149193730205,0.14753596484661102,0.0,0.0
test,0.01,0.0,0.14753596484661102,0.0,0.0
test,0.05,0.0,0.14753596484661102,0.0,0.0
test,0.1,0.0,0.14753596484661102,0.0,0.0
test,0.2,0.0,0.14753596484661102,0.0,0.0
test,0.4,0.0,0.14753596484661102,0.0,0.0
test,0.6,0.0,0.14753596484661102,0.0,0.0
test,0.8,0.0,0.14753596484661102,0.0,0.0
test,0.0,0.00023148149193730205,0.15015284717082977,0.0,0.0
test,0.01,0.0,0.15015284717082977,0.0,0.0
test,0.05,0.0,0.15015284717082977,0.0,0.0
test,0.1,0.0,0.15015284717082977,0.0,0.0
test,0.2,0.0,0.15015284717082977,0.0,0.0
test,0.4,0.0,0.15015284717082977,0.0,0.0
test,0.6,0.0,0.15015284717082977,0.0,0.0
test,0.8,0.0,0.15015284717082977,0.0,0.0
test,0.0,0.0004243827424943447,0.13178479671478271,0.0,0.0
test,0.01,0.0,0.13178479671478271,0.0,0.0
test,0.05,0.0,0.13178479671478271,0.0,0.0
test,0.1,0.0,0.13178479671478271,0.0,0.0
test,0.2,0.0,0.13178479671478271,0.0,0.0
test,0.4,0.0,0.13178479671478271,0.0,0.0
test,0.6,0.0,0.13178479671478271,0.0,0.0
test,0.8,0.0,0.13178479671478271,0.0,0.0
test,0.0,0.0005401234957389534,0.2738780975341797,0.0,0.0
test,0.01,0.0,0.2738780975341797,0.0,0.0
test,0.05,0.0,0.2738780975341797,0.0,0.0
test,0.1,0.0,0.2738780975341797,0.0,0.0
test,0.2,0.0,0.2738780975341797,0.0,0.0
test,0.4,0.0,0.2738780975341797,0.0,0.0
test,0.6,0.0,0.2738780975341797,0.0,0.0
test,0.8,0.0,0.2738780975341797,0.0,0.0
test,0.0,0.00030864198924973607,0.25592613220214844,0.0,0.0
test,0.01,0.0,0.25592613220214844,0.0,0.0
test,0.05,0.0,0.25592613220214844,0.0,0.0
test,0.1,0.0,0.25592613220214844,0.0,0.0
test,0.2,0.0,0.25592613220214844,0.0,0.0
test,0.4,0.0,0.25592613220214844,0.0,0.0
test,0.6,0.0,0.25592613220214844,0.0,0.0
test,0.8,0.0,0.25592613220214844,0.0,0.0
test,0.0,0.0005787037080153823,0.24676094949245453,0.0,0.0
test,0.01,0.0,0.24676094949245453,0.0,0.0
test,0.05,0.0,0.24676094949245453,0.0,0.0
test,0.1,0.0,0.24676094949245453,0.0,0.0
test,0.2,0.0,0.24676094949245453,0.0,0.0
test,0.4,0.0,0.24676094949245453,0.0,0.0
test,0.6,0.0,0.24676094949245453,0.0,0.0
test,0.8,0.0,0.24676094949245453,0.0,0.0
test,0.0,0.0006944444612599909,0.2084173709154129,0.0,0.0
test,0.01,0.0,0.2084173709154129,0.0,0.0
test,0.05,0.0,0.2084173709154129,0.0,0.0
test,0.1,0.0,0.2084173709154129,0.0,0.0
test,0.2,0.0,0.2084173709154129,0.0,0.0
test,0.4,0.0,0.2084173709154129,0.0,0.0
test,0.6,0.0,0.2084173709154129,0.0,0.0
test,0.8,0.0,0.2084173709154129,0.0,0.0
test,0.0,0.0006944444612599909,0.21816879510879517,0.0,0.0
test,0.01,0.0,0.21816879510879517,0.0,0.0
test,0.05,0.0,0.21816879510879517,0.0,0.0
test,0.1,0.0,0.21816879510879517,0.0,0.0
test,0.2,0.0,0.21816879510879517,0.0,0.0
test,0.4,0.0,0.21816879510879517,0.0,0.0
test,0.6,0.0,0.21816879510879517,0.0,0.0
test,0.8,0.0,0.21816879510879517,0.0,0.0
test,0.0,0.0007330247317440808,0.21573026478290558,0.0,0.0
test,0.01,0.0,0.21573026478290558,0.0,0.0
test,0.05,0.0,0.21573026478290558,0.0,0.0
test,0.1,0.0,0.21573026478290558,0.0,0.0
test,0.2,0.0,0.21573026478290558,0.0,0.0
test,0.4,0.0,0.21573026478290558,0.0,0.0
test,0.6,0.0,0.21573026478290558,0.0,0.0
test,0.8,0.0,0.21573026478290558,0.0,0.0
test,0.0,0.001003086450509727,0.21177878975868225,0.0,0.0
test,0.01,0.0,0.21177878975868225,0.0,0.0
test,0.05,0.0,0.21177878975868225,0.0,0.0
test,0.1,0.0,0.21177878975868225,0.0,0.0
test,0.2,0.0,0.21177878975868225,0.0,0.0
test,0.4,0.0,0.21177878975868225,0.0,0.0
test,0.6,0.0,0.21177878975868225,0.0,0.0
test,0.8,0.0,0.21177878975868225,0.0,0.0
test,0.0,0.0014274691930040717,0.25849276781082153,0.0,0.0
test,0.01,0.0,0.25849276781082153,0.0,0.0
test,0.05,0.0,0.25849276781082153,0.0,0.0
test,0.1,0.0,0.25849276781082153,0.0,0.0
test,0.2,0.0,0.25849276781082153,0.0,0.0
test,0.4,0.0,0.25849276781082153,0.0,0.0
test,0.6,0.0,0.25849276781082153,0.0,0.0
test,0.8,0.0,0.25849276781082153,0.0,0.0
test,0.0,0.0015817901585251093,0.28049013018608093,0.0,0.0
test,0.01,0.0,0.28049013018608093,0.0,0.0
test,0.05,0.0,0.28049013018608093,0.0,0.0
test,0.1,0.0,0.28049013018608093,0.0,0.0
test,0.2,0.0,0.28049013018608093,0.0,0.0
test,0.4,0.0,0.28049013018608093,0.0,0.0
test,0.6,0.0,0.28049013018608093,0.0,0.0
test,0.8,0.0,0.28049013018608093,0.0,0.0
test,0.0,0.0017746913945302367,0.2533320188522339,0.0,0.0
test,0.01,0.0,0.2533320188522339,0.0,0.0
test,0.05,0.0,0.2533320188522339,0.0,0.0
test,0.1,0.0,0.2533320188522339,0.0,0.0
test,0.2,0.0,0.2533320188522339,0.0,0.0
test,0.4,0.0,0.2533320188522339,0.0,0.0
test,0.6,0.0,0.2533320188522339,0.0,0.0
test,0.8,0.0,0.2533320188522339,0.0,0.0
test,0.0,0.0022762345615774393,0.270145058631897,0.0,0.0
test,0.01,0.0,0.270145058631897,0.0,0.0
test,0.05,0.0,0.270145058631897,0.0,0.0
test,0.1,0.0,0.270145058631897,0.0,0.0
test,0.2,0.0,0.270145058631897,0.0,0.0
test,0.4,0.0,0.270145058631897,0.0,0.0
test,0.6,0.0,0.270145058631897,0.0,0.0
test,0.8,0.0,0.270145058631897,0.0,0.0
test,0.0,0.0016975309699773788,0.15302255749702454,0.0,0.0
test,0.01,0.0,0.15302255749702454,0.0,0.0
test,0.05,0.0,0.15302255749702454,0.0,0.0
test,0.1,0.0,0.15302255749702454,0.0,0.0
test,0.2,0.0,0.15302255749702454,0.0,0.0
test,0.4,0.0,0.15302255749702454,0.0,0.0
test,0.6,0.0,0.15302255749702454,0.0,0.0
test,0.8,0.0,0.15302255749702454,0.0,0.0
test,0.0,0.0020833334419876337,0.2189960479736328,0.0,0.0
test,0.01,0.0,0.2189960479736328,0.0,0.0
test,0.05,0.0,0.2189960479736328,0.0,0.0
test,0.1,0.0,0.2189960479736328,0.0,0.0
test,0.2,0.0,0.2189960479736328,0.0,0.0
test,0.4,0.0,0.2189960479736328,0.0,0.0
test,0.6,0.0,0.2189960479736328,0.0,0.0
test,0.8,0.0,0.2189960479736328,0.0,0.0
test,0.0,0.002391975373029709,0.18639370799064636,0.0,0.0
test,0.01,0.0,0.18639370799064636,0.0,0.0
test,0.05,0.0,0.18639370799064636,0.0,0.0
test,0.1,0.0,0.18639370799064636,0.0,0.0
test,0.2,0.0,0.18639370799064636,0.0,0.0
test,0.4,0.0,0.18639370799064636,0.0,0.0
test,0.6,0.0,0.18639370799064636,0.0,0.0
test,0.8,0.0,0.18639370799064636,0.0,0.0
test,0.0,0.002314814832061529,0.19842053949832916,0.0,0.0
test,0.01,0.0,0.19842053949832916,0.0,0.0
test,0.05,0.0,0.19842053949832916,0.0,0.0
test,0.1,0.0,0.19842053949832916,0.0,0.0
test,0.2,0.0,0.19842053949832916,0.0,0.0
test,0.4,0.0,0.19842053949832916,0.0,0.0
test,0.6,0.0,0.19842053949832916,0.0,0.0
test,0.8,0.0,0.19842053949832916,0.0,0.0
test,0.0,0.0025077161844819784,0.20193414390087128,0.0,0.0
test,0.01,0.0,0.20193414390087128,0.0,0.0
test,0.05,0.0,0.20193414390087128,0.0,0.0
test,0.1,0.0,0.20193414390087128,0.0,0.0
test,0.2,0.0,0.20193414390087128,0.0,0.0
test,0.4,0.0,0.20193414390087128,0.0,0.0
test,0.6,0.0,0.20193414390087128,0.0,0.0
test,0.8,0.0,0.20193414390087128,0.0,0.0
test,0.0,0.002353395102545619,0.1668386161327362,0.0,0.0
test,0.01,0.0,0.1668386161327362,0.0,0.0
test,0.05,0.0,0.1668386161327362,0.0,0.0
test,0.1,0.0,0.1668386161327362,0.0,0.0
test,0.2,0.0,0.1668386161327362,0.0,0.0
test,0.4,0.0,0.1668386161327362,0.0,0.0
test,0.6,0.0,0.1668386161327362,0.0,0.0
test,0.8,0.0,0.1668386161327362,0.0,0.0
test,0.0,0.0021219137124717236,0.21231505274772644,-0.00023852288722991943,0.0
test,0.01,3.858024865621701e-05,0.2123149037361145,-0.00023837387561798096,0.0
test,0.05,3.858024865621701e-05,0.2123149037361145,-0.00023837387561798096,0.0
test,0.1,3.858024865621701e-05,0.2123149037361145,-0.00023837387561798096,0.0
test,0.2,3.858024865621701e-05,0.2123149037361145,-0.00023837387561798096,0.0
test,0.4,0.0,0.21207652986049652,0.0,0.0
test,0.6,0.0,0.21207652986049652,0.0,0.0
test,0.8,0.0,0.21207652986049652,0.0,0.0
test,0.0,0.002584876725450158,0.21113857626914978,0.00983649492263794,0.0
test,0.01,0.002006172901019454,0.2111363559961319,0.009838715195655823,0.0
test,0.05,0.002006172901019454,0.2111363559961319,0.009838715195655823,0.0
test,0.1,0.001967592630535364,0.21119819581508636,0.009776875376701355,0.0
test,0.2,0.0018904322059825063,0.21111837029457092,0.009856700897216797,0.0
test,0.4,0.0017746913945302367,0.2112228274345398,0.009752243757247925,0.0
test,0.6,0.0015432098880410194,0.21168330311775208,0.009291768074035645,0.0
test,0.8,0.001003086450509727,0.21483787894248962,0.006137192249298096,0.0
test,0.0,0.002314814832061529,0.2669537663459778,-3.007054328918457e-05,0.0
test,0.01,0.00023148149193730205,0.26695024967193604,-2.6553869247436523e-05,0.0
test,0.05,3.858024865621701e-05,0.26693445444107056,-1.0758638381958008e-05,0.0
test,0.1,0.0,0.2669236958026886,0.0,0.0
test,0.2,0.0,0.2669236958026886,0.0,0.0
test,0.4,0.0,0.2669236958026886,0.0,0.0
test,0.6,0.0,0.2669236958026886,0.0,0.0
test,0.8,0.0,0.2669236958026886,0.0,0.0
test,0.0,0.0024691359139978886,0.2679007947444916,2.9802322387695312e-08,0.0
test,0.01,0.0,0.26790082454681396,0.0,0.0
test,0.05,0.0,0.26790082454681396,0.0,0.0
test,0.1,0.0,0.26790082454681396,0.0,0.0
test,0.2,0.0,0.26790082454681396,0.0,0.0
test,0.4,0.0,0.26790082454681396,0.0,0.0
test,0.6,0.0,0.26790082454681396,0.0,0.0
test,0.8,0.0,0.26790082454681396,0.0,0.0
test,0.0,0.0025462964549660683,0.25775474309921265,5.960464477539063e-08,0.0
test,0.01,0.0,0.2577548027038574,0.0,0.0
test,0.05,0.0,0.2577548027038574,0.0,0.0
test,0.1,0.0,0.2577548027038574,0.0,0.0
test,0.2,0.0,0.2577548027038574,0.0,0.0
test,0.4,0.0,0.2577548027038574,0.0,0.0
test,0.6,0.0,0.2577548027038574,0.0,0.0
test,0.8,0.0,0.2577548027038574,0.0,0.0
test,0.0,0.002700617304071784,0.3306336998939514,-0.008608639240264893,0.0
test,0.01,0.0022762345615774393,0.3306322991847992,-0.008607238531112671,0.0
test,0.05,0.0021990742534399033,0.3306659758090973,-0.008640915155410767,0.0
test,0.1,0.0021219137124717236,0.33071649074554443,-0.00869143009185791,0.0
test,0.2,0.0019290124764665961,0.33053866028785706,-0.008513599634170532,0.0
test,0.4,0.0017746913945302367,0.3301670551300049,-0.00814199447631836,0.0
test,0.6,0.001350308652035892,0.3277493715286255,-0.005724310874938965,0.0
test,0.8,0.0009645062382332981,0.3266490399837494,-0.004623979330062866,0.0
test,0.0,0.002739197574555874,0.5199717283248901,0.11951828002929688,0.0
test,0.01,0.0025462964549660683,0.5200517177581787,0.1194382905960083,0.0
test,0.05,0.002353395102545619,0.5203759670257568,0.11911404132843018,0.0
test,0.1,0.0021604939829558134,0.5214556455612183,0.11803436279296875,0.0
test,0.2,0.0020833334419876337,0.522307813167572,0.11718219518661499,0.0
test,0.4,0.0018518519354984164,0.5273335576057434,0.1121564507484436,0.0
test,0.6,0.0016975309699773788,0.5331101417541504,0.10637986660003662,0.0
test,0.8,0.0015432098880410194,0.5422170758247375,0.09727293252944946,0.0
test,0.0,0.0025077161844819784,0.42976656556129456,-0.0041526854038238525,0.0
test,0.01,0.0005787037080153823,0.4297153055667877,-0.004101425409317017,0.0
test,0.05,0.0004243827424943447,0.4295181334018707,-0.0039042532444000244,0.0
test,0.1,0.00038580247201025486,0.429362416267395,-0.0037485361099243164,0.0
test,0.2,0.0002700617478694767,0.42861810326576233,-0.003004223108291626,0.0
test,0.4,0.00019290123600512743,0.4279578626155853,-0.002343982458114624,0.0
test,0.6,0.00015432099462486804,0.4277476370334625,-0.0021337568759918213,0.0
test,0.8,0.00015432099462486804,0.4277476370334625,-0.0021337568759918213,0.0
test,0.0,0.002314814832061529,0.5019038915634155,0.0024901628494262695,0.0
test,0.01,0.0014660494634881616,0.501903235912323,0.002490818500518799,0.0
test,0.05,0.001311728497967124,0.5019344091415405,0.0024596452713012695,0.0
test,0.1,0.0011959876865148544,0.5021185278892517,0.002275526523590088,0.0
test,0.2,0.0009645062382332981,0.5020120143890381,0.002382040023803711,0.0
test,0.4,0.0006172839784994721,0.5026024580001831,0.0017915964126586914,0.0
test,0.6,0.0002700617478694767,0.5029408931732178,0.0014531612396240234,0.0
test,0.8,0.00011574074596865103,0.5032686591148376,0.0011253952980041504,0.0
test,0.0,0.002006172901019454,0.5052968263626099,0.12377786636352539,0.0
test,0.01,0.001967592630535364,0.5052968263626099,0.12377786636352539,0.0
test,0.05,0.0019290124764665961,0.5053936839103699,0.12368100881576538,0.0
test,0.1,0.0018518519354984164,0.5057216882705688,0.1233530044555664,0.0
test,0.2,0.0018132716650143266,0.5060423612594604,0.1230323314666748,0.0
test,0.4,0.0017361112404614687,0.50738126039505,0.1216934323310852,0.0
test,0.6,0.001658950699493289,0.5094015002250671,0.11967319250106812,0.0
test,0.8,0.0014274691930040717,0.5193167924880981,0.10975790023803711,0.0
test,0.0,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.01,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.05,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.1,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.2,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.4,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.6,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.8,0.0016975309699773788,0.5434362888336182,0.30133020877838135,0.0
test,0.0,0.0010802469914779067,0.5730438232421875,0.18424886465072632,0.0
test,0.01,0.0010416667209938169,0.5730438232421875,0.18424886465072632,0.0
test,0.05,0.0010416667209938169,0.5730438232421875,0.18424886465072632,0.0
test,0.1,0.0010416667209938169,0.5730438232421875,0.18424886465072632,0.0
test,0.2,0.0010416667209938169,0.5730438232421875,0.18424886465072632,0.0
test,0.4,0.0009645062382332981,0.5798094868659973,0.1774832010269165,0.0
test,0.6,0.0007330247317440808,0.6060409545898438,0.15125173330307007,0.0
test,0.8,0.0007330247317440808,0.6060409545898438,0.15125173330307007,0.0
test,0.0,0.0005787037080153823,0.4192456007003784,0.3556056022644043,0.0
test,0.01,0.0005401234957389534,0.4192456007003784,0.3556056022644043,0.0
test,0.05,0.0005401234957389534,0.4192456007003784,0.3556056022644043,0.0
test,0.1,0.0005401234957389534,0.4192456007003784,0.3556056022644043,0.0
test,0.2,0.0005401234957389534,0.4192456007003784,0.3556056022644043,0.0
test,0.4,0.0005401234957389534,0.4192456007003784,0.3556056022644043,0.0
test,0.6,0.0005015432252548635,0.42753443121910095,0.34731677174568176,0.0
test,0.8,0.0004629629838746041,0.4417731761932373,0.3330780267715454,0.0
test,0.0,0.0004629629838746041,0.7382067441940308,0.009172439575195312,0.0
test,0.01,7.716049731243402e-05,0.7382060885429382,0.009173095226287842,0.0
test,0.05,7.716049731243402e-05,0.7382060885429382,0.009173095226287842,0.0
test,0.1,7.716049731243402e-05,0.7382060885429382,0.009173095226287842,0.0
