model,specimen,session,quality,convention,anchor_id,beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,continuity_flag,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,frame_id,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_damping,mean_gate,mean_harmful_increase,mean_trust,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,runtime_ms,sequence_id,split,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_1__end,0.0,2.6078124046325684,2.6078124046325684,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279879_525370836,0.0,1.393387794494629,1.393387794494629,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_1__end,valid,0.0,0.0,0.0,0.0,nan,549
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_2__start,0.0,2.6078124046325684,2.6078124046325684,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279879_525370836,0.0,1.393387794494629,1.393387794494629,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_2__start,valid,0.0,0.0,0.0,0.0,nan,549
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_2__end,0.0,2.6931817531585693,2.6931817531585693,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279888_274587154,0.0,1.548809289932251,1.548809289932251,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_2__end,valid,0.0,0.0,0.0,0.0,nan,550
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_3__start,0.0,2.6931817531585693,2.6931817531585693,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279888_274587154,0.0,1.548809289932251,1.548809289932251,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_3__start,valid,0.0,0.0,0.0,0.0,nan,550
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_3__end,0.0,1.9013158082962036,1.9013158082962036,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279896_845916986,0.0,2.154759645462036,2.154759645462036,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,68.90881913303438,21.225710014947683,9.566517189835576,2.147561550140381,3.0085701942443848,68.90881913303438,21.225710014947683,9.566517189835576,2.147561550140381,3.0085701942443848,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_3__end,valid,0.0,0.0,0.0,0.0,nan,669
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_4__start,0.0,1.9013158082962036,1.9013158082962036,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279896_845916986,0.0,2.154759645462036,2.154759645462036,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,68.90881913303438,21.225710014947683,9.566517189835576,2.147561550140381,3.0085701942443848,68.90881913303438,21.225710014947683,9.566517189835576,2.147561550140381,3.0085701942443848,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_4__start,valid,0.0,0.0,0.0,0.0,nan,669
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_4__end,0.0,2.003472328186035,2.003472328186035,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279907_282327890,0.0,2.5053601264953613,2.5053601264953613,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,68.97018970189703,20.460704607046072,14.634146341463413,2.49311900138855,3.8802406787872314,68.97018970189703,20.460704607046072,14.634146341463413,2.49311900138855,3.8802406787872314,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_4__end,valid,0.0,0.0,0.0,0.0,nan,738
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_5__start,0.0,2.003472328186035,2.003472328186035,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279907_282327890,0.0,2.5053601264953613,2.5053601264953613,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,68.97018970189703,20.460704607046072,14.634146341463413,2.49311900138855,3.8802406787872314,68.97018970189703,20.460704607046072,14.634146341463413,2.49311900138855,3.8802406787872314,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_5__start,valid,0.0,0.0,0.0,0.0,nan,738
raw,specimen_1,2025_03_06-17_51_03,valid,direct_polaris,specimen_1__2025_03_06-17_51_03__Clip_5__end,0.0,2.3705356121063232,2.3705356121063232,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279919_146309852,0.0,3.2920844554901123,3.2920844554901123,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,70.40302267002518,35.894206549118394,20.780856423173805,3.2677109241485596,5.187773704528809,70.40302267002518,35.894206549118394,20.780856423173805,3.2677109241485596,5.187773704528809,0.0,0.0,specimen_1__2025_03_06-17_51_03__Clip_5__end,valid,0.0,0.0,0.0,0.0,nan,794
raw,specimen_1,2025_03_06-17_39_51,valid,,specimen_1__2025_03_06-17_39_51__Clip_1__start,0.0,2.95849609375,2.95849609375,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279197_390876054,0.0,1.8817163705825806,1.8817163705825806,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,66.54478976234005,13.939670932358316,4.341864716636198,1.9132126569747925,2.8700780868530273,66.54478976234005,13.939670932358316,4.341864716636198,1.9132126569747925,2.8700780868530273,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,2188
raw,specimen_1,2025_03_06-17_39_51,valid,,specimen_1__2025_03_06-17_39_51__Clip_1__end,0.0,4.13205623626709,4.13205623626709,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279208_726855754,0.0,1.781760334968567,1.781760334968567,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,62.444334487877285,15.437902028698664,5.244928253339931,1.817811369895935,2.858562469482422,62.444334487877285,15.437902028698664,5.244928253339931,1.817811369895935,2.858562469482422,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_1__end,valid,0.0,0.0,0.0,0.0,nan,2021
raw,specimen_1,2025_03_06-17_39_51,valid,,specimen_1__2025_03_06-17_39_51__Clip_2__start,0.0,4.13205623626709,4.13205623626709,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279208_726855754,0.0,1.781760334968567,1.781760334968567,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,62.444334487877285,15.437902028698664,5.244928253339931,1.817811369895935,2.858562469482422,62.444334487877285,15.437902028698664,5.244928253339931,1.817811369895935,2.858562469482422,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_2__start,valid,0.0,0.0,0.0,0.0,nan,2021
raw,specimen_1,2025_03_06-17_39_51,valid,,specimen_1__2025_03_06-17_39_51__Clip_2__end,0.0,2.9171130657196045,2.9171130657196045,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279216_465456247,0.0,2.0400986671447754,2.0400986671447754,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,67.75259678942398,19.07459867799811,7.0349386213408875,2.0835766792297363,3.2599668502807617,67.75259678942398,19.07459867799811,7.0349386213408875,2.0835766792297363,3.2599668502807617,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_2__end,valid,0.0,0.0,0.0,0.0,nan,2118
raw,specimen_1,2025_03_06-17_39_51,valid,,specimen_1__2025_03_06-17_39_51__Clip_3__start,0.0,2.9171130657196045,2.9171130657196045,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279216_465456247,0.0,2.0400986671447754,2.0400986671447754,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,67.75259678942398,19.07459867799811,7.0349386213408875,2.0835766792297363,3.2599668502807617,67.75259678942398,19.07459867799811,7.0349386213408875,2.0835766792297363,3.2599668502807617,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_3__start,valid,0.0,0.0,0.0,0.0,nan,2118
raw,specimen_1,2025_03_06-17_39_51,usable_with_warning,,specimen_1__2025_03_06-17_39_51__Clip_3__end,0.0,3.328004837036133,3.328004837036133,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279225_393536329,0.0,2.3337457180023193,2.3337457180023193,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,63.84615384615384,22.350427350427353,12.222222222222221,2.3889822959899902,3.799898147583008,63.84615384615384,22.350427350427353,12.222222222222221,2.3889822959899902,3.799898147583008,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_3__end,usable_with_warning,0.0,0.0,0.0,0.0,nan,2340
raw,specimen_1,2025_03_06-17_39_51,usable_with_warning,,specimen_1__2025_03_06-17_39_51__Clip_4__start,0.0,3.328004837036133,3.328004837036133,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279225_393536329,0.0,2.3337457180023193,2.3337457180023193,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,63.84615384615384,22.350427350427353,12.222222222222221,2.3889822959899902,3.799898147583008,63.84615384615384,22.350427350427353,12.222222222222221,2.3889822959899902,3.799898147583008,0.0,0.0,specimen_1__2025_03_06-17_39_51__Clip_4__start,usable_with_warning,0.0,0.0,0.0,0.0,nan,2340
raw,specimen_1,2025_03_06-17_38_21,valid,,specimen_1__2025_03_06-17_38_21__Clip_1__start,0.0,3.9454195499420166,3.9454195499420166,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279107_899443149,0.0,2.766857862472534,2.766857862472534,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,71.48990983254616,14.426792614856163,7.642765135251181,2.8037986755371094,5.766839504241943,71.48990983254616,14.426792614856163,7.642765135251181,2.8037986755371094,5.766839504241943,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,2329
raw,specimen_1,2025_03_06-17_38_21,usable_with_warning,,specimen_1__2025_03_06-17_38_21__Clip_1__end,0.0,3.3125,3.3125,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279119_003957033,0.0,2.4970617294311523,2.4970617294311523,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,75.6931608133087,18.530499075785585,7.43992606284658,2.5370047092437744,4.288360118865967,75.6931608133087,18.530499075785585,7.43992606284658,2.5370047092437744,4.288360118865967,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_1__end,usable_with_warning,0.0,0.0,0.0,0.0,nan,2164
raw,specimen_1,2025_03_06-17_38_21,usable_with_warning,,specimen_1__2025_03_06-17_38_21__Clip_2__start,0.0,3.3125,3.3125,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279119_003957033,0.0,2.4970617294311523,2.4970617294311523,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,75.6931608133087,18.530499075785585,7.43992606284658,2.5370047092437744,4.288360118865967,75.6931608133087,18.530499075785585,7.43992606284658,2.5370047092437744,4.288360118865967,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_2__start,usable_with_warning,0.0,0.0,0.0,0.0,nan,2164
raw,specimen_1,2025_03_06-17_38_21,usable_with_warning,,specimen_1__2025_03_06-17_38_21__Clip_2__end,0.0,5.65625,5.65625,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279127_773593664,0.0,2.1734793186187744,2.1734793186187744,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,74.31235431235432,17.062937062937063,6.247086247086247,2.256286382675171,3.4844768047332764,74.31235431235432,17.062937062937063,6.247086247086247,2.256286382675171,3.4844768047332764,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_2__end,usable_with_warning,0.0,0.0,0.0,0.0,nan,2145
raw,specimen_1,2025_03_06-17_38_21,usable_with_warning,,specimen_1__2025_03_06-17_38_21__Clip_3__start,0.0,5.65625,5.65625,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279127_773593664,0.0,2.1734793186187744,2.1734793186187744,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,74.31235431235432,17.062937062937063,6.247086247086247,2.256286382675171,3.4844768047332764,74.31235431235432,17.062937062937063,6.247086247086247,2.256286382675171,3.4844768047332764,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_3__start,usable_with_warning,0.0,0.0,0.0,0.0,nan,2145
raw,specimen_1,2025_03_06-17_38_21,valid,,specimen_1__2025_03_06-17_38_21__Clip_3__end,0.0,4.9375,4.9375,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279136_944712162,0.0,1.9897211790084839,1.9897211790084839,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,72.20708446866485,15.940054495912806,5.767484105358765,2.1048479080200195,3.2303595542907715,72.20708446866485,15.940054495912806,5.767484105358765,2.1048479080200195,3.2303595542907715,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_3__end,valid,0.0,0.0,0.0,0.0,nan,2202
raw,specimen_1,2025_03_06-17_38_21,valid,,specimen_1__2025_03_06-17_38_21__Clip_4__start,0.0,4.9375,4.9375,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279136_944712162,0.0,1.9897211790084839,1.9897211790084839,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,72.20708446866485,15.940054495912806,5.767484105358765,2.1048479080200195,3.2303595542907715,72.20708446866485,15.940054495912806,5.767484105358765,2.1048479080200195,3.2303595542907715,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_4__start,valid,0.0,0.0,0.0,0.0,nan,2202
raw,specimen_1,2025_03_06-17_38_21,valid,,specimen_1__2025_03_06-17_38_21__Clip_4__end,0.0,4.530481338500977,4.530481338500977,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279148_278485298,0.0,1.7693978548049927,1.7693978548049927,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,65.60509554140127,13.876251137397636,3.912647861692448,1.846024751663208,2.834092140197754,65.60509554140127,13.876251137397636,3.912647861692448,1.846024751663208,2.834092140197754,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_4__end,valid,0.0,0.0,0.0,0.0,nan,2198
raw,specimen_1,2025_03_06-17_38_21,valid,,specimen_1__2025_03_06-17_38_21__Clip_5__start,0.0,4.530481338500977,4.530481338500977,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741279148_278485298,0.0,1.7693978548049927,1.7693978548049927,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,65.60509554140127,13.876251137397636,3.912647861692448,1.846024751663208,2.834092140197754,65.60509554140127,13.876251137397636,3.912647861692448,1.846024751663208,2.834092140197754,0.0,0.0,specimen_1__2025_03_06-17_38_21__Clip_5__start,valid,0.0,0.0,0.0,0.0,nan,2198
raw,specimen_2,2025_04_10-16_07_15,valid,direct_ps,specimen_2__2025_04_10-16_07_15__Clip_1__start,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294061_039222002,0.0,1.1747450828552246,1.1747450828552246,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,67.26526423807081,0.0,0.0,1.1747450828552246,1.2934772968292236,67.26526423807081,0.0,0.0,1.1747450828552246,1.2934772968292236,0.0,0.0,specimen_2__2025_04_10-16_07_15__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,1949
raw,specimen_2,2025_04_10-16_07_15,valid,direct_ps,specimen_2__2025_04_10-16_07_15__Clip_1__end,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294083_538976430,0.0,1.6120314598083496,1.6120314598083496,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,99.78880675818374,1.0559662090813093,0.0,1.6120314598083496,1.6752078533172607,99.78880675818374,1.0559662090813093,0.0,1.6120314598083496,1.6752078533172607,0.0,0.0,specimen_2__2025_04_10-16_07_15__Clip_1__end,valid,0.0,0.0,0.0,0.0,nan,947
raw,specimen_2,2025_04_10-16_18_24,valid,direct_ps,specimen_2__2025_04_10-16_18_24__Clip_1__start,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294710_339358568,0.0,0.510937511920929,0.510937511920929,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,10.0,0.0,0.0,0.510937511920929,0.6121531128883362,10.0,0.0,0.0,0.510937511920929,0.6121531128883362,0.0,0.0,specimen_2__2025_04_10-16_18_24__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,10
raw,specimen_2,2025_04_10-16_18_24,valid,direct_ps,specimen_2__2025_04_10-16_18_24__Clip_1__end,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294729_138015747,0.0,0.74609375,0.74609375,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,16.666666666666664,0.0,0.0,0.74609375,0.8518491387367249,16.666666666666664,0.0,0.0,0.74609375,0.8518491387367249,0.0,0.0,specimen_2__2025_04_10-16_18_24__Clip_1__end,valid,0.0,0.0,0.0,0.0,nan,12
raw,specimen_2,2025_04_10-16_13_29,valid,direct_ps,specimen_2__2025_04_10-16_13_29__Clip_1__start,0.0,24.75,24.75,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294416_840066432,0.0,12.362500190734863,12.362500190734863,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,100.0,100.0,100.0,14.427083015441895,16.446943283081055,100.0,100.0,100.0,14.427083015441895,16.446943283081055,0.0,0.0,specimen_2__2025_04_10-16_13_29__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,6
raw,specimen_2,2025_04_10-16_13_29,valid,direct_ps,specimen_2__2025_04_10-16_13_29__Clip_1__end,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294440_072760820,0.0,3.1566011905670166,3.1566011905670166,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,70.78651685393258,47.19101123595505,28.08988764044944,3.1566011905670166,4.066948890686035,70.78651685393258,47.19101123595505,28.08988764044944,3.1566011905670166,4.066948890686035,0.0,0.0,specimen_2__2025_04_10-16_13_29__Clip_1__end,valid,0.0,0.0,0.0,0.0,nan,89
raw,specimen_2,2025_04_10-16_32_24,valid,direct_ps,specimen_2__2025_04_10-16_32_24__Clip_1__start,,,,,,,,,,,,,,,,,,,1744295550_206134319,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,specimen_2__2025_04_10-16_32_24__Clip_1__start,valid,,,,,,0
raw,specimen_1,2025_03_06-17_33_33,valid,,specimen_1__2025_03_06-17_33_33__Clip_1__start,0.0,5.353515625,5.353515625,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741278820_356170415,0.0,2.0457282066345215,2.0457282066345215,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,75.5223880597015,20.8955223880597,6.865671641791045,2.1247200965881348,2.679901361465454,75.5223880597015,20.8955223880597,6.865671641791045,2.1247200965881348,2.679901361465454,0.0,0.0,specimen_1__2025_03_06-17_33_33__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,335
raw,specimen_1,2025_03_06-17_33_33,usable_with_warning,,specimen_1__2025_03_06-17_33_33__Clip_1__end,0.0,4.130208492279053,4.130208492279053,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741278834_696634531,0.0,1.80342435836792,1.80342435836792,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,73.82352941176471,12.647058823529411,1.7647058823529411,1.8444852828979492,2.195979356765747,73.82352941176471,12.647058823529411,1.7647058823529411,1.8444852828979492,2.195979356765747,0.0,0.0,specimen_1__2025_03_06-17_33_33__Clip_1__end,usable_with_warning,0.0,0.0,0.0,0.0,nan,340
raw,specimen_2,2025_04_10-16_28_15,valid,direct_ps,specimen_2__2025_04_10-16_28_15__Clip_1__start,,,,,,,,,,,,,,,,,,,1744295308_437940120,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,specimen_2__2025_04_10-16_28_15__Clip_1__start,valid,,,,,,0
raw,specimen_3,2025_05_08-14_25_47,valid,direct_polaris,specimen_3__2025_05_08-14_25_47__Clip_1__start,0.0,45.55921173095703,45.55921173095703,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746707154_474355459,0.0,10.004068374633789,10.004068374633789,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,95.8041958041958,84.61538461538461,41.95804195804196,11.18509578704834,22.29217529296875,95.8041958041958,84.61538461538461,41.95804195804196,11.18509578704834,22.29217529296875,0.0,0.0,specimen_3__2025_05_08-14_25_47__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,572
raw,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_1__start,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294140_239328861,0.0,1.0212260484695435,1.0212260484695435,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,49.2299522039299,0.2655337227827934,0.0,1.0212260484695435,1.1823842525482178,49.2299522039299,0.2655337227827934,0.0,1.0212260484695435,1.1823842525482178,0.0,0.0,specimen_2__2025_04_10-16_08_53__Clip_1__start,valid,0.0,0.0,0.0,0.0,nan,1883
raw,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_1__end,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294158_406133651,0.0,1.0316556692123413,1.0316556692123413,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,0.0,0.0,specimen_2__2025_04_10-16_08_53__Clip_1__end,valid,0.0,0.0,0.0,0.0,nan,1849
raw,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_2__start,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294158_406133651,0.0,1.0316556692123413,1.0316556692123413,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,0.0,0.0,specimen_2__2025_04_10-16_08_53__Clip_2__start,valid,0.0,0.0,0.0,0.0,nan,1849
raw,specimen_2,2025_04_10-16_08_53,usable_with_warning,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_2__end,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294172_039264440,0.0,1.1772923469543457,1.1772923469543457,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,0.0,0.0,specimen_2__2025_04_10-16_08_53__Clip_2__end,usable_with_warning,0.0,0.0,0.0,0.0,nan,1520
raw,specimen_2,2025_04_10-16_08_53,usable_with_warning,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_3__start,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744294172_039264440,0.0,1.1772923469543457,1.1772923469543457,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,nan,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,0.0,0.0,specimen_2__2025_04_10-16_08_53__Clip_3__start,usable_with_warning,0.0,0.0,0.0,0.0,nan,1520
