model,checkpoint,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
S2M2-S,CH128NTR1.pth,dataset_3_keyframe_1,62.425832729786634,759440,0.57940673828125,1.1819924116134644,1.7832411527633667,43.23277678289266,13.129674496997787,2.4221795006847153,1.6491655111312866,1.1212005615234375,2.773385763168335,55.17368060676288,25.18605814810913,4.118297693036975,1.1212005615234375,2.010690689086914,3.427309513092041,4.632542610168457,8.963607788085938,0.0,0.0,0.0,759440,0.57940673828125,1.1819924116134644,1.7832411527633667,43.23277678289266,13.129674496997787,2.4221795006847153,1.6491655111312866,1.1212005615234375,2.773385763168335,55.17368060676288,25.18605814810913,4.118297693036975,1.1212005615234375,2.010690689086914,3.427309513092041,4.632542610168457,8.963607788085938,6.362381458282471,14.375421524047852,1.6491655111312866,2.773385763168335
S2M2-S,CH128NTR1.pth,dataset_3_keyframe_2,61.83397024869919,733774,0.5598251342773437,1.3430233001708984,2.1392056941986084,52.21185269578916,19.0836688135584,1.3500069503689147,1.2381341457366943,0.572784423828125,2.9566307067871094,33.63215376941674,17.38532572699496,2.657357715045777,0.572784423828125,1.4449481964111328,2.791769027709961,3.855400562286377,8.313922882080078,0.0,0.0,0.0,733774,0.5598251342773437,1.3430233001708984,2.1392056941986084,52.21185269578916,19.0836688135584,1.3500069503689147,1.2381341457366943,0.572784423828125,2.9566307067871094,33.63215376941674,17.38532572699496,2.657357715045777,0.572784423828125,1.4449481964111328,2.791769027709961,3.855400562286377,8.313922882080078,2.5985820293426514,6.136837005615234,1.2381341457366943,2.9566307067871094
S2M2-S,CH128NTR1.pth,dataset_3_keyframe_3,62.164011877030134,653728,0.4987548828125,1.1231496334075928,1.651460886001587,45.063084340887954,13.366415389886926,0.7171178227030203,1.5781011581420898,1.0221271514892578,2.7551729679107666,50.77876425669392,26.128603945371776,3.4148759116941605,1.0221271514892578,2.0662689208984375,3.4235353469848633,4.423524856567383,7.786645889282227,0.0,0.0,0.0,653728,0.4987548828125,1.1231496334075928,1.651460886001587,45.063084340887954,13.366415389886926,0.7171178227030203,1.5781011581420898,1.0221271514892578,2.7551729679107666,50.77876425669392,26.128603945371776,3.4148759116941605,1.0221271514892578,2.0662689208984375,3.4235353469848633,4.423524856567383,7.786645889282227,4.304885387420654,9.036948204040527,1.5781011581420898,2.7551729679107666
S2M2-S,CH128NTR1.pth,dataset_3_keyframe_4,61.60235404968262,672805,0.5133094787597656,1.1429245471954346,1.8588932752609253,43.80511440907841,14.29478080573123,0.8433349930514785,1.0396498441696167,0.5016555786132812,5.096256256103516,23.824287869442113,9.616010582561069,2.6939454968378653,0.5016555786132812,0.9643173217773438,1.9358596801757812,3.3398776054382324,9.068910598754883,0.0,0.0,0.0,672805,0.5133094787597656,1.1429245471954346,1.8588932752609253,43.80511440907841,14.29478080573123,0.8433349930514785,1.0396498441696167,0.5016555786132812,5.096256256103516,23.824287869442113,9.616010582561069,2.6939454968378653,0.5016555786132812,0.9643173217773438,1.9358596801757812,3.3398776054382324,9.068910598754883,2.901481866836548,8.868370056152344,1.0396498441696167,5.096256256103516
S2M2-S,CH128NTR1.pth,dataset_3_keyframe_5,65.09125977754593,657413,0.5015663146972656,3.41227388381958,11.855101585388184,45.031966206935365,21.18074939193475,8.105407103297319,1.7919232845306396,1.1593017578125,3.627418041229248,55.44977053998019,26.17365339596266,4.9052878479738,1.1593017578125,2.0581130981445312,3.375021457672119,4.944568157196045,12.24319839477539,0.0,0.0,0.0,657413,0.5015663146972656,3.41227388381958,11.855101585388184,45.031966206935365,21.18074939193475,8.105407103297319,1.7919232845306396,1.1593017578125,3.627418041229248,55.44977053998019,26.17365339596266,4.9052878479738,1.1593017578125,2.0581130981445312,3.375021457672119,4.944568157196045,12.24319839477539,4.142866134643555,11.308977127075195,1.7919232845306396,3.627418041229248
S2M2-S,CH128NTR1.pth,dataset_4_keyframe_1,65.5525280162692,711639,0.5429374694824218,4.957785606384277,7.868886470794678,72.85899170787435,53.62648758710527,32.57452163245691,3.741725206375122,1.6294746398925781,23.34503936767578,64.85380930499875,44.63105591458591,24.661801840539937,1.6294746398925781,4.935766220092773,9.924375534057617,14.252443313598633,23.539764404296875,0.0,0.0,0.0,711639,0.5429374694824218,4.957785606384277,7.868886470794678,72.85899170787435,53.62648758710527,32.57452163245691,3.741725206375122,1.6294746398925781,23.34503936767578,64.85380930499875,44.63105591458591,24.661801840539937,1.6294746398925781,4.935766220092773,9.924375534057617,14.252443313598633,23.539764404296875,3.741725206375122,23.34503936767578,3.741725206375122,23.34503936767578
S2M2-S,CH128NTR1.pth,dataset_4_keyframe_2,62.64079408720136,803883,0.6133140563964844,7.201423645019531,12.48927116394043,72.31823536509665,50.966371972040704,34.14290388029104,3.604555368423462,1.3916168212890625,6.231768608093262,60.6502438787734,40.21032911505779,24.743526110142895,1.3916168212890625,4.932567596435547,10.74801254272461,14.919126510620117,19.657472610473633,0.0,0.0,0.0,803883,0.6133140563964844,7.201423645019531,12.48927116394043,72.31823536509665,50.966371972040704,34.14290388029104,3.604555368423462,1.3916168212890625,6.231768608093262,60.6502438787734,40.21032911505779,24.743526110142895,1.3916168212890625,4.932567596435547,10.74801254272461,14.919126510620117,19.657472610473633,3.604555368423462,6.231768608093262,3.604555368423462,6.231768608093262
S2M2-S,CH128NTR1.pth,dataset_4_keyframe_3,61.65521312505007,699779,0.5338890075683593,6.599530220031738,11.577072143554688,75.29277100341679,56.39037467543324,33.15046607571819,3.091590642929077,1.2475814819335938,6.290584564208984,54.61281347396822,39.314983730577794,17.923515852862117,1.2475814819335938,3.620586395263672,7.7216386795043945,16.213985443115234,19.08202362060547,0.0,0.0,0.0,699779,0.5338890075683593,6.599530220031738,11.577072143554688,75.29277100341679,56.39037467543324,33.15046607571819,3.091590642929077,1.2475814819335938,6.290584564208984,54.61281347396822,39.314983730577794,17.923515852862117,1.2475814819335938,3.620586395263672,7.7216386795043945,16.213985443115234,19.08202362060547,3.091590642929077,6.290584564208984,3.091590642929077,6.290584564208984
S2M2-S,CH128NTR1.pth,dataset_4_keyframe_4,62.351012136787176,622708,0.4750885009765625,7.9096479415893555,10.845108985900879,84.52484952818978,71.72350443546574,50.45526956454711,2.559832811355591,1.8360042572021484,13.219882011413574,60.90719887973175,48.50572017703322,15.332708107170617,1.8360042572021484,4.005548477172852,5.6791887283325195,7.065923690795898,10.102867126464844,0.0,0.0,0.0,622708,0.4750885009765625,7.9096479415893555,10.845108985900879,84.52484952818978,71.72350443546574,50.45526956454711,2.559832811355591,1.8360042572021484,13.219882011413574,60.90719887973175,48.50572017703322,15.332708107170617,1.8360042572021484,4.005548477172852,5.6791887283325195,7.065923690795898,10.102867126464844,2.559832811355591,13.219882011413574,2.559832811355591,13.219882011413574
S2M2-S,CH128NTR1.pth,dataset_4_keyframe_5,61.71561311930418,704671,0.5376213073730469,5.933339595794678,7.666656494140625,86.46701794170613,73.71383241257267,47.020808292096596,2.2122769355773926,1.7054252624511719,2.8988587856292725,63.069858132376666,45.40019384932827,9.620659854031171,1.7054252624511719,3.5607471466064453,4.957424163818359,5.681001663208008,6.922040939331055,0.0,0.0,0.0,704671,0.5376213073730469,5.933339595794678,7.666656494140625,86.46701794170613,73.71383241257267,47.020808292096596,2.2122769355773926,1.7054252624511719,2.8988587856292725,63.069858132376666,45.40019384932827,9.620659854031171,1.7054252624511719,3.5607471466064453,4.957424163818359,5.681001663208008,6.922040939331055,2.2122769355773926,2.8988587856292725,2.2122769355773926,2.8988587856292725
S2M2-S,CH128NTR1.pth,dataset_5_keyframe_1,62.337320763617754,668804,0.5102569580078125,23.72007942199707,39.97236251831055,80.70062380009689,72.09077696903726,61.15020245094228,9.822405815124512,5.238552093505859,15.352895736694336,74.90236302414459,67.10231996220118,51.430613453268826,5.238552093505859,11.479248046875,31.91031265258789,35.11986541748047,40.230220794677734,0.0,0.0,0.0,668804,0.5102569580078125,23.72007942199707,39.97236251831055,80.70062380009689,72.09077696903726,61.15020245094228,9.822405815124512,5.238552093505859,15.352895736694336,74.90236302414459,67.10231996220118,51.430613453268826,5.238552093505859,11.479248046875,31.91031265258789,35.11986541748047,40.230220794677734,9.822405815124512,15.352895736694336,9.822405815124512,15.352895736694336
S2M2-S,CH128NTR1.pth,dataset_5_keyframe_2,63.6499198153615,510158,0.38921966552734377,9.954137802124023,15.400124549865723,85.95807573340024,73.65463248640617,50.238945581564934,2.6227991580963135,1.8917789459228516,8.247509956359863,68.38822482446615,48.063541099032065,12.70096715135311,1.8917789459228516,3.53109073638916,5.678245544433594,7.516533374786377,12.401823043823242,0.0,0.0,0.0,510158,0.38921966552734377,9.954137802124023,15.400124549865723,85.95807573340024,73.65463248640617,50.238945581564934,2.6227991580963135,1.8917789459228516,8.247509956359863,68.38822482446615,48.063541099032065,12.70096715135311,1.8917789459228516,3.53109073638916,5.678245544433594,7.516533374786377,12.401823043823242,2.6227991580963135,8.247509956359863,2.6227991580963135,8.247509956359863
S2M2-S,CH128NTR1.pth,dataset_5_keyframe_3,75.08032396435738,628468,0.4794830322265625,10.191651344299316,13.842470169067383,88.88487560225819,78.17088539114164,58.167480285392415,4.10626745223999,2.446208953857422,6.144745349884033,70.06005079017548,53.89900519994654,32.95680925679589,2.446208953857422,7.442544937133789,10.34520435333252,11.662687301635742,13.926414489746094,0.0,0.0,0.0,628468,0.4794830322265625,10.191651344299316,13.842470169067383,88.88487560225819,78.17088539114164,58.167480285392415,4.10626745223999,2.446208953857422,6.144745349884033,70.06005079017548,53.89900519994654,32.95680925679589,2.446208953857422,7.442544937133789,10.34520435333252,11.662687301635742,13.926414489746094,4.10626745223999,6.144745349884033,4.10626745223999,6.144745349884033
S2M2-S,CH128NTR1.pth,dataset_5_keyframe_4,61.670676339417696,753032,0.574517822265625,6.035859107971191,7.867814540863037,84.92733376536455,72.69784019802611,51.29343772907393,2.6980650424957275,2.146595001220703,17.334962844848633,66.58389019324544,51.888365965855364,15.436794186701231,2.146595001220703,3.974715232849121,5.873129367828369,7.342161178588867,10.234780311584473,0.0,0.0,0.0,753032,0.574517822265625,6.035859107971191,7.867814540863037,84.92733376536455,72.69784019802611,51.29343772907393,2.6980650424957275,2.146595001220703,17.334962844848633,66.58389019324544,51.888365965855364,15.436794186701231,2.146595001220703,3.974715232849121,5.873129367828369,7.342161178588867,10.234780311584473,2.6980650424957275,17.334962844848633,2.6980650424957275,17.334962844848633
S2M2-S,CH128NTR1.pth,dataset_5_keyframe_5,61.971144285053015,716589,0.5467140197753906,8.604985237121582,12.222291946411133,84.87389563613172,72.49497271099612,54.18615133640065,1.7743438482284546,1.1071815490722656,2.673032283782959,52.07936488000793,30.73881960231039,8.859332197396276,1.1071815490722656,2.4879798889160156,4.7051591873168945,6.236635684967041,8.450966835021973,0.0,0.0,0.0,716589,0.5467140197753906,8.604985237121582,12.222291946411133,84.87389563613172,72.49497271099612,54.18615133640065,1.7743438482284546,1.1071815490722656,2.673032283782959,52.07936488000793,30.73881960231039,8.859332197396276,1.1071815490722656,2.4879798889160156,4.7051591873168945,6.236635684967041,8.450966835021973,1.7743438482284546,2.673032283782959,1.7743438482284546,2.673032283782959
S2M2-S,CH128NTR1.pth,dataset_6_keyframe_1,61.701362021267414,828409,0.6320259094238281,0.8324516415596008,1.6734776496887207,30.297111692412805,7.140072114136857,0.07230727816815125,1.825393795967102,1.22210693359375,17.935747146606445,57.13735606445608,30.425912803941046,6.556543929387537,1.22210693359375,2.3390350341796875,4.094633102416992,5.531310558319092,8.443489074707031,0.0,0.0,0.0,828409,0.6320259094238281,0.8324516415596008,1.6734776496887207,30.297111692412805,7.140072114136857,0.07230727816815125,1.825393795967102,1.22210693359375,17.935747146606445,57.13735606445608,30.425912803941046,6.556543929387537,1.22210693359375,2.3390350341796875,4.094633102416992,5.531310558319092,8.443489074707031,4.880480766296387,19.947378158569336,1.825393795967102,17.935747146606445
S2M2-S,CH128NTR1.pth,dataset_6_keyframe_2,62.3628287576139,791544,0.603900146484375,0.8593506813049316,1.4378727674484253,34.28590198397057,6.081026449571976,0.021982353476243898,0.7465531826019287,0.5832633972167969,1.149933934211731,26.13979766127973,4.785204612756839,0.030952164377469858,0.5832633972167969,1.0277299880981445,1.5639090538024902,1.9744982719421387,2.893214464187622,0.0,0.0,0.0,791544,0.603900146484375,0.8593506813049316,1.4378727674484253,34.28590198397057,6.081026449571976,0.021982353476243898,0.7465531826019287,0.5832633972167969,1.149933934211731,26.13979766127973,4.785204612756839,0.030952164377469858,0.5832633972167969,1.0277299880981445,1.5639090538024902,1.9744982719421387,2.893214464187622,0.7465531826019287,1.149933934211731,0.7465531826019287,1.149933934211731
S2M2-S,CH128NTR1.pth,dataset_6_keyframe_3,65.24659181013703,873766,0.6666305541992188,0.8704222440719604,1.2775121927261353,32.54704348761568,7.821316004513794,0.28794894742986105,1.0693426132202148,0.7741470336914062,8.811400413513184,39.5375878667744,12.512274453343345,1.13806213562899,0.7741470336914062,1.394826889038086,2.202068328857422,2.8372058868408203,5.228645324707031,0.0,0.0,0.0,873766,0.6666305541992188,0.8704222440719604,1.2775121927261353,32.54704348761568,7.821316004513794,0.28794894742986105,1.0693426132202148,0.7741470336914062,8.811400413513184,39.5375878667744,12.512274453343345,1.13806213562899,0.7741470336914062,1.394826889038086,2.202068328857422,2.8372058868408203,5.228645324707031,1.0674161911010742,8.810385704040527,1.0693426132202148,8.811400413513184
S2M2-S,CH128NTR1.pth,dataset_6_keyframe_4,77.25551957264543,873574,0.6664840698242187,1.08790123462677,2.6782643795013428,31.92952171195571,7.82727050026672,1.3936999040722364,1.598785400390625,0.9710311889648438,3.638514995574951,48.756487715980555,21.640639487896845,3.0403835278980376,0.9710311889648438,1.8232707977294922,2.9832305908203125,4.070340156555176,21.34019660949707,0.0,0.0,0.0,873574,0.6664840698242187,1.08790123462677,2.6782643795013428,31.92952171195571,7.82727050026672,1.3936999040722364,1.598785400390625,0.9710311889648438,3.638514995574951,48.756487715980555,21.640639487896845,3.0403835278980376,0.9710311889648438,1.8232707977294922,2.9832305908203125,4.070340156555176,21.34019660949707,1.7893931865692139,4.10842752456665,1.598785400390625,3.638514995574951
S2M2-S,CH128NTR1.pth,dataset_6_keyframe_5,66.75842683762312,879832,0.671258544921875,1.2988203763961792,4.611237525939941,27.061643586502875,7.307986070067922,2.124382836723375,2.0423779487609863,1.12664794921875,5.61945915222168,54.539275679902524,24.88827412506024,3.1161630856799936,1.12664794921875,1.9948272705078125,3.0703248977661133,4.049331188201904,38.71944808959961,0.0,0.0,0.0,879832,0.671258544921875,1.2988203763961792,4.611237525939941,27.061643586502875,7.307986070067922,2.124382836723375,2.0423779487609863,1.12664794921875,5.61945915222168,54.539275679902524,24.88827412506024,3.1161630856799936,1.12664794921875,1.9948272705078125,3.0703248977661133,4.049331188201904,38.71944808959961,6.0743207931518555,9.031314849853516,2.0423779487609863,5.61945915222168
S2M2-S,CH128NTR1.pth,dataset_7_keyframe_1,76.8572548404336,613827,0.46831283569335935,1.2533681392669678,2.0657570362091064,45.219581413003986,16.984427208317655,1.8044172054992695,1.4855023622512817,0.9501190185546875,3.0766100883483887,48.145813071109615,24.06345761916631,3.584886295324253,0.9501190185546875,1.9425888061523438,3.358663558959961,4.447652816772461,7.462560653686523,0.0,0.0,0.0,613827,0.46831283569335935,1.2533681392669678,2.0657570362091064,45.219581413003986,16.984427208317655,1.8044172054992695,1.4855023622512817,0.9501190185546875,3.0766100883483887,48.145813071109615,24.06345761916631,3.584886295324253,0.9501190185546875,1.9425888061523438,3.358663558959961,4.447652816772461,7.462560653686523,8.625992774963379,15.096280097961426,1.4855023622512817,3.0766100883483887
S2M2-S,CH128NTR1.pth,dataset_7_keyframe_2,65.49067609012127,521037,0.3975196838378906,1.3648487329483032,2.388444662094116,48.67619765966717,20.13024027084449,2.0073430485742856,1.1546783447265625,0.74798583984375,3.226978063583374,39.804274936328895,15.869890238121284,1.4985500070052606,0.74798583984375,1.5052642822265625,2.5867395401000977,3.4146056175231934,5.670487880706787,0.0,0.0,0.0,521037,0.3975196838378906,1.3648487329483032,2.388444662094116,48.67619765966717,20.13024027084449,2.0073430485742856,1.1546783447265625,0.74798583984375,3.226978063583374,39.804274936328895,15.869890238121284,1.4985500070052606,0.74798583984375,1.5052642822265625,2.5867395401000977,3.4146056175231934,5.670487880706787,1.2860283851623535,3.7587270736694336,1.1546783447265625,3.226978063583374
S2M2-S,CH128NTR1.pth,dataset_7_keyframe_3,63.71603813022375,528555,0.4032554626464844,1.8519161939620972,6.16566801071167,49.92952483658276,20.770969908524183,3.554029381994305,0.6121700406074524,0.4271888732910156,2.2486867904663086,13.349225719177756,1.5500752050401567,0.625668095089442,0.4271888732910156,0.7437286376953125,1.1115516424179077,1.3841556310653687,2.4937076568603516,0.0,0.0,0.0,528555,0.4032554626464844,1.8519161939620972,6.16566801071167,49.92952483658276,20.770969908524183,3.554029381994305,0.6121700406074524,0.4271888732910156,2.2486867904663086,13.349225719177756,1.5500752050401567,0.625668095089442,0.4271888732910156,0.7437286376953125,1.1115516424179077,1.3841556310653687,2.4937076568603516,0.6121700406074524,2.2486867904663086,0.6121700406074524,2.2486867904663086
S2M2-S,CH128NTR1.pth,dataset_7_keyframe_4,61.68743222951889,720083,0.5493797302246094,1.3778055906295776,2.244344711303711,48.57981649337646,19.65287334932223,2.8070375220634287,0.8727057576179504,0.5901069641113281,1.6521745920181274,27.631814665809358,7.171395519683148,1.2352742669942214,0.5901069641113281,1.0682640075683594,1.7227966785430908,2.3516411781311035,5.5058794021606445,0.0,0.0,0.0,720083,0.5493797302246094,1.3778055906295776,2.244344711303711,48.57981649337646,19.65287334932223,2.8070375220634287,0.8727057576179504,0.5901069641113281,1.6521745920181274,27.631814665809358,7.171395519683148,1.2352742669942214,0.5901069641113281,1.0682640075683594,1.7227966785430908,2.3516411781311035,5.5058794021606445,0.8882135152816772,1.693424940109253,0.8727057576179504,1.6521745920181274
