bad_2mm,bad_4mm,checkpoint,depth_mae_mm,depth_median_error_mm,depth_p95_error_mm,depth_rmse_mm,disparity_mae_px,disparity_rmse,edge_depth_mae,frame_id,method,nonedge_depth_mae,refined_to_backbone_mae,refined_to_sav_mae,residual_abs_mean,residual_std,sample_id,sequence_id,valid_pixel_count
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000061,tiny_unet_conservative:epoch_0070,nan,0.0562896728515625,1.9219181537628174,0.0562896728515625,0.10192276537418365,941,test_dataset_9_keyframe_3,1277628
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000062,tiny_unet_conservative:epoch_0070,nan,0.059044647961854935,1.5991783142089844,0.059044647961854935,0.10067999362945557,942,test_dataset_9_keyframe_3,1264163
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000063,tiny_unet_conservative:epoch_0070,nan,0.0513811819255352,2.0805554389953613,0.0513811819255352,0.08937089145183563,943,test_dataset_9_keyframe_3,1268154
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000064,tiny_unet_conservative:epoch_0070,nan,0.05656301975250244,1.754743218421936,0.05656301975250244,0.09814085066318512,944,test_dataset_9_keyframe_3,1268508
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000065,tiny_unet_conservative:epoch_0070,nan,0.043211840093135834,1.6161152124404907,0.043211840093135834,0.07930867373943329,945,test_dataset_9_keyframe_3,1274997
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000066,tiny_unet_conservative:epoch_0070,nan,0.055647753179073334,1.6473500728607178,0.055647753179073334,0.09096755087375641,946,test_dataset_9_keyframe_3,1269897
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000067,tiny_unet_conservative:epoch_0070,nan,0.05047544091939926,1.6345828771591187,0.05047544091939926,0.08520947396755219,947,test_dataset_9_keyframe_3,1277200
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000068,tiny_unet_conservative:epoch_0070,nan,0.06765733659267426,2.224107265472412,0.06765733659267426,0.11503076553344727,948,test_dataset_9_keyframe_3,1277734
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000069,tiny_unet_conservative:epoch_0070,nan,0.07181009650230408,1.4935721158981323,0.07181009650230408,0.11015917360782623,949,test_dataset_9_keyframe_3,1279010
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000070,tiny_unet_conservative:epoch_0070,nan,0.06595578044652939,1.671701192855835,0.06595578044652939,0.10612648725509644,950,test_dataset_9_keyframe_3,1275620
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000071,tiny_unet_conservative:epoch_0070,nan,0.07674792408943176,1.4962069988250732,0.07674792408943176,0.11120851337909698,951,test_dataset_9_keyframe_3,1270994
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000072,tiny_unet_conservative:epoch_0070,nan,0.08429770171642303,1.4119199514389038,0.08429770171642303,0.1167449876666069,952,test_dataset_9_keyframe_3,1277147
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000073,tiny_unet_conservative:epoch_0070,nan,0.08765573799610138,1.5632712841033936,0.08765573799610138,0.1225806325674057,953,test_dataset_9_keyframe_3,1260480
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000074,tiny_unet_conservative:epoch_0070,nan,0.0971233993768692,1.3796237707138062,0.0971233993768692,0.1309942901134491,954,test_dataset_9_keyframe_3,1232301
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000075,tiny_unet_conservative:epoch_0070,nan,0.08417326211929321,1.42275869846344,0.08417326211929321,0.12097453325986862,955,test_dataset_9_keyframe_3,1230484
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000076,tiny_unet_conservative:epoch_0070,nan,0.10157926380634308,1.2513881921768188,0.10157926380634308,0.13345353305339813,956,test_dataset_9_keyframe_3,1223443
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000077,tiny_unet_conservative:epoch_0070,nan,0.1061687096953392,1.5007396936416626,0.1061687096953392,0.1349622905254364,957,test_dataset_9_keyframe_3,1203634
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000078,tiny_unet_conservative:epoch_0070,nan,0.11749175935983658,1.506658911705017,0.11749175935983658,0.14911827445030212,958,test_dataset_9_keyframe_3,1204947
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000079,tiny_unet_conservative:epoch_0070,nan,0.10317641496658325,2.256622791290283,0.10317641496658325,0.14746339619159698,959,test_dataset_9_keyframe_3,1196188
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000080,tiny_unet_conservative:epoch_0070,nan,0.1084686666727066,1.981405258178711,0.1084686666727066,0.14397308230400085,960,test_dataset_9_keyframe_3,1205360
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000081,tiny_unet_conservative:epoch_0070,nan,0.10542149841785431,1.4696260690689087,0.10542149841785431,0.13961997628211975,961,test_dataset_9_keyframe_3,1242823
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000082,tiny_unet_conservative:epoch_0070,nan,0.12626591324806213,1.556021809577942,0.12626591324806213,0.1536068618297577,962,test_dataset_9_keyframe_3,1224024
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000083,tiny_unet_conservative:epoch_0070,nan,0.12135972827672958,1.5232337713241577,0.12135972827672958,0.1518736332654953,963,test_dataset_9_keyframe_3,1228807
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000084,tiny_unet_conservative:epoch_0070,nan,0.11063261330127716,1.7822792530059814,0.11063261330127716,0.14685124158859253,964,test_dataset_9_keyframe_3,1226482
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000085,tiny_unet_conservative:epoch_0070,nan,0.12716834247112274,1.6916099786758423,0.12716834247112274,0.15702775120735168,965,test_dataset_9_keyframe_3,1222636
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000086,tiny_unet_conservative:epoch_0070,nan,0.13072636723518372,2.140108108520508,0.13072636723518372,0.15939928591251373,966,test_dataset_9_keyframe_3,1203049
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000087,tiny_unet_conservative:epoch_0070,nan,0.12808015942573547,2.2758395671844482,0.12808015942573547,0.16097024083137512,967,test_dataset_9_keyframe_3,1202355
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000088,tiny_unet_conservative:epoch_0070,nan,0.12281950563192368,1.9825527667999268,0.12281950563192368,0.15500254929065704,968,test_dataset_9_keyframe_3,1200711
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000089,tiny_unet_conservative:epoch_0070,nan,0.12321573495864868,1.8145239353179932,0.12321573495864868,0.15595245361328125,969,test_dataset_9_keyframe_3,1207396
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000090,tiny_unet_conservative:epoch_0070,nan,0.12789632380008698,1.725244164466858,0.12789632380008698,0.16061119735240936,970,test_dataset_9_keyframe_3,1206224
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000091,tiny_unet_conservative:epoch_0070,nan,0.12371797859668732,1.7061306238174438,0.12371797859668732,0.15768040716648102,971,test_dataset_9_keyframe_3,1204851
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000092,tiny_unet_conservative:epoch_0070,nan,0.12431354820728302,1.6081035137176514,0.12431354820728302,0.15887801349163055,972,test_dataset_9_keyframe_3,1207943
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000093,tiny_unet_conservative:epoch_0070,nan,0.12655317783355713,1.6723525524139404,0.12655317783355713,0.16085317730903625,973,test_dataset_9_keyframe_3,1203929
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000094,tiny_unet_conservative:epoch_0070,nan,0.12491835653781891,1.5921638011932373,0.12491835653781891,0.1587313413619995,974,test_dataset_9_keyframe_3,1213733
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000095,tiny_unet_conservative:epoch_0070,nan,0.1213206797838211,1.6715043783187866,0.1213206797838211,0.1561959981918335,975,test_dataset_9_keyframe_3,1206515
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000096,tiny_unet_conservative:epoch_0070,nan,0.11761894077062607,1.5794882774353027,0.11761894077062607,0.15374064445495605,976,test_dataset_9_keyframe_3,1226487
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000097,tiny_unet_conservative:epoch_0070,nan,0.1156640276312828,1.6072299480438232,0.1156640276312828,0.1522999405860901,977,test_dataset_9_keyframe_3,1225441
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000098,tiny_unet_conservative:epoch_0070,nan,0.10679978132247925,1.615483045578003,0.10679978132247925,0.1478940099477768,978,test_dataset_9_keyframe_3,1211989
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000099,tiny_unet_conservative:epoch_0070,nan,0.11351616680622101,1.572182059288025,0.11351616680622101,0.15230019390583038,979,test_dataset_9_keyframe_3,1218241
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000100,tiny_unet_conservative:epoch_0070,nan,0.11384384334087372,1.5770686864852905,0.11384384334087372,0.15267227590084076,980,test_dataset_9_keyframe_3,1228735
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000101,tiny_unet_conservative:epoch_0070,nan,0.11349044740200043,1.539461612701416,0.11349044740200043,0.1554381251335144,981,test_dataset_9_keyframe_3,1220444
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000102,tiny_unet_conservative:epoch_0070,nan,0.11535831540822983,1.4265466928482056,0.11535831540822983,0.15682871639728546,982,test_dataset_9_keyframe_3,1223552
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000103,tiny_unet_conservative:epoch_0070,nan,0.11920609325170517,1.5055005550384521,0.11920609325170517,0.16326706111431122,983,test_dataset_9_keyframe_3,1197880
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000104,tiny_unet_conservative:epoch_0070,nan,0.12055124342441559,1.3900083303451538,0.12055124342441559,0.16316676139831543,984,test_dataset_9_keyframe_3,1210086
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000105,tiny_unet_conservative:epoch_0070,nan,0.12033245712518692,1.5371922254562378,0.12033245712518692,0.16437967121601105,985,test_dataset_9_keyframe_3,1193075
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000106,tiny_unet_conservative:epoch_0070,nan,0.1248047947883606,1.5306789875030518,0.1248047947883606,0.16965235769748688,986,test_dataset_9_keyframe_3,1166769
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000107,tiny_unet_conservative:epoch_0070,nan,0.12029163539409637,1.5674107074737549,0.12029163539409637,0.1698777973651886,987,test_dataset_9_keyframe_3,1121743
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000108,tiny_unet_conservative:epoch_0070,nan,0.12506003677845,1.3829591274261475,0.12506003677845,0.17140159010887146,988,test_dataset_9_keyframe_3,1172546
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000109,tiny_unet_conservative:epoch_0070,nan,0.1240287646651268,1.2721580266952515,0.1240287646651268,0.1728237271308899,989,test_dataset_9_keyframe_3,1175005
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000110,tiny_unet_conservative:epoch_0070,nan,0.12181887775659561,1.308578372001648,0.12181887775659561,0.17029845714569092,990,test_dataset_9_keyframe_3,1177917
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000111,tiny_unet_conservative:epoch_0070,nan,0.12511584162712097,1.2470486164093018,0.12511584162712097,0.1735672503709793,991,test_dataset_9_keyframe_3,1196325
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000112,tiny_unet_conservative:epoch_0070,nan,0.12238679826259613,1.3420181274414062,0.12238679826259613,0.17274244129657745,992,test_dataset_9_keyframe_3,1149547
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000113,tiny_unet_conservative:epoch_0070,nan,0.12457245588302612,1.2875969409942627,0.12457245588302612,0.17480513453483582,993,test_dataset_9_keyframe_3,1140829
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000114,tiny_unet_conservative:epoch_0070,nan,0.12448878586292267,1.3159425258636475,0.12448878586292267,0.17456333339214325,994,test_dataset_9_keyframe_3,1136222
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000115,tiny_unet_conservative:epoch_0070,nan,0.1273501217365265,1.2833423614501953,0.1273501217365265,0.17915938794612885,995,test_dataset_9_keyframe_3,1130110
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000116,tiny_unet_conservative:epoch_0070,nan,0.11768294870853424,1.4376522302627563,0.11768294870853424,0.1678037792444229,996,test_dataset_9_keyframe_3,1137673
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000117,tiny_unet_conservative:epoch_0070,nan,0.12215924263000488,1.2544981241226196,0.12215924263000488,0.174105703830719,997,test_dataset_9_keyframe_3,1128776
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000118,tiny_unet_conservative:epoch_0070,nan,0.11712662875652313,1.2788851261138916,0.11712662875652313,0.1687396615743637,998,test_dataset_9_keyframe_3,1136360
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000119,tiny_unet_conservative:epoch_0070,nan,0.11316384375095367,1.2872244119644165,0.11316384375095367,0.1632411926984787,999,test_dataset_9_keyframe_3,1125651
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000120,tiny_unet_conservative:epoch_0070,nan,0.10975034534931183,1.3192167282104492,0.10975034534931183,0.160587877035141,1000,test_dataset_9_keyframe_3,1126177
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000121,tiny_unet_conservative:epoch_0070,nan,0.10855207592248917,1.378481149673462,0.10855207592248917,0.15921881794929504,1001,test_dataset_9_keyframe_3,1149645
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000122,tiny_unet_conservative:epoch_0070,nan,0.10672501474618912,1.5109907388687134,0.10672501474618912,0.15781565010547638,1002,test_dataset_9_keyframe_3,1128607
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000123,tiny_unet_conservative:epoch_0070,nan,0.10397370159626007,1.642690896987915,0.10397370159626007,0.15524503588676453,1003,test_dataset_9_keyframe_3,1145794
nan,nan,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/epoch_0070.pt,nan,nan,nan,nan,nan,nan,nan,000124,tiny_unet_conservative:epoch_0070,nan,0.10391664505004883,1.2657554149627686,0.10391664505004883,0.15551550686359406,1004,test_dataset_9_keyframe_3,1150575
