dataset,backbone,sequence,method,coverage_threshold,frames,valid_count,raw_epe,epe,refined_minus_raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_degradation,mean_clean_update,frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,raw_mc_temporal_error,refined_mc_temporal_error
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,a2_no_authorization,0.05,2,13,0.852105975151062,1.7321877479553223,0.8800817728042603,1.0,0.0,1.7321877479553223,0.0,0.9230769230769231,0.0,1.0,1.0,1.8466308116912842,1.0,0.8800817728042603,0.8800817728042603,0.8800817728042603,0.7065808773040771,0.19937986135482788
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,a2_no_authorization,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,a2_no_authorization,0.05,12,10139,10.53011337701286,10.412023410887416,-0.11809034664865423,0.9657757220236269,0.8167472201605169,10.439112715331252,0.021420517984647492,0.7005621856198836,0.9121497958609038,0.7468354430379747,0.25316455696202533,0.13024522385359566,0.0,-0.02884138561785221,-0.03318753382191063,-0.029710615258663888,0.888952792478579,0.8187920837868411
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,m0_scared_only,0.05,1,1072,8.82632827758789,8.81825065612793,-0.008077519945800304,0.9636193513870239,0.8432835340499878,8.855079650878906,0.0,0.04757462686567164,0.8235294117647058,0.11764705882352941,0.0,0.008793799206614494,0.0,-0.008077519945800304,-0.008077519945800304,-0.008077519945800304,0.9688367247581482,0.9729234576225281
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,m0_scared_only,0.05,1,1070,3.527458906173706,3.527458906173706,0.0,0.9897196292877197,0.8158878684043884,3.5318894386291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242030531167984,0.242030531167984
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,m0_scared_only,0.05,1,853,2.268624782562256,2.269017219543457,0.00039231005939655006,1.0,0.018757326528429985,2.284785032272339,0.0,0.0023446658851113715,0.0,0.0,0.0,0.0,1.0,0.00039231005939655006,0.00039231005939655006,0.00039231005939655006,0.21226316690444946,0.21246004104614258
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,m0_scared_only,0.05,1,2027,5.029781818389893,5.058084011077881,0.028301646932959557,0.9965466260910034,0.48248642683029175,5.217743873596191,0.026926647871732712,0.12481499753330044,0.18972332015810275,0.75,0.75,0.19373464584350586,1.0,0.028301646932959557,0.028301646932959557,0.028301646932959557,0.20966161787509918,0.23597277700901031
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,m0_scared_only,0.05,2,620,5.172266067997102,5.230318807786511,0.05805273113712188,0.9870968153399806,0.7145161590268535,5.3037632972963396,0.048648649937397724,0.18225806451612903,0.23008849557522124,0.0,0.0,0.0,1.0,0.1521795690059662,0.14634370505809782,0.1510123962163925,1.2843181356306999,1.2206483117995723
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,m0_scared_only,0.05,2,13,0.852105975151062,1.614472508430481,0.762366533279419,0.9230769872665405,0.0,1.614472508430481,0.0,0.46153846153846156,0.0,0.8333333333333334,0.8333333333333334,1.6434009075164795,1.0,0.762366533279419,0.762366533279419,0.762366533279419,0.7065808773040771,0.27767401933670044
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,m0_scared_only,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,m0_scared_only,0.05,12,10139,10.53011337701286,10.474201956001279,-0.05591158559658627,0.967945546884722,0.827004631327059,10.501734779388762,0.012965050310719645,0.11046454285432489,0.7642857142857142,0.056962025316455694,0.05063291139240506,0.06156513258767656,0.25,0.012755820527672768,0.00875599337741732,0.011955855097621683,0.888952792478579,0.8405771915206472
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,multidomain,0.05,1,1072,8.82632827758789,8.826739311218262,0.0004104037652723491,0.9636193513870239,0.8432835340499878,8.863615036010742,0.0,0.005597014925373134,0.0,0.0,0.0,0.0,1.0,0.0004104037652723491,0.0004104037652723491,0.0004104037652723491,0.9688367247581482,0.9684263467788696
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.05,1,1070,3.527458906173706,3.527458906173706,0.0,0.9897196292877197,0.8158878684043884,3.5318894386291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242030531167984,0.242030531167984
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.05,1,853,2.268624782562256,2.268624782562256,0.0,1.0,0.018757326528429985,2.2843713760375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226316690444946,0.21226316690444946
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.05,1,2027,5.029781818389893,5.032173156738281,0.002391258953139186,0.9980266094207764,0.46916624903678894,5.195229530334473,0.000928505090996623,0.018253576714356193,0.13513513513513514,0.0,0.0,0.0,1.0,0.002391258953139186,0.002391258953139186,0.002391258953139186,0.20966161787509918,0.21253220736980438
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.05,2,620,5.172266067997102,5.188130824796615,0.015864708190483433,0.9838709927374317,0.7064516313614384,5.265516234982398,0.01621621595443906,0.07580645161290323,0.2765957446808511,0.0,0.0,0.0,0.5,0.02273690514266491,0.02096158759668469,0.022381841633468867,1.2843181356306999,1.2633805390327209
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,multidomain,0.05,2,13,0.852105975151062,1.7043970823287964,0.8522911667823792,1.0,0.0,1.7043970823287964,0.0,0.46153846153846156,0.0,1.0,1.0,1.8466308116912842,1.0,0.8522911667823792,0.8522911667823792,0.8522911667823792,0.7065808773040771,0.22717051208019257
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,multidomain,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,multidomain,0.05,12,10139,10.53011337701286,10.528910418188845,-0.0012029548341910723,0.9673537747466548,0.825032044619848,10.55685404558273,0.0,0.0018739520662787257,0.8947368421052632,0.006329113924050633,0.0,0.0009843644308798675,0.16666666666666666,3.0345092454808764e-05,3.0345092454808764e-05,3.0345092454808764e-05,0.888952792478579,0.8888718241922883
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,oracle_authorization,0.05,1,1072,8.82632827758789,8.750557899475098,-0.07576987147331238,0.9608208537101746,0.8311566710472107,8.787012100219727,0.0,0.7453358208955224,1.0,0.11764705882352941,0.0,0.031550344079732895,0.0,-0.07576987147331238,-0.07576987147331238,-0.07576987147331238,0.9688367247581482,0.9768688082695007
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.05,1,1070,3.527458906173706,3.482328176498413,-0.04513070732355118,0.9897196292877197,0.8093458414077759,3.4866180419921875,0.0,0.6018691588785047,1.0,0.0,0.0,0.007333805318921804,0.0,-0.04513070732355118,-0.04513070732355118,-0.04513070732355118,0.242030531167984,0.23281459510326385
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.05,1,853,2.268624782562256,2.2093234062194824,-0.05930144712328911,1.0,0.018757326528429985,2.2243707180023193,0.0,0.7913247362250879,1.0,0.0,0.0,0.0,0.0,-0.05930144712328911,-0.05930144712328911,-0.05930144712328911,0.21226316690444946,0.26645636558532715
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.05,1,2027,5.029781818389893,4.9704437255859375,-0.05933811888098717,0.9960532784461975,0.45189934968948364,5.1331467628479,0.0,0.43660582141095217,1.0,0.0,0.0,0.0,0.0,-0.05933811888098717,-0.05933811888098717,-0.05933811888098717,0.20966161787509918,0.2128945291042328
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.05,2,620,5.172266067997102,5.129026166854366,-0.043239603119511756,0.9774194244415529,0.698387122923328,5.20398655245381,0.0,0.3258064516129032,1.0,0.0,0.0,0.0,0.0,-0.04162377119064331,-0.04204119443893432,-0.041707255840301515,1.2843181356306999,1.2585586232523764
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,oracle_authorization,0.05,2,13,0.852105975151062,0.852105975151062,0.0,0.5384615659713745,0.0,0.852105975151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065808773040771,0.7065808773040771
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,oracle_authorization,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,oracle_authorization,0.05,12,10139,10.53011337701286,10.39407734560983,-0.13603581757930353,0.9642962787804819,0.8129993099787259,10.421397729860113,0.0,0.6390176546010454,1.0,0.4810126582278481,0.0,0.04334160355450232,0.0,-0.039073579013347626,-0.039073579013347626,-0.039073579013347626,0.888952792478579,0.817174807492181
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,raw,0.25,1,583,9.176593780517578,9.176593780517578,0.0,0.9605489373207092,0.8267581462860107,9.222400665283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463623762130737,0.9463623762130737
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,raw,0.25,1,576,3.489360809326172,3.489360809326172,0.0,0.991319477558136,0.7934027910232544,3.4909114837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373201489448547,0.23373201489448547
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,raw,0.25,1,494,2.179081678390503,2.179081678390503,0.0,1.0,0.010121457278728485,2.1950721740722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898251235485077,0.20898251235485077
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,raw,0.25,1,1253,4.896746635437012,4.896746635437012,0.0,0.9984038472175598,0.4493216276168823,5.107431411743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20511502027511597,0.20511502027511597
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,raw,0.25,2,428,5.065039430823282,5.065039430823282,0.0,0.9836448620412951,0.6775701044597359,5.135840809233835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2982281854498052,1.2982281854498052
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,raw,0.25,2,8,1.0610148906707764,1.0610148906707764,0.0,0.75,0.0,1.0610148906707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31920337677001953,0.31920337677001953
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,raw,0.25,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,raw,0.25,12,5426,10.509541666951515,10.509541666951515,0.0,0.9583486914634705,0.8037228260671262,10.550894312123905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828591322749468,0.8828591322749468
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,a2_no_authorization,0.25,1,583,9.176593780517578,9.10591983795166,-0.07067468017339706,0.9554030895233154,0.8147513270378113,9.151062965393066,0.0,0.7615780445969125,0.9391891891891891,0.14285714285714285,0.14285714285714285,0.03632793575525284,0.0,-0.07067468017339706,-0.07067468017339706,-0.07067468017339706,0.9463623762130737,0.9561418294906616
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,a2_no_authorization,0.25,1,576,3.489360809326172,3.4633238315582275,-0.026037296280264854,0.9930555820465088,0.7934027910232544,3.464691638946533,0.008403361774981022,0.6892361111111112,0.8287153652392947,0.5,0.5,0.06333335489034653,0.0,-0.026037296280264854,-0.026037296280264854,-0.026037296280264854,0.23373201489448547,0.2135944664478302
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,a2_no_authorization,0.25,1,494,2.179081678390503,2.131141424179077,-0.047940049320459366,1.0,0.010121457278728485,2.143249750137329,0.0,0.8724696356275303,0.9211136890951276,0.0,0.0,0.0,0.0,-0.047940049320459366,-0.047940049320459366,-0.047940049320459366,0.20898251235485077,0.2552722692489624
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,a2_no_authorization,0.25,1,1253,4.896746635437012,4.903046131134033,0.006299442611634731,0.9984038472175598,0.45490822196006775,5.11281156539917,0.04637681320309639,0.7039106145251397,0.6303854875283447,1.0,1.0,0.0877109169960022,1.0,0.006299442611634731,0.006299442611634731,0.006299442611634731,0.20511502027511597,0.22349227964878082
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,a2_no_authorization,0.25,2,428,5.065039430823282,5.1273354804404425,0.06229565055849396,0.9906542115957937,0.6962616768813579,5.1944840834519574,0.06521739292403926,0.5747663551401869,0.46747967479674796,1.0,1.0,0.08195274323225021,1.0,0.1988908350467682,0.19031858593225479,0.19717638522386552,1.2982281854498052,1.206695181047805
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,a2_no_authorization,0.25,2,8,1.0610148906707764,1.4344756603240967,0.3734607696533203,1.0,0.0,1.4344756603240967,0.0,0.875,0.0,1.0,1.0,1.3392257690429688,1.0,0.3734607696533203,0.3734607696533203,0.3734607696533203,0.31920337677001953,0.09351015090942383
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,a2_no_authorization,0.25,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,a2_no_authorization,0.25,12,5426,10.509541666951515,10.396953155095403,-0.11258911389728457,0.9559528253041552,0.7943236269921866,10.437033928807178,0.015962441108176406,0.6876151861408035,0.904851246314661,0.7264150943396226,0.2641509433962264,0.15615736524451454,0.0,-0.018763499334454536,-0.02769969487562777,-0.020550738442689172,0.8828591322749468,0.8138415630216138
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,m0_scared_only,0.25,1,583,9.176593780517578,9.167881965637207,-0.00871352106332779,0.9605489373207092,0.8267581462860107,9.213627815246582,0.0,0.04631217838765009,0.8518518518518519,0.0,0.0,0.0,0.0,-0.00871352106332779,-0.00871352106332779,-0.00871352106332779,0.9463623762130737,0.9508888125419617
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,m0_scared_only,0.25,1,576,3.489360809326172,3.489360809326172,0.0,0.991319477558136,0.7934027910232544,3.4909114837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373201489448547,0.23373201489448547
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,m0_scared_only,0.25,1,494,2.179081678390503,2.179255485534668,0.00017393939197063446,1.0,0.010121457278728485,2.195258617401123,0.0,0.0020242914979757085,0.0,0.0,0.0,0.0,1.0,0.00017393939197063446,0.00017393939197063446,0.00017393939197063446,0.20898251235485077,0.209013894200325
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,m0_scared_only,0.25,1,1253,4.896746635437012,4.927613735198975,0.03086722083389759,0.9984038472175598,0.4676775634288788,5.135466575622559,0.03333333507180214,0.12529928172386273,0.1464968152866242,1.0,1.0,0.0877109169960022,1.0,0.03086722083389759,0.03086722083389759,0.03086722083389759,0.20511502027511597,0.22781269252300262
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,m0_scared_only,0.25,2,428,5.065039430823282,5.11809620901803,0.053056262081018955,0.9883177652258739,0.6892523377715984,5.18379519141723,0.03623188497579616,0.18457943925233644,0.17721518987341772,0.0,0.0,0.0,1.0,0.17904110252857208,0.17113472251221537,0.17745982652530073,1.2982281854498052,1.2482606474762765
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,m0_scared_only,0.25,2,8,1.0610148906707764,1.2496938705444336,0.18867897987365723,0.875,0.0,1.2496938705444336,0.0,0.25,0.0,0.5,0.5,0.729536235332489,1.0,0.18867897987365723,0.18867897987365723,0.18867897987365723,0.31920337677001953,0.2142326831817627
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,m0_scared_only,0.25,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,m0_scared_only,0.25,12,5426,10.509541666951515,10.455746568352193,-0.053795276611008046,0.9592701839622957,0.8055658062862989,10.496558167026617,0.01220657271398625,0.109472908219683,0.7558922558922558,0.03773584905660377,0.03773584905660377,0.08371465864046565,0.25,0.017428141087293625,0.01257194755598902,0.01645690238103271,0.8828591322749468,0.8356435601007354
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,multidomain,0.25,1,583,9.176593780517578,9.17709732055664,0.0005024735000915825,0.9605489373207092,0.8267581462860107,9.222907066345215,0.0,0.00686106346483705,0.0,0.0,0.0,0.0,1.0,0.0005024735000915825,0.0005024735000915825,0.0005024735000915825,0.9463623762130737,0.945859968662262
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.25,1,576,3.489360809326172,3.489360809326172,0.0,0.991319477558136,0.7934027910232544,3.4909114837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373201489448547,0.23373201489448547
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.25,1,494,2.179081678390503,2.179081678390503,0.0,1.0,0.010121457278728485,2.1950721740722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898251235485077,0.20898251235485077
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.25,1,1253,4.896746635437012,4.900463104248047,0.003716439241543412,0.9992018938064575,0.4501197040081024,5.111537456512451,0.0014492754125967622,0.020750199521149242,0.07692307692307693,0.0,0.0,0.0,1.0,0.003716439241543412,0.003716439241543412,0.003716439241543412,0.20511502027511597,0.2093847393989563
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.25,2,428,5.065039430823282,5.0738766104261455,0.008836812905479814,0.9836448620412951,0.6822429971995755,5.1444352252461085,0.01449275397412155,0.05841121495327103,0.28,0.0,0.0,0.0,0.5,0.013657745905220509,0.012471907213330267,0.01342057816684246,1.2982281854498052,1.2842435771338294
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,multidomain,0.25,2,8,1.0610148906707764,1.3958213329315186,0.3348064422607422,1.0,0.0,1.3958213329315186,0.0,0.25,0.0,1.0,1.0,1.3392257690429688,1.0,0.3348064422607422,0.3348064422607422,0.3348064422607422,0.31920337677001953,0.13216447830200195
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,multidomain,0.25,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,multidomain,0.25,12,5426,10.509541666951515,10.50834242940784,-0.0011994200969888183,0.958164397406042,0.8037228260671262,10.54969595122768,0.0,0.0016586804275709546,0.7777777777777778,0.0,0.0,0.0,0.3333333333333333,0.00047207935131154954,0.00047207935131154954,0.00047207935131154954,0.8828591322749468,0.8828874822806222
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,oracle_authorization,0.25,1,583,9.176593780517578,9.099268913269043,-0.07732568681240082,0.9554030895233154,0.8147513270378113,9.144553184509277,0.0,0.7152658662092625,1.0,0.0,0.0,0.028461888432502747,0.0,-0.07732568681240082,-0.07732568681240082,-0.07732568681240082,0.9463623762130737,0.9621875286102295
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.25,1,576,3.489360809326172,3.446254014968872,-0.043106988072395325,0.991319477558136,0.7916666865348816,3.4476370811462402,0.0,0.5711805555555556,1.0,0.0,0.0,0.014667610637843609,0.0,-0.043106988072395325,-0.043106988072395325,-0.043106988072395325,0.23373201489448547,0.2249365895986557
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.25,1,494,2.179081678390503,2.120290756225586,-0.05879073962569237,1.0,0.010121457278728485,2.1351194381713867,0.0,0.8036437246963563,1.0,0.0,0.0,0.0,0.0,-0.05879073962569237,-0.05879073962569237,-0.05879073962569237,0.20898251235485077,0.2640746533870697
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.25,1,1253,4.896746635437012,4.837407112121582,-0.05933958664536476,0.9976057410240173,0.4293695092201233,5.0481486320495605,0.0,0.44373503591380686,1.0,0.0,0.0,0.0,0.0,-0.05933958664536476,-0.05933958664536476,-0.05933958664536476,0.20511502027511597,0.2032690942287445
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.25,2,428,5.065039430823282,5.029620763297393,-0.03541929958057459,0.9789719738971407,0.6752336580898161,5.09807530073362,0.0,0.26869158878504673,1.0,0.0,0.0,0.0,0.0,-0.03046325221657753,-0.03077427688986063,-0.03052545715123415,1.2982281854498052,1.27710988839096
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,oracle_authorization,0.25,2,8,1.0610148906707764,1.0610148906707764,0.0,0.75,0.0,1.0610148906707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31920337677001953,0.31920337677001953
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,oracle_authorization,0.25,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,oracle_authorization,0.25,12,5426,10.509541666951515,10.376307132891785,-0.13323507899294204,0.9535569581232342,0.7911905579535319,10.416628105764323,0.0,0.6221894581643936,1.0,0.44339622641509435,0.0,0.04061690781195209,0.0,-0.03811103478074074,-0.03811103478074074,-0.03811103478074074,0.8828591322749468,0.8122054635929173
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,raw,0.5,1,229,8.872121810913086,8.872121810913086,0.0,0.9301310181617737,0.7554585337638855,8.984586715698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212056875228882,0.6212056875228882
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,raw,0.5,1,255,3.394228219985962,3.394228219985962,0.0,0.9960784912109375,0.7254902124404907,3.404991865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804320394992828,0.23804320394992828
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,raw,0.5,1,223,2.060269832611084,2.060269832611084,0.0,1.0,0.0044843051582574844,2.0737226009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120812952518463,0.20120812952518463
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,raw,0.5,1,710,4.725510120391846,4.725510120391846,0.0,0.9985915422439575,0.4253520965576172,5.009943962097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074243426322937,0.2074243426322937
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,raw,0.5,2,302,4.996379583876654,4.996379583876654,0.0,0.9834437322932363,0.6688742073166449,5.011045342249586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3741869065935248,1.3741869065935248
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,raw,0.5,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,raw,0.5,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,raw,0.5,12,2219,10.256118071299515,10.256118071299515,0.0,0.9364578650039614,0.7399729547225553,10.36298666778262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0457993944038297,1.0457993944038297
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,a2_no_authorization,0.5,1,229,8.872121810913086,8.811513900756836,-0.06060885265469551,0.9257642030715942,0.7467249035835266,8.922449111938477,0.0,0.6812227074235808,0.9294871794871795,0.16666666666666666,0.16666666666666666,0.035317402333021164,0.0,-0.06060885265469551,-0.06060885265469551,-0.06060885265469551,0.6212056875228882,0.636762797832489
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,a2_no_authorization,0.5,1,255,3.394228219985962,3.3698477745056152,-0.02438027784228325,0.9960784912109375,0.7215686440467834,3.379837989807129,0.0,0.6745098039215687,0.8197674418604651,0.0,0.0,0.029335221275687218,0.0,-0.02438027784228325,-0.02438027784228325,-0.02438027784228325,0.23804320394992828,0.21947985887527466
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,a2_no_authorization,0.5,1,223,2.060269832611084,2.0161044597625732,-0.04416535422205925,1.0,0.0044843051582574844,2.0216546058654785,0.0,0.874439461883408,0.9025641025641026,0.0,0.0,0.0,0.0,-0.04416535422205925,-0.04416535422205925,-0.04416535422205925,0.20120812952518463,0.24377943575382233
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,a2_no_authorization,0.5,1,710,4.725510120391846,4.730748653411865,0.0052381353452801704,0.9985915422439575,0.42816901206970215,5.011761665344238,0.053921569138765335,0.7154929577464789,0.6377952755905512,0.0,0.0,0.0,1.0,0.0052381353452801704,0.0052381353452801704,0.0052381353452801704,0.2074243426322937,0.2255707085132599
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,a2_no_authorization,0.5,2,302,4.996379583876654,5.063466062608933,0.0670865358451739,0.9900662725334926,0.6821192396397622,5.07568688740004,0.05000000119209289,0.5231788079470199,0.4177215189873418,1.0,1.0,0.08195274323225021,1.0,0.23649916052818298,0.2257507124915719,0.23434947092086075,1.3741869065935248,1.2885253918881447
