dataset,specimen,method,coverage_threshold,frames,valid_count,raw_epe,epe,refined_minus_raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_degradation,mean_clean_update,frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,raw_mc_temporal_error,refined_mc_temporal_error
SERV-CT-unseen,honest_train__Experiment_1,oracle_authorization,0.05,7,129034,1.0776247744594092,1.0173025753195533,-0.060322197939849095,0.325759103883771,0.055907746284333655,1.6899888054327932,0.0,0.2618147155013407,0.9923926235088654,0.2214348038902722,0.0,0.027123560914105203,0.0,-0.027157599106431007,-0.028041043877601625,-0.02733428806066513,18.439557349805465,18.364790566085777
SERV-CT-unseen,honest_test__Experiment_2,oracle_authorization,0.05,7,132704,1.0158096044794829,0.9340639047464794,-0.08174570619695927,0.2513413279759063,0.03645707832039047,4.373692840593322,0.0,0.35117253436218954,0.9898287627140466,0.21139313429801077,0.0,0.03288041927443563,0.0,-0.03531631827354431,-0.04200837388634683,-0.036654729396104826,23.61942255949727,23.528049089645144
SERV-CT-unseen,honest_train__Experiment_1,raw,0.25,7,129034,1.0776247744594092,1.0776247744594092,0.0,0.35269774849885405,0.05723297921257173,1.804408323676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.439557349805465,18.439557349805465
SERV-CT-unseen,honest_test__Experiment_2,raw,0.25,7,132704,1.0158096044794829,1.0158096044794829,0.0,0.29313359286827906,0.03747437966122433,4.480074398308518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61942255949727,23.61942255949727
SERV-CT-unseen,honest_train__Experiment_1,a2_no_authorization,0.25,7,129034,1.0776247744594092,1.6242178220790993,0.5465931182487784,0.6028411038052364,0.10986251586500988,2.1472575360588957,0.057230228660551524,0.8785358897654881,0.29574545037534955,0.8715656855859882,0.6467896741790632,0.7331936494057927,0.7142857142857143,1.067765712738037,1.0162578761577605,1.0574641454219817,18.439557349805465,17.712642597151067
SERV-CT-unseen,honest_test__Experiment_2,a2_no_authorization,0.25,7,132704,1.0158096044794829,1.4079374195605854,0.39212782071036734,0.5067895447288705,0.07682511461302291,4.57241441393444,0.04193970099939285,0.9009449602122016,0.3858178807116152,0.8892032939103325,0.6734216679657054,0.7201146895499609,0.8571428571428571,0.6991648077964783,0.6799997448921203,0.6953317952156066,23.61942255949727,23.009374120554092
SERV-CT-unseen,honest_train__Experiment_1,m0_scared_only,0.25,7,129034,1.0776247744594092,1.1461540302943778,0.06852923146979051,0.4009098340040839,0.05949594533576706,1.945747582031859,0.0036005229343595326,0.4589953035634019,0.45706277648330124,0.5014790695694737,0.2861095149928707,0.15985335358410496,0.7142857142857143,0.22285699844360352,0.19041595533490174,0.2163687898218631,18.439557349805465,18.332647687498188
SERV-CT-unseen,honest_test__Experiment_2,m0_scared_only,0.25,7,132704,1.0158096044794829,1.06149797558727,0.04568837625770711,0.31762418019849636,0.04363093724217058,4.5677030523787545,0.0068268471310082394,0.3336221967687485,0.5366702053170104,0.28875936155071336,0.17706462435189263,0.10763718070520228,0.5714285714285714,0.13389459252357483,0.12681020349264144,0.13247771471738815,23.61942255949727,23.515496526665363
SERV-CT-unseen,honest_train__Experiment_1,multidomain,0.25,7,129034,1.0776247744594092,1.5250182717547527,0.4473935194821187,0.5420509528606663,0.10764604857313884,1.9904271785625938,0.0537941133346622,0.5405939519816483,0.22895849759873843,0.4906041839579476,0.4050309646938645,0.5333034209253787,0.8571428571428571,0.7904717922210693,0.7904491901397706,0.7904672718048096,18.439557349805465,17.831206610839995
SERV-CT-unseen,honest_test__Experiment_2,multidomain,0.25,7,132704,1.0158096044794829,1.3061284731542644,0.2903188276110928,0.4455479825499879,0.0679708208947033,4.582473317377246,0.03205173478876434,0.480716481794068,0.25835122975875097,0.4909858009420855,0.40546951777423834,0.47108836779258234,0.7142857142857143,0.6365910768508911,0.5987453401088714,0.6290219295024871,23.61942255949727,23.200569622493493
SERV-CT-unseen,honest_train__Experiment_1,oracle_authorization,0.25,7,129034,1.0776247744594092,1.0173025753195533,-0.060322197939849095,0.325759103883771,0.055907746284333655,1.6899888054327932,0.0,0.2618147155013407,0.9923926235088654,0.2214348038902722,0.0,0.027123560914105203,0.0,-0.027157599106431007,-0.028041043877601625,-0.02733428806066513,18.439557349805465,18.364790566085777
SERV-CT-unseen,honest_test__Experiment_2,oracle_authorization,0.25,7,132704,1.0158096044794829,0.9340639047464794,-0.08174570619695927,0.2513413279759063,0.03645707832039047,4.373692840593322,0.0,0.35117253436218954,0.9898287627140466,0.21139313429801077,0.0,0.03288041927443563,0.0,-0.03531631827354431,-0.04200837388634683,-0.036654729396104826,23.61942255949727,23.528049089645144
SERV-CT-unseen,honest_train__Experiment_1,raw,0.5,7,129034,1.0776247744594092,1.0776247744594092,0.0,0.35269774849885405,0.05723297921257173,1.804408323676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.439557349805465,18.439557349805465
SERV-CT-unseen,honest_test__Experiment_2,raw,0.5,7,132704,1.0158096044794829,1.0158096044794829,0.0,0.29313359286827906,0.03747437966122433,4.480074398308518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61942255949727,23.61942255949727
SERV-CT-unseen,honest_train__Experiment_1,a2_no_authorization,0.5,7,129034,1.0776247744594092,1.6242178220790993,0.5465931182487784,0.6028411038052364,0.10986251586500988,2.1472575360588957,0.057230228660551524,0.8785358897654881,0.29574545037534955,0.8715656855859882,0.6467896741790632,0.7331936494057927,0.7142857142857143,1.067765712738037,1.0162578761577605,1.0574641454219817,18.439557349805465,17.712642597151067
SERV-CT-unseen,honest_test__Experiment_2,a2_no_authorization,0.5,7,132704,1.0158096044794829,1.4079374195605854,0.39212782071036734,0.5067895447288705,0.07682511461302291,4.57241441393444,0.04193970099939285,0.9009449602122016,0.3858178807116152,0.8892032939103325,0.6734216679657054,0.7201146895499609,0.8571428571428571,0.6991648077964783,0.6799997448921203,0.6953317952156066,23.61942255949727,23.009374120554092
SERV-CT-unseen,honest_train__Experiment_1,m0_scared_only,0.5,7,129034,1.0776247744594092,1.1461540302943778,0.06852923146979051,0.4009098340040839,0.05949594533576706,1.945747582031859,0.0036005229343595326,0.4589953035634019,0.45706277648330124,0.5014790695694737,0.2861095149928707,0.15985335358410496,0.7142857142857143,0.22285699844360352,0.19041595533490174,0.2163687898218631,18.439557349805465,18.332647687498188
SERV-CT-unseen,honest_test__Experiment_2,m0_scared_only,0.5,7,132704,1.0158096044794829,1.06149797558727,0.04568837625770711,0.31762418019849636,0.04363093724217058,4.5677030523787545,0.0068268471310082394,0.3336221967687485,0.5366702053170104,0.28875936155071336,0.17706462435189263,0.10763718070520228,0.5714285714285714,0.13389459252357483,0.12681020349264144,0.13247771471738815,23.61942255949727,23.515496526665363
SERV-CT-unseen,honest_train__Experiment_1,multidomain,0.5,7,129034,1.0776247744594092,1.5250182717547527,0.4473935194821187,0.5420509528606663,0.10764604857313884,1.9904271785625938,0.0537941133346622,0.5405939519816483,0.22895849759873843,0.4906041839579476,0.4050309646938645,0.5333034209253787,0.8571428571428571,0.7904717922210693,0.7904491901397706,0.7904672718048096,18.439557349805465,17.831206610839995
SERV-CT-unseen,honest_test__Experiment_2,multidomain,0.5,7,132704,1.0158096044794829,1.3061284731542644,0.2903188276110928,0.4455479825499879,0.0679708208947033,4.582473317377246,0.03205173478876434,0.480716481794068,0.25835122975875097,0.4909858009420855,0.40546951777423834,0.47108836779258234,0.7142857142857143,0.6365910768508911,0.5987453401088714,0.6290219295024871,23.61942255949727,23.200569622493493
SERV-CT-unseen,honest_train__Experiment_1,oracle_authorization,0.5,7,129034,1.0776247744594092,1.0173025753195533,-0.060322197939849095,0.325759103883771,0.055907746284333655,1.6899888054327932,0.0,0.2618147155013407,0.9923926235088654,0.2214348038902722,0.0,0.027123560914105203,0.0,-0.027157599106431007,-0.028041043877601625,-0.02733428806066513,18.439557349805465,18.364790566085777
SERV-CT-unseen,honest_test__Experiment_2,oracle_authorization,0.5,7,132704,1.0158096044794829,0.9340639047464794,-0.08174570619695927,0.2513413279759063,0.03645707832039047,4.373692840593322,0.0,0.35117253436218954,0.9898287627140466,0.21139313429801077,0.0,0.03288041927443563,0.0,-0.03531631827354431,-0.04200837388634683,-0.036654729396104826,23.61942255949727,23.528049089645144
SERV-CT-unseen,honest_train__Experiment_1,raw,0.9,7,129034,1.0776247744594092,1.0776247744594092,0.0,0.35269774849885405,0.05723297921257173,1.804408323676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.439557349805465,18.439557349805465
SERV-CT-unseen,honest_test__Experiment_2,raw,0.9,7,132704,1.0158096044794829,1.0158096044794829,0.0,0.29313359286827906,0.03747437966122433,4.480074398308518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61942255949727,23.61942255949727
SERV-CT-unseen,honest_train__Experiment_1,a2_no_authorization,0.9,7,129034,1.0776247744594092,1.6242178220790993,0.5465931182487784,0.6028411038052364,0.10986251586500988,2.1472575360588957,0.057230228660551524,0.8785358897654881,0.29574545037534955,0.8715656855859882,0.6467896741790632,0.7331936494057927,0.7142857142857143,1.067765712738037,1.0162578761577605,1.0574641454219817,18.439557349805465,17.712642597151067
SERV-CT-unseen,honest_test__Experiment_2,a2_no_authorization,0.9,7,132704,1.0158096044794829,1.4079374195605854,0.39212782071036734,0.5067895447288705,0.07682511461302291,4.57241441393444,0.04193970099939285,0.9009449602122016,0.3858178807116152,0.8892032939103325,0.6734216679657054,0.7201146895499609,0.8571428571428571,0.6991648077964783,0.6799997448921203,0.6953317952156066,23.61942255949727,23.009374120554092
SERV-CT-unseen,honest_train__Experiment_1,m0_scared_only,0.9,7,129034,1.0776247744594092,1.1461540302943778,0.06852923146979051,0.4009098340040839,0.05949594533576706,1.945747582031859,0.0036005229343595326,0.4589953035634019,0.45706277648330124,0.5014790695694737,0.2861095149928707,0.15985335358410496,0.7142857142857143,0.22285699844360352,0.19041595533490174,0.2163687898218631,18.439557349805465,18.332647687498188
SERV-CT-unseen,honest_test__Experiment_2,m0_scared_only,0.9,7,132704,1.0158096044794829,1.06149797558727,0.04568837625770711,0.31762418019849636,0.04363093724217058,4.5677030523787545,0.0068268471310082394,0.3336221967687485,0.5366702053170104,0.28875936155071336,0.17706462435189263,0.10763718070520228,0.5714285714285714,0.13389459252357483,0.12681020349264144,0.13247771471738815,23.61942255949727,23.515496526665363
SERV-CT-unseen,honest_train__Experiment_1,multidomain,0.9,7,129034,1.0776247744594092,1.5250182717547527,0.4473935194821187,0.5420509528606663,0.10764604857313884,1.9904271785625938,0.0537941133346622,0.5405939519816483,0.22895849759873843,0.4906041839579476,0.4050309646938645,0.5333034209253787,0.8571428571428571,0.7904717922210693,0.7904491901397706,0.7904672718048096,18.439557349805465,17.831206610839995
SERV-CT-unseen,honest_test__Experiment_2,multidomain,0.9,7,132704,1.0158096044794829,1.3061284731542644,0.2903188276110928,0.4455479825499879,0.0679708208947033,4.582473317377246,0.03205173478876434,0.480716481794068,0.25835122975875097,0.4909858009420855,0.40546951777423834,0.47108836779258234,0.7142857142857143,0.6365910768508911,0.5987453401088714,0.6290219295024871,23.61942255949727,23.200569622493493
SERV-CT-unseen,honest_train__Experiment_1,oracle_authorization,0.9,7,129034,1.0776247744594092,1.0173025753195533,-0.060322197939849095,0.325759103883771,0.055907746284333655,1.6899888054327932,0.0,0.2618147155013407,0.9923926235088654,0.2214348038902722,0.0,0.027123560914105203,0.0,-0.027157599106431007,-0.028041043877601625,-0.02733428806066513,18.439557349805465,18.364790566085777
SERV-CT-unseen,honest_test__Experiment_2,oracle_authorization,0.9,7,132704,1.0158096044794829,0.9340639047464794,-0.08174570619695927,0.2513413279759063,0.03645707832039047,4.373692840593322,0.0,0.35117253436218954,0.9898287627140466,0.21139313429801077,0.0,0.03288041927443563,0.0,-0.03531631827354431,-0.04200837388634683,-0.036654729396104826,23.61942255949727,23.528049089645144
