applied_abs_mean,clip_id,failure_mode,frame_id,modified_pct,new_bad3_pct,new_bad3_pixels,oracle_gap_recovered_pct,oracle_mae,raw_bad3,raw_good_pixels,raw_mae,refined_bad3,refined_mae,sequence_id,trust_mean
5.74304723739624,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000332,87.16306929670557,0.0,0,100.29614187134716,6.243425369262695,96.73654859031292,70,11.481290817260742,83.90994526489725,6.227913856506348,dataset_4_keyframe_3,0.8804171085357666
2.5692057609558105,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000333,75.34945413733293,0.0,0,84.59383285040772,4.360294818878174,73.50270380573411,1006,6.470188140869141,59.42250790735639,4.6853485107421875,dataset_4_keyframe_3,0.8085561990737915
5.500801086425781,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000334,85.86551063615283,0.0,0,99.2065723023086,7.361395835876465,98.60873071882246,30,12.7421236038208,87.70037302147394,7.404088020324707,dataset_4_keyframe_3,0.8717944622039795
1.7426947355270386,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000335,67.90283886445422,0.13908205841446453,2,46.75944561383899,2.9359943866729736,58.92642942822871,1438,4.770366668701172,47.041183526589364,3.9126243591308594,dataset_4_keyframe_3,0.7838349342346191
3.5383336544036865,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000336,78.45419277827514,0.0,0,108.46128585992962,5.174257755279541,81.56769123644683,577,7.61665678024292,66.72635034318114,4.967599391937256,dataset_4_keyframe_3,0.8314982056617737
0.3985644578933716,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000337,53.450676213206044,0.0,0,5.006323782255625,1.899705410003662,62.99721559268099,1304,5.006718635559082,61.63484486873509,4.851171493530273,dataset_4_keyframe_3,0.7060405015945435
0.623435914516449,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000338,59.00664920411042,0.45214770158251694,6,16.465208145464732,2.3802828788757324,57.04211162603264,1327,4.43670654296875,52.68990529921418,4.098112106323242,dataset_4_keyframe_3,0.7212605476379395
0.6501336097717285,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000339,58.93037336024218,0.0,0,39.62335901461078,2.835462808609009,58.314833501513625,1397,4.357719421386719,48.36528758829465,3.7545502185821533,dataset_4_keyframe_3,0.7216698527336121
2.185340642929077,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000340,74.93242566823506,0.0,0,46.470001515024485,3.6888139247894287,74.7822604865352,1119,7.860678195953369,69.84683151466614,5.922012805938721,dataset_4_keyframe_3,0.7883045673370361
2.3408358097076416,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000341,72.96762055649074,0.0,0,65.91778205464672,4.414267539978027,72.96762055649074,1085,7.6847028732299805,64.77869095950093,5.528904438018799,dataset_4_keyframe_3,0.7771830558776855
3.163419723510742,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000342,79.40218999704055,0.0,0,74.92006365276148,4.860661506652832,76.63016671599092,995,8.65841293334961,67.722205780803,5.813135147094727,dataset_4_keyframe_3,0.816961944103241
0.48582664132118225,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000343,52.98726738491675,0.0,0,21.76112748337322,2.4940345287323,59.64740450538687,1274,4.493202209472656,52.810969637610185,4.058160781860352,dataset_4_keyframe_3,0.7014702558517456
1.2237563133239746,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000344,64.60997754564093,0.0,0,50.102349415210405,3.783358097076416,69.42302059943376,1170,5.85214900970459,62.34501610856194,4.815636157989502,dataset_4_keyframe_3,0.7413371801376343
0.17208513617515564,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000345,46.435527853525514,0.0,0,3.3376963514887548,2.5663833618164062,71.71795870666148,963,6.369698524475098,70.9096221269965,6.24275541305542,dataset_4_keyframe_3,0.6729855537414551
0.5577874779701233,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000346,56.15421686746988,0.0,0,26.659732483349394,3.214228868484497,63.257831325301204,1303,5.1483917236328125,55.87469879518072,4.632749080657959,dataset_4_keyframe_3,0.7226131558418274
3.049210786819458,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000347,78.69544364508393,0.0,0,48.43345642383061,3.8787410259246826,85.58273381294964,299,9.790725708007812,79.1462829736211,6.927347183227539,dataset_4_keyframe_3,0.8242936730384827
1.5775024890899658,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000348,70.35276219454217,0.0,0,51.60815895828261,4.4383440017700195,77.66473328896073,818,7.08819055557251,71.33212893410668,5.720653533935547,dataset_4_keyframe_3,0.7719563841819763
1.723035216331482,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000349,71.81740856251773,0.0,0,74.3086955611171,4.437695026397705,69.0388432095265,1213,6.259155750274658,60.50467819676779,4.905652046203613,dataset_4_keyframe_3,0.7699175477027893
1.0138670206069946,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000350,61.873944850872256,0.0,0,34.451450332347,3.25993013381958,64.1624460701557,1331,5.191615104675293,54.79272181579441,4.526121616363525,dataset_4_keyframe_3,0.7039303183555603
0.2507586181163788,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000351,49.28166351606805,0.0,0,3.825729576765823,2.897891044616699,76.02079395085066,732,6.822004795074463,75.72778827977315,6.671878814697266,dataset_4_keyframe_3,0.6432675123214722
4.192933082580566,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000352,83.18483412322274,0.0,0,64.41678525644524,3.9146029949188232,85.75355450236967,346,10.09790325164795,68.739336492891,6.1148200035095215,dataset_4_keyframe_3,0.8461525440216064
1.6073057651519775,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000353,69.47791164658635,0.0,0,78.922552566415,4.383020401000977,69.96557659208261,1086,6.322928428649902,56.37789252247084,4.791903495788574,dataset_4_keyframe_3,0.7692100405693054
4.137051582336426,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000354,81.01314771848415,0.0,0,75.10663729131532,5.229571342468262,86.66860015467904,342,10.512295722961426,71.9354215003867,6.544619083404541,dataset_4_keyframe_3,0.8327875733375549
1.055404543876648,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000355,67.80506898913788,0.0,0,46.36506373104655,3.517124891281128,63.910363049222035,1230,5.414173126220703,51.24767589783736,4.534605503082275,dataset_4_keyframe_3,0.7360326647758484
2.3550503253936768,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000356,73.9138981718105,0.0,0,82.69332501547527,4.998525619506836,72.12502457243956,971,7.467404842376709,60.44820129742481,5.425806522369385,dataset_4_keyframe_3,0.7743446826934814
4.848297119140625,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000357,83.53069957209672,0.0,0,87.49984567094523,5.935658931732178,88.20778186884267,121,11.381331443786621,74.85321922579361,6.6163763999938965,dataset_4_keyframe_3,0.8366040587425232
1.4880925416946411,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000358,67.96233219795631,0.0,0,64.21660723583115,4.563802242279053,67.06070927669806,1130,6.5988030433654785,60.639150470847525,5.291994571685791,dataset_4_keyframe_3,0.7383100986480713
1.6025365591049194,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000359,64.4482653990088,0.0,0,61.12434086442576,3.757838487625122,63.780722160412665,1224,5.606332778930664,54.52614544351168,4.476452827453613,dataset_4_keyframe_3,0.736321210861206
1.4307169914245605,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000360,59.859298531810765,0.0,0,58.39951707584392,3.775827169418335,64.53915171288745,1219,5.652273654937744,56.50489396411093,4.556437969207764,dataset_4_keyframe_3,0.7176878452301025
1.1305429935455322,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000361,55.03348789283874,0.0,0,46.106085708333275,3.7271058559417725,63.57547655847501,1255,5.671438694000244,57.35188047398248,4.774982929229736,dataset_4_keyframe_3,0.6615431308746338
2.472844362258911,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000362,72.49397716560176,0.0,0,53.24535325470129,4.7653703689575195,79.67948046506756,664,9.101162910461426,75.48968262281345,6.79255485534668,dataset_4_keyframe_3,0.7535701394081116
2.131072521209717,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000363,72.77227722772277,0.0,0,69.70732691789904,5.2798848152160645,75.52733534222988,900,8.249825477600098,69.92036160137754,6.179559230804443,dataset_4_keyframe_3,0.7628087997436523
1.6800947189331055,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000364,69.59504315113963,0.0,0,81.02885229884865,4.953349590301514,67.48174374861695,1049,6.948502063751221,61.009072803717636,5.331852912902832,dataset_4_keyframe_3,0.7475236654281616
1.3126790523529053,dataset_4_keyframe_3_000270_000369,high_temporal_flicker,000365,69.22015182884748,0.0,0,72.35933769917443,4.878177642822266,63.98665746491834,1094,6.68285608291626,60.236945019553715,5.377002716064453,dataset_4_keyframe_3,0.7193698883056641
4.267541885375977,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000030,53.10562198088321,9.59531687452278,377,43.60169808554376,6.730703353881836,72.20528281201823,3929,12.415618896484375,67.33529754359519,9.936899185180664,dataset_5_keyframe_1,0.5023507475852966
6.235776424407959,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000031,71.95652547765224,25.509110396570204,952,70.91725470865175,6.307487964630127,75.64188550104043,3732,13.240391731262207,67.86531152728335,8.323766708374023,dataset_5_keyframe_1,0.719973623752594
7.174516677856445,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000032,70.8129453171946,6.393298059964726,290,65.29606933919972,5.427160263061523,75.67688213580566,4536,15.369254112243652,73.31788136320714,8.877457618713379,dataset_5_keyframe_1,0.7212814092636108
9.147665023803711,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000033,75.31149844893483,6.52761684047895,169,61.02992205809622,6.012557029724121,81.52775635422559,2589,19.87108612060547,78.33993178740981,11.413236618041992,dataset_5_keyframe_1,0.7632120847702026
15.751262664794922,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000034,96.65181999692828,31.72978505629478,310,49.241449930008486,7.446896076202393,93.77805081997987,977,37.91741943359375,92.65687127766685,22.913291931152344,dataset_5_keyframe_1,0.937853991985321
17.129358291625977,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000035,97.47335648425339,29.78723404255319,112,47.43760311254164,8.532739639282227,97.10385411499051,376,43.302703857421875,96.11680380450588,26.808666229248047,dataset_5_keyframe_1,0.9567825794219971
16.146207809448242,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000036,96.12565981653256,14.235500878734623,81,49.830966589526724,8.727762222290039,95.2441961769077,569,39.1281623840332,94.18165667332889,23.97934913635254,dataset_5_keyframe_1,0.9400472044944763
14.076265335083008,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000037,95.13850982532752,11.662531017369727,94,47.11631289546006,9.16479778289795,94.86899563318778,806,36.85896301269531,93.11203602620087,23.81049346923828,dataset_5_keyframe_1,0.9138064980506897
16.426633834838867,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000038,96.45135974340602,17.91907514450867,93,45.85326844652063,9.416641235351562,95.9224758590098,519,42.598514556884766,94.66509707578395,27.383541107177734,dataset_5_keyframe_1,0.9410794973373413
15.545724868774414,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000039,96.50076293997634,10.294117647058824,42,46.88207250973605,9.787190437316895,97.39571724930136,408,40.85614776611328,95.55608894679993,26.290376663208008,dataset_5_keyframe_1,0.9344837069511414
9.683355331420898,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000040,94.91739032853961,24.912280701754387,142,41.32699405653986,10.212425231933594,96.44182794399461,570,31.096965789794922,95.026155413221,22.466012954711914,dataset_5_keyframe_1,0.8782359957695007
11.649487495422363,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000041,96.26834599771,18.089430894308943,89,44.822196741272805,10.557099342346191,97.24853405502932,492,34.775665283203125,95.42694562992263,23.920372009277344,dataset_5_keyframe_1,0.9092448949813843
14.300802230834961,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000042,96.56809691722236,35.959221501390175,388,46.26351434395397,10.01304817199707,93.95314736584855,1079,37.8383674621582,93.52721432810809,24.965396881103516,dataset_5_keyframe_1,0.925810694694519
16.111953735351562,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000043,95.72392046947535,31.156316916488223,291,40.592661811208124,9.976409912109375,95.02321100113865,934,47.762046813964844,95.01620390645529,32.423851013183594,dataset_5_keyframe_1,0.9221266508102417
13.223960876464844,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000044,95.48639485351647,50.929614873837984,767,44.82376804536886,9.03983211517334,91.67347648439538,1506,35.306495666503906,92.85751543075719,23.532787322998047,dataset_5_keyframe_1,0.9034771919250488
6.158353328704834,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000045,89.94587303508742,38.20384889522452,536,34.766420871619424,9.13751220703125,92.95311878534248,1403,24.46515464782715,89.63459975443996,19.136281967163086,dataset_5_keyframe_1,0.8149282336235046
13.7431058883667,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000046,96.39121249076761,51.816745655608216,656,51.49587040814588,9.223710060119629,93.89374602792903,1266,33.57425308227539,91.27604390319311,21.03472900390625,dataset_5_keyframe_1,0.9261362552642822
14.994592666625977,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000047,95.11434155038228,72.25352112676056,513,51.111116433455976,9.555132865905762,96.78917955223369,710,37.029876708984375,89.76411698152022,22.987228393554688,dataset_5_keyframe_1,0.9262283444404602
8.051628112792969,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000048,95.00865303884443,47.44645799011532,576,40.49332187593762,8.230035781860352,95.19884854611813,1214,26.646404266357422,95.34620722742928,19.18900489807129,dataset_5_keyframe_1,0.8749662637710571
12.239378929138184,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000049,94.86650878298946,46.070038910505836,592,46.386799137093,7.404494762420654,92.87649293782904,1285,30.740535736083984,92.01437990901812,19.915693283081055,dataset_5_keyframe_1,0.9061494469642639
4.368794918060303,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000050,85.50295357221442,10.213953488372093,549,35.98341663145018,6.478586673736572,78.04201012169733,5375,16.92144203186035,78.48885428479545,13.163745880126953,dataset_5_keyframe_1,0.7703478336334229
4.598526954650879,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000051,85.68516459449442,30.38612199216564,543,29.829928001556723,5.6690568923950195,90.6550085919337,1787,19.024097442626953,92.56376562552647,15.040298461914062,dataset_5_keyframe_1,0.818076491355896
2.5376598834991455,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000052,91.27514530258111,29.062276306370794,406,21.630947749275002,5.194967746734619,90.63531145838567,1397,14.18237018585205,91.57831264760564,12.238309860229492,dataset_5_keyframe_1,0.8123415112495422
8.361154556274414,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000053,91.25642051897805,16.452860924455305,808,52.44221344734885,5.300604820251465,78.75558668534454,4911,16.696075439453125,77.87672603562137,10.720038414001465,dataset_5_keyframe_1,0.8557327389717102
8.6669921875,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000054,96.88112724734971,53.043938591847535,1002,50.996602629094994,5.472042560577393,90.66830613804792,1889,20.190343856811523,92.39972084676481,12.684510231018066,dataset_5_keyframe_1,0.9160038232803345
8.772586822509766,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000055,96.46955425842398,32.159468438538205,484,48.38666580460021,5.5512309074401855,91.4748607057575,1505,21.665830612182617,92.99548951976652,13.868513107299805,dataset_5_keyframe_1,0.9064656496047974
12.002083778381348,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000056,97.4096006881265,59.552953698775944,1119,48.91722965938164,5.806521415710449,90.1842723392993,1879,24.881807327270508,92.85572501406028,15.550705909729004,dataset_5_keyframe_1,0.9363849759101868
2.5791172981262207,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000057,90.61737292994152,20.387243735763096,358,17.420424410992837,5.290671348571777,90.82048846008944,1756,17.43712043762207,91.89831119264853,15.321157455444336,dataset_5_keyframe_1,0.8072049617767334
7.907402992248535,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000058,92.31583576279743,24.992020427705075,783,30.055227143617252,5.222006320953369,88.17081711428524,3133,20.610319137573242,88.2359647551263,15.985326766967773,dataset_5_keyframe_1,0.8599348664283752
7.361205577850342,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000059,86.9498970709805,4.615384615384615,108,44.433558387965945,4.105541229248047,80.81954192533999,2340,16.910490036010742,72.32262979592498,11.220795631408691,dataset_5_keyframe_1,0.8036506772041321
5.2189106941223145,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000060,89.88330632090762,2.0242914979757085,25,36.430646760721956,4.54235315322876,92.95948136142626,1235,18.20003318786621,87.71799027552674,13.224452018737793,dataset_5_keyframe_1,0.8310431838035583
11.955936431884766,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000061,94.05240627837593,11.717495987158909,146,51.88234312379907,4.848459243774414,90.84187313529641,1246,26.56243133544922,86.88059411077961,15.296713829040527,dataset_5_keyframe_1,0.9018552899360657
7.980205535888672,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000062,91.0979373071301,12.379875635952516,219,48.072129625018825,4.312639236450195,89.72876400844567,1769,20.208263397216797,88.71365924963456,12.566898345947266,dataset_5_keyframe_1,0.8528789281845093
3.405738115310669,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000063,69.7571707953064,0.8637236084452975,54,39.43483351761053,3.663574695587158,68.00847457627118,6252,12.097883224487305,67.08279009126467,8.771827697753906,dataset_5_keyframe_1,0.7104568481445312
3.4732394218444824,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000064,68.71352655429857,2.7127003699136867,132,37.76116932266151,3.771522283554077,70.61096077983895,4866,12.731401443481445,70.05672741499038,9.34804630279541,dataset_5_keyframe_1,0.7036020159721375
2.495910882949829,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000065,61.15033833480435,2.293577981651376,215,41.62322362910873,3.493816614151001,64.02373247033441,9374,8.900986671447754,59.78392337615639,6.65034818649292,dataset_5_keyframe_1,0.6641890406608582
2.2835776805877686,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000066,57.92679939244476,1.4559386973180077,95,49.58541495366708,3.8701233863830566,69.33969197602443,6525,8.184183120727539,63.80309983831191,6.04503870010376,dataset_5_keyframe_1,0.6156446933746338
2.306891679763794,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000067,59.82998201732875,1.0249671484888305,78,49.537445257498106,4.029073238372803,67.95651463135523,7610,8.346129417419434,63.38401177047572,6.2075700759887695,dataset_5_keyframe_1,0.6248914003372192
4.589682579040527,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000068,65.6465587706392,3.4196681505463373,338,68.48894979611038,3.996943950653076,68.37338564655877,9884,10.298694610595703,62.91319274153997,5.982691764831543,dataset_5_keyframe_1,0.6692979335784912
1.5118860006332397,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000069,66.41941017890696,2.4487560632138945,313,20.232781282452358,3.582468271255493,62.249816191487625,12782,7.5017170906066895,60.71562780818561,6.708744049072266,dataset_5_keyframe_1,0.6569761037826538
3.7957923412323,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000070,62.19281971161671,1.1035144536403982,92,63.23955258526281,4.627823829650879,71.84519740910719,8337,10.241996765136719,69.32591218305504,6.691618919372559,dataset_5_keyframe_1,0.6584085822105408
4.199002742767334,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000071,63.517397022292215,1.1829824180594748,109,70.22772588312174,4.880276679992676,71.17760711792307,9214,10.46824836730957,66.19311263009206,6.543942928314209,dataset_5_keyframe_1,0.666293203830719
3.011761426925659,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000072,60.180086804430914,0.07404664938911515,6,56.94209290177676,5.3141093254089355,75.53443026494786,8103,10.308320999145508,71.89382652069703,7.464512348175049,dataset_5_keyframe_1,0.6301706433296204
2.465259075164795,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000073,57.07582158867353,0.05067139599695972,4,49.51126785205264,5.572582721710205,74.59122133711743,7894,10.284881591796875,72.55135937046474,7.951762676239014,dataset_5_keyframe_1,0.5965071320533752
2.495980739593506,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000074,56.7155302664995,0.1648490996703018,13,51.14170499028044,5.653956890106201,74.38840132446073,7886,10.217720031738281,70.35393962773652,7.883733749389648,dataset_5_keyframe_1,0.6044005155563354
5.1262431144714355,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000075,65.99412121793029,0.21995083451934275,17,58.26495364528252,5.4881391525268555,77.96415220933577,7729,13.907907485961914,75.71328157449119,9.0021333694458,dataset_5_keyframe_1,0.6725600957870483
4.273013591766357,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000076,66.96056351526187,0.42378162782001744,34,57.66934620467145,5.758450984954834,78.01523791269346,8023,12.811103820800781,75.30148385963231,8.743885040283203,dataset_5_keyframe_1,0.6835055947303772
6.84151029586792,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000077,70.26558248333147,0.49765807962529274,34,67.41494454893571,6.000582695007324,80.0646054453161,6832,15.593897819519043,77.40241554349728,9.126569747924805,dataset_5_keyframe_1,0.7263110876083374
15.460126876831055,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000078,96.78509119746234,25.321888412017167,118,69.62840775415465,6.45408296585083,97.20063441712927,466,27.431621551513672,92.8263283108644,12.825295448303223,dataset_5_keyframe_1,0.9492846727371216
4.5231781005859375,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000079,79.82733040815683,0.09066183136899365,7,50.11963811691737,5.903203010559082,78.07064616938666,7721,14.486725807189941,77.20098487957321,10.18469524383545,dataset_5_keyframe_1,0.7793182730674744
7.925757884979248,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000080,81.71787445696657,0.18053257108469986,12,58.39954538925486,6.33751916885376,81.74620663602595,6647,19.141542434692383,79.70628974375119,11.664051055908203,dataset_5_keyframe_1,0.8137056827545166
9.681750297546387,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000081,78.19636135508155,0.877321245796169,60,63.94125682281841,6.695685386657715,81.61229611041405,6839,20.924827575683594,79.82434127979924,11.82653522491455,dataset_5_keyframe_1,0.8214099407196045
10.097991943359375,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000082,76.10389203254071,1.0626076967260196,74,65.24520546308929,6.743861675262451,81.52577707415709,6964,20.67593765258789,77.20739219712526,11.585926055908203,dataset_5_keyframe_1,0.7867152690887451
15.480856895446777,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000083,96.44330786488649,21.572580645161292,107,51.699189640459295,7.490980625152588,97.22148135364533,496,35.76223373413086,96.2581778816737,21.146224975585938,dataset_5_keyframe_1,0.9446147680282593
8.423075675964355,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000084,88.4058884720865,4.855072463768116,67,56.02066580987758,7.192031383514404,91.07272326072565,1380,21.246143341064453,88.98118084670429,13.372936248779297,dataset_5_keyframe_1,0.8402722477912903
6.590986251831055,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000085,80.93844888663968,4.677685950413223,283,51.917495949026446,6.722353935241699,80.078125,6050,18.484453201293945,78.64530617408907,12.3778657913208,dataset_5_keyframe_1,0.80196613073349
10.090916633605957,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000086,94.57711994675373,24.003795066413662,253,47.45397539399783,7.197991847991943,93.78317988051282,1054,27.543468475341797,93.43137410265756,17.888731002807617,dataset_5_keyframe_1,0.8958344459533691
13.261565208435059,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000087,96.1424897609296,28.87323943661972,410,53.52185189769361,7.358946323394775,93.86132012572627,1420,30.770719528198242,92.97075911991618,18.240304946899414,dataset_5_keyframe_1,0.9303759932518005
4.948109149932861,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000088,88.60111859666964,6.510015408320493,169,40.101965871694944,6.938889980316162,86.88350069912292,2596,18.52972412109375,86.29877971272404,13.881571769714355,dataset_5_keyframe_1,0.8081691265106201
9.584507942199707,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000089,94.57708915417831,24.65897166841553,235,43.73139507444067,7.322046279907227,93.85953771907543,953,28.247989654541016,93.6245872491745,19.096782684326172,dataset_5_keyframe_1,0.8909526467323303
3.3699047565460205,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000090,87.15441993334392,4.175084175084175,62,28.54482936368409,7.04618501663208,90.39834946833835,1485,18.32261848449707,90.29836533883511,15.103779792785645,dataset_5_keyframe_1,0.7828065752983093
6.124800205230713,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000091,79.62810831305886,2.0746164574616457,119,46.3573153833609,6.751355171203613,82.8667572435148,5736,19.41177749633789,83.47499131094189,13.542745590209961,dataset_5_keyframe_1,0.7819360494613647
4.813180923461914,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000092,69.94033525902074,0.7895703268453911,43,47.86594541823034,5.860702037811279,77.91773210846986,5446,15.53934383392334,77.8372320611169,10.906570434570312,dataset_5_keyframe_1,0.7283110618591309
4.572222709655762,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000093,69.39494470774092,2.2592673831980696,103,44.29437708350902,5.920956611633301,79.27962085308057,4559,15.62415599822998,79.39810426540285,11.326184272766113,dataset_5_keyframe_1,0.6882545948028564
2.7601375579833984,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000094,69.6565157489667,0.024563989191844757,1,34.252099540224734,5.928475856781006,78.63556463489952,4071,13.60899543762207,78.41069251112484,10.978256225585938,dataset_5_keyframe_1,0.6704858541488647
8.30124282836914,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000095,79.7217109855937,0.7889546351084813,36,58.83287088154273,6.763232707977295,85.26527892365299,4563,20.110050201416016,84.58621565018721,12.257734298706055,dataset_5_keyframe_1,0.7889294624328613
4.8695244789123535,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000096,76.74615741407162,0.2074688796680498,11,46.943675417129185,6.490197658538818,80.53356364857733,5302,16.33197784423828,80.15450314284344,11.711884498596191,dataset_5_keyframe_1,0.7431374788284302
8.461456298828125,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000097,81.907725045138,2.2291666666666665,107,57.65758501436675,6.60161018371582,84.55797007995874,4800,20.06095314025879,83.31183905081248,12.300621032714844,dataset_5_keyframe_1,0.8039901256561279
15.731884002685547,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000098,97.05705412744094,31.13456464379947,118,47.47941962640903,8.107132911682129,97.53833146350584,379,39.66782760620117,92.31094418158465,24.682992935180664,dataset_5_keyframe_1,0.9454652070999146
16.06680679321289,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000099,97.20176970923873,24.33862433862434,184,50.41242558661825,8.165220260620117,96.01978678595334,756,38.047088623046875,92.61423930256477,22.982913970947266,dataset_5_keyframe_1,0.9555805921554565
12.444092750549316,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000100,96.48788589292693,47.474747474747474,141,52.595041941383556,8.23180866241455,97.7188354826104,297,30.078847885131836,93.13371108505926,18.588388442993164,dataset_5_keyframe_1,0.9339472651481628
7.9260125160217285,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000101,94.85759880151764,12.28719467061436,166,40.78122876059921,7.8983073234558105,93.45882659458404,1351,25.0484561920166,89.53770497142206,18.054414749145508,dataset_5_keyframe_1,0.8850193619728088
