method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000029,126.57070392742753,634885,0.4843788146972656,8.09080696105957,14.030864715576172,81.25314033250116,65.88059254825677,40.069618907361175,2.5562238693237305,1.1730690002441406,5.0100016593933105,54.6506847696827,35.627554596501724,12.366176551658963,1.1730690002441406,2.9464378356933594,5.838870048522949,10.154462814331055,15.639081954956055,0.0,0.0,0.0,634885,0.4843788146972656,8.09080696105957,14.030864715576172,81.25314033250116,65.88059254825677,40.069618907361175,2.5562238693237305,1.1730690002441406,5.0100016593933105,54.6506847696827,35.627554596501724,12.366176551658963,1.1730690002441406,2.9464378356933594,5.838870048522949,10.154462814331055,15.639081954956055,2.5562238693237305,5.0100016593933105,2.5562238693237305,5.0100016593933105
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000030,126.92174897529185,628441,0.4794624328613281,7.864493370056152,13.662464141845703,81.18359559608619,65.75844033091411,39.115048190681385,2.4864137172698975,1.161794662475586,4.827458381652832,54.40367512622506,34.82824958906246,12.135268068124136,1.161794662475586,2.9031105041503906,5.7270355224609375,9.712421417236328,15.239763259887695,0.0,0.0,0.0,628441,0.4794624328613281,7.864493370056152,13.662464141845703,81.18359559608619,65.75844033091411,39.115048190681385,2.4864137172698975,1.161794662475586,4.827458381652832,54.40367512622506,34.82824958906246,12.135268068124136,1.161794662475586,2.9031105041503906,5.7270355224609375,9.712421417236328,15.239763259887695,2.4864137172698975,4.827458381652832,2.4864137172698975,4.827458381652832
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000031,128.36837978102267,621176,0.473919677734375,7.785653114318848,13.490068435668945,81.18745733898284,65.75994565147398,39.05350496477649,2.4749433994293213,1.1624250411987305,4.770349979400635,54.4607325460095,34.559609514855694,12.087878475665512,1.1624250411987305,2.9028024673461914,5.727018356323242,9.793437957763672,15.102307319641113,0.0,0.0,0.0,621176,0.473919677734375,7.785653114318848,13.490068435668945,81.18745733898284,65.75994565147398,39.05350496477649,2.4749433994293213,1.1624250411987305,4.770349979400635,54.4607325460095,34.559609514855694,12.087878475665512,1.1624250411987305,2.9028024673461914,5.727018356323242,9.793437957763672,15.102307319641113,2.4749433994293213,4.770349979400635,2.4749433994293213,4.770349979400635
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000032,126.63034512661397,614351,0.46871261596679686,7.689594268798828,13.2926607131958,81.5690053405952,65.85730307267343,38.69725938429334,2.4815454483032227,1.1569404602050781,4.766302585601807,54.37917412033186,34.67089660470968,12.122548836088816,1.1569404602050781,2.925492286682129,5.772979736328125,9.793922424316406,15.090747833251953,0.0,0.0,0.0,614351,0.46871261596679686,7.689594268798828,13.2926607131958,81.5690053405952,65.85730307267343,38.69725938429334,2.4815454483032227,1.1569404602050781,4.766302585601807,54.37917412033186,34.67089660470968,12.122548836088816,1.1569404602050781,2.925492286682129,5.772979736328125,9.793922424316406,15.090747833251953,2.4815454483032227,4.766302585601807,2.4815454483032227,4.766302585601807
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000033,128.18090803921223,605673,0.46209182739257815,7.587508678436279,12.96957015991211,82.23447305724376,66.69721120142387,38.90284031152123,2.487995147705078,1.1754989624023438,4.717328071594238,54.85501252325925,34.66524015434071,12.410327024648614,1.1754989624023438,2.9223480224609375,5.891867637634277,9.747438430786133,14.908575057983398,0.0,0.0,0.0,605673,0.46209182739257815,7.587508678436279,12.96957015991211,82.23447305724376,66.69721120142387,38.90284031152123,2.487995147705078,1.1754989624023438,4.717328071594238,54.85501252325925,34.66524015434071,12.410327024648614,1.1754989624023438,2.9223480224609375,5.891867637634277,9.747438430786133,14.908575057983398,2.487995147705078,4.717328071594238,2.487995147705078,4.717328071594238
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000034,127.03608092851937,596821,0.4553382873535156,7.524484634399414,12.848575592041016,82.04101397236357,66.26308390622984,38.621295162201065,2.4993972778320312,1.1719245910644531,4.7211689949035645,54.74840865184033,35.02457185655331,12.560214871795731,1.1719245910644531,2.964191436767578,5.9709930419921875,9.742950439453125,14.862529754638672,0.0,0.0,0.0,596821,0.4553382873535156,7.524484634399414,12.848575592041016,82.04101397236357,66.26308390622984,38.621295162201065,2.4993972778320312,1.1719245910644531,4.7211689949035645,54.74840865184033,35.02457185655331,12.560214871795731,1.1719245910644531,2.964191436767578,5.9709930419921875,9.742950439453125,14.862529754638672,2.4993972778320312,4.7211689949035645,2.4993972778320312,4.7211689949035645
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000035,127.0433699246496,591142,0.45100555419921873,7.5266194343566895,12.753575325012207,82.45514614085955,66.71527314926024,38.754140291165236,2.5055763721466064,1.1884956359863281,4.6775431632995605,55.191476836360806,35.07583626269153,12.781531341031426,1.1884956359863281,3.0052690505981445,6.026505470275879,9.749911308288574,14.779268264770508,0.0,0.0,0.0,591142,0.45100555419921873,7.5266194343566895,12.753575325012207,82.45514614085955,66.71527314926024,38.754140291165236,2.5055763721466064,1.1884956359863281,4.6775431632995605,55.191476836360806,35.07583626269153,12.781531341031426,1.1884956359863281,3.0052690505981445,6.026505470275879,9.749911308288574,14.779268264770508,2.5055763721466064,4.6775431632995605,2.5055763721466064,4.6775431632995605
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000036,127.40128603763878,585268,0.4465240478515625,7.474588394165039,12.644597053527832,82.21788992393229,66.31867793899548,38.9011529760725,2.519507646560669,1.183624267578125,4.713414669036865,54.91860139286617,35.447521477340295,12.929119651168353,1.183624267578125,3.016995906829834,6.089064598083496,9.861275672912598,14.736885070800781,0.0,0.0,0.0,585268,0.4465240478515625,7.474588394165039,12.644597053527832,82.21788992393229,66.31867793899548,38.9011529760725,2.519507646560669,1.183624267578125,4.713414669036865,54.91860139286617,35.447521477340295,12.929119651168353,1.183624267578125,3.016995906829834,6.089064598083496,9.861275672912598,14.736885070800781,2.519507646560669,4.713414669036865,2.519507646560669,4.713414669036865
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000037,128.25174792669713,578880,0.441650390625,7.539761066436768,12.717798233032227,82.77000414593698,66.49461028192371,39.279988944168046,2.5503575801849365,1.1934013366699219,4.7684454917907715,55.10485765616363,35.822277501381976,13.148148148148147,1.1934013366699219,3.0643224716186523,6.216012954711914,9.841064453125,14.722519874572754,0.0,0.0,0.0,578880,0.441650390625,7.539761066436768,12.717798233032227,82.77000414593698,66.49461028192371,39.279988944168046,2.5503575801849365,1.1934013366699219,4.7684454917907715,55.10485765616363,35.822277501381976,13.148148148148147,1.1934013366699219,3.0643224716186523,6.216012954711914,9.841064453125,14.722519874572754,2.5503575801849365,4.7684454917907715,2.5503575801849365,4.7684454917907715
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000038,128.03413509391248,573329,0.43741531372070314,7.556868553161621,12.68706226348877,82.74864868164701,66.9325989091778,39.79477751866729,2.590733051300049,1.204488754272461,4.860694408416748,55.342569449652814,36.08120293932454,13.423706109406641,1.204488754272461,3.0746421813964844,6.355805397033691,10.056814193725586,14.995016098022461,0.0,0.0,0.0,573329,0.43741531372070314,7.556868553161621,12.68706226348877,82.74864868164701,66.9325989091778,39.79477751866729,2.590733051300049,1.204488754272461,4.860694408416748,55.342569449652814,36.08120293932454,13.423706109406641,1.204488754272461,3.0746421813964844,6.355805397033691,10.056814193725586,14.995016098022461,2.590733051300049,4.860694408416748,2.590733051300049,4.860694408416748
