method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000002,57.79106309637427,1.3546143770217896,1.8253542184829712,51.33250359093395,22.38112935671831,10.737919805975423,1.6342674493789673,1.0955123901367188,6.2416863441467285,53.76867719398531,26.18035117644749,4.873351663152589,0.0,0.0,0.8355094909667968,1095119,1.3546143770217896,1.8253542184829712,51.33250359093395,22.38112935671831,0.895975688486822,1.6342674493789673,1.0955123901367188,6.2416863441467285,53.76867719398531,26.18035117644749,4.873351663152589,1.0955123901367188,2.077983856201172,3.7329819202423096,4.95725154876709,7.997101783752441,0.0,1095119,0.8355094909667968,1.3546143770217896,1.8253542184829712,51.33250359093395,22.38112935671831,0.895975688486822,1.6342674493789673,1.0955123901367188,6.2416863441467285,53.76867719398531,26.18035117644749,4.873351663152589,1.0955123901367188,2.077983856201172,3.7329819202423096,4.95725154876709,7.997101783752441,1.854221224784851,6.499566555023193,1.6342674493789673,6.2416863441467285
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000003,57.87427397444844,1.3419318199157715,1.8128082752227783,50.569346265548795,22.209892779513034,10.620855937311633,1.623732566833496,1.0772132873535156,6.485442638397217,52.96911246278335,25.843790527334832,4.860996949604544,0.0,0.0,0.8353729248046875,1094940,1.3419318199157715,1.8128082752227783,50.569346265548795,22.209892779513034,0.9216030102106051,1.623732566833496,1.0772132873535156,6.485442638397217,52.96911246278335,25.843790527334832,4.860996949604544,1.0772132873535156,2.053105354309082,3.7104201316833496,4.948701858520508,8.113114356994629,0.0,1094940,0.8353729248046875,1.3419318199157715,1.8128082752227783,50.569346265548795,22.209892779513034,0.9216030102106051,1.623732566833496,1.0772132873535156,6.485442638397217,52.96911246278335,25.843790527334832,4.860996949604544,1.0772132873535156,2.053105354309082,3.7104201316833496,4.948701858520508,8.113114356994629,1.8406966924667358,6.7308349609375,1.623732566833496,6.485442638397217
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000004,57.85188311710954,1.3407033681869507,1.814206838607788,50.37720837485716,22.16947567168119,10.609881863762876,1.6279940605163574,1.073944091796875,6.356417179107666,52.82442706254288,25.878805538783634,5.001493487572082,0.0,0.0,0.8352302551269531,1094753,1.3407033681869507,1.814206838607788,50.37720837485716,22.16947567168119,0.8991982666409684,1.6279940605163574,1.073944091796875,6.356417179107666,52.82442706254288,25.878805538783634,5.001493487572082,1.073944091796875,2.0591888427734375,3.733633518218994,5.000491142272949,8.163443565368652,0.0,1094753,0.8352302551269531,1.3407033681869507,1.814206838607788,50.37720837485716,22.16947567168119,0.8991982666409684,1.6279940605163574,1.073944091796875,6.356417179107666,52.82442706254288,25.878805538783634,5.001493487572082,1.073944091796875,2.0591888427734375,3.733633518218994,5.000491142272949,8.163443565368652,1.8369054794311523,6.601057052612305,1.6279940605163574,6.356417179107666
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000005,57.85077391192317,1.333296775817871,1.798575520515442,50.31860521008388,22.153137025370533,10.413679600036918,1.6158086061477661,1.0680618286132812,5.969892501831055,52.60444795353381,25.82406485966841,4.876629007923779,0.0,0.0,0.8348854064941407,1094301,1.333296775817871,1.798575520515442,50.31860521008388,22.153137025370533,0.8399882664824394,1.6158086061477661,1.0680618286132812,5.969892501831055,52.60444795353381,25.82406485966841,4.876629007923779,1.0680618286132812,2.0529556274414062,3.7213211059570312,4.956634521484375,8.02386474609375,0.0,1094301,0.8348854064941407,1.333296775817871,1.798575520515442,50.31860521008388,22.153137025370533,0.8399882664824394,1.6158086061477661,1.0680618286132812,5.969892501831055,52.60444795353381,25.82406485966841,4.876629007923779,1.0680618286132812,2.0529556274414062,3.7213211059570312,4.956634521484375,8.02386474609375,1.8294641971588135,6.234969139099121,1.6158086061477661,5.969892501831055
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000006,57.825312949717045,1.3478329181671143,1.8158328533172607,51.136646053535664,22.38279022849875,10.534260193266377,1.6403393745422363,1.0899639129638672,7.424191474914551,53.485684107422195,26.055235150505098,4.910968817157142,0.0,0.0,0.83499755859375,1094448,1.3478329181671143,1.8158328533172607,51.136646053535664,22.38279022849875,0.8807179509670628,1.6403393745422363,1.0899639129638672,7.424191474914551,53.485684107422195,26.055235150505098,4.910968817157142,1.0899639129638672,2.0645008087158203,3.7367711067199707,4.968276500701904,8.173155784606934,0.0,1094448,0.83499755859375,1.3478329181671143,1.8158328533172607,51.136646053535664,22.38279022849875,0.8807179509670628,1.6403393745422363,1.0899639129638672,7.424191474914551,53.485684107422195,26.055235150505098,4.910968817157142,1.0899639129638672,2.0645008087158203,3.7367711067199707,4.968276500701904,8.173155784606934,1.8533331155776978,7.636727809906006,1.6403393745422363,7.424191474914551
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000007,57.90772405453026,1.3563584089279175,1.8246474266052246,51.526563698305196,22.702339046045083,10.621914399817916,1.6441755294799805,1.0933685302734375,5.415169715881348,53.750709556642505,25.93316410616887,5.1588995542019,0.0,0.0,0.8346504211425781,1093993,1.3563584089279175,1.8246474266052246,51.526563698305196,22.702339046045083,0.8906821158819115,1.6441755294799805,1.0933685302734375,5.415169715881348,53.750709556642505,25.93316410616887,5.1588995542019,1.0933685302734375,2.0573501586914062,3.7587311267852783,5.060121059417725,8.408002853393555,0.0,1093993,0.8346504211425781,1.3563584089279175,1.8246474266052246,51.526563698305196,22.702339046045083,0.8906821158819115,1.6441755294799805,1.0933685302734375,5.415169715881348,53.750709556642505,25.93316410616887,5.1588995542019,1.0933685302734375,2.0573501586914062,3.7587311267852783,5.060121059417725,8.408002853393555,1.843477725982666,5.689645290374756,1.6441755294799805,5.415169715881348
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000008,57.81231285072863,1.3580845594406128,1.8195362091064453,51.75577123430388,22.4814936667215,10.608195792436621,1.6300914287567139,1.1044235229492188,5.262515068054199,54.251613021147485,25.916543291111477,4.830472848238928,0.0,0.0,0.8348236083984375,1094220,1.3580845594406128,1.8195362091064453,51.75577123430388,22.4814936667215,0.9294291824313209,1.6300914287567139,1.1044235229492188,5.262515068054199,54.251613021147485,25.916543291111477,4.830472848238928,1.1044235229492188,2.0546045303344727,3.6994194984436035,4.939090728759766,8.07888126373291,0.0,1094220,0.8348236083984375,1.3580845594406128,1.8195362091064453,51.75577123430388,22.4814936667215,0.9294291824313209,1.6300914287567139,1.1044235229492188,5.262515068054199,54.251613021147485,25.916543291111477,4.830472848238928,1.1044235229492188,2.0546045303344727,3.6994194984436035,4.939090728759766,8.07888126373291,1.8462505340576172,5.560432434082031,1.6300914287567139,5.262515068054199
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000009,57.959794998168945,1.3517358303070068,1.8228645324707031,51.520989166145,22.32441249982865,10.547175932483745,1.6314880847930908,1.0959625244140625,5.102684020996094,53.88058542113128,25.92329941375639,4.982842207712097,0.0,0.0,0.8348503112792969,1094255,1.3517358303070068,1.8228645324707031,51.520989166145,22.32441249982865,0.9084719740828235,1.6314880847930908,1.0959625244140625,5.102684020996094,53.88058542113128,25.92329941375639,4.982842207712097,1.0959625244140625,2.0585289001464844,3.7423644065856934,4.994035243988037,8.105039596557617,0.0,1094255,0.8348503112792969,1.3517358303070068,1.8228645324707031,51.520989166145,22.32441249982865,0.9084719740828235,1.6314880847930908,1.0959625244140625,5.102684020996094,53.88058542113128,25.92329941375639,4.982842207712097,1.0959625244140625,2.0585289001464844,3.7423644065856934,4.994035243988037,8.105039596557617,1.8429679870605469,5.406830787658691,1.6314880847930908,5.102684020996094
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000010,59.51943784020841,1.346962571144104,1.8106428384780884,51.26040961253363,22.285630616615116,10.495085747753354,1.6216706037521362,1.0900936126708984,5.097499370574951,53.69035635192269,25.73036586928272,4.93923531672676,0.0,0.0,0.8336944580078125,1092740,1.346962571144104,1.8106428384780884,51.26040961253363,22.285630616615116,0.8814539597708513,1.6216706037521362,1.0900936126708984,5.097499370574951,53.69035635192269,25.73036586928272,4.93923531672676,1.0900936126708984,2.046600341796875,3.7178726196289062,4.978875637054443,8.029502868652344,0.0,1092740,0.8336944580078125,1.346962571144104,1.8106428384780884,51.26040961253363,22.285630616615116,0.8814539597708513,1.6216706037521362,1.0900936126708984,5.097499370574951,53.69035635192269,25.73036586928272,4.93923531672676,1.0900936126708984,2.046600341796875,3.7178726196289062,4.978875637054443,8.029502868652344,1.8320519924163818,5.4010419845581055,1.6216706037521362,5.097499370574951
S2M2-S,CH128NTR1.pth,512 width,dataset_1_keyframe_3_frame_000011,58.0876471940428,1.3576387166976929,1.8194074630737305,51.88468422281323,22.69631650500547,10.559871098273833,1.6416934728622437,1.10296630859375,6.139262676239014,54.3219155821863,26.069824819990757,5.099857640494184,0.0,0.0,0.8333625793457031,1092305,1.3576387166976929,1.8194074630737305,51.88468422281323,22.69631650500547,0.8948050224067453,1.6416934728622437,1.10296630859375,6.139262676239014,54.3219155821863,26.069824819990757,5.099857640494184,1.10296630859375,2.0675735473632812,3.757063388824463,5.0346269607543945,8.060441017150879,0.0,1092305,0.8333625793457031,1.3576387166976929,1.8194074630737305,51.88468422281323,22.69631650500547,0.8948050224067453,1.6416934728622437,1.10296630859375,6.139262676239014,54.3219155821863,26.069824819990757,5.099857640494184,1.10296630859375,2.0675735473632812,3.757063388824463,5.0346269607543945,8.060441017150879,1.8427735567092896,6.386623859405518,1.6416934728622437,6.139262676239014
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000000,59.20635303482413,14.464512825012207,21.61053466796875,91.35449565552264,83.62683864187787,74.98346752055473,8.797015190124512,5.152862548828125,13.881186485290527,88.14511755743703,78.37125043927556,51.26842571499465,0.0,0.0,0.6795280456542969,890671,14.464512825012207,21.61053466796875,91.35449565552264,83.62683864187787,65.6364695830447,8.797015190124512,5.152862548828125,13.881186485290527,88.14511755743703,78.37125043927556,51.26842571499465,5.152862548828125,10.596687316894531,23.664546966552734,31.435264587402344,52.01122283935547,0.0,890671,0.6795280456542969,14.464512825012207,21.61053466796875,91.35449565552264,83.62683864187787,65.6364695830447,8.797015190124512,5.152862548828125,13.881186485290527,88.14511755743703,78.37125043927556,51.26842571499465,5.152862548828125,10.596687316894531,23.664546966552734,31.435264587402344,52.01122283935547,8.509031295776367,12.888522148132324,8.797015190124512,13.881186485290527
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000001,58.00915602594614,14.589927673339844,22.295757293701172,89.76980326413772,80.71243965862645,70.54455642209281,9.370563507080078,4.5676422119140625,15.620458602905273,85.5785677883475,74.1807590896554,47.03976827096497,0.0,0.0,0.6721717834472656,881029,14.589927673339844,22.295757293701172,89.76980326413772,80.71243965862645,61.33691399488552,9.370563507080078,4.5676422119140625,15.620458602905273,85.5785677883475,74.1807590896554,47.03976827096497,4.5676422119140625,10.812789916992188,26.981340408325195,38.22842788696289,58.35619354248047,0.0,881029,0.6721717834472656,14.589927673339844,22.295757293701172,89.76980326413772,80.71243965862645,61.33691399488552,9.370563507080078,4.5676422119140625,15.620458602905273,85.5785677883475,74.1807590896554,47.03976827096497,4.5676422119140625,10.812789916992188,26.981340408325195,38.22842788696289,58.35619354248047,8.911850929260254,14.097620964050293,9.370563507080078,15.620458602905273
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000002,58.83572716265917,14.597197532653809,22.049571990966797,90.29498488032685,81.7095904046867,72.812099391446,8.439613342285156,4.872383117675781,13.247945785522461,86.19275328734457,74.98821361832213,48.964910257976214,0.0,0.0,0.6683433532714844,876011,14.597197532653809,22.049571990966797,90.29498488032685,81.7095904046867,64.5889149793781,8.439613342285156,4.872383117675781,13.247945785522461,86.19275328734457,74.98821361832213,48.964910257976214,4.872383117675781,10.243356704711914,21.334163665771484,30.853221893310547,47.394126892089844,0.0,876011,0.6683433532714844,14.597197532653809,22.049571990966797,90.29498488032685,81.7095904046867,64.5889149793781,8.439613342285156,4.872383117675781,13.247945785522461,86.19275328734457,74.98821361832213,48.964910257976214,4.872383117675781,10.243356704711914,21.334163665771484,30.853221893310547,47.394126892089844,8.362727165222168,12.982725143432617,8.439613342285156,13.247945785522461
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000003,58.09198599308729,17.428781509399414,24.695301055908203,91.81515901737374,83.64351735481034,77.25917840545327,9.740774154663086,6.128452301025391,14.549324989318848,87.74460348668647,78.67632627341875,59.77845802099725,0.0,0.0,0.6647163391113281,871257,17.428781509399414,24.695301055908203,91.81515901737374,83.64351735481034,69.41786407454977,9.740774154663086,6.128452301025391,14.549324989318848,87.74460348668647,78.67632627341875,59.77845802099725,6.128452301025391,13.141960144042969,23.875699996948242,31.48754119873047,51.189788818359375,0.0,871257,0.6647163391113281,17.428781509399414,24.695301055908203,91.81515901737374,83.64351735481034,69.41786407454977,9.740774154663086,6.128452301025391,14.549324989318848,87.74460348668647,78.67632627341875,59.77845802099725,6.128452301025391,13.141960144042969,23.875699996948242,31.48754119873047,51.189788818359375,9.616448402404785,14.118485450744629,9.740774154663086,14.549324989318848
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000004,58.000214863568544,16.949012756347656,24.151857376098633,90.75060807787106,82.4405196660151,76.25992111798217,7.63433837890625,6.440711975097656,9.995817184448242,86.63956111733295,77.68267262107648,59.82048660141858,0.0,0.0,0.6580764770507812,862554,16.949012756347656,24.151857376098633,90.75060807787106,82.4405196660151,68.96252292610086,7.63433837890625,6.440711975097656,9.995817184448242,86.63956111733295,77.68267262107648,59.82048660141858,6.440711975097656,11.062880516052246,15.426196098327637,20.439912796020508,27.522146224975586,0.0,862554,0.6580764770507812,16.949012756347656,24.151857376098633,90.75060807787106,82.4405196660151,68.96252292610086,7.63433837890625,6.440711975097656,9.995817184448242,86.63956111733295,77.68267262107648,59.82048660141858,6.440711975097656,11.062880516052246,15.426196098327637,20.439912796020508,27.522146224975586,7.63433837890625,9.995817184448242,7.63433837890625,9.995817184448242
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000005,58.091826969757676,16.29606056213379,23.727081298828125,90.12548074782212,80.19389283278531,72.60751056414776,8.205891609191895,6.535097122192383,11.922181129455566,85.97142113860772,75.1719676853091,58.50346513421096,0.0,0.0,0.6510604858398438,853358,16.29606056213379,23.727081298828125,90.12548074782212,80.19389283278531,65.02499537122755,8.205891609191895,6.535097122192383,11.922181129455566,85.97142113860772,75.1719676853091,58.50346513421096,6.535097122192383,10.016275405883789,19.10682487487793,26.532941818237305,41.37343978881836,0.0,853358,0.6510604858398438,16.29606056213379,23.727081298828125,90.12548074782212,80.19389283278531,65.02499537122755,8.205891609191895,6.535097122192383,11.922181129455566,85.97142113860772,75.1719676853091,58.50346513421096,6.535097122192383,10.016275405883789,19.10682487487793,26.532941818237305,41.37343978881836,8.176920890808105,11.807116508483887,8.205891609191895,11.922181129455566
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000006,57.965154061093926,17.32124900817871,23.847047805786133,92.60521290871793,85.41816182599597,79.19766843819647,8.11410903930664,6.584682464599609,10.559789657592773,88.86111718699196,80.31450073009097,59.9309517194086,0.0,0.0,0.6452827453613281,845785,17.32124900817871,23.847047805786133,92.60521290871793,85.41816182599597,70.95786754316995,8.11410903930664,6.584682464599609,10.559789657592773,88.86111718699196,80.31450073009097,59.9309517194086,6.584682464599609,11.309001922607422,18.23446273803711,22.034412384033203,27.976276397705078,0.0,845785,0.6452827453613281,17.32124900817871,23.847047805786133,92.60521290871793,85.41816182599597,70.95786754316995,8.11410903930664,6.584682464599609,10.559789657592773,88.86111718699196,80.31450073009097,59.9309517194086,6.584682464599609,11.309001922607422,18.23446273803711,22.034412384033203,27.976276397705078,8.11410903930664,10.559789657592773,8.11410903930664,10.559789657592773
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000007,58.60256403684616,17.60648536682129,23.858135223388672,91.37863315003928,83.1195035732761,76.50008142854405,8.283672332763672,6.780893325805664,10.832308769226074,88.04916368095338,78.75146092387868,60.61924012798651,0.0,0.0,0.63712158203125,835088,17.60648536682129,23.858135223388672,91.37863315003928,83.1195035732761,68.80472477152108,8.283672332763672,6.780893325805664,10.832308769226074,88.04916368095338,78.75146092387868,60.61924012798651,6.780893325805664,12.08227252960205,18.317001342773438,22.548049926757812,28.946523666381836,0.0,835088,0.63712158203125,17.60648536682129,23.858135223388672,91.37863315003928,83.1195035732761,68.80472477152108,8.283672332763672,6.780893325805664,10.832308769226074,88.04916368095338,78.75146092387868,60.61924012798651,6.780893325805664,12.08227252960205,18.317001342773438,22.548049926757812,28.946523666381836,8.283672332763672,10.832308769226074,8.283672332763672,10.832308769226074
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000008,57.910703821107745,17.534744262695312,24.46739387512207,89.72278886210228,79.98337048309232,73.71687883845492,8.374735832214355,5.993198394775391,11.479904174804688,86.14623066303533,75.32407558915398,56.990760436779354,0.0,0.0,0.6294548034667968,825039,17.534744262695312,24.46739387512207,89.72278886210228,79.98337048309232,67.9921797636233,8.374735832214355,5.993198394775391,11.479904174804688,86.14623066303533,75.32407558915398,56.990760436779354,5.993198394775391,12.345100402832031,21.233823776245117,24.18773078918457,29.69178581237793,0.0,825039,0.6294548034667968,17.534744262695312,24.46739387512207,89.72278886210228,79.98337048309232,67.9921797636233,8.374735832214355,5.993198394775391,11.479904174804688,86.14623066303533,75.32407558915398,56.990760436779354,5.993198394775391,12.345100402832031,21.233823776245117,24.18773078918457,29.69178581237793,8.374735832214355,11.479904174804688,8.374735832214355,11.479904174804688
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000009,57.880623964592814,14.998149871826172,22.38935089111328,89.92956625059716,80.45775812437988,72.02003993287357,9.942100524902344,4.816654205322266,16.590967178344727,85.74102429045654,73.04996508935899,48.90846062447174,0.0,0.0,0.6228408813476562,816370,14.998149871826172,22.38935089111328,89.92956625059716,80.45775812437988,63.96119406641596,9.942100524902344,4.816654205322266,16.590967178344727,85.74102429045654,73.04996508935899,48.90846062447174,4.816654205322266,10.70820426940918,29.76818084716797,43.13951110839844,57.21092987060547,0.0,816370,0.6228408813476562,14.998149871826172,22.38935089111328,89.92956625059716,80.45775812437988,63.96119406641596,9.942100524902344,4.816654205322266,16.590967178344727,85.74102429045654,73.04996508935899,48.90846062447174,4.816654205322266,10.70820426940918,29.76818084716797,43.13951110839844,57.21092987060547,9.471821784973145,15.171936988830566,9.942100524902344,16.590967178344727
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000010,57.96489515341818,13.689058303833008,20.526023864746094,89.25984267460548,77.71781033153431,69.64827432708778,7.332642078399658,4.545570373535156,11.143030166625977,85.27555307979769,71.51874218383978,46.269578059538695,0.0,0.0,0.6204368591308593,813219,13.689058303833008,20.526023864746094,89.25984267460548,77.71781033153431,63.43199064458651,7.332642078399658,4.545570373535156,11.143030166625977,85.27555307979769,71.51874218383978,46.269578059538695,4.545570373535156,9.207742691040039,18.313859939575195,26.737640380859375,38.4321174621582,0.0,813219,0.6204368591308593,13.689058303833008,20.526023864746094,89.25984267460548,77.71781033153431,63.43199064458651,7.332642078399658,4.545570373535156,11.143030166625977,85.27555307979769,71.51874218383978,46.269578059538695,4.545570373535156,9.207742691040039,18.313859939575195,26.737640380859375,38.4321174621582,7.332642078399658,11.143030166625977,7.332642078399658,11.143030166625977
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_1_frame_000011,57.91529384441674,12.902874946594238,20.469310760498047,88.97174346930234,78.52051582358267,69.89464192786767,8.985039710998535,3.8750228881835938,15.671053886413574,83.32205191769576,69.52254151043459,40.39127675403243,0.0,0.0,0.6142875671386718,805159,12.902874946594238,20.469310760498047,88.97174346930234,78.52051582358267,59.968403756276714,8.985039710998535,3.8750228881835938,15.671053886413574,83.32205191769576,69.52254151043459,40.39127675403243,3.8750228881835938,9.210025787353516,25.641616821289062,43.263275146484375,57.37881088256836,0.0,805159,0.6142875671386718,12.902874946594238,20.469310760498047,88.97174346930234,78.52051582358267,59.968403756276714,8.985039710998535,3.8750228881835938,15.671053886413574,83.32205191769576,69.52254151043459,40.39127675403243,3.8750228881835938,9.210025787353516,25.641616821289062,43.263275146484375,57.37881088256836,8.599328994750977,14.419422149658203,8.985039710998535,15.671053886413574
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_2_frame_000000,57.84499295987189,22.831439971923828,34.11664581298828,92.55606076627542,85.26114694582496,78.6689224912763,6.177895545959473,3.6260948181152344,836.6314086914062,81.0536110817384,69.30231574495083,38.60547742413027,0.0,0.0,0.5411338806152344,709275,22.831439971923828,34.11664581298828,92.55606076627542,85.26114694582496,68.64643473969899,6.177895545959473,3.6260948181152344,836.6314086914062,81.0536110817384,69.30231574495083,38.60547742413027,3.6260948181152344,7.581788063049316,11.056731224060059,13.848440170288086,25.054292678833008,0.0,709275,0.5411338806152344,22.831439971923828,34.11664581298828,92.55606076627542,85.26114694582496,68.64643473969899,6.177895545959473,3.6260948181152344,836.6314086914062,81.0536110817384,69.30231574495083,38.60547742413027,3.6260948181152344,7.581788063049316,11.056731224060059,13.848440170288086,25.054292678833008,6.177895545959473,836.6314086914062,6.177895545959473,836.6314086914062
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_2_frame_000001,57.95925506390631,19.64000701904297,28.326921463012695,91.57819907913931,84.25604599744712,78.45237281181619,5.866602897644043,3.4190454483032227,841.3976440429688,80.90311018417214,70.27489059080962,35.7102764861415,0.0,0.0,0.535546875,701952,19.64000701904297,28.326921463012695,91.57819907913931,84.25604599744712,69.34163589533188,5.866602897644043,3.4190454483032227,841.3976440429688,80.90311018417214,70.27489059080962,35.7102764861415,3.4190454483032227,6.840610027313232,10.079381942749023,12.953580856323242,23.935583114624023,0.0,701952,0.535546875,19.64000701904297,28.326921463012695,91.57819907913931,84.25604599744712,69.34163589533188,5.866602897644043,3.4190454483032227,841.3976440429688,80.90311018417214,70.27489059080962,35.7102764861415,3.4190454483032227,6.840610027313232,10.079381942749023,12.953580856323242,23.935583114624023,5.866602897644043,841.3976440429688,5.866602897644043,841.3976440429688
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_2_frame_000002,58.00050497055054,17.164718627929688,24.810739517211914,93.01942597407466,86.15623553434769,79.60337614805906,4.421205997467041,3.319324493408203,11.931180000305176,83.49433919818647,70.49158342382252,29.293838226959867,0.0,0.0,0.5290626525878906,693453,17.164718627929688,24.810739517211914,93.01942597407466,86.15623553434769,69.75541240718549,4.421205997467041,3.319324493408203,11.931180000305176,83.49433919818647,70.49158342382252,29.293838226959867,3.319324493408203,5.440004348754883,8.872776985168457,12.322999000549316,22.945354461669922,0.0,693453,0.5290626525878906,17.164718627929688,24.810739517211914,93.01942597407466,86.15623553434769,69.75541240718549,4.421205997467041,3.319324493408203,11.931180000305176,83.49433919818647,70.49158342382252,29.293838226959867,3.319324493408203,5.440004348754883,8.872776985168457,12.322999000549316,22.945354461669922,4.421205997467041,11.931180000305176,4.421205997467041,11.931180000305176
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_2_frame_000003,57.92731395922601,17.692028045654297,26.09639549255371,90.8401080828792,82.57405746709739,75.62807395546058,5.436102867126465,3.0274581909179688,855.0037231445312,79.15060125137782,65.49889994407988,29.75963154364485,0.0,0.0,0.5198127746582031,681329,17.692028045654297,26.09639549255371,90.8401080828792,82.57405746709739,64.3966424443991,5.436102867126465,3.0274581909179688,855.0037231445312,79.15060125137782,65.49889994407988,29.75963154364485,3.0274581909179688,5.782794952392578,9.455780982971191,13.151389122009277,23.4892578125,0.0,681329,0.5198127746582031,17.692028045654297,26.09639549255371,90.8401080828792,82.57405746709739,64.3966424443991,5.436102867126465,3.0274581909179688,855.0037231445312,79.15060125137782,65.49889994407988,29.75963154364485,3.0274581909179688,5.782794952392578,9.455780982971191,13.151389122009277,23.4892578125,5.436102867126465,855.0037231445312,5.436102867126465,855.0037231445312
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_2_frame_000004,57.91550385765731,16.23474884033203,23.047624588012695,92.91378563641523,86.18330072728901,79.95280835112976,5.4382758140563965,3.108417510986328,862.8792114257812,83.40257761980855,68.84574603127194,30.25029494780544,0.0,0.0,0.5108718872070312,669610,16.23474884033203,23.047624588012695,92.91378563641523,86.18330072728901,69.25284867310822,5.4382758140563965,3.108417510986328,862.8792114257812,83.40257761980855,68.84574603127194,30.25029494780544,3.108417510986328,5.719013214111328,9.091360092163086,12.631376266479492,21.895906448364258,0.0,669610,0.5108718872070312,16.23474884033203,23.047624588012695,92.91378563641523,86.18330072728901,69.25284867310822,5.4382758140563965,3.108417510986328,862.8792114257812,83.40257761980855,68.84574603127194,30.25029494780544,3.108417510986328,5.719013214111328,9.091360092163086,12.631376266479492,21.895906448364258,5.4382758140563965,862.8792114257812,5.4382758140563965,862.8792114257812
S2M2-S,CH128NTR1.pth,512 width,dataset_5_keyframe_2_frame_000005,57.95055394992232,16.60616111755371,24.425321578979492,91.63147230427458,84.04154358811611,77.43176769279594,5.369266510009766,2.9736499786376953,872.6756591796875,81.12397163293704,65.43282962673632,29.324939579620633,0.0,0.0,0.50003662109375,655408,16.60616111755371,24.425321578979492,91.63147230427458,84.04154358811611,66.16779166564949,5.369266510009766,2.9736499786376953,872.6756591796875,81.12397163293704,65.43282962673632,29.324939579620633,2.9736499786376953,5.619721412658691,9.065771102905273,12.186321258544922,23.464839935302734,0.0,655408,0.50003662109375,16.60616111755371,24.425321578979492,91.63147230427458,84.04154358811611,66.16779166564949,5.369266510009766,2.9736499786376953,872.6756591796875,81.12397163293704,65.43282962673632,29.324939579620633,2.9736499786376953,5.619721412658691,9.065771102905273,12.186321258544922,23.464839935302734,5.369266510009766,872.6756591796875,5.369266510009766,872.6756591796875
