beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,0.5795454382896423,0.5794153809547424,0.0,0.011783599853515625,0.00028228759765625,0.0024072243832051754,0.006016502156853676,0.0,nan,-6.490945816040039e-05,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.9244019389152527,0.9244726300239563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,32.98429319371728,2.356020942408377,0.0,0.9144715070724487,1.1512919664382935,32.19895287958115,2.356020942408377,0.0,0.9145364165306091,1.1514338254928589,-7.098029589593102e-05,specimen_1,0.09948790818452835,0.20110148191452026,0.7115204930305481,0.6629521250724792,nan,382
0.0,0.5795454382896423,0.5794153809547424,0.0,0.011783599853515625,0.00028228759765625,0.0024072243832051754,0.006016502156853676,0.0,nan,-6.490945816040039e-05,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.9244019389152527,0.9244726300239563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,32.98429319371728,2.356020942408377,0.0,0.9144715070724487,1.1512919664382935,32.19895287958115,2.356020942408377,0.0,0.9145364165306091,1.1514338254928589,-7.098029589593102e-05,specimen_1,0.09948790818452835,0.20110148191452026,0.7115204930305481,0.6629521250724792,nan,382
0.0,1.75,1.7502391338348389,0.0,0.011211395263671875,0.0002899169921875,0.00030517578125,0.006120605394244194,0.0,nan,-7.62939453125e-06,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.6955660581588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,59.17874396135265,13.526570048309178,6.280193236714976,1.6972826719284058,2.3257029056549072,-4.495084379406193e-06,specimen_1,0.05389523133635521,0.21265950798988342,0.4684687852859497,0.4132135808467865,nan,414
0.0,1.75,1.7502391338348389,0.0,0.011211395263671875,0.0002899169921875,0.00030517578125,0.006120605394244194,0.0,nan,-7.62939453125e-06,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.6955660581588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,59.17874396135265,13.526570048309178,6.280193236714976,1.6972826719284058,2.3257029056549072,-4.495084379406193e-06,specimen_1,0.05389523133635521,0.21265950798988342,0.4684687852859497,0.4132135808467865,nan,414
0.0,2.40625,2.406553268432617,0.0,0.051746368408203125,0.000286102294921875,0.0003185272216796875,0.010819034650921822,0.0,nan,-0.00031375885009765625,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.2649967670440674,2.265310525894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.86666666666666,21.333333333333336,9.066666666666666,2.265749931335449,4.364389896392822,53.86666666666666,20.8,8.799999999999999,2.266063690185547,4.365690231323242,-0.00013847902884530798,specimen_1,0.2668253481388092,0.44798725843429565,0.7796944975852966,0.748674750328064,nan,375
0.0,2.40625,2.406553268432617,0.0,0.051746368408203125,0.000286102294921875,0.0003185272216796875,0.010819034650921822,0.0,nan,-0.00031375885009765625,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.2649967670440674,2.265310525894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.86666666666666,21.333333333333336,9.066666666666666,2.265749931335449,4.364389896392822,53.86666666666666,20.8,8.799999999999999,2.266063690185547,4.365690231323242,-0.00013847902884530798,specimen_1,0.2668253481388092,0.44798725843429565,0.7796944975852966,0.748674750328064,nan,375
0.0,11.897321701049805,11.897419929504395,0.0,0.03124237060546875,0.00028228759765625,0.0010270169004797935,0.012199134565889835,0.0,nan,-0.00020694732666015625,0.4,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,2.2253429889678955,2.2255537509918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.9622641509434,29.245283018867923,12.735849056603774,2.544700860977173,4.354694366455078,58.72641509433962,28.77358490566038,12.735849056603774,2.544907808303833,4.355550289154053,-8.132481496496522e-05,specimen_1,0.16542446613311768,0.3964935541152954,0.7847260236740112,0.7493587136268616,nan,424
0.0,11.897321701049805,11.897419929504395,0.0,0.03124237060546875,0.00028228759765625,0.0010270169004797935,0.012199134565889835,0.0,nan,-0.00020694732666015625,0.4,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,2.2253429889678955,2.2255537509918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.9622641509434,29.245283018867923,12.735849056603774,2.544700860977173,4.354694366455078,58.72641509433962,28.77358490566038,12.735849056603774,2.544907808303833,4.355550289154053,-8.132481496496522e-05,specimen_1,0.16542446613311768,0.3964935541152954,0.7847260236740112,0.7493587136268616,nan,424
0.0,2.6078124046325684,2.607525587081909,0.0,0.009067535400390625,0.000278472900390625,0.000316619873046875,0.005025221034884453,0.0,nan,-2.9802322387695312e-05,0.6230529595015576,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,1.393387794494629,1.3934425115585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.1056466302368,12.386156648451731,0.36429872495446264,1.4819002151489258,1.888183355331421,-2.0111287822293442e-05,specimen_1,0.07845402508974075,0.14677536487579346,0.2778071165084839,0.2067793309688568,nan,549
0.0,2.6078124046325684,2.607525587081909,0.0,0.009067535400390625,0.000278472900390625,0.000316619873046875,0.005025221034884453,0.0,nan,-2.9802322387695312e-05,0.6230529595015576,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,1.393387794494629,1.3934425115585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.1056466302368,12.386156648451731,0.36429872495446264,1.4819002151489258,1.888183355331421,-2.0111287822293442e-05,specimen_1,0.07845402508974075,0.14677536487579346,0.2778071165084839,0.2067793309688568,nan,549
