method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000001,1629.6418108977377,881029,0.6721717834472656,96.24465942382812,146.67416381835938,98.34806799776172,96.70782687062514,91.67269181831699,23.284549713134766,18.51824951171875,29.528928756713867,97.06990348785341,93.08921726753603,82.58252566033582,18.51824951171875,38.825439453125,50.71115493774414,54.36540603637695,61.00447463989258,0.0,0.0,0.0,881029,0.6721717834472656,96.24465942382812,146.67416381835938,98.34806799776172,96.70782687062514,91.67269181831699,23.284549713134766,18.51824951171875,29.528928756713867,97.06990348785341,93.08921726753603,82.58252566033582,18.51824951171875,38.825439453125,50.71115493774414,54.36540603637695,61.00447463989258,23.270112991333008,29.509746551513672,23.284549713134766,29.528928756713867
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000002,1628.5466060508043,876011,0.6683433532714844,88.90028381347656,131.78408813476562,97.61464182527388,95.27083564019173,90.0114267971521,22.94641876220703,18.896177291870117,29.257692337036133,95.11147691067806,90.78470475827358,78.3162540196413,18.896177291870117,38.26252365112305,49.69807434082031,53.057369232177734,59.93520736694336,0.0,0.0,0.0,876011,0.6683433532714844,88.90028381347656,131.78408813476562,97.61464182527388,95.27083564019173,90.0114267971521,22.94641876220703,18.896177291870117,29.257692337036133,95.11147691067806,90.78470475827358,78.3162540196413,18.896177291870117,38.26252365112305,49.69807434082031,53.057369232177734,59.93520736694336,22.94635772705078,29.257625579833984,22.94641876220703,29.257692337036133
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000003,1630.8198480401188,871257,0.6647163391113281,125.1519775390625,176.17684936523438,98.37384376825666,96.54005649308986,90.9829131932369,26.213977813720703,24.397159576416016,32.82973098754883,96.1541772404698,91.90640649085172,80.06868237500531,24.397159576416016,45.41252136230469,52.03533935546875,55.32442855834961,60.5332145690918,0.0,0.0,0.0,871257,0.6647163391113281,125.1519775390625,176.17684936523438,98.37384376825666,96.54005649308986,90.9829131932369,26.213977813720703,24.397159576416016,32.82973098754883,96.1541772404698,91.90640649085172,80.06868237500531,24.397159576416016,45.41252136230469,52.03533935546875,55.32442855834961,60.5332145690918,26.20785903930664,32.82279586791992,26.213977813720703,32.82973098754883
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000004,1640.6217869371176,862554,0.6580764770507812,104.5637435913086,152.48097229003906,98.9148505484874,97.60838162016523,93.14744352237658,24.457860946655273,21.065092086791992,30.689754486083984,97.39158359940363,93.80989480078928,82.25003883814811,21.065092086791992,41.08564758300781,50.74747848510742,54.29410934448242,60.35303497314453,0.0,0.0,0.0,862554,0.6580764770507812,104.5637435913086,152.48097229003906,98.9148505484874,97.60838162016523,93.14744352237658,24.457860946655273,21.065092086791992,30.689754486083984,97.39158359940363,93.80989480078928,82.25003883814811,21.065092086791992,41.08564758300781,50.74747848510742,54.29410934448242,60.35303497314453,24.45652961730957,30.68825340270996,24.457860946655273,30.689754486083984
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000005,1648.4357190784067,853358,0.6510604858398438,112.06586456298828,158.84300231933594,98.24528509722767,96.65579979328723,93.38718333923161,25.60228157043457,23.604087829589844,31.53942108154297,96.56767734057688,93.68565127414286,83.78324220315505,23.604087829589844,42.0248908996582,51.00673294067383,54.4206428527832,60.420204162597656,0.0,0.0,0.0,853358,0.6510604858398438,112.06586456298828,158.84300231933594,98.24528509722767,96.65579979328723,93.38718333923161,25.60228157043457,23.604087829589844,31.53942108154297,96.56767734057688,93.68565127414286,83.78324220315505,23.604087829589844,42.0248908996582,51.00673294067383,54.4206428527832,60.420204162597656,25.597063064575195,31.53318214416504,25.60228157043457,31.53942108154297
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000006,1631.344985915348,845785,0.6452827453613281,129.25904846191406,173.71670532226562,98.3475706000934,96.4498069840444,90.76396483739958,27.845928192138672,31.34427833557129,34.302223205566406,95.10998658051396,90.9261810034465,79.42313945033312,31.34427833557129,47.179195404052734,52.65251541137695,55.37652587890625,59.9948844909668,0.0,0.0,0.0,845785,0.6452827453613281,129.25904846191406,173.71670532226562,98.3475706000934,96.4498069840444,90.76396483739958,27.845928192138672,31.34427833557129,34.302223205566406,95.10998658051396,90.9261810034465,79.42313945033312,31.34427833557129,47.179195404052734,52.65251541137695,55.37652587890625,59.9948844909668,27.845928192138672,34.302223205566406,27.845928192138672,34.302223205566406
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000007,1631.2668141908944,835088,0.63712158203125,132.85792541503906,181.29840087890625,99.30258846971816,98.51333033165368,95.2000268235204,27.73563003540039,29.376026153564453,33.73294448852539,97.92081792577548,95.66704347326271,83.07555610905678,29.376026153564453,46.11219787597656,51.77314758300781,54.80759811401367,60.1505241394043,0.0,0.0,0.0,835088,0.63712158203125,132.85792541503906,181.29840087890625,99.30258846971816,98.51333033165368,95.2000268235204,27.73563003540039,29.376026153564453,33.73294448852539,97.92081792577548,95.66704347326271,83.07555610905678,29.376026153564453,46.11219787597656,51.77314758300781,54.80759811401367,60.1505241394043,27.73563003540039,33.73294448852539,27.73563003540039,33.73294448852539
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000008,1633.5743479430676,825039,0.6294548034667968,133.85977172851562,181.6219940185547,98.99495660205154,97.88870586723779,93.52224561505578,28.103776931762695,30.182632446289062,34.5921745300293,96.73166965440421,93.22856252855925,79.83537747912523,30.182632446289062,47.5817985534668,53.063682556152344,56.075401306152344,60.22836685180664,0.0,0.0,0.0,825039,0.6294548034667968,133.85977172851562,181.6219940185547,98.99495660205154,97.88870586723779,93.52224561505578,28.103776931762695,30.182632446289062,34.5921745300293,96.73166965440421,93.22856252855925,79.83537747912523,30.182632446289062,47.5817985534668,53.063682556152344,56.075401306152344,60.22836685180664,28.103776931762695,34.5921745300293,28.103776931762695,34.5921745300293
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000009,1634.337997995317,816370,0.6228408813476562,121.97834014892578,171.6422576904297,98.76330585396327,97.49880568859707,92.80559060230043,26.61795425415039,27.285579681396484,33.14906311035156,96.25610936217647,92.2094148486593,80.3164006516653,27.285579681396484,45.75571823120117,52.27141189575195,55.279571533203125,60.2222785949707,0.0,0.0,0.0,816370,0.6228408813476562,121.97834014892578,171.6422576904297,98.76330585396327,97.49880568859707,92.80559060230043,26.61795425415039,27.285579681396484,33.14906311035156,96.25610936217647,92.2094148486593,80.3164006516653,27.285579681396484,45.75571823120117,52.27141189575195,55.279571533203125,60.2222785949707,26.61795425415039,33.14906311035156,26.61795425415039,33.14906311035156
DEFOM-Stereo ViT-L ETH3D,defomstereo_vitl_eth3d.pth,native warped_gt_108,dataset_5_keyframe_1_frame_000010,1631.3411560840905,813219,0.6204368591308593,124.9892578125,171.40188598632812,98.42895948077947,96.94461147612144,91.89271278708442,27.284900665283203,28.704143524169922,33.72728729248047,95.9339366148602,92.02994519311525,79.74838266198896,28.704143524169922,46.174171447753906,52.438350677490234,55.331214904785156,60.16801071166992,0.0,0.0,0.0,813219,0.6204368591308593,124.9892578125,171.40188598632812,98.42895948077947,96.94461147612144,91.89271278708442,27.284900665283203,28.704143524169922,33.72728729248047,95.9339366148602,92.02994519311525,79.74838266198896,28.704143524169922,46.174171447753906,52.438350677490234,55.331214904785156,60.16801071166992,27.284900665283203,33.72728729248047,27.284900665283203,33.72728729248047
