model,checkpoint,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
OpenCV SGBM,n/a,dataset_7_keyframe_5,643.3902243152261,793976,0.605755615234375,10.574312210083008,23.87187385559082,38.74033975838061,22.033411589267182,17.9759841607303,912708672.0,0.907806396484375,2171770368.0,46.560979173174,26.947414027628042,18.646785293258233,0.907806396484375,2.2773971557617188,5167678976.0,5167678976.0,5167678976.0,0.1766186887261076,0.1766186887261076,0.1766186887261076,653745,0.4987678527832031,0.7656614780426025,1.2990853786468506,25.600807654360647,5.310786315765322,0.38409471582956656,1.0149729251861572,0.7049636840820312,1.8525066375732422,35.098088704311316,11.277332905031779,1.1961850568646797,0.7049636840820312,1.26580810546875,2.134848117828369,3.0036678314208984,5.3602447509765625,2.8435449600219727,158.90420532226562,20.28325080871582,164.8754119873047
OpenCV SGBM,n/a,dataset_8_keyframe_0,642.15142512694,793449,0.6053535461425781,9.314993858337402,20.24862289428711,43.63872158134927,23.057814679960526,18.491295596818446,892880896.0,2.3351211547851562,2078605696.0,73.18592625360924,55.65222213399979,25.00967295944667,2.3351211547851562,5.002174377441406,4838945280.0,4838945280.0,4838945280.0,0.18451973598807234,0.18451973598807234,0.18451973598807234,647042,0.49365386962890623,0.7931568622589111,1.0549724102020264,30.885784848587882,5.648010484636237,0.04821943552350543,2.1685681343078613,1.7813644409179688,2.9412038326263428,67.11867235820858,45.61759514838295,8.04151817038152,1.7813644409179688,3.0411205291748047,4.6129655838012695,5.702765941619873,8.624366760253906,13.1233491897583,15.745609283447266,19.5931453704834,41.667999267578125
OpenCV SGBM,n/a,dataset_8_keyframe_1,642.2738083638251,852680,0.650543212890625,14.3379545211792,32.014625549316406,46.698878829103535,23.97699019561852,18.817141248768586,888169088.0,1.1084232330322266,2073113856.0,53.79087113571328,29.448444903128955,19.139888352019515,1.1084232330322266,2.460023880004883,4838945280.0,4838945280.0,4838945280.0,0.18354599615330489,0.18354599615330489,0.18354599615330489,696174,0.5311386108398437,0.8944738507270813,1.4660027027130127,34.716320919770055,6.8863531243625875,0.5665250354078147,1.102798581123352,0.8639144897460938,1.6532413959503174,43.4026550833556,13.587838672515778,0.9618285083901439,0.8639144897460938,1.4940471649169922,2.268740653991699,2.856257915496826,4.910869598388672,7.107179164886475,14.935916900634766,25.461580276489258,57.44440841674805
OpenCV SGBM,n/a,dataset_8_keyframe_2,642.3479681834579,730550,0.5573654174804688,16.184171676635742,37.00300216674805,43.84080487304086,23.034015467798234,18.41749366915338,856431360.0,0.5507545471191406,2035736832.0,28.765861337348575,19.348436109780305,18.199986311682977,0.5507545471191406,1.1676082611083984,4838945280.0,4838945280.0,4838945280.0,0.17698720142358498,0.17698720142358498,0.17698720142358498,601252,0.4587188720703125,0.8748483657836914,1.3460781574249268,31.76388602449555,6.482805878400405,0.8735106078649219,0.5752854943275452,0.42957305908203125,0.91890949010849,13.447107036650191,2.0044839767684763,0.609062423077179,0.42957305908203125,0.7502937316894531,1.1167330741882324,1.45638108253479,3.0208282470703125,8.242362976074219,18.964481353759766,25.9407901763916,60.67789840698242
OpenCV SGBM,n/a,dataset_8_keyframe_3,641.6098866611719,855406,0.6526229858398438,18.219270706176758,38.33404541015625,46.028552523596986,26.372973769180952,21.171700923304257,1015469888.0,0.6615009307861328,2216709888.0,36.23121652174523,22.944309485788036,21.091154375816863,0.6615009307861328,1.6320371627807617,4838945280.0,4838945280.0,4838945280.0,0.20985356661047502,0.20985356661047502,0.20985356661047502,675896,0.515667724609375,0.8595997095108032,1.3784871101379395,31.694373098819938,6.818504622012854,0.2358350988909536,0.6501688957214355,0.488189697265625,1.3992618322372437,19.294980292826118,2.479227573472842,0.13389633908175222,0.488189697265625,0.8730630874633789,1.3147411346435547,1.6384191513061523,2.5351970195770264,9.332716941833496,19.31743049621582,30.318410873413086,65.0813980102539
OpenCV SGBM,n/a,dataset_8_keyframe_4,639.8327457718551,742705,0.5666389465332031,18.960521697998047,43.873077392578125,44.51403989470921,26.042372139678605,21.229559515554627,923751936.0,0.52923583984375,2114234240.0,29.194767774553824,21.9649793659663,20.298907372375304,0.52923583984375,1.2760543823242188,4838945280.0,4838945280.0,4838945280.0,0.19089948229781675,0.19089948229781675,0.19089948229781675,600923,0.4584678649902344,1.0848541259765625,2.561825752258301,31.422661472434903,8.592781437888048,2.6444319821341504,0.6533128619194031,0.4081459045410156,8.523144721984863,12.488954491673642,3.5533670703234854,1.4942014201486713,0.4081459045410156,0.6931915283203125,1.0977563858032227,1.5543389320373535,6.568807601928711,9.03015422821045,21.660781860351562,28.119770050048828,63.86214065551758
OpenCV SGBM,n/a,dataset_9_keyframe_0,641.7442969977856,831443,0.6343406677246094,12.712057113647461,29.007633209228516,61.29848949356721,30.445743123701806,20.28064461424295,780673920.0,2.5494842529296875,1892603904.0,76.0481476180568,58.022137416515626,26.74687260581904,2.5494842529296875,5.435703277587891,4588280320.0,4588280320.0,4588280320.0,0.17014515727476207,0.17014515727476207,0.17014515727476207,689977,0.5264106750488281,1.5219275951385498,3.2291789054870605,53.36351791436527,16.185032254698346,3.9357833666919335,2.7663660049438477,1.9600677490234375,4.749337196350098,71.13729877952454,49.41541529645191,11.727782230422173,1.9600677490234375,3.1553497314453125,5.36496114730835,7.9052276611328125,17.39429473876953,10.113731384277344,17.476802825927734,23.765485763549805,52.89189529418945
OpenCV SGBM,n/a,dataset_9_keyframe_1,642.4623290076852,743370,0.5671463012695312,16.707258224487305,48.98735809326172,30.10129545179386,14.978812704306065,11.818744366869796,506570720.0,0.3859825134277344,1524561408.0,19.621722695293055,12.784885050513203,11.533287595679138,0.3859825134277344,0.7986974716186523,4588280320.0,4588280320.0,4588280320.0,0.11040531632968777,0.11040531632968777,0.11040531632968777,661298,0.5045303344726563,0.8398906588554382,2.410043954849243,21.426346367295835,4.42705104204156,0.874794721895424,0.5244895219802856,0.34214210510253906,1.1285393238067627,9.646180693121709,1.9608406497524564,0.5539106424032736,0.34214210510253906,0.6041402816772461,0.9861576557159424,1.3090667724609375,2.8681063652038574,7.846457481384277,22.387664794921875,18.886985778808594,55.50887680053711
OpenCV SGBM,n/a,dataset_9_keyframe_2,642.3142780549824,700805,0.5346717834472656,18.057003021240234,37.96289825439453,51.44883384108275,32.63675344782072,21.845306468989236,960795072.0,0.8511428833007812,2099618944.0,44.49782749837687,26.022930772468804,21.485434607344413,0.8511428833007812,2.1408462524414062,4588280320.0,4588280320.0,4588280320.0,0.20940204479134708,0.20940204479134708,0.20940204479134708,554055,0.4227104187011719,1.1494605541229248,2.4158647060394287,38.58930972556876,14.794560106848598,1.1448321917499167,0.9886186718940735,0.6044960021972656,6.643563270568848,29.797222297425346,6.428964633475016,0.6896427250002256,0.6044960021972656,1.11431884765625,1.707659125328064,2.157514810562134,3.916008710861206,9.652920722961426,19.98361587524414,30.642101287841797,65.52540588378906
OpenCV SGBM,n/a,dataset_9_keyframe_3,646.4324407279491,585911,0.44701461791992186,26.557947158813477,68.88612365722656,65.31282054783064,43.138463008887015,22.7793982362509,622096000.0,0.5091781616210938,1689482624.0,25.623516199559322,16.649627673827595,14.664001870591267,0.5091781616210938,1.0254182815551758,4588280320.0,4588280320.0,4588280320.0,0.1355837320002526,0.1355837320002526,0.1355837320002526,506471,0.38640670776367186,2.2980422973632812,4.219413757324219,59.87213483101698,34.21972827664368,10.667343243739523,0.6787685751914978,0.4334068298339844,1.6255395412445068,13.957561242400848,3.576117882366414,1.2790465791723513,0.4334068298339844,0.7475671768188477,1.1812515258789062,1.6676092147827148,6.9142303466796875,10.345746040344238,26.905305862426758,23.90411949157715,63.494361877441406
OpenCV SGBM,n/a,dataset_9_keyframe_4,642.5055330619216,589315,0.4496116638183594,30.92421531677246,71.30774688720703,81.10365424263763,58.94860982666316,20.053282200520943,818947840.0,0.43023681640625,1938443392.0,23.985644349795948,19.38606687425231,18.089816142470497,0.43023681640625,0.9319515228271484,4588280320.0,4588280320.0,4588280320.0,0.1784868873183272,0.1784868873183272,0.1784868873183272,484130,0.36936187744140625,2.1580066680908203,2.765852928161621,76.99812033957821,50.029537520913806,2.6835767252597442,0.5130228400230408,0.3576240539550781,5.3159637451171875,7.4703075620184665,1.8713981781752833,0.2935162043252845,0.3576240539550781,0.5528888702392578,0.872341513633728,1.1906824111938477,2.963613510131836,12.750365257263184,29.667064666748047,30.60210609436035,71.66680145263672
