split,dataset,frame,model,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm,signed_disp_error_mean,signed_disp_error_median,pred_disp_p05,pred_disp_p50,pred_disp_p95,gt_disp_p05,gt_disp_p50,gt_disp_p95
warped_train,dataset_3,keyframe_4/frame_000200,zero_shot,358797,0.2737403869628906,2.3026726245880127,4.053429126739502,68.04794911886108,40.854299227697,6.862097509176499,1.3607784509658813,0.6676673889160156,4.514573574066162,34.049058381201625,11.661747450508226,2.9239374911161464,0.6676673889160156,1.2781181335449219,2.161858320236206,3.196368455886841,11.528766632080078,0.0,0.0,0.0,358797,0.2737403869628906,2.3026726245880127,4.053429126739502,68.04794911886108,40.854299227697,6.862097509176499,1.3607784509658813,0.6676673889160156,4.514573574066162,34.049058381201625,11.661747450508226,2.9239374911161464,0.6676673889160156,1.2781181335449219,2.161858320236206,3.196368455886841,11.528766632080078,1.2882646322250366,3.5737764835357666,1.3607784509658813,4.514573574066162,0.4061143100261688,0.5850753784179688,77.82373046875,107.50446319580078,122.54931640625,78.236328125,107.25475311279297,120.80516052246094
warped_train,dataset_3,keyframe_4/frame_000200,ft_step500,358797,0.2737403869628906,17.95375633239746,19.33843421936035,99.68087804524563,98.99330261958713,95.37036262845007,9.919983863830566,7.986549377441406,12.357108116149902,99.52396480461097,98.1825377581195,90.94836355933856,7.986549377441406,11.659099578857422,15.512896537780762,19.288074493408203,37.11831283569336,0.0,0.0,0.0,358797,0.2737403869628906,17.95375633239746,19.33843421936035,99.68087804524563,98.99330261958713,95.37036262845007,9.919983863830566,7.986549377441406,12.357108116149902,99.52396480461097,98.1825377581195,90.94836355933856,7.986549377441406,11.659099578857422,15.512896537780762,19.288074493408203,37.11831283569336,9.657649040222168,11.09013843536377,9.919983863830566,12.357108116149902,-17.93560218811035,-17.729400634765625,62.41246795654297,89.76780700683594,100.43925476074219,78.236328125,107.25475311279297,120.80516052246094
warped_train,dataset_1,keyframe_1/frame_000070,zero_shot,773183,0.5898918151855469,1.2041248083114624,1.7629553079605103,48.32465276655074,17.719996430340554,0.18533775315804926,1.369423270225525,1.0123138427734375,1.9632301330566406,50.510681171210436,21.123330440529603,2.171154823631663,1.0123138427734375,1.7970752716064453,2.861189365386963,3.6841416358947754,6.448607444763184,0.0,0.0,0.0,773183,0.5898918151855469,1.2041248083114624,1.7629553079605103,48.32465276655074,17.719996430340554,0.18533775315804926,1.369423270225525,1.0123138427734375,1.9632301330566406,50.510681171210436,21.123330440529603,2.171154823631663,1.0123138427734375,1.7970752716064453,2.861189365386963,3.6841416358947754,6.448607444763184,1.4269018173217773,2.178978681564331,1.369423270225525,1.9632301330566406,1.0409801006317139,0.9108200073242188,53.546409606933594,67.20501708984375,74.94157409667969,52.27946472167969,66.35306549072266,74.11809539794922
warped_train,dataset_1,keyframe_1/frame_000070,ft_step500,773183,0.5898918151855469,5.958796501159668,6.240196704864502,99.97271021220074,99.66463308168959,66.85027994666206,7.498654365539551,6.566337585449219,8.306326866149902,99.99301588369119,99.94529108891427,82.7134067872677,6.566337585449219,8.571853637695312,11.374903678894043,13.439264297485352,22.71676254272461,0.0,0.0,0.0,773183,0.5898918151855469,5.958796501159668,6.240196704864502,99.97271021220074,99.66463308168959,66.85027994666206,7.498654365539551,6.566337585449219,8.306326866149902,99.99301588369119,99.94529108891427,82.7134067872677,6.566337585449219,8.571853637695312,11.374903678894043,13.439264297485352,22.71676254272461,6.9890828132629395,7.432674407958984,7.498654365539551,8.306326866149902,-5.958556175231934,-5.781463623046875,46.798095703125,61.292903900146484,67.29663848876953,52.27946472167969,66.35306549072266,74.11809539794922
warped_train,dataset_3,keyframe_3/frame_000180,zero_shot,497458,0.37953033447265627,3.9440934658050537,5.948234558105469,72.91570343627,53.83308741642511,28.01201307447061,4.341190814971924,2.604442596435547,7.288111209869385,80.96522721516189,60.68612827615598,24.484077047710564,2.604442596435547,4.920936584472656,8.934332847595215,15.526644706726074,29.929094314575195,0.0,0.0,0.0,497458,0.37953033447265627,3.9440934658050537,5.948234558105469,72.91570343627,53.83308741642511,28.01201307447061,4.341190814971924,2.604442596435547,7.288111209869385,80.96522721516189,60.68612827615598,24.484077047710564,2.604442596435547,4.920936584472656,8.934332847595215,15.526644706726074,29.929094314575195,7.234494209289551,10.970354080200195,4.341190814971924,7.288111209869385,-1.3449358940124512,-0.09216117858886719,37.66326904296875,58.52703857421875,105.8585205078125,37.351402282714844,58.855628967285156,103.86691284179688
warped_train,dataset_3,keyframe_3/frame_000180,ft_step500,497458,0.37953033447265627,12.494608879089355,15.668058395385742,98.41574565088912,93.5835789152049,70.23045161601583,15.552408218383789,12.147144317626953,19.26180076599121,99.53302590369438,98.81175898266788,91.69939974832046,12.147144317626953,18.705951690673828,31.866592407226562,41.694461822509766,53.51121139526367,0.0,0.0,0.0,497458,0.37953033447265627,12.494608879089355,15.668058395385742,98.41574565088912,93.5835789152049,70.23045161601583,15.552408218383789,12.147144317626953,19.26180076599121,99.53302590369438,98.81175898266788,91.69939974832046,12.147144317626953,18.705951690673828,31.866592407226562,41.694461822509766,53.51121139526367,13.895444869995117,16.485132217407227,15.552408218383789,19.26180076599121,-12.484949111938477,-10.206510543823242,33.574623107910156,50.87031555175781,84.5445785522461,37.351402282714844,58.855628967285156,103.86691284179688
warped_train,dataset_6,keyframe_1/frame_000370,zero_shot,584704,0.44609375,3.449000120162964,4.560530662536621,82.01979121059544,62.80836115367776,22.367727944395796,3.332395553588867,2.343189239501953,20.46165657043457,79.74941166812609,56.55476959281961,15.467142348949212,2.343189239501953,3.9261245727539062,6.286646842956543,9.560946464538574,21.520654678344727,0.0,0.0,0.0,584704,0.44609375,3.449000120162964,4.560530662536621,82.01979121059544,62.80836115367776,22.367727944395796,3.332395553588867,2.343189239501953,20.46165657043457,79.74941166812609,56.55476959281961,15.467142348949212,2.343189239501953,3.9261245727539062,6.286646842956543,9.560946464538574,21.520654678344727,3.3593883514404297,20.46757698059082,3.332395553588867,20.46165657043457,3.039402961730957,2.5685768127441406,57.03092956542969,79.96966552734375,97.15100860595703,53.87029266357422,76.61015319824219,94.080322265625
warped_train,dataset_6,keyframe_1/frame_000370,ft_step500,584704,0.44609375,13.967063903808594,15.004921913146973,99.90610633756567,99.74568328590193,96.93263600043784,15.308164596557617,14.348682403564453,25.512691497802734,99.95279662872154,99.90473812390543,99.5992844242557,14.348682403564453,17.34711456298828,21.25448226928711,24.601774215698242,32.09602355957031,0.0,0.0,0.0,584704,0.44609375,13.967063903808594,15.004921913146973,99.90610633756567,99.74568328590193,96.93263600043784,15.308164596557617,14.348682403564453,25.512691497802734,99.95279662872154,99.90473812390543,99.5992844242557,14.348682403564453,17.34711456298828,21.25448226928711,24.601774215698242,32.09602355957031,14.308629989624023,24.8681640625,15.308164596557617,25.512691497802734,-13.95637035369873,-13.536443710327148,47.029117584228516,64.19467163085938,71.5615463256836,53.87029266357422,76.61015319824219,94.080322265625
warped_train,dataset_6,keyframe_2/frame_000560,zero_shot,393588,0.3002838134765625,8.349769592285156,9.826126098632812,96.88049432401394,93.20761811843857,74.92098336331392,2.159888744354248,1.6773405075073242,80.7229232788086,79.21582975090703,36.41269550900942,1.5084301350650935,1.6773405075073242,2.3403820991516113,3.1543242931365967,3.79665470123291,5.504091739654541,0.0,0.0,0.0,393588,0.3002838134765625,8.349769592285156,9.826126098632812,96.88049432401394,93.20761811843857,74.92098336331392,2.159888744354248,1.6773405075073242,80.7229232788086,79.21582975090703,36.41269550900942,1.5084301350650935,1.6773405075073242,2.3403820991516113,3.1543242931365967,3.79665470123291,5.504091739654541,2.159888744354248,80.7229232788086,2.159888744354248,80.7229232788086,8.265582084655762,7.762886047363281,123.45304107666016,157.14710998535156,196.96038818359375,117.69239044189453,148.80044555664062,185.89425659179688
warped_train,dataset_6,keyframe_2/frame_000560,ft_step500,393588,0.3002838134765625,60.9027099609375,62.76700210571289,99.99974592721323,99.99974592721323,99.99872963606614,23.70135498046875,22.516204833984375,83.98368072509766,99.99974592721323,99.99898370885292,99.99059930688944,22.516204833984375,25.37189292907715,28.879064559936523,30.66039276123047,33.571903228759766,0.0,0.0,0.0,393588,0.3002838134765625,60.9027099609375,62.76700210571289,99.99974592721323,99.99974592721323,99.99872963606614,23.70135498046875,22.516204833984375,83.98368072509766,99.99974592721323,99.99898370885292,99.99059930688944,22.516204833984375,25.37189292907715,28.879064559936523,30.66039276123047,33.571903228759766,23.70135498046875,83.98368072509766,23.70135498046875,83.98368072509766,-60.86424255371094,-60.140201568603516,75.9559326171875,89.16043090820312,104.39007568359375,117.69239044189453,148.80044555664062,185.89425659179688
warped_train,dataset_3,keyframe_2/frame_001420,zero_shot,498125,0.3800392150878906,1.9234988689422607,3.048600196838379,53.606825595984944,31.000050188205776,7.72918444165621,2.570009469985962,1.093597412109375,4.9537272453308105,52.38564617314931,36.03613550815558,13.484968632371395,1.093597412109375,3.1041946411132812,5.914263725280762,8.602559089660645,22.391422271728516,0.0,0.0,0.0,498125,0.3800392150878906,1.9234988689422607,3.048600196838379,53.606825595984944,31.000050188205776,7.72918444165621,2.570009469985962,1.093597412109375,4.9537272453308105,52.38564617314931,36.03613550815558,13.484968632371395,1.093597412109375,3.1041946411132812,5.914263725280762,8.602559089660645,22.391422271728516,5.718450546264648,10.403348922729492,2.570009469985962,4.9537272453308105,0.3256174921989441,0.14840316772460938,37.06856155395508,64.29156494140625,104.40792846679688,36.81663513183594,65.28974914550781,102.32698059082031
warped_train,dataset_3,keyframe_2/frame_001420,ft_step500,498125,0.3800392150878906,11.913708686828613,13.876928329467773,99.20180677540777,95.2238895859473,78.66559598494354,13.598099708557129,12.554611206054688,15.112582206726074,99.8893851944793,99.66132998745294,96.94715181932246,12.554611206054688,15.95574951171875,21.512664794921875,25.22164535522461,37.95503234863281,0.0,0.0,0.0,498125,0.3800392150878906,11.913708686828613,13.876928329467773,99.20180677540777,95.2238895859473,78.66559598494354,13.598099708557129,12.554611206054688,15.112582206726074,99.8893851944793,99.66132998745294,96.94715181932246,12.554611206054688,15.95574951171875,21.512664794921875,25.22164535522461,37.95503234863281,14.042814254760742,15.602023124694824,13.598099708557129,15.112582206726074,-11.905815124511719,-11.313926696777344,33.488101959228516,55.146846771240234,83.4294662475586,36.81663513183594,65.28974914550781,102.32698059082031
warped_train,dataset_2,keyframe_2/frame_000000,zero_shot,1111191,0.8477714538574219,1.0500767230987549,1.8965356349945068,29.107417176705,11.634183502206191,3.5310761156272865,1.5862605571746826,0.7921142578125,4.072605133056641,41.028410057316876,17.99492616480875,5.906185345273675,0.7921142578125,1.560049057006836,3.0909347534179688,6.034698486328125,16.024805068969727,0.0,0.0,0.0,1111191,0.8477714538574219,1.0500767230987549,1.8965356349945068,29.107417176705,11.634183502206191,3.5310761156272865,1.5862605571746826,0.7921142578125,4.072605133056641,41.028410057316876,17.99492616480875,5.906185345273675,0.7921142578125,1.560049057006836,3.0909347534179688,6.034698486328125,16.024805068969727,1.6814278364181519,4.339518070220947,1.5862605571746826,4.072605133056641,0.524086058139801,0.2813301086425781,49.34651565551758,56.7328987121582,77.56892395019531,46.90611267089844,56.715694427490234,77.38258361816406
warped_train,dataset_2,keyframe_2/frame_000000,ft_step500,1111191,0.8477714538574219,6.067522048950195,7.552591800689697,99.80858376282745,98.66638588685474,38.12440885500333,8.87478256225586,7.228462219238281,10.382955551147461,99.93655456172701,99.84206135578852,85.86174654042374,7.228462219238281,10.762935638427734,15.588752746582031,18.75900650024414,25.285888671875,0.0,0.0,0.0,1111191,0.8477714538574219,6.067522048950195,7.552591800689697,99.80858376282745,98.66638588685474,38.12440885500333,8.87478256225586,7.228462219238281,10.382955551147461,99.93655456172701,99.84206135578852,85.86174654042374,7.228462219238281,10.762935638427734,15.588752746582031,18.75900650024414,25.285888671875,8.378748893737793,9.848209381103516,8.87478256225586,10.382955551147461,-6.065121173858643,-4.4281463623046875,40.637882232666016,52.02310562133789,62.808570861816406,46.90611267089844,56.715694427490234,77.38258361816406
warped_train,dataset_4,keyframe_4/frame_000120,zero_shot,330540,0.2521820068359375,108.24683380126953,109.17768096923828,100.0,100.0,100.0,16.834300994873047,16.362289428710938,24.396873474121094,100.0,100.0,99.99636957705572,16.362289428710938,18.637348175048828,20.78074836730957,23.079849243164062,29.334707260131836,0.0,0.0,0.0,330540,0.2521820068359375,108.24683380126953,109.17768096923828,100.0,100.0,100.0,16.834300994873047,16.362289428710938,24.396873474121094,100.0,100.0,99.99636957705572,16.362289428710938,18.637348175048828,20.78074836730957,23.079849243164062,29.334707260131836,16.834300994873047,24.396873474121094,16.834300994873047,24.396873474121094,108.24683380126953,107.90792083740234,237.75790405273438,244.3941192626953,253.0720672607422,117.08845520019531,136.93182373046875,156.3455352783203
warped_train,dataset_4,keyframe_4/frame_000120,ft_step500,330540,0.2521820068359375,49.652400970458984,51.774085998535156,99.99697464754644,99.99122647788468,99.96974647546439,21.28240203857422,21.212892532348633,27.961036682128906,99.99455436558358,99.98517577297756,99.93888788043807,21.212892532348633,25.053661346435547,28.89708709716797,30.968673706054688,36.14370346069336,0.0,0.0,0.0,330540,0.2521820068359375,49.652400970458984,51.774085998535156,99.99697464754644,99.99122647788468,99.96974647546439,21.28240203857422,21.212892532348633,27.961036682128906,99.99455436558358,99.98517577297756,99.93888788043807,21.212892532348633,25.053661346435547,28.89708709716797,30.968673706054688,36.14370346069336,21.28240203857422,27.961036682128906,21.28240203857422,27.961036682128906,-49.610008239746094,-49.164222717285156,78.96068572998047,86.12693786621094,98.71469116210938,117.08845520019531,136.93182373046875,156.3455352783203
warped_train,dataset_2,keyframe_4/frame_001320,zero_shot,358912,0.273828125,5.943406105041504,6.124715805053711,99.95653530670471,99.74868491440799,77.02082961840229,2.9108104705810547,2.713376998901367,28.346899032592773,99.82446950784593,91.6400120363766,0.7079729850213979,2.713376998901367,3.279582977294922,3.7960422039031982,4.1295485496521,4.8475751876831055,0.0,0.0,0.0,358912,0.273828125,5.943406105041504,6.124715805053711,99.95653530670471,99.74868491440799,77.02082961840229,2.9108104705810547,2.713376998901367,28.346899032592773,99.82446950784593,91.6400120363766,0.7079729850213979,2.713376998901367,3.279582977294922,3.7960422039031982,4.1295485496521,4.8475751876831055,2.9108104705810547,28.346899032592773,2.9108104705810547,28.346899032592773,5.9381866455078125,6.053016662597656,86.98003387451172,103.91419219970703,114.56989288330078,81.32704162597656,98.2466049194336,107.93708801269531
warped_train,dataset_2,keyframe_4/frame_001320,ft_step500,358912,0.273828125,21.521366119384766,22.14859390258789,99.9983282810271,99.99693518188303,99.98801934736092,13.865766525268555,13.257410049438477,31.50593376159668,99.99777104136948,99.99665656205421,99.98133247146933,13.257410049438477,15.686920166015625,17.911115646362305,19.256999969482422,21.628273010253906,0.0,0.0,0.0,358912,0.273828125,21.521366119384766,22.14859390258789,99.9983282810271,99.99693518188303,99.98801934736092,13.865766525268555,13.257410049438477,31.50593376159668,99.99777104136948,99.99665656205421,99.98133247146933,13.257410049438477,15.686920166015625,17.911115646362305,19.256999969482422,21.628273010253906,13.865766525268555,31.50593376159668,13.865766525268555,31.50593376159668,-21.505138397216797,-22.290122985839844,66.77107238769531,74.4716567993164,84.41748809814453,81.32704162597656,98.2466049194336,107.93708801269531
warped_train,dataset_6,keyframe_4/frame_000810,zero_shot,461046,0.35175018310546874,4.0346221923828125,5.798704624176025,79.27798961491912,61.02080920342004,27.831930002646153,1.357258915901184,0.934906005859375,6.952757835388184,47.524758917765254,20.449586375329144,3.1786416105985085,0.934906005859375,1.7083959579467773,3.017568588256836,4.212399482727051,6.708177089691162,0.0,0.0,0.0,461046,0.35175018310546874,4.0346221923828125,5.798704624176025,79.27798961491912,61.02080920342004,27.831930002646153,1.357258915901184,0.934906005859375,6.952757835388184,47.524758917765254,20.449586375329144,3.1786416105985085,0.934906005859375,1.7083959579467773,3.017568588256836,4.212399482727051,6.708177089691162,1.357258915901184,6.952757835388184,1.357258915901184,6.952757835388184,2.603954553604126,1.524566650390625,108.54412078857422,123.29182434082031,151.005126953125,105.88030242919922,120.77090454101562,146.5767822265625
warped_train,dataset_6,keyframe_4/frame_000810,ft_step500,461046,0.35175018310546874,45.1923828125,46.693363189697266,100.0,100.0,99.99934930570919,23.70649528503418,24.038942337036133,24.977394104003906,100.0,100.0,99.99891550951531,24.038942337036133,26.565095901489258,29.03673553466797,30.739646911621094,34.114994049072266,0.0,0.0,0.0,461046,0.35175018310546874,45.1923828125,46.693363189697266,100.0,100.0,99.99934930570919,23.70649528503418,24.038942337036133,24.977394104003906,100.0,100.0,99.99891550951531,24.038942337036133,26.565095901489258,29.03673553466797,30.739646911621094,34.114994049072266,23.70649528503418,24.977394104003906,23.70649528503418,24.977394104003906,-45.192081451416016,-42.520328521728516,70.5152587890625,79.5865478515625,84.43814086914062,105.88030242919922,120.77090454101562,146.5767822265625
warped_train,dataset_5,keyframe_2/frame_000500,zero_shot,508520,0.387969970703125,10.053163528442383,15.524054527282715,91.63238417368048,83.0340989538268,57.07661448910564,4.8528032302856445,2.152059555053711,972.9171752929688,73.69464327853379,52.646700228112955,19.957130496342327,2.152059555053711,4.246549606323242,7.530703544616699,12.24930477142334,19.78778648376465,0.0,0.0,0.0,508520,0.387969970703125,10.053163528442383,15.524054527282715,91.63238417368048,83.0340989538268,57.07661448910564,4.8528032302856445,2.152059555053711,972.9171752929688,73.69464327853379,52.646700228112955,19.957130496342327,2.152059555053711,4.246549606323242,7.530703544616699,12.24930477142334,19.78778648376465,4.8528032302856445,972.9171752929688,4.8528032302856445,972.9171752929688,5.126979351043701,3.7877426147460938,93.92582702636719,117.59843444824219,204.39727783203125,90.14942932128906,115.60993957519531,196.9083251953125
warped_train,dataset_5,keyframe_2/frame_000500,ft_step500,508520,0.387969970703125,46.40877914428711,57.39066696166992,99.99783685990718,99.9962636671124,99.98879100133722,23.909990310668945,17.717382431030273,973.2101440429688,99.99764021080783,99.9962636671124,99.9765987571777,17.717382431030273,32.97346878051758,39.56153106689453,44.550079345703125,52.99068069458008,0.0,0.0,0.0,508520,0.387969970703125,46.40877914428711,57.39066696166992,99.99783685990718,99.9962636671124,99.98879100133722,23.909990310668945,17.717382431030273,973.2101440429688,99.99764021080783,99.9962636671124,99.9765987571777,17.717382431030273,32.97346878051758,39.56153106689453,44.550079345703125,52.99068069458008,23.909990310668945,973.2101440429688,23.909990310668945,973.2101440429688,-46.38317108154297,-32.19219970703125,62.934776306152344,79.9021224975586,87.72643280029297,90.14942932128906,115.60993957519531,196.9083251953125
warped_train,dataset_6,keyframe_2/frame_000790,zero_shot,361726,0.27597503662109374,4.670426845550537,5.2510294914245605,93.7944742705805,86.79718903258268,42.02352056528975,2.745561361312866,2.670825958251953,3.3036229610443115,88.76525325799085,69.27453376312458,6.455162194589274,2.670825958251953,3.6159963607788086,4.604290008544922,5.209724426269531,6.291895866394043,0.0,0.0,0.0,361726,0.27597503662109374,4.670426845550537,5.2510294914245605,93.7944742705805,86.79718903258268,42.02352056528975,2.745561361312866,2.670825958251953,3.3036229610443115,88.76525325799085,69.27453376312458,6.455162194589274,2.670825958251953,3.6159963607788086,4.604290008544922,5.209724426269531,6.291895866394043,2.745561361312866,3.3036229610443115,2.745561361312866,3.3036229610443115,4.562283515930176,4.595367431640625,85.75314331054688,95.61630249023438,109.87089538574219,81.77197265625,91.09249114990234,105.34239196777344
warped_train,dataset_6,keyframe_2/frame_000790,ft_step500,361726,0.27597503662109374,19.541250228881836,20.134523391723633,99.99917064297286,99.99640611954905,99.99364159612524,14.985953330993652,14.867294311523438,15.310188293457031,99.99834128594571,99.9958532148643,99.99391804846762,14.867294311523438,17.149688720703125,19.167150497436523,20.045269012451172,21.547941207885742,0.0,0.0,0.0,361726,0.27597503662109374,19.541250228881836,20.134523391723633,99.99917064297286,99.99640611954905,99.99364159612524,14.985953330993652,14.867294311523438,15.310188293457031,99.99834128594571,99.9958532148643,99.99391804846762,14.867294311523438,17.149688720703125,19.167150497436523,20.045269012451172,21.547941207885742,14.985953330993652,15.310188293457031,14.985953330993652,15.310188293457031,-19.53136444091797,-18.851762771606445,65.15435028076172,73.45252227783203,78.59759521484375,81.77197265625,91.09249114990234,105.34239196777344
warped_train,dataset_6,keyframe_1/frame_000020,zero_shot,947703,0.7230400085449219,0.8775664567947388,1.7689334154129028,33.348950040255225,7.446847799363303,0.4481361776843589,1.5882412195205688,1.1289520263671875,3.6604373455047607,54.4484928295046,26.910751575124277,3.411828389273855,1.1289520263671875,2.0908851623535156,3.2251739501953125,4.32607889175415,8.293120384216309,0.0,0.0,0.0,947703,0.7230400085449219,0.8775664567947388,1.7689334154129028,33.348950040255225,7.446847799363303,0.4481361776843589,1.5882412195205688,1.1289520263671875,3.6604373455047607,54.4484928295046,26.910751575124277,3.411828389273855,1.1289520263671875,2.0908851623535156,3.2251739501953125,4.32607889175415,8.293120384216309,2.693071126937866,6.265763282775879,1.5882412195205688,3.6604373455047607,0.14739052951335907,0.10343551635742188,46.796112060546875,55.642478942871094,61.0101203918457,46.335601806640625,55.53082275390625,61.29893112182617
warped_train,dataset_6,keyframe_1/frame_000020,ft_step500,947703,0.7230400085449219,6.517601490020752,6.990447998046875,99.95346643410436,99.68808793472218,75.49854754073797,13.11083984375,11.65655517578125,14.60053825378418,99.99187509166902,99.97710253106722,99.62773147283485,11.65655517578125,14.84246826171875,20.152969360351562,24.09128761291504,35.86898422241211,0.0,0.0,0.0,947703,0.7230400085449219,6.517601490020752,6.990447998046875,99.95346643410436,99.68808793472218,75.49854754073797,13.11083984375,11.65655517578125,14.60053825378418,99.99187509166902,99.97710253106722,99.62773147283485,11.65655517578125,14.84246826171875,20.152969360351562,24.09128761291504,35.86898422241211,7.6033525466918945,9.437726974487305,13.11083984375,14.60053825378418,-6.515926361083984,-6.175254821777344,39.00897979736328,49.43767166137695,54.03953170776367,46.335601806640625,55.53082275390625,61.29893112182617
warped_train,dataset_5,keyframe_2/frame_000820,zero_shot,323415,0.24674606323242188,44.24648666381836,50.63022232055664,99.86889909249726,99.70749656014718,98.69022772598673,11.715466499328613,10.13900375366211,21.420665740966797,95.46928868481672,86.25110152590325,66.23687831424022,10.13900375366211,19.681865692138672,23.173870086669922,24.673276901245117,28.022668838500977,0.0,0.0,0.0,323415,0.24674606323242188,44.24648666381836,50.63022232055664,99.86889909249726,99.70749656014718,98.69022772598673,11.715466499328613,10.13900375366211,21.420665740966797,95.46928868481672,86.25110152590325,66.23687831424022,10.13900375366211,19.681865692138672,23.173870086669922,24.673276901245117,28.022668838500977,11.715466499328613,21.420665740966797,11.715466499328613,21.420665740966797,44.23760986328125,42.386146545410156,133.12364196777344,181.4482879638672,255.13015747070312,91.86164093017578,120.66015625,234.3662872314453
warped_train,dataset_5,keyframe_2/frame_000820,ft_step500,323415,0.24674606323242188,51.867530822753906,65.66817474365234,99.96104076805344,99.92331833712103,99.60855247901304,17.226581573486328,17.72683334350586,24.622020721435547,99.93970595055887,99.85127467804523,97.13278604888455,17.72683334350586,23.11053466796875,28.541431427001953,31.488412857055664,34.5201301574707,0.0,0.0,0.0,323415,0.24674606323242188,51.867530822753906,65.66817474365234,99.96104076805344,99.92331833712103,99.60855247901304,17.226581573486328,17.72683334350586,24.622020721435547,99.93970595055887,99.85127467804523,97.13278604888455,17.72683334350586,23.11053466796875,28.541431427001953,31.488412857055664,34.5201301574707,17.226581573486328,24.622020721435547,17.226581573486328,24.622020721435547,-51.762203216552734,-35.936561584472656,80.27257537841797,84.81441497802734,116.23429107666016,91.86164093017578,120.66015625,234.3662872314453
warped_train,dataset_5,keyframe_3/frame_000570,zero_shot,478439,0.3650199890136719,15.928999900817871,22.84036636352539,94.0949629942375,88.08103018357617,70.72437656629162,6.151466369628906,4.737400054931641,9.236551284790039,87.41762272724422,76.17397411164224,47.64285520202157,4.737400054931641,8.70010757446289,13.740346908569336,17.056041717529297,22.849552154541016,0.0,0.0,0.0,478439,0.3650199890136719,15.928999900817871,22.84036636352539,94.0949629942375,88.08103018357617,70.72437656629162,6.151466369628906,4.737400054931641,9.236551284790039,87.41762272724422,76.17397411164224,47.64285520202157,4.737400054931641,8.70010757446289,13.740346908569336,17.056041717529297,22.849552154541016,6.151466369628906,9.236551284790039,6.151466369628906,9.236551284790039,12.20770263671875,7.9882049560546875,84.60710144042969,108.57087707519531,176.76036071777344,86.8402328491211,97.34378051757812,144.1759796142578
warped_train,dataset_5,keyframe_3/frame_000570,ft_step500,478439,0.3650199890136719,28.673084259033203,35.18910598754883,99.99979098693878,99.99979098693878,99.99644677795916,18.3332462310791,14.417861938476562,21.675731658935547,100.0,99.99958197387755,99.90280892652981,14.417861938476562,24.43165397644043,34.185115814208984,41.6505241394043,48.652565002441406,0.0,0.0,0.0,478439,0.3650199890136719,28.673084259033203,35.18910598754883,99.99979098693878,99.99979098693878,99.99644677795916,18.3332462310791,14.417861938476562,21.675731658935547,100.0,99.99958197387755,99.90280892652981,14.417861938476562,24.43165397644043,34.185115814208984,41.6505241394043,48.652565002441406,18.33283805847168,21.674875259399414,18.3332462310791,21.675731658935547,-28.658424377441406,-18.706787109375,61.65592956542969,74.95037078857422,86.67813873291016,86.8402328491211,97.34378051757812,144.1759796142578
warped_train,dataset_4,keyframe_1/frame_000110,zero_shot,863415,0.6587333679199219,38.89617919921875,42.899314880371094,99.83461023957193,99.63018942223611,98.73039036847867,18.871028900146484,19.737964630126953,44.29634475708008,99.50035614391689,98.75621804115055,94.08326239409786,19.737964630126953,24.205656051635742,30.865190505981445,33.41746139526367,35.928321838378906,0.0,0.0,0.0,863415,0.6587333679199219,38.89617919921875,42.899314880371094,99.83461023957193,99.63018942223611,98.73039036847867,18.871028900146484,19.737964630126953,44.29634475708008,99.50035614391689,98.75621804115055,94.08326239409786,19.737964630126953,24.205656051635742,30.865190505981445,33.41746139526367,35.928321838378906,18.871028900146484,44.29634475708008,18.871028900146484,44.29634475708008,38.84398651123047,39.9547119140625,108.32763671875,122.90531158447266,141.0516815185547,69.71759033203125,84.06422424316406,112.82111358642578
