phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.8,0.10628858208656311,1.123602271080017,1.356671929359436,0.006896551698446274
test,0.0,0.12422840297222137,1.150935173034668,0.6650069952011108,0.0453416146337986
test,0.01,0.10706018656492233,1.1509323120117188,0.6650098562240601,0.05261261388659477
test,0.05,0.10679012537002563,1.150930404663086,0.6650117635726929,0.05274566635489464
test,0.1,0.10648148506879807,1.150942325592041,0.6649998426437378,0.052898552268743515
test,0.2,0.1061728447675705,1.1509876251220703,0.6649545431137085,0.053052324801683426
test,0.4,0.1056327223777771,1.1511555910110474,0.6647865772247314,0.053323592990636826
test,0.6,0.10486111789941788,1.151888370513916,0.6640537977218628,0.053715966641902924
test,0.8,0.10358797013759613,1.1545591354370117,0.6613830327987671,0.054003722965717316
test,0.0,0.12469136714935303,0.9096916913986206,-0.010081708431243896,0.05012376233935356
test,0.01,0.026620371267199516,0.90935879945755,-0.00974881649017334,0.2347826063632965
test,0.05,0.017978396266698837,0.9082421660423279,-0.008632183074951172,0.3476394712924957
test,0.1,0.013078704476356506,0.9071235060691833,-0.007513523101806641,0.47787609696388245
test,0.2,0.010455247014760971,0.9060751795768738,-0.00646519660949707,0.5129151344299316
test,0.4,0.007870370522141457,0.903870701789856,-0.004260718822479248,0.4313725531101227
test,0.6,0.0,0.8996099829673767,0.0,0.0
test,0.8,0.0,0.8996099829673767,0.0,0.0
test,0.0,0.12391975522041321,0.9788299798965454,0.017829716205596924,0.0043586548417806625
test,0.01,0.09131944924592972,0.9788556098937988,0.017804086208343506,0.005914659705013037
test,0.05,0.08368056267499924,0.9789018630981445,0.017757833003997803,0.006454587448388338
test,0.1,0.07955247163772583,0.9788889288902283,0.017770767211914062,0.00678952457383275
test,0.2,0.0729166716337204,0.9789260625839233,0.017733633518218994,0.007407407276332378
test,0.4,0.062345683574676514,0.9792153835296631,0.017444312572479248,0.008663366548717022
test,0.6,0.041820988059043884,0.9803460240364075,0.016313672065734863,0.012915128841996193
test,0.8,0.03171296417713165,0.9815396666526794,0.01512002944946289,0.017031630501151085
test,0.0,0.1275462955236435,0.6177897453308105,-0.0014199018478393555,0.013006654568016529
test,0.01,0.031172841787338257,0.6177708506584167,-0.0014010071754455566,0.053217820823192596
test,0.05,0.026929013431072235,0.6175532341003418,-0.0011833906173706055,0.061604585498571396
test,0.1,0.02322530932724476,0.6174284815788269,-0.0010586380958557129,0.0714285746216774
test,0.2,0.017476852983236313,0.617161214351654,-0.0007913708686828613,0.094922736287117
test,0.4,0.01006944477558136,0.6171425580978394,-0.0007727146148681641,0.14176245033740997
test,0.6,0.0008487654849886894,0.6182245016098022,-0.0018546581268310547,1.0
test,0.8,0.0005015432252548635,0.6177224516868591,-0.0013526082038879395,1.0
test,0.0,0.12839506566524506,0.6962783932685852,0.05370086431503296,0.0015024038730189204
test,0.01,0.10671296715736389,0.6963001489639282,0.05367910861968994,0.0018076645210385323
test,0.05,0.10138889402151108,0.6964415311813354,0.053537726402282715,0.001902587478980422
test,0.1,0.0989583358168602,0.6965715885162354,0.05340766906738281,0.001949317753314972
test,0.2,0.0954861119389534,0.69699627161026,0.052982985973358154,0.002020202111452818
test,0.4,0.08819444477558136,0.6986496448516846,0.051329612731933594,0.002187226666137576
test,0.6,0.06087963283061981,0.6988428831100464,0.05113637447357178,0.003168567782267928
test,0.8,0.04591049626469612,0.7042257189750671,0.045753538608551025,0.0033613445702940226
test,0.0,0.1287422925233841,0.79800945520401,1.6857328414916992,0.00839077029377222
test,0.01,0.1287422925233841,0.79800945520401,1.6857328414916992,0.00839077029377222
test,0.05,0.1287422925233841,0.79800945520401,1.6857328414916992,0.00839077029377222
test,0.1,0.1285879760980606,0.7981456518173218,1.6855965852737427,0.008400839753448963
test,0.2,0.1284722238779068,0.7983160018920898,1.6854262351989746,0.008408408612012863
test,0.4,0.12681327760219574,0.8035719990730286,1.6801702976226807,0.008518406189978123
test,0.6,0.12457562237977982,0.8146237730979919,1.6691184043884277,0.008671415038406849
test,0.8,0.12287808954715729,0.826796293258667,1.6569459438323975,0.008791209198534489
test,0.0,0.12962964177131653,0.9360802173614502,1.5897831916809082,0.00029761905898340046
test,0.01,0.11670525372028351,0.9360988140106201,1.5897645950317383,0.00033057850669138134
test,0.05,0.11635802686214447,0.9361613988876343,1.5897020101547241,0.0003315649810247123
test,0.1,0.11624228954315186,0.9362443089485168,1.5896191596984863,0.0003318951348774135
test,0.2,0.11570216715335846,0.9369383454322815,1.5889251232147217,0.00033344447729177773
test,0.4,0.1145833358168602,0.9397656321525574,1.5860977172851562,0.00033670032280497253
test,0.6,0.11296296864748001,0.9469397664070129,1.5789237022399902,0.0003415300452616066
test,0.8,0.11080247163772583,0.9607663750648499,1.5650970935821533,0.00034818940912373364
test,0.0,0.13202160596847534,0.9448261857032776,0.9763538241386414,0.028638223186135292
test,0.01,0.1152392029762268,0.9448239207267761,0.9763560891151428,0.03280883654952049
test,0.05,0.11469908058643341,0.9448183178901672,0.9763616919517517,0.032963335514068604
test,0.1,0.11442901939153671,0.9448210000991821,0.9763590097427368,0.03304113447666168
test,0.2,0.11385031044483185,0.9448631405830383,0.9763168692588806,0.03320908173918724
test,0.4,0.11342593282461166,0.9450430870056152,0.9761369228363037,0.03333333507180214
test,0.6,0.1125771626830101,0.9458969831466675,0.9752830266952515,0.03358464688062668
test,0.8,0.11145833879709244,0.9482383728027344,0.9729416370391846,0.03392177075147629
test,0.0,0.12974537909030914,0.9437491297721863,0.1506522297859192,0.0532262846827507
test,0.01,0.10991512984037399,0.9437392950057983,0.15066206455230713,0.06282906234264374
test,0.05,0.10941358655691147,0.9437269568443298,0.15067440271377563,0.06311706453561783
test,0.1,0.10891204327344894,0.9436538219451904,0.15074753761291504,0.06340771913528442
test,0.2,0.10833334177732468,0.9435457587242126,0.15085560083389282,0.06374643743038177
test,0.4,0.10752315074205399,0.9435383677482605,0.15086299180984497,0.0638679563999176
test,0.6,0.10192901641130447,0.9435865879058838,0.15081477165222168,0.06396669149398804
test,0.8,0.09463734924793243,0.9444772005081177,0.1499241590499878,0.06644924730062485
test,0.0,0.13186728954315186,0.7439388036727905,-0.007318377494812012,0.0397893488407135
test,0.01,0.05428240820765495,0.7438564896583557,-0.007236063480377197,0.09665955603122711
test,0.05,0.04351852089166641,0.7435223460197449,-0.006901919841766357,0.12056737393140793
test,0.1,0.03680555894970894,0.7433403134346008,-0.0067198872566223145,0.14255765080451965
test,0.2,0.029050927609205246,0.7438104748725891,-0.007190048694610596,0.18061089515686035
test,0.4,0.021373458206653595,0.7433673739433289,-0.006746947765350342,0.23104692995548248
test,0.6,0.008641975931823254,0.7428898811340332,-0.0062694549560546875,0.4776785671710968
test,0.8,0.005401234608143568,0.7417112588882446,-0.005090832710266113,0.5928571224212646
test,0.0,0.13410493731498718,0.34487441182136536,0.0011211037635803223,0.00489067891612649
test,0.01,0.055555559694767,0.34479841589927673,0.0011970996856689453,0.011805555783212185
test,0.05,0.048456791788339615,0.3445758521556854,0.001419663429260254,0.01353503204882145
test,0.1,0.042515434324741364,0.34427547454833984,0.001720041036605835,0.015426496975123882
test,0.2,0.030709877610206604,0.3433956503868103,0.002599865198135376,0.02135678380727768
test,0.4,0.016550926491618156,0.34380292892456055,0.002192586660385132,0.03729603812098503
test,0.6,0.0005787037080153823,0.34638145565986633,-0.0003859400749206543,0.46666666865348816
test,0.8,3.858024865621701e-05,0.346018522977829,-2.300739288330078e-05,0.0
test,0.0,0.13599537312984467,0.3715810775756836,0.626811683177948,0.03517730534076691
test,0.01,0.13483797013759613,0.37158429622650146,0.6268084645271301,0.03547925502061844
test,0.05,0.13290895521640778,0.37165743112564087,0.6267353296279907,0.03599419444799423
test,0.1,0.13182871043682098,0.3717542886734009,0.6266384720802307,0.036289144307374954
test,0.2,0.13055555522441864,0.37203729152679443,0.6263554692268372,0.036643024533987045
test,0.4,0.12797068059444427,0.3727046251296997,0.6256881356239319,0.037383176386356354
test,0.6,0.11647377163171768,0.3772984743118286,0.621094286441803,0.04107320308685303
test,0.8,0.10806327313184738,0.3836216926574707,0.6147710680961609,0.04034273326396942
test,0.0,0.13491512835025787,0.40805503726005554,1.2806508541107178,0.025450386106967926
test,0.01,0.13483797013759613,0.4080556035041809,1.2806503772735596,0.025464950129389763
test,0.05,0.13479939103126526,0.40805965662002563,1.2806463241577148,0.025472238659858704
test,0.1,0.13479939103126526,0.40805965662002563,1.2806463241577148,0.025472238659858704
test,0.2,0.1347608119249344,0.40808528661727905,1.2806205749511719,0.025479530915617943
test,0.4,0.13472223281860352,0.4081285297870636,1.2805774211883545,0.02548682689666748
test,0.6,0.13468365371227264,0.4082130789756775,1.2804927825927734,0.025494128465652466
test,0.8,0.1344907432794571,0.40896493196487427,1.2797410488128662,0.02553069405257702
test,0.0,0.13479939103126526,1.7687357664108276,0.389734148979187,0.0
test,0.01,0.10428240895271301,1.7687586545944214,0.38971126079559326,0.0
test,0.05,0.10181327909231186,1.7688941955566406,0.389575719833374,0.0
test,0.1,0.09972994029521942,1.7691905498504639,0.3892793655395508,0.0
test,0.2,0.09718364477157593,1.7699605226516724,0.3885093927383423,0.0
test,0.4,0.0932098776102066,1.7723149061203003,0.38615500926971436,0.0
test,0.6,0.08939043432474136,1.7759429216384888,0.3825269937515259,0.0
test,0.8,0.08445216715335846,1.7829190492630005,0.37555086612701416,0.0
test,0.0,0.13665124773979187,1.2297204732894897,-0.007583141326904297,0.020327499136328697
test,0.01,0.021412037312984467,1.2295435667037964,-0.0074062347412109375,0.1297297328710556
test,0.05,0.014506173320114613,1.2290093898773193,-0.006872057914733887,0.19148936867713928
test,0.1,0.010493827983736992,1.2280761003494263,-0.00593876838684082,0.2647058963775635
test,0.2,0.004128086380660534,1.2252484560012817,-0.003111124038696289,0.672897219657898
test,0.4,0.0024305556435137987,1.2241166830062866,-0.001979351043701172,0.9047619104385376
test,0.6,0.0,1.2221373319625854,0.0,0.0
test,0.8,0.0,1.2221373319625854,0.0,0.0
test,0.0,0.13584105670452118,0.44845935702323914,-0.001168757677078247,0.021300766617059708
test,0.01,0.0302469152957201,0.44843339920043945,-0.0011427998542785645,0.09566326439380646
test,0.05,0.025540124624967575,0.4483339786529541,-0.0010433793067932129,0.11329305171966553
test,0.1,0.021720679476857185,0.4481569826602936,-0.0008663833141326904,0.13321492075920105
test,0.2,0.01701388880610466,0.4480374753475189,-0.0007468760013580322,0.17006802558898926
test,0.4,0.009645062498748302,0.448499470949173,-0.001208871603012085,0.30000001192092896
test,0.6,0.0017361112404614687,0.44764718413352966,-0.0003565847873687744,0.6222222447395325
test,0.8,3.858024865621701e-05,0.4472426176071167,4.798173904418945e-05,0.0
test,0.0,0.13730710744857788,0.1994238644838333,-0.00492154061794281,0.037932004779577255
test,0.01,0.07241512835025787,0.19941328465938568,-0.004910960793495178,0.07192327827215195
test,0.05,0.06732253730297089,0.19941899180412292,-0.004916667938232422,0.07736389338970184
test,0.1,0.0625,0.1994449496269226,-0.0049426257610321045,0.0833333358168602
test,0.2,0.0538194477558136,0.19933776557445526,-0.004835441708564758,0.09677419066429138
test,0.4,0.03140432387590408,0.19826354086399078,-0.0037612169981002808,0.16584765911102295
test,0.6,0.011959876865148544,0.20008566975593567,-0.005583345890045166,0.40645161271095276
test,0.8,0.009027778171002865,0.19919514656066895,-0.004692822694778442,0.4615384638309479
test,0.0,0.13831019401550293,0.18487699329853058,0.004680529236793518,0.0033472804352641106
test,0.01,0.08329475671052933,0.18488100171089172,0.004676520824432373,0.00555812893435359
test,0.05,0.07364969700574875,0.18500743806362152,0.004550084471702576,0.006286013405770063
test,0.1,0.06736111640930176,0.18523769080638885,0.004319831728935242,0.006872852332890034
test,0.2,0.058912038803100586,0.18566063046455383,0.0038968920707702637,0.007858546450734138
test,0.4,0.043557099997997284,0.1872246116399765,0.002332910895347595,0.010628875344991684
test,0.6,0.016898149624466896,0.1901138573884964,-0.0005563348531723022,0.027397260069847107
test,0.8,0.009915123693645,0.19105219841003418,-0.001494675874710083,0.038910504430532455
test,0.0,0.13819445669651031,0.18952487409114838,0.001856192946434021,0.0
test,0.01,0.09182099252939224,0.18953190743923187,0.001849159598350525,0.0
test,0.05,0.08020833879709244,0.18955965340137482,0.0018214136362075806,0.0
test,0.1,0.07376543432474136,0.18957963585853577,0.0018014311790466309,0.0
test,0.2,0.06612654775381088,0.18959611654281616,0.0017849504947662354,0.0
test,0.4,0.048456791788339615,0.1897033303976059,0.0016777366399765015,0.0
test,0.6,0.012114197947084904,0.19110937416553497,0.0002716928720474243,0.0
test,0.8,0.005246913991868496,0.19116997718811035,0.0002110898494720459,0.0
test,0.0,0.14081791043281555,0.18967165052890778,0.3300396800041199,0.08465753495693207
test,0.01,0.1391589641571045,0.18967205286026,0.33003926277160645,0.08566676080226898
test,0.05,0.13750000298023224,0.1897123008966446,0.32999902963638306,0.08670033514499664
test,0.1,0.13599537312984467,0.18974776566028595,0.3299635648727417,0.0876595750451088
test,0.2,0.13352623581886292,0.1898573338985443,0.32985398173332214,0.08928055316209793
test,0.4,0.12731482088565826,0.19043122231960297,0.3292800784111023,0.09333333373069763
test,0.6,0.11300154775381088,0.1930435746908188,0.3266677260398865,0.10447251796722412
test,0.8,0.10497685521841049,0.1960698366165161,0.32364147901535034,0.10731349140405655
test,0.0,0.14066359400749207,0.20289956033229828,0.9527896642684937,0.02962150238454342
test,0.01,0.14004629850387573,0.20290236175060272,0.9527868628501892,0.029752066358923912
test,0.05,0.13800154626369476,0.20299416780471802,0.9526950716972351,0.030192898586392403
test,0.1,0.1363425999879837,0.2031380534172058,0.9525511860847473,0.030560271814465523
test,0.2,0.1344907432794571,0.20357106626033783,0.9521181583404541,0.030981067568063736
test,0.4,0.13036265969276428,0.20611707866191864,0.9495721459388733,0.03166617453098297
test,0.6,0.1253858059644699,0.2157936990261078,0.939895510673523,0.032615385949611664
test,0.8,0.12017747759819031,0.22338375449180603,0.9323054552078247,0.03178170323371887
test,0.0,0.14189815521240234,0.4092857837677002,-0.002850562334060669,0.0008156606927514076
test,0.01,0.04969136044383049,0.40920692682266235,-0.002771705389022827,0.002329192589968443
test,0.05,0.03931327164173126,0.40891388058662415,-0.002478659152984619,0.0029440626967698336
test,0.1,0.032175928354263306,0.4084266424179077,-0.0019914209842681885,0.003597122384235263
test,0.2,0.023572532460093498,0.4076760411262512,-0.0012408196926116943,0.004909983836114407
test,0.4,0.013387346640229225,0.4073947072029114,-0.0009594857692718506,0.0028818442951887846
test,0.6,0.0,0.4064352214336395,0.0,0.0
test,0.8,0.0,0.4064352214336395,0.0,0.0
test,0.0,0.14174383878707886,0.17399145662784576,0.0008570998907089233,0.05362003296613693
test,0.01,0.08040124177932739,0.1740128993988037,0.0008356571197509766,0.09452974796295166
test,0.05,0.07322531193494797,0.17421358823776245,0.0006349682807922363,0.10379346460103989
test,0.1,0.06728395074605942,0.17466789484024048,0.00018066167831420898,0.11295871436595917
test,0.2,0.058950621634721756,0.1756424605846405,-0.0007939040660858154,0.12892669439315796
test,0.4,0.041859570890665054,0.1783701330423355,-0.0035215765237808228,0.17695853114128113
test,0.6,0.0170910507440567,0.18333089351654053,-0.00848233699798584,0.41309255361557007
test,0.8,0.009837963618338108,0.18128730356693268,-0.006438747048377991,0.5254902243614197
test,0.0,0.1414351910352707,0.2292526662349701,0.002461358904838562,0.003546099178493023
test,0.01,0.06674382835626602,0.22936871647834778,0.0023453086614608765,0.007514450699090958
test,0.05,0.03742283955216408,0.23003290593624115,0.0016811192035675049,0.01340206153690815
test,0.1,0.0277777798473835,0.2305234968662262,0.0011905282735824585,0.01805555634200573
test,0.2,0.017631173133850098,0.2313246726989746,0.0003893524408340454,0.028446389362215996
test,0.4,0.00952932145446539,0.23230034112930298,-0.0005863159894943237,0.05263157933950424
test,0.6,0.005594136193394661,0.23259861767292023,-0.0008845925331115723,0.08965517580509186
test,0.8,0.002662037266418338,0.2322871834039688,-0.0005731582641601562,0.10144927352666855
test,0.0,0.1450231522321701,0.22209613025188446,-0.012341916561126709,0.02367650903761387
test,0.01,0.11516204476356506,0.2220994532108307,-0.012345239520072937,0.02981574460864067
test,0.05,0.11026234924793243,0.2221197634935379,-0.012365549802780151,0.031140657141804695
test,0.1,0.10767747461795807,0.2221713662147522,-0.012417152523994446,0.0318882130086422
test,0.2,0.102430559694767,0.22232460975646973,-0.012570396065711975,0.033521655946969986
test,0.4,0.09544753283262253,0.22225479781627655,-0.012500584125518799,0.035974130034446716
test,0.6,0.052623458206653595,0.2197594791650772,-0.010005265474319458,0.06524926424026489
test,0.8,0.0364583358168602,0.21788306534290314,-0.008128851652145386,0.09417989104986191
test,0.0,0.1452932208776474,0.21133975684642792,0.02724914252758026,0.20897504687309265
test,0.01,0.1152392029762268,0.21135355532169342,0.02723534405231476,0.26347506046295166
test,0.05,0.11076389253139496,0.2114538997411728,0.027134999632835388,0.2741205096244812
test,0.1,0.10871914029121399,0.21159756183624268,0.026991337537765503,0.2792760729789734
test,0.2,0.1053626611828804,0.21184776723384857,0.026741132140159607,0.2881728410720825
test,0.4,0.09911265969276428,0.21288608014583588,0.025702819228172302,0.3063448667526245
test,0.6,0.08603395521640778,0.21246424317359924,0.026124656200408936,0.35201793909072876
test,0.8,0.06994599103927612,0.21115770936012268,0.027431190013885498,0.4092664122581482
test,0.0,0.14575618505477905,0.20433972775936127,-0.0259101539850235,0.07226045429706573
test,0.01,0.09324846416711807,0.20433685183525085,-0.025907278060913086,0.11294993758201599
test,0.05,0.08622685819864273,0.20431312918663025,-0.02588355541229248,0.12214764952659607
test,0.1,0.08410494029521942,0.20427939295768738,-0.02584981918334961,0.1252293586730957
test,0.2,0.08082561939954758,0.20415131747722626,-0.02572174370288849,0.1303102672100067
test,0.4,0.07218364626169205,0.20378488302230835,-0.02535530924797058,0.14591127634048462
test,0.6,0.05489969253540039,0.20218034088611603,-0.02375076711177826,0.19184820353984833
test,0.8,0.04618055745959282,0.1998796910047531,-0.021450117230415344,0.22138680517673492
test,0.0,0.14687500894069672,0.22637179493904114,0.008100628852844238,0.0002626740315463394
test,0.01,0.09220679104328156,0.22638823091983795,0.008084192872047424,0.0004184100544080138
test,0.05,0.07739198207855225,0.22652973234653473,0.007942691445350647,0.0004985044943168759
test,0.1,0.06859568506479263,0.22683413326740265,0.007638290524482727,0.0005624297191388905
test,0.2,0.06087963283061981,0.22728966176509857,0.007182762026786804,0.0006337135564535856
test,0.4,0.05065586790442467,0.22824355959892273,0.0062288641929626465,0.0007616146467626095
test,0.6,0.0260416679084301,0.23216550052165985,0.002306923270225525,0.00148148147854954
test,0.8,0.017554013058543205,0.23312196135520935,0.0013504624366760254,0.002197802299633622
test,0.0,0.1472993940114975,0.22679215669631958,0.00478634238243103,0.003928758669644594
test,0.01,0.10972222685813904,0.22678741812705994,0.004791080951690674,0.005274261813610792
test,0.05,0.10466821491718292,0.22679834067821503,0.0047801584005355835,0.005528934765607119
test,0.1,0.1013503149151802,0.2268078476190567,0.004770651459693909,0.005709935445338488
test,0.2,0.09652778506278992,0.22683562338352203,0.004742875695228577,0.0059952037408947945
test,0.4,0.08290895074605942,0.22702929377555847,0.004549205303192139,0.006979990750551224
test,0.6,0.03306327387690544,0.23047085106372833,0.0011076480150222778,0.0175029169768095
test,0.8,0.01944444514811039,0.23076537251472473,0.0008131265640258789,0.02976190485060215
test,0.0,0.14830248057842255,0.22001895308494568,-0.01336728036403656,0.018210196867585182
test,0.01,0.10655864328145981,0.2200154960155487,-0.013363823294639587,0.02534395456314087
test,0.05,0.10003858804702759,0.21999236941337585,-0.013340696692466736,0.026995757594704628
test,0.1,0.0969521626830101,0.2199576050043106,-0.01330593228340149,0.027855154126882553
test,0.2,0.09243827313184738,0.21983394026756287,-0.013182267546653748,0.029215358197689056
test,0.4,0.08209876716136932,0.2191934585571289,-0.012541785836219788,0.032894738018512726
test,0.6,0.03584105148911476,0.21394866704940796,-0.00729699432849884,0.0753498375415802
test,0.8,0.022723766043782234,0.21172165870666504,-0.00506998598575592,0.11544991284608841
test,0.0,0.1472993940114975,0.21713723242282867,-0.022873476147651672,0.04531168192625046
test,0.01,0.09332562237977982,0.2171398252248764,-0.022876068949699402,0.07151715457439423
test,0.05,0.08537808805704117,0.21713879704475403,-0.022875040769577026,0.07817442715167999
test,0.1,0.08097994327545166,0.21707279980182648,-0.022809043526649475,0.08242020010948181
test,0.2,0.07554012537002563,0.21687670052051544,-0.02261294424533844,0.08835546672344208
test,0.4,0.06616512686014175,0.21625109016895294,-0.02198733389377594,0.1008746325969696
test,0.6,0.047415126115083694,0.21377888321876526,-0.019515126943588257,0.14076484739780426
test,0.8,0.0327160507440567,0.21030236780643463,-0.01603861153125763,0.19811320304870605
test,0.0,0.14938272535800934,0.21580299735069275,-0.01851654052734375,0.03486570343375206
test,0.01,0.11033950746059418,0.21580123901367188,-0.018514782190322876,0.04720279574394226
test,0.05,0.10339506715536118,0.21580450236797333,-0.01851804554462433,0.0503731332719326
test,0.1,0.09903550148010254,0.2158103585243225,-0.01852390170097351,0.05259057134389877
test,0.2,0.09290123730897903,0.2158447653055191,-0.018558308482170105,0.05606312304735184
test,0.4,0.08225309103727341,0.21575623750686646,-0.018469780683517456,0.0633208230137825
test,0.6,0.05000000074505806,0.21414507925510406,-0.016858622431755066,0.1041666641831398
test,0.8,0.03726851940155029,0.212290957570076,-0.01500450074672699,0.13975155353546143
test,0.0,0.14911265671253204,0.21418093144893646,-0.010422468185424805,0.016300128772854805
test,0.01,0.10567130148410797,0.21418458223342896,-0.010426118969917297,0.02300109528005123
test,0.05,0.09861111640930176,0.21420295536518097,-0.010444492101669312,0.02464788779616356
test,0.1,0.0934799388051033,0.2142692655324936,-0.010510802268981934,0.026000825688242912
test,0.2,0.08738426119089127,0.21440906822681427,-0.010650604963302612,0.02781456895172596
test,0.4,0.07746914029121399,0.21450279653072357,-0.010744333267211914,0.031374502927064896
test,0.6,0.033487655222415924,0.2128845751285553,-0.00912611186504364,0.07258064299821854
test,0.8,0.021450618281960487,0.21081160008907318,-0.0070531368255615234,0.10431654751300812
test,0.0,0.1491898149251938,0.2053946703672409,0.000587165355682373,0.0
test,0.01,0.1009645089507103,0.20539790391921997,0.0005839318037033081,0.0
test,0.05,0.09409722685813904,0.2054148018360138,0.0005670338869094849,0.0
test,0.1,0.08892747014760971,0.20543867349624634,0.0005431622266769409,0.0
test,0.2,0.0801311731338501,0.20546363294124603,0.0005182027816772461,0.0
test,0.4,0.05621142312884331,0.20553013682365417,0.000451698899269104,0.0
test,0.6,0.006365741137415171,0.20537513494491577,0.0006067007780075073,0.0
test,0.8,0.003665123600512743,0.2056822031736374,0.00029963254928588867,0.0
test,0.0,0.14899691939353943,0.2084171026945114,0.008316293358802795,0.0010357327992096543
test,0.01,0.1187114268541336,0.20841875672340393,0.008314639329910278,0.001299967523664236
test,0.05,0.11354167014360428,0.20842567086219788,0.008307725191116333,0.0013591573806479573
test,0.1,0.10852623730897903,0.20845715701580048,0.008276239037513733,0.0014219693839550018
test,0.2,0.10077160596847534,0.2086084932088852,0.008124902844429016,0.0015313936164602637
test,0.4,0.08503086864948273,0.20910553634166718,0.007627859711647034,0.0018148820381611586
test,0.6,0.03638117387890816,0.2127683311700821,0.003965064883232117,0.004241781774908304
test,0.8,0.01836419850587845,0.21382524073123932,0.00290815532207489,0.008403361774981022
test,0.0,0.1476851850748062,0.22177714109420776,0.0045419782400131226,0.0028735632076859474
test,0.01,0.1044367328286171,0.22177943587303162,0.00453968346118927,0.004063538741320372
test,0.05,0.09714506566524506,0.22179396450519562,0.0045251548290252686,0.0043685464188456535
test,0.1,0.09247685968875885,0.22182805836200714,0.004491060972213745,0.00458906963467598
test,0.2,0.08364197611808777,0.22196461260318756,0.004354506731033325,0.005073800683021545
test,0.4,0.06670524924993515,0.22258532047271729,0.003733798861503601,0.006362059153616428
test,0.6,0.01666666753590107,0.22655779123306274,-0.0002386718988418579,0.025462962687015533
test,0.8,0.009066358208656311,0.2271098792552948,-0.0007907599210739136,0.04680851101875305
test,0.0,0.14764660596847534,0.2227429449558258,0.0012743771076202393,0.0
test,0.01,0.1030864268541336,0.2227439284324646,0.0012733936309814453,0.0
test,0.05,0.09498456865549088,0.22275106608867645,0.0012662559747695923,0.0
test,0.1,0.08865740895271301,0.2227708399295807,0.0012464821338653564,0.0
test,0.2,0.07623457163572311,0.2228173464536667,0.001199975609779358,0.0
test,0.4,0.056442905217409134,0.22307530045509338,0.0009420216083526611,0.0
test,0.6,0.01570216193795204,0.22369390726089478,0.00032341480255126953,0.0
test,0.8,0.010493827983736992,0.2236621081829071,0.00035521388053894043,0.0
test,0.0,0.1487654447555542,0.21853481233119965,-0.004523545503616333,0.0
test,0.01,0.10713735222816467,0.21853287518024445,-0.004521608352661133,0.0
test,0.05,0.09953704476356506,0.21852077543735504,-0.0045095086097717285,0.0
test,0.1,0.09494598954916,0.21851785480976105,-0.004506587982177734,0.0
test,0.2,0.08811728656291962,0.21849380433559418,-0.004482537508010864,0.0
test,0.4,0.07283950597047806,0.2184145599603653,-0.004403293132781982,0.0
test,0.6,0.024189816787838936,0.21677079796791077,-0.0027595311403274536,0.0
test,0.8,0.014158951118588448,0.2161717712879181,-0.002160504460334778,0.0
test,0.0,0.14737655222415924,0.20850874483585358,-0.001115173101425171,0.022774869576096535
test,0.01,0.10455247014760971,0.20852245390415192,-0.0011288821697235107,0.03210332244634628
test,0.05,0.09479167312383652,0.2085912972688675,-0.001197725534439087,0.03540903702378273
test,0.1,0.08919753134250641,0.20862028002738953,-0.0012267082929611206,0.037629757076501846
test,0.2,0.08152006566524506,0.20864614844322205,-0.0012525767087936401,0.04117368534207344
test,0.4,0.06643518805503845,0.20883525907993317,-0.0014416873455047607,0.04994192719459534
test,0.6,0.029629630967974663,0.2058098316192627,0.0015837401151657104,0.1080729141831398
test,0.8,0.016512345522642136,0.20558194816112518,0.0018116235733032227,0.1612149477005005
test,0.0,0.1479552537202835,0.21508647501468658,0.004726320505142212,0.037809647619724274
test,0.01,0.10331790894269943,0.2150905728340149,0.004722222685813904,0.05414488539099693
test,0.05,0.09135802835226059,0.21513156592845917,0.004681229591369629,0.06123310700058937
test,0.1,0.0847993865609169,0.2152174562215805,0.004595339298248291,0.0659690648317337
test,0.2,0.07577160745859146,0.2153932750225067,0.0044195204973220825,0.07382892072200775
test,0.4,0.06111111491918564,0.2164793163537979,0.003333479166030884,0.09154040366411209
test,0.6,0.03518518805503845,0.2153773009777069,0.004435494542121887,0.15460526943206787
test,0.8,0.019212963059544563,0.21349503099918365,0.006317764520645142,0.2469879537820816
test,0.0,0.14714506268501282,0.20371592044830322,-0.005130782723426819,0.03539590910077095
test,0.01,0.08977624028921127,0.20372161269187927,-0.005136474967002869,0.05801461264491081
test,0.05,0.0818672850728035,0.20377279818058014,-0.005187660455703735,0.0636192262172699
test,0.1,0.07608024775981903,0.20384535193443298,-0.00526021420955658,0.06845841556787491
test,0.2,0.0668981522321701,0.20411112904548645,-0.005525991320610046,0.07785467058420181
test,0.4,0.05459105223417282,0.20471422374248505,-0.006129086017608643,0.09540636092424393
test,0.6,0.033834878355264664,0.20407676696777344,-0.005491629242897034,0.15393386781215668
test,0.8,0.022453704848885536,0.20283867418766022,-0.0042535364627838135,0.2319587618112564
test,0.0,0.14506173133850098,0.1928548812866211,-0.00018583238124847412,0.0
test,0.01,0.1128472238779068,0.1928536593914032,-0.0001846104860305786,0.0
test,0.05,0.10300926119089127,0.1928500086069107,-0.00018095970153808594,0.0
test,0.1,0.09533179551362991,0.1928490400314331,-0.00017999112606048584,0.0
test,0.2,0.0862654373049736,0.19286228716373444,-0.0001932382583618164,0.0
test,0.4,0.06932871043682098,0.19287531077861786,-0.00020626187324523926,0.0
