phase,sequence,backbone,reset_mean,fusion_mean,product_mean,product_p95
test,dataset_7_keyframe_4,S2M2-S,0.4812190532684326,0.5054636001586914,0.35889947414398193,0.9775555729866028
test,dataset_7_keyframe_4,S2M2-S,0.5798999667167664,0.46188944578170776,0.3644413650035858,0.8585024476051331
test,dataset_7_keyframe_4,S2M2-S,0.498269259929657,0.43339788913726807,0.32854247093200684,0.943317711353302
test,dataset_7_keyframe_4,S2M2-S,0.5176262259483337,0.5194166302680969,0.371065229177475,0.9869945645332336
test,dataset_7_keyframe_4,S2M2-S,0.4730756878852844,0.48687171936035156,0.36746013164520264,0.9994206428527832
test,dataset_7_keyframe_4,S2M2-S,0.5741062760353088,0.4537879526615143,0.34683957695961,0.8300517797470093
test,dataset_7_keyframe_4,S2M2-S,0.47682785987854004,0.4278767704963684,0.32937532663345337,0.9488310813903809
test,dataset_7_keyframe_4,S2M2-S,0.5112320780754089,0.46071216464042664,0.34846967458724976,0.990798830986023
test,dataset_7_keyframe_4,S2M2-S,0.4665442705154419,0.48838305473327637,0.36108139157295227,0.9938992857933044
test,dataset_7_keyframe_4,S2M2-S,0.45892226696014404,0.3591800928115845,0.2310500144958496,0.5952053070068359
test,dataset_7_keyframe_4,S2M2-S,0.49229419231414795,0.3997451364994049,0.2681676149368286,0.6677850484848022
test,dataset_7_keyframe_4,S2M2-S,0.45457878708839417,0.4115588366985321,0.2512296438217163,0.7474207878112793
test,dataset_7_keyframe_4,S2M2-S,0.4223959147930145,0.35027289390563965,0.23381705582141876,0.6561878323554993
test,dataset_7_keyframe_4,S2M2-S,0.5422659516334534,0.4112357795238495,0.27746954560279846,0.6062300205230713
test,dataset_7_keyframe_4,S2M2-S,0.3929053843021393,0.36654549837112427,0.22015029191970825,0.6499837636947632
test,dataset_7_keyframe_4,S2M2-S,0.45440950989723206,0.4061170220375061,0.2889202833175659,0.9481386542320251
test,dataset_7_keyframe_4,S2M2-S,0.3590995669364929,0.35044625401496887,0.2459845244884491,0.9792249798774719
test,dataset_7_keyframe_4,S2M2-S,0.4905780851840973,0.38060715794563293,0.24747328460216522,0.5386958122253418
test,dataset_7_keyframe_4,S2M2-S,0.46242189407348633,0.35739874839782715,0.2528296709060669,0.6511853933334351
test,dataset_7_keyframe_4,S2M2-S,0.45564302802085876,0.41720232367515564,0.28639769554138184,0.8872888684272766
test,dataset_7_keyframe_4,S2M2-S,0.40155029296875,0.38055309653282166,0.25152894854545593,0.9656543135643005
test,dataset_7_keyframe_4,S2M2-S,0.5586225986480713,0.37524157762527466,0.27835604548454285,0.5662758946418762
test,dataset_7_keyframe_4,S2M2-S,0.4449416995048523,0.35146698355674744,0.2282550185918808,0.525096595287323
test,dataset_7_keyframe_4,S2M2-S,0.5892459154129028,0.39023351669311523,0.3024986982345581,0.6098659634590149
test,dataset_7_keyframe_4,S2M2-S,0.5038416385650635,0.3894985020160675,0.2820344865322113,0.8850852251052856
test,dataset_7_keyframe_4,S2M2-S,0.4475931227207184,0.3257099390029907,0.23144970834255219,0.5979840755462646
test,dataset_7_keyframe_4,S2M2-S,0.4244289994239807,0.32658857107162476,0.23488284647464752,0.7871001958847046
test,dataset_7_keyframe_4,S2M2-S,0.4340740740299225,0.35970205068588257,0.22761733829975128,0.6699914932250977
test,dataset_7_keyframe_4,S2M2-S,0.4181729257106781,0.333840936422348,0.23227344453334808,0.8537580966949463
test,dataset_7_keyframe_4,S2M2-S,0.5332896709442139,0.3444710075855255,0.26765143871307373,0.5738964676856995
test,dataset_7_keyframe_4,S2M2-S,0.47386279702186584,0.39017224311828613,0.241606667637825,0.5733733177185059
test,dataset_7_keyframe_4,S2M2-S,0.501034140586853,0.39453795552253723,0.28055253624916077,0.966750979423523
test,dataset_7_keyframe_4,S2M2-S,0.5224711298942566,0.4494917094707489,0.30243098735809326,0.9660570025444031
test,dataset_7_keyframe_4,S2M2-S,0.49952396750450134,0.4069948196411133,0.25859951972961426,0.581085741519928
test,dataset_7_keyframe_4,S2M2-S,0.44849348068237305,0.3789918124675751,0.23269574344158173,0.5681595802307129
test,dataset_7_keyframe_4,S2M2-S,0.4514229893684387,0.37145599722862244,0.24930819869041443,0.7476284503936768
test,dataset_7_keyframe_4,S2M2-S,0.4217470586299896,0.40248510241508484,0.28142866492271423,0.9720733761787415
test,dataset_7_keyframe_4,S2M2-S,0.49892568588256836,0.3952476680278778,0.26734045147895813,0.655002236366272
test,dataset_7_keyframe_4,S2M2-S,0.4421267807483673,0.3720909655094147,0.2659873068332672,0.9360150694847107
test,dataset_7_keyframe_4,S2M2-S,0.3245474398136139,0.32495784759521484,0.2126050889492035,0.8978935480117798
test,dataset_7_keyframe_4,S2M2-S,0.3439956307411194,0.32274129986763,0.25209689140319824,0.9402252435684204
test,dataset_7_keyframe_4,S2M2-S,0.36531874537467957,0.226418599486351,0.15665529668331146,0.508406400680542
test,dataset_7_keyframe_4,S2M2-S,0.31066060066223145,0.20001713931560516,0.13333293795585632,0.568557620048523
test,dataset_7_keyframe_4,S2M2-S,0.2411499172449112,0.1819164752960205,0.1063525602221489,0.5050244331359863
test,dataset_7_keyframe_4,S2M2-S,0.3062169849872589,0.22367581725120544,0.149098739027977,0.5537406802177429
test,dataset_7_keyframe_4,S2M2-S,0.37720417976379395,0.24160942435264587,0.16979868710041046,0.5482391119003296
test,dataset_7_keyframe_4,S2M2-S,0.3221157491207123,0.22854799032211304,0.1674237996339798,0.5690105557441711
test,dataset_7_keyframe_4,S2M2-S,0.3053206205368042,0.20857055485248566,0.15601463615894318,0.5498044490814209
test,dataset_7_keyframe_4,S2M2-S,0.3580833077430725,0.27491533756256104,0.19386795163154602,0.6439390778541565
test,dataset_7_keyframe_4,S2M2-S,0.3519960343837738,0.30661097168922424,0.18558229506015778,0.6068532466888428
test,dataset_7_keyframe_4,S2M2-S,0.4243704080581665,0.33732932806015015,0.23157495260238647,0.6134000420570374
test,dataset_7_keyframe_4,S2M2-S,0.5114505887031555,0.38065654039382935,0.27117881178855896,0.6480352282524109
test,dataset_7_keyframe_4,S2M2-S,0.39400404691696167,0.2560242712497711,0.20126044750213623,0.6222400665283203
test,dataset_7_keyframe_4,S2M2-S,0.39190906286239624,0.3030799925327301,0.20860880613327026,0.6181371212005615
test,dataset_7_keyframe_4,S2M2-S,0.4116068184375763,0.3095487356185913,0.20011375844478607,0.5277025103569031
test,dataset_7_keyframe_4,S2M2-S,0.4224967062473297,0.3519560396671295,0.21001826226711273,0.5498782992362976
test,dataset_7_keyframe_4,S2M2-S,0.40903693437576294,0.25937873125076294,0.20385201275348663,0.5435020327568054
test,dataset_7_keyframe_4,S2M2-S,0.46391743421554565,0.3388424515724182,0.245653435587883,0.6805906295776367
test,dataset_7_keyframe_4,S2M2-S,0.4134639799594879,0.35871943831443787,0.24813437461853027,0.7307876944541931
test,dataset_7_keyframe_4,S2M2-S,0.5065868496894836,0.3732561767101288,0.25546759366989136,0.6666572690010071
test,dataset_7_keyframe_4,S2M2-S,0.6737886071205139,0.3937379717826843,0.30650830268859863,0.5871472358703613
test,dataset_7_keyframe_4,S2M2-S,0.489862322807312,0.3320445120334625,0.25604885816574097,0.5795623064041138
test,dataset_7_keyframe_4,S2M2-S,0.6088185906410217,0.3701663911342621,0.2881125211715698,0.5498300790786743
test,dataset_7_keyframe_4,S2M2-S,0.5263853669166565,0.37349534034729004,0.2863745093345642,0.7431137561798096
test,dataset_7_keyframe_4,S2M2-S,0.44159796833992004,0.3652648329734802,0.28009334206581116,0.9619739651679993
test,dataset_7_keyframe_4,S2M2-S,0.44653967022895813,0.29991212487220764,0.21700024604797363,0.5921096801757812
test,dataset_7_keyframe_4,S2M2-S,0.8119845986366272,0.40011876821517944,0.34584590792655945,0.5505741834640503
test,dataset_7_keyframe_4,S2M2-S,0.5181116461753845,0.5079888701438904,0.4630350172519684,0.9996520280838013
test,dataset_7_keyframe_4,S2M2-S,0.5720587968826294,0.24714180827140808,0.2154959738254547,0.6354422569274902
test,dataset_7_keyframe_4,S2M2-S,0.5667024850845337,0.5741257667541504,0.5205233097076416,0.9999740123748779
test,dataset_7_keyframe_4,S2M2-S,0.6312263607978821,0.42678695917129517,0.36409473419189453,0.9396755695343018
test,dataset_7_keyframe_4,S2M2-S,0.6303934454917908,0.6138448715209961,0.5765551328659058,0.9999844431877136
test,dataset_7_keyframe_4,S2M2-S,0.5862646102905273,0.5303100943565369,0.4648861289024353,0.9998457431793213
test,dataset_7_keyframe_4,S2M2-S,0.6076200604438782,0.14405173063278198,0.10299541801214218,0.44780856370925903
test,dataset_7_keyframe_4,S2M2-S,0.6381132006645203,0.4336874485015869,0.34255099296569824,0.8589822053909302
test,dataset_7_keyframe_4,S2M2-S,0.6271352171897888,0.4219413697719574,0.32320845127105713,0.734485924243927
test,dataset_7_keyframe_4,S2M2-S,0.5252048969268799,0.33687880635261536,0.22775758802890778,0.6373116970062256
test,dataset_7_keyframe_4,S2M2-S,0.7461766004562378,0.2877952754497528,0.2640150189399719,0.8252183794975281
test,dataset_7_keyframe_4,S2M2-S,0.4155186712741852,0.11426863819360733,0.07343965768814087,0.3513162434101105
test,dataset_7_keyframe_4,S2M2-S,0.7310063242912292,0.3141224682331085,0.291891872882843,0.966877818107605
test,dataset_7_keyframe_4,S2M2-S,0.6344821453094482,0.3133275806903839,0.2692699134349823,0.9763005375862122
test,dataset_7_keyframe_4,S2M2-S,0.5905043482780457,0.23349159955978394,0.17642603814601898,0.5081215500831604
test,dataset_7_keyframe_4,S2M2-S,0.6832329034805298,0.4530084729194641,0.3861108720302582,0.9459629058837891
test,dataset_7_keyframe_4,S2M2-S,0.7587645649909973,0.4767325222492218,0.42263394594192505,0.9136061072349548
test,dataset_7_keyframe_4,S2M2-S,0.7964532375335693,0.5012949705123901,0.45216503739356995,0.7984254956245422
test,dataset_7_keyframe_4,S2M2-S,0.6944278478622437,0.46967625617980957,0.3996274173259735,0.8219934701919556
test,dataset_7_keyframe_4,S2M2-S,0.7539107799530029,0.4719374179840088,0.4081234633922577,0.7116080522537231
test,dataset_7_keyframe_4,S2M2-S,0.7745766043663025,0.4688645899295807,0.39845287799835205,0.6302577257156372
test,dataset_7_keyframe_4,S2M2-S,0.765977680683136,0.4816925525665283,0.4172373414039612,0.7008342742919922
test,dataset_7_keyframe_4,S2M2-S,0.7707995772361755,0.3835272490978241,0.34020692110061646,0.5358798503875732
test,dataset_7_keyframe_4,S2M2-S,0.7602919936180115,0.44770950078964233,0.38726097345352173,0.6822721362113953
test,dataset_7_keyframe_4,S2M2-S,0.7759663462638855,0.47887906432151794,0.40462881326675415,0.675036609172821
test,dataset_7_keyframe_4,S2M2-S,0.7928816676139832,0.43886426091194153,0.3942497968673706,0.6447130441665649
test,dataset_7_keyframe_4,S2M2-S,0.6865339875221252,0.37861746549606323,0.3197516202926636,0.685063362121582
test,dataset_7_keyframe_4,S2M2-S,0.7833611965179443,0.3493801951408386,0.32519978284835815,0.5447835922241211
test,dataset_7_keyframe_4,S2M2-S,0.7694222331047058,0.548043429851532,0.5138202905654907,0.9956944584846497
test,dataset_7_keyframe_4,S2M2-S,0.8093624711036682,0.7740880846977234,0.7342081665992737,0.9999986290931702
test,dataset_7_keyframe_4,S2M2-S,0.4056438207626343,0.1861998736858368,0.16754724085330963,0.6383955478668213
test,dataset_7_keyframe_4,S2M2-S,0.8175057172775269,0.7833056449890137,0.7445937395095825,0.9999993443489075
test,dataset_7_keyframe_4,S2M2-S,0.8177008628845215,0.6210862994194031,0.6075137853622437,0.9982508420944214
test,dataset_7_keyframe_4,S2M2-S,0.8393083810806274,0.8264694809913635,0.7809264659881592,0.9999996423721313
test,dataset_7_keyframe_4,S2M2-S,0.3365432024002075,0.043092358857393265,0.034412313252687454,0.2149340957403183
test,dataset_7_keyframe_4,S2M2-S,0.8178294897079468,0.8000661730766296,0.7849215865135193,0.9999994039535522
test,dataset_7_keyframe_4,S2M2-S,0.62087482213974,0.08172587305307388,0.07249994575977325,0.3212284743785858
test,dataset_7_keyframe_4,S2M2-S,0.7662444114685059,0.472475528717041,0.4074505567550659,0.7255803942680359
test,dataset_7_keyframe_4,S2M2-S,0.6566956639289856,0.26907652616500854,0.2434789091348648,0.6298648118972778
test,dataset_7_keyframe_4,S2M2-S,0.6561630964279175,0.488990843296051,0.3838464319705963,0.8037524223327637
test,dataset_7_keyframe_4,S2M2-S,0.8123271465301514,0.4180240333080292,0.3839722275733948,0.6718900799751282
test,dataset_7_keyframe_4,S2M2-S,0.7241474390029907,0.4550934135913849,0.38525158166885376,0.7680162191390991
test,dataset_7_keyframe_4,S2M2-S,0.7097883224487305,0.4264998733997345,0.366910457611084,0.7426249384880066
test,dataset_7_keyframe_4,S2M2-S,0.8040361404418945,0.4681333005428314,0.41165241599082947,0.6157290935516357
test,dataset_7_keyframe_4,S2M2-S,0.6649643182754517,0.4177108705043793,0.3339872658252716,0.6829702854156494
test,dataset_7_keyframe_4,S2M2-S,0.7531238794326782,0.36515191197395325,0.31744471192359924,0.587982177734375
test,dataset_7_keyframe_4,S2M2-S,0.7583276033401489,0.4432153105735779,0.3904949426651001,0.8161253333091736
test,dataset_7_keyframe_4,S2M2-S,0.7211846113204956,0.42024993896484375,0.38053128123283386,0.8147115707397461
test,dataset_7_keyframe_4,S2M2-S,0.7280979752540588,0.45270150899887085,0.40185537934303284,0.9074851870536804
test,dataset_7_keyframe_4,S2M2-S,0.6943651437759399,0.4925876557826996,0.43471065163612366,0.9803174734115601
test,dataset_7_keyframe_4,S2M2-S,0.7113294005393982,0.2896169126033783,0.2550757825374603,0.7477830648422241
test,dataset_7_keyframe_4,S2M2-S,0.6036879420280457,0.19407159090042114,0.17901182174682617,0.6060585975646973
test,dataset_7_keyframe_4,S2M2-S,0.669089674949646,0.32547473907470703,0.29171431064605713,0.7581364512443542
test,dataset_7_keyframe_4,S2M2-S,0.6145761013031006,0.2501640021800995,0.22197812795639038,0.7038384675979614
test,dataset_7_keyframe_4,S2M2-S,0.7599549293518066,0.4170754849910736,0.3685615360736847,0.9421128034591675
test,dataset_7_keyframe_4,S2M2-S,0.624154269695282,0.32052555680274963,0.27607083320617676,0.8192204236984253
test,dataset_7_keyframe_4,S2M2-S,0.5831002593040466,0.19476991891860962,0.1627037525177002,0.5211602449417114
test,dataset_7_keyframe_4,S2M2-S,0.7633026242256165,0.6439316868782043,0.6131389141082764,0.9999926686286926
test,dataset_7_keyframe_4,S2M2-S,0.4444757401943207,0.20446862280368805,0.1956784725189209,0.907808780670166
test,dataset_7_keyframe_4,S2M2-S,0.4539527893066406,0.2550373673439026,0.22485414147377014,0.838519275188446
test,dataset_7_keyframe_4,S2M2-S,0.6686803698539734,0.41508880257606506,0.3622862696647644,0.7393302917480469
test,dataset_7_keyframe_4,S2M2-S,0.7222706079483032,0.5238372087478638,0.47089478373527527,0.9572469592094421
test,dataset_7_keyframe_4,S2M2-S,0.7713673710823059,0.5648252367973328,0.48449474573135376,0.9971450567245483
test,dataset_7_keyframe_4,S2M2-S,0.67317134141922,0.5549666881561279,0.44653183221817017,0.999263346195221
test,dataset_7_keyframe_4,S2M2-S,0.6754634976387024,0.5288915634155273,0.440870076417923,0.9895153045654297
test,dataset_7_keyframe_4,S2M2-S,0.5924224853515625,0.532635509967804,0.41390809416770935,0.9998378753662109
test,dataset_7_keyframe_4,S2M2-S,0.7289000153541565,0.48255273699760437,0.3973502814769745,0.6892529129981995
test,dataset_7_keyframe_4,S2M2-S,0.6417471170425415,0.5586386322975159,0.44252684712409973,0.9998132586479187
test,dataset_7_keyframe_4,S2M2-S,0.6085455417633057,0.6231114864349365,0.4725501239299774,0.9999968409538269
test,dataset_7_keyframe_4,S2M2-S,0.39216986298561096,0.415007084608078,0.33703601360321045,0.9999991655349731
test,dataset_7_keyframe_4,S2M2-S,0.8289110660552979,0.5769317150115967,0.5078728199005127,0.9561691880226135
test,dataset_7_keyframe_4,S2M2-S,0.6246204376220703,0.46887853741645813,0.4065139889717102,0.9960091710090637
test,dataset_7_keyframe_4,S2M2-S,0.40995392203330994,0.32822656631469727,0.2845134139060974,0.999649167060852
test,dataset_7_keyframe_4,S2M2-S,0.38508471846580505,0.3920844495296478,0.31273236870765686,0.9999970197677612
test,dataset_7_keyframe_4,S2M2-S,0.6897755861282349,0.37824946641921997,0.30550554394721985,0.6970796585083008
test,dataset_7_keyframe_4,S2M2-S,0.5205223560333252,0.3204008936882019,0.26514363288879395,0.9974277019500732
test,dataset_7_keyframe_4,S2M2-S,0.4480491876602173,0.31270772218704224,0.20494988560676575,0.9600182175636292
test,dataset_7_keyframe_4,S2M2-S,0.3580784797668457,0.2591523230075836,0.1738203912973404,0.8301045894622803
test,dataset_7_keyframe_4,S2M2-S,0.6801718473434448,0.4094102680683136,0.3618527352809906,0.8152991533279419
test,dataset_7_keyframe_4,S2M2-S,0.6325670480728149,0.4497133493423462,0.3952687382698059,0.9997652173042297
test,dataset_7_keyframe_4,S2M2-S,0.6796318888664246,0.3992302715778351,0.37121617794036865,0.9972308278083801
test,dataset_7_keyframe_4,S2M2-S,0.6026716828346252,0.35376423597335815,0.3036545217037201,0.8106217384338379
test,dataset_7_keyframe_4,S2M2-S,0.652653157711029,0.30814680457115173,0.2706447243690491,0.8404401540756226
test,dataset_7_keyframe_4,S2M2-S,0.35359156131744385,0.22112247347831726,0.18022102117538452,0.9973040223121643
test,dataset_7_keyframe_4,S2M2-S,0.5438836216926575,0.2794576585292816,0.22535260021686554,0.8905903697013855
test,dataset_7_keyframe_4,S2M2-S,0.4476534426212311,0.2776625156402588,0.21658535301685333,0.9978877305984497
test,dataset_7_keyframe_4,S2M2-S,0.6832382678985596,0.1310429722070694,0.13061213493347168,0.5237779021263123
test,dataset_7_keyframe_4,S2M2-S,0.8097198009490967,0.32834139466285706,0.3112017810344696,0.5663998126983643
test,dataset_7_keyframe_4,S2M2-S,0.34718209505081177,0.24894963204860687,0.16413526237010956,0.9813621044158936
test,dataset_7_keyframe_4,S2M2-S,0.43831712007522583,0.2569717764854431,0.19100816547870636,0.6831973195075989
test,dataset_7_keyframe_4,S2M2-S,0.6609477996826172,0.2243633270263672,0.21598464250564575,0.540338397026062
test,dataset_7_keyframe_4,S2M2-S,0.6904411315917969,0.36543336510658264,0.3217112421989441,0.5674539804458618
test,dataset_7_keyframe_4,S2M2-S,0.5645210146903992,0.3498859405517578,0.2769474387168884,0.6011648178100586
test,dataset_7_keyframe_4,S2M2-S,0.694792628288269,0.3570552468299866,0.3193833529949188,0.5794622302055359
test,dataset_7_keyframe_4,S2M2-S,0.6829635500907898,0.3683377206325531,0.3337588906288147,0.5892343521118164
test,dataset_7_keyframe_4,S2M2-S,0.6683964133262634,0.36708155274391174,0.29251229763031006,0.5078310966491699
test,dataset_7_keyframe_4,S2M2-S,0.771837055683136,0.4241788685321808,0.39084458351135254,0.5576754212379456
test,dataset_7_keyframe_4,S2M2-S,0.6921757459640503,0.34979143738746643,0.3062661290168762,0.5638878345489502
test,dataset_7_keyframe_4,S2M2-S,0.6010913848876953,0.30020689964294434,0.24799369275569916,0.525601863861084
test,dataset_7_keyframe_4,S2M2-S,0.7809697985649109,0.41950908303260803,0.37740421295166016,0.5572199821472168
test,dataset_7_keyframe_4,S2M2-S,0.6187622547149658,0.431521475315094,0.30801302194595337,0.561504065990448
test,dataset_7_keyframe_4,S2M2-S,0.5639448165893555,0.3853050768375397,0.2608410120010376,0.5134398341178894
test,dataset_7_keyframe_4,S2M2-S,0.6499370336532593,0.31881609559059143,0.25660502910614014,0.5006781816482544
test,dataset_7_keyframe_4,S2M2-S,0.6409890055656433,0.25787147879600525,0.2156451940536499,0.5155068635940552
test,dataset_7_keyframe_4,S2M2-S,0.5992578864097595,0.2588280737400055,0.20340760052204132,0.4544009566307068
test,dataset_7_keyframe_4,S2M2-S,0.3387148380279541,0.13591636717319489,0.07178931683301926,0.2719786465167999
test,dataset_7_keyframe_4,S2M2-S,0.6782984733581543,0.3371502161026001,0.3055570125579834,0.6089437007904053
test,dataset_7_keyframe_4,S2M2-S,0.6584967374801636,0.3315770626068115,0.3018673360347748,0.6830545663833618
test,dataset_7_keyframe_4,S2M2-S,0.4349471628665924,0.21810930967330933,0.17301134765148163,0.5269314646720886
test,dataset_7_keyframe_4,S2M2-S,0.4231855869293213,0.22087475657463074,0.18142642080783844,0.5340431332588196
test,dataset_7_keyframe_4,S2M2-S,0.5665088295936584,0.29019322991371155,0.23666851222515106,0.5256316065788269
test,dataset_7_keyframe_4,S2M2-S,0.5918663144111633,0.28539666533470154,0.2583131492137909,0.6050710678100586
test,dataset_7_keyframe_4,S2M2-S,0.5060327649116516,0.2562561631202698,0.21984973549842834,0.5365917682647705
test,dataset_7_keyframe_4,S2M2-S,0.45470067858695984,0.2293165773153305,0.16922533512115479,0.5077927708625793
test,dataset_7_keyframe_4,S2M2-S,0.8015208840370178,0.42242348194122314,0.38482382893562317,0.6018860936164856
test,dataset_7_keyframe_4,S2M2-S,0.7866337299346924,0.4184012711048126,0.3654979169368744,0.658836305141449
test,dataset_7_keyframe_4,S2M2-S,0.8098291158676147,0.44069746136665344,0.397330641746521,0.6570133566856384
test,dataset_7_keyframe_4,S2M2-S,0.8093734383583069,0.42456749081611633,0.3856810927391052,0.5959885716438293
test,dataset_7_keyframe_4,S2M2-S,0.34221765398979187,0.1479380875825882,0.08647280931472778,0.43376925587654114
test,dataset_7_keyframe_4,S2M2-S,0.6743943691253662,0.338133841753006,0.28350603580474854,0.556778609752655
test,dataset_7_keyframe_4,S2M2-S,0.718125581741333,0.40819674730300903,0.34289318323135376,0.6909018754959106
test,dataset_7_keyframe_4,S2M2-S,0.6389776468276978,0.37860366702079773,0.3167977035045624,0.7550169825553894
test,dataset_7_keyframe_4,S2M2-S,0.6294212937355042,0.3546768128871918,0.277026891708374,0.5125634670257568
test,dataset_7_keyframe_4,S2M2-S,0.5665884613990784,0.3804762661457062,0.32999175786972046,0.999424397945404
test,dataset_7_keyframe_4,S2M2-S,0.6562204360961914,0.4296693205833435,0.36725911498069763,0.9920572638511658
test,dataset_7_keyframe_4,S2M2-S,0.715729296207428,0.4300059378147125,0.3866492211818695,0.9545009136199951
test,dataset_7_keyframe_4,S2M2-S,0.5727880597114563,0.3843762278556824,0.284837543964386,0.6556265354156494
test,dataset_7_keyframe_4,S2M2-S,0.5167556405067444,0.2836526930332184,0.21636828780174255,0.7034417986869812
test,dataset_7_keyframe_4,S2M2-S,0.5696617364883423,0.2917352616786957,0.23809388279914856,0.7160141468048096
test,dataset_7_keyframe_4,S2M2-S,0.575682520866394,0.4086848497390747,0.29762300848960876,0.8250861167907715
test,dataset_7_keyframe_4,S2M2-S,0.6195080876350403,0.35457471013069153,0.2949652373790741,0.9856441617012024
test,dataset_7_keyframe_4,S2M2-S,0.5377193689346313,0.4775390923023224,0.38881996273994446,0.9999415278434753
test,dataset_7_keyframe_4,S2M2-S,0.5366236567497253,0.5066812038421631,0.45346447825431824,0.9999976754188538
test,dataset_7_keyframe_4,S2M2-S,0.4233085513114929,0.4019232988357544,0.352617084980011,0.9999979138374329
test,dataset_7_keyframe_4,S2M2-S,0.6013563275337219,0.23733918368816376,0.20542192459106445,0.5567029118537903
test,dataset_7_keyframe_4,S2M2-S,0.684627115726471,0.57364821434021,0.4794195294380188,0.9996708035469055
test,dataset_7_keyframe_4,S2M2-S,0.5350037217140198,0.4448666274547577,0.40392136573791504,0.999995231628418
test,dataset_7_keyframe_4,S2M2-S,0.5007198452949524,0.4683386981487274,0.40160199999809265,0.9999958276748657
test,dataset_7_keyframe_4,S2M2-S,0.501166582107544,0.129373237490654,0.11796389520168304,0.4219837188720703
test,dataset_7_keyframe_4,S2M2-S,0.7363987565040588,0.398526668548584,0.32573917508125305,0.9275450706481934
test,dataset_7_keyframe_4,S2M2-S,0.6072977185249329,0.17539416253566742,0.11528187990188599,0.4198104739189148
test,dataset_7_keyframe_4,S2M2-S,0.6745019555091858,0.3249126970767975,0.25942519307136536,0.5293265581130981
test,dataset_7_keyframe_4,S2M2-S,0.7547608017921448,0.5082901120185852,0.46894365549087524,0.9964812994003296
test,dataset_7_keyframe_4,S2M2-S,0.7216299176216125,0.4858354330062866,0.40819114446640015,0.8621904253959656
test,dataset_7_keyframe_4,S2M2-S,0.8395771384239197,0.5378154516220093,0.5121920704841614,0.9927216172218323
test,dataset_7_keyframe_4,S2M2-S,0.8235533237457275,0.5256184339523315,0.49101248383522034,0.9812750220298767
test,dataset_7_keyframe_4,S2M2-S,0.813164472579956,0.45149168372154236,0.4180251657962799,0.8945191502571106
test,dataset_7_keyframe_4,S2M2-S,0.7900802493095398,0.4404996931552887,0.39884158968925476,0.6364331841468811
test,dataset_7_keyframe_4,S2M2-S,0.7587961554527283,0.4940805435180664,0.44737133383750916,0.914716899394989
test,dataset_7_keyframe_4,S2M2-S,0.6984846591949463,0.45116090774536133,0.40401363372802734,0.9043072462081909
test,dataset_7_keyframe_4,S2M2-S,0.5528696179389954,0.535620391368866,0.46650877594947815,0.9999807476997375
test,dataset_7_keyframe_4,S2M2-S,0.7576825022697449,0.7335001826286316,0.7093402743339539,0.9999986886978149
test,dataset_7_keyframe_4,S2M2-S,0.7422259449958801,0.7392066717147827,0.6983180046081543,0.9999980926513672
test,dataset_7_keyframe_4,S2M2-S,0.7215777635574341,0.7296909093856812,0.6723892688751221,0.9999974370002747
test,dataset_7_keyframe_4,S2M2-S,0.6485891938209534,0.5984565019607544,0.5841227173805237,0.9999989867210388
test,dataset_7_keyframe_4,S2M2-S,0.7220693230628967,0.6655281186103821,0.6567986607551575,0.9999979734420776
test,dataset_7_keyframe_4,S2M2-S,0.677845299243927,0.6699252724647522,0.6564264297485352,0.9999986290931702
test,dataset_7_keyframe_4,S2M2-S,0.6582114100456238,0.6456713080406189,0.6230604648590088,0.9999986886978149
test,dataset_7_keyframe_4,S2M2-S,0.9735268950462341,0.98527991771698,0.9685945510864258,0.9999996423721313
test,dataset_7_keyframe_4,S2M2-S,0.9900984168052673,0.9915927052497864,0.9900948405265808,0.999998927116394
test,dataset_7_keyframe_4,S2M2-S,0.9899982213973999,0.9898227453231812,0.9898210167884827,0.9999982714653015
test,dataset_7_keyframe_4,S2M2-S,0.974803626537323,0.9699028134346008,0.9690992832183838,0.9999945759773254
test,dataset_7_keyframe_4,S2M2-S,0.8648181557655334,0.20014852285385132,0.19518622756004333,0.4391948878765106
test,dataset_7_keyframe_4,S2M2-S,0.9999993443489075,0.9999926686286926,0.9999918341636658,0.9999980330467224
test,dataset_7_keyframe_4,S2M2-S,0.9999363422393799,0.9828481078147888,0.9828016757965088,0.9999969601631165
test,dataset_7_keyframe_4,S2M2-S,1.0,0.9999945163726807,0.9999945163726807,0.9999984502792358
test,dataset_7_keyframe_4,S2M2-S,0.5023812055587769,0.12272758036851883,0.06749606877565384,0.23063066601753235
test,dataset_7_keyframe_4,S2M2-S,0.00012215650349389762,0.006186339072883129,1.2098751085432013e-06,1.0161634236283135e-05
test,dataset_7_keyframe_4,S2M2-S,7.027439551166026e-06,0.0012518004514276981,2.4119598762695205e-08,1.7419530706774822e-07
test,dataset_7_keyframe_4,S2M2-S,0.9999959468841553,0.9999768137931824,0.9999728202819824,0.9999949932098389
test,dataset_7_keyframe_4,S2M2-S,0.9999993443489075,0.9999927878379822,0.9999921321868896,0.999998152256012
test,dataset_7_keyframe_4,S2M2-S,0.9999996423721313,0.9999926090240479,0.9999923706054688,0.9999977350234985
test,dataset_7_keyframe_4,S2M2-S,0.9565214514732361,0.9565105438232422,0.9565098881721497,0.9999958276748657
test,dataset_7_keyframe_4,S2M2-S,0.0004044011584483087,0.011011537164449692,1.1099394214397762e-05,5.880229946342297e-05
