model,checkpoint,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_3_keyframe_1,856.7515397444367,759440,0.57940673828125,0.9373218417167664,1.7283157110214233,25.75792689350047,8.643210786895606,2.4267881596966188,1.2919952869415283,0.74298095703125,2.526905059814453,39.07879490150638,17.251527441272515,3.1051827662488147,0.74298095703125,1.502817153930664,2.840240478515625,4.006027698516846,8.58381462097168,0.0,0.0,0.0,759440,0.57940673828125,0.9373218417167664,1.7283157110214233,25.75792689350047,8.643210786895606,2.4267881596966188,1.2919952869415283,0.74298095703125,2.526905059814453,39.07879490150638,17.251527441272515,3.1051827662488147,0.74298095703125,1.502817153930664,2.840240478515625,4.006027698516846,8.58381462097168,6.095968246459961,14.359085083007812,1.2919952869415283,2.526905059814453
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_3_keyframe_2,857.7811759896576,733774,0.5598251342773437,1.167165994644165,1.992356300354004,41.003360707792865,15.141855666731175,1.4274149806343643,0.9523289799690247,0.4768486022949219,2.6085305213928223,25.424722053384286,9.553759059328893,1.5398474189600613,0.4768486022949219,1.013814926147461,1.9403104782104492,2.9101040363311768,6.349937438964844,0.0,0.0,0.0,733774,0.5598251342773437,1.167165994644165,1.992356300354004,41.003360707792865,15.141855666731175,1.4274149806343643,0.9523289799690247,0.4768486022949219,2.6085305213928223,25.424722053384286,9.553759059328893,1.5398474189600613,0.4768486022949219,1.013814926147461,1.9403104782104492,2.9101040363311768,6.349937438964844,2.4072046279907227,6.022243499755859,0.9523289799690247,2.6085305213928223
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_3_keyframe_3,857.0472206920385,653728,0.4987548828125,0.8777624368667603,1.4845976829528809,29.992749277987173,7.316651573743208,0.7264489206520143,1.1635860204696655,0.7257766723632812,2.459148645401001,37.39353370209017,13.443817612217925,1.718757648440942,0.7257766723632812,1.3832473754882812,2.320317268371582,3.1634416580200195,7.145965576171875,0.0,0.0,0.0,653728,0.4987548828125,0.8777624368667603,1.4845976829528809,29.992749277987173,7.316651573743208,0.7264489206520143,1.1635860204696655,0.7257766723632812,2.459148645401001,37.39353370209017,13.443817612217925,1.718757648440942,0.7257766723632812,1.3832473754882812,2.320317268371582,3.1634416580200195,7.145965576171875,4.059672832489014,8.992842674255371,1.1635860204696655,2.459148645401001
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_3_keyframe_4,853.794408030808,672805,0.5133094787597656,0.910190761089325,1.6683615446090698,32.534835502114284,7.379998662316718,0.6765704773299842,0.8815149068832397,0.3781013488769531,4.968133926391602,18.476527374202036,8.562064788460253,2.16273660273036,0.3781013488769531,0.7712211608886719,1.7390069961547852,3.0658555030822754,7.473849296569824,0.0,0.0,0.0,672805,0.5133094787597656,0.910190761089325,1.6683615446090698,32.534835502114284,7.379998662316718,0.6765704773299842,0.8815149068832397,0.3781013488769531,4.968133926391602,18.476527374202036,8.562064788460253,2.16273660273036,0.3781013488769531,0.7712211608886719,1.7390069961547852,3.0658555030822754,7.473849296569824,2.7975833415985107,8.839198112487793,0.8815149068832397,4.968133926391602
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_3_keyframe_5,850.5255300551653,657413,0.5015663146972656,3.1168651580810547,11.64343547821045,33.5788918077373,14.447234843241615,7.760114266070187,1.4978195428848267,0.8654632568359375,3.378378391265869,44.287380991857475,18.302954155150566,3.864237549303102,0.8654632568359375,1.6262283325195312,2.9919729232788086,4.526995658874512,9.910759925842285,0.0,0.0,0.0,657413,0.5015663146972656,3.1168651580810547,11.64343547821045,33.5788918077373,14.447234843241615,7.760114266070187,1.4978195428848267,0.8654632568359375,3.378378391265869,44.287380991857475,18.302954155150566,3.864237549303102,0.8654632568359375,1.6262283325195312,2.9919729232788086,4.526995658874512,9.910759925842285,3.9038443565368652,11.263216018676758,1.4978195428848267,3.378378391265869
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_4_keyframe_1,841.1658457480371,711639,0.5429374694824218,17.233234405517578,26.227739334106445,92.08812333219511,83.87749968734147,63.79091084103036,10.016838073730469,7.440032958984375,26.240629196166992,89.36904807072125,78.60221263871148,58.52096357844356,7.440032958984375,15.429740905761719,22.374948501586914,27.748010635375977,35.94626235961914,0.0,0.0,0.0,711639,0.5429374694824218,17.233234405517578,26.227739334106445,92.08812333219511,83.87749968734147,63.79091084103036,10.016838073730469,7.440032958984375,26.240629196166992,89.36904807072125,78.60221263871148,58.52096357844356,7.440032958984375,15.429740905761719,22.374948501586914,27.748010635375977,35.94626235961914,10.016838073730469,26.240629196166992,10.016838073730469,26.240629196166992
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_4_keyframe_2,873.8117651082575,803883,0.6133140563964844,15.93298053741455,20.9211368560791,93.17238951439451,86.47937573005026,66.9271523343571,8.65715503692627,6.649681091308594,11.422917366027832,89.17640999996269,78.47435509893853,56.998468682631675,6.649681091308594,14.429168701171875,20.336217880249023,21.492839813232422,22.976985931396484,0.0,0.0,0.0,803883,0.6133140563964844,15.93298053741455,20.9211368560791,93.17238951439451,86.47937573005026,66.9271523343571,8.65715503692627,6.649681091308594,11.422917366027832,89.17640999996269,78.47435509893853,56.998468682631675,6.649681091308594,14.429168701171875,20.336217880249023,21.492839813232422,22.976985931396484,8.65715503692627,11.422917366027832,8.65715503692627,11.422917366027832
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_4_keyframe_3,871.0609013214707,699779,0.5338890075683593,23.856292724609375,27.487869262695312,98.73145664559812,97.53179218010257,94.68360725314706,12.984053611755371,11.752738952636719,15.22581958770752,96.36042236191712,93.76388831331035,87.50505516741714,11.752738952636719,16.53628158569336,24.81389045715332,27.346643447875977,30.456077575683594,0.0,0.0,0.0,699779,0.5338890075683593,23.856292724609375,27.487869262695312,98.73145664559812,97.53179218010257,94.68360725314706,12.984053611755371,11.752738952636719,15.22581958770752,96.36042236191712,93.76388831331035,87.50505516741714,11.752738952636719,16.53628158569336,24.81389045715332,27.346643447875977,30.456077575683594,12.984053611755371,15.22581958770752,12.984053611755371,15.22581958770752
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_4_keyframe_4,871.4560489170253,622708,0.4750885009765625,18.5223388671875,29.42852020263672,90.49731174161887,82.17832435106021,64.44272435876847,5.048624515533447,3.0363216400146484,14.703387260437012,74.90525254212247,59.13301258374711,36.31124058146033,3.0363216400146484,6.965027332305908,14.175045013427734,16.92875862121582,20.59295654296875,0.0,0.0,0.0,622708,0.4750885009765625,18.5223388671875,29.42852020263672,90.49731174161887,82.17832435106021,64.44272435876847,5.048624515533447,3.0363216400146484,14.703387260437012,74.90525254212247,59.13301258374711,36.31124058146033,3.0363216400146484,6.965027332305908,14.175045013427734,16.92875862121582,20.59295654296875,5.048624515533447,14.703387260437012,5.048624515533447,14.703387260437012
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_4_keyframe_5,873.10034269467,704671,0.5376213073730469,54.35309982299805,70.93228912353516,98.16354014852321,96.27542498556065,90.46221570066031,12.582788467407227,12.638490676879883,14.971412658691406,93.6012692447965,88.38479233571411,76.66996371356278,12.638490676879883,19.329315185546875,21.762784957885742,26.860063552856445,30.196887969970703,0.0,0.0,0.0,704671,0.5376213073730469,54.35309982299805,70.93228912353516,98.16354014852321,96.27542498556065,90.46221570066031,12.582788467407227,12.638490676879883,14.971412658691406,93.6012692447965,88.38479233571411,76.66996371356278,12.638490676879883,19.329315185546875,21.762784957885742,26.860063552856445,30.196887969970703,12.582788467407227,14.971412658691406,12.582788467407227,14.971412658691406
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_5_keyframe_1,870.8255589008331,668804,0.5102569580078125,42.811466217041016,56.57151794433594,99.62664696981477,99.23056680283013,97.66344100812793,18.125415802001953,15.811426162719727,21.526958465576172,99.38337689367887,98.34241422001064,88.29029132600881,15.811426162719727,25.225847244262695,35.824371337890625,39.14493179321289,46.82299041748047,0.0,0.0,0.0,668804,0.5102569580078125,42.811466217041016,56.57151794433594,99.62664696981477,99.23056680283013,97.66344100812793,18.125415802001953,15.811426162719727,21.526958465576172,99.38337689367887,98.34241422001064,88.29029132600881,15.811426162719727,25.225847244262695,35.824371337890625,39.14493179321289,46.82299041748047,18.12535285949707,21.526885986328125,18.125415802001953,21.526958465576172
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_5_keyframe_2,869.6280717849731,510158,0.38921966552734377,22.18018913269043,25.92021942138672,98.11450570215501,96.24763308622035,89.58675547575456,9.905561447143555,10.984344482421875,13.998519897460938,91.80842013650673,81.00666852230094,65.67102740719541,10.984344482421875,15.452293395996094,17.702165603637695,19.52967643737793,21.43099021911621,0.0,0.0,0.0,510158,0.38921966552734377,22.18018913269043,25.92021942138672,98.11450570215501,96.24763308622035,89.58675547575456,9.905561447143555,10.984344482421875,13.998519897460938,91.80842013650673,81.00666852230094,65.67102740719541,10.984344482421875,15.452293395996094,17.702165603637695,19.52967643737793,21.43099021911621,9.905561447143555,13.998519897460938,9.905561447143555,13.998519897460938
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_5_keyframe_3,853.5023019649088,628468,0.4794830322265625,17.781978607177734,23.877368927001953,98.8648586721997,97.59160370933763,91.88836981357842,6.2472686767578125,5.630364418029785,7.840399742126465,94.95535174424155,88.31094025471464,54.22853669558355,5.630364418029785,8.588505744934082,11.175202369689941,14.12302017211914,18.244571685791016,0.0,0.0,0.0,628468,0.4794830322265625,17.781978607177734,23.877368927001953,98.8648586721997,97.59160370933763,91.88836981357842,6.2472686767578125,5.630364418029785,7.840399742126465,94.95535174424155,88.31094025471464,54.22853669558355,5.630364418029785,8.588505744934082,11.175202369689941,14.12302017211914,18.244571685791016,6.247221946716309,7.840015411376953,6.2472686767578125,7.840399742126465
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_5_keyframe_4,845.4680750146508,753032,0.574517822265625,15.496746063232422,23.315048217773438,95.62528551243507,91.33981026038734,77.80160736861116,5.606732368469238,4.660490036010742,18.57391357421875,88.91428252717016,77.38635277119698,46.00295870560613,4.660490036010742,7.120823860168457,10.851369857788086,14.202131271362305,32.12545394897461,0.0,0.0,0.0,753032,0.574517822265625,15.496746063232422,23.315048217773438,95.62528551243507,91.33981026038734,77.80160736861116,5.606732368469238,4.660490036010742,18.57391357421875,88.91428252717016,77.38635277119698,46.00295870560613,4.660490036010742,7.120823860168457,10.851369857788086,14.202131271362305,32.12545394897461,5.606732368469238,18.57391357421875,5.606732368469238,18.57391357421875
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_5_keyframe_5,868.3413919061422,716589,0.5467140197753906,31.646297454833984,47.969112396240234,98.19743255897035,95.99324019765862,82.53085101780798,4.834582805633545,2.6000900268554688,7.027313232421875,79.26984645312724,58.08908593349884,30.573173743945276,2.6000900268554688,5.91581916809082,13.60701847076416,15.362788200378418,19.230854034423828,0.0,0.0,0.0,716589,0.5467140197753906,31.646297454833984,47.969112396240234,98.19743255897035,95.99324019765862,82.53085101780798,4.834582805633545,2.6000900268554688,7.027313232421875,79.26984645312724,58.08908593349884,30.573173743945276,2.6000900268554688,5.91581916809082,13.60701847076416,15.362788200378418,19.230854034423828,4.834582805633545,7.027313232421875,4.834582805633545,7.027313232421875
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_6_keyframe_1,869.7912064380944,828409,0.6320259094238281,0.5928754806518555,1.5022389888763428,16.33444349349174,1.8751606996061123,0.08111935046577234,1.26915442943573,0.8717422485351562,17.841596603393555,44.29201034754572,17.37644086435565,1.8114240670972912,0.8717422485351562,1.59698486328125,2.6081676483154297,3.5415191650390625,5.886083602905273,0.0,0.0,0.0,828409,0.6320259094238281,0.5928754806518555,1.5022389888763428,16.33444349349174,1.8751606996061123,0.08111935046577234,1.26915442943573,0.8717422485351562,17.841596603393555,44.29201034754572,17.37644086435565,1.8114240670972912,0.8717422485351562,1.59698486328125,2.6081676483154297,3.5415191650390625,5.886083602905273,4.767791748046875,19.937639236450195,1.26915442943573,17.841596603393555
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_6_keyframe_2,873.9384841173887,791544,0.603900146484375,0.8234068751335144,1.4131972789764404,31.614288024418098,5.395278089405011,0.02362471321872189,0.6951677799224854,0.5540313720703125,1.0833090543746948,23.49180841494598,2.9813882740567803,0.01945564618012391,0.5540313720703125,0.9646377563476562,1.4527208805084229,1.767918586730957,2.54921817779541,0.0,0.0,0.0,791544,0.603900146484375,0.8234068751335144,1.4131972789764404,31.614288024418098,5.395278089405011,0.02362471321872189,0.6951677799224854,0.5540313720703125,1.0833090543746948,23.49180841494598,2.9813882740567803,0.01945564618012391,0.5540313720703125,0.9646377563476562,1.4527208805084229,1.767918586730957,2.54921817779541,0.6951677799224854,1.0833090543746948,0.6951677799224854,1.0833090543746948
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_6_keyframe_3,808.8244600221515,873766,0.6666305541992188,0.7168540954589844,1.127569317817688,23.492330898661656,4.4287601028192904,0.2345021435945093,0.8605757355690002,0.6370620727539062,8.7782564163208,30.385938569365255,6.676272594722158,0.4267733008608712,0.6370620727539062,1.13189697265625,1.7178497314453125,2.218852996826172,3.7443857192993164,0.0,0.0,0.0,873766,0.6666305541992188,0.7168540954589844,1.127569317817688,23.492330898661656,4.4287601028192904,0.2345021435945093,0.8605757355690002,0.6370620727539062,8.7782564163208,30.385938569365255,6.676272594722158,0.4267733008608712,0.6370620727539062,1.13189697265625,1.7178497314453125,2.218852996826172,3.7443857192993164,0.8541799187660217,8.769774436950684,0.8605757355690002,8.7782564163208
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_6_keyframe_4,796.1574397049844,873574,0.6664840698242187,0.8504571914672852,2.701127052307129,14.797029215613103,3.701460895127373,1.5380494382845644,1.1792877912521362,0.6404953002929688,3.480591058731079,30.285585422643074,9.340364983390073,1.9012699553787087,0.6404953002929688,1.1382331848144531,1.9304227828979492,2.758622646331787,22.346309661865234,0.0,0.0,0.0,873574,0.6664840698242187,0.8504571914672852,2.701127052307129,14.797029215613103,3.701460895127373,1.5380494382845644,1.1792877912521362,0.6404953002929688,3.480591058731079,30.285585422643074,9.340364983390073,1.9012699553787087,0.6404953002929688,1.1382331848144531,1.9304227828979492,2.758622646331787,22.346309661865234,1.4614108800888062,4.0486884117126465,1.1792877912521362,3.480591058731079
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_6_keyframe_5,805.0827570259571,879832,0.671258544921875,1.1617909669876099,4.707217693328857,17.973544949490357,5.119841060566109,1.9775366206275742,1.7627477645874023,0.8637466430664062,5.5974016189575195,44.1421771429091,15.527282481200958,2.3587457605542874,0.8637466430664062,1.5893516540527344,2.390066146850586,3.114253520965576,40.204017639160156,0.0,0.0,0.0,879832,0.671258544921875,1.1617909669876099,4.707217693328857,17.973544949490357,5.119841060566109,1.9775366206275742,1.7627477645874023,0.8637466430664062,5.5974016189575195,44.1421771429091,15.527282481200958,2.3587457605542874,0.8637466430664062,1.5893516540527344,2.390066146850586,3.114253520965576,40.204017639160156,5.981197357177734,9.042613983154297,1.7627477645874023,5.5974016189575195
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_7_keyframe_1,807.2840510867536,613827,0.46831283569335935,1.2414896488189697,2.321735382080078,42.66088001994047,15.472437673807116,1.7977377990867134,1.4496924877166748,0.8965415954589844,3.2879438400268555,45.73210367090402,21.155960881486152,3.3128226682762407,0.8965415954589844,1.7625999450683594,3.1211414337158203,4.226293087005615,8.43606948852539,0.0,0.0,0.0,613827,0.46831283569335935,1.2414896488189697,2.321735382080078,42.66088001994047,15.472437673807116,1.7977377990867134,1.4496924877166748,0.8965415954589844,3.2879438400268555,45.73210367090402,21.155960881486152,3.3128226682762407,0.8965415954589844,1.7625999450683594,3.1211414337158203,4.226293087005615,8.43606948852539,8.611603736877441,15.13318157196045,1.4496924877166748,3.2879438400268555
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_7_keyframe_2,848.9494188688695,521037,0.3975196838378906,1.2481238842010498,2.443610906600952,42.807516548728785,15.9677719624518,1.958786036308362,0.9671882390975952,0.664093017578125,3.1136996746063232,34.29391770642008,10.059362386932214,0.7680836485700632,0.664093017578125,1.2697296142578125,2.0049610137939453,2.5805463790893555,4.443617820739746,0.0,0.0,0.0,521037,0.3975196838378906,1.2481238842010498,2.443610906600952,42.807516548728785,15.9677719624518,1.958786036308362,0.9671882390975952,0.664093017578125,3.1136996746063232,34.29391770642008,10.059362386932214,0.7680836485700632,0.664093017578125,1.2697296142578125,2.0049610137939453,2.5805463790893555,4.443617820739746,1.1352235078811646,3.687161684036255,0.9671882390975952,3.1136996746063232
RAFT-Stereo Middlebury,raftstereo-middlebury.pth,dataset_7_keyframe_3,875.1859650947154,528555,0.4032554626464844,1.9128763675689697,7.617645263671875,44.98415491292297,17.16831739364872,3.726386090378485,0.6861822605133057,0.37554168701171875,3.843339681625366,10.87341903869985,1.4556668653214897,0.7579154487234062,0.37554168701171875,0.6719245910644531,1.0315017700195312,1.2973436117172241,2.724855899810791,0.0,0.0,0.0,528555,0.4032554626464844,1.9128763675689697,7.617645263671875,44.98415491292297,17.16831739364872,3.726386090378485,0.6861822605133057,0.37554168701171875,3.843339681625366,10.87341903869985,1.4556668653214897,0.7579154487234062,0.37554168701171875,0.6719245910644531,1.0315017700195312,1.2973436117172241,2.724855899810791,0.6436060070991516,2.969932794570923,0.6861822605133057,3.843339681625366
