beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,7.163326740264893,7.170891761779785,0.0,0.040126800537109375,0.03379344940185547,0.03600654751062393,0.03818958252668381,0.0,nan,0.004263877868652344,1.332741003998223,1.083032490974729,0.0,0.0,0.0,0.0,0.0,3.457198143005371,3.4521682262420654,0.0,0.0,0.0,0.0,0.0,0.9636443276390714,0.0,nan,49.64711071901191,18.328187031318922,14.512571680635201,3.68280291557312,7.9095139503479,49.470666078517866,18.129686810763125,14.512571680635201,3.6785390377044678,7.91143274307251,0.0011577806269844327,specimen_1,0.0027964627370238304,0.028482364490628242,0.27195096015930176,0.13729506731033325,nan,4534
0.0,14.400006294250488,14.401780128479004,0.0,0.044391632080078125,0.032814979553222656,0.03880758211016655,0.04089885950088501,0.0,nan,0.0058155059814453125,1.054481546572935,0.1277139208173691,0.0,0.0,0.0,0.0,0.0,7.937597274780273,7.930964469909668,0.0,0.0,0.0,0.0,0.0,0.8583690987124464,0.0,nan,70.94763092269328,48.81546134663341,44.763092269326684,8.566110610961914,13.68399429321289,70.44887780548629,48.753117206982544,44.763092269326684,8.560295104980469,13.684388160705566,0.0006788969049738049,specimen_1,0.003914461471140385,0.04280915483832359,0.40051424503326416,0.2035713493824005,nan,4812
0.0,6.402213096618652,6.409831523895264,0.0,0.04065132141113281,0.03370857238769531,0.03631420433521271,0.03805040568113327,0.0,nan,0.0026590824127197266,1.4347202295552368,0.8532423208191127,0.0,0.0,0.0,0.0,0.0,2.423027515411377,2.4198970794677734,0.0,0.0,0.0,0.0,0.0,0.5985783763561541,0.0,nan,43.89168765743073,12.300587741393787,9.739714525608733,2.597597122192383,6.012139320373535,43.59781696053736,12.195633921074728,9.71872376154492,2.594938039779663,6.013643741607666,0.0010236700641535396,specimen_1,0.0024134423583745956,0.02573602832853794,0.24433965981006622,0.12375771254301071,nan,4764
0.0,10.891024589538574,10.891875267028809,0.0,0.05019569396972656,0.026187896728515625,0.043157197535037994,0.044250719249248505,0.0,nan,0.007868766784667969,0.7498660953401178,0.2530730296456978,0.0,0.0,0.0,0.0,0.0,13.104289054870605,13.095773696899414,0.0,0.0,0.0,0.0,0.0,0.8118081180811807,0.0,nan,73.3739438003537,54.352525054038125,51.69974454706229,12.951199531555176,18.628883361816406,73.03988995873453,54.21497347219493,51.6211436431519,12.943330764770508,18.625837326049805,0.0006075705007475157,specimen_1,0.00632966635748744,0.05865997448563576,0.5442915558815002,0.276934415102005,nan,5089
0.0,8.47408390045166,8.48025131225586,0.0,0.0405731201171875,0.0336456298828125,0.037261005491018295,0.03806820139288902,0.0,nan,0.003346681594848633,1.8798716185236128,0.45610034207525657,0.0,0.0,0.0,0.0,0.0,3.5510761737823486,3.5471999645233154,0.0,0.0,0.0,0.0,0.0,0.9426551453260016,0.0,nan,46.13920033848107,18.552993441929342,14.44891051406812,3.81040096282959,8.4707670211792,45.779564205627246,18.4683731753755,14.38544531415274,3.807054281234741,8.47154426574707,0.0008783016872752938,specimen_1,0.002620535669848323,0.028442852199077606,0.2637232542037964,0.13422849774360657,nan,4727
0.0,4.1044921875,4.081001281738281,0.0,0.03750801086425781,0.029285430908203125,0.03616218641400337,0.03721706569194794,0.0,nan,0.012859344482421875,2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.6769381761550903,1.6646716594696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,62.70627062706271,15.181518151815181,3.9603960396039604,1.8051258325576782,2.6155025959014893,61.05610561056105,15.181518151815181,3.9603960396039604,1.7922664880752563,2.6065211296081543,0.007123793948592217,specimen_1,0.015530239790678024,0.04527623578906059,0.3890651762485504,0.21402733027935028,nan,303
0.0,4.1268696784973145,4.121183395385742,0.0,0.03977203369140625,0.033084869384765625,0.034915924072265625,0.0373876579105854,0.0,nan,0.008808135986328125,3.898305084745763,2.4861878453038675,0.0,0.0,0.0,0.0,0.0,1.8069095611572266,1.7980122566223145,0.0,0.0,0.0,0.0,0.0,0.28735632183908044,0.0,nan,42.0827389443652,8.606752258678078,6.3242986210175935,1.871444821357727,4.277699947357178,40.60865430337613,8.392772230147408,6.348074179743223,1.862636685371399,4.276224613189697,0.004706596681775448,specimen_1,0.003409386845305562,0.032201435416936874,0.304339200258255,0.154144287109375,nan,4206
0.0,4.686069488525391,4.683133602142334,0.0,0.03954505920410156,0.03276252746582031,0.03506746143102646,0.03719139099121094,0.0,nan,0.004594326019287109,2.5205761316872426,1.40625,0.0,0.0,0.0,0.0,0.0,2.451817512512207,2.447162389755249,0.0,0.0,0.0,0.0,0.0,0.33816425120772947,0.0,nan,48.4304932735426,15.944195316392626,10.961634280019931,2.5308568477630615,5.1624884605407715,47.384155455904335,15.719980069755854,10.936721474838066,2.5262625217437744,5.163774013519287,0.0018153243330802681,specimen_1,0.003087514080107212,0.027683157473802567,0.26600685715675354,0.13414661586284637,nan,4014
0.0,4.686069488525391,4.683027267456055,0.0,0.03952217102050781,0.03273487091064453,0.035278793424367905,0.0372159406542778,0.0,nan,0.004590749740600586,2.5205761316872426,1.40625,0.0,0.0,0.0,0.0,0.0,2.451817512512207,2.447169780731201,0.0,0.0,0.0,0.0,0.0,0.33816425120772947,0.0,nan,48.4304932735426,15.944195316392626,10.961634280019931,2.5308568477630615,5.1624884605407715,47.384155455904335,15.719980069755854,10.936721474838066,2.526266098022461,5.163803577423096,0.001813911262763911,specimen_1,0.003079921007156372,0.02763887494802475,0.2655603885650635,0.13386103510856628,nan,4014
0.0,5.347502708435059,5.339021682739258,0.0,0.040317535400390625,0.033107757568359375,0.03598499298095703,0.03776022046804428,0.0,nan,0.005486488342285156,1.2704174228675136,1.5037593984962405,0.0,0.0,0.0,0.0,0.0,3.4315524101257324,3.4262473583221436,0.0,0.0,0.0,0.0,0.0,0.27654867256637167,0.0,nan,54.93519441674975,19.890329012961118,14.132602193419741,3.540912389755249,7.26245641708374,54.361914257228314,19.59122632103689,14.082751744765703,3.535425901412964,7.2624831199646,0.0015494561114132472,specimen_1,0.0033640004694461823,0.030159611254930496,0.2884674072265625,0.14573954045772552,nan,4012
0.0,5.347502708435059,5.338988304138184,0.0,0.04026222229003906,0.03308868408203125,0.035795971751213074,0.03781002014875412,0.0,nan,0.0054721832275390625,1.2250453720508168,1.5037593984962405,0.0,0.0,0.0,0.0,0.0,3.4315524101257324,3.4262642860412598,0.0,0.0,0.0,0.0,0.0,0.27654867256637167,0.0,nan,54.93519441674975,19.890329012961118,14.132602193419741,3.540912389755249,7.26245641708374,54.38683948155534,19.59122632103689,14.082751744765703,3.53544020652771,7.262479305267334,0.0015454161597930145,specimen_1,0.003365253796800971,0.03016410768032074,0.28861236572265625,0.1458263099193573,nan,4012
0.0,5.735629558563232,5.723205089569092,0.0,0.041713714599609375,0.033532142639160156,0.03731679916381836,0.038701631128787994,0.0,nan,0.007080554962158203,2.085181898846495,0.7829977628635347,0.0,0.0,0.0,0.0,0.0,4.158022403717041,4.1513447761535645,0.0,0.0,0.0,0.0,0.0,0.48426150121065376,0.06640106241699867,nan,57.70609318996416,22.887864823348693,16.538658474142345,4.268689155578613,9.035452842712402,56.707629288274454,22.759856630824373,16.43625192012289,4.261608600616455,9.033974647521973,0.0016587188019780855,specimen_1,0.002843250520527363,0.03319545090198517,0.31394726037979126,0.15917597711086273,nan,3906
0.0,5.735629558563232,5.723094463348389,0.0,0.04176139831542969,0.033501625061035156,0.03733682632446289,0.038669489324092865,0.0,nan,0.0070953369140625,2.085181898846495,0.7829977628635347,0.0,0.0,0.0,0.0,0.0,4.158022403717041,4.151337146759033,0.0,0.0,0.0,0.0,0.0,0.48426150121065376,0.06640106241699867,nan,57.70609318996416,22.887864823348693,16.538658474142345,4.268689155578613,9.035452842712402,56.707629288274454,22.759856630824373,16.43625192012289,4.261593818664551,9.03396987915039,0.0016621816804790837,specimen_1,0.002852238714694977,0.033308617770671844,0.3147464692592621,0.15969134867191315,nan,3906
0.0,7.81285285949707,7.808330535888672,0.0,0.0425567626953125,0.03573036193847656,0.039322853088378906,0.04064788669347763,0.0,nan,0.013568878173828125,1.9772117962466487,0.37243947858473,0.0,0.0,0.0,0.0,0.0,5.440314292907715,5.426074504852295,0.0,0.0,0.0,0.0,0.0,0.33178500331785005,0.029265437518290898,nan,66.44399910932977,23.91449565798263,18.90447561790247,5.604083061218262,12.093860626220703,65.24159429971054,23.847695390781563,18.88220886216878,5.590514183044434,12.090506553649902,0.002421248583506614,specimen_1,0.0042610433883965015,0.043983183801174164,0.42723891139030457,0.21687953174114227,nan,4491
0.0,7.34765625,7.356060981750488,0.0,0.0397186279296875,0.02907562255859375,0.03653240203857422,0.03778458386659622,0.0,nan,0.004441261291503906,4.522613065326634,0.0,0.0,0.0,0.0,0.0,0.0,2.3041493892669678,2.299424409866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.63881401617251,12.93800539083558,9.973045822102426,2.4129042625427246,4.858170509338379,51.21293800539084,12.93800539083558,9.973045822102426,2.4084630012512207,4.860427379608154,0.0018406288887830525,specimen_1,0.009375530295073986,0.027523286640644073,0.2671886682510376,0.13798066973686218,nan,371
0.0,4.7734375,4.794724464416504,0.0,0.03736114501953125,0.025852203369140625,0.03517303615808487,0.03695293515920639,0.0,nan,0.002123594284057617,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,2.4690027236938477,2.4666268825531006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,72.53333333333333,23.200000000000003,7.733333333333333,2.4935834407806396,4.106728553771973,72.0,23.200000000000003,7.733333333333333,2.491459846496582,4.1061835289001465,0.0008516235106986458,specimen_1,0.00849938951432705,0.025415293872356415,0.26867496967315674,0.14795741438865662,nan,375
0.0,2.0479166507720947,2.0349111557006836,0.0,0.037952423095703125,0.0265655517578125,0.03761749342083931,0.037884827703237534,0.0,nan,0.002093195915222168,0.8163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1.5500156879425049,1.548333764076233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.32203389830508,6.5375302663438255,2.4213075060532687,1.5680992603302002,2.2942097187042236,58.83777239709443,6.5375302663438255,2.4213075060532687,1.566006064414978,2.293952703475952,0.0013348618726989237,specimen_1,0.007293250411748886,0.029158340767025948,0.2941315174102783,0.1454317718744278,nan,413
0.0,3.483630895614624,3.464428186416626,0.0,0.039104461669921875,0.02365875244140625,0.03800010681152344,0.03898277506232262,0.0,nan,-0.005850553512573242,0.7168458781362007,0.0,0.0,0.0,0.0,0.0,0.0,1.777187466621399,1.7842072248458862,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,nan,59.23566878980891,21.443736730360936,7.855626326963907,1.8532710075378418,2.5064585208892822,59.23566878980891,21.443736730360936,8.280254777070063,1.859121561050415,2.5073623657226562,-0.0031568796407957516,specimen_1,0.005272808950394392,0.021072205156087875,0.24038629233837128,0.12022426724433899,nan,471
0.0,3.483630895614624,3.464442253112793,0.0,0.039306640625,0.023647308349609375,0.0382843017578125,0.03924407809972763,0.0,nan,-0.005874156951904297,0.7168458781362007,0.0,0.0,0.0,0.0,0.0,0.0,1.777187466621399,1.784231185913086,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,nan,59.23566878980891,21.443736730360936,7.855626326963907,1.8532710075378418,2.5064585208892822,59.23566878980891,21.443736730360936,8.280254777070063,1.859145164489746,2.50736927986145,-0.0031696157378020996,specimen_1,0.005293881520628929,0.02116730436682701,0.24172188341617584,0.12098758667707443,nan,471
0.0,3.070833444595337,3.054736375808716,0.0,0.048320770263671875,0.02257537841796875,0.03856086730957031,0.039839934557676315,0.0,nan,-0.001113295555114746,0.3861003861003861,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,1.7725735902786255,1.774307370185852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.092807424593964,18.329466357308586,4.176334106728538,1.8177566528320312,2.592578172683716,59.86078886310905,18.097447795823665,4.176334106728538,1.818869948387146,2.594470739364624,-0.0006124557725481307,specimen_1,0.008624187670648098,0.03000866062939167,0.2582572102546692,0.14581120014190674,nan,431
0.0,3.070833444595337,3.054736375808716,0.0,0.048320770263671875,0.02257537841796875,0.03856086730957031,0.039839934557676315,0.0,nan,-0.001113295555114746,0.3861003861003861,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,1.7725735902786255,1.774307370185852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.092807424593964,18.329466357308586,4.176334106728538,1.8177566528320312,2.592578172683716,59.86078886310905,18.097447795823665,4.176334106728538,1.818869948387146,2.594470739364624,-0.0006124557725481307,specimen_1,0.008624187670648098,0.03000866062939167,0.2582572102546692,0.14581120014190674,nan,431
0.0,4.293981552124023,4.269861221313477,0.0,0.040058135986328125,0.022752761840820312,0.03977813571691513,0.03999752178788185,0.0,nan,0.0024614334106445312,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,1.84608793258667,1.8450850248336792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,71.96261682242991,19.158878504672895,4.906542056074766,2.0005111694335938,2.6505231857299805,71.26168224299066,19.158878504672895,4.672897196261682,1.9980497360229492,2.649580240249634,0.0012304022333159174,specimen_1,0.00839138776063919,0.03353838250041008,0.3005141317844391,0.1749190092086792,nan,428
0.0,4.293981552124023,4.2697906494140625,0.0,0.03980255126953125,0.022943496704101562,0.039347268640995026,0.039644625037908554,0.0,nan,0.0024557113647460938,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,1.84608793258667,1.8450956344604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,71.96261682242991,19.158878504672895,4.906542056074766,2.0005111694335938,2.6505231857299805,71.26168224299066,19.158878504672895,4.672897196261682,1.9980554580688477,2.649625062942505,0.0012275419414135944,specimen_1,0.008318106643855572,0.03323814645409584,0.2962510287761688,0.17270395159721375,nan,428
0.0,,,0.0,0.038909912109375,0.021711349487304688,0.038700103759765625,0.038890913128852844,0.0,nan,-0.0016787052154541016,0.42194092827004215,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.1320536136627197,2.133732318878174,0.0,0.0,0.0,0.0,0.0,2.6548672566371683,0.0,nan,67.71428571428572,25.71428571428571,4.571428571428571,2.1320536136627197,2.7411246299743652,68.28571428571428,25.428571428571427,4.571428571428571,2.133732318878174,2.7406742572784424,-0.0007873653855121415,specimen_1,0.00835366453975439,0.025056898593902588,0.29114076495170593,0.14178626239299774,nan,350
0.0,2.88043475151062,2.865424156188965,0.0,0.04000091552734375,0.0264129638671875,0.03913116455078125,0.039423827081918716,0.0,nan,0.0038836002349853516,0.823045267489712,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.5587064027786255,1.5554381608963013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,55.35307517084283,15.945330296127564,1.5945330296127564,1.627954125404358,2.1511824131011963,54.89749430523918,15.489749430523919,1.5945330296127564,1.6240705251693726,2.1457347869873047,0.002385571051654006,specimen_1,0.007706350181251764,0.030697524547576904,0.3228965103626251,0.1594456136226654,nan,439
0.0,,,0.0,0.04289436340332031,0.0248260498046875,0.037134647369384766,0.04285844787955284,0.0,nan,-0.004464268684387207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532997488975525,1.537461757659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,65.78947368421053,8.552631578947368,2.631578947368421,1.532997488975525,1.9732364416122437,65.13157894736842,8.552631578947368,2.631578947368421,1.537461757659912,1.9693684577941895,-0.0029121174147327526,specimen_1,0.01788945309817791,0.01788945309817791,0.20126868784427643,0.10066262632608414,nan,152
0.0,2.51953125,2.5081613063812256,0.0,0.04727363586425781,0.028604507446289062,0.03960275650024414,0.040471456944942474,0.0,nan,-0.00998544692993164,0.6042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,2.246960163116455,2.258275032043457,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,nan,60.62271062271062,26.190476190476193,10.805860805860807,2.262934923171997,3.374509811401367,60.43956043956044,26.190476190476193,10.622710622710622,2.2729203701019287,3.3820745944976807,-0.0044126089653231644,specimen_1,0.00372511544264853,0.01811414398252964,0.1667686551809311,0.08749676495790482,nan,546
0.0,3.263962745666504,3.253662109375,0.0,0.039737701416015625,0.025762557983398438,0.03801422193646431,0.038821030408144,0.0,nan,0.006699681282043457,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,1.4601329565048218,1.4538205862045288,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.0,nan,56.19834710743802,16.735537190082646,5.991735537190083,1.635298252105713,2.209825038909912,55.78512396694215,16.735537190082646,5.991735537190083,1.6285985708236694,2.204368829727173,0.004096917044592034,specimen_1,0.008047561161220074,0.03197624906897545,0.32088690996170044,0.18224862217903137,nan,484
0.0,2.198214292526245,2.1845502853393555,0.0,0.04401206970214844,0.028972625732421875,0.03945312649011612,0.041408997029066086,0.0,nan,0.00021791458129882812,1.55902004454343,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,2.296557903289795,2.2970221042633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,61.93103448275862,26.75862068965517,9.379310344827587,2.2918102741241455,3.43481707572937,60.96551724137931,26.620689655172413,9.379310344827587,2.2915923595428467,3.4389567375183105,9.508404066392795e-05,specimen_1,0.004412820562720299,0.030320236459374428,0.24456988275051117,0.13190996646881104,nan,725
0.0,,,0.0,0.038776397705078125,0.0241546630859375,0.03416919708251953,0.03555641323328018,0.0,nan,-0.013661026954650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2069052457809448,1.2205662727355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,56.98924731182796,4.301075268817205,0.0,1.2069052457809448,1.429113745689392,56.98924731182796,4.301075268817205,0.0,1.2205662727355957,1.4379414319992065,-0.011319055081089918,specimen_1,0.010680084116756916,0.010680084116756916,0.16374465823173523,0.08582574874162674,nan,186
0.0,0.5795454382896423,0.5921083092689514,0.0,0.04356193542480469,0.028316497802734375,0.03587302565574646,0.037263717502355576,0.0,nan,-0.0037819743156433105,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.9244019389152527,0.9279235005378723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,32.98429319371728,2.356020942408377,0.0,0.9144715070724487,1.1512919664382935,32.19895287958115,2.356020942408377,0.0,0.918253481388092,1.150852084159851,-0.004135693989800477,specimen_1,0.006169924512505531,0.01808197610080242,0.1934698224067688,0.10090719163417816,nan,382
0.0,0.5795454382896423,0.5922632813453674,0.0,0.04370689392089844,0.028045654296875,0.03583850711584091,0.03747959062457085,0.0,nan,-0.0039141178131103516,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.9244019389152527,0.9280549883842468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,32.98429319371728,2.356020942408377,0.0,0.9144715070724487,1.1512919664382935,32.19895287958115,2.356020942408377,0.0,0.9183856248855591,1.1510196924209595,-0.004280196575660237,specimen_1,0.006279064808040857,0.018185775727033615,0.19373078644275665,0.10097987204790115,nan,382
0.0,1.75,1.7258057594299316,0.0,0.04247093200683594,0.030344009399414062,0.03612642362713814,0.03685596585273743,0.0,nan,0.008571982383728027,0.8130081300813009,3.571428571428571,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,58.93719806763285,13.043478260869565,5.797101449275362,1.6887030601501465,2.310807943344116,0.005050438007343142,specimen_1,0.008524492383003235,0.03373642638325691,0.300136923789978,0.15881775319576263,nan,414
0.0,1.75,1.7256569862365723,0.0,0.04247856140136719,0.0299835205078125,0.03612356260418892,0.03676099702715874,0.0,nan,0.008246779441833496,0.8130081300813009,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.6878405809402466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,58.93719806763285,13.285024154589372,5.797101449275362,1.689028263092041,2.311030864715576,0.004858835035670953,specimen_1,0.008466578088700771,0.03350972756743431,0.29852673411369324,0.15749399363994598,nan,414
