frame_id,target_path,valid_pixel_pct,raw_disp_mae,oracle_no_flow_disp_mae,oracle_raw_fixed_raftsmall_disp_mae,oracle_all_available_disp_mae,candidates_available
000560,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000560.npz,37.078857421875,2.343593120574951,2.0729563236236572,2.036055088043213,1.7992886304855347,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000561,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000561.npz,36.85546875,2.1961538791656494,2.012054204940796,1.978289008140564,1.792198657989502,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000562,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000562.npz,36.42333984375,2.3899641036987305,2.0545623302459717,2.0206165313720703,1.772596001625061,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000563,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000563.npz,36.329345703125,2.19927978515625,2.010687828063965,1.9958759546279907,1.7951771020889282,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000564,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000564.npz,36.116943359375,2.5113494396209717,2.1446006298065186,2.1373422145843506,1.8609223365783691,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000565,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000565.npz,36.019287109375,2.3082096576690674,2.0897531509399414,2.0864169597625732,1.8606929779052734,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000566,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000566.npz,35.869140625,2.5789668560028076,2.2335119247436523,2.2293856143951416,1.9640594720840454,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000567,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000567.npz,35.821533203125,2.602725028991699,2.3132827281951904,2.3253791332244873,2.018315553665161,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000568,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000568.npz,35.625,2.5593717098236084,2.3742125034332275,2.3801381587982178,2.1108734607696533,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000569,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000569.npz,35.3857421875,2.745164394378662,2.538666248321533,2.541806697845459,2.210549831390381,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000570,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000570.npz,35.2978515625,2.9229233264923096,2.765531063079834,2.7750511169433594,2.397468090057373,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000571,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000571.npz,35.361328125,3.001735210418701,2.884294271469116,2.892280340194702,2.486945152282715,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000572,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000572.npz,35.1953125,3.152897596359253,3.0331695079803467,3.0425591468811035,2.5647695064544678,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000573,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000573.npz,35.12939453125,3.231806755065918,3.135016441345215,3.1459100246429443,2.633888006210327,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000574,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000574.npz,34.97802734375,3.370243787765503,3.2706243991851807,3.2798943519592285,2.6798996925354004,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000575,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000575.npz,34.85107421875,3.3594484329223633,3.320340394973755,3.3235979080200195,2.816819190979004,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000576,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000576.npz,34.786376953125,3.4227330684661865,3.3897767066955566,3.389455556869507,2.8611652851104736,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000577,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000577.npz,34.7509765625,3.4936788082122803,3.444056272506714,3.442603826522827,2.868145227432251,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000578,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000578.npz,34.520263671875,3.757756471633911,3.6930418014526367,3.689621686935425,3.0777554512023926,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000579,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000579.npz,34.429931640625,4.008731842041016,3.93023943901062,3.930911064147949,3.253077983856201,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000580,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000580.npz,34.287109375,4.143028259277344,4.0755815505981445,4.076922416687012,3.508805990219116,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000581,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000581.npz,34.32373046875,4.013845443725586,3.9684555530548096,3.9694268703460693,3.2922582626342773,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000582,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000582.npz,34.114990234375,4.329989433288574,4.277740955352783,4.281123638153076,3.4732248783111572,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000583,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000583.npz,34.0966796875,4.101568222045898,4.0804643630981445,4.082318305969238,3.4590835571289062,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000584,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000584.npz,34.000244140625,4.135566711425781,4.086575031280518,4.088809967041016,3.361924648284912,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000585,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000585.npz,33.983154296875,4.211276054382324,4.156559944152832,4.162044525146484,3.4597878456115723,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000586,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000586.npz,33.841552734375,4.193831443786621,4.128279209136963,4.1365790367126465,3.4617207050323486,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000587,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000587.npz,33.895263671875,4.182374954223633,4.104039669036865,4.110961437225342,3.3878142833709717,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000588,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000588.npz,33.58642578125,3.9781248569488525,3.9206700325012207,3.9241738319396973,3.2921183109283447,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000589,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000589.npz,33.330078125,3.775804281234741,3.7136740684509277,3.7155981063842773,3.128490686416626,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000590,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000590.npz,33.18603515625,3.7370762825012207,3.6691391468048096,3.6669955253601074,3.059380292892456,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000591,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000591.npz,33.154296875,3.490823984146118,3.4263691902160645,3.424670934677124,2.8110814094543457,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000592,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000592.npz,33.03955078125,3.324950933456421,3.263462543487549,3.251793146133423,2.6078059673309326,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000593,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000593.npz,32.8662109375,3.1273653507232666,3.066441535949707,3.0506796836853027,2.492690086364746,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000594,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000594.npz,32.730712890625,2.9233126640319824,2.859668016433716,2.823556900024414,2.3154382705688477,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000595,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000595.npz,32.667236328125,2.934727668762207,2.8473000526428223,2.7922699451446533,2.262244939804077,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000596,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000596.npz,32.3193359375,2.8716585636138916,2.759626626968384,2.68052077293396,2.236813545227051,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000597,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000597.npz,31.96533203125,2.7947239875793457,2.6697239875793457,2.5900344848632812,2.172529458999634,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000598,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000598.npz,31.826171874999996,2.9912467002868652,2.852620840072632,2.7807729244232178,2.283701181411743,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000599,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000599.npz,31.456298828125,2.8791134357452393,2.76013445854187,2.713870048522949,2.275547981262207,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000600,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000600.npz,30.917968750000004,2.890380620956421,2.78930926322937,2.754164218902588,2.2956745624542236,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000601,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000601.npz,30.6396484375,2.879800796508789,2.7762575149536133,2.7442455291748047,2.222472667694092,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000602,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000602.npz,30.260009765625,2.6385254859924316,2.543233633041382,2.5237908363342285,2.126469850540161,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000603,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000603.npz,29.904785156250004,2.5135865211486816,2.4035840034484863,2.3870482444763184,2.023603916168213,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000604,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000604.npz,29.534912109375,2.5862743854522705,2.46539306640625,2.4415929317474365,1.929831862449646,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000605,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000605.npz,29.245605468750004,2.3707854747772217,2.1858551502227783,2.1748175621032715,1.7954493761062622,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000606,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000606.npz,28.907470703125,2.3959555625915527,2.211212396621704,2.1974143981933594,1.7520784139633179,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000607,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000607.npz,28.603515624999996,2.2848455905914307,2.1233315467834473,2.109891176223755,1.7592555284500122,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000608,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000608.npz,28.267822265624996,2.2432432174682617,2.0687925815582275,2.059828042984009,1.682975172996521,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000609,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000609.npz,27.830810546875,2.2710466384887695,2.1044795513153076,2.0895872116088867,1.728178858757019,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000610,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000610.npz,27.464599609375,2.2052953243255615,2.070436477661133,2.0531177520751953,1.694319725036621,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000611,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000611.npz,27.18505859375,2.1891865730285645,2.0415384769439697,2.0205628871917725,1.7383980751037598,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000612,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000612.npz,27.060546875000004,2.313349962234497,2.1592159271240234,2.143918037414551,1.804195523262024,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000613,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000613.npz,26.806640625,2.42230486869812,2.2654712200164795,2.2454490661621094,1.8624529838562012,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
