method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000013,888.9923100359738,8.620865821838379,14.78783130645752,78.10864974990632,61.14537918192317,50.51521472502485,2.5515565872192383,1.0900955200195312,5.059458255767822,51.88686122518406,37.264150340129966,12.47079256228682,0.0,0.0,0.5965476989746094,781907,8.620865821838379,14.78783130645752,78.10864974990632,61.14537918192317,39.1261364842622,2.5515565872192383,1.0900955200195312,5.059458255767822,51.88686122518406,37.264150340129966,12.47079256228682,1.0900955200195312,2.9352149963378906,5.947291374206543,10.755234718322754,16.462289810180664,0.0,781907,0.5965476989746094,8.620865821838379,14.78783130645752,78.10864974990632,61.14537918192317,39.1261364842622,2.5515565872192383,1.0900955200195312,5.059458255767822,51.88686122518406,37.264150340129966,12.47079256228682,1.0900955200195312,2.9352149963378906,5.947291374206543,10.755234718322754,16.462289810180664,2.5515565872192383,5.059458255767822,2.5515565872192383,5.059458255767822
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000014,889.4575771410018,8.658315658569336,14.820818901062012,78.76829416526365,61.80576568468476,51.08607664993392,2.588982343673706,1.1216211318969727,5.157647132873535,52.62629083940445,37.565398650518404,12.586670183905014,0.0,0.0,0.5900070190429687,773334,8.658315658569336,14.820818901062012,78.76829416526365,61.80576568468476,39.435871175973126,2.588982343673706,1.1216211318969727,5.157647132873535,52.62629083940445,37.565398650518404,12.586670183905014,1.1216211318969727,2.9618735313415527,6.021366119384766,10.742147445678711,16.56671714782715,0.0,773334,0.5900070190429687,8.658315658569336,14.820818901062012,78.76829416526365,61.80576568468476,39.435871175973126,2.588982343673706,1.1216211318969727,5.157647132873535,52.62629083940445,37.565398650518404,12.586670183905014,1.1216211318969727,2.9618735313415527,6.021366119384766,10.742147445678711,16.56671714782715,2.588982343673706,5.157647132873535,2.588982343673706,5.157647132873535
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000015,890.2439381927252,8.755496978759766,14.968585014343262,79.57655250586997,62.74599679796072,51.78671702173783,2.632932186126709,1.1489429473876953,5.212375640869141,53.208568719785,37.7984282322706,12.8268313131234,0.0,0.0,0.5842300415039062,765762,8.755496978759766,14.968585014343262,79.57655250586997,62.74599679796072,39.76509672718155,2.632932186126709,1.1489429473876953,5.212375640869141,53.208568719785,37.7984282322706,12.8268313131234,1.1489429473876953,3.006770133972168,6.147043704986572,10.949390411376953,16.67329216003418,0.0,765762,0.5842300415039062,8.755496978759766,14.968585014343262,79.57655250586997,62.74599679796072,39.76509672718155,2.632932186126709,1.1489429473876953,5.212375640869141,53.208568719785,37.7984282322706,12.8268313131234,1.1489429473876953,3.006770133972168,6.147043704986572,10.949390411376953,16.67329216003418,2.632932186126709,5.212375640869141,2.632932186126709,5.212375640869141
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000016,902.5335069745779,8.773188591003418,14.996105194091797,79.85258928287823,63.12098319692526,51.995298950734266,2.6430892944335938,1.1565666198730469,5.226269245147705,53.45789172763561,37.94112041674166,12.817241415820513,0.0,0.0,0.576458740234375,755576,8.773188591003418,14.996105194091797,79.85258928287823,63.12098319692526,39.900552690927185,2.6430892944335938,1.1565666198730469,5.226269245147705,53.45789172763561,37.94112041674166,12.817241415820513,1.1565666198730469,3.014371871948242,6.169345855712891,10.912819862365723,16.65375518798828,0.0,755576,0.576458740234375,8.773188591003418,14.996105194091797,79.85258928287823,63.12098319692526,39.900552690927185,2.6430892944335938,1.1565666198730469,5.226269245147705,53.45789172763561,37.94112041674166,12.817241415820513,1.1565666198730469,3.014371871948242,6.169345855712891,10.912819862365723,16.65375518798828,2.6430892944335938,5.226269245147705,2.6430892944335938,5.226269245147705
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000017,901.5879940707237,8.70060920715332,14.925004005432129,79.69083019804305,62.93329041171224,51.847440463016994,2.620832681655884,1.1326332092285156,5.165666103363037,52.88976520531959,37.7325312355391,12.73632040990148,0.0,0.0,0.5688056945800781,745545,8.70060920715332,14.925004005432129,79.69083019804305,62.93329041171224,39.51686350253841,2.620832681655884,1.1326332092285156,5.165666103363037,52.88976520531959,37.7325312355391,12.73632040990148,1.1326332092285156,3.0298690795898438,6.0923943519592285,10.799834251403809,16.490652084350586,0.0,745545,0.5688056945800781,8.70060920715332,14.925004005432129,79.69083019804305,62.93329041171224,39.51686350253841,2.620832681655884,1.1326332092285156,5.165666103363037,52.88976520531959,37.7325312355391,12.73632040990148,1.1326332092285156,3.0298690795898438,6.0923943519592285,10.799834251403809,16.490652084350586,2.620832681655884,5.165666103363037,2.620832681655884,5.165666103363037
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000018,889.3299049232155,8.610684394836426,14.788511276245117,79.8491829035769,63.2966724222115,51.919924277760956,2.5997111797332764,1.1241865158081055,5.08652925491333,52.74847723559273,37.65040111510271,12.683338652438742,0.0,0.0,0.5593917846679688,733206,8.610684394836426,14.788511276245117,79.8491829035769,63.2966724222115,39.096515849570245,2.5997111797332764,1.1241865158081055,5.08652925491333,52.74847723559273,37.65040111510271,12.683338652438742,1.1241865158081055,3.0561532974243164,6.041526794433594,10.603841781616211,16.359987258911133,0.0,733206,0.5593917846679688,8.610684394836426,14.788511276245117,79.8491829035769,63.2966724222115,39.096515849570245,2.5997111797332764,1.1241865158081055,5.08652925491333,52.74847723559273,37.65040111510271,12.683338652438742,1.1241865158081055,3.0561532974243164,6.041526794433594,10.603841781616211,16.359987258911133,2.5997111797332764,5.08652925491333,2.5997111797332764,5.08652925491333
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000019,888.6386048980057,8.638712882995605,14.801797866821289,80.5946528993424,64.17395360330282,52.553400902057746,2.628228187561035,1.1537628173828125,5.123129367828369,53.43532962311534,38.01344618541187,12.809969556592392,0.0,0.0,0.5495857238769531,720353,8.638712882995605,14.801797866821289,80.5946528993424,64.17395360330282,39.37055860113028,2.628228187561035,1.1537628173828125,5.123129367828369,53.43532962311534,38.01344618541187,12.809969556592392,1.1537628173828125,3.0919456481933594,6.117766380310059,10.630356788635254,16.343490600585938,0.0,720353,0.5495857238769531,8.638712882995605,14.801797866821289,80.5946528993424,64.17395360330282,39.37055860113028,2.628228187561035,1.1537628173828125,5.123129367828369,53.43532962311534,38.01344618541187,12.809969556592392,1.1537628173828125,3.0919456481933594,6.117766380310059,10.630356788635254,16.343490600585938,2.628228187561035,5.123129367828369,2.628228187561035,5.123129367828369
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000020,889.8925329558551,8.656339645385742,14.784737586975098,80.8360530734832,64.5831122881326,53.115216539415364,2.6818056106567383,1.2069931030273438,5.221538543701172,54.69287802973394,38.48761227327836,13.09011995150445,0.0,0.0,0.5392982482910156,706869,8.656339645385742,14.784737586975098,80.8360530734832,64.5831122881326,39.97770449687283,2.6818056106567383,1.2069931030273438,5.221538543701172,54.69287802973394,38.48761227327836,13.09011995150445,1.2069931030273438,3.117290496826172,6.258383274078369,10.737228393554688,16.424501419067383,0.0,706869,0.5392982482910156,8.656339645385742,14.784737586975098,80.8360530734832,64.5831122881326,39.97770449687283,2.6818056106567383,1.2069931030273438,5.221538543701172,54.69287802973394,38.48761227327836,13.09011995150445,1.2069931030273438,3.117290496826172,6.258383274078369,10.737228393554688,16.424501419067383,2.6818056106567383,5.221538543701172,2.6818056106567383,5.221538543701172
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000021,890.3000389691442,8.67279052734375,14.779541015625,81.3479919797389,65.22199142910272,53.601549853475994,2.714489459991455,1.2336692810058594,5.277000427246094,55.3369187148555,38.75729196546848,13.128348682437155,0.0,0.0,0.5292839050292969,693743,8.67279052734375,14.779541015625,81.3479919797389,65.22199142910272,40.30613642227742,2.714489459991455,1.2336692810058594,5.277000427246094,55.3369187148555,38.75729196546848,13.128348682437155,1.2336692810058594,3.135986328125,6.313564300537109,10.820252418518066,16.533716201782227,0.0,693743,0.5292839050292969,8.67279052734375,14.779541015625,81.3479919797389,65.22199142910272,40.30613642227742,2.714489459991455,1.2336692810058594,5.277000427246094,55.3369187148555,38.75729196546848,13.128348682437155,1.2336692810058594,3.135986328125,6.313564300537109,10.820252418518066,16.533716201782227,2.714489459991455,5.277000427246094,2.714489459991455,5.277000427246094
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000022,889.5881881471723,8.59851360321045,14.653520584106445,81.58210136115221,65.52021215806361,53.91320273695624,2.709967851638794,1.2467536926269531,5.252668857574463,55.60841599390485,38.66053244641104,13.068526468476652,0.0,0.0,0.5207138061523438,682510,8.59851360321045,14.653520584106445,81.58210136115221,65.52021215806361,40.38724707330296,2.709967851638794,1.2467536926269531,5.252668857574463,55.60841599390485,38.66053244641104,13.068526468476652,1.2467536926269531,3.134293556213379,6.299736499786377,10.765483856201172,16.592971801757812,0.0,682510,0.5207138061523438,8.59851360321045,14.653520584106445,81.58210136115221,65.52021215806361,40.38724707330296,2.709967851638794,1.2467536926269531,5.252668857574463,55.60841599390485,38.66053244641104,13.068526468476652,1.2467536926269531,3.134293556213379,6.299736499786377,10.765483856201172,16.592971801757812,2.709967851638794,5.252668857574463,2.709967851638794,5.252668857574463
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000023,890.3137890156358,8.487296104431152,14.558568000793457,81.12394804761806,65.00611747334955,53.290635056248014,2.681940793991089,1.218008041381836,5.2679853439331055,55.098340988857565,38.11915230573673,12.749350297538422,0.0,0.0,0.5125778198242188,671846,8.487296104431152,14.558568000793457,81.12394804761806,65.00611747334955,39.89292188983785,2.681940793991089,1.218008041381836,5.2679853439331055,55.098340988857565,38.11915230573673,12.749350297538422,1.218008041381836,3.0902347564697266,6.16639518737793,10.658740997314453,16.421648025512695,0.0,671846,0.5125778198242188,8.487296104431152,14.558568000793457,81.12394804761806,65.00611747334955,39.89292188983785,2.681940793991089,1.218008041381836,5.2679853439331055,55.098340988857565,38.11915230573673,12.749350297538422,1.218008041381836,3.0902347564697266,6.16639518737793,10.658740997314453,16.421648025512695,2.681940793991089,5.2679853439331055,2.681940793991089,5.2679853439331055
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000024,889.5967889111489,8.472724914550781,14.531319618225098,81.69385590183205,65.59594749366607,53.774326581671076,2.6985461711883545,1.2317466735839844,5.319575786590576,55.59309552875279,37.98500379507501,12.700599516222248,0.0,0.0,0.5056007385253907,662701,8.472724914550781,14.531319618225098,81.69385590183205,65.59594749366607,40.09847578319634,2.6985461711883545,1.2317466735839844,5.319575786590576,55.59309552875279,37.98500379507501,12.700599516222248,1.2317466735839844,3.084857940673828,6.208095550537109,10.66196060180664,16.977462768554688,0.0,662701,0.5056007385253907,8.472724914550781,14.531319618225098,81.69385590183205,65.59594749366607,40.09847578319634,2.6985461711883545,1.2317466735839844,5.319575786590576,55.59309552875279,37.98500379507501,12.700599516222248,1.2317466735839844,3.084857940673828,6.208095550537109,10.66196060180664,16.977462768554688,2.6985461711883545,5.319575786590576,2.6985461711883545,5.319575786590576
S2M2-XL,CH384NTR3.pth,1024x1280 full,test_dataset_9_keyframe_3_frame_000025,889.9150330107659,8.489466667175293,14.542383193969727,82.35593742470132,66.65233132333519,54.40567801598848,2.7140533924102783,1.2468852996826172,5.362522602081299,55.95038751178091,38.063386618109504,12.699894162465192,0.0,0.0,0.5002761840820312,655722,8.489466667175293,14.542383193969727,82.35593742470132,66.65233132333519,40.40675774184791,2.7140533924102783,1.2468852996826172,5.362522602081299,55.95038751178091,38.063386618109504,12.699894162465192,1.2468852996826172,3.074772834777832,6.22515869140625,10.688114166259766,17.684207916259766,0.0,655722,0.5002761840820312,8.489466667175293,14.542383193969727,82.35593742470132,66.65233132333519,40.40675774184791,2.7140533924102783,1.2468852996826172,5.362522602081299,55.95038751178091,38.063386618109504,12.699894162465192,1.2468852996826172,3.074772834777832,6.22515869140625,10.688114166259766,17.684207916259766,2.7140533924102783,5.362522602081299,2.7140533924102783,5.362522602081299
