dataset,metric_scope,backbone,backbone_status,specimen,session,anchor_count,support_count,method,disparity_MAE,disparity_Median,disparity_RMSE,disparity_P90,disparity_P95,disparity_P99,disparity_Max,disparity_InvalidRate,disparity_Bad1,disparity_Bad3,disparity_Bad5,disparity_EPE,disparity_MedianEPE,disparity_MaxError,depth_MAE,depth_Median,depth_RMSE,depth_P90,depth_P95,depth_P99,depth_Max,depth_InvalidRate,depth_BadMM2,depth_BadMM5,depth_BadMM10,depth_AbsRel,depth_SqRel,depth_Delta1,depth_Delta2,depth_Delta3,depth_MAE_Z,depth_RMSE_Z,disparity_HPlus,disparity_BPlus,disparity_HUR,disparity_BUR,disparity_Neutral,disparity_MAEDelta,disparity_NewBad_1.0,disparity_RecoveredBad_1.0,disparity_BadDelta_1.0,disparity_IdentityPreservation_1.0,disparity_NewBad_3.0,disparity_RecoveredBad_3.0,disparity_BadDelta_3.0,disparity_IdentityPreservation_3.0,disparity_NewBad_5.0,disparity_RecoveredBad_5.0,disparity_BadDelta_5.0,disparity_IdentityPreservation_5.0,depth_HPlus,depth_BPlus,depth_HUR,depth_BUR,depth_Neutral,depth_MAEDelta,depth_NewBad_2.0,depth_RecoveredBad_2.0,depth_BadDelta_2.0,depth_IdentityPreservation_2.0,depth_NewBad_5.0,depth_RecoveredBad_5.0,depth_BadDelta_5.0,depth_IdentityPreservation_5.0,depth_NewBad_10.0,depth_RecoveredBad_10.0,depth_BadDelta_10.0,depth_IdentityPreservation_10.0
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_33_16,2,401688,refined,2.9193838918356985,0.8581752777099609,6.255192698541766,7.783076858520504,15.592061042785641,25.735194625854493,88.76743698120117,0.0,0.4628243811117086,0.22478640138615044,0.1473457011411842,2.9193838918356985,0.8581752777099609,88.76743698120117,7.156246870582034,2.4108034234003597,12.684202416070542,20.697616946202444,31.13803871649788,44.82290480428572,312.327358684623,0.0,0.5452515385074984,0.363964071617773,0.23148563063870467,0.0754648337650436,1.7838069810352521,0.9105151261675728,0.9705741769731732,0.9962981219254745,7.156246870582034,12.684202416070542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_33_16,2,401688,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19189840656924087,0.1900875536243674,0.35369739698472447,0.48520244567923365,0.1611001573360419,0.0018108529448734763,0.025460058552906735,0.04533618131485133,-0.019876122761944615,0.9507827501407651,0.01836499970126068,0.003789010376212384,0.014575989325048305,0.9767469716216599,0.016779191810559438,0.007978829340184422,0.008800362470375023,0.9805222577997665,0.5846756619239236,0.4180078162072467,0.35408326860648065,0.48481657405747747,0.1611001573360419,0.16666784571667692,0.025564617314930992,0.04428810420027484,-0.018723486885343754,0.9413689150765647,0.02628906016609906,0.017777479038457708,0.008511581127641332,0.959213153757913,0.023495847523451036,0.008718209157355957,0.01477763836609508,0.9700037185472875
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_34_16,10,1951866,raw,2.4556669802253204,0.8711071014404297,5.453439193034481,5.620292663574219,10.692532539367676,24.648812198639046,90.27513122558594,0.0,0.46447860662565976,0.2090000030739815,0.11399501810062782,2.4556669802253204,0.8711071014404297,90.27513122558594,6.205113929900428,2.432723082291105,10.980135574768406,17.334440251430763,25.008298233073464,41.623058626446245,94.61194614546079,0.0,0.5448550259085408,0.33062618028081847,0.20250775411836675,0.06410844601807601,1.3071727762808538,0.9403099393093584,0.9835880127016916,0.9972697920861371,6.205113929900428,10.980135574768406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_34_16,10,1951866,refined,2.532829591728207,0.9288902282714844,5.406644195758197,5.706260681152344,10.883964538574219,23.77536392211914,90.27517700195312,0.0,0.4825930673519596,0.22610261155222747,0.11867003165176299,2.532829591728207,0.9288902282714844,90.27517700195312,6.521594026529226,2.6314725725036965,11.208529751038663,17.856452623385564,25.00745354528001,42.05073762898998,94.61191335928815,0.0,0.5638665769064065,0.35725915611010184,0.22495960275961566,0.06746867423485015,1.3687567618396266,0.9390572918427802,0.9835029658798299,0.9973835294021208,6.521594026529226,11.208529751038663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_34_16,10,1951866,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18793928671069676,0.11077667520781016,0.35473900359963234,0.4639483448146543,0.18131265158571336,0.07716261150288659,0.04168113999629073,0.02356667926999087,0.018114460726299852,0.9221671804114934,0.028022927803445525,0.010920319325199579,0.017102608478245962,0.9645727839287634,0.010049870226747123,0.005374856675611953,0.004675013551135171,0.988657095126934,0.5913867929103077,0.2749066962815101,0.3554695865392399,0.46321827420529893,0.1813121392554612,0.31648009662879756,0.04307980158473994,0.024068250586874305,0.019011550997865667,0.9053492754243108,0.03803386093102703,0.011400885101743665,0.026632975829283367,0.9431799395037841,0.03211081088558333,0.009658962244334397,0.02245184864124891,0.9597352688362699
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_36_52,1,153928,raw,4.958192094944414,0.41843318939208984,13.513377566069309,26.246490478515636,45.84115657806396,48.742405166625986,50.8109016418457,0.0,0.2279117509484954,0.13445247128527624,0.13345200353411985,4.958192094944414,0.41843318939208984,50.8109016418457,7.694108197988911,1.3352098261339052,18.469722220951123,31.512853295660708,60.90144756844992,63.05836631728085,83.35862112355642,0.0,0.3423093914037732,0.1700015591705213,0.15417597837950212,0.07650128623843015,3.344956443579341,0.8849462086170158,0.8972051868406008,0.9288108726157684,7.694108197988911,18.469722220951123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_36_52,1,153928,refined,4.948171834453501,0.41875743865966797,13.403581860053167,26.02529678344729,45.058439826965326,48.655575981140146,50.810916900634766,0.0,0.2174847980874175,0.13916896211215632,0.13637544826152487,4.948171834453501,0.41875743865966797,50.810916900634766,7.7004363478079965,1.2507196123040245,18.41981334344537,31.470704748012515,60.515519256178784,62.99215362198875,83.35862565807683,0.0,0.332311210436048,0.1719310326906086,0.1593082480120576,0.07693228846737925,3.3351133673552895,0.8834649966217972,0.897361103892729,0.9290447481939608,7.7004363478079965,18.41981334344537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_36_52,1,153928,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09249331144352017,0.10251357193443211,0.43574268489163764,0.4632945273114703,0.10096278779689205,-0.010020260490911937,0.012375916012681254,0.02280286887375916,-0.010426952861077893,0.983970853036703,0.005216724702458292,0.0005002338755781924,0.004716490826880082,0.9939729194187582,0.003092354867210644,0.0001689101398056234,0.0029234447274050224,0.9964314095932106,0.18019447898739388,0.17386632916830944,0.43576867106699235,0.46327503767995426,0.10095629125305337,0.006328149819084414,0.02605114079309807,0.03604932176082324,-0.009998180967725201,0.9603899759969181,0.00722415674860974,0.005294683228522426,0.0019294735200873214,0.991296180338134,0.005496076087521439,0.00036380645496595813,0.005132269632555475,0.9935021045193401
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_38_08,1,269618,raw,2.4567209090871294,0.39421653747558594,6.470022153960607,4.88548793792725,21.285881805419915,26.101450920104995,27.460041046142578,0.0,0.23859682958852896,0.12854112114176353,0.09890289224013234,2.4567209090871294,0.39421653747558594,27.460041046142578,5.08238565052386,1.1489481033619953,11.889407980437198,14.929869862485932,38.57848710403778,44.067989502049585,45.586699774573944,0.0,0.2876699626879511,0.16629453523132728,0.1255999228538154,0.053527421167323085,1.5390982636656108,0.913948623608216,0.9450259255687676,1.0,5.08238565052386,11.889407980437198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_38_08,1,269618,refined,2.4174933564088237,0.39946460723876953,6.279329783485889,4.729520606994631,20.42730178833007,26.065313682556155,28.109161376953125,0.0,0.26935887069854386,0.13491309927378736,0.09738593120637346,2.4174933564088237,0.39946460723876953,28.109161376953125,5.0630367920397275,1.117095502879856,11.626617024981636,14.390507992442803,37.22510318566719,44.05313963174982,87.58310002887401,0.0,0.3084104177020822,0.18162363046977575,0.13024352973466163,0.054014061503839673,1.4969909458675212,0.9178875297643332,0.9491057718698307,1.0,5.0630367920397275,11.626617024981636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_38_08,1,269618,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14649255285506488,0.1857201055333705,0.38742962265130665,0.4824195713936013,0.130150805955092,-0.03922755267830564,0.04250087160352795,0.011738830493513045,0.030762041110014904,0.9441808581115311,0.01117136096254701,0.0047993828305231846,0.006371978132023837,0.9871808512902142,0.003519794672462521,0.005036755706221395,-0.0015169610337588818,0.9960938786262307,0.3455440382783119,0.36489289676244513,0.38794145791453094,0.4819077361303771,0.130150805955092,-0.019348858484133154,0.04497845099362802,0.02423799597949692,0.02074045501413113,0.9368572871595412,0.02018782128789621,0.004858726049447737,0.01532909523844847,0.9757854276587983,0.01014769043609848,0.005504083555252246,0.004643606880846224,0.9883946825928722
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_39_50,10,1693558,raw,1.007407425634945,0.5948715209960938,1.7518393717125216,2.2943065643310563,3.559154510498047,5.260539474487304,25.896629333496094,0.0,0.31615746257287913,0.07007082131229046,0.012313130108328147,1.007407425634945,0.5948715209960938,25.896629333496094,2.962399928445682,1.9255429855043715,4.515542518225107,6.8438781354406775,9.861988678312883,15.765549083444094,40.73270225536538,0.0,0.486406724777067,0.1663001798580267,0.04795643255205904,0.028762528541083156,0.2106757456495458,0.996168421748768,0.9998187248384761,1.0,2.962399928445682,4.515542518225107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_39_50,10,1693558,refined,1.2347477708320653,0.6441459655761719,2.132693573356678,3.163961410522462,4.52737121582031,7.603157043457031,25.896629333496094,0.0,0.3514340813836904,0.10818230022237207,0.039083397202812065,1.2347477708320653,0.6441459655761719,25.896629333496094,3.5934019179380527,2.1458162065054083,5.565017519821426,9.022890270068473,12.374915355991279,21.137983687883487,40.732706338606555,0.0,0.5246144507598794,0.22086931773225363,0.08086171244208938,0.03556176528439018,0.3262803116297458,0.9935036178270835,0.9997980582891167,1.0,3.5934019179380527,5.565017519821426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_39_50,10,1693558,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28996663808846,0.06262629289133975,0.4505933661557502,0.44995329359844777,0.09945334024580203,0.22734034519712026,0.058497553671028685,0.023220934860217365,0.03527661881081129,0.9144575681250847,0.04349954356449558,0.005388064654413962,0.03811147891008161,0.953222735062598,0.027430415728306914,0.0006601486338229927,0.026770267094483918,0.9722276193351488,0.8318290615556504,0.20082707206327968,0.45101437328984306,0.4495346483557103,0.09945097835444668,0.6310019894923709,0.08059186635473954,0.04238414037192703,0.03820772598281247,0.843082317774201,0.06841690689069993,0.013847769016473012,0.05456913787422693,0.9179358022662774,0.03822780205933307,0.005322522169302734,0.032905279890030344,0.9598465833220143
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_49_00,2,238132,raw,2.3034412556864945,0.8606224060058594,5.323832301173621,4.551351547241211,7.048214530944822,25.603870391845703,34.7105712890625,0.0,0.45153948230393226,0.1658365948297583,0.0841130129508004,2.3034412556864945,0.8606224060058594,34.7105712890625,5.7389584747778075,2.454137636331261,10.76742247072939,13.614733845523388,19.729698430548673,46.42034402735938,51.192925974034395,0.0,0.5697050375422035,0.301030520887575,0.1506265432617204,0.06175865839249461,1.462966426586788,0.9559697982631482,0.9616893151697378,0.9998152285287152,5.7389584747778075,10.76742247072939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_49_00,2,238132,refined,2.1530362254754327,0.7418441772460938,5.36449970143546,3.7518703460693357,6.870983886718747,26.169516296386725,37.183135986328125,0.0,0.39920296306250314,0.1354248903969227,0.06950346866443821,2.1530362254754327,0.7418441772460938,37.183135986328125,5.319224966034056,2.1752937083816093,11.02216848411252,11.243107257603823,19.517495556331543,48.21470251732613,152.46017079336332,0.0,0.5293660658794282,0.25751683939999664,0.11930357952732099,0.05882465998449149,1.5695158854362334,0.9551299279391262,0.960933431878118,0.9970436564594427,5.319224966034056,11.02216848411252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_49_00,2,238132,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130026344745741,0.28043137495680287,0.3861387801723414,0.5070633094250248,0.10679791040263384,-0.15040503021106186,0.036114423932944756,0.08845094317437388,-0.052336519241429125,0.9341531016951748,0.009645910671392336,0.04005761510422791,-0.030411704432835585,0.9884364255113496,0.0008524683788823005,0.015462012665244487,-0.014609544286362186,0.9990692428313358,0.4128932238410052,0.8326267325847561,0.3862269665563637,0.5069793223926226,0.10679371105101372,-0.4197335087437511,0.04715031999059345,0.08748929165336872,-0.040338971662775225,0.8904232582197196,0.027383971914736363,0.07089765340231469,-0.04351368148757834,0.9608223638755881,0.007319469873851478,0.038642433608250884,-0.03132296373439941,0.9913825069340413
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_50_11,7,763452,raw,1.4617963316547222,0.6357917785644531,2.784257047807185,3.687145233154297,5.782840728759766,12.56431819915771,18.94719123840332,0.0,0.3434859035014644,0.13021119860842595,0.06268370506593735,1.4617963316547222,0.6357917785644531,18.94719123840332,4.316110670952718,2.0982859821198616,7.6317525944507665,11.238190100272902,17.182196554007152,32.73434866837094,46.01279502481381,0.0,0.5200981856095733,0.22607184210664194,0.11693727961941287,0.04016301231393064,0.5369529668453824,0.9705534860082886,0.9988106652415607,1.0,4.316110670952718,7.6317525944507665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_50_11,7,763452,refined,1.2179702688115603,0.6018104553222656,2.2650348521977057,3.010423088073731,4.888132381439208,8.96977397918701,47.66459560394287,0.0,0.31032599298973607,0.10039007036460708,0.0478785830674358,1.2179702688115603,0.6018104553222656,47.66459560394287,3.847055584082161,2.021775982749098,12.842428960801927,9.032520643051626,14.7918474518746,25.522937350343724,1795.5464131815797,0.0,0.5046119467890581,0.1862212686586714,0.08953149641365796,0.03734458659190827,1.6363892188401639,0.9873220582302489,0.9985696546737712,0.9995887102267071,3.847055584082161,12.842428960801927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_50_11,7,763452,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1767850471725051,0.42061111001566703,0.3917430303411347,0.4821088948617595,0.12614807479710577,-0.24382606284316194,0.021321576209113343,0.05448148672084165,-0.03315991051172834,0.9675230488989799,0.01715104551432179,0.04697217375814065,-0.02982112824381887,0.9802813677448113,0.015128652488958049,0.02993377448745959,-0.014805121998501543,0.9838596079352037,0.6463604890770546,1.1154155759476136,0.3921241937934539,0.48172773140944025,0.12614807479710577,-0.46905508687055925,0.03555822762924192,0.05104446644975716,-0.015486238820515252,0.9259052027665114,0.019665938395603128,0.05951651184357366,-0.03985057344797055,0.974589452270177,0.016890387345897317,0.044296170551652234,-0.027405783205754916,0.9808729471235997
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_52_45,1,112634,raw,2.485659848539396,0.5421829223632812,5.829150362454617,11.398426055908196,17.8502872467041,20.22432971954346,24.75637435913086,0.0,0.25675195766819964,0.13701901734822522,0.12778557096436244,2.485659848539396,0.5421829223632812,24.75637435913086,5.887904514091011,1.7013663083521422,13.109673989079996,23.333299781892084,41.13959919148667,44.90757235731694,55.61715606976128,0.0,0.4293375002219578,0.16593568549461085,0.1298009482039171,0.060682750564848814,1.7670064507818348,0.894037324431344,0.9547117211499192,1.0,5.887904514091011,13.109673989079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_52_45,1,112634,refined,2.727523766712773,0.5636444091796875,6.762769371664261,13.259963607788078,18.88584461212158,26.40012332916257,67.528056666255,0.0,0.2808565797183799,0.12788323241649946,0.11705168954312196,2.727523766712773,0.5636444091796875,67.528056666255,31.54143420155867,1.7674801509905365,690.0583679855362,30.99307835503938,42.48413716295625,53.75614196336408,48183.282655815514,0.0,0.44544276151073386,0.18621375428378642,0.12674680824617787,0.3026602916035322,4274.187752844398,0.8893229397872756,0.9427881456753733,0.991752046451338,31.54143420155867,690.0583679855362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_52_45,1,112634,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5526838035420278,0.3108198853686513,0.42266100822131863,0.4413232238933182,0.1360157678853632,0.24186391817337655,0.02721203189090328,0.00310740984072305,0.02410462205018027,0.9633876844054232,0.006632100431486052,0.015767885363211817,-0.00913578493172576,0.9923148938796926,0.00948203917112062,0.0202159205923611,-0.010733881421240474,0.989128775154976,26.33398897381291,0.6804592863452512,0.42289184438091515,0.4410923877337216,0.1360157678853632,25.653529687467657,0.02315464247030204,0.007049381181526005,0.01610526128877604,0.9594249797747215,0.02159205923610988,0.0013139904469343182,0.02027806878917557,0.9741122370774078,0.013122147841681907,0.016176287799421134,-0.0030541399577392325,0.9849205215581448
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_59_26,3,340088,raw,2.917983917764774,1.00396728515625,5.603414728346701,8.178891754150388,13.34314403533931,23.61377727508545,36.38975524902344,0.0,0.5012026299075534,0.25832725647479476,0.17301404342405496,2.917983917764774,1.00396728515625,36.38975524902344,6.421527887460081,3.192932608173116,10.568166119362724,17.481906306965797,25.975967010233077,37.57816437472524,53.086327587474116,0.0,0.639731481263673,0.342390792971231,0.20311801651337302,0.07656691736245759,1.4987274289551094,0.9169097410082097,0.985192067935358,0.9997147797040766,6.421527887460081,10.568166119362724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_59_26,3,340088,refined,3.146158706605994,1.1471023559570312,5.7696163064458545,8.968417739868162,13.732423973083444,23.45213916778565,36.38968276977539,0.0,0.5421361529956953,0.2801716026440215,0.19060066806238385,3.146158706605994,1.1471023559570312,36.38968276977539,7.102265486514464,3.696587906528535,11.21755407479907,19.570485104791693,26.929023395384096,37.35090439600278,105.59638121655067,0.0,0.6749694196796123,0.39525652184140575,0.22776163816423983,0.08445913427619117,1.6680760964648798,0.9045923408059091,0.9854273011691091,0.9996353884876855,7.102265486514464,11.21755407479907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,RAFT-Stereo,seen,specimen_3,2025_05_08-14_59_26,3,340088,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40554329226223446,0.17736850342101435,0.5200124673613888,0.39153983674813575,0.08844769589047541,0.2281747888412201,0.08107313401237327,0.04013961092423138,0.04093352308814191,0.8374627877501695,0.047893486391757424,0.026049140222530638,0.021844346169226758,0.9354250418262408,0.03236515254875209,0.014778527910423184,0.017586624638328885,0.9608637216975765,1.1297703665566317,0.4490327675022463,0.5207181670626426,0.3908370774623039,0.08844475547505351,0.6807375990543854,0.0783150243466397,0.04307708593070029,0.03523793841593936,0.7826204059645944,0.08979146573827951,0.03692573686810473,0.052865728870174766,0.8634577119989268,0.04402389969654913,0.019380278045682296,0.02464362165086681,0.944754806095716
