valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,model_name,frames,avg_runtime_ms,peak_gpu_memory_mb,mean_abs_consecutive_pred_disp_diff,per_pixel_temporal_std,temporal_error_variation,smoke_summary
4.162423515319825,13.058021354675294,29.346422549942826,15.85967676391088,13.612433016719223,2.70895733833313,0.6353164672851562,7.319578361511231,32.08549233749183,18.812045039426756,11.332814399732303,0.0,0.0,0.8606396484375001,StereoAnyVideo@384x640,5,,,16.99369215965271,19.998310089111328,6.648091793060303,"{'input': '/home/pampaj/Desktop/ARGOS/results/video_stereo_repos/test_sequence', 'checkpoint': '/home/pampaj/Desktop/ARGOS/external/video_stereo_repos/stereoanyvideo/checkpoints/StereoAnyVideo_MIX.pth', 'resize': [384, 640], 'iters': 6, 'device': 'cuda', 'frames': 5, 'disparity_shape': [5, 1, 384, 640], 'disparity_min': 16.857627868652344, 'disparity_max': 91.74560546875, 'disparity_mean': 36.985897064208984}"
4.170895004272461,13.03386287689209,31.194364562560043,15.833494053450275,13.419410538622675,2.742452597618103,0.6919387817382813,7.319535255432129,33.51566886179666,19.671981665136183,11.377898892943087,0.0,0.0,0.8606396484375001,S2M2-L@736,5,324.134079599753,1672.4599609375,17.0441575050354,20.066465377807617,6.619600296020508,
4.1445197582244875,13.035643005371094,29.57605351347167,15.467373159761348,13.316732911631927,2.7099709510803223,0.6541835784912109,7.310816097259521,32.20944379565482,18.98588823487129,11.323635909745605,0.0,0.0,0.8606396484375001,S2M2-L@full,5,488.6002456303686,2897.66064453125,17.024346590042114,20.056594848632812,6.616171300411224,
4.277226305007934,13.038179874420166,37.76356624222422,18.009597523586947,13.79840152393177,2.865985608100891,0.8205574035644532,7.355463886260987,38.57618061790899,22.23434026895455,11.665231402791484,0.0,0.0,0.8606396484375001,S2M2-S@512,5,74.9768759822473,371.33447265625,17.08041024208069,20.131765365600586,6.652126133441925,
