beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,7.163326740264893,7.163278579711914,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.0001430511474609375,0.0,nan,-7.152557373046875e-07,1.288316303864949,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,3.457198143005371,3.457202434539795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,49.64711071901191,18.328187031318922,14.512571680635201,3.68280291557312,7.9095139503479,49.007498897221,18.262020291133656,14.512571680635201,3.6828036308288574,7.909484386444092,-1.9421504590434455e-07,specimen_1,0.002783752977848053,0.024357838556170464,0.2015780657529831,0.10309828072786331,nan,4534
0.0,14.400006294250488,14.39995288848877,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.0001430511474609375,0.0,nan,1.621246337890625e-05,0.35149384885764495,0.04257130693912303,0.0,0.0,0.0,0.0,0.0,7.937597274780273,7.937585353851318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,70.94763092269328,48.81546134663341,44.763092269326684,8.566110610961914,13.68399429321289,70.69825436408978,48.79467996674979,44.763092269326684,8.566094398498535,13.683948516845703,1.8926283018292363e-06,specimen_1,0.0031988699920475483,0.03126168251037598,0.24734120070934296,0.12719662487506866,nan,4812
0.0,6.402213096618652,6.402170658111572,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.0001430511474609375,0.0,nan,0.0,0.5260640841702534,0.0,0.0,0.0,0.0,0.0,0.0,2.423027515411377,2.423029661178589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,43.89168765743073,12.300587741393787,9.739714525608733,2.597597122192383,6.012139320373535,43.6607892527288,12.300587741393787,9.739714525608733,2.597597122192383,6.012116432189941,0.0,specimen_1,0.0026731006801128387,0.02308586984872818,0.2020360678434372,0.10288833826780319,nan,4764
0.0,10.891024589538574,10.890984535217285,0.0,0.0001773834228515625,9.1552734375e-05,9.1552734375e-05,0.0001430511474609375,0.0,nan,2.574920654296875e-05,0.2945902517407606,0.0,0.0,0.0,0.0,0.0,0.0,13.104289054870605,13.104264259338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,73.3739438003537,54.352525054038125,51.69974454706229,12.951199531555176,18.628883361816406,73.15779131460012,54.352525054038125,51.69974454706229,12.951173782348633,18.628829956054688,1.9881715574091533e-06,specimen_1,0.0042649987153708935,0.03061700239777565,0.2808643877506256,0.14220073819160461,nan,5089
0.0,8.47408390045166,8.474041938781738,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.00014495849609375,0.0,nan,7.152557373046875e-07,0.41265474552957354,0.0,0.0,0.0,0.0,0.0,0.0,3.5510761737823486,3.551077365875244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,46.13920033848107,18.552993441929342,14.44891051406812,3.81040096282959,8.4707670211792,45.94880473873493,18.552993441929342,14.44891051406812,3.8104002475738525,8.470739364624023,1.877114099754849e-07,specimen_1,0.0027086210902780294,0.027156563475728035,0.20748212933540344,0.10786115378141403,nan,4727
0.0,4.1044921875,4.104559898376465,0.0,0.000148773193359375,9.1552734375e-05,0.00014057144289836287,0.000148773193359375,0.0,nan,-3.075599670410156e-05,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.6769381761550903,1.676966905593872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,62.70627062706271,15.181518151815181,3.9603960396039604,1.8051258325576782,2.6155025959014893,62.37623762376238,15.181518151815181,3.9603960396039604,1.8051565885543823,2.615518093109131,-1.7038145568236354e-05,specimen_1,0.007757334504276514,0.02327200397849083,0.17284932732582092,0.09965191781520844,nan,303
0.0,4.1268696784973145,4.126879692077637,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.0001125335693359375,0.0,nan,-2.086162567138672e-05,0.4519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,1.8069095611572266,1.8069307804107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,42.0827389443652,8.606752258678078,6.3242986210175935,1.871444821357727,4.277699947357178,41.89253447456015,8.606752258678078,6.3242986210175935,1.8714656829833984,4.2776899337768555,-1.1147336770662401e-05,specimen_1,0.001945196883752942,0.017024490982294083,0.1628660261631012,0.08184295147657394,nan,4206
0.0,4.686069488525391,4.686069488525391,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.000118255615234375,0.0,nan,-6.67572021484375e-06,0.257201646090535,0.0,0.0,0.0,0.0,0.0,0.0,2.451817512512207,2.451824426651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,48.4304932735426,15.944195316392626,10.961634280019931,2.5308568477630615,5.1624884605407715,48.30592924763329,15.944195316392626,10.961634280019931,2.5308635234832764,5.162467002868652,-2.637731257200182e-06,specimen_1,0.002462248783558607,0.019967298954725266,0.1866980791091919,0.093902088701725,nan,4014
0.0,4.686069488525391,4.686069488525391,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.000118255615234375,0.0,nan,-6.67572021484375e-06,0.257201646090535,0.0,0.0,0.0,0.0,0.0,0.0,2.451817512512207,2.451824426651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,48.4304932735426,15.944195316392626,10.961634280019931,2.5308568477630615,5.1624884605407715,48.30592924763329,15.944195316392626,10.961634280019931,2.5308635234832764,5.162467002868652,-2.637731257200182e-06,specimen_1,0.002462248783558607,0.019967298954725266,0.1866980791091919,0.093902088701725,nan,4014
0.0,5.347502708435059,5.347515106201172,0.0,0.00017547607421875,9.1552734375e-05,9.1552734375e-05,0.000102996826171875,0.0,nan,-5.9604644775390625e-06,0.3176043557168784,0.0,0.0,0.0,0.0,0.0,0.0,3.4315524101257324,3.4315576553344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,54.93519441674975,19.890329012961118,14.132602193419741,3.540912389755249,7.26245641708374,54.760717846460615,19.890329012961118,14.132602193419741,3.5409183502197266,7.2624311447143555,-1.6833131750969572e-06,specimen_1,0.0022948714904487133,0.01996343769133091,0.1886753886938095,0.09485793113708496,nan,4012
