backbone,sequence,coverage_threshold,method,frames,valid_count,clean_count,changed_count,epe,raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_pixel_degradation,mean_update_magnitude_clean,percentage_frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,clean_frame_degradation
StereoAnywhere,dataset_7_keyframe_3,0.9,oracle_proposal_authorization,160,43664,28102,7250,nan,nan,nan,nan,nan,0.0,0.16604067423964822,1.0,0.013059568713970536,0.0,0.0035144006288475183,0.0,nan,nan,nan,0.0
StereoAnywhere,dataset_7_keyframe_3,0.9,random_matched_coverage,160,43664,28102,980,nan,nan,nan,nan,nan,0.0003027467385022395,0.022444118724807623,0.6071428571428571,0.01199202903707921,0.006689915308518967,0.003934820812328658,0.16875,nan,nan,nan,0.20833333333333334
StereoAnywhere,dataset_7_keyframe_3,0.9,update_magnitude_matched_coverage,160,43664,28102,6616,nan,nan,nan,nan,nan,0.004403588978814418,0.15152070355441555,0.7078295042321644,0.030994235285744787,0.026617322610490355,0.02928500317852568,0.09375,nan,nan,nan,0.16666666666666666
S2M2-S,dataset_7_keyframe_4,0.05,raw,160,2617206,2345887,0,0.23079009170959117,0.23079009170959117,0.023489171358331753,0.0006090464413825377,0.5191755487367038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.05,a2_unconditional,160,2617206,2345887,1279290,0.21242579124305275,0.23079009170959117,0.02137470258239381,0.0002621115796165051,0.47150238061911726,3.4408773111250033e-06,0.4887998881249699,0.5947525580595486,0.4664917790157838,0.17535627248882832,0.06249240841523577,0.025,0.005656058434396982,-0.0043253152281977555,0.0029947938793338817,0.025
S2M2-S,dataset_7_keyframe_4,0.05,raw_error_authorized_a2,160,2617206,2345887,138654,0.22642260860217153,0.23079009170959117,0.02197266854377622,0.00041914927430201194,0.49213818432142403,1.1469591110952501e-06,0.05297787029374073,0.5866978233588646,0.036180344577552113,0.015941518069710944,0.007991040855175326,0.0625,0.019432423636317253,0.0013710408005863234,0.01104650923982261,0.0625
S2M2-S,dataset_7_keyframe_4,0.05,proposal_authorized_a2,160,2617206,2345887,93511,0.2295116971606951,0.23079009170959117,0.023292014481866585,0.000516581423820284,0.5067807524069605,0.0,0.03572932356108002,0.5560736170076248,0.028980935569360333,0.01231176096717361,0.005041625672768008,0.2125,0.020198224112391472,0.002843485155608502,0.013665884714573587,0.2125
S2M2-S,dataset_7_keyframe_4,0.05,oracle_proposal_authorization,160,2617206,2345887,306307,0.2092891731281842,0.23079009170959117,0.019507444073353822,0.0002624936660500022,0.45443911082570676,0.0,0.11703587719117257,1.0,0.09455016375469065,0.0,0.014671758025488346,0.0,-0.007492133416235447,-0.012439937517046933,-0.0090556025877595,0.0
S2M2-S,dataset_7_keyframe_4,0.05,random_matched_coverage,160,2617206,2345887,72449,0.22975211650431906,0.23079009170959117,0.023392885490469202,0.000587649578317152,0.5163672349364207,7.646394189698072e-07,0.027681810296934974,0.5933139173763613,0.026453959632326707,0.009979167794527188,0.003548909067888201,0.0375,0.00034222175600007176,-0.00012153380266681849,0.00021666049637133187,0.0375
S2M2-S,dataset_7_keyframe_4,0.05,update_magnitude_matched_coverage,160,2617206,2345887,38421,0.2265157925907585,0.23079009170959117,0.021679225913124694,0.00027930548918437116,0.4875948807082223,7.646393998258592e-07,0.014680158917563234,0.7685380390932043,0.006624786274871722,0.00301293284800163,0.0030249292104377683,0.0125,0.010151439346373081,-0.0013132506399415442,0.0006844896345864842,0.0125
S2M2-S,dataset_7_keyframe_4,0.25,raw,160,2430301,2203222,0,0.22009223437177425,0.22009223437177425,0.018958557049361537,0.0005608358786106648,0.5263856458137269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.25,a2_unconditional,160,2430301,2203222,1170680,0.20116732415342617,0.22009223437177425,0.0166958743419284,0.00019956375655442773,0.4624605958621066,1.6468102297448283e-06,0.4817016493018766,0.6007132606690129,0.46130258321676165,0.17207526068639475,0.06176430860942041,0.0125,0.0009189735283143818,-0.00368499736068771,-0.0003861958751804242,0.0125
S2M2-S,dataset_7_keyframe_4,0.25,raw_error_authorized_a2,160,2430301,2203222,120475,0.2155328200544179,0.22009223437177425,0.017478081982283688,0.000364975369923279,0.4894119665989902,0.0,0.04957204889435506,0.6036273085702428,0.034532153364481656,0.014803319865179269,0.007706689296134395,0.05,0.0124831423163414,3.160395954180359e-05,0.008913243301212771,0.05
S2M2-S,dataset_7_keyframe_4,0.25,proposal_authorized_a2,160,2430301,2203222,85535,0.21853113522179612,0.22009223437177425,0.01862567647632358,0.00046578592659073646,0.5077958373371461,0.0,0.035195228903744845,0.5753083533056643,0.029066521666904196,0.012067326851311398,0.005040589262060313,0.18125,0.018457407131791115,0.0021847575088031514,0.010744030037894823,0.18125
S2M2-S,dataset_7_keyframe_4,0.25,oracle_proposal_authorization,160,2430301,2203222,277131,0.19916131870277431,0.22009223437177425,0.015333491677115691,0.00020203258608883149,0.449763224825826,0.0,0.11403155411613623,1.0,0.09192627887702647,0.0,0.014250550957524574,0.0,-0.007402294781059027,-0.012035804009065034,-0.008955403063446285,0.0
S2M2-S,dataset_7_keyframe_4,0.25,random_matched_coverage,160,2430301,2203222,66345,0.21902057542900913,0.22009223437177425,0.01885980372718065,0.0005377934667164864,0.5226760609586851,4.1170255524872097e-07,0.027299087643876212,0.5990353455422414,0.026163500546018514,0.009805639195687044,0.003509175297152456,0.0125,0.0002900364634115249,-0.00024004608058021416,8.020851917535648e-05,0.0125
S2M2-S,dataset_7_keyframe_4,0.25,update_magnitude_matched_coverage,160,2430301,2203222,34753,0.21578905788707226,0.22009223437177425,0.01728427878668675,0.00021766851172835754,0.48341800182918027,0.0,0.014299874789172206,0.7772278652202688,0.0065304358798160145,0.0028698878279174774,0.002971001685911122,0.0125,0.005121911875903606,-0.001312288746703417,0.0011042348743649038,0.0125
S2M2-S,dataset_7_keyframe_4,0.5,raw,160,1319822,1232006,0,0.1878163762078234,0.1878163762078234,0.01175082705522147,0.0007372206222477752,0.528368785720027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.5,a2_unconditional,160,1319822,1232006,608454,0.1647036854171848,0.1878163762078234,0.00839961754918703,0.00015153558581071242,0.4255461063245081,0.0,0.46101216679218865,0.6300114716971209,0.44481682719077664,0.154931875331776,0.05962484423601362,0.0,-0.004536126274615526,-0.0103416598867625,-0.007542195837013425,0.0
S2M2-S,dataset_7_keyframe_4,0.5,raw_error_authorized_a2,160,1319822,1232006,47398,0.18161080642667543,0.1878163762078234,0.009566441488159399,0.00042657267207535176,0.4696712380145238,0.0,0.035912418492796756,0.7146082113169332,0.022614337917185468,0.009345733705842341,0.0060381546092590915,0.00625,0.01346572209149599,-0.000793575626448729,-0.00036270196826080866,0.00625
S2M2-S,dataset_7_keyframe_4,0.5,proposal_authorized_a2,160,1319822,1232006,27486,0.18542497441778233,0.1878163762078234,0.01086585923066797,0.0005955348498125096,0.5018356020479625,0.0,0.020825535564644324,0.7145455868442115,0.01584245531271763,0.0054561422590474395,0.002861110241929988,0.11875,0.01873393915593624,0.00017631110094953312,0.0016470908699557176,0.11875
S2M2-S,dataset_7_keyframe_4,0.5,oracle_proposal_authorization,160,1319822,1232006,148061,0.16599553590754104,0.1878163762078234,0.008323092075080136,0.00015456629719415164,0.41751033569880547,0.0,0.11218255188957299,1.0,0.08786726688019376,0.0,0.013599760650185153,0.0,-0.007353473454713821,-0.011395253334194425,-0.009060779195278885,0.0
S2M2-S,dataset_7_keyframe_4,0.5,random_matched_coverage,160,1319822,1232006,34473,0.18648242397859233,0.1878163762078234,0.011570499639838885,0.0006955483366782674,0.5222371545280765,0.0,0.026119431256639153,0.6301453311287094,0.025197929230864134,0.008785671498353093,0.003397069218321089,0.0,-7.773664947308134e-07,-0.0004339794701081704,-0.000241319275519345,0.0
S2M2-S,dataset_7_keyframe_4,0.5,update_magnitude_matched_coverage,160,1319822,1232006,21775,0.1820094434852587,0.1878163762078234,0.009853601407672417,0.00016744682315565382,0.45719683243136683,0.0,0.01649843691043186,0.8031228473019518,0.007021881386941297,0.0030900823534950315,0.0033005005719629853,0.00625,0.015078107826411724,-0.0010471724090166405,-0.0007371693529421466,0.00625
S2M2-S,dataset_7_keyframe_4,0.9,raw,160,2810,2270,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0
S2M2-S,dataset_7_keyframe_4,0.9,a2_unconditional,160,2810,2270,1762,nan,nan,nan,nan,nan,0.0,0.6270462633451958,0.8314415437003405,0.607488986784141,0.1105726872246696,0.09047066815656975,0.01875,nan,nan,nan,0.018018018018018018
S2M2-S,dataset_7_keyframe_4,0.9,raw_error_authorized_a2,160,2810,2270,178,nan,nan,nan,nan,nan,0.0,0.06334519572953737,0.9157303370786517,0.04713656387665198,0.006167400881057269,0.01583427470546659,0.0375,nan,nan,nan,0.05405405405405406
S2M2-S,dataset_7_keyframe_4,0.9,proposal_authorized_a2,160,2810,2270,159,nan,nan,nan,nan,nan,0.0,0.05658362989323843,0.9937106918238994,0.05066079295154185,0.0004405286343612335,0.008894759012972896,0.0,nan,nan,nan,0.0
S2M2-S,dataset_7_keyframe_4,0.9,oracle_proposal_authorization,160,2810,2270,884,nan,nan,nan,nan,nan,0.0,0.3145907473309609,1.0,0.2594713656387665,0.0,0.048419313111018374,0.0,nan,nan,nan,0.0
S2M2-S,dataset_7_keyframe_4,0.9,random_matched_coverage,160,2810,2270,116,nan,nan,nan,nan,nan,0.0,0.04128113879003559,0.8793103448275862,0.03788546255506608,0.004845814977973568,0.006047153987211231,0.08125,nan,nan,nan,0.11711711711711711
S2M2-S,dataset_7_keyframe_4,0.9,update_magnitude_matched_coverage,160,2810,2270,97,nan,nan,nan,nan,nan,0.0,0.03451957295373666,0.9381443298969072,0.020704845814977973,0.0026431718061674008,0.009846855934282625,0.0125,nan,nan,nan,0.018018018018018018
RAFT-Stereo,dataset_7_keyframe_4,0.05,raw,160,2617206,2296217,0,0.2586855558618514,0.2586855558618514,0.029575814749271536,0.0023169746651273662,0.5613041454058758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.05,a2_unconditional,160,2617206,2296217,1283672,0.24094058696112547,0.2586855558618514,0.02817508448191778,0.002028499104681812,0.517645877777777,0.0002075720134658116,0.490474192707796,0.6073693279903277,0.45925232676179994,0.17109619866066667,0.06359401954061052,0.03125,0.017901938408613205,-0.0012053896556608388,0.01470125730149446,0.03125
RAFT-Stereo,dataset_7_keyframe_4,0.05,raw_error_authorized_a2,160,2617206,2296217,147210,0.25418604872631795,0.2586855558618514,0.028441016822407968,0.0021484743639317615,0.5324856740700301,0.00010072221428925616,0.05624700539430217,0.6345900414374024,0.033268632711978004,0.013837106858802978,0.008956595408478187,0.1125,0.023851221427321434,0.003044003352988494,0.01785098278895019,0.1125
RAFT-Stereo,dataset_7_keyframe_4,0.05,proposal_authorized_a2,160,2617206,2296217,107534,0.2563958519861268,0.2586855558618514,0.02983678026316497,0.002205405307247167,0.5471846068282443,4.9786644600447595e-06,0.041087327478234424,0.6331578849480164,0.02894499953619366,0.009364968554801224,0.005271614213316701,0.15,0.023961370810866356,0.00359024613862856,0.01155580816790459,0.15
RAFT-Stereo,dataset_7_keyframe_4,0.05,oracle_proposal_authorization,160,2617206,2296217,325671,0.23433505792327225,0.2586855558618514,0.024620912430044103,0.0018279034950075396,0.49219865661290246,0.0,0.12443460698164378,1.0,0.09539777817166235,0.0,0.014930616075855406,0.0,-0.007215757388621569,-0.012817739322781563,-0.010029373997822407,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.05,random_matched_coverage,160,2617206,2296217,72540,0.2576560725175539,0.2586855558618514,0.029503600417194638,0.0022990165839467413,0.5586717970759005,1.1106251664996448e-05,0.027716580200412195,0.6107664736696995,0.02590608814410833,0.009565733552186052,0.00360508751422249,0.04375,0.001173612428829074,-4.5791213688062676e-05,0.0007217842852696769,0.04375
RAFT-Stereo,dataset_7_keyframe_4,0.05,update_magnitude_matched_coverage,160,2617206,2296217,54315,0.2562488703743382,0.2586855558618514,0.028499858189173603,0.0020529526637960605,0.5312357760432869,0.0001953168399018128,0.020753047333683324,0.6455122894228114,0.009001762464087671,0.005545207617572729,0.005379601840282702,0.15,0.02598540112376213,0.0037319670314900568,0.021772279255092127,0.15
RAFT-Stereo,dataset_7_keyframe_4,0.25,raw,160,2430301,2157620,0,0.24785563197668023,0.24785563197668023,0.02478458434061847,0.0022935430684775733,0.5683934454119781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.25,a2_unconditional,160,2430301,2157620,1174488,0.22871414186283892,0.24785563197668023,0.022997562884101135,0.00198535080034754,0.504288697226209,0.0002004349362393188,0.48326853340388704,0.619277506453876,0.45382226712766843,0.16511248505297504,0.062493641184560085,0.025,0.014508955180644989,-0.002704538940452051,0.010720209460705512,0.025
RAFT-Stereo,dataset_7_keyframe_4,0.25,raw_error_authorized_a2,160,2430301,2157620,127526,0.2430199333812215,0.24785563197668023,0.023562101950998105,0.0021203135085573655,0.527421059851532,9.815538151471949e-05,0.05247333560740007,0.6577639069679908,0.031181116229920005,0.012352499513352676,0.008398106763548564,0.1,0.018347492441534996,0.002411198336631049,0.017156087104231114,0.1
RAFT-Stereo,dataset_7_keyframe_4,0.25,proposal_authorized_a2,160,2430301,2157620,96471,0.24509128288331253,0.24785563197668023,0.02482243974200519,0.002177096593934738,0.5474987794728579,3.2993405358656983e-06,0.03969508303703945,0.6662934975277545,0.02835763480130885,0.008535794069391273,0.005100328079491413,0.13125,0.01898900605738163,0.002770408859942106,0.009004311407916223,0.13125
RAFT-Stereo,dataset_7_keyframe_4,0.25,oracle_proposal_authorization,160,2430301,2157620,298678,0.22386406769392678,0.24785563197668023,0.020162523127869012,0.0017919591162200885,0.48604513230493535,0.0,0.12289753409145616,1.0,0.09413103326813804,0.0,0.014688475598706001,0.0,-0.007172238547354937,-0.012528330879285936,-0.009591700490564108,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.25,random_matched_coverage,160,2430301,2157620,66337,0.24675452502315176,0.24785563197668023,0.024685419464160457,0.002274615394972613,0.5646427396902101,1.1547692005333388e-05,0.02729579587055266,0.622578651431328,0.02557354863228928,0.00922497937542292,0.003544842443570655,0.03125,0.0012220973148941994,-9.270532355003538e-05,0.00033545255981152876,0.03125
RAFT-Stereo,dataset_7_keyframe_4,0.25,update_magnitude_matched_coverage,160,2430301,2157620,47697,0.2451741341111448,0.24785563197668023,0.023657151933516737,0.0020137423432407355,0.5243530040243345,0.00019466109013586576,0.019625964026678176,0.6661425246870872,0.00826651588324172,0.004907258924184981,0.004939833182656118,0.125,0.027715064585208893,0.0032780673122033356,0.01916593562811613,0.125
RAFT-Stereo,dataset_7_keyframe_4,0.5,raw,160,1319822,1207884,0,0.21722288078611612,0.21722288078611612,0.0178933220893125,0.002716275359012146,0.5769456427711808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.5,a2_unconditional,160,1319822,1207884,609277,0.19287074738186644,0.21722288078611612,0.014231464493998747,0.0020623993295039765,0.46867047239676046,0.00015422754308219288,0.4616357357279997,0.6518135429369565,0.4372323832420994,0.14690069576217585,0.06007658888234202,0.0125,0.014615065418183804,-0.005061605270020682,-0.00044133301649708855,0.0125
RAFT-Stereo,dataset_7_keyframe_4,0.5,raw_error_authorized_a2,160,1319822,1207884,52568,0.21060084009880925,0.21722288078611612,0.015601346254880905,0.0023745626197698134,0.5110845594236003,8.585079990432561e-05,0.0398296133872598,0.7491820118703394,0.021795139268340338,0.008340204854108507,0.006949260742746566,0.0625,0.040098004043102264,0.0015758372028358246,0.013324791863560666,0.0625
RAFT-Stereo,dataset_7_keyframe_4,0.5,proposal_authorized_a2,160,1319822,1207884,31320,0.2136009508737551,0.21722288078611612,0.016834088163329493,0.002539736405936973,0.5474759472777251,2.27922471941851e-06,0.023730472745567204,0.8328863346104726,0.015990773948491743,0.0033223389000930554,0.0030150851310771776,0.05625,0.0009125855867750943,5.9366322966524896e-05,0.0006301856989739448,0.05625
RAFT-Stereo,dataset_7_keyframe_4,0.5,oracle_proposal_authorization,160,1319822,1207884,161256,0.19197094860215352,0.21722288078611612,0.01308358246467939,0.0019138944498055368,0.45959433438936353,0.0,0.12218011216664065,1.0,0.09113540704239811,0.0,0.014180802828938797,0.0,-0.006711237598210573,-0.012324231490492827,-0.009382390799000863,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.5,random_matched_coverage,160,1319822,1207884,34369,0.21583729266371318,0.21722288078611612,0.01769102198840999,0.002675360736413151,0.5708192616971484,8.357157561772928e-06,0.026040632751992313,0.6545433384736244,0.024602528057330007,0.00819035602756556,0.003399723923422954,0.01875,0.002074425108730793,-0.000385310516867322,0.00014217231011571054,0.01875
RAFT-Stereo,dataset_7_keyframe_4,0.5,update_magnitude_matched_coverage,160,1319822,1207884,27464,0.21216832584357959,0.21722288078611612,0.016105959747561745,0.002097252502557962,0.4999301547517845,0.00015042883482867264,0.0208088666501998,0.7311753568307603,0.008154756582585744,0.004572458944733103,0.004882295640377343,0.075,0.045570746064186096,0.0033794919727370117,0.015450709043070662,0.075
RAFT-Stereo,dataset_7_keyframe_4,0.9,raw,160,2810,2113,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.9,a2_unconditional,160,2810,2113,1851,nan,nan,nan,nan,nan,0.0,0.6587188612099644,0.8725013506212858,0.632749645054425,0.08944628490298154,0.08654436995872546,0.025,nan,nan,nan,0.03636363636363636
RAFT-Stereo,dataset_7_keyframe_4,0.9,raw_error_authorized_a2,160,2810,2113,199,nan,nan,nan,nan,nan,0.0,0.07081850533807829,0.964824120603015,0.026502602934216753,0.001893043066729768,0.007499521781134623,0.01875,nan,nan,nan,0.02727272727272727
RAFT-Stereo,dataset_7_keyframe_4,0.9,proposal_authorized_a2,160,2810,2113,153,nan,nan,nan,nan,nan,0.0,0.05444839857651246,0.9934640522875817,0.029815428300993846,0.000473260766682442,0.005291730776923707,0.00625,nan,nan,nan,0.00909090909090909
RAFT-Stereo,dataset_7_keyframe_4,0.9,oracle_proposal_authorization,160,2810,2113,1004,nan,nan,nan,nan,nan,0.0,0.3572953736654804,1.0,0.28300993847610034,0.0,0.04748922132636155,0.0,nan,nan,nan,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.9,random_matched_coverage,160,2810,2113,99,nan,nan,nan,nan,nan,0.0,0.03523131672597865,0.8080808080808081,0.03028868906767629,0.006625650733554188,0.004316230995979,0.09375,nan,nan,nan,0.13636363636363635
RAFT-Stereo,dataset_7_keyframe_4,0.9,update_magnitude_matched_coverage,160,2810,2113,100,nan,nan,nan,nan,nan,0.0,0.03558718861209965,0.97,0.010411736867013724,0.000946521533364884,0.004410497216579196,0.0125,nan,nan,nan,0.01818181818181818
StereoAnywhere,dataset_7_keyframe_4,0.05,raw,160,2617206,2306688,0,0.24796518539978585,0.24796518539978585,0.028110129836278426,0.0008207225585119219,0.5292611047079019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_4,0.05,a2_unconditional,160,2617206,2306688,1287120,0.2276062991726988,0.24796518539978585,0.0259035782358308,0.0005605214100048216,0.48493685380670143,0.00014034105614590394,0.49179162817141636,0.6124829075766052,0.46413169011153654,0.1684727193274513,0.062009332788804265,0.01875,0.010861022397875786,-0.003179985587485136,0.0020889781275763982,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.05,raw_error_authorized_a2,160,2617206,2306688,144231,0.24261137508251224,0.24796518539978585,0.026318524327226506,0.000705714409159617,0.5021787066298257,0.0001212210191932733,0.05510876866398747,0.6401605757430788,0.03205591740191998,0.012718668497863603,0.00716407042175431,0.0625,0.02064678445458412,0.0017964597151149037,0.013115484733134477,0.0625
StereoAnywhere,dataset_7_keyframe_4,0.05,proposal_authorized_a2,160,2617206,2306688,101313,0.246250368173345,0.24796518539978585,0.02849107013935413,0.0007687587513587888,0.5192297290959852,4.091687481702823e-05,0.03871036517568736,0.610079654141127,0.027404659841296267,0.008712058154375452,0.004746522947145739,0.19375,0.020241154357790947,0.004344837949611236,0.019082238562405106,0.19375
StereoAnywhere,dataset_7_keyframe_4,0.05,oracle_proposal_authorization,160,2617206,2306688,334322,0.2241129310622861,0.24796518539978585,0.023720715966604865,0.00042373432260144365,0.4652971289183075,0.0,0.12774004033308803,1.0,0.1008107728483436,0.0,0.015640156967512947,0.0,-0.01022483129054308,-0.013984885625541219,-0.011165330642834311,0.0
StereoAnywhere,dataset_7_keyframe_4,0.05,random_matched_coverage,160,2617206,2306688,72541,0.2468341130463724,0.24796518539978585,0.028004291643945047,0.0008058211716532372,0.5268456660080767,1.1089619802786558e-05,0.027716962287263593,0.6097517266097793,0.026125336413073637,0.009538784612396649,0.003492069989899344,0.025,0.0013941240031272173,-0.00011333438305882744,0.00041431895238929124,0.025
StereoAnywhere,dataset_7_keyframe_4,0.05,update_magnitude_matched_coverage,160,2617206,2306688,43876,0.24379944160649858,0.24796518539978585,0.026168746461011295,0.0005486767114061412,0.4993604506241044,0.00010516018571752385,0.01676444269193942,0.7391284529127541,0.0064976277676044615,0.0030064750846234946,0.003052912954797981,0.03125,0.015436023473739624,-0.0013623083534184846,0.010445008976384973,0.03125
StereoAnywhere,dataset_7_keyframe_4,0.25,raw,160,2430301,2168379,0,0.23609042762796198,0.23609042762796198,0.022897986825658342,0.000775212614426286,0.5310296406976529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_4,0.25,a2_unconditional,160,2430301,2168379,1179807,0.21454727585214844,0.23609042762796198,0.020400765251343086,0.000485948033056017,0.4699219942599583,0.00012312547149792173,0.48545715119238314,0.6229222237196422,0.45952898455482183,0.16370754374581195,0.06122587687929605,0.0125,0.0064501166343688965,-0.0046009011100977696,-5.386098753661951e-05,0.0125
StereoAnywhere,dataset_7_keyframe_4,0.25,raw_error_authorized_a2,160,2430301,2168379,124614,0.2304068799717511,0.23609042762796198,0.02104801007991637,0.0006431302154506395,0.49347776761356366,0.00011035995480052252,0.0512751301176274,0.6637937952397002,0.030241484537527803,0.011493839407225398,0.0067941830006047295,0.05,0.017524514347314835,-0.0002939551544841497,0.009376574158668483,0.05
StereoAnywhere,dataset_7_keyframe_4,0.25,proposal_authorized_a2,160,2430301,2168379,91343,0.2338300496628342,0.23609042762796198,0.02302142817109337,0.000711434507474667,0.5151180813825517,3.047252549928086e-05,0.03758505633664307,0.6473402450105645,0.027191740927208757,0.008086224778970835,0.0046672246796024275,0.1875,0.01650918647646904,0.0026040723314508752,0.015013401275500654,0.1875
StereoAnywhere,dataset_7_keyframe_4,0.25,oracle_proposal_authorization,160,2430301,2168379,306376,0.21259222550669052,0.23609042762796198,0.018831412312724206,0.00036620977948197304,0.4549402921045545,0.0,0.12606504297204338,1.0,0.09929260521338751,0.0,0.015364312867718001,0.0,-0.009282463230192661,-0.013639603601768613,-0.010296306759119035,0.0
StereoAnywhere,dataset_7_keyframe_4,0.25,random_matched_coverage,160,2430301,2168379,66462,0.23488325342644922,0.23609042762796198,0.022770842018015575,0.0007571078695662995,0.5276164245064686,9.471190186378442e-06,0.02734722982873315,0.620625319731576,0.02582297651840384,0.009237315063464459,0.0034466425898895415,0.01875,0.0010895575396716595,-0.00022796157718403293,0.0002454977933211902,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.25,update_magnitude_matched_coverage,160,2430301,2168379,38955,0.23177867190973528,0.23609042762796198,0.020983820534098606,0.00048183331819165795,0.48986931937186695,9.841802111680479e-05,0.016028878727367517,0.7599024515466564,0.006227693590465504,0.002751364037375385,0.002914362969689193,0.03125,0.014823008328676224,-0.001405969413463029,0.006907775183208251,0.03125
StereoAnywhere,dataset_7_keyframe_4,0.5,raw,160,1319822,1216770,0,0.20102268693813702,0.20102268693813702,0.013454844604042483,0.0009046674459056674,0.5347280954194428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_4,0.5,a2_unconditional,160,1319822,1216770,615645,0.17548385761974736,0.20102268693813702,0.009674031748488753,0.0003083749198185958,0.43401877194919314,5.91523917857907e-05,0.46646062878176,0.6516645144523223,0.44528629075338805,0.14872079357643597,0.05941259120754284,0.00625,0.002750085899606347,-0.006166337546892467,-0.003376588188111783,0.00625
StereoAnywhere,dataset_7_keyframe_4,0.5,raw_error_authorized_a2,160,1319822,1216770,49525,0.19403930425410032,0.20102268693813702,0.01107649362420319,0.000584927356336562,0.4748789691368605,5.7635663780241086e-05,0.03752399944841047,0.7584654215042907,0.020753305883609886,0.007812487158624884,0.005516099604707894,0.01875,0.017852701246738434,-0.0009686014032922709,0.005071031499537603,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.5,proposal_authorized_a2,160,1319822,1216770,28769,0.19789224602669134,0.20102268693813702,0.012707016515770058,0.0007667700629347625,0.5115568361452226,7.583640011636006e-07,0.021797636347931765,0.8292954221557927,0.015265004889995644,0.002923313362426753,0.002681985816145959,0.06875,0.005103333853185177,7.228341819427439e-05,0.00034486517368350163,0.06875
StereoAnywhere,dataset_7_keyframe_4,0.5,oracle_proposal_authorization,160,1319822,1216770,164712,0.17676482282985384,0.20102268693813702,0.009597506270647344,0.0002515490706310219,0.42447403511465204,0.0,0.12479864709028944,1.0,0.09576666091373061,0.0,0.014784254441587258,0.0,-0.008809556253254414,-0.013617957755923272,-0.009284811839461327,0.0
StereoAnywhere,dataset_7_keyframe_4,0.5,random_matched_coverage,160,1319822,1216770,34445,0.19959608656358546,0.20102268693813702,0.01324042176042685,0.0008660258660301573,0.5292199332761611,6.066912123814694e-06,0.02609821627461885,0.6489766294092031,0.024865011464779704,0.00838449337179582,0.003327368724279292,0.00625,0.0005499040125869215,-0.0003526340544340204,-6.982166065427026e-05,0.00625
StereoAnywhere,dataset_7_keyframe_4,0.5,update_magnitude_matched_coverage,160,1319822,1216770,22762,0.19518639055902065,0.20102268693813702,0.011559892205823291,0.0003258015084502611,0.46541347210267,5.6877299784429774e-05,0.01724626502664753,0.8030050083472454,0.006712854524684205,0.0029783771789245296,0.0031676179661745234,0.0125,0.01822851411998272,-0.001341430703178049,0.00463268931300259,0.0125
StereoAnywhere,dataset_7_keyframe_4,0.9,raw,160,2810,2014,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0
StereoAnywhere,dataset_7_keyframe_4,0.9,a2_unconditional,160,2810,2014,1880,nan,nan,nan,nan,nan,0.0,0.6690391459074733,0.8734042553191489,0.6241310824230387,0.09533267130089375,0.0898523089700668,0.025,nan,nan,nan,0.03636363636363636
StereoAnywhere,dataset_7_keyframe_4,0.9,raw_error_authorized_a2,160,2810,2014,254,nan,nan,nan,nan,nan,0.0,0.0903914590747331,0.9606299212598425,0.039721946375372394,0.003475670307845084,0.01357173280052419,0.01875,nan,nan,nan,0.02727272727272727
