model,checkpoint,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_3_keyframe_5,23.917732760310173,657413,0.5015663146972656,3.2510955333709717,12.14425277709961,34.77357460226676,14.814735942246351,7.896710287140656,1.5488208532333374,0.892303466796875,3.4492783546447754,45.42243612462789,19.19295785145715,4.313118237698372,0.892303466796875,1.6715774536132812,3.0950887203216553,4.670373916625977,11.211277961730957,0.0,0.0,0.0,657413,0.5015663146972656,3.2510955333709717,12.14425277709961,34.77357460226676,14.814735942246351,7.896710287140656,1.5488208532333374,0.892303466796875,3.4492783546447754,45.42243612462789,19.19295785145715,4.313118237698372,0.892303466796875,1.6715774536132812,3.0950887203216553,4.670373916625977,11.211277961730957,3.9437506198883057,11.28310489654541,1.5488208532333374,3.4492783546447754
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_4_keyframe_1,58.95909992977977,711639,0.5429374694824218,15.993651390075684,26.838455200195312,82.71005383347456,71.95670838725815,54.25812806774222,7.648382663726807,4.4345245361328125,25.340805053710938,77.12801012873099,66.89318601144682,46.50813122945763,4.4345245361328125,11.091209411621094,19.528865814208984,27.539268493652344,38.433109283447266,0.0,0.0,0.0,711639,0.5429374694824218,15.993651390075684,26.838455200195312,82.71005383347456,71.95670838725815,54.25812806774222,7.648382663726807,4.4345245361328125,25.340805053710938,77.12801012873099,66.89318601144682,46.50813122945763,4.4345245361328125,11.091209411621094,19.528865814208984,27.539268493652344,38.433109283447266,7.648382663726807,25.340805053710938,7.648382663726807,25.340805053710938
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_4_keyframe_2,56.47355178371072,803883,0.6133140563964844,14.075711250305176,22.382587432861328,79.76509019347343,68.05256486329479,53.19206899511496,6.700281143188477,3.64349365234375,9.962691307067871,71.87675320911127,58.9274807403565,44.54454192960916,3.64349365234375,11.094463348388672,18.475048065185547,21.245765686035156,25.707763671875,0.0,0.0,0.0,803883,0.6133140563964844,14.075711250305176,22.382587432861328,79.76509019347343,68.05256486329479,53.19206899511496,6.700281143188477,3.64349365234375,9.962691307067871,71.87675320911127,58.9274807403565,44.54454192960916,3.64349365234375,11.094463348388672,18.475048065185547,21.245765686035156,25.707763671875,6.700281143188477,9.962691307067871,6.700281143188477,9.962691307067871
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_4_keyframe_3,34.151019994169474,699779,0.5338890075683593,9.995230674743652,16.558439254760742,80.04970140572952,66.03656297202403,47.526576247643895,4.804727077484131,2.1197128295898438,8.207093238830566,62.7215163644522,50.91807556385659,34.50889495112028,2.1197128295898438,7.351461410522461,12.880219459533691,19.48337745666504,23.387693405151367,0.0,0.0,0.0,699779,0.5338890075683593,9.995230674743652,16.558439254760742,80.04970140572952,66.03656297202403,47.526576247643895,4.804727077484131,2.1197128295898438,8.207093238830566,62.7215163644522,50.91807556385659,34.50889495112028,2.1197128295898438,7.351461410522461,12.880219459533691,19.48337745666504,23.387693405151367,4.804727077484131,8.207093238830566,4.804727077484131,8.207093238830566
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_4_keyframe_4,23.852155078202486,622708,0.4750885009765625,23.478981018066406,39.942787170410156,88.400341733204,78.12827199907501,62.105513338515,6.0472517013549805,3.4584951400756836,15.562710762023926,68.92090674923078,58.16980029162946,41.86215690179024,3.4584951400756836,9.379447937011719,17.545217514038086,19.456958770751953,24.017250061035156,0.0,0.0,0.0,622708,0.4750885009765625,23.478981018066406,39.942787170410156,88.400341733204,78.12827199907501,62.105513338515,6.0472517013549805,3.4584951400756836,15.562710762023926,68.92090674923078,58.16980029162946,41.86215690179024,3.4584951400756836,9.379447937011719,17.545217514038086,19.456958770751953,24.017250061035156,6.0472517013549805,15.562710762023926,6.0472517013549805,15.562710762023926
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_4_keyframe_5,58.1871890462935,704671,0.5376213073730469,41.10469055175781,72.51908111572266,88.39912526554944,79.49795010721316,66.7420682843483,9.619503021240234,5.404392242431641,13.93893814086914,73.2422648299703,65.48389248315881,51.39334526325051,5.404392242431641,17.22433853149414,27.16236686706543,29.04573631286621,31.35138511657715,0.0,0.0,0.0,704671,0.5376213073730469,41.10469055175781,72.51908111572266,88.39912526554944,79.49795010721316,66.7420682843483,9.619503021240234,5.404392242431641,13.93893814086914,73.2422648299703,65.48389248315881,51.39334526325051,5.404392242431641,17.22433853149414,27.16236686706543,29.04573631286621,31.35138511657715,9.619503021240234,13.938936233520508,9.619503021240234,13.93893814086914
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_5_keyframe_1,56.785196997225285,668804,0.5102569580078125,15.329082489013672,21.72937774658203,92.72716670354842,86.12134496803249,70.5284358347139,160380.703125,5.873823165893555,28619086.0,87.36042248551145,78.2916968199951,54.32533298245824,5.873823165893555,12.790380477905273,24.70108413696289,46.05418014526367,119.39466857910156,3.2894540104425214e-05,4.7846603788254856e-05,3.2894540104425214e-05,668782,0.5102401733398437,15.326995849609375,21.72505760192871,92.72692745917205,86.12088842104004,70.52746634927377,13.218779563903809,5.873449325561523,110.78018951416016,87.36000669874488,78.29098271185528,54.32383048586834,5.873449325561523,12.789250373840332,24.696134567260742,46.00354766845703,119.27299499511719,9.59555435180664,14.198065757751465,12.012020111083984,23.492778778076172
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_5_keyframe_2,23.93911499530077,510158,0.38921966552734377,26.772281646728516,34.84161376953125,94.72731977152176,89.68241211546227,78.31730561904351,7.292215824127197,5.803117752075195,11.947161674499512,85.28299075972542,77.68652064654479,56.20572450103693,5.803117752075195,10.834085464477539,16.507314682006836,19.323997497558594,22.77289581298828,0.0,0.0,0.0,510158,0.38921966552734377,26.772281646728516,34.84161376953125,94.72731977152176,89.68241211546227,78.31730561904351,7.292215824127197,5.803117752075195,11.947161674499512,85.28299075972542,77.68652064654479,56.20572450103693,5.803117752075195,10.834085464477539,16.507314682006836,19.323997497558594,22.77289581298828,7.292215824127197,11.947161674499512,7.292215824127197,11.947161674499512
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_5_keyframe_3,23.836732376366854,628468,0.4794830322265625,62.82093048095703,77.7282485961914,99.10878517283298,98.3357943443421,96.83738869759479,14.838074684143066,15.672958374023438,16.483341217041016,95.82524488120318,94.97635520026478,92.0135949642623,15.672958374023438,20.137203216552734,22.841699600219727,24.20534324645996,27.71908187866211,0.0,0.0,0.0,628468,0.4794830322265625,62.82093048095703,77.7282485961914,99.10878517283298,98.3357943443421,96.83738869759479,14.838074684143066,15.672958374023438,16.483341217041016,95.82524488120318,94.97635520026478,92.0135949642623,15.672958374023438,20.137203216552734,22.841699600219727,24.20534324645996,27.71908187866211,14.838074684143066,16.483341217041016,14.838074684143066,16.483341217041016
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_5_keyframe_4,58.3680490963161,753032,0.574517822265625,11.383119583129883,13.633176803588867,93.54688778166134,88.21856176098758,77.17998703906342,4.5982160568237305,4.437707901000977,17.839448928833008,84.07385077924975,75.58045342030617,43.28541150973664,4.437707901000977,6.674725532531738,8.47513198852539,9.850545883178711,12.853010177612305,0.0,0.0,0.0,753032,0.574517822265625,11.383119583129883,13.633176803588867,93.54688778166134,88.21856176098758,77.17998703906342,4.5982160568237305,4.437707901000977,17.839448928833008,84.07385077924975,75.58045342030617,43.28541150973664,4.437707901000977,6.674725532531738,8.47513198852539,9.850545883178711,12.853010177612305,4.5982160568237305,17.839448928833008,4.5982160568237305,17.839448928833008
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_5_keyframe_5,57.16720689088106,716589,0.5467140197753906,48.34580993652344,63.806392669677734,91.78566793517624,84.9210635385137,74.77828992630364,6.969986438751221,6.375467300415039,9.16230583190918,73.1313207431317,66.00478098324145,53.588040006196024,6.375467300415039,11.833272933959961,15.122682571411133,16.68259048461914,19.500308990478516,0.0,0.0,0.0,716589,0.5467140197753906,48.34580993652344,63.806392669677734,91.78566793517624,84.9210635385137,74.77828992630364,6.969986438751221,6.375467300415039,9.16230583190918,73.1313207431317,66.00478098324145,53.588040006196024,6.375467300415039,11.833272933959961,15.122682571411133,16.68259048461914,19.500308990478516,6.969986438751221,9.16230583190918,6.969986438751221,9.16230583190918
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_6_keyframe_1,23.97073106840253,828409,0.6320259094238281,0.6133257150650024,1.5057424306869507,17.44826528924722,1.9413115984978433,0.06904801855122289,1.3102651834487915,0.9201889038085938,17.843463897705078,46.07373893813322,18.288550703819006,1.8483623427558125,0.9201889038085938,1.6352157592773438,2.6857542991638184,3.615267276763916,5.908219814300537,0.0,0.0,0.0,828409,0.6320259094238281,0.6133257150650024,1.5057424306869507,17.44826528924722,1.9413115984978433,0.06904801855122289,1.3102651834487915,0.9201889038085938,17.843463897705078,46.07373893813322,18.288550703819006,1.8483623427558125,0.9201889038085938,1.6352157592773438,2.6857542991638184,3.615267276763916,5.908219814300537,4.78712272644043,19.938182830810547,1.3102651834487915,17.843463897705078
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_6_keyframe_2,52.57223080843687,791544,0.603900146484375,0.8080826997756958,1.4010162353515625,30.70126234296514,5.088535823656044,0.02564607905561788,0.684220552444458,0.5448493957519531,1.0759646892547607,22.597354032119505,2.9787352313958544,0.033226200943977845,0.5448493957519531,0.9472665786743164,1.4220061302185059,1.7601227760314941,2.5496997833251953,0.0,0.0,0.0,791544,0.603900146484375,0.8080826997756958,1.4010162353515625,30.70126234296514,5.088535823656044,0.02564607905561788,0.684220552444458,0.5448493957519531,1.0759646892547607,22.597354032119505,2.9787352313958544,0.033226200943977845,0.5448493957519531,0.9472665786743164,1.4220061302185059,1.7601227760314941,2.5496997833251953,0.684220552444458,1.0759646892547607,0.684220552444458,1.0759646892547607
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_6_keyframe_3,58.11500083655119,873766,0.6666305541992188,0.7896358966827393,1.3464782238006592,24.708217074136556,5.251062641485249,1.0485644898061952,0.9286643862724304,0.65606689453125,8.797788619995117,31.4571635884207,8.057878196221873,1.1419533376212854,0.65606689453125,1.1586532592773438,1.8296279907226562,2.425079345703125,5.521592140197754,0.0,0.0,0.0,873766,0.6666305541992188,0.7896358966827393,1.3464782238006592,24.708217074136556,5.251062641485249,1.0485644898061952,0.9286643862724304,0.65606689453125,8.797788619995117,31.4571635884207,8.057878196221873,1.1419533376212854,0.65606689453125,1.1586532592773438,1.8296279907226562,2.425079345703125,5.521592140197754,0.9286643862724304,8.797788619995117,0.9286643862724304,8.797788619995117
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_6_keyframe_4,33.235935028642416,873574,0.6664840698242187,0.8575274348258972,2.631861686706543,16.49808716834521,3.975393040543789,1.4088102438946215,1.2137027978897095,0.6658096313476562,3.444455623626709,32.052464931419664,10.926607247926334,2.0220382016864056,0.6658096313476562,1.1934280395507812,2.100095748901367,3.0217409133911133,21.617626190185547,0.0,0.0,0.0,873574,0.6664840698242187,0.8575274348258972,2.631861686706543,16.49808716834521,3.975393040543789,1.4088102438946215,1.2137027978897095,0.6658096313476562,3.444455623626709,32.052464931419664,10.926607247926334,2.0220382016864056,0.6658096313476562,1.1934280395507812,2.100095748901367,3.0217409133911133,21.617626190185547,1.474264144897461,4.004085540771484,1.2137027978897095,3.444455623626709
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_6_keyframe_5,42.34214033931494,879832,0.671258544921875,1.182369351387024,4.729709625244141,19.74195073604961,5.085857300030005,2.1227916238554636,1.7988226413726807,0.8516311645507812,5.614040374755859,44.008287945880575,18.528878240391347,2.5843570136116893,0.8516311645507812,1.6506977081298828,2.527228355407715,3.247020721435547,38.785545349121094,0.0,0.0,0.0,879832,0.671258544921875,1.182369351387024,4.729709625244141,19.74195073604961,5.085857300030005,2.1227916238554636,1.7988226413726807,0.8516311645507812,5.614040374755859,44.008287945880575,18.528878240391347,2.5843570136116893,0.8516311645507812,1.6506977081298828,2.527228355407715,3.247020721435547,38.785545349121094,5.992518901824951,9.049054145812988,1.7988226413726807,5.614040374755859
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_7_keyframe_1,57.42850713431835,613827,0.46831283569335935,1.231982946395874,2.139469623565674,43.43797193671833,15.741243053824611,1.6861428382915706,1.4638069868087769,0.9075241088867188,3.1561501026153564,46.36534398128463,22.31361605142817,3.5127161235983433,0.9075241088867188,1.8317432403564453,3.2239179611206055,4.334814071655273,8.473583221435547,0.0,0.0,0.0,613827,0.46831283569335935,1.231982946395874,2.139469623565674,43.43797193671833,15.741243053824611,1.6861428382915706,1.4638069868087769,0.9075241088867188,3.1561501026153564,46.36534398128463,22.31361605142817,3.5127161235983433,0.9075241088867188,1.8317432403564453,3.2239179611206055,4.334814071655273,8.473583221435547,8.600037574768066,15.09997272491455,1.4638069868087769,3.1561501026153564
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_7_keyframe_2,54.14227303117514,521037,0.3975196838378906,1.2610219717025757,2.3127570152282715,43.31592574039848,16.383097553532664,2.1098309716968275,0.9851821064949036,0.673248291015625,3.1041409969329834,34.85817705844307,10.62937948744523,0.9085727117268063,0.673248291015625,1.292755126953125,2.051137924194336,2.6480822563171387,4.785243034362793,0.0,0.0,0.0,521037,0.3975196838378906,1.2610219717025757,2.3127570152282715,43.31592574039848,16.383097553532664,2.1098309716968275,0.9851821064949036,0.673248291015625,3.1041409969329834,34.85817705844307,10.62937948744523,0.9085727117268063,0.673248291015625,1.292755126953125,2.051137924194336,2.6480822563171387,4.785243034362793,1.1519161462783813,3.6774580478668213,0.9851821064949036,3.1041409969329834
