delta_mae,frames,modified_pixel_ratio,new_bad3,raw_bad3,raw_mae,refined_bad3,refined_mae,sequence_id,split,temporal_pairs
-0.10679054260253906,728.0,0.9941661953926086,3.5391430854797363,80.24346923828125,13.422183990478516,80.2054443359375,13.528974533081055,dataset_4_keyframe_1,val,727
0.042142391204833984,1467.0,0.9947468042373657,3.3790125846862793,55.272918701171875,5.912242889404297,54.8922004699707,5.870100498199463,dataset_7_keyframe_4,val,1466
0.13142895698547363,1677.0,0.9976968169212341,0.5515419244766235,30.88817596435547,2.898447275161743,28.863351821899414,2.7670183181762695,dataset_2_keyframe_4,val,1676
-0.00811612606048584,1597.0,0.9489640593528748,1.0966157913208008,12.074831008911133,1.6636160612106323,11.758866310119629,1.6717321872711182,dataset_3_keyframe_2,val,1596
