beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,5.347502708435059,5.341098785400391,0.0,0.08985519409179688,0.015926361083984375,0.021718788892030716,0.034901805222034454,0.0,nan,0.005663633346557617,0.6805807622504537,1.2531328320802004,0.0,0.0,0.0,0.0,0.0,3.4315524101257324,3.425933599472046,0.0,0.0,0.0,0.0,0.0,0.16592920353982302,0.0,nan,54.93519441674975,19.890329012961118,14.132602193419741,3.540912389755249,7.26245641708374,54.63609172482552,19.641076769690926,14.107676969092722,3.5352487564086914,7.256770610809326,0.0015994841789771287,specimen_1,0.009847737848758698,0.04628615081310272,0.3427436351776123,0.18068042397499084,nan,4012
1.0,5.735629558563232,5.727250099182129,0.0,0.24204254150390625,0.016969680786132812,0.03243732452392578,0.1722453534603119,0.004756088834255934,1.0,0.01008749008178711,0.9760425909494232,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,4.158022403717041,4.147805690765381,0.16940708458423615,0.0,0.019969278033794162,78.0,0.0,0.06053268765133172,0.0,0.0,57.70609318996416,22.887864823348693,16.538658474142345,4.268689155578613,9.035452842712402,57.168458781362006,22.734254992319507,16.46185355862775,4.258601665496826,9.0154447555542,0.002363135312535955,specimen_1,0.009151632897555828,0.05695405229926109,0.3710516393184662,0.19967016577720642,1.0,3906
1.0,5.735629558563232,5.727250099182129,0.0,0.24204254150390625,0.016969680786132812,0.03243732452392578,0.1722453534603119,0.004756088834255934,1.0,0.01008749008178711,0.9760425909494232,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,4.158022403717041,4.147805690765381,0.16940708458423615,0.0,0.019969278033794162,78.0,0.0,0.06053268765133172,0.0,0.0,57.70609318996416,22.887864823348693,16.538658474142345,4.268689155578613,9.035452842712402,57.168458781362006,22.734254992319507,16.46185355862775,4.258601665496826,9.0154447555542,0.002363135312535955,specimen_1,0.009151632897555828,0.05695405229926109,0.3710516393184662,0.19967016577720642,1.0,3906
1.0,7.81285285949707,7.807371616363525,0.0,0.3096160888671875,0.018407821655273438,0.0963754653930664,0.21165543794631958,0.003954433836042881,1.0,0.017668724060058594,1.1729222520107239,0.6517690875232774,0.0,0.0,0.0,0.0,0.0,5.440314292907715,5.421741485595703,0.16746434569358826,0.0,0.04831885994210643,217.0,0.0,0.0,0.0,0.0,66.44399910932977,23.91449565798263,18.90447561790247,5.604083061218262,12.093860626220703,65.66466265865063,23.758628367846804,18.88220886216878,5.586414337158203,12.060334205627441,0.0031528305107272306,specimen_1,0.011142955161631107,0.0608331598341465,0.49983516335487366,0.261287659406662,1.0,4491
0.0,7.34765625,7.350614070892334,0.0,0.0705108642578125,0.012142181396484375,0.03992271423339844,0.04831428825855255,0.0,nan,0.0022170543670654297,3.5175879396984926,0.0,0.0,0.0,0.0,0.0,0.0,2.3041493892669678,2.301818370819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.63881401617251,12.93800539083558,9.973045822102426,2.4129042625427246,4.858170509338379,51.75202156334232,12.93800539083558,9.973045822102426,2.410687208175659,4.85880184173584,0.0009188322974443637,specimen_1,0.022077487781643867,0.06395113468170166,0.43950605392456055,0.3049992024898529,nan,371
1.0,4.7734375,4.792611122131348,0.0,0.10230636596679688,0.011730194091796875,0.04521559178829193,0.05597131699323654,0.004484662786126137,1.0,0.0045223236083984375,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,2.4690027236938477,2.4642250537872314,0.10230636596679688,0.0,0.0026666666666666666,1.0,0.0,0.0,0.0,0.0,72.53333333333333,23.200000000000003,7.733333333333333,2.4935834407806396,4.106728553771973,72.0,23.200000000000003,7.733333333333333,2.489061117172241,4.104642391204834,0.0018135842316079392,specimen_1,0.017792614176869392,0.0527372770011425,0.43347713351249695,0.257707417011261,1.0,375
0.0,2.0479166507720947,2.0356569290161133,0.0,0.07415771484375,0.008148193359375,0.01617584191262722,0.05168624967336655,0.0,nan,0.0010963678359985352,0.8163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1.5500156879425049,1.549340009689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.32203389830508,6.5375302663438255,2.4213075060532687,1.5680992603302002,2.2942097187042236,58.83777239709443,6.5375302663438255,2.4213075060532687,1.5670028924942017,2.2938108444213867,0.0006991699210212427,specimen_1,0.01824701577425003,0.06738737225532532,0.3933406472206116,0.21428339183330536,nan,413
0.0,3.483630895614624,3.472747802734375,0.0,0.07153701782226562,0.005435943603515625,0.017955780029296875,0.047861866652965546,0.0,nan,-0.0010398626327514648,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,1.777187466621399,1.7787837982177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.23566878980891,21.443736730360936,7.855626326963907,1.8532710075378418,2.5064585208892822,58.59872611464968,21.443736730360936,8.280254777070063,1.8543108701705933,2.505737543106079,-0.0005610958292241196,specimen_1,0.03270326554775238,0.09034597128629684,0.4352727234363556,0.2558450996875763,nan,471
0.0,3.483630895614624,3.472747802734375,0.0,0.07153701782226562,0.005435943603515625,0.017955780029296875,0.047861866652965546,0.0,nan,-0.0010398626327514648,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,1.777187466621399,1.7787837982177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.23566878980891,21.443736730360936,7.855626326963907,1.8532710075378418,2.5064585208892822,58.59872611464968,21.443736730360936,8.280254777070063,1.8543108701705933,2.505737543106079,-0.0005610958292241196,specimen_1,0.03270326554775238,0.09034597128629684,0.4352727234363556,0.2558450996875763,nan,471
0.0,3.070833444595337,3.065617084503174,0.0,0.07254791259765625,0.004970550537109375,0.018537521362304688,0.05175481364130974,0.0,nan,-0.0002467632293701172,0.3861003861003861,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,1.7725735902786255,1.7730172872543335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.092807424593964,18.329466357308586,4.176334106728538,1.8177566528320312,2.592578172683716,59.86078886310905,18.097447795823665,4.176334106728538,1.8180034160614014,2.5930044651031494,-0.00013575152041702868,specimen_1,0.03933906555175781,0.15538911521434784,0.5395004153251648,0.3965451717376709,nan,431
0.0,3.070833444595337,3.065617084503174,0.0,0.07254791259765625,0.004970550537109375,0.018537521362304688,0.05175481364130974,0.0,nan,-0.0002467632293701172,0.3861003861003861,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,1.7725735902786255,1.7730172872543335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.092807424593964,18.329466357308586,4.176334106728538,1.8177566528320312,2.592578172683716,59.86078886310905,18.097447795823665,4.176334106728538,1.8180034160614014,2.5930044651031494,-0.00013575152041702868,specimen_1,0.03933906555175781,0.15538911521434784,0.5395004153251648,0.3965451717376709,nan,431
0.0,4.293981552124023,4.284265041351318,0.0,0.08057403564453125,0.0049533843994140625,0.021821020171046257,0.04490678012371063,0.0,nan,0.00119781494140625,0.6493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,1.84608793258667,1.8454638719558716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,71.96261682242991,19.158878504672895,4.906542056074766,2.0005111694335938,2.6505231857299805,71.49532710280374,19.158878504672895,4.672897196261682,1.9993133544921875,2.6495423316955566,0.0005987544382196017,specimen_1,0.05073988810181618,0.1771572083234787,0.6511146426200867,0.4754612147808075,nan,428
0.0,4.293981552124023,4.284265041351318,0.0,0.08057403564453125,0.0049533843994140625,0.021821020171046257,0.04490678012371063,0.0,nan,0.00119781494140625,0.6493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,1.84608793258667,1.8454638719558716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,71.96261682242991,19.158878504672895,4.906542056074766,2.0005111694335938,2.6505231857299805,71.49532710280374,19.158878504672895,4.672897196261682,1.9993133544921875,2.6495423316955566,0.0005987544382196017,specimen_1,0.05073988810181618,0.1771572083234787,0.6511146426200867,0.4754612147808075,nan,428
0.0,,,0.0,0.07175445556640625,0.006107330322265625,0.018784333020448685,0.03974170982837677,0.0,nan,-0.0005745887756347656,0.42194092827004215,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.1320536136627197,2.1326282024383545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,67.71428571428572,25.71428571428571,4.571428571428571,2.1320536136627197,2.7411246299743652,67.42857142857143,25.428571428571427,4.571428571428571,2.1326282024383545,2.74010968208313,-0.00026950015325724483,specimen_1,0.04742921516299248,0.09933155030012131,0.5380454659461975,0.31884485483169556,nan,350
0.0,2.88043475151062,2.8705477714538574,0.0,0.08330917358398438,0.008331298828125,0.017073821276426315,0.03159868344664574,0.0,nan,0.001424551010131836,0.411522633744856,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.5587064027786255,1.55774986743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,55.35307517084283,15.945330296127564,1.5945330296127564,1.627954125404358,2.1511824131011963,55.125284738041,15.489749430523919,1.5945330296127564,1.626529574394226,2.1484897136688232,0.0008750559907687817,specimen_1,0.03602912276983261,0.10439181327819824,0.4604957103729248,0.2631191313266754,nan,439
0.0,,,0.0,0.037929534912109375,0.00983428955078125,0.029793357476592064,0.03502264246344566,0.0,nan,-0.0022711753845214844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532997488975525,1.5352686643600464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,65.78947368421053,8.552631578947368,2.631578947368421,1.532997488975525,1.9732364416122437,65.13157894736842,8.552631578947368,2.631578947368421,1.5352686643600464,1.9712705612182617,-0.0014815258347482818,specimen_1,0.030436789616942406,0.030436789616942406,0.4031691253185272,0.19807912409305573,nan,152
1.0,2.51953125,2.504688262939453,0.0,0.30336761474609375,0.008653640747070312,0.02447986602783203,0.0525575615465641,0.016862234100699425,1.0,0.00029015541076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246960163116455,2.2475757598876953,0.291839599609375,0.0,0.005494505494505495,3.0,0.0,0.0,0.0,0.0,60.62271062271062,26.190476190476193,10.805860805860807,2.262934923171997,3.374509811401367,60.62271062271062,26.190476190476193,10.622710622710622,2.2626447677612305,3.366363286972046,0.00012822083737162244,specimen_1,0.01215134747326374,0.06023662909865379,0.29426687955856323,0.20133890211582184,1.0,546
0.0,3.263962745666504,3.259800672531128,0.0,0.054355621337890625,0.00815582275390625,0.017165565863251686,0.03518940135836601,0.0,nan,0.002402186393737793,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,1.4601329565048218,1.4579200744628906,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.0,nan,56.19834710743802,16.735537190082646,5.991735537190083,1.635298252105713,2.209825038909912,55.99173553719008,16.735537190082646,5.991735537190083,1.632896065711975,2.208054542541504,0.0014689591887257181,specimen_1,0.020985236391425133,0.0809900313615799,0.44335395097732544,0.29909011721611023,nan,484
0.0,2.198214292526245,2.1900854110717773,0.0,0.0768585205078125,0.008464813232421875,0.019522856920957565,0.027753155678510666,0.0,nan,0.0018985271453857422,0.8908685968819599,0.0,0.0,0.0,0.0,0.0,0.0,2.296557903289795,2.294975519180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,61.93103448275862,26.75862068965517,9.379310344827587,2.2918102741241455,3.43481707572937,61.37931034482759,26.75862068965517,9.241379310344827,2.2899117469787598,3.4338197708129883,0.0008283962973816831,specimen_1,0.01475359033793211,0.0646047294139862,0.3600045442581177,0.2231462299823761,nan,725
0.0,,,0.0,0.0870361328125,0.009265899658203125,0.03340339660644531,0.03665754944086075,0.0,nan,-0.004622817039489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2069052457809448,1.2115280628204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,56.98924731182796,4.301075268817205,0.0,1.2069052457809448,1.429113745689392,56.98924731182796,4.301075268817205,0.0,1.2115280628204346,1.4303832054138184,-0.0038303065262579815,specimen_1,0.02299281395971775,0.02299281395971775,0.3035835027694702,0.19439664483070374,nan,186
0.0,0.5795454382896423,0.5840540528297424,0.0,0.047733306884765625,0.0098876953125,0.01745929755270481,0.03777977079153061,0.0,nan,-0.0014279484748840332,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.9244019389152527,0.9257384538650513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,32.98429319371728,2.356020942408377,0.0,0.9144715070724487,1.1512919664382935,32.460732984293195,2.356020942408377,0.0,0.9158994555473328,1.1519991159439087,-0.001561501330375408,specimen_1,0.016346393153071404,0.048793815076351166,0.2837701439857483,0.1906842142343521,nan,382
0.0,0.5795454382896423,0.5840540528297424,0.0,0.047733306884765625,0.0098876953125,0.01745929755270481,0.03777977079153061,0.0,nan,-0.0014279484748840332,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.9244019389152527,0.9257384538650513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,32.98429319371728,2.356020942408377,0.0,0.9144715070724487,1.1512919664382935,32.460732984293195,2.356020942408377,0.0,0.9158994555473328,1.1519991159439087,-0.001561501330375408,specimen_1,0.016346393153071404,0.048793815076351166,0.2837701439857483,0.1906842142343521,nan,382
0.0,1.75,1.7405178546905518,0.0,0.0802764892578125,0.012269973754882812,0.017517566680908203,0.035003334283828735,0.0,nan,0.00504148006439209,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.6906683444976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,59.17874396135265,13.526570048309178,5.797101449275362,1.6922335624694824,2.3180670738220215,0.002970337710772926,specimen_1,0.0306125208735466,0.09945853054523468,0.4056210517883301,0.25982949137687683,nan,414
0.0,1.75,1.7405178546905518,0.0,0.0802764892578125,0.012269973754882812,0.017517566680908203,0.035003334283828735,0.0,nan,0.00504148006439209,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,1.6955658197402954,1.6906683444976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.42028985507246,13.526570048309178,6.280193236714976,1.6972750425338745,2.325582981109619,59.17874396135265,13.526570048309178,5.797101449275362,1.6922335624694824,2.3180670738220215,0.002970337710772926,specimen_1,0.0306125208735466,0.09945853054523468,0.4056210517883301,0.25982949137687683,nan,414
1.0,2.40625,2.386444091796875,0.0,0.1165313720703125,0.010120391845703125,0.022029491141438484,0.056679993867874146,0.03844333812594414,1.0,0.0032241344451904297,1.4851485148514851,1.25,0.0,0.0,0.0,0.0,0.0,2.2649967670440674,2.2618613243103027,0.1165313720703125,0.0,0.0026666666666666666,1.0,0.0,0.0,0.0,0.0,53.86666666666666,21.333333333333336,9.066666666666666,2.265749931335449,4.364389896392822,53.06666666666666,21.066666666666666,9.066666666666666,2.262525796890259,4.362350940704346,0.0014229877713336624,specimen_1,0.015487470664083958,0.044402118772268295,0.3431580364704132,0.20241105556488037,1.0,375
1.0,2.40625,2.386444091796875,0.0,0.1165313720703125,0.010120391845703125,0.022029491141438484,0.056679993867874146,0.03844333812594414,1.0,0.0032241344451904297,1.4851485148514851,1.25,0.0,0.0,0.0,0.0,0.0,2.2649967670440674,2.2618613243103027,0.1165313720703125,0.0,0.0026666666666666666,1.0,0.0,0.0,0.0,0.0,53.86666666666666,21.333333333333336,9.066666666666666,2.265749931335449,4.364389896392822,53.06666666666666,21.066666666666666,9.066666666666666,2.262525796890259,4.362350940704346,0.0014229877713336624,specimen_1,0.015487470664083958,0.044402118772268295,0.3431580364704132,0.20241105556488037,1.0,375
1.0,11.897321701049805,11.919160842895508,0.0,0.11865234375,0.008310317993164062,0.03828106075525284,0.07545607537031174,0.03581957519054413,1.0,-0.0004627704620361328,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2253429889678955,2.2250759601593018,0.11865234375,0.0,0.0023584905660377358,1.0,0.0,0.0,0.0,0.0,58.9622641509434,29.245283018867923,12.735849056603774,2.544700860977173,4.354694366455078,58.25471698113207,29.245283018867923,12.735849056603774,2.545163631439209,4.361116886138916,-0.0001818565274734994,specimen_1,0.027573877945542336,0.10884001106023788,0.553554892539978,0.4033048748970032,1.0,424
1.0,11.897321701049805,11.919160842895508,0.0,0.11865234375,0.008310317993164062,0.03828106075525284,0.07545607537031174,0.03581957519054413,1.0,-0.0004627704620361328,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2253429889678955,2.2250759601593018,0.11865234375,0.0,0.0023584905660377358,1.0,0.0,0.0,0.0,0.0,58.9622641509434,29.245283018867923,12.735849056603774,2.544700860977173,4.354694366455078,58.25471698113207,29.245283018867923,12.735849056603774,2.545163631439209,4.361116886138916,-0.0001818565274734994,specimen_1,0.027573877945542336,0.10884001106023788,0.553554892539978,0.4033048748970032,1.0,424
0.0,2.6078124046325684,2.601396322250366,0.0,0.06988143920898438,0.007480621337890625,0.01646575890481472,0.04274454340338707,0.0,nan,0.003199458122253418,0.3115264797507788,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,1.393387794494629,1.3904410600662231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.28779599271403,12.386156648451731,0.36429872495446264,1.4786709547042847,1.885650396347046,0.002159067415450135,specimen_1,0.03380987048149109,0.10169049352407455,0.4724065065383911,0.31901732087135315,nan,549
0.0,2.6078124046325684,2.601396322250366,0.0,0.06988143920898438,0.007480621337890625,0.01646575890481472,0.04274454340338707,0.0,nan,0.003199458122253418,0.3115264797507788,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,1.393387794494629,1.3904410600662231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,58.46994535519126,12.568306010928962,0.36429872495446264,1.481870412826538,1.8881560564041138,58.28779599271403,12.386156648451731,0.36429872495446264,1.4786709547042847,1.885650396347046,0.002159067415450135,specimen_1,0.03380987048149109,0.10169049352407455,0.4724065065383911,0.31901732087135315,nan,549
0.0,2.6931817531585693,2.6842269897460938,0.0,0.07432174682617188,0.007076263427734375,0.016948318108916283,0.0228487029671669,0.0,nan,-0.0005913972854614258,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,1.548809289932251,1.550010085105896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,59.45454545454546,15.272727272727273,2.181818181818182,1.618062973022461,2.0936310291290283,-0.00036563071297989033,specimen_1,0.015182535164058208,0.04953128471970558,0.34192347526550293,0.20487436652183533,nan,550
0.0,2.6931817531585693,2.6842269897460938,0.0,0.07432174682617188,0.007076263427734375,0.016948318108916283,0.0228487029671669,0.0,nan,-0.0005913972854614258,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,1.548809289932251,1.550010085105896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.45454545454546,15.636363636363637,2.181818181818182,1.6174715757369995,2.0932915210723877,59.45454545454546,15.272727272727273,2.181818181818182,1.618062973022461,2.0936310291290283,-0.00036563071297989033,specimen_1,0.015182535164058208,0.04953128471970558,0.34192347526550293,0.20487436652183533,nan,550
0.0,1.9013158082962036,1.8933613300323486,0.0,0.08530426025390625,0.008174896240234375,0.019423672929406166,0.027803808450698853,0.0,nan,0.0011639595031738281,0.43383947939262474,0.0,0.0,0.0,0.0,0.0,0.0,2.154759645462036,2.153794050216675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,68.90881913303438,21.225710014947683,9.566517189835576,2.147561550140381,3.0085701942443848,68.60986547085201,21.225710014947683,9.715994020926756,2.146397590637207,3.0084757804870605,0.0005419912193425809,specimen_1,0.029261646792292595,0.07076112926006317,0.34583666920661926,0.22653675079345703,nan,669
