epoch,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,loss_total,loss_classification,loss_regression,loss_uncertainty,loss_sigma_penalty,loss_clean_authorization,loss_probability_mean,loss_mu_mean,loss_sigma_mean,loss_positive_prevalence,loss_classification_valid_count,loss_regression_valid_count,auroc,average_precision,brier,ece,regression_mae,pearson,spearman,uncertainty_error_correlation
1,0.5779460612206887,0.370132500735613,0.20781355967315343,0.5587723173965247,0.0,0.14100663416469708,0.14391496896934816,0.1419736734854105,0.5009999989699094,0.03111869949274338,70406.91666666667,73028.25,0.4443720132112503,0.39260852254099315,0.05176348715192742,0.23140234582953983,0.0,0.059570504973332085,0.062076789430446096,0.09730581318338712,0.5009999970595042,0.0241067204107013,44296.77777777778,47132.333333333336,0.690831217690333,0.08185230884141462,0.031117232516407967,0.03989508691608901,0.11553341895341873,0.16676226009381515,0.31358914012296496,nan
2,0.49605200950724954,0.3078438060788008,0.18820820259264645,0.5032095703750085,0.0,0.10308279925718522,0.11221494148365962,0.12641982471522611,0.5009999989699094,0.03111869949274338,70406.91666666667,73028.25,0.4680088741911782,0.4178173277113173,0.05019154461721579,0.23143653074900308,0.0,0.04336361007557975,0.04600171186029911,0.13107035102115738,0.5009999970595042,0.0241067204107013,44296.77777777778,47132.333333333336,0.7523099456863752,0.08287327780250077,0.028918979689478874,0.02174231712962245,0.11757811158895493,0.27250184325837606,0.29293154816175804,nan
