dataset,backbone,sequence,method,coverage_threshold,frames,valid_count,raw_epe,epe,refined_minus_raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_degradation,mean_clean_update,frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,raw_mc_temporal_error,refined_mc_temporal_error
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,m0_scared_only,0.25,9,2906,1.3329367165883819,1.2293790228105954,-0.10355767398477832,0.40846524708080684,0.07949070609671417,1.2395402701739517,0.0030663089777441853,0.5991052993805919,0.6789201608271108,0.5568312284730195,0.2847301951779564,0.19870741085398486,0.4444444444444444,0.14207054674625397,0.14207054674625397,0.14207054674625397,0.9819792012715455,0.797484356620274
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,multidomain,0.25,8,2718,1.3960106495638995,1.4246746113056465,0.028663979403296316,0.5279617485007089,0.09124356295949093,1.4261849478292852,0.013189448482936902,0.020603384841795438,0.17857142857142858,0.013774104683195593,0.008264462809917356,0.01124374795712777,1.0,0.056200604885816574,0.056200604885816574,0.056200604885816574,0.7123986334156868,0.6958713543555419
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,multidomain,0.25,1,404,1.324140191078186,1.3289682865142822,0.004828089382499456,0.47524750232696533,0.06683168560266495,1.354815125465393,0.013192612677812576,0.06188118811881188,0.32,0.023809523809523808,0.023809523809523808,0.03141302615404129,1.0,0.004828089382499456,0.004828089382499456,0.004828089382499456,0.5698330402374268,0.5490435361862183
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,multidomain,0.25,2,568,1.7143728728865233,1.723872494319795,0.009499748158727733,0.5228873169128324,0.18661972181215672,1.759661842609795,0.0,0.035211267605633804,0.3,0.029197080291970802,0.029197080291970802,0.06618759272633677,1.0,0.02540162391960621,0.024489273875951765,0.02521915391087532,1.5866254410693343,1.527576509495856
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,multidomain,0.25,2,1092,1.6336319074307606,1.6526848618145829,0.01905286517642411,0.5302197769447997,0.15567764916863197,1.6881719538362034,0.005393743170415249,0.04487179487179487,0.20408163265306123,0.015625,0.015625,0.016186822613235563,1.0,0.02642296440899372,0.025801005493849515,0.02629857262596488,0.7306004715162319,0.7217718757989205
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,multidomain,0.25,9,2906,1.3329367165883819,1.3616533206400179,0.02871665501478657,0.45285615341382773,0.10220233690992243,1.371649014153976,0.0038328862435981523,0.05884377150722643,0.3391812865497076,0.06659012629161883,0.06659012629161883,0.10169209036911944,0.5555555555555556,0.15784262120723724,0.15784262120723724,0.15784262120723724,0.9819792012715455,0.937452414941558
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,oracle_authorization,0.25,8,2718,1.3960106495638995,1.325782830702899,-0.07022775990190841,0.5018395957721341,0.07137601393377073,1.3262585032679213,0.0,0.398822663723326,0.992619926199262,0.32920110192837465,0.0,0.05205405706709081,0.0,-0.025377623736858368,-0.025377623736858368,-0.025377623736858368,0.7123986334156868,0.6801855264997728
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,oracle_authorization,0.25,1,404,1.324140191078186,1.21846604347229,-0.10567411780357361,0.44059404730796814,0.047029703855514526,1.2434139251708984,0.0,0.39603960396039606,0.9875,0.4523809523809524,0.0,0.06537298858165741,0.0,-0.10567411780357361,-0.10567411780357361,-0.10567411780357361,0.5698330402374268,0.4824424088001251
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,oracle_authorization,0.25,2,568,1.7143728728865233,1.4360909182840669,-0.27828186711060326,0.4471831210482288,0.1355633891882821,1.465375940354777,0.0,0.6056338028169014,0.997093023255814,0.3357664233576642,0.0,0.037666621298468025,0.0,-0.0636928528547287,-0.07600462660193444,-0.06615520760416985,1.5866254410693343,1.3054639608927177
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,oracle_authorization,0.25,2,1092,1.6336319074307606,1.5572365453610053,-0.07639547354872628,0.5109889934132824,0.14102563619504482,1.5904044526400583,0.0,0.3250915750915751,0.9887323943661972,0.284375,0.0,0.04423556432593614,0.0,-0.06513795256614685,-0.06608796902000905,-0.06532795585691929,0.7306004715162319,0.6773342973801679
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,oracle_authorization,0.25,9,2906,1.3329367165883819,1.1339870109200396,-0.19894967980923853,0.3774948370042376,0.07192016396824083,1.1431113154578028,0.0,0.4748795595320027,0.9985507246376811,0.3157290470723307,0.0,0.05743809030674629,0.0,-0.0531715527176857,-0.0531715527176857,-0.0531715527176857,0.9819792012715455,0.8115165195051588
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,raw,0.5,8,1711,1.3403805583489004,1.3403805583489004,0.0,0.510812405742866,0.07539450747795373,1.3422940713769855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669486683060174,0.669486683060174
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,raw,0.5,1,249,1.1813026666641235,1.1813026666641235,0.0,0.44176703691482544,0.03614457696676254,1.2158129215240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334386825561523,0.5334386825561523
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,raw,0.5,2,301,1.6241032984169614,1.6241032984169614,0.0,0.5116279329176361,0.1794019893950402,1.6848326582845263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5884137018970477,1.5884137018970477
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,raw,0.5,2,737,1.5147428583742968,1.5147428583742968,0.0,0.49796470688350164,0.13839891764210233,1.5568409517629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434781362761312,0.7434781362761312
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,raw,0.5,9,1595,1.2488656400139428,1.2488656400139428,0.0,0.397492181227125,0.08338558229568142,1.264373223273358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785753918665704,0.8785753918665704
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,a2_no_authorization,0.5,8,1711,1.3403805583489004,1.4095073868000738,0.06912680242857272,0.5289304573448133,0.09059030095399437,1.4132395854545294,0.023388116023539744,0.6914085330216247,0.5984784446322908,0.7436440677966102,0.3771186440677966,0.2220991908304267,0.75,0.139428973197937,0.13756955564022064,0.13905708968639374,0.669486683060174,0.5787198116457442
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,a2_no_authorization,0.5,1,249,1.1813026666641235,1.224674105644226,0.04337148368358612,0.48192769289016724,0.056224897503852844,1.2663648128509521,0.02916666865348816,0.714859437751004,0.4943820224719101,0.8860759493670886,0.46835443037974683,0.22740347683429718,1.0,0.04337148368358612,0.04337148368358612,0.04337148368358612,0.5334386825561523,0.4265216886997223
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,a2_no_authorization,0.5,2,301,1.6241032984169614,1.5049226274125995,-0.11918067315785195,0.4916943491891373,0.14950165558495,1.560129210006359,0.044534411869551004,0.8006644518272426,0.8008298755186722,0.6190476190476191,0.20634920634920634,0.2851131691464356,0.5,0.039124585688114166,0.030365416035056107,0.037372751757502556,1.5884137018970477,1.059844583371945
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,a2_no_authorization,0.5,2,737,1.5147428583742968,1.619032148104995,0.1042892999613463,0.5427408213935682,0.1478968789773201,1.6662494264431853,0.0204724408832826,0.7096336499321574,0.4359464627151052,0.7172995780590717,0.4219409282700422,0.24348260820666445,1.0,0.1473989635705948,0.14396045468747615,0.14671126179397107,0.7434781362761312,0.6043629512858035
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,a2_no_authorization,0.5,9,1595,1.2488656400139428,1.1600693284904695,-0.08879622567363293,0.38683387453092677,0.060815048053697175,1.1727385690967118,0.002735978110264044,0.6927899686520376,0.6615384615384615,0.6699801192842942,0.35984095427435386,0.3124246169511177,0.2222222222222222,0.2517986297607422,0.2517986297607422,0.2517986297607422,0.8785753918665704,0.6446944909783366
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,m0_scared_only,0.5,8,1711,1.3403805583489004,1.41591718181541,0.0755366470810616,0.5242548310080862,0.08942139426530418,1.4187472168288686,0.020859670904188332,0.5131502045587376,0.5865603644646925,0.5042372881355932,0.2648305084745763,0.15943404563339586,1.0,0.12299195677042007,0.12299195677042007,0.12299195677042007,0.669486683060174,0.6198513783048566
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,m0_scared_only,0.5,1,249,1.1813026666641235,1.2368628978729248,0.05556023493409157,0.4779116213321686,0.060240961611270905,1.2793724536895752,0.02916666865348816,0.5943775100401606,0.49324324324324326,0.7721518987341772,0.4050632911392405,0.21179132163524628,1.0,0.05556023493409157,0.05556023493409157,0.05556023493409157,0.5334386825561523,0.45586538314819336
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,m0_scared_only,0.5,2,301,1.6241032984169614,1.5006367199840736,-0.1234664997933711,0.49833887379826897,0.14950165558495,1.5529296913020239,0.008097165645013454,0.46511627906976744,0.85,0.15873015873015872,0.09523809523809523,0.08002995433551925,0.5,0.039124585688114166,0.030128277465701098,0.03732532404363155,1.5884137018970477,1.3746400996300072
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,m0_scared_only,0.5,2,737,1.5147428583742968,1.5948299205125267,0.08008710150398425,0.5332428657296878,0.14654002950262668,1.6418207136552725,0.01417322846378867,0.45725915875169604,0.4540059347181009,0.48523206751054854,0.2742616033755274,0.15589494456218767,1.0,0.14569218456745148,0.14045939818024636,0.14464562729001046,0.7434781362761312,0.6524750710423313
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,m0_scared_only,0.5,9,1595,1.2488656400139428,1.1458332053546247,-0.10303238759920888,0.3717868506441296,0.06457680517451424,1.1599366295300306,0.0013679890688279423,0.5736677115987461,0.6743169398907104,0.5268389662027833,0.28429423459244535,0.204355304479362,0.2222222222222222,0.128548726439476,0.128548726439476,0.128548726439476,0.8785753918665704,0.7040635795428836
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,multidomain,0.5,8,1711,1.3403805583489004,1.3622188652418705,0.02183831121700678,0.5125657677093073,0.08357685793916222,1.364689647071477,0.008849557428520676,0.012273524254821741,0.047619047619047616,0.006355932203389831,0.006355932203389831,0.00941803710440458,1.0,0.05117073655128479,0.05117073655128479,0.05117073655128479,0.669486683060174,0.652244504922179
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,multidomain,0.5,1,249,1.1813026666641235,1.2111529111862183,0.029850203543901443,0.4457831084728241,0.052208833396434784,1.24812912940979,0.01666666753590107,0.05220883534136546,0.15384615384615385,0.02531645569620253,0.02531645569620253,0.029186325147747993,1.0,0.029850203543901443,0.029850203543901443,0.029850203543901443,0.5334386825561523,0.5405299067497253
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,multidomain,0.5,2,301,1.6241032984169614,1.6268541856461585,0.00275100506470845,0.5282391806773569,0.17607974055597553,1.6858159941296245,0.0,0.03986710963455149,0.3333333333333333,0.015873015873015872,0.015873015873015872,0.045855610498360226,0.5,0.04459479823708534,0.04227954423986375,0.04413174743764103,1.5884137018970477,1.517632737904292
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,multidomain,0.5,2,737,1.5147428583742968,1.5365264433533399,0.021783612112500773,0.503392142146381,0.14111262204042122,1.5797879429005866,0.0031496062038803663,0.0407055630936228,0.16666666666666666,0.02109704641350211,0.02109704641350211,0.021663996638565122,1.0,0.03764687478542328,0.03638159073889256,0.037393817976117134,0.7434781362761312,0.736668976385202
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,multidomain,0.5,9,1595,1.2488656400139428,1.2669849119589993,0.018119323421795168,0.4150470322015517,0.0796238275665241,1.280890337464204,0.0013679890414361017,0.0652037617554859,0.38461538461538464,0.07952286282306163,0.07952286282306163,0.12486128562368883,0.2222222222222222,0.1422642320394516,0.1422642320394516,0.1422642320394516,0.8785753918665704,0.8406767910550754
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,oracle_authorization,0.5,8,1711,1.3403805583489004,1.2739785439364748,-0.06640202571240035,0.48977207068042544,0.06896551940992936,1.2758498055275806,0.0,0.418468731735827,0.9888268156424581,0.3580508474576271,0.0,0.055160381499741035,0.0,-0.02346450835466385,-0.02346450835466385,-0.02346450835466385,0.669486683060174,0.6319314931164981
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,oracle_authorization,0.5,1,249,1.1813026666641235,1.0971730947494507,-0.08412960916757584,0.40963852405548096,0.028112448751926422,1.132380723953247,0.0,0.357429718875502,0.9887640449438202,0.4177215189873418,0.0,0.07135484367609024,0.0,-0.08412960916757584,-0.08412960916757584,-0.08412960916757584,0.5334386825561523,0.45936962962150574
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,oracle_authorization,0.5,2,301,1.6241032984169614,1.308765750984813,-0.3153374375546493,0.441860457096385,0.11295681063122924,1.3547535619862452,0.0,0.6411960132890365,1.0,0.4126984126984127,0.0,0.04762781624283109,0.0,-0.08119497448205948,-0.09415028356015684,-0.08378603629767895,1.5884137018970477,1.2711002462330054
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,oracle_authorization,0.5,2,737,1.5147428583742968,1.4438263338003585,-0.07091647214186725,0.48168249183626316,0.13025780600398335,1.4838647575520758,0.0,0.31343283582089554,0.987012987012987,0.28270042194092826,0.0,0.04791574906322021,0.0,-0.047242287546396255,-0.04913058560341597,-0.0476199471578002,0.7434781362761312,0.6822483708609396
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,oracle_authorization,0.5,9,1595,1.2488656400139428,1.051530417117953,-0.19733514250445888,0.3410658415768961,0.058307211548907445,1.0642974291849285,0.0,0.45830721003134794,1.0,0.3101391650099404,0.0,0.05440623039161235,0.0,-0.06358262151479721,-0.06358262151479721,-0.06358262151479721,0.8785753918665704,0.7261508314213408
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,raw,0.9,8,651,1.1918311397417716,1.1918311397417716,0.0,0.4946236480399394,0.039938556685608834,1.1917017202040383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42487302491192447,0.42487302491192447
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,raw,0.9,1,92,0.9453417062759399,0.9453417062759399,0.0,0.3586956560611725,0.010869565419852734,0.9663921594619751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963197708129883,0.4963197708129883
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,raw,0.9,2,65,1.3980629884279692,1.3980629884279692,0.0,0.4307692628640395,0.12307693018363072,1.4788439273834229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022228607764611,1.2022228607764611
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,raw,0.9,2,264,1.2055345737572871,1.2055345737572871,0.0,0.4318181841888211,0.09469697124917399,1.2689915507128744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212118342518806,0.6212118342518806
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,raw,0.9,9,309,0.9532227780440864,0.9532227780440864,0.0,0.32038834575310493,0.051779931947637144,0.9894929798289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610723200353604,0.610723200353604
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,a2_no_authorization,0.9,8,651,1.1918311397417716,1.158244151856676,-0.03358700033706454,0.4792626695149505,0.032258064876641,1.158426028975327,0.001600000038743019,0.7004608294930875,0.7324561403508771,0.710691823899371,0.29559748427672955,0.14957953074583843,0.5,0.043868765234947205,0.043868765234947205,0.043868765234947205,0.42487302491192447,0.36430539573026327
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,a2_no_authorization,0.9,1,92,0.9453417062759399,0.9659448266029358,0.020602993667125702,0.3695652186870575,0.0,0.9876585602760315,0.0,0.7934782608695652,0.4657534246575342,0.972972972972973,0.5675675675675675,0.23370246589183807,1.0,0.020602993667125702,0.020602993667125702,0.020602993667125702,0.4963197708129883,0.3520055115222931
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,a2_no_authorization,0.9,2,65,1.3980629884279692,1.2821950178879957,-0.11586791276931763,0.38461541946117694,0.12307693018363072,1.358346100953909,0.05263157907808036,0.8,0.8461538461538461,0.5882352941176471,0.058823529411764705,0.10719650063444586,0.0,-0.04384899139404297,-0.04756425321102142,-0.04459204375743866,1.2022228607764611,0.7667036029008719
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,a2_no_authorization,0.9,2,264,1.2055345737572871,1.232589022002437,0.027054474445652555,0.4318181948002541,0.10227273049002344,1.3005435493859379,0.012552301878709673,0.6628787878787878,0.4342857142857143,0.7169811320754716,0.39622641509433965,0.14514064338971983,0.5,0.11094839870929718,0.1048301677685231,0.10972475252114236,0.6212118342518806,0.4934512901712548
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,a2_no_authorization,0.9,9,309,0.9532227780440864,0.8526160287818476,-0.10060676001615124,0.2847896348504187,0.038834950009596,0.8827243266946675,0.0,0.7022653721682848,0.6774193548387096,0.6111111111111112,0.2777777777777778,0.19527509001394114,0.2222222222222222,0.19797594845294952,0.19797594845294952,0.19797594845294952,0.610723200353604,0.41853014640148406
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,m0_scared_only,0.9,8,651,1.1918311397417716,1.1887083223887853,-0.003122815836547157,0.4792626667681927,0.035330261399943705,1.1878088090093821,0.001600000038743019,0.5099846390168971,0.713855421686747,0.42138364779874216,0.1949685534591195,0.09011398193370786,0.5,0.04317412152886391,0.04317412152886391,0.04317412152886391,0.42487302491192447,0.4046512614655238
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,m0_scared_only,0.9,1,92,0.9453417062759399,0.971185028553009,0.025843268260359764,0.3695652186870575,0.010869565419852734,0.9936994314193726,0.0,0.6847826086956522,0.47619047619047616,0.9459459459459459,0.5405405405405406,0.22450347244739532,1.0,0.025843268260359764,0.025843268260359764,0.025843268260359764,0.4963197708129883,0.36522284150123596
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,m0_scared_only,0.9,2,65,1.3980629884279692,1.3478968913738545,-0.050165970680805354,0.4307692628640395,0.12307693018363072,1.4258543473023635,0.01754385909359706,0.36923076923076925,0.7916666666666666,0.058823529411764705,0.058823529411764705,0.06467378270976684,0.0,-0.04384899139404297,-0.04417486730962992,-0.04391416657716036,1.2022228607764611,1.0037402428113498
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,m0_scared_only,0.9,2,264,1.2055345737572871,1.2317802786375538,0.026245665292001584,0.43939393758773804,0.10227273049002344,1.301083169651754,0.012552301878709673,0.42803030303030304,0.49557522123893805,0.5094339622641509,0.27358490566037735,0.12697493917537186,0.5,0.12433522939682007,0.11718173632398247,0.12290453078225255,0.6212118342518806,0.49304024197838525
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,m0_scared_only,0.9,9,309,0.9532227780440864,0.8382422190075167,-0.11498058059261841,0.27184465180322964,0.038834950009596,0.8664332280074123,0.0,0.6051779935275081,0.7005347593582888,0.5185185185185185,0.25925925925925924,0.14796641724253143,0.2222222222222222,0.1394483596086502,0.1394483596086502,0.1394483596086502,0.610723200353604,0.4404151691636221
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,multidomain,0.9,8,651,1.1918311397417716,1.1918311397417716,0.0,0.4946236480399394,0.039938556685608834,1.1917017202040383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42487302491192447,0.42487302491192447
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,multidomain,0.9,1,92,0.9453417062759399,0.9563353061676025,0.010993605479598045,0.3586956560611725,0.010869565419852734,0.9788787364959717,0.0,0.021739130434782608,0.0,0.02702702702702703,0.02702702702702703,0.01204291358590126,1.0,0.010993605479598045,0.010993605479598045,0.010993605479598045,0.4963197708129883,0.49750471115112305
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,multidomain,0.9,2,65,1.3980629884279692,1.3487385181280283,-0.0493244197506171,0.4307692628640395,0.10769231571600987,1.4243273771726168,0.0,0.06153846153846154,0.5,0.0,0.0,0.0,0.0,0.0,-0.0025445137172937417,-0.0005089027434587483,1.2022228607764611,1.0857090381475596
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,multidomain,0.9,2,264,1.2055345737572871,1.2086185650392012,0.003083980386939154,0.435606071104606,0.09469697124917399,1.27246664170966,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,1.0,0.006920182146131992,0.006640414946014061,0.006864228706108406,0.6212118342518806,0.6212057496110598
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,multidomain,0.9,9,309,0.9532227780440864,0.9498680226239572,-0.003354748186555881,0.3203883433901376,0.051779931947637144,0.9857399565888069,0.0,0.045307443365695796,0.5714285714285714,0.0,0.0,0.0,0.4444444444444444,0.05849632993340492,0.05849632993340492,0.05849632993340492,0.610723200353604,0.6240256766285326
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_46_07,oracle_authorization,0.9,8,651,1.1918311397417716,1.110405272053134,-0.08142591408309391,0.46390169556789135,0.03072196665790773,1.110314474127809,0.0,0.5161290322580645,0.9940476190476191,0.4025157232704403,0.0,0.07121921069744341,0.0,-0.010340881533920765,-0.014149815728887922,-0.011102668372914197,0.42487302491192447,0.3580492665324526
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_43_05,oracle_authorization,0.9,1,92,0.9453417062759399,0.8654894828796387,-0.07985229045152664,0.31521740555763245,0.0,0.8831639289855957,0.0,0.3695652173913043,1.0,0.40540540540540543,0.0,0.07789754122495651,0.0,-0.07985229045152664,-0.07985229045152664,-0.07985229045152664,0.4963197708129883,0.4238840341567993
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_03_37,oracle_authorization,0.9,2,65,1.3980629884279692,1.1303936077998236,-0.2676692939721621,0.3692308049935561,0.07692307955943621,1.1905656741215633,0.0,0.676923076923077,1.0,0.5294117647058824,0.0,0.04606966192231459,0.0,-0.04384899139404297,-0.055395276844501504,-0.046158248484134676,1.2022228607764611,0.9353344715558566
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_50_08,oracle_authorization,0.9,2,264,1.2055345737572871,1.137307165021246,-0.06822744683560097,0.4090909141708504,0.09090909454971552,1.1974459900097414,0.0,0.29924242424242425,0.9620253164556962,0.3113207547169811,0.0,0.05269820917889757,0.0,-0.03458983451128006,-0.03704296424984932,-0.03508046045899391,0.6212118342518806,0.5541024618979656
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_04_37,oracle_authorization,0.9,9,309,0.9532227780440864,0.7546570614510756,-0.198565711674181,0.22653720424206125,0.038834950009596,0.7807609231533742,0.0,0.47572815533980584,1.0,0.3333333333333333,0.0,0.049507349660551106,0.0,-0.08602680265903473,-0.08602680265903473,-0.08602680265903473,0.610723200353604,0.4804266987543276
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_51_03,raw,0.05,9,7427,1.7935677679644084,1.7935677679644084,0.0,0.5681971146968263,0.14555001981938626,1.8090580249997992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001863268610444,0.7001863268610444
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_39_51,raw,0.05,7,17200,1.6565411219901818,1.6565411219901818,0.0,0.5320930315588795,0.12709302349752466,1.684775834208311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49771760434951895,0.49771760434951895
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_51_03,a2_no_authorization,0.05,9,7427,1.7935677679644084,1.7912952086799347,-0.0022725403892967042,0.5762757527582639,0.14635788346361758,1.8043248041234363,0.01197604755226733,0.6321529554328801,0.49882854100106494,0.6787410926365796,0.40973871733966744,0.2008561316408624,0.4444444444444444,0.02588328719139099,0.02588328719139099,0.02588328719139099,0.7001863268610444,0.5269941609416529
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_39_51,a2_no_authorization,0.05,7,17200,1.6565411219901818,1.6399438749634943,-0.016597275679736793,0.5364534916572793,0.1262790683267075,1.6692270479507225,0.014786199579655279,0.6345348837209303,0.6356972695620304,0.48287425149700597,0.2821556886227545,0.1669250983820704,0.2857142857142857,0.00043995006126351655,0.00043995006126351655,0.00043995006126351655,0.49771760434951895,0.4545335842980895
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_51_03,m0_scared_only,0.05,9,7427,1.7935677679644084,1.787482016080479,-0.006085722492407128,0.5765450517357928,0.14703110211130202,1.8012748113852803,0.008351717441654777,0.36138413895247073,0.5085692995529061,0.39429928741092635,0.24465558194774348,0.1464389407489617,0.4444444444444444,0.036443695425987244,0.036443695425987244,0.036443695425987244,0.7001863268610444,0.5656642788622122
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_39_51,m0_scared_only,0.05,7,17200,1.6565411219901818,1.6497510868310927,-0.006790174630356866,0.5376744270740553,0.1273255830370756,1.6795921997968541,0.014386572678012305,0.5797674418604651,0.6411953469715203,0.4162874251497006,0.24119760479041916,0.15695711236870932,0.2857142857142857,0.0066027529537677765,0.0066027529537677765,0.0066027529537677765,0.49771760434951895,0.462974955030652
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_51_03,multidomain,0.05,9,7427,1.7935677679644084,1.806724038213327,0.013156327194992818,0.5683317742614803,0.14958933636624383,1.821904434174825,0.005042546466309923,0.027332704995287466,0.24630541871921183,0.009501187648456057,0.00831353919239905,0.01001677436582941,0.5555555555555556,0.027090033516287804,0.027090033516287804,0.027090033516287804,0.7001863268610444,0.6931552955981329
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_39_51,multidomain,0.05,7,17200,1.6565411219901818,1.6661164357218632,0.00957518810172143,0.5360465230636818,0.13110465258273274,1.6956376975220304,0.005394964734753846,0.030813953488372094,0.5,0.01748502994011976,0.015568862275449102,0.022566559312050927,1.0,0.016080236062407494,0.016080236062407494,0.016080236062407494,0.49771760434951895,0.49285056798957116
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_51_03,oracle_authorization,0.05,9,7427,1.7935677679644084,1.6813075942756897,-0.11226011477827111,0.5309007690831471,0.13612495186902063,1.6956786416301468,0.0,0.318028813787532,0.9915325994919559,0.2654394299287411,0.0,0.034978814679695706,0.0,-0.07387474924325943,-0.07387474924325943,-0.07387474924325943,0.7001863268610444,0.5965564465705745
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_39_51,oracle_authorization,0.05,7,17200,1.6565411219901818,1.5393387336647788,-0.11720238098918005,0.5008139467274034,0.11337209389999856,1.5614087497079094,0.0,0.40494186046511627,0.9961234745154343,0.19497005988023952,0.0,0.03279719595691401,0.0,-0.06922876834869385,-0.07285506576299668,-0.06995402783155442,0.49771760434951895,0.5023441028179124
