method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000000,178.89390606433153,50.045223236083984,57.99333953857422,98.06381930028036,96.4924197599338,95.21854871215074,20.173011779785156,20.187000274658203,23.439285278320312,95.85413693720801,94.45126202604554,89.82969019986055,0.0,0.0,0.6795280456542969,890671,50.045223236083984,57.99333953857422,98.06381930028036,96.4924197599338,93.31155948717316,20.173011779785156,20.187000274658203,23.439285278320312,95.85413693720801,94.45126202604554,89.82969019986055,20.187000274658203,30.442554473876953,35.98511505126953,38.7957649230957,44.64228439331055,0.0,890671,0.6795280456542969,50.045223236083984,57.99333953857422,98.06381930028036,96.4924197599338,93.31155948717316,20.173011779785156,20.187000274658203,23.439285278320312,95.85413693720801,94.45126202604554,89.82969019986055,20.187000274658203,30.442554473876953,35.98511505126953,38.7957649230957,44.64228439331055,20.173011779785156,23.439285278320312,20.173011779785156,23.439285278320312
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000001,179.44557406008244,54.497928619384766,63.569515228271484,98.30595814666714,96.67014366155938,95.22830690022688,21.005123138427734,21.871244430541992,24.517375946044922,95.72318277831944,93.87080334472532,88.72897486915868,0.0,0.0,0.6721717834472656,881029,54.497928619384766,63.569515228271484,98.30595814666714,96.67014366155938,93.06572201369082,21.005123138427734,21.871244430541992,24.517375946044922,95.72318277831944,93.87080334472532,88.72897486915868,21.871244430541992,32.02573013305664,37.5334587097168,40.142826080322266,46.06698226928711,0.0,881029,0.6721717834472656,54.497928619384766,63.569515228271484,98.30595814666714,96.67014366155938,93.06572201369082,21.005123138427734,21.871244430541992,24.517375946044922,95.72318277831944,93.87080334472532,88.72897486915868,21.871244430541992,32.02573013305664,37.5334587097168,40.142826080322266,46.06698226928711,21.005123138427734,24.517375946044922,21.005123138427734,24.517375946044922
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000002,179.2924110777676,50.406429290771484,58.935462951660156,98.44351269561683,96.95254968259532,95.57779525599564,20.117610931396484,20.14404296875,23.59960174560547,95.9792742328578,94.4214170826622,89.34488265558309,0.0,0.0,0.6683433532714844,876011,50.406429290771484,58.935462951660156,98.44351269561683,96.95254968259532,93.45807301506488,20.117610931396484,20.14404296875,23.59960174560547,95.9792742328578,94.4214170826622,89.34488265558309,20.14404296875,30.995742797851562,36.4395866394043,39.3400993347168,44.87263488769531,0.0,876011,0.6683433532714844,50.406429290771484,58.935462951660156,98.44351269561683,96.95254968259532,93.45807301506488,20.117610931396484,20.14404296875,23.59960174560547,95.9792742328578,94.4214170826622,89.34488265558309,20.14404296875,30.995742797851562,36.4395866394043,39.3400993347168,44.87263488769531,20.117610931396484,23.59960174560547,20.117610931396484,23.59960174560547
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000003,179.6687669120729,57.41202926635742,68.09224700927734,98.16862303545338,96.43641313642244,94.93306796961171,21.383831024169922,22.41293716430664,25.124004364013672,95.52990678984501,93.52280670341815,88.65879987190921,0.0,0.0,0.6647163391113281,871257,57.41202926635742,68.09224700927734,98.16862303545338,96.43641313642244,92.86146337992119,21.383831024169922,22.41293716430664,25.124004364013672,95.52990678984501,93.52280670341815,88.65879987190921,22.41293716430664,32.90038299560547,38.90008544921875,41.48917770385742,47.56229782104492,0.0,871257,0.6647163391113281,57.41202926635742,68.09224700927734,98.16862303545338,96.43641313642244,92.86146337992119,21.383831024169922,22.41293716430664,25.124004364013672,95.52990678984501,93.52280670341815,88.65879987190921,22.41293716430664,32.90038299560547,38.90008544921875,41.48917770385742,47.56229782104492,21.383831024169922,25.124004364013672,21.383831024169922,25.124004364013672
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000004,180.188664002344,50.172760009765625,58.142906188964844,98.52774434991896,97.12389021440977,95.90193773375348,19.919464111328125,20.602500915527344,23.301334381103516,96.39164620417968,94.28789385939895,88.95373507049993,0.0,0.0,0.6580764770507812,862554,50.172760009765625,58.142906188964844,98.52774434991896,97.12389021440977,93.82751688589931,19.919464111328125,20.602500915527344,23.301334381103516,96.39164620417968,94.28789385939895,88.95373507049993,20.602500915527344,30.320104598999023,35.89949035644531,38.69609069824219,44.058719635009766,0.0,862554,0.6580764770507812,50.172760009765625,58.142906188964844,98.52774434991896,97.12389021440977,93.82751688589931,19.919464111328125,20.602500915527344,23.301334381103516,96.39164620417968,94.28789385939895,88.95373507049993,20.602500915527344,30.320104598999023,35.89949035644531,38.69609069824219,44.058719635009766,19.919464111328125,23.301334381103516,19.919464111328125,23.301334381103516
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000005,180.17541407607496,48.302371978759766,55.22880935668945,98.74706746758102,97.4662451163521,96.18389937165878,19.374645233154297,19.93659782409668,22.53453254699707,96.55994318914219,93.96806498562151,88.12198397390075,0.0,0.0,0.6510604858398438,853358,48.302371978759766,55.22880935668945,98.74706746758102,97.4662451163521,93.77564867265555,19.374645233154297,19.93659782409668,22.53453254699707,96.55994318914219,93.96806498562151,88.12198397390075,19.93659782409668,29.012054443359375,34.63161849975586,37.39445495605469,42.62810516357422,0.0,853358,0.6510604858398438,48.302371978759766,55.22880935668945,98.74706746758102,97.4662451163521,93.77564867265555,19.374645233154297,19.93659782409668,22.53453254699707,96.55994318914219,93.96806498562151,88.12198397390075,19.93659782409668,29.012054443359375,34.63161849975586,37.39445495605469,42.62810516357422,19.374645233154297,22.53453254699707,19.374645233154297,22.53453254699707
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000006,179.56991493701935,47.43349075317383,54.68984603881836,98.58049031373221,97.29931365536159,96.0886040778685,18.989208221435547,18.58660125732422,22.162546157836914,96.28995548514102,94.39834000366524,89.25542543317746,0.0,0.0,0.6452827453613281,845785,47.43349075317383,54.68984603881836,98.58049031373221,97.29931365536159,93.87409329794215,18.989208221435547,18.58660125732422,22.162546157836914,96.28995548514102,94.39834000366524,89.25542543317746,18.58660125732422,28.82906150817871,34.381683349609375,37.188602447509766,42.93132781982422,0.0,845785,0.6452827453613281,47.43349075317383,54.68984603881836,98.58049031373221,97.29931365536159,93.87409329794215,18.989208221435547,18.58660125732422,22.162546157836914,96.28995548514102,94.39834000366524,89.25542543317746,18.58660125732422,28.82906150817871,34.381683349609375,37.188602447509766,42.93132781982422,18.989208221435547,22.162546157836914,18.989208221435547,22.162546157836914
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000007,178.15748509019613,56.90828323364258,66.38179779052734,98.99351924587589,97.9167464985726,96.755551510739,21.148868560791016,22.700992584228516,24.795482635498047,96.78824267622095,93.51361772651505,87.57639913398349,0.0,0.0,0.63712158203125,835088,56.90828323364258,66.38179779052734,98.99351924587589,97.9167464985726,94.55566359473492,21.148868560791016,22.700992584228516,24.795482635498047,96.78824267622095,93.51361772651505,87.57639913398349,22.700992584228516,32.355560302734375,37.946319580078125,40.7205696105957,46.04027557373047,0.0,835088,0.63712158203125,56.90828323364258,66.38179779052734,98.99351924587589,97.9167464985726,94.55566359473492,21.148868560791016,22.700992584228516,24.795482635498047,96.78824267622095,93.51361772651505,87.57639913398349,22.700992584228516,32.355560302734375,37.946319580078125,40.7205696105957,46.04027557373047,21.148868560791016,24.795482635498047,21.148868560791016,24.795482635498047
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000008,178.1512349843979,51.7689094543457,59.2475700378418,98.9493829988643,97.81052774474904,96.62694733218672,20.125497817993164,21.021907806396484,23.366634368896484,96.91711543333103,94.56365093044087,88.64368835897454,0.0,0.0,0.6294548034667968,825039,51.7689094543457,59.2475700378418,98.9493829988643,97.81052774474904,94.63552632057393,20.125497817993164,21.021907806396484,23.366634368896484,96.91711543333103,94.56365093044087,88.64368835897454,21.021907806396484,30.24232292175293,35.743656158447266,38.461673736572266,44.03617477416992,0.0,825039,0.6294548034667968,51.7689094543457,59.2475700378418,98.9493829988643,97.81052774474904,94.63552632057393,20.125497817993164,21.021907806396484,23.366634368896484,96.91711543333103,94.56365093044087,88.64368835897454,21.021907806396484,30.24232292175293,35.743656158447266,38.461673736572266,44.03617477416992,20.125497817993164,23.366634368896484,20.125497817993164,23.366634368896484
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000009,178.1528249848634,51.08290100097656,58.16345977783203,99.07492926001692,98.105883361711,96.943420262871,20.00749969482422,20.573942184448242,23.142959594726562,97.43167926307925,94.8108088244301,88.39362053970626,0.0,0.0,0.6228408813476562,816370,51.08290100097656,58.16345977783203,99.07492926001692,98.105883361711,94.51204723348482,20.00749969482422,20.573942184448242,23.142959594726562,97.43167926307925,94.8108088244301,88.39362053970626,20.573942184448242,29.905929565429688,35.483882904052734,37.87064743041992,42.87470626831055,0.0,816370,0.6228408813476562,51.08290100097656,58.16345977783203,99.07492926001692,98.105883361711,94.51204723348482,20.00749969482422,20.573942184448242,23.142959594726562,97.43167926307925,94.8108088244301,88.39362053970626,20.573942184448242,29.905929565429688,35.483882904052734,37.87064743041992,42.87470626831055,20.00749969482422,23.142959594726562,20.00749969482422,23.142959594726562
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000010,178.33196697756648,46.6773567199707,52.91790008544922,99.02695337910207,97.89011324132859,96.71416924592269,19.032611846923828,18.9351806640625,22.042301177978516,97.220183001135,95.20178451315083,89.80557512797905,0.0,0.0,0.6204368591308593,813219,46.6773567199707,52.91790008544922,99.02695337910207,97.89011324132859,94.8318964510175,19.032611846923828,18.9351806640625,22.042301177978516,97.220183001135,95.20178451315083,89.80557512797905,18.9351806640625,28.666624069213867,34.03479766845703,36.55258560180664,41.56305694580078,0.0,813219,0.6204368591308593,46.6773567199707,52.91790008544922,99.02695337910207,97.89011324132859,94.8318964510175,19.032611846923828,18.9351806640625,22.042301177978516,97.220183001135,95.20178451315083,89.80557512797905,18.9351806640625,28.666624069213867,34.03479766845703,36.55258560180664,41.56305694580078,19.032611846923828,22.042301177978516,19.032611846923828,22.042301177978516
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_1_frame_000011,178.48509992472827,50.377479553222656,58.127716064453125,98.93499296412261,97.74119149137003,96.50416874182615,19.87287712097168,19.764129638671875,23.146656036376953,97.0794588398068,95.107177588526,89.80362884846346,0.0,0.0,0.6142875671386718,805159,50.377479553222656,58.127716064453125,98.93499296412261,97.74119149137003,94.51946758342142,19.87287712097168,19.764129638671875,23.146656036376953,97.0794588398068,95.107177588526,89.80362884846346,19.764129638671875,30.292984008789062,35.646881103515625,38.315895080566406,44.036354064941406,0.0,805159,0.6142875671386718,50.377479553222656,58.127716064453125,98.93499296412261,97.74119149137003,94.51946758342142,19.87287712097168,19.764129638671875,23.146656036376953,97.0794588398068,95.107177588526,89.80362884846346,19.764129638671875,30.292984008789062,35.646881103515625,38.315895080566406,44.036354064941406,19.87287712097168,23.146656036376953,19.87287712097168,23.146656036376953
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_2_frame_000000,178.53065999224782,42.84700393676758,54.63890075683594,97.38253850763104,94.77198547812907,92.29255225406224,11.026549339294434,8.596878051757812,836.6973876953125,92.58327165062916,85.8119911176906,69.57357865425962,0.0,0.0,0.5411338806152344,709275,42.84700393676758,54.63890075683594,97.38253850763104,94.77198547812907,87.96714955412217,11.026549339294434,8.596878051757812,836.6973876953125,92.58327165062916,85.8119911176906,69.57357865425962,8.596878051757812,13.258679389953613,22.65150260925293,27.421968460083008,31.102935791015625,0.0,709275,0.5411338806152344,42.84700393676758,54.63890075683594,97.38253850763104,94.77198547812907,87.96714955412217,11.026549339294434,8.596878051757812,836.6973876953125,92.58327165062916,85.8119911176906,69.57357865425962,8.596878051757812,13.258679389953613,22.65150260925293,27.421968460083008,31.102935791015625,11.026549339294434,836.6973876953125,11.026549339294434,836.6973876953125
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_2_frame_000001,178.1772249378264,69.2943344116211,83.23714447021484,98.73110981947484,97.36434969912473,95.84529996353027,15.836116790771484,13.458540916442871,841.5692749023438,95.45780908096279,89.94546635667396,76.38641958424508,0.0,0.0,0.535546875,701952,69.2943344116211,83.23714447021484,98.73110981947484,97.36434969912473,92.69351750547045,15.836116790771484,13.458540916442871,841.5692749023438,95.45780908096279,89.94546635667396,76.38641958424508,13.458540916442871,22.853431701660156,30.750463485717773,33.836021423339844,37.09663009643555,0.0,701952,0.535546875,69.2943344116211,83.23714447021484,98.73110981947484,97.36434969912473,92.69351750547045,15.836116790771484,13.458540916442871,841.5692749023438,95.45780908096279,89.94546635667396,76.38641958424508,13.458540916442871,22.853431701660156,30.750463485717773,33.836021423339844,37.09663009643555,15.836116790771484,841.5692749023438,15.836116790771484,841.5692749023438
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_2_frame_000002,178.2568369526416,49.40689468383789,59.104408264160156,99.09395445689903,98.03360862235797,96.78766982044927,11.772425651550293,11.079170227050781,17.57676124572754,96.24906085920748,90.7119876905861,75.20855775373386,0.0,0.0,0.5290626525878906,693453,49.40689468383789,59.104408264160156,99.09395445689903,98.03360862235797,93.75256866723484,11.772425651550293,11.079170227050781,17.57676124572754,96.24906085920748,90.7119876905861,75.20855775373386,11.079170227050781,15.555160522460938,24.860477447509766,28.712974548339844,32.06831359863281,0.0,693453,0.5290626525878906,49.40689468383789,59.104408264160156,99.09395445689903,98.03360862235797,93.75256866723484,11.772425651550293,11.079170227050781,17.57676124572754,96.24906085920748,90.7119876905861,75.20855775373386,11.079170227050781,15.555160522460938,24.860477447509766,28.712974548339844,32.06831359863281,11.772425651550293,17.57676124572754,11.772425651550293,17.57676124572754
S2M2-L,CH256NTR3.pth,736 width,dataset_5_keyframe_2_frame_000003,178.897735895589,46.65506362915039,56.650577545166016,98.01989934378253,96.0011976592806,93.95431575641136,12.07991886138916,9.86544418334961,855.0858764648438,94.0667430859394,88.80628888539897,73.1223828722981,0.0,0.0,0.5198127746582031,681329,46.65506362915039,56.650577545166016,98.01989934378253,96.0011976592806,90.0073239213361,12.07991886138916,9.86544418334961,855.0858764648438,94.0667430859394,88.80628888539897,73.1223828722981,9.86544418334961,15.300609588623047,22.79595184326172,26.489458084106445,30.366823196411133,0.0,681329,0.5198127746582031,46.65506362915039,56.650577545166016,98.01989934378253,96.0011976592806,90.0073239213361,12.07991886138916,9.86544418334961,855.0858764648438,94.0667430859394,88.80628888539897,73.1223828722981,9.86544418334961,15.300609588623047,22.79595184326172,26.489458084106445,30.366823196411133,12.07991886138916,855.0858764648438,12.07991886138916,855.0858764648438
