phase,sequence,backbone,reset_mean,fusion_mean,product_mean,product_p95
test,dataset_7_keyframe_3,S2M2-S,0.7730051279067993,0.4029366970062256,0.3669489920139313,0.8566707372665405
test,dataset_7_keyframe_3,S2M2-S,0.8286383748054504,0.508439302444458,0.4553092420101166,0.998694121837616
test,dataset_7_keyframe_3,S2M2-S,0.8575500845909119,0.5185722708702087,0.4769953489303589,0.9993592500686646
test,dataset_7_keyframe_3,S2M2-S,0.7414055466651917,0.34388571977615356,0.2964962422847748,0.9711758494377136
test,dataset_7_keyframe_3,S2M2-S,0.8262093663215637,0.5209637880325317,0.46472838521003723,0.9998615384101868
test,dataset_7_keyframe_3,S2M2-S,0.8608068227767944,0.6003873348236084,0.5450832843780518,0.9998824596405029
test,dataset_7_keyframe_3,S2M2-S,0.8352296352386475,0.516389787197113,0.4784446954727173,0.9983834028244019
test,dataset_7_keyframe_3,S2M2-S,0.8611255884170532,0.5977085828781128,0.5336734056472778,0.9996575117111206
test,dataset_7_keyframe_3,S2M2-S,0.7852387428283691,0.505234956741333,0.4499005973339081,0.9970370531082153
test,dataset_7_keyframe_3,S2M2-S,0.81186443567276,0.5582235455513,0.48919478058815,0.9996833205223083
test,dataset_7_keyframe_3,S2M2-S,0.8362982869148254,0.5618736743927002,0.5167847871780396,0.9993641376495361
test,dataset_7_keyframe_3,S2M2-S,0.8760099411010742,0.6489588618278503,0.5913153886795044,0.9999974966049194
test,dataset_7_keyframe_3,S2M2-S,0.8716791868209839,0.6697657108306885,0.5901896357536316,0.9999980330467224
test,dataset_7_keyframe_3,S2M2-S,0.7257450222969055,0.4378970265388489,0.3903728723526001,0.978766143321991
test,dataset_7_keyframe_3,S2M2-S,0.8249430656433105,0.6344298720359802,0.5520948767662048,0.9999996423721313
test,dataset_7_keyframe_3,S2M2-S,0.7633577585220337,0.46223437786102295,0.4225301146507263,0.9939886331558228
test,dataset_7_keyframe_3,S2M2-S,0.7782305479049683,0.4676552414894104,0.4318810701370239,0.9841961860656738
test,dataset_7_keyframe_3,S2M2-S,0.7957555651664734,0.5408482551574707,0.4681752920150757,0.9989506006240845
test,dataset_7_keyframe_3,S2M2-S,0.7025793194770813,0.3950290381908417,0.3436347544193268,0.9963340163230896
test,dataset_7_keyframe_3,S2M2-S,0.782920777797699,0.5132118463516235,0.4617261290550232,0.9998252391815186
test,dataset_7_keyframe_3,S2M2-S,0.6736752390861511,0.34159302711486816,0.2949485182762146,0.8817516565322876
test,dataset_7_keyframe_3,S2M2-S,0.3675712049007416,0.11713440716266632,0.09493447840213776,0.43148502707481384
test,dataset_7_keyframe_3,S2M2-S,0.541680634021759,0.23303987085819244,0.20286825299263,0.5439716577529907
test,dataset_7_keyframe_3,S2M2-S,0.6727880835533142,0.36155927181243896,0.3246670067310333,0.7702080607414246
test,dataset_7_keyframe_3,S2M2-S,0.58843994140625,0.2473406344652176,0.21501217782497406,0.5621131062507629
test,dataset_7_keyframe_3,S2M2-S,0.6310100555419922,0.19312210381031036,0.17597387731075287,0.5283412933349609
test,dataset_7_keyframe_3,S2M2-S,0.631722092628479,0.27697813510894775,0.24525418877601624,0.8684775829315186
test,dataset_7_keyframe_3,S2M2-S,0.6498080492019653,0.27064430713653564,0.20413056015968323,0.5577417016029358
test,dataset_7_keyframe_3,S2M2-S,0.6298773288726807,0.20837920904159546,0.17930954694747925,0.5377194285392761
test,dataset_7_keyframe_3,S2M2-S,0.6243060827255249,0.19209039211273193,0.17172248661518097,0.5049018263816833
test,dataset_7_keyframe_3,S2M2-S,0.6253278851509094,0.2387830913066864,0.22494155168533325,0.5485039949417114
test,dataset_7_keyframe_3,S2M2-S,0.6515294313430786,0.23916688561439514,0.21735134720802307,0.5560576319694519
test,dataset_7_keyframe_3,S2M2-S,0.6101880669593811,0.28389260172843933,0.2257579118013382,0.5615240335464478
test,dataset_7_keyframe_3,S2M2-S,0.6104331612586975,0.19700853526592255,0.1842121034860611,0.5410037636756897
test,dataset_7_keyframe_3,S2M2-S,0.5820785164833069,0.15298867225646973,0.13110682368278503,0.48780152201652527
test,dataset_7_keyframe_3,S2M2-S,0.6655184030532837,0.23837918043136597,0.21082763373851776,0.5504221320152283
test,dataset_7_keyframe_3,S2M2-S,0.6280500292778015,0.23020102083683014,0.2194826900959015,0.5401359796524048
test,dataset_7_keyframe_3,S2M2-S,0.6613234877586365,0.22626113891601562,0.20569758117198944,0.5352094173431396
test,dataset_7_keyframe_3,S2M2-S,0.6847888231277466,0.22341714799404144,0.20896658301353455,0.5533245801925659
test,dataset_7_keyframe_3,S2M2-S,0.6491892337799072,0.20824603736400604,0.1956954449415207,0.5254406332969666
test,dataset_7_keyframe_3,S2M2-S,0.6584131121635437,0.21111083030700684,0.1986367404460907,0.5407033562660217
test,dataset_7_keyframe_3,S2M2-S,0.693873941898346,0.22497601807117462,0.20148442685604095,0.5464582443237305
test,dataset_7_keyframe_3,S2M2-S,0.6317521929740906,0.20650805532932281,0.1917552798986435,0.5296129584312439
test,dataset_7_keyframe_3,S2M2-S,0.7276228666305542,0.23279133439064026,0.21658368408679962,0.5267838835716248
test,dataset_7_keyframe_3,S2M2-S,0.7198454141616821,0.22926844656467438,0.21902428567409515,0.5289319753646851
test,dataset_7_keyframe_3,S2M2-S,0.6875796318054199,0.20021256804466248,0.190506249666214,0.5340619087219238
test,dataset_7_keyframe_3,S2M2-S,0.7571730017662048,0.26221945881843567,0.24592724442481995,0.5803251266479492
test,dataset_7_keyframe_3,S2M2-S,0.7446404099464417,0.2956303060054779,0.2585466802120209,0.5340086817741394
test,dataset_7_keyframe_3,S2M2-S,0.6934247016906738,0.2097891867160797,0.19834081828594208,0.5090707540512085
test,dataset_7_keyframe_3,S2M2-S,0.8275763988494873,0.4995853006839752,0.49029356241226196,0.9997395873069763
test,dataset_7_keyframe_3,S2M2-S,0.7131150364875793,0.3277492821216583,0.30572232604026794,0.8481134176254272
test,dataset_7_keyframe_3,S2M2-S,0.7573311924934387,0.2747371196746826,0.26444321870803833,0.7592180967330933
test,dataset_7_keyframe_3,S2M2-S,0.7039133310317993,0.22665224969387054,0.2190404087305069,0.5376479029655457
test,dataset_7_keyframe_3,S2M2-S,0.7939437031745911,0.30390486121177673,0.29158803820610046,0.9673060178756714
test,dataset_7_keyframe_3,S2M2-S,0.815555989742279,0.3823912739753723,0.3780529201030731,0.9921754598617554
test,dataset_7_keyframe_3,S2M2-S,0.7751294374465942,0.2932386100292206,0.2825002372264862,0.8040233850479126
test,dataset_7_keyframe_3,S2M2-S,0.7477723956108093,0.2680933177471161,0.2519122064113617,0.9337167739868164
test,dataset_7_keyframe_3,S2M2-S,0.7607118487358093,0.25389012694358826,0.24341097474098206,0.5318537354469299
test,dataset_7_keyframe_3,S2M2-S,0.7834141254425049,0.30790430307388306,0.3014235198497772,0.8870779275894165
test,dataset_7_keyframe_3,S2M2-S,0.7718509435653687,0.26925966143608093,0.2570735216140747,0.5727518796920776
test,dataset_7_keyframe_3,S2M2-S,0.8087893724441528,0.34719642996788025,0.3409840166568756,0.9995561838150024
test,dataset_7_keyframe_3,S2M2-S,0.7515019178390503,0.24710360169410706,0.2402919977903366,0.5273229479789734
test,dataset_7_keyframe_3,S2M2-S,0.8455181121826172,0.35852253437042236,0.3430350720882416,0.9565945863723755
test,dataset_7_keyframe_3,S2M2-S,0.7822534441947937,0.21314872801303864,0.20381508767604828,0.45805591344833374
test,dataset_7_keyframe_3,S2M2-S,0.7980209589004517,0.23599782586097717,0.2294234037399292,0.5028225183486938
test,dataset_7_keyframe_3,S2M2-S,0.7985338568687439,0.25869616866111755,0.24832171201705933,0.5220032930374146
test,dataset_7_keyframe_3,S2M2-S,0.7988225221633911,0.27251672744750977,0.26426711678504944,0.5447656512260437
test,dataset_7_keyframe_3,S2M2-S,0.8144744038581848,0.2389724999666214,0.2323741614818573,0.5129020810127258
test,dataset_7_keyframe_3,S2M2-S,0.8032800555229187,0.28891924023628235,0.27991819381713867,0.5289818644523621
test,dataset_7_keyframe_3,S2M2-S,0.8500153422355652,0.2968425154685974,0.28720664978027344,0.5161671042442322
test,dataset_7_keyframe_3,S2M2-S,0.8222091197967529,0.2485819160938263,0.24116528034210205,0.5026451945304871
test,dataset_7_keyframe_3,S2M2-S,0.8544706702232361,0.2961668372154236,0.2851586639881134,0.5675851702690125
test,dataset_7_keyframe_3,S2M2-S,0.82505202293396,0.29184597730636597,0.2834298312664032,0.5346502065658569
test,dataset_7_keyframe_3,S2M2-S,0.8801141977310181,0.31750544905662537,0.30461224913597107,0.5518048405647278
test,dataset_7_keyframe_3,S2M2-S,0.8229668140411377,0.28407835960388184,0.2753392159938812,0.5345231890678406
test,dataset_7_keyframe_3,S2M2-S,0.8302792310714722,0.2892531156539917,0.2787732481956482,0.5219234228134155
test,dataset_7_keyframe_3,S2M2-S,0.8351436257362366,0.2439906746149063,0.23900367319583893,0.513949990272522
test,dataset_7_keyframe_3,S2M2-S,0.8829113245010376,0.32883647084236145,0.319334477186203,0.5674384832382202
test,dataset_7_keyframe_3,S2M2-S,0.8726465106010437,0.3186207413673401,0.3098283112049103,0.6539753675460815
test,dataset_7_keyframe_3,S2M2-S,0.8415924310684204,0.23218770325183868,0.2254474014043808,0.49740129709243774
test,dataset_7_keyframe_3,S2M2-S,0.8762970566749573,0.2937728762626648,0.288723349571228,0.5153770446777344
test,dataset_7_keyframe_3,S2M2-S,0.8990513682365417,0.3010290563106537,0.29275473952293396,0.6440314054489136
test,dataset_7_keyframe_3,S2M2-S,0.8776348829269409,0.3150779902935028,0.30628204345703125,0.5333804488182068
test,dataset_7_keyframe_3,S2M2-S,0.8873782157897949,0.28168725967407227,0.2748664915561676,0.5354154706001282
test,dataset_7_keyframe_3,S2M2-S,0.9024550318717957,0.24782215058803558,0.24255695939064026,0.48876461386680603
test,dataset_7_keyframe_3,S2M2-S,0.8766781091690063,0.26201489567756653,0.25393253564834595,0.5020307302474976
test,dataset_7_keyframe_3,S2M2-S,0.9112639427185059,0.28157076239585876,0.2748892605304718,0.5091013312339783
test,dataset_7_keyframe_3,S2M2-S,0.9158567786216736,0.260961651802063,0.25154808163642883,0.5031744837760925
test,dataset_7_keyframe_3,S2M2-S,0.8866166472434998,0.275452196598053,0.2688961625099182,0.5081604719161987
test,dataset_7_keyframe_3,S2M2-S,0.9103394746780396,0.30167776346206665,0.2951444089412689,0.5250361561775208
test,dataset_7_keyframe_3,S2M2-S,0.912405788898468,0.2815985083580017,0.2750546336174011,0.5009381771087646
test,dataset_7_keyframe_3,S2M2-S,0.8520292639732361,0.27356645464897156,0.26360735297203064,0.5095669627189636
test,dataset_7_keyframe_3,S2M2-S,0.9124000668525696,0.2940603792667389,0.2868327498435974,0.5081961154937744
test,dataset_7_keyframe_3,S2M2-S,0.9039486050605774,0.25442978739738464,0.24461263418197632,0.4783444106578827
test,dataset_7_keyframe_3,S2M2-S,0.9012923836708069,0.2600170969963074,0.2532467544078827,0.4919124245643616
test,dataset_7_keyframe_3,S2M2-S,0.9022177457809448,0.29252031445503235,0.2852086126804352,0.5101016759872437
test,dataset_7_keyframe_3,S2M2-S,0.9107599258422852,0.334318071603775,0.32407546043395996,0.5420022010803223
test,dataset_7_keyframe_3,S2M2-S,0.9308444857597351,0.3734363615512848,0.3605087697505951,0.6149906516075134
test,dataset_7_keyframe_3,S2M2-S,0.8676303625106812,0.28086987137794495,0.2718764841556549,0.5235791802406311
test,dataset_7_keyframe_3,S2M2-S,0.8876382112503052,0.316080778837204,0.3046373128890991,0.5346094369888306
test,dataset_7_keyframe_3,S2M2-S,0.9007858037948608,0.3110726773738861,0.3038380742073059,0.5049933791160583
test,dataset_7_keyframe_3,S2M2-S,0.8710851669311523,0.32856857776641846,0.3172248899936676,0.5254918336868286
test,dataset_7_keyframe_3,S2M2-S,0.8432581424713135,0.3150161802768707,0.2961772680282593,0.5166318416595459
test,dataset_7_keyframe_3,S2M2-S,0.8693081736564636,0.32814258337020874,0.3164333701133728,0.5393562912940979
test,dataset_7_keyframe_3,S2M2-S,0.8804359436035156,0.3628627061843872,0.3512286841869354,0.5382623672485352
test,dataset_7_keyframe_3,S2M2-S,0.8893237709999084,0.36330655217170715,0.35246899724006653,0.5451781749725342
test,dataset_7_keyframe_3,S2M2-S,0.8720037341117859,0.3312702178955078,0.32151684165000916,0.5398573279380798
test,dataset_7_keyframe_3,S2M2-S,0.8489408493041992,0.346116304397583,0.3227728009223938,0.5552600622177124
test,dataset_7_keyframe_3,S2M2-S,0.848792552947998,0.3604795038700104,0.34177279472351074,0.5606443285942078
test,dataset_7_keyframe_3,S2M2-S,0.8830605149269104,0.3785049319267273,0.3588203489780426,0.559400737285614
test,dataset_7_keyframe_3,S2M2-S,0.875751256942749,0.3754667341709137,0.3626607656478882,0.8251025080680847
test,dataset_7_keyframe_3,S2M2-S,0.8738664984703064,0.4042641818523407,0.3876418471336365,0.7822576761245728
test,dataset_7_keyframe_3,S2M2-S,0.8694992661476135,0.3699667751789093,0.3552400767803192,0.6103561520576477
test,dataset_7_keyframe_3,S2M2-S,0.8619340062141418,0.3263939619064331,0.3155767023563385,0.5422940850257874
test,dataset_7_keyframe_3,S2M2-S,0.8428977727890015,0.30167821049690247,0.2910338044166565,0.5310497283935547
test,dataset_7_keyframe_3,S2M2-S,0.8771993517875671,0.47648319602012634,0.46115604043006897,0.9949283599853516
test,dataset_7_keyframe_3,S2M2-S,0.854678213596344,0.38462164998054504,0.36623454093933105,0.6589836478233337
test,dataset_7_keyframe_3,S2M2-S,0.9053431153297424,0.6201704740524292,0.5938758850097656,0.9996551275253296
test,dataset_7_keyframe_3,S2M2-S,0.863502025604248,0.43060117959976196,0.41225022077560425,0.958598792552948
test,dataset_7_keyframe_3,S2M2-S,0.8432856202125549,0.36500877141952515,0.34306517243385315,0.560284435749054
test,dataset_7_keyframe_3,S2M2-S,0.8845289349555969,0.4259175658226013,0.4070407450199127,0.6469092965126038
test,dataset_7_keyframe_3,S2M2-S,0.864301323890686,0.42386743426322937,0.39901643991470337,0.7764925956726074
test,dataset_7_keyframe_3,S2M2-S,0.9318059086799622,0.7205137610435486,0.7044954299926758,0.9999213814735413
test,dataset_7_keyframe_3,S2M2-S,0.6345270872116089,0.22476409375667572,0.20600807666778564,0.5420660972595215
test,dataset_7_keyframe_3,S2M2-S,0.9057138562202454,0.5678948760032654,0.5504414439201355,0.9998418092727661
test,dataset_7_keyframe_3,S2M2-S,0.8635125160217285,0.4432868957519531,0.4289255738258362,0.9741671085357666
test,dataset_7_keyframe_3,S2M2-S,0.8544959425926208,0.39086487889289856,0.3734138011932373,0.8021709322929382
test,dataset_7_keyframe_3,S2M2-S,0.8962922096252441,0.5624414086341858,0.5425135493278503,0.9946075677871704
test,dataset_7_keyframe_3,S2M2-S,0.79953932762146,0.38705548644065857,0.36469563841819763,0.6650790572166443
test,dataset_7_keyframe_3,S2M2-S,0.8547568917274475,0.3476087152957916,0.32340142130851746,0.5403689742088318
test,dataset_7_keyframe_3,S2M2-S,0.79232257604599,0.3628348112106323,0.3374183475971222,0.6182711720466614
test,dataset_7_keyframe_3,S2M2-S,0.8540206551551819,0.37628868222236633,0.3576754331588745,0.6117152571678162
test,dataset_7_keyframe_3,S2M2-S,0.8528230786323547,0.3849295973777771,0.3666028678417206,0.6138110756874084
test,dataset_7_keyframe_3,S2M2-S,0.8589310050010681,0.3798997700214386,0.36010685563087463,0.5960004329681396
test,dataset_7_keyframe_3,S2M2-S,0.8721926212310791,0.3999514579772949,0.38529181480407715,0.6311575174331665
test,dataset_7_keyframe_3,S2M2-S,0.8117513656616211,0.3335695266723633,0.31283608078956604,0.535357654094696
test,dataset_7_keyframe_3,S2M2-S,0.8461793661117554,0.38376331329345703,0.35895389318466187,0.6276341080665588
test,dataset_7_keyframe_3,S2M2-S,0.8465198874473572,0.3619672656059265,0.34288251399993896,0.5471767783164978
test,dataset_7_keyframe_3,S2M2-S,0.8102530241012573,0.3174530267715454,0.29941296577453613,0.5460823774337769
test,dataset_7_keyframe_3,S2M2-S,0.8702716827392578,0.34269192814826965,0.32109132409095764,0.7786839008331299
test,dataset_7_keyframe_3,S2M2-S,0.8589288592338562,0.3239140212535858,0.30519554018974304,0.665621280670166
test,dataset_7_keyframe_3,S2M2-S,0.8549525141716003,0.3850240111351013,0.3630269467830658,0.5787771344184875
test,dataset_7_keyframe_3,S2M2-S,0.8402775526046753,0.38224250078201294,0.3610939383506775,0.8551852107048035
test,dataset_7_keyframe_3,S2M2-S,0.8155364990234375,0.3025432527065277,0.28451916575431824,0.5307663679122925
test,dataset_7_keyframe_3,S2M2-S,0.7600412368774414,0.3709246814250946,0.33625537157058716,0.6833106875419617
test,dataset_7_keyframe_3,S2M2-S,0.7994325160980225,0.37943559885025024,0.34643417596817017,0.5688319802284241
test,dataset_7_keyframe_3,S2M2-S,0.7644071578979492,0.2863866090774536,0.26654312014579773,0.522625744342804
test,dataset_7_keyframe_3,S2M2-S,0.7909133434295654,0.36380693316459656,0.34230589866638184,0.7301546335220337
test,dataset_7_keyframe_3,S2M2-S,0.8071557283401489,0.39982786774635315,0.3687226474285126,0.7387982606887817
test,dataset_7_keyframe_3,S2M2-S,0.829161524772644,0.33951035141944885,0.3236634135246277,0.5535372495651245
test,dataset_7_keyframe_3,S2M2-S,0.7197498679161072,0.3512853682041168,0.3046491742134094,0.5974913239479065
test,dataset_7_keyframe_3,S2M2-S,0.8218390941619873,0.32258808612823486,0.3098129332065582,0.6236430406570435
test,dataset_7_keyframe_3,S2M2-S,0.8074772953987122,0.34113848209381104,0.32971861958503723,0.6076707243919373
test,dataset_7_keyframe_3,S2M2-S,0.8056521415710449,0.28831928968429565,0.2753031253814697,0.5841954946517944
test,dataset_7_keyframe_3,S2M2-S,0.7961711287498474,0.3045104444026947,0.2889312207698822,0.537675678730011
test,dataset_7_keyframe_3,S2M2-S,0.7739615440368652,0.27451324462890625,0.25382450222969055,0.5353463292121887
test,dataset_7_keyframe_3,S2M2-S,0.8034605979919434,0.33517682552337646,0.32051169872283936,0.5665749907493591
test,dataset_7_keyframe_3,S2M2-S,0.855171799659729,0.3412107527256012,0.32654404640197754,0.5610888004302979
test,dataset_7_keyframe_3,S2M2-S,0.8077208995819092,0.2805512249469757,0.26090580224990845,0.5276402831077576
test,dataset_7_keyframe_3,S2M2-S,0.8181528449058533,0.29690027236938477,0.2785727381706238,0.5221118927001953
test,dataset_7_keyframe_3,S2M2-S,0.7684420347213745,0.27682140469551086,0.24928990006446838,0.5308792591094971
test,dataset_7_keyframe_3,S2M2-S,0.766343891620636,0.2869049310684204,0.26991304755210876,0.5285285711288452
test,dataset_7_keyframe_3,S2M2-S,0.7965578436851501,0.29644280672073364,0.2782563269138336,0.5509792566299438
test,dataset_7_keyframe_3,S2M2-S,0.7892706394195557,0.25048476457595825,0.23759299516677856,0.5093050003051758
test,dataset_7_keyframe_3,S2M2-S,0.6449630856513977,0.22533729672431946,0.19454103708267212,0.5577516555786133
test,dataset_7_keyframe_3,S2M2-S,0.7347316741943359,0.3564583361148834,0.32572558522224426,0.7417224049568176
test,dataset_7_keyframe_3,S2M2-S,0.7649214267730713,0.32029980421066284,0.29311811923980713,0.5846951603889465
test,dataset_7_keyframe_3,S2M2-S,0.723260760307312,0.26802682876586914,0.24080193042755127,0.5330004096031189
test,dataset_7_keyframe_3,S2M2-S,0.7339136004447937,0.32083576917648315,0.2888476252555847,0.6037799119949341
test,dataset_7_keyframe_3,S2M2-S,0.7574878931045532,0.3327045440673828,0.3022351562976837,0.6539681553840637
test,dataset_7_keyframe_3,S2M2-S,0.7654878497123718,0.31873810291290283,0.29537248611450195,0.6005479693412781
test,dataset_7_keyframe_3,S2M2-S,0.7260774970054626,0.2600748538970947,0.23266275227069855,0.5501033067703247
test,dataset_7_keyframe_3,S2M2-S,0.757982075214386,0.34056782722473145,0.30999186635017395,0.5745677351951599
test,dataset_7_keyframe_3,S2M2-S,0.7699937224388123,0.2985602915287018,0.27293869853019714,0.5679606199264526
test,dataset_7_keyframe_3,S2M2-S,0.7082103490829468,0.24399182200431824,0.21508319675922394,0.5313231348991394
test,dataset_7_keyframe_3,S2M2-S,0.7425664067268372,0.2930472493171692,0.2630837559700012,0.5953500866889954
test,dataset_7_keyframe_3,S2M2-S,0.7756071090698242,0.33219340443611145,0.31208840012550354,0.6811705827713013
test,dataset_7_keyframe_3,S2M2-S,0.6488256454467773,0.20642107725143433,0.17987382411956787,0.5353493690490723
test,dataset_7_keyframe_3,S2M2-S,0.6975802183151245,0.24283131957054138,0.2179723083972931,0.5782052278518677
test,dataset_7_keyframe_3,S2M2-S,0.7005877494812012,0.2480456829071045,0.22338154911994934,0.5741323828697205
test,dataset_7_keyframe_3,S2M2-S,0.7420749664306641,0.26002421975135803,0.2360581010580063,0.5739918351173401
test,dataset_7_keyframe_3,S2M2-S,0.7741022109985352,0.202704057097435,0.19035319983959198,0.4704556465148926
test,dataset_7_keyframe_3,S2M2-S,0.7086523771286011,0.1894877701997757,0.17120882868766785,0.4614255428314209
test,dataset_7_keyframe_3,S2M2-S,0.7093403339385986,0.21268942952156067,0.19858838617801666,0.5212424993515015
test,dataset_7_keyframe_3,S2M2-S,0.6699647903442383,0.1647367775440216,0.14460521936416626,0.4449733793735504
test,dataset_7_keyframe_3,S2M2-S,0.7108626961708069,0.14770925045013428,0.13732203841209412,0.416681170463562
test,dataset_7_keyframe_3,S2M2-S,0.6880389451980591,0.23035937547683716,0.20849265158176422,0.6363452076911926
test,dataset_7_keyframe_3,S2M2-S,0.624361515045166,0.2869223356246948,0.24273285269737244,0.6801750063896179
test,dataset_7_keyframe_3,S2M2-S,0.6284404397010803,0.2667407989501953,0.2261771261692047,0.6605517268180847
test,dataset_7_keyframe_3,S2M2-S,0.6199837327003479,0.2668507397174835,0.2279750555753708,0.6537019610404968
test,dataset_7_keyframe_3,S2M2-S,0.6459735631942749,0.27470529079437256,0.2412424087524414,0.627348780632019
test,dataset_7_keyframe_3,S2M2-S,0.6428641676902771,0.2963137626647949,0.25551846623420715,0.7631374597549438
test,dataset_7_keyframe_3,S2M2-S,0.6467249393463135,0.3201115131378174,0.2724657654762268,0.8556509017944336
test,dataset_7_keyframe_3,S2M2-S,0.6012292504310608,0.26820147037506104,0.235554501414299,0.7741300463676453
test,dataset_7_keyframe_3,S2M2-S,0.6358614563941956,0.25913265347480774,0.22807824611663818,0.6362027525901794
test,dataset_7_keyframe_3,S2M2-S,0.6456030607223511,0.301667183637619,0.26608407497406006,0.8079973459243774
test,dataset_7_keyframe_3,S2M2-S,0.6774542927742004,0.3179534375667572,0.27747729420661926,0.807678759098053
test,dataset_7_keyframe_3,S2M2-S,0.6117526292800903,0.15880583226680756,0.1417943388223648,0.5123444199562073
test,dataset_7_keyframe_3,S2M2-S,0.6610307693481445,0.21051599085330963,0.18639791011810303,0.7126877903938293
test,dataset_7_keyframe_3,S2M2-S,0.6118922829627991,0.28483855724334717,0.25359150767326355,0.7972381711006165
test,dataset_7_keyframe_3,S2M2-S,0.639083981513977,0.26512113213539124,0.23521240055561066,0.8500593900680542
test,dataset_7_keyframe_3,S2M2-S,0.6533032059669495,0.239566832780838,0.2115541249513626,0.6338162422180176
test,dataset_7_keyframe_3,S2M2-S,0.6720679998397827,0.1931900829076767,0.1788676381111145,0.602834939956665
test,dataset_7_keyframe_3,S2M2-S,0.6268473267555237,0.23794971406459808,0.21381781995296478,0.7382957935333252
test,dataset_7_keyframe_3,S2M2-S,0.6034521460533142,0.20587769150733948,0.18274186551570892,0.7497435212135315
test,dataset_7_keyframe_3,S2M2-S,0.6121841669082642,0.49185433983802795,0.39792588353157043,0.9999552965164185
test,dataset_7_keyframe_3,S2M2-S,0.502006471157074,0.19547371566295624,0.1654663383960724,0.5982015132904053
test,dataset_7_keyframe_3,S2M2-S,0.49540817737579346,0.15370172262191772,0.13704605400562286,0.5171984434127808
test,dataset_7_keyframe_3,S2M2-S,0.49197831749916077,0.16907742619514465,0.14471250772476196,0.5811211466789246
test,dataset_7_keyframe_3,S2M2-S,0.3672879636287689,0.12387491017580032,0.10100828856229782,0.5676829814910889
test,dataset_7_keyframe_3,S2M2-S,0.5102569460868835,0.13453662395477295,0.11855606734752655,0.44200536608695984
test,dataset_7_keyframe_3,S2M2-S,0.3824051320552826,0.1374657303094864,0.12245616316795349,0.5218672752380371
test,dataset_7_keyframe_3,S2M2-S,0.4663086533546448,0.17417500913143158,0.15295961499214172,0.5797280073165894
test,dataset_7_keyframe_3,S2M2-S,0.6301252841949463,0.20654305815696716,0.17393837869167328,0.7446369528770447
test,dataset_7_keyframe_3,S2M2-S,0.5859506130218506,0.13506709039211273,0.11096492409706116,0.5703516602516174
test,dataset_7_keyframe_3,S2M2-S,0.38640251755714417,0.10643370449542999,0.09380552917718887,0.46298813819885254
test,dataset_7_keyframe_3,S2M2-S,0.6645911335945129,0.1466347575187683,0.13024426996707916,0.5493535995483398
test,dataset_7_keyframe_3,S2M2-S,0.5639364123344421,0.14484640955924988,0.12474922835826874,0.5675833821296692
test,dataset_7_keyframe_3,S2M2-S,0.6968281269073486,0.4721215069293976,0.3582760691642761,0.8808332681655884
test,dataset_7_keyframe_3,S2M2-S,0.4359373450279236,0.10345960408449173,0.07890493422746658,0.5431659817695618
test,dataset_7_keyframe_3,S2M2-S,0.5522872805595398,0.026575468480587006,0.021323155611753464,0.09134966880083084
test,dataset_7_keyframe_3,S2M2-S,0.6123645901679993,0.11238807439804077,0.09539575129747391,0.5355507731437683
test,dataset_7_keyframe_3,S2M2-S,0.4251471757888794,0.09943553060293198,0.08502420037984848,0.4831850528717041
test,dataset_7_keyframe_3,S2M2-S,0.6714833974838257,0.47555163502693176,0.3844226598739624,0.9873512983322144
test,dataset_7_keyframe_3,S2M2-S,0.5918943881988525,0.22408464550971985,0.13744160532951355,0.5365336537361145
test,dataset_7_keyframe_3,S2M2-S,0.5325944423675537,0.06879953294992447,0.05846439674496651,0.33447909355163574
test,dataset_7_keyframe_3,S2M2-S,0.707522451877594,0.1252131462097168,0.11340467631816864,0.468710333108902
test,dataset_7_keyframe_3,S2M2-S,0.39185547828674316,0.09968176484107971,0.08049789816141129,0.44967010617256165
test,dataset_7_keyframe_3,S2M2-S,0.605167031288147,0.1212114691734314,0.08668586611747742,0.30702638626098633
test,dataset_7_keyframe_3,S2M2-S,0.41746148467063904,0.03923846408724785,0.034313399344682693,0.20416225492954254
test,dataset_7_keyframe_3,S2M2-S,0.7071165442466736,0.1168493926525116,0.10435366630554199,0.38078731298446655
test,dataset_7_keyframe_3,S2M2-S,0.5840067267417908,0.07578553259372711,0.06331612914800644,0.35815301537513733
test,dataset_7_keyframe_3,S2M2-S,0.5367782115936279,0.04714993014931679,0.03564290702342987,0.1796201765537262
test,dataset_7_keyframe_3,S2M2-S,0.5098366737365723,0.0399601086974144,0.0351908877491951,0.23049572110176086
test,dataset_7_keyframe_3,S2M2-S,0.49734359979629517,0.06678145378828049,0.05499960854649544,0.31066256761550903
test,dataset_7_keyframe_3,S2M2-S,0.6369011998176575,0.10759346187114716,0.09093337506055832,0.41504162549972534
test,dataset_7_keyframe_3,S2M2-S,0.5989874005317688,0.0721198320388794,0.06399201601743698,0.3483838140964508
test,dataset_7_keyframe_3,S2M2-S,0.6913034915924072,0.42360395193099976,0.35387974977493286,0.8910090327262878
test,dataset_7_keyframe_3,S2M2-S,0.6039009094238281,0.10675358027219772,0.08493025600910187,0.34899580478668213
test,dataset_7_keyframe_3,S2M2-S,0.40066444873809814,0.03191518783569336,0.025964757427573204,0.1860230267047882
test,dataset_7_keyframe_3,S2M2-S,0.6014561653137207,0.0639323741197586,0.0562981441617012,0.37437865138053894
