phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.6,0.004629629664123058,2.0759971141815186,0.018045425415039062,0.11666666716337204
test,0.8,0.002662037266418338,2.084763765335083,0.00927877426147461,0.15942029654979706
test,0.0,0.03275462985038757,1.5643894672393799,0.0533294677734375,0.01413427572697401
test,0.01,0.01948302611708641,1.5643959045410156,0.05332303047180176,0.023762376978993416
test,0.05,0.018827160820364952,1.5644235610961914,0.05329537391662598,0.02459016442298889
test,0.1,0.018634259700775146,1.5644655227661133,0.0532534122467041,0.02484472095966339
test,0.2,0.017901236191391945,1.5646336078643799,0.0530853271484375,0.0258620698004961
test,0.4,0.016435185447335243,1.5659105777740479,0.05180835723876953,0.028169013559818268
test,0.6,0.010146605782210827,1.5764862298965454,0.04123270511627197,0.045627377927303314
test,0.8,0.005169753450900316,1.5905054807662964,0.027213454246520996,0.08208955079317093
test,0.0,0.03294753283262253,1.7050671577453613,0.0113602876663208,0.0
test,0.01,0.013657407835125923,1.7050801515579224,0.011347293853759766,0.0
test,0.05,0.012538581155240536,1.7051315307617188,0.011295914649963379,0.0
test,0.1,0.011651234701275826,1.7052656412124634,0.01116180419921875,0.0
test,0.2,0.010339506901800632,1.7058360576629639,0.010591387748718262,0.0
test,0.4,0.007561728823930025,1.707403302192688,0.00902414321899414,0.0
test,0.6,0.0009259259677492082,1.7132813930511475,0.003146052360534668,0.0
test,0.8,0.000655864248983562,1.713890790939331,0.0025366544723510742,0.0
test,0.0,0.03306327387690544,1.7659287452697754,0.010729551315307617,0.0058343056589365005
test,0.01,0.01836419850587845,1.765930414199829,0.010727882385253906,0.010504201985895634
test,0.05,0.017283951863646507,1.765975832939148,0.010682463645935059,0.01116071455180645
test,0.1,0.017129629850387573,1.7660291194915771,0.01062917709350586,0.011261261068284512
test,0.2,0.016435185447335243,1.7661116123199463,0.010546684265136719,0.011737089604139328
test,0.4,0.012962963432073593,1.766725778579712,0.009932518005371094,0.014880952425301075
test,0.6,0.001003086450509727,1.7753759622573853,0.001282334327697754,0.19230769574642181
test,0.8,0.000655864248983562,1.775869607925415,0.0007886886596679688,0.29411765933036804
test,0.0,0.033564817160367966,1.6341116428375244,0.02407693862915039,0.002298850566148758
test,0.01,0.018248457461595535,1.6341075897216797,0.024080991744995117,0.004228329751640558
test,0.05,0.016936728730797768,1.634061574935913,0.02412700653076172,0.00455580884590745
test,0.1,0.01601080410182476,1.6339751482009888,0.024213433265686035,0.004819277208298445
test,0.2,0.014197531156241894,1.6336615085601807,0.02452707290649414,0.005434782709926367
test,0.4,0.012114197947084904,1.6343936920166016,0.023794889450073242,0.006369426846504211
test,0.6,0.0018132716650143266,1.6460002660751343,0.012188315391540527,0.021276595070958138
test,0.8,0.001311728497967124,1.6475906372070312,0.010597944259643555,0.029411764815449715
test,0.0,0.0332561731338501,1.6882680654525757,0.22669243812561035,0.018561484292149544
test,0.01,0.02812500111758709,1.6882975101470947,0.2266629934310913,0.021947873756289482
test,0.05,0.027353396639227867,1.6885648965835571,0.2263956069946289,0.02256699651479721
test,0.1,0.026813272386789322,1.6890676021575928,0.22589290142059326,0.023021582514047623
test,0.2,0.026504630222916603,1.6903952360153198,0.2245652675628662,0.023289665579795837
test,0.4,0.024421297013759613,1.6934833526611328,0.22147715091705322,0.025276461616158485
test,0.6,0.01697530969977379,1.7135872840881348,0.20137321949005127,0.036363635212183
test,0.8,0.014544753357768059,1.7310439348220825,0.18391656875610352,0.03448275849223137
test,0.0,0.033873457461595535,1.781062126159668,0.00838005542755127,0.0011389522114768624
test,0.01,0.018209876492619514,1.7810622453689575,0.008379936218261719,0.0021186440717428923
test,0.05,0.01770833320915699,1.7810896635055542,0.008352518081665039,0.0021786491852253675
test,0.1,0.016936728730797768,1.7811535596847534,0.00828862190246582,0.002277904422953725
test,0.2,0.01566358096897602,1.7812042236328125,0.008237957954406738,0.002463054144755006
test,0.4,0.012654321268200874,1.7807337045669556,0.008708477020263672,0.0030487803742289543
test,0.6,0.0015817901585251093,1.782577633857727,0.0068645477294921875,0.024390242993831635
test,0.8,0.0011188272619619966,1.783200740814209,0.006241440773010254,0.03448275849223137
test,0.0,0.0327160507440567,1.7314283847808838,0.010481595993041992,0.01179245300590992
test,0.01,0.017206791788339615,1.7314528226852417,0.010457158088684082,0.022421523928642273
test,0.05,0.01570216193795204,1.7316118478775024,0.01029813289642334,0.024570023640990257
test,0.1,0.014390433207154274,1.7317006587982178,0.010209321975708008,0.026809651404619217
test,0.2,0.011959876865148544,1.7312567234039307,0.010653257369995117,0.032258063554763794
test,0.4,0.00937500037252903,1.7312239408493042,0.010686039924621582,0.041152264922857285
test,0.6,0.0024691359139978886,1.734148621559143,0.007761359214782715,0.15625
test,0.8,0.0021219137124717236,1.7344164848327637,0.007493495941162109,0.1818181872367859
test,0.0,0.033564817160367966,1.735923171043396,0.01641058921813965,0.012643678113818169
test,0.01,0.015316358767449856,1.735930323600769,0.0164034366607666,0.02770780771970749
test,0.05,0.014814815483987331,1.735902190208435,0.016431570053100586,0.02864583395421505
test,0.1,0.01458333432674408,1.7358653545379639,0.016468405723571777,0.029100529849529266
test,0.2,0.01369598787277937,1.7354063987731934,0.016927361488342285,0.030985916033387184
test,0.4,0.010300925932824612,1.7331340312957764,0.019199728965759277,0.041198503226041794
test,0.6,0.0030478397384285927,1.7266738414764404,0.025659918785095215,0.13924050331115723
test,0.8,0.002970679197460413,1.7266203165054321,0.025713443756103516,0.1428571492433548
test,0.0,0.035956792533397675,1.6675410270690918,0.021916508674621582,0.022532189264893532
test,0.01,0.014814815483987331,1.6675193309783936,0.021938204765319824,0.0546875
test,0.05,0.01442901324480772,1.667431116104126,0.022026419639587402,0.05614973232150078
test,0.1,0.013657407835125923,1.667151927947998,0.022305607795715332,0.05932203307747841
test,0.2,0.011921296827495098,1.665786623954773,0.02367091178894043,0.06796116381883621
test,0.4,0.007175926119089127,1.6573468446731567,0.03211069107055664,0.08064515888690948
test,0.6,0.0033950619399547577,1.6510957479476929,0.03836178779602051,0.10227272659540176
test,0.8,0.002970679197460413,1.65059232711792,0.03886520862579346,0.11688311398029327
test,0.0,0.03649691492319107,1.5129112005233765,0.01011669635772705,0.031712472438812256
test,0.01,0.01979166828095913,1.512952208518982,0.010075688362121582,0.05847953259944916
test,0.05,0.01809413731098175,1.512739896774292,0.010288000106811523,0.06396588683128357
test,0.1,0.015625,1.5125048160552979,0.010523080825805664,0.07407407462596893
test,0.2,0.013117284514009953,1.5128122568130493,0.0102156400680542,0.08235294371843338
test,0.4,0.010108024813234806,1.5126465559005737,0.010381340980529785,0.08015266805887222
test,0.6,0.0034336422104388475,1.5036201477050781,0.01940774917602539,0.07865168899297714
test,0.8,0.003009259467944503,1.5026947259902954,0.020333170890808105,0.025641025975346565
test,0.0,0.03649691492319107,1.421760082244873,-0.0033898353576660156,0.09090909361839294
test,0.01,0.024074075743556023,1.4217420816421509,-0.0033718347549438477,0.1378205120563507
test,0.05,0.022415123879909515,1.4216272830963135,-0.0032570362091064453,0.1480206549167633
test,0.1,0.020949074998497963,1.4214646816253662,-0.0030944347381591797,0.15837937593460083
test,0.2,0.01774691417813301,1.4195421934127808,-0.0011719465255737305,0.186956524848938
test,0.4,0.010956790298223495,1.4137572050094604,0.004613041877746582,0.2957746386528015
test,0.6,0.0061342595145106316,1.4057703018188477,0.012599945068359375,0.42767295241355896
test,0.8,0.004938271827995777,1.3990591764450073,0.019311070442199707,0.359375
test,0.0,0.03746142238378525,1.5015366077423096,0.014673113822937012,0.078269824385643
test,0.01,0.024845680221915245,1.5015456676483154,0.014664053916931152,0.11801242083311081
test,0.05,0.02299382910132408,1.5016252994537354,0.01458442211151123,0.12751677632331848
test,0.1,0.021643519401550293,1.501586675643921,0.014623045921325684,0.135472372174263
test,0.2,0.019020061939954758,1.5014644861221313,0.014745235443115234,0.15415821969509125
test,0.4,0.012615741230547428,1.4973621368408203,0.01884758472442627,0.22324159741401672
test,0.6,0.005979938432574272,1.4895155429840088,0.026694178581237793,0.3935483992099762
test,0.8,0.004089506343007088,1.4851917028427124,0.03101801872253418,0.25471699237823486
test,0.0,0.037345681339502335,1.4287738800048828,-0.0373157262802124,0.18285124003887177
test,0.01,0.030401235446333885,1.428775429725647,-0.03731727600097656,0.2246192842721939
test,0.05,0.027546297758817673,1.4287580251693726,-0.03729987144470215,0.2478991597890854
test,0.1,0.025887347757816315,1.4286688566207886,-0.037210702896118164,0.26378539204597473
test,0.2,0.023495370522141457,1.4284546375274658,-0.03699648380279541,0.29064038395881653
test,0.4,0.01601080410182476,1.4219996929168701,-0.030541539192199707,0.42650601267814636
test,0.6,0.009182099252939224,1.4122785329818726,-0.02082037925720215,0.6260504126548767
test,0.8,0.007098765578120947,1.4064470529556274,-0.014988899230957031,0.6195651888847351
test,0.0,0.037692904472351074,1.5601381063461304,0.013867855072021484,0.03582395240664482
test,0.01,0.02322530932724476,1.5601532459259033,0.013852715492248535,0.058139536529779434
test,0.05,0.01975308731198311,1.5600810050964355,0.013924956321716309,0.068359375
test,0.1,0.01739969290792942,1.5599099397659302,0.01409602165222168,0.07760532200336456
test,0.2,0.014853395521640778,1.5598176717758179,0.014188289642333984,0.09090909361839294
test,0.4,0.01091821026057005,1.5611698627471924,0.012836098670959473,0.11660777032375336
test,0.6,0.002006172901019454,1.5645958185195923,0.00941014289855957,0.4615384638309479
test,0.8,0.0007330247317440808,1.5701344013214111,0.0038715600967407227,0.31578946113586426
test,0.0,0.03746142238378525,1.2903259992599487,-0.07318520545959473,0.16580843925476074
test,0.01,0.029706791043281555,1.2901548147201538,-0.0730140209197998,0.20909090340137482
test,0.05,0.02708333544433117,1.289704442024231,-0.07256364822387695,0.22934472560882568
test,0.1,0.025154322385787964,1.2886987924575806,-0.07155799865722656,0.23619632422924042
test,0.2,0.02222222276031971,1.2857593297958374,-0.0686185359954834,0.2552083432674408
test,0.4,0.015856482088565826,1.2748595476150513,-0.057718753814697266,0.3041362464427948
test,0.6,0.00729166716337204,1.2521613836288452,-0.03502058982849121,0.460317462682724
test,0.8,0.005478395149111748,1.2312331199645996,-0.014092326164245605,0.40140846371650696
test,0.0,0.03761574253439903,1.1690502166748047,0.020769715309143066,0.0953846126794815
test,0.01,0.029668211936950684,1.1690093278884888,0.020810604095458984,0.12093628197908401
test,0.05,0.026658952236175537,1.168879508972168,0.020940423011779785,0.13458755612373352
test,0.1,0.025115741416811943,1.1692079305648804,0.020612001419067383,0.1428571492433548
test,0.2,0.022492285817861557,1.1689400672912598,0.02087986469268799,0.1595197319984436
test,0.4,0.017283951863646507,1.1659133434295654,0.023906588554382324,0.1897321492433548
test,0.6,0.009066358208656311,1.1519330739974976,0.037886857986450195,0.2595744729042053
test,0.8,0.006211420055478811,1.140161156654358,0.049658775329589844,0.22360248863697052
test,0.0,0.03858024999499321,1.232495665550232,0.09365546703338623,0.04500000178813934
test,0.01,0.03059413656592369,1.232549786567688,0.09360134601593018,0.056746531277894974
test,0.05,0.027623457834124565,1.2326481342315674,0.09350299835205078,0.06284916400909424
test,0.1,0.025925926864147186,1.2332956790924072,0.09285545349121094,0.065476194024086
test,0.2,0.02361111156642437,1.2341809272766113,0.09197020530700684,0.07026144117116928
test,0.4,0.017631173133850098,1.2343162298202515,0.0918349027633667,0.08533916622400284
test,0.6,0.008912037126719952,1.2359331846237183,0.0902179479598999,0.13852813839912415
test,0.8,0.006790123879909515,1.2381280660629272,0.08802306652069092,0.125
test,0.0,0.03919753432273865,1.3055702447891235,-0.005558371543884277,0.017716536298394203
test,0.01,0.02746913768351078,1.3055706024169922,-0.00555872917175293,0.025280898436903954
test,0.05,0.02399691380560398,1.3054407835006714,-0.005428910255432129,0.028938906267285347
test,0.1,0.02222222276031971,1.3052853345870972,-0.00527346134185791,0.03125
test,0.2,0.01983024738729,1.3050899505615234,-0.00507807731628418,0.03501945361495018
test,0.4,0.015856482088565826,1.3043590784072876,-0.00434720516204834,0.04136253148317337
test,0.6,0.006327160634100437,1.3003922700881958,-0.00038039684295654297,0.07926829159259796
test,0.8,0.003896605223417282,1.2973451614379883,0.0026667118072509766,0.059405941516160965
test,0.0,0.03834876790642738,1.3637721538543701,0.06847381591796875,0.016096578910946846
test,0.01,0.028240742161870003,1.3637744188308716,0.06847155094146729,0.02185792289674282
test,0.05,0.025115741416811943,1.3638949394226074,0.06835103034973145,0.02457757294178009
test,0.1,0.02330246940255165,1.3640217781066895,0.06822419166564941,0.026490066200494766
test,0.2,0.020679013803601265,1.3648219108581543,0.06742405891418457,0.02985074557363987
test,0.4,0.015779322013258934,1.3672407865524292,0.06500518321990967,0.03667481616139412
test,0.6,0.007407407741993666,1.3727413415908813,0.05950462818145752,0.0416666679084301
test,0.8,0.005979938432574272,1.3759673833847046,0.05627858638763428,0.006451612804085016
test,0.0,0.03842592611908913,1.4368702173233032,0.05248582363128662,0.00401606410741806
test,0.01,0.027353396639227867,1.4368873834609985,0.05246865749359131,0.005641749128699303
test,0.05,0.02565586566925049,1.4370275735855103,0.05232846736907959,0.006015037652105093
test,0.1,0.023726852610707283,1.4372918605804443,0.05206418037414551,0.00650406489148736
test,0.2,0.019945988431572914,1.4374749660491943,0.05188107490539551,0.007736944127827883
test,0.4,0.013850308954715729,1.4400584697723389,0.04929757118225098,0.008356546051800251
test,0.6,0.0057870373129844666,1.4432367086410522,0.0461193323135376,0.019999999552965164
test,0.8,0.0052083334885537624,1.4431811571121216,0.04617488384246826,0.02222222276031971
test,0.0,0.038001544773578644,1.2118511199951172,0.06128835678100586,0.048730965703725815
test,0.01,0.03310185298323631,1.2118606567382812,0.0612788200378418,0.0559440553188324
test,0.05,0.02989969216287136,1.2116451263427734,0.06149435043334961,0.061935484409332275
test,0.1,0.026543211191892624,1.210227370262146,0.06291210651397705,0.06686046719551086
test,0.2,0.023495370522141457,1.2087981700897217,0.06434130668640137,0.05747126415371895
test,0.4,0.017939815297722816,1.209496259689331,0.06364321708679199,0.040860213339328766
test,0.6,0.009143519215285778,1.205698847770691,0.06744062900543213,0.02109704725444317
test,0.8,0.007523148320615292,1.2047003507614136,0.06843912601470947,0.0
test,0.0,0.03715277835726738,1.3278045654296875,-0.0014966726303100586,0.03946002200245857
test,0.01,0.026658952236175537,1.327892541885376,-0.0015846490859985352,0.05499276518821716
test,0.05,0.022453704848885536,1.3280537128448486,-0.0017458200454711914,0.06529209762811661
test,0.1,0.020254630595445633,1.3283847570419312,-0.002076864242553711,0.07238095253705978
test,0.2,0.016589507460594177,1.328529953956604,-0.0022220611572265625,0.07906977087259293
test,0.4,0.011959876865148544,1.3285466432571411,-0.002238750457763672,0.09354838728904724
test,0.6,0.0035108025185763836,1.329300045967102,-0.0029921531677246094,0.2967033088207245
test,0.8,0.0030478397384285927,1.3290988206863403,-0.0027909278869628906,0.27848100662231445
test,0.0,0.03414351865649223,1.323599100112915,0.07816731929779053,0.003389830468222499
test,0.01,0.023341050371527672,1.3236132860183716,0.07815313339233398,0.00495867757126689
test,0.05,0.021334877237677574,1.3236974477767944,0.07806897163391113,0.005424954928457737
test,0.1,0.019907407462596893,1.3239161968231201,0.07785022258758545,0.0058139534667134285
test,0.2,0.017129629850387573,1.3252160549163818,0.07655036449432373,0.006756756920367479
test,0.4,0.012692902237176895,1.3274908065795898,0.07427561283111572,0.006079027429223061
test,0.6,0.006712963338941336,1.3375414609909058,0.0642249584197998,0.005747126415371895
test,0.8,0.005324074532836676,1.3453168869018555,0.0564495325088501,0.0
test,0.0,0.03337191417813301,1.2538172006607056,0.07092452049255371,0.004624277353286743
test,0.01,0.023341050371527672,1.2538272142410278,0.07091450691223145,0.0066115702502429485
test,0.05,0.02013888955116272,1.2538166046142578,0.07092511653900146,0.007662835065275431
test,0.1,0.018248457461595535,1.2538259029388428,0.0709158182144165,0.008456659503281116
test,0.2,0.015162037685513496,1.254594087600708,0.07014763355255127,0.010178117081522942
test,0.4,0.01199845690280199,1.2543580532073975,0.07038366794586182,0.003215434029698372
test,0.6,0.006790123879909515,1.2580734491348267,0.06666827201843262,0.005681818351149559
test,0.8,0.005285494029521942,1.2596925497055054,0.0650491714477539,0.007299270015209913
test,0.0,0.03055555745959282,1.2529038190841675,0.20059561729431152,0.08964646607637405
test,0.01,0.029436729848384857,1.2529016733169556,0.20059776306152344,0.09305373579263687
test,0.05,0.028935186564922333,1.2529503107070923,0.20054912567138672,0.09466666728258133
test,0.1,0.02816358208656311,1.2532321214675903,0.20026731491088867,0.09726027399301529
test,0.2,0.0277777798473835,1.253528118133545,0.19997131824493408,0.09861110895872116
test,0.4,0.02712191455066204,1.2542493343353271,0.19925010204315186,0.09815078228712082
test,0.6,0.0215663593262434,1.2655606269836426,0.18793880939483643,0.11985688656568527
test,0.8,0.019560186192393303,1.2697207927703857,0.18377864360809326,0.1124260351061821
test,0.0,0.030169755220413208,1.4112473726272583,0.06296610832214355,0.0012787723680958152
test,0.01,0.02507716231048107,1.4112721681594849,0.06294131278991699,0.0015384615398943424
test,0.05,0.024035494774580002,1.4113188982009888,0.06289458274841309,0.0016051364364102483
test,0.1,0.02299382910132408,1.4115545749664307,0.06265890598297119,0.0016778523568063974
test,0.2,0.019984569400548935,1.4138890504837036,0.06032443046569824,0.00193050189409405
test,0.4,0.014506173320114613,1.4225667715072632,0.05164670944213867,0.002659574383869767
test,0.6,0.0037808644119650126,1.4490506649017334,0.025162816047668457,0.0
test,0.8,0.0032021605875343084,1.4517465829849243,0.02246689796447754,0.0
test,0.0,0.029089506715536118,1.3510215282440186,0.06664061546325684,0.00663129985332489
test,0.01,0.023765433579683304,1.3509947061538696,0.06666743755340576,0.008116883225739002
test,0.05,0.02152777835726738,1.3508334159851074,0.06682872772216797,0.008960573934018612
test,0.1,0.01940586417913437,1.3503541946411133,0.06730794906616211,0.009940357878804207
test,0.2,0.016550926491618156,1.348934292793274,0.06872785091400146,0.011655011214315891
test,0.4,0.013773148879408836,1.3501285314559937,0.06753361225128174,0.005602241028100252
test,0.6,0.0052083334885537624,1.3707387447357178,0.04692339897155762,0.007407407276332378
test,0.8,0.004243827424943447,1.3738287687301636,0.043833374977111816,0.00909090880304575
test,0.0,0.028202161192893982,1.4561952352523804,0.08161556720733643,0.001367989112623036
test,0.01,0.02013888955116272,1.456270694732666,0.08154010772705078,0.0019157087663188577
test,0.05,0.01774691417813301,1.4567724466323853,0.08103835582733154,0.0021739129442721605
test,0.1,0.015740741044282913,1.457990288734436,0.07982051372528076,0.0024509804788976908
test,0.2,0.014081791043281555,1.4609880447387695,0.07682275772094727,0.002739726100116968
test,0.4,0.01145833358168602,1.4652410745620728,0.07256972789764404,0.0
test,0.6,0.004591049626469612,1.4889719486236572,0.04883885383605957,0.0
test,0.8,0.0035493827890604734,1.497430682182312,0.040380120277404785,0.0
test,0.0,0.028780866414308548,1.4000484943389893,0.08543598651885986,0.009383377619087696
test,0.01,0.020640432834625244,1.4000303745269775,0.08545410633087158,0.013084111735224724
test,0.05,0.017206791788339615,1.400057077407837,0.08542740345001221,0.01569506712257862
test,0.1,0.01601080410182476,1.4000262022018433,0.08545827865600586,0.016867469996213913
test,0.2,0.014737655408680439,1.4003480672836304,0.08513641357421875,0.018324607983231544
test,0.4,0.012384260073304176,1.402312159538269,0.08317232131958008,0.021806852892041206
test,0.6,0.006905864458531141,1.4189623594284058,0.06652212142944336,0.03351955488324165
test,0.8,0.0054398151114583015,1.4259452819824219,0.059539198875427246,0.042553190141916275
test,0.0,0.02854938432574272,1.5204218626022339,0.023914813995361328,0.0486486479640007
test,0.01,0.023070989176630974,1.5204497575759888,0.023886919021606445,0.06020066887140274
test,0.05,0.02048611268401146,1.5208532810211182,0.02348339557647705,0.06779661029577255
test,0.1,0.01913580298423767,1.5209136009216309,0.023423075675964355,0.07258064299821854
test,0.2,0.016898149624466896,1.5215619802474976,0.022774696350097656,0.08219178020954132
test,0.4,0.014120371080935001,1.5234591960906982,0.020877480506896973,0.09289617836475372
test,0.6,0.0038194446824491024,1.541463851928711,0.0028728246688842773,0.23232322931289673
test,0.8,0.0021604939829558134,1.5433744192123413,0.0009622573852539062,0.2857142984867096
test,0.0,0.02716049551963806,1.5575644969940186,0.050989389419555664,0.0028409091755747795
test,0.01,0.019907407462596893,1.557614803314209,0.050939083099365234,0.0038759689778089523
test,0.05,0.017824074253439903,1.5580843687057495,0.05046951770782471,0.0043290043249726295
test,0.1,0.016242284327745438,1.5592440366744995,0.04930984973907471,0.0047505940310657024
test,0.2,0.013425926677882671,1.56206476688385,0.04648911952972412,0.005747126415371895
test,0.4,0.008256172761321068,1.5723453760147095,0.036208510398864746,0.009345794096589088
test,0.6,0.0010416667209938169,1.5978907346725464,0.010663151741027832,0.0
test,0.8,0.0007330247317440808,1.5994319915771484,0.009121894836425781,0.0
test,0.0,0.02638888917863369,1.6431736946105957,0.1386352777481079,0.005847953259944916
test,0.01,0.01905864290893078,1.6431957483291626,0.13861322402954102,0.008097166195511818
test,0.05,0.01801697537302971,1.6435725688934326,0.138236403465271,0.008565310388803482
test,0.1,0.015239197760820389,1.644710659980774,0.1370983123779297,0.010126582346856594
test,0.2,0.01300154346972704,1.64780855178833,0.13400042057037354,0.008902077563107014
test,0.4,0.010686729103326797,1.6529107093811035,0.1288982629776001,0.010830325074493885
test,0.6,0.010455247014760971,1.654197096824646,0.12761187553405762,0.011070110835134983
test,0.8,0.008179012686014175,1.6741580963134766,0.10765087604522705,0.014150943607091904
test,0.0,0.02503858134150505,1.554014801979065,0.2558023929595947,0.013867488130927086
test,0.01,0.01844135858118534,1.5540498495101929,0.2557673454284668,0.01882845163345337
test,0.05,0.017554013058543205,1.5541850328445435,0.2556321620941162,0.019780220463871956
test,0.1,0.016743827611207962,1.5546073913574219,0.2552098035812378,0.018433179706335068
test,0.2,0.015586420893669128,1.5553431510925293,0.25447404384613037,0.014851485379040241
test,0.4,0.011844136752188206,1.5633134841918945,0.24650371074676514,0.016286645084619522
test,0.6,0.010146605782210827,1.5728143453598022,0.23700284957885742,0.015209125354886055
test,0.8,0.009953703731298447,1.5735772848129272,0.23623991012573242,0.01550387591123581
test,0.0,0.02438271790742874,1.8965636491775513,0.06306803226470947,0.006329114083200693
test,0.01,0.01442901324480772,1.8965591192245483,0.0630725622177124,0.010695187374949455
test,0.05,0.012229938991367817,1.8964948654174805,0.06313681602478027,0.012618296779692173
test,0.1,0.01161265466362238,1.8966867923736572,0.06294488906860352,0.013289036229252815
test,0.2,0.010686729103326797,1.8972129821777344,0.06241869926452637,0.010830325074493885
test,0.4,0.010030864737927914,1.8974316120147705,0.062200069427490234,0.003846153849735856
test,0.6,0.004012345802038908,1.9264957904815674,0.03313589096069336,0.0
test,0.8,0.0031635803170502186,1.932299256324768,0.027332425117492676,0.0
test,0.0,0.024575619027018547,1.889130711555481,0.05179882049560547,0.0
test,0.01,0.01979166828095913,1.8890436887741089,0.05188584327697754,0.0
test,0.05,0.017476852983236313,1.88875412940979,0.05217540264129639,0.0
test,0.1,0.01597222313284874,1.8887109756469727,0.05221855640411377,0.0
test,0.2,0.012345679104328156,1.8892821073532104,0.05164742469787598,0.0
test,0.4,0.010030864737927914,1.8904820680618286,0.05044746398925781,0.0
test,0.6,0.0038194446824491024,1.908912181854248,0.03201735019683838,0.0
test,0.8,0.003009259467944503,1.9142470359802246,0.026682496070861816,0.0
test,0.0,0.024498457089066505,1.8343650102615356,0.03176772594451904,0.025196850299835205
test,0.01,0.016820987686514854,1.8343889713287354,0.031743764877319336,0.03669724613428116
test,0.05,0.014853395521640778,1.8345061540603638,0.03162658214569092,0.041558440774679184
test,0.1,0.012692902237176895,1.8348102569580078,0.031322479248046875,0.048632219433784485
test,0.2,0.011689815670251846,1.8336009979248047,0.03253173828125,0.042904291301965714
test,0.4,0.010686729103326797,1.8325186967849731,0.03361403942108154,0.03249097615480423
test,0.6,0.003703703870996833,1.8432544469833374,0.022878289222717285,0.0833333358168602
test,0.8,0.0015432098880410194,1.8555306196212769,0.010602116584777832,0.10000000149011612
test,0.0,0.02330246940255165,1.8712570667266846,0.024725675582885742,0.03476821258664131
test,0.01,0.01871141977608204,1.8712422847747803,0.02474045753479004,0.04329897090792656
test,0.05,0.015895063057541847,1.8711053133010864,0.024877429008483887,0.05097087472677231
test,0.1,0.014814815483987331,1.8711175918579102,0.024865150451660156,0.0546875
test,0.2,0.013348765671253204,1.8714005947113037,0.0245821475982666,0.060693640261888504
test,0.4,0.011419753544032574,1.8721097707748413,0.023872971534729004,0.07094594836235046
test,0.6,0.004552469123154879,1.8819187879562378,0.01406395435333252,0.17796610295772552
test,0.8,0.0033950619399547577,1.8843328952789307,0.011649847030639648,0.1818181872367859
test,0.0,0.023765433579683304,1.9366389513015747,0.03527021408081055,0.0
test,0.01,0.01496913656592369,1.9366828203201294,0.03522634506225586,0.0
test,0.05,0.014043210074305534,1.9368125200271606,0.03509664535522461,0.0
test,0.1,0.013155864551663399,1.9372144937515259,0.034694671630859375,0.0
test,0.2,0.01130401249974966,1.9385930299758911,0.03331613540649414,0.0
test,0.4,0.0077160499058663845,1.9448795318603516,0.02702963352203369,0.0
test,0.6,0.0007330247317440808,1.9638770818710327,0.008032083511352539,0.0
test,0.8,0.00034722223062999547,1.9675124883651733,0.004396677017211914,0.0
test,0.0,0.023456791415810585,1.8643549680709839,0.027496814727783203,0.004934210330247879
test,0.01,0.014120371080935001,1.864357590675354,0.027494192123413086,0.008196720853447914
test,0.05,0.013233025558292866,1.864272117614746,0.027579665184020996,0.008746355772018433
test,0.1,0.012692902237176895,1.8642328977584839,0.027618885040283203,0.009118541143834591
test,0.2,0.01219135895371437,1.8639434576034546,0.0279083251953125,0.006329114083200693
test,0.4,0.01006944477558136,1.866449236869812,0.025402545928955078,0.0038314175326377153
test,0.6,0.002623456995934248,1.8810521364212036,0.010799646377563477,0.0
test,0.8,0.00023148149193730205,1.889751672744751,0.0021001100540161133,0.0
test,0.0,0.024228395894169807,1.9126163721084595,0.01581895351409912,0.006369426846504211
test,0.01,0.0215663593262434,1.9126139879226685,0.015821337699890137,0.007155634928494692
test,0.05,0.02052469179034233,1.9126038551330566,0.015831470489501953,0.007518797181546688
test,0.1,0.01878858171403408,1.9126198291778564,0.01581549644470215,0.00821355264633894
test,0.2,0.014737655408680439,1.9121496677398682,0.01628565788269043,0.005235602147877216
test,0.4,0.009837963618338108,1.9148555994033813,0.013579726219177246,0.0
test,0.6,0.0008487654849886894,1.927032470703125,0.0014028549194335938,0.0
test,0.8,0.00011574074596865103,1.927179217338562,0.001256108283996582,0.0
test,0.0,0.0243055559694767,2.006619691848755,0.10092639923095703,0.0317460335791111
test,0.01,0.020987655967473984,2.006619453430176,0.10092663764953613,0.036764707416296005
test,0.05,0.020408950746059418,2.006627321243286,0.10091876983642578,0.03780718520283699
test,0.1,0.020061729475855827,2.006615161895752,0.10093092918395996,0.03846153989434242
test,0.2,0.019521605223417282,2.006685495376587,0.100860595703125,0.03952569141983986
test,0.4,0.01739969290792942,2.0086395740509033,0.0989065170288086,0.04212860390543938
test,0.6,0.008256172761321068,2.0178351402282715,0.08971095085144043,0.028037382289767265
test,0.8,0.0059027778916060925,2.035980463027954,0.07156562805175781,0.019607843831181526
test,0.0,0.024189816787838936,1.9743531942367554,-0.0060062408447265625,0.0047846888191998005
test,0.01,0.014737655408680439,1.9742788076400757,-0.005931854248046875,0.007853402756154537
test,0.05,0.012808642350137234,1.9740655422210693,-0.005718588829040527,0.009036144241690636
test,0.1,0.011111111380159855,1.9736398458480835,-0.0052928924560546875,0.010416666977107525
test,0.2,0.008487654849886894,1.9724758863449097,-0.004128932952880859,0.013636363670229912
test,0.4,0.0028549383860081434,1.9694265127182007,-0.001079559326171875,0.013513513840734959
test,0.6,0.0004629629838746041,1.9685665369033813,-0.00021958351135253906,0.0833333358168602
