phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_4,S2M2-S,['001018'],155,0.1857481151819229,0.13008888065814972,0.3520244061946869,0.34386053681373596
test,dataset_7_keyframe_4,S2M2-S,['001018'],155,0.2570151388645172,0.1295611411333084,0.35650214552879333,0.3256146311759949
test,dataset_7_keyframe_4,S2M2-S,['001018'],144,0.1264239102602005,0.0761040598154068,0.28657791018486023,0.2731952965259552
test,dataset_7_keyframe_4,S2M2-S,['001018'],142,0.1998128443956375,0.10568776726722717,0.30892959237098694,0.2699818015098572
test,dataset_7_keyframe_4,S2M2-S,['001022'],139,0.21653564274311066,0.11751039326190948,0.32272636890411377,0.303287535905838
test,dataset_7_keyframe_4,S2M2-S,['001022'],128,0.21704185009002686,0.1465434730052948,0.32128632068634033,0.31509527564048767
test,dataset_7_keyframe_4,S2M2-S,['001022'],130,0.18123455345630646,0.1233065128326416,0.32647988200187683,0.2888000011444092
test,dataset_7_keyframe_4,S2M2-S,['001022'],142,0.20065778493881226,0.1590265929698944,0.34979885816574097,0.33505043387413025
test,dataset_7_keyframe_4,S2M2-S,['001026'],124,0.16282059252262115,0.11531974375247955,0.2978309392929077,0.29900142550468445
test,dataset_7_keyframe_4,S2M2-S,['001026'],117,0.11868678778409958,0.09660905599594116,0.2711159288883209,0.26842060685157776
test,dataset_7_keyframe_4,S2M2-S,['001026'],123,0.15155130624771118,0.1049555093050003,0.2853562831878662,0.2677745521068573
test,dataset_7_keyframe_4,S2M2-S,['001026'],124,0.1685674488544464,0.11501652747392654,0.34821030497550964,0.33202269673347473
test,dataset_7_keyframe_4,S2M2-S,['001030'],129,0.1790502369403839,0.13922637701034546,0.29888907074928284,0.2795272171497345
test,dataset_7_keyframe_4,S2M2-S,['001030'],128,0.0889766663312912,0.07408197224140167,0.25870758295059204,0.2571612596511841
test,dataset_7_keyframe_4,S2M2-S,['001030'],123,0.14721889793872833,0.12132376432418823,0.25539106130599976,0.24242354929447174
test,dataset_7_keyframe_4,S2M2-S,['001030'],131,0.1153733879327774,0.08868757635354996,0.2720820903778076,0.252833753824234
test,dataset_7_keyframe_4,S2M2-S,['001034'],137,0.09960001707077026,0.09150589257478714,0.31144171953201294,0.3119707405567169
test,dataset_7_keyframe_4,S2M2-S,['001034'],126,0.09370361268520355,0.07961875945329666,0.2657027244567871,0.25923576951026917
test,dataset_7_keyframe_4,S2M2-S,['001034'],138,0.1145942434668541,0.09901159256696701,0.2571950852870941,0.24203768372535706
test,dataset_7_keyframe_4,S2M2-S,['001034'],136,0.1455325186252594,0.09925539046525955,0.3052680492401123,0.2737315595149994
test,dataset_7_keyframe_4,S2M2-S,['001038'],125,0.1094735637307167,0.0831555426120758,0.23849937319755554,0.22944562137126923
test,dataset_7_keyframe_4,S2M2-S,['001038'],131,0.09953623265028,0.08855819702148438,0.26811274886131287,0.2559798061847687
test,dataset_7_keyframe_4,S2M2-S,['001038'],145,0.17157503962516785,0.14722587168216705,0.3057801425457001,0.28960585594177246
test,dataset_7_keyframe_4,S2M2-S,['001038'],137,0.12484568357467651,0.10852530598640442,0.2560056149959564,0.2427820861339569
test,dataset_7_keyframe_4,S2M2-S,['001042'],140,0.11076051741838455,0.08732752501964569,0.2678568363189697,0.254545658826828
test,dataset_7_keyframe_4,S2M2-S,['001042'],128,0.08574555814266205,0.07933516800403595,0.2730189561843872,0.26908379793167114
test,dataset_7_keyframe_4,S2M2-S,['001042'],136,0.12618502974510193,0.1132015660405159,0.2708163857460022,0.2599780857563019
test,dataset_7_keyframe_4,S2M2-S,['001042'],133,0.1435728669166565,0.12670929729938507,0.3205588757991791,0.3073233664035797
test,dataset_7_keyframe_4,S2M2-S,['001046'],143,0.10430213809013367,0.08854397386312485,0.2688550651073456,0.2613406479358673
test,dataset_7_keyframe_4,S2M2-S,['001046'],131,0.11668390035629272,0.09733106195926666,0.25466370582580566,0.24656249582767487
test,dataset_7_keyframe_4,S2M2-S,['001046'],135,0.08110688626766205,0.06831030547618866,0.22880002856254578,0.22405530512332916
test,dataset_7_keyframe_4,S2M2-S,['001046'],134,0.1173410564661026,0.10657966136932373,0.2631133198738098,0.2617211639881134
test,dataset_7_keyframe_4,S2M2-S,['001050'],138,0.10572188347578049,0.0869782492518425,0.2719716727733612,0.26616358757019043
test,dataset_7_keyframe_4,S2M2-S,['001050'],138,0.16701740026474,0.15754643082618713,0.3056581914424896,0.30151861906051636
test,dataset_7_keyframe_4,S2M2-S,['001050'],140,0.16729725897312164,0.13728296756744385,0.2953799366950989,0.2759656012058258
test,dataset_7_keyframe_4,S2M2-S,['001050'],126,0.10907907038927078,0.09733936935663223,0.2995586097240448,0.2906903028488159
test,dataset_7_keyframe_4,S2M2-S,['001054'],106,0.15785947442054749,0.13541536033153534,0.2653135359287262,0.25783419609069824
test,dataset_7_keyframe_4,S2M2-S,['001054'],114,0.11999127268791199,0.11194448173046112,0.27364978194236755,0.2725657820701599
test,dataset_7_keyframe_4,S2M2-S,['001054'],124,0.1587061733007431,0.15256518125534058,0.3017711341381073,0.29835110902786255
test,dataset_7_keyframe_4,S2M2-S,['001054'],110,0.2168937623500824,0.18400196731090546,0.3161543905735016,0.2947538197040558
test,dataset_7_keyframe_4,S2M2-S,['001058'],110,0.1234591081738472,0.11400511860847473,0.26152271032333374,0.25804460048675537
test,dataset_7_keyframe_4,S2M2-S,['001058'],105,0.19674590229988098,0.18005222082138062,0.29379236698150635,0.28283020853996277
test,dataset_7_keyframe_4,S2M2-S,['001058'],96,0.1470755636692047,0.13985520601272583,0.3135077953338623,0.3128310441970825
test,dataset_7_keyframe_4,S2M2-S,['001058'],105,0.2082035094499588,0.19357459247112274,0.279828280210495,0.27156051993370056
test,dataset_7_keyframe_4,S2M2-S,['001062'],100,0.13160555064678192,0.12321056425571442,0.3418446183204651,0.33831071853637695
test,dataset_7_keyframe_4,S2M2-S,['001062'],99,0.21706563234329224,0.2048134058713913,0.28471851348876953,0.278246134519577
test,dataset_7_keyframe_4,S2M2-S,['001062'],93,0.19553206861019135,0.18059790134429932,0.3092938959598541,0.29765230417251587
test,dataset_7_keyframe_4,S2M2-S,['001062'],101,0.17846998572349548,0.15131786465644836,0.2804606258869171,0.26615068316459656
test,dataset_7_keyframe_4,S2M2-S,['001066'],91,0.2085590660572052,0.19148628413677216,0.33186957240104675,0.32001960277557373
test,dataset_7_keyframe_4,S2M2-S,['001066'],70,0.20655806362628937,0.16385139524936676,0.3131555914878845,0.2763054668903351
test,dataset_7_keyframe_4,S2M2-S,['001066'],88,0.19572986662387848,0.16906464099884033,0.31779229640960693,0.299756795167923
test,dataset_7_keyframe_4,S2M2-S,['001066'],72,0.19572286307811737,0.1437285989522934,0.32554593682289124,0.289192795753479
test,dataset_7_keyframe_4,S2M2-S,['001070'],70,0.20572642982006073,0.18411846458911896,0.26229676604270935,0.254827618598938
test,dataset_7_keyframe_4,S2M2-S,['001070'],71,0.20468667149543762,0.15407216548919678,0.29219281673431396,0.27224814891815186
test,dataset_7_keyframe_4,S2M2-S,['001070'],67,0.19666720926761627,0.14376243948936462,0.3749445378780365,0.33628225326538086
test,dataset_7_keyframe_4,S2M2-S,['001070'],71,0.19809883832931519,0.18340979516506195,0.31733182072639465,0.30915552377700806
test,dataset_7_keyframe_4,S2M2-S,['001074'],70,0.18605086207389832,0.1493421494960785,0.30839142203330994,0.29043516516685486
test,dataset_7_keyframe_4,S2M2-S,['001074'],68,0.16553175449371338,0.15821583569049835,0.32049718499183655,0.3218636214733124
test,dataset_7_keyframe_4,S2M2-S,['001074'],59,0.13218213617801666,0.09670236706733704,0.324971467256546,0.29934683442115784
test,dataset_7_keyframe_4,S2M2-S,['001074'],61,0.24324141442775726,0.18024741113185883,0.32743942737579346,0.2984083592891693
test,dataset_7_keyframe_4,S2M2-S,['001078'],56,0.13496802747249603,0.11796891689300537,0.3000079095363617,0.28845471143722534
test,dataset_7_keyframe_4,S2M2-S,['001078'],57,0.12169250845909119,0.10904450714588165,0.34424442052841187,0.3335134983062744
test,dataset_7_keyframe_4,S2M2-S,['001078'],58,0.13177335262298584,0.11512807011604309,0.27324333786964417,0.2686046063899994
test,dataset_7_keyframe_4,S2M2-S,['001078'],61,0.15854929387569427,0.12518607079982758,0.31083834171295166,0.2963004410266876
test,dataset_7_keyframe_4,S2M2-S,['001082'],51,0.18545204401016235,0.15593087673187256,0.35606294870376587,0.3405071496963501
test,dataset_7_keyframe_4,S2M2-S,['001082'],58,0.17542707920074463,0.1399429887533188,0.33852195739746094,0.3164902627468109
test,dataset_7_keyframe_4,S2M2-S,['001082'],58,0.15023738145828247,0.10920420289039612,0.28439074754714966,0.25415220856666565
test,dataset_7_keyframe_4,S2M2-S,['001082'],49,0.1667121946811676,0.1436644345521927,0.30657342076301575,0.29384538531303406
test,dataset_7_keyframe_4,S2M2-S,['001086'],45,0.16777624189853668,0.11675422638654709,0.43670228123664856,0.40203553438186646
test,dataset_7_keyframe_4,S2M2-S,['001086'],51,0.17527562379837036,0.1663222461938858,0.3579750061035156,0.3434683084487915
test,dataset_7_keyframe_4,S2M2-S,['001086'],47,0.14680121839046478,0.11321992427110672,0.27954044938087463,0.2527258098125458
test,dataset_7_keyframe_4,S2M2-S,['001086'],54,0.13571150600910187,0.10447237640619278,0.3450925350189209,0.3327697217464447
test,dataset_7_keyframe_4,S2M2-S,['001090'],47,0.3644724488258362,0.3615860939025879,0.4716354012489319,0.4704851806163788
test,dataset_7_keyframe_4,S2M2-S,['001090'],45,0.2077653706073761,0.16294720768928528,0.3853740394115448,0.35310807824134827
test,dataset_7_keyframe_4,S2M2-S,['001090'],42,0.12850387394428253,0.10621464997529984,0.3529062867164612,0.3388168513774872
test,dataset_7_keyframe_4,S2M2-S,['001090'],43,0.2073468118906021,0.16396407783031464,0.35779914259910583,0.3231283724308014
test,dataset_7_keyframe_4,S2M2-S,['001094'],42,0.15358282625675201,0.13634780049324036,0.37130671739578247,0.3627883791923523
test,dataset_7_keyframe_4,S2M2-S,['001094'],43,0.16703273355960846,0.14731638133525848,0.2988480031490326,0.2890203595161438
test,dataset_7_keyframe_4,S2M2-S,['001094'],45,0.21376769244670868,0.19886231422424316,0.4091431200504303,0.3999182879924774
test,dataset_7_keyframe_4,S2M2-S,['001094'],45,0.19486357271671295,0.1539887934923172,0.3135766386985779,0.2864215672016144
test,dataset_7_keyframe_4,S2M2-S,['001098'],33,0.18172314763069153,0.14488539099693298,0.3586840331554413,0.32526740431785583
test,dataset_7_keyframe_4,S2M2-S,['001098'],44,0.20453475415706635,0.15344417095184326,0.37418699264526367,0.34333014488220215
test,dataset_7_keyframe_4,S2M2-S,['001098'],36,0.16656215488910675,0.1462199091911316,0.313634991645813,0.3083535432815552
test,dataset_7_keyframe_4,S2M2-S,['001098'],42,0.09504537284374237,0.08435175567865372,0.29646849632263184,0.2835776209831238
test,dataset_7_keyframe_4,S2M2-S,['001102'],34,0.09211098402738571,0.07676078379154205,0.33178800344467163,0.3229927122592926
test,dataset_7_keyframe_4,S2M2-S,['001102'],30,0.15276537835597992,0.14897339046001434,0.3504098355770111,0.34688490629196167
test,dataset_7_keyframe_4,S2M2-S,['001102'],31,0.16469600796699524,0.1289146989583969,0.3065398931503296,0.2822941243648529
test,dataset_7_keyframe_4,S2M2-S,['001102'],39,0.08459030091762543,0.07845211029052734,0.3664364814758301,0.3671881854534149
test,dataset_7_keyframe_4,S2M2-S,['001106'],38,0.08469732105731964,0.07815762609243393,0.2975243628025055,0.29174327850341797
test,dataset_7_keyframe_4,S2M2-S,['001106'],40,0.12293783575296402,0.10483241081237793,0.24866314232349396,0.2357541173696518
test,dataset_7_keyframe_4,S2M2-S,['001106'],42,0.17516249418258667,0.14159661531448364,0.2674945592880249,0.25705820322036743
test,dataset_7_keyframe_4,S2M2-S,['001106'],29,0.1252571940422058,0.1049659326672554,0.3140174448490143,0.296600341796875
test,dataset_7_keyframe_4,S2M2-S,['001110'],35,0.13426579535007477,0.11783065646886826,0.30526962876319885,0.29274895787239075
test,dataset_7_keyframe_4,S2M2-S,['001110'],33,0.14263363182544708,0.12155764549970627,0.18603366613388062,0.18040406703948975
test,dataset_7_keyframe_4,S2M2-S,['001110'],35,0.12003988772630692,0.10339174419641495,0.17397825419902802,0.15863429009914398
test,dataset_7_keyframe_4,S2M2-S,['001110'],34,0.08904781192541122,0.06611602753400803,0.2043003886938095,0.18541885912418365
test,dataset_7_keyframe_4,S2M2-S,['001114'],36,0.14549298584461212,0.10962022840976715,0.21878422796726227,0.1935410052537918
test,dataset_7_keyframe_4,S2M2-S,['001114'],44,0.156630739569664,0.12126018106937408,0.2421027421951294,0.196615532040596
test,dataset_7_keyframe_4,S2M2-S,['001114'],37,0.08646339178085327,0.08517930656671524,0.24714310467243195,0.24580955505371094
test,dataset_7_keyframe_4,S2M2-S,['001114'],31,0.06972493976354599,0.06360561400651932,0.24063792824745178,0.2397901713848114
test,dataset_7_keyframe_4,S2M2-S,['001118'],35,0.13581635057926178,0.1260586827993393,0.22096771001815796,0.21291373670101166
test,dataset_7_keyframe_4,S2M2-S,['001118'],43,0.08656203746795654,0.0790548324584961,0.16608789563179016,0.15444955229759216
test,dataset_7_keyframe_4,S2M2-S,['001118'],36,0.1321859061717987,0.11110172420740128,0.25228601694107056,0.23735880851745605
test,dataset_7_keyframe_4,S2M2-S,['001118'],39,0.12840789556503296,0.11547306180000305,0.35432443022727966,0.3495705723762512
test,dataset_7_keyframe_4,S2M2-S,['001122'],46,0.17976872622966766,0.15525589883327484,0.2762182056903839,0.2590527832508087
test,dataset_7_keyframe_4,S2M2-S,['001122'],50,0.12922586500644684,0.09552434831857681,0.28809863328933716,0.25666919350624084
test,dataset_7_keyframe_4,S2M2-S,['001122'],44,0.13607807457447052,0.11102312803268433,0.30812087655067444,0.2762117385864258
test,dataset_7_keyframe_4,S2M2-S,['001122'],45,0.22165995836257935,0.15948495268821716,0.3982188403606415,0.3589661121368408
test,dataset_7_keyframe_4,S2M2-S,['001126'],52,0.12327370792627335,0.11346333473920822,0.3671051561832428,0.3648606836795807
test,dataset_7_keyframe_4,S2M2-S,['001126'],48,0.4356306493282318,0.26011496782302856,0.5126392841339111,0.42289894819259644
test,dataset_7_keyframe_4,S2M2-S,['001126'],55,0.15357759594917297,0.15998311340808868,0.39314785599708557,0.3872421383857727
test,dataset_7_keyframe_4,S2M2-S,['001126'],71,0.18914076685905457,0.13204756379127502,0.31658199429512024,0.29095593094825745
test,dataset_7_keyframe_4,S2M2-S,['001130'],70,0.19879095256328583,0.16510574519634247,0.4058116674423218,0.38505956530570984
test,dataset_7_keyframe_4,S2M2-S,['001130'],69,0.7830933332443237,0.15984511375427246,0.81463223695755,0.30082425475120544
test,dataset_7_keyframe_4,S2M2-S,['001130'],75,0.9242120385169983,0.2858186960220337,0.9345291256904602,0.3991807699203491
test,dataset_7_keyframe_4,S2M2-S,['001130'],89,1.2603256702423096,0.018960053101181984,1.242540955543518,0.3005977272987366
test,dataset_7_keyframe_4,S2M2-S,['001134'],84,1.0693095922470093,1.0242400169372559,1.0495986938476562,1.0160562992095947
test,dataset_7_keyframe_4,S2M2-S,['001134'],90,0.7999606728553772,0.14103884994983673,0.8494980335235596,0.35330191254615784
test,dataset_7_keyframe_4,S2M2-S,['001134'],101,0.6487910151481628,0.12161297351121902,0.6871086955070496,0.281181663274765
test,dataset_7_keyframe_4,S2M2-S,['001134'],102,0.11292410641908646,0.09073236584663391,0.36784806847572327,0.36149707436561584
test,dataset_7_keyframe_4,S2M2-S,['001138'],132,0.28201746940612793,0.12265422195196152,0.4893404245376587,0.37522873282432556
test,dataset_7_keyframe_4,S2M2-S,['001138'],129,0.2568642795085907,0.18327921628952026,0.40905556082725525,0.39524757862091064
test,dataset_7_keyframe_4,S2M2-S,['001138'],128,0.3858298659324646,0.24066169559955597,0.5445066094398499,0.433752179145813
test,dataset_7_keyframe_4,S2M2-S,['001138'],143,0.6732519268989563,0.5451520085334778,0.7540496587753296,0.653174102306366
test,dataset_7_keyframe_4,S2M2-S,['001142'],146,0.2481614202260971,0.1939040869474411,0.38636618852615356,0.3565959632396698
test,dataset_7_keyframe_4,S2M2-S,['001142'],148,0.09256678074598312,0.07569727301597595,0.3561748266220093,0.34919193387031555
test,dataset_7_keyframe_4,S2M2-S,['001142'],130,0.29156985878944397,0.21704410016536713,0.4686855673789978,0.4317198693752289
test,dataset_7_keyframe_4,S2M2-S,['001142'],142,0.13153702020645142,0.11225197464227676,0.3800585865974426,0.3651292622089386
test,dataset_7_keyframe_4,S2M2-S,['001146'],120,0.19469577074050903,0.1631707102060318,0.36898642778396606,0.36023351550102234
test,dataset_7_keyframe_4,S2M2-S,['001146'],115,0.264398455619812,0.2196490317583084,0.4124293923377991,0.3919077217578888
test,dataset_7_keyframe_4,S2M2-S,['001146'],104,0.3598420321941376,0.3076658248901367,0.48562419414520264,0.44944316148757935
test,dataset_7_keyframe_4,S2M2-S,['001146'],108,0.213814377784729,0.12264346331357956,0.396798312664032,0.3577728569507599
test,dataset_7_keyframe_4,S2M2-S,['001150'],93,0.22950193285942078,0.14003661274909973,0.46041616797447205,0.40638700127601624
test,dataset_7_keyframe_4,S2M2-S,['001150'],96,0.12150596082210541,0.12771300971508026,0.42128056287765503,0.4285624027252197
test,dataset_7_keyframe_4,S2M2-S,['001150'],105,0.3732365369796753,0.3489793837070465,0.45544204115867615,0.4787217080593109
test,dataset_7_keyframe_4,S2M2-S,['001150'],101,0.25517696142196655,0.21896520256996155,0.48821717500686646,0.45783206820487976
test,dataset_7_keyframe_4,S2M2-S,['001154'],124,0.49143221974372864,0.4892176687717438,0.6145206093788147,0.6136101484298706
test,dataset_7_keyframe_4,S2M2-S,['001154'],124,0.3925415873527527,0.39066189527511597,0.6053817868232727,0.6032883524894714
test,dataset_7_keyframe_4,S2M2-S,['001154'],111,0.3102248013019562,0.2970181703567505,0.5962616801261902,0.5899929404258728
test,dataset_7_keyframe_4,S2M2-S,['001154'],128,0.22951698303222656,0.21298003196716309,0.5153491497039795,0.5142333507537842
test,dataset_7_keyframe_4,S2M2-S,['001158'],139,0.21167731285095215,0.20052911341190338,0.494619756937027,0.49610307812690735
test,dataset_7_keyframe_4,S2M2-S,['001158'],132,0.2656310200691223,0.23048768937587738,0.579996645450592,0.5481199026107788
test,dataset_7_keyframe_4,S2M2-S,['001158'],113,0.28860601782798767,0.28474265336990356,0.5639709830284119,0.5466631650924683
test,dataset_7_keyframe_4,S2M2-S,['001158'],131,0.1474866271018982,0.12214236706495285,0.43114155530929565,0.4206932485103607
test,dataset_7_keyframe_4,S2M2-S,['001162'],131,0.13987888395786285,0.11723921447992325,0.4695703089237213,0.4615161120891571
test,dataset_7_keyframe_4,S2M2-S,['001162'],150,0.1449940800666809,0.12057749927043915,0.43726813793182373,0.4205348789691925
test,dataset_7_keyframe_4,S2M2-S,['001162'],146,0.18543539941310883,0.1857973337173462,0.4696767032146454,0.4718326926231384
test,dataset_7_keyframe_4,S2M2-S,['001162'],166,0.2082938402891159,0.1841629147529602,0.44514986872673035,0.43689393997192383
test,dataset_7_keyframe_4,S2M2-S,['001166'],179,0.12693491578102112,0.11162091791629791,0.40404054522514343,0.4002113342285156
test,dataset_7_keyframe_4,S2M2-S,['001166'],168,0.11641085892915726,0.10452718287706375,0.44410550594329834,0.4379718601703644
test,dataset_7_keyframe_4,S2M2-S,['001166'],183,0.6240091919898987,0.5863232612609863,0.7316519021987915,0.7101681232452393
test,dataset_7_keyframe_4,S2M2-S,['001166'],187,0.18595407903194427,0.14873720705509186,0.42062047123908997,0.39199018478393555
test,dataset_7_keyframe_4,S2M2-S,['001170'],176,0.23215807974338531,0.17246775329113007,0.4970473647117615,0.45137953758239746
test,dataset_7_keyframe_4,S2M2-S,['001170'],183,0.19458669424057007,0.22623001039028168,0.4670896530151367,0.5026824474334717
test,dataset_7_keyframe_4,S2M2-S,['001170'],203,0.19037818908691406,0.15260842442512512,0.43873903155326843,0.4059081971645355
test,dataset_7_keyframe_4,S2M2-S,['001170'],213,0.2181158810853958,0.1454007476568222,0.520576536655426,0.45870131254196167
test,dataset_7_keyframe_4,S2M2-S,['001174'],226,0.22258324921131134,0.11980406194925308,0.4681161940097809,0.4451504349708557
test,dataset_7_keyframe_4,S2M2-S,['001174'],247,0.11931874603033066,0.06648644059896469,0.4561619758605957,0.4174324870109558
test,dataset_7_keyframe_4,S2M2-S,['001174'],249,0.34490644931793213,0.23237374424934387,0.6047476530075073,0.5661746859550476
test,dataset_7_keyframe_4,S2M2-S,['001174'],254,0.333497017621994,0.1678002029657364,0.5285878777503967,0.44770991802215576
test,dataset_7_keyframe_4,S2M2-S,['001178'],261,0.19720874726772308,0.1701757162809372,0.478485643863678,0.4659869074821472
test,dataset_7_keyframe_4,S2M2-S,['001178'],253,0.2658485472202301,0.23942254483699799,0.49595627188682556,0.4864547848701477
test,dataset_7_keyframe_4,S2M2-S,['001178'],253,0.2898353934288025,0.2754722237586975,0.5306678414344788,0.5303276777267456
test,dataset_7_keyframe_4,S2M2-S,['001178'],251,0.3352317214012146,0.3054251968860626,0.4844132363796234,0.48195597529411316
test,dataset_7_keyframe_4,S2M2-S,['001182'],224,0.1489759087562561,0.13891559839248657,0.4054955244064331,0.4047413170337677
test,dataset_7_keyframe_4,S2M2-S,['001182'],219,1.3487648963928223,0.00044843158684670925,1.4650799036026,0.4012250304222107
test,dataset_7_keyframe_4,S2M2-S,['001182'],202,1.2045423984527588,0.16379199922084808,1.2015914916992188,0.4575050175189972
test,dataset_7_keyframe_4,S2M2-S,['001182'],189,0.12084469944238663,0.1247461810708046,0.4093991219997406,0.41045624017715454
test,dataset_7_keyframe_4,S2M2-S,['001186'],177,0.20875225961208344,0.16619330644607544,0.4347054958343506,0.4352972209453583
test,dataset_7_keyframe_4,S2M2-S,['001186'],181,0.40842166543006897,0.2760941982269287,0.5997982025146484,0.5094754695892334
test,dataset_7_keyframe_4,S2M2-S,['001186'],178,0.21435682475566864,0.21060039103031158,0.47800353169441223,0.48172810673713684
test,dataset_7_keyframe_4,S2M2-S,['001186'],147,0.26396483182907104,0.26105085015296936,0.414585143327713,0.4215162396430969
test,dataset_7_keyframe_4,S2M2-S,['001190'],159,0.19770139455795288,0.15975816547870636,0.439078152179718,0.41851067543029785
test,dataset_7_keyframe_4,S2M2-S,['001190'],140,1.1534724235534668,0.00842185690999031,1.2315934896469116,0.3612217903137207
test,dataset_7_keyframe_4,S2M2-S,['001190'],133,1.037390947341919,0.02705780602991581,1.0988818407058716,0.33145707845687866
test,dataset_7_keyframe_4,S2M2-S,['001190'],124,2.0678017139434814,0.01831921376287937,2.094674587249756,0.32858267426490784
test,dataset_7_keyframe_4,S2M2-S,['001194'],113,1.1398354768753052,0.028541378676891327,1.162870168685913,0.3577864170074463
test,dataset_7_keyframe_4,S2M2-S,['001194'],99,0.4336499273777008,0.04144853353500366,0.5417435765266418,0.363892525434494
test,dataset_7_keyframe_4,S2M2-S,['001194'],102,4.474006175994873,3.354875087738037,4.526586532592773,3.479027032852173
test,dataset_7_keyframe_4,S2M2-S,['001194'],104,1.0132949352264404,0.14564667642116547,1.091394066810608,0.3259832561016083
test,dataset_7_keyframe_4,S2M2-S,['001198'],96,2.9575138092041016,0.029553037136793137,3.0055091381073,0.34275758266448975
test,dataset_7_keyframe_4,S2M2-S,['001198'],98,1.813314437866211,0.11100045591592789,1.9698837995529175,0.40118682384490967
test,dataset_7_keyframe_4,S2M2-S,['001198'],79,1.3632954359054565,0.8065915107727051,1.4613213539123535,0.9939844608306885
test,dataset_7_keyframe_4,S2M2-S,['001198'],110,0.25587043166160583,0.20449574291706085,0.41609987616539,0.38724952936172485
test,dataset_7_keyframe_4,S2M2-S,['001202'],116,0.10841868072748184,0.04547664150595665,0.3089233934879303,0.2911377251148224
test,dataset_7_keyframe_4,S2M2-S,['001202'],117,1.7669793367385864,0.009319704957306385,1.8729257583618164,0.27793943881988525
test,dataset_7_keyframe_4,S2M2-S,['001202'],128,1.56635582447052,0.13319411873817444,1.6274895668029785,0.3726193904876709
test,dataset_7_keyframe_4,S2M2-S,['001202'],125,0.13488443195819855,0.13318583369255066,0.35449448227882385,0.34652242064476013
test,dataset_7_keyframe_4,S2M2-S,['001206'],109,0.19051218032836914,0.16395987570285797,0.42953726649284363,0.42271843552589417
test,dataset_7_keyframe_4,S2M2-S,['001206'],99,0.15878959000110626,0.1720396876335144,0.40234798192977905,0.405987948179245
test,dataset_7_keyframe_4,S2M2-S,['001206'],93,0.15189753472805023,0.14875246584415436,0.42990246415138245,0.4291933476924896
test,dataset_7_keyframe_4,S2M2-S,['001206'],93,0.18246771395206451,0.12225791066884995,0.39624401926994324,0.3871218264102936
test,dataset_7_keyframe_4,S2M2-S,['001210'],94,0.06551044434309006,0.061631880700588226,0.4276899993419647,0.42851004004478455
test,dataset_7_keyframe_4,S2M2-S,['001210'],91,0.2276933789253235,0.17206721007823944,0.44477131962776184,0.44455578923225403
test,dataset_7_keyframe_4,S2M2-S,['001210'],96,0.21425914764404297,0.18108192086219788,0.42518410086631775,0.4140852391719818
test,dataset_7_keyframe_4,S2M2-S,['001210'],88,0.085365891456604,0.08617667108774185,0.3936319053173065,0.39297279715538025
test,dataset_7_keyframe_4,S2M2-S,['001214'],79,0.149557963013649,0.11932116001844406,0.4462248980998993,0.43989694118499756
test,dataset_7_keyframe_4,S2M2-S,['001214'],84,0.06451276689767838,0.0360284298658371,0.4019070267677307,0.3903081715106964
test,dataset_7_keyframe_4,S2M2-S,['001214'],87,0.11332879215478897,0.08604481816291809,0.3938544988632202,0.38202744722366333
test,dataset_7_keyframe_4,S2M2-S,['001214'],78,0.09915628284215927,0.07208720594644547,0.41661545634269714,0.4132131040096283
test,dataset_7_keyframe_4,S2M2-S,['001218'],82,0.22706277668476105,0.21281032264232635,0.44699811935424805,0.43894678354263306
test,dataset_7_keyframe_4,S2M2-S,['001218'],77,0.28005480766296387,0.05029429495334625,0.4908554255962372,0.42808011174201965
test,dataset_7_keyframe_4,S2M2-S,['001218'],66,0.12028195708990097,0.03973450884222984,0.4186664819717407,0.4041433334350586
test,dataset_7_keyframe_4,S2M2-S,['001218'],56,0.10579457134008408,0.08610833436250687,0.3645142912864685,0.3640727400779724
test,dataset_7_keyframe_4,S2M2-S,['001222'],47,0.05642785131931305,0.04579702019691467,0.3793805241584778,0.37206611037254333
test,dataset_7_keyframe_4,S2M2-S,['001222'],42,0.2372771054506302,0.04529869183897972,0.4576643109321594,0.28847235441207886
test,dataset_7_keyframe_4,S2M2-S,['001222'],33,0.23278968036174774,0.17531797289848328,0.5638433694839478,0.5005974769592285
test,dataset_7_keyframe_4,S2M2-S,['001222'],30,0.08604145795106888,0.07253234088420868,0.2530893385410309,0.2792319059371948
test,dataset_7_keyframe_4,S2M2-S,['001226'],34,0.19287793338298798,0.06008181720972061,0.42036569118499756,0.34729108214378357
test,dataset_7_keyframe_4,S2M2-S,['001226'],20,0.09714636951684952,0.09076076000928879,0.40381890535354614,0.39194735884666443
test,dataset_7_keyframe_4,S2M2-S,['001226'],23,0.2695883810520172,0.15483807027339935,0.41422489285469055,0.3241535723209381
test,dataset_7_keyframe_4,S2M2-S,['001226'],24,0.18590204417705536,0.09250211715698242,0.4567250609397888,0.4019319415092468
test,dataset_7_keyframe_4,S2M2-S,['001230'],26,0.15628425776958466,0.14865317940711975,0.37157297134399414,0.3742503821849823
test,dataset_7_keyframe_4,S2M2-S,['001230'],24,0.1357119083404541,0.05520661920309067,0.3304499387741089,0.2691081166267395
test,dataset_7_keyframe_4,S2M2-S,['001230'],18,0.9903644919395447,0.04173988848924637,1.0176323652267456,0.19851180911064148
