probability_threshold,utility_threshold_px,harm_threshold_px,coverage,precision,harmful_acceptance,harm_cost_fraction,net_utility,mean_selected_utility,clean_selection
0.5,0.05,0.05,0.007183470744931572,0.8685997583635379,0.0823230429529642,0.03567013272286953,0.004232250619679689,0.5891650319099426,0.04907719868349789
0.5,0.05,0.1,0.007192448961085718,0.8680148129655058,0.0828860317064037,0.03637036209043786,0.004235320258885622,0.5888563394546509,0.04909915532809054
0.5,0.05,0.25,0.007194843152060156,0.8680587329977955,0.08285845014766441,0.03630508165870506,0.004243223462253809,0.5897588729858398,0.04908281685454016
0.5,0.05,0.5,0.007196339521419181,0.8680861681776595,0.08284122099309657,0.036265171183112926,0.004248069133609533,0.5903095602989197,0.04907261082924395
0.5,0.1,0.025,0.0029861546928686925,0.9100020044097014,0.051914211264782524,0.014603459177814443,0.003487893147394061,1.1680210828781128,0.03808378432551614
0.5,0.1,0.05,0.003067856459871414,0.9041069163984001,0.05736025753585016,0.01725361528093465,0.003547144355252385,1.15622878074646,0.03853282606574968
0.5,0.1,0.1,0.0030744404850511203,0.9030468217657939,0.058405529056750706,0.017977191336702534,0.003550400026142597,1.1548113822937012,0.03854764917745546
0.5,0.1,0.25,0.0030765354021537543,0.9031128404669261,0.058365758754863814,0.017938258000610614,0.00355824688449502,1.1565757989883423,0.03852140077821012
0.5,0.1,0.5,0.0030780317715127787,0.9031599416626155,0.0583373845405931,0.017914298256086154,0.0035630930215120316,1.1575878858566284,0.038502673796791446
0.6,0.0,0.025,0.010706522763818147,0.8751642208245982,0.06968553459119498,0.035187411806029883,0.004631976131349802,0.43263131380081177,0.05515024458420685
0.6,0.0,0.05,0.010810670071206232,0.8742352517786451,0.07064750989674169,0.036211621865969774,0.004693319089710712,0.43413761258125305,0.05511723832461313
0.6,0.0,0.1,0.010815159179283305,0.8741490951353146,0.07075654435773977,0.036468923243625766,0.004697133786976337,0.43431007862091064,0.0550943605069456
0.6,0.0,0.25,0.010816356274770525,0.8741630236290189,0.07074871340822313,0.03644350905380087,0.004700532648712397,0.4345763325691223,0.05508826296275801
0.6,0.0,0.5,0.01081725409638594,0.874173467976207,0.07074284133351777,0.036418064851660874,0.004703941754996777,0.4348553717136383,0.05508369069027528
0.6,0.005,0.025,0.010704727120587319,0.8751432804942828,0.06969722385305711,0.03518968682678309,0.004631665535271168,0.43267491459846497,0.05515949565266012
0.6,0.005,0.05,0.010808874427975403,0.8742143588891658,0.07065924633828945,0.036213930051143296,0.0046930089592933655,0.4341810941696167,0.05512639477254479
0.6,0.005,0.1,0.010813363536052476,0.8741281966124211,0.07076829403299015,0.03647124313494085,0.0046968236565589905,0.4343535602092743,0.05510350935458873
0.6,0.005,0.25,0.010814560631539695,0.8741421297321231,0.0707604604826212,0.03644583008001603,0.00470022251829505,0.43461981415748596,0.0550974097852557
0.6,0.005,0.5,0.010815458453155109,0.8741525775478015,0.07075458645784333,0.03642037827679029,0.00470363162457943,0.4348989427089691,0.055092835994355126
0.6,0.01,0.025,0.010629609378764305,0.8746551044540796,0.07004898924488992,0.03521981010288484,0.004620872903615236,0.4347170889377594,0.05529590630103046
0.6,0.01,0.05,0.010732858864536975,0.8737138555056744,0.07102027158910297,0.03624764174922048,0.0046819886192679405,0.4362294375896454,0.055265872905222654
0.6,0.01,0.1,0.010737347972614046,0.8736272924912203,0.07112994035341992,0.03650551870967215,0.004685802850872278,0.43640226125717163,0.05524276715535983
0.6,0.01,0.25,0.010738545068101266,0.8736413800791483,0.07112201103617413,0.03648001851536466,0.004689202643930912,0.4366701543331146,0.05523660888467755
0.6,0.01,0.5,0.01073944288971668,0.8736519437090706,0.07111606520830431,0.03645448391661436,0.004692611284554005,0.4369511008262634,0.055231991082625054
0.6,0.02,0.025,0.009964922109485755,0.8742529356999129,0.07138781271586028,0.03448002110351893,0.004532620310783386,0.4548574984073639,0.05435925158422681
0.6,0.02,0.05,0.010064879582668572,0.8732716838631025,0.0723737028336951,0.03550526642834129,0.004593069665133953,0.4563462436199188,0.054354613303202404
0.6,0.02,0.1,0.010069368690745643,0.8731795755810497,0.07249004339297391,0.0357691557665709,0.004596883896738291,0.45652154088020325,0.05433038102597634
0.6,0.02,0.25,0.010070565786232864,0.8731946508172362,0.072481426448737,0.03574366752647074,0.004600283689796925,0.4568048417568207,0.054323922734026746
0.6,0.02,0.5,0.010071463607848278,0.8732059548925801,0.07247496508483642,0.03571814342948831,0.004603692330420017,0.45710262656211853,0.05431908002258343
0.6,0.05,0.025,0.006308393943774221,0.8872811803216472,0.0683144361686987,0.02603074429098697,0.004026750568300486,0.6383163332939148,0.04440438350965416
0.6,0.05,0.05,0.006381716042366406,0.8862314762708685,0.06945226036390921,0.027017196575645924,0.004082688130438328,0.6397475004196167,0.044316263365222285
0.6,0.05,0.1,0.0063859058765716745,0.8860717967944512,0.06964101602774393,0.027327837739637876,0.004086414817720652,0.6399112939834595,0.04428718717780485
0.6,0.05,0.25,0.006387102972058894,0.8860931496579515,0.06962796363977135,0.027305744261223047,0.004089813679456711,0.6403235793113708,0.0442788867022772
0.6,0.05,0.5,0.006388000793674308,0.8861091590536425,0.06961817755914734,0.02728362204979252,0.004093223251402378,0.6407672762870789,0.04427266338721012
0.6,0.1,0.025,0.0028592625712234405,0.9148000837345615,0.04867071383713628,0.012857358458338726,0.0034423344768583775,1.2039237022399902,0.03652920242830228
0.6,0.1,0.05,0.0029029565565069472,0.9126804123711341,0.050824742268041234,0.013836644020861957,0.0034910913091152906,1.202598214149475,0.03649484536082474
0.6,0.1,0.1,0.0029065478429686053,0.9122734761120264,0.05127677100494234,0.014224541097986428,0.0034946787636727095,1.2023465633392334,0.0364497528830313
0.6,0.1,0.25,0.0029077449384558246,0.9123095924248662,0.051255660765747224,0.01421091360105383,0.0034980783239006996,1.2030205726623535,0.036434746809386576
0.6,0.1,0.5,0.0029086427600712394,0.9123366601502212,0.05123983948965943,0.014197273639970368,0.0035014874301850796,1.2038213014602661,0.036423500360119355
0.7,0.0,0.025,0.007440846274683735,0.8969150947190605,0.05590636689056027,0.022656248117020685,0.004147904459387064,0.5574504733085632,0.04717853839037928
0.7,0.0,0.05,0.007481248247377388,0.896471717737419,0.05628450276022082,0.023072393000173722,0.00418443838134408,0.5593235492706299,0.04724377950236019
0.7,0.0,0.1,0.007483043890608217,0.8964165733482643,0.05635098384258519,0.023236075217001634,0.0041853077709674835,0.5593054294586182,0.04723244280915054
0.7,0.0,0.25,0.007483343164480022,0.8964207158568286,0.05634873025394921,0.023229279694362316,0.004186561331152916,0.559450626373291,0.047230553889222156
0.7,0.0,0.5,0.007483941712223632,0.8964289998800336,0.05634422361738713,0.023216104007062387,0.004188994411379099,0.5597309470176697,0.047226776502579275
0.7,0.005,0.025,0.007440846274683735,0.8969150947190605,0.05590636689056027,0.022656248117020685,0.004147904459387064,0.5574504733085632,0.04717853839037928
0.7,0.005,0.05,0.007481248247377388,0.896471717737419,0.05628450276022082,0.023072393000173722,0.00418443838134408,0.5593235492706299,0.04724377950236019
0.7,0.005,0.1,0.007483043890608217,0.8964165733482643,0.05635098384258519,0.023236075217001634,0.0041853077709674835,0.5593054294586182,0.04723244280915054
0.7,0.005,0.25,0.007483343164480022,0.8964207158568286,0.05634873025394921,0.023229279694362316,0.004186561331152916,0.559450626373291,0.047230553889222156
0.7,0.005,0.5,0.007483941712223632,0.8964289998800336,0.05634422361738713,0.023216104007062387,0.004188994411379099,0.5597309470176697,0.047226776502579275
0.7,0.01,0.025,0.0074282767720679314,0.8969421054752025,0.055839813061520485,0.022619655702301886,0.004146406892687082,0.5581923723220825,0.047218081463277065
0.7,0.01,0.05,0.007468080197017975,0.8964895407549892,0.05622345115011621,0.023037106616511194,0.0041827913373708725,0.5600892305374146,0.047287008094894604
0.7,0.01,0.1,0.0074698758402488045,0.8964342948717948,0.056290064102564104,0.023200873985142017,0.004183660726994276,0.5600709319114685,0.047275641025641024
0.7,0.01,0.25,0.00747017511412061,0.8964384439725972,0.05628780898201194,0.023194085842638316,0.004184913821518421,0.5602163076400757,0.04727374704539081
0.7,0.01,0.5,0.007470773661864219,0.8964467411769419,0.05628329928293875,0.02318092288895119,0.004187346436083317,0.5604970455169678,0.04726995954011938
0.7,0.02,0.025,0.007189156948495865,0.8962201315460827,0.056614769794355174,0.022455694265595412,0.00411224365234375,0.572006344795227,0.04716509865956207
0.7,0.02,0.05,0.007227763277958689,0.8957807130139539,0.056974866465156725,0.02285905275189617,0.004148466046899557,0.5739624500274658,0.0472444205208894
0.7,0.02,0.1,0.0072295589211895175,0.8957238067640849,0.057043507057995615,0.023024275941574777,0.004149335436522961,0.5739400386810303,0.047232686177919446
0.7,0.02,0.25,0.007229858195061323,0.8957281231890057,0.05704114579021442,0.02301748094305422,0.004150588996708393,0.5740897059440613,0.04723073102077987
0.7,0.02,0.5,0.007230456742804933,0.8957367549668874,0.0570364238410596,0.023004309444506783,0.004153021611273289,0.5743786096572876,0.04722682119205298
0.7,0.05,0.025,0.005296548983202057,0.9027008701548197,0.055599502768674425,0.018580596033473572,0.0038352354895323515,0.7241008281707764,0.04169962707650582
0.7,0.05,0.05,0.005327074918126151,0.902247191011236,0.056123595505617976,0.019036180712486032,0.003869600361213088,0.7264024019241333,0.04162921348314607
0.7,0.05,0.1,0.0053288705613569794,0.9021678086038414,0.056217005503762775,0.01921555719374425,0.003870469518005848,0.726320743560791,0.04161518589239582
0.7,0.05,0.25,0.0053291698352287845,0.9021733026337957,0.056213848486550234,0.019209456929241017,0.003871723311021924,0.7265152335166931,0.041612848879654066
0.7,0.05,0.5,0.005329768382972394,0.90218428884272,0.056207535515750466,0.01919762595511911,0.0038741554599255323,0.726889967918396,0.04160817564152956
0.7,0.1,0.025,0.0026722164013454155,0.9210437898980849,0.042333967969537464,0.010087995693771095,0.00337819941341877,1.2641937732696533,0.03662224213237764
0.7,0.1,0.05,0.002694362667858974,0.9202488059535711,0.0433188937020993,0.01064543925523967,0.003410456469282508,1.2657747268676758,0.03643230034432967
0.7,0.1,0.1,0.0026955597633461933,0.9200621738647718,0.04352170534029089,0.010855036725027554,0.0034111870918422937,1.2654834985733032,0.03641612079493727
0.7,0.1,0.25,0.002695859037217998,0.9200710479573713,0.043516873889875664,0.01085109258028367,0.0034124404191970825,1.26580810546875,0.03641207815275311
0.7,0.1,0.5,0.0026964575849616076,0.9200887902330743,0.04350721420643729,0.01084344695947087,0.003414873266592622,1.2664291858673096,0.036403995560488345
0.8,0.0,0.025,0.004771024064312758,0.9197089449253544,0.04133734788608707,0.013155916796044593,0.0037046291399747133,0.7764849662780762,0.03895370718855853
0.8,0.0,0.05,0.004786586305646609,0.9195323246217332,0.041390521445542075,0.013203523227077586,0.003729691030457616,0.7791965007781982,0.03907715393272477
0.8,0.0,0.1,0.0047874841272620245,0.9194849034193912,0.04144527098831031,0.013305838899471054,0.003730007680132985,0.779116690158844,0.03906982559229855
0.8,0.0,0.25,0.004787783401133829,0.9194899362420302,0.04144268033504188,0.013301428317656372,0.0037312612403184175,0.7793298363685608,0.039067383422927864
0.8,0.0,0.5,0.004788381948877439,0.9195,0.0414375,0.013292877719837243,0.003733694087713957,0.7797403931617737,0.0390625
0.8,0.005,0.025,0.004771024064312758,0.9197089449253544,0.04133734788608707,0.013155916796044593,0.0037046291399747133,0.7764849662780762,0.03895370718855853
0.8,0.005,0.05,0.004786586305646609,0.9195323246217332,0.041390521445542075,0.013203523227077586,0.003729691030457616,0.7791965007781982,0.03907715393272477
0.8,0.005,0.1,0.0047874841272620245,0.9194849034193912,0.04144527098831031,0.013305838899471054,0.003730007680132985,0.779116690158844,0.03906982559229855
0.8,0.005,0.25,0.004787783401133829,0.9194899362420302,0.04144268033504188,0.013301428317656372,0.0037312612403184175,0.7793298363685608,0.039067383422927864
0.8,0.005,0.5,0.004788381948877439,0.9195,0.0414375,0.013292877719837243,0.003733694087713957,0.7797403931617737,0.0390625
0.8,0.01,0.025,0.004770425516569149,0.9196988707653702,0.041342534504391466,0.013156248652144105,0.0037045348435640335,0.7765626311302185,0.0389585947302384
0.8,0.01,0.05,0.004785987757903,0.9195222611305652,0.04139569784892446,0.013203853008935897,0.0037295962683856487,0.7792741656303406,0.03908204102051026
0.8,0.01,0.1,0.004786885579518414,0.9194748358862145,0.04145045326664583,0.013306172202843294,0.0037299133837223053,0.7791942954063416,0.03907471084713973
0.8,0.01,0.25,0.0047871848533902195,0.9194798699674919,0.04144786196549137,0.013301760372039662,0.0037311669439077377,0.7794073820114136,0.039072268067016754
0.8,0.01,0.5,0.004787783401133829,0.9194899362420302,0.04144268033504188,0.013293209347441359,0.0037335995584726334,0.779818058013916,0.039067383422927864
0.8,0.02,0.025,0.004727330079029251,0.9192833628766777,0.04159280830590023,0.013150996675732614,0.003697746666148305,0.7822059392929077,0.03912382881742213
0.8,0.02,0.05,0.004742892320363103,0.9191065118626957,0.04164563351842504,0.013198725923802128,0.0037228092551231384,0.7849236726760864,0.039247854618879356
0.8,0.02,0.1,0.004743790141978518,0.9190587344647025,0.04170083906378146,0.01330123418847058,0.0037231259047985077,0.7848418951034546,0.039240426471515995
0.8,0.02,0.25,0.004744089415850322,0.9190638405248549,0.04169820842795862,0.013296815934065509,0.00372437946498394,0.7850567102432251,0.03923795104718648
0.8,0.02,0.5,0.004744687963593932,0.9190740507127538,0.04169294815188596,0.013288251446247387,0.0037268123123794794,0.7854703068733215,0.039233001135360164
0.8,0.05,0.025,0.003971962826593836,0.9205093429776974,0.04196805304400241,0.011988852884849745,0.0035790118854492903,0.9010687470436096,0.03752260397830018
0.8,0.05,0.05,0.003985430150825053,0.9204775850416761,0.04205151310355185,0.01204372004531071,0.003603741992264986,0.9042289853096008,0.037470901854772094
0.8,0.05,0.1,0.003986327972440468,0.9204204204204204,0.04211711711711712,0.012149963201057407,0.0036040591076016426,0.904105007648468,0.03746246246246246
0.8,0.05,0.25,0.003986627246312272,0.9204263944148338,0.042113955408753095,0.012145790187420161,0.003605312667787075,0.9043515920639038,0.03745965017641318
0.8,0.05,0.5,0.003987225794055882,0.9204383397132778,0.04210763341589732,0.012137699466020615,0.0036077452823519707,0.9048259258270264,0.03745402687082489
0.8,0.1,0.025,0.0023675555998480887,0.931487801794969,0.034888130451270385,0.0076973997221184785,0.003288530046120286,1.3889979124069214,0.03362406775376059
0.8,0.1,0.05,0.002378329459233063,0.9312948282370705,0.035107587768969425,0.007792308645935621,0.0033121686428785324,1.3926447629928589,0.033597583993959984
0.8,0.1,0.1,0.0023789280069766725,0.9311863127437413,0.03522455654799346,0.007909473675111627,0.003312415909022093,1.3923983573913574,0.03358913070826519
0.8,0.1,0.25,0.0023792272808484775,0.9311949685534591,0.03522012578616352,0.007906505319308579,0.003313669702038169,1.3927501440048218,0.033584905660377355
0.8,0.1,0.5,0.002379825828592087,0.9312122736418511,0.035211267605633804,0.007900750750888603,0.0033161023166030645,1.3934218883514404,0.03357645875251509
0.9,0.0,0.025,0.002381322197951111,0.942189267311801,0.02551212768631394,0.004641652598601824,0.0032117641530930996,1.348731517791748,0.03229860500188513
0.9,0.0,0.05,0.0023849134844127692,0.9422763207428787,0.02547371062868616,0.004620742076127138,0.0032263665925711393,1.352823257446289,0.03224996862843519
0.9,0.0,0.1,0.0023849134844127692,0.9422763207428787,0.02547371062868616,0.004620742076127138,0.0032263665925711393,1.352823257446289,0.03224996862843519
0.9,0.0,0.25,0.0023852127582845743,0.9422835633626098,0.02547051442910916,0.004618955820546701,0.0032276203855872154,1.3531792163848877,0.032245922208281055
0.9,0.0,0.5,0.002385811306028184,0.9422980431510286,0.025464124435524337,0.004615493031811244,0.003230053000152111,1.3538591861724854,0.03223783241344706
0.9,0.005,0.025,0.002381322197951111,0.942189267311801,0.02551212768631394,0.004641652598601824,0.0032117641530930996,1.348731517791748,0.03229860500188513
0.9,0.005,0.05,0.0023849134844127692,0.9422763207428787,0.02547371062868616,0.004620742076127138,0.0032263665925711393,1.352823257446289,0.03224996862843519
0.9,0.005,0.1,0.0023849134844127692,0.9422763207428787,0.02547371062868616,0.004620742076127138,0.0032263665925711393,1.352823257446289,0.03224996862843519
0.9,0.005,0.25,0.0023852127582845743,0.9422835633626098,0.02547051442910916,0.004618955820546701,0.0032276203855872154,1.3531792163848877,0.032245922208281055
0.9,0.005,0.5,0.002385811306028184,0.9422980431510286,0.025464124435524337,0.004615493031811244,0.003230053000152111,1.3538591861724854,0.03223783241344706
0.9,0.01,0.025,0.002381322197951111,0.942189267311801,0.02551212768631394,0.004641652598601824,0.0032117641530930996,1.348731517791748,0.03229860500188513
0.9,0.01,0.05,0.0023849134844127692,0.9422763207428787,0.02547371062868616,0.004620742076127138,0.0032263665925711393,1.352823257446289,0.03224996862843519
0.9,0.01,0.1,0.0023849134844127692,0.9422763207428787,0.02547371062868616,0.004620742076127138,0.0032263665925711393,1.352823257446289,0.03224996862843519
0.9,0.01,0.25,0.0023852127582845743,0.9422835633626098,0.02547051442910916,0.004618955820546701,0.0032276203855872154,1.3531792163848877,0.032245922208281055
0.9,0.01,0.5,0.002385811306028184,0.9422980431510286,0.025464124435524337,0.004615493031811244,0.003230053000152111,1.3538591861724854,0.03223783241344706
0.9,0.02,0.025,0.0023807236502075015,0.9423004399748586,0.025518541797611566,0.0046417450915488215,0.0032116996590048075,1.3490434885025024,0.032181018227529855
0.9,0.02,0.05,0.0023843149366691596,0.9423873478097151,0.02548010543491904,0.0046208341542377605,0.003226302098482847,1.3531357049942017,0.032132546755365886
0.9,0.02,0.1,0.0023843149366691596,0.9423873478097151,0.02548010543491904,0.0046208341542377605,0.003226302098482847,1.3531357049942017,0.032132546755365886
0.9,0.02,0.25,0.0023846142105409646,0.942394578313253,0.02547690763052209,0.004619047827480493,0.0032275558914989233,1.3534915447235107,0.0321285140562249
0.9,0.02,0.5,0.0023852127582845743,0.9424090338770389,0.02547051442910916,0.00461558490084187,0.0032299882732331753,1.354171872138977,0.03212045169385194
0.9,0.05,0.025,0.0022409627520746413,0.9433760683760684,0.025240384615384616,0.004414819332303289,0.003188094822689891,1.4226447343826294,0.03138354700854701
0.9,0.05,0.05,0.0022442547646644947,0.9434591278837178,0.02520336044805974,0.004394858203276117,0.003202639054507017,1.4270384311676025,0.03133751166822243
0.9,0.05,0.1,0.0022442547646644947,0.9434591278837178,0.02520336044805974,0.004394858203276117,0.003202639054507017,1.4270384311676025,0.03133751166822243
0.9,0.05,0.25,0.0022445540385362993,0.9434666666666667,0.0252,0.004393145898466023,0.0032038928475230932,1.427406668663025,0.03133333333333333
0.9,0.05,0.5,0.002245152586279909,0.9434817382031458,0.025193281791522262,0.0043898272716300125,0.003206325229257345,1.4281095266342163,0.03132498000533191
0.9,0.1,0.025,0.001699576317979686,0.9510477196689558,0.020954393379116042,0.003159974440293275,0.0030851089395582676,1.8152228593826294,0.027997886951928157
0.9,0.1,0.05,0.0017025690566977343,0.9511337669186148,0.02091756020390227,0.003145258476661248,0.003099589142948389,1.8205368518829346,0.02794867287748286
0.9,0.1,0.1,0.0017025690566977343,0.9511337669186148,0.02091756020390227,0.003145258476661248,0.003099589142948389,1.8205368518829346,0.02794867287748286
0.9,0.1,0.25,0.0017028683305695391,0.9511423550087873,0.020913884007029877,0.003143991017775036,0.003100842935964465,1.8209530115127563,0.02794376098418278
0.9,0.1,0.5,0.0017034668783131488,0.9511595221363317,0.02090653548840478,0.003141534073316899,0.003103275317698717,1.8217413425445557,0.02793394237526353
