method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_1_frame_000010,887.1336448937654,1.5422319173812866,2.0247089862823486,57.564330031447575,28.70218212529707,13.966671249588083,1.3761093616485596,0.9789886474609375,1.974086046218872,49.14572162462382,21.897744111491566,2.3035727145952953,0.0,0.0,0.6991928100585938,916446,1.5422319173812866,2.0247089862823486,57.564330031447575,28.70218212529707,1.5372427835355273,1.3761093616485596,0.9789886474609375,1.974086046218872,49.14572162462382,21.897744111491566,2.3035727145952953,0.9789886474609375,1.8284759521484375,2.9672698974609375,3.8177051544189453,6.991282939910889,0.0,916446,0.6991928100585938,1.5422319173812866,2.0247089862823486,57.564330031447575,28.70218212529707,1.5372427835355273,1.3761093616485596,0.9789886474609375,1.974086046218872,49.14572162462382,21.897744111491566,2.3035727145952953,0.9789886474609375,1.8284759521484375,2.9672698974609375,3.8177051544189453,6.991282939910889,1.3691041469573975,1.9712207317352295,1.3761093616485596,1.974086046218872
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_1_frame_000011,888.5899849701673,1.5649200677871704,2.1254079341888428,58.20647262471786,29.199391417856692,14.165142300824684,1.3974320888519287,0.9994430541992188,2.0051143169403076,49.97478793488084,22.35273316248794,2.340465473659395,0.0,0.0,0.6990264892578125,916228,1.5649200677871704,2.1254079341888428,58.20647262471786,29.199391417856692,1.4942787166513138,1.3974320888519287,0.9994430541992188,2.0051143169403076,49.97478793488084,22.35273316248794,2.340465473659395,0.9994430541992188,1.8592767715454102,2.9966793060302734,3.855992555618286,7.109012126922607,0.0,916228,0.6990264892578125,1.5649200677871704,2.1254079341888428,58.20647262471786,29.199391417856692,1.4942787166513138,1.3974320888519287,0.9994430541992188,2.0051143169403076,49.97478793488084,22.35273316248794,2.340465473659395,0.9994430541992188,1.8592767715454102,2.9966793060302734,3.855992555618286,7.109012126922607,1.3928440809249878,2.01247239112854,1.3974320888519287,2.0051143169403076
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000000,888.5008750949055,0.9189144968986511,2.437668800354004,26.60047175493024,7.382006732039595,2.9061203895060608,1.0831736326217651,0.7001724243164062,4.108883857727051,35.160917370805635,11.764661249799643,1.516842902952594,0.0,0.0,0.8044136047363282,1054361,0.9189144968986511,2.437668800354004,26.60047175493024,7.382006732039595,0.8533130493256105,1.0831736326217651,0.7001724243164062,4.108883857727051,35.160917370805635,11.764661249799643,1.516842902952594,0.7001724243164062,1.2907180786132812,2.1658706665039062,2.9363861083984375,5.993130683898926,0.0,1054361,0.8044136047363282,0.9189144968986511,2.437668800354004,26.60047175493024,7.382006732039595,0.8533130493256105,1.0831736326217651,0.7001724243164062,4.108883857727051,35.160917370805635,11.764661249799643,1.516842902952594,0.7001724243164062,1.2907180786132812,2.1658706665039062,2.9363861083984375,5.993130683898926,1.1598541736602783,4.318637371063232,1.0831736326217651,4.108883857727051
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000001,886.7118591442704,0.9253600835800171,2.4109790325164795,27.38341058260614,7.40488543225338,2.8898847311514015,1.0949856042861938,0.7176399230957031,5.42038106918335,36.236695869644976,11.739712528980482,1.4938274213469227,0.0,0.0,0.7943862915039063,1041218,0.9253600835800171,2.4109790325164795,27.38341058260614,7.40488543225338,0.8451640290505926,1.0949856042861938,0.7176399230957031,5.42038106918335,36.236695869644976,11.739712528980482,1.4938274213469227,0.7176399230957031,1.3164291381835938,2.1527602672576904,2.921194553375244,5.9579057693481445,0.0,1041218,0.7943862915039063,0.9253600835800171,2.4109790325164795,27.38341058260614,7.40488543225338,0.8451640290505926,1.0949856042861938,0.7176399230957031,5.42038106918335,36.236695869644976,11.739712528980482,1.4938274213469227,0.7176399230957031,1.3164291381835938,2.1527602672576904,2.921194553375244,5.9579057693481445,1.1741501092910767,5.59673547744751,1.0949856042861938,5.42038106918335
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000002,886.9987830985337,0.9374844431877136,2.39208722114563,28.05872756933116,7.803137866362383,3.0827840320842554,1.115153193473816,0.7267837524414062,5.719274520874023,36.65234013387025,12.211550755050895,1.6513163523384995,0.0,0.0,0.7936561584472657,1040261,0.9374844431877136,2.39208722114563,28.05872756933116,7.803137866362383,0.9041961584640777,1.115153193473816,0.7267837524414062,5.719274520874023,36.65234013387025,12.211550755050895,1.6513163523384995,0.7267837524414062,1.3353271484375,2.1983184814453125,2.990631103515625,6.247415065765381,0.0,1040261,0.7936561584472657,0.9374844431877136,2.39208722114563,28.05872756933116,7.803137866362383,0.9041961584640777,1.115153193473816,0.7267837524414062,5.719274520874023,36.65234013387025,12.211550755050895,1.6513163523384995,0.7267837524414062,1.3353271484375,2.1983184814453125,2.990631103515625,6.247415065765381,1.192270278930664,5.8895697593688965,1.115153193473816,5.719274520874023
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000003,899.6547230053693,0.9454750418663025,2.36802077293396,28.600993093441957,8.327965923072021,3.2823061727668876,1.1266742944717407,0.727325439453125,5.4682793617248535,36.86190315133156,12.809827017435504,1.7290413658220962,0.0,0.0,0.7782325744628906,1020045,0.9454750418663025,2.36802077293396,28.600993093441957,8.327965923072021,0.892607679072982,1.1266742944717407,0.727325439453125,5.4682793617248535,36.86190315133156,12.809827017435504,1.7290413658220962,0.727325439453125,1.3498878479003906,2.264268398284912,3.0842881202697754,6.334278106689453,0.0,1020045,0.7782325744628906,0.9454750418663025,2.36802077293396,28.600993093441957,8.327965923072021,0.892607679072982,1.1266742944717407,0.727325439453125,5.4682793617248535,36.86190315133156,12.809827017435504,1.7290413658220962,0.727325439453125,1.3498878479003906,2.264268398284912,3.0842881202697754,6.334278106689453,1.2056002616882324,5.649413108825684,1.1266742944717407,5.4682793617248535
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000004,900.4263239912689,0.9627914428710938,2.3804285526275635,29.067323747818698,8.768388797664297,3.5594096569537235,1.1547958850860596,0.7363433837890625,4.608458995819092,37.53701528545594,13.365216822914913,1.97936453544455,0.0,0.0,0.7703536987304688,1009718,0.9627914428710938,2.3804285526275635,29.067323747818698,8.768388797664297,0.9684882313675699,1.1547958850860596,0.7363433837890625,4.608458995819092,37.53701528545594,13.365216822914913,1.97936453544455,0.7363433837890625,1.3680171966552734,2.328948974609375,3.221348524093628,6.8271565437316895,0.0,1009718,0.7703536987304688,0.9627914428710938,2.3804285526275635,29.067323747818698,8.768388797664297,0.9684882313675699,1.1547958850860596,0.7363433837890625,4.608458995819092,37.53701528545594,13.365216822914913,1.97936453544455,0.7363433837890625,1.3680171966552734,2.328948974609375,3.221348524093628,6.8271565437316895,1.2326126098632812,4.821073055267334,1.1547958850860596,4.608458995819092
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000005,888.5754058137536,0.9718630313873291,2.3696224689483643,30.00018035819137,8.94276032199949,3.554759752869198,1.1706480979919434,0.7522926330566406,2.2863378524780273,38.46208570220458,13.998100227050921,2.046764875041833,0.0,0.0,0.7614242553710937,998014,0.9718630313873291,2.3696224689483643,30.00018035819137,8.94276032199949,0.9542952303274304,1.1706480979919434,0.7522926330566406,2.2863378524780273,38.46208570220458,13.998100227050921,2.046764875041833,0.7522926330566406,1.4009857177734375,2.379971981048584,3.2579827308654785,7.140632629394531,0.0,998014,0.7614242553710937,0.9718630313873291,2.3696224689483643,30.00018035819137,8.94276032199949,0.9542952303274304,1.1706480979919434,0.7522926330566406,2.2863378524780273,38.46208570220458,13.998100227050921,2.046764875041833,0.7522926330566406,1.4009857177734375,2.379971981048584,3.2579827308654785,7.140632629394531,1.2510496377944946,2.67842960357666,1.1706480979919434,2.2863378524780273
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000006,887.7315139397979,0.9662977457046509,2.310596466064453,30.15486576046527,8.88224731485603,3.575347042430372,1.1609314680099487,0.7510528564453125,2.2222530841827393,38.589361974869014,13.860298830457168,1.9960049620027274,0.0,0.0,0.7558662414550781,990729,0.9662977457046509,2.310596466064453,30.15486576046527,8.88224731485603,0.9329493736430448,1.1609314680099487,0.7510528564453125,2.2222530841827393,38.589361974869014,13.860298830457168,1.9960049620027274,0.7510528564453125,1.409912109375,2.358773708343506,3.227029323577881,6.928800106048584,0.0,990729,0.7558662414550781,0.9662977457046509,2.310596466064453,30.15486576046527,8.88224731485603,0.9329493736430448,1.1609314680099487,0.7510528564453125,2.2222530841827393,38.589361974869014,13.860298830457168,1.9960049620027274,0.7510528564453125,1.409912109375,2.358773708343506,3.227029323577881,6.928800106048584,1.2599878311157227,2.6807427406311035,1.1609314680099487,2.2222530841827393
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000007,888.024166924879,0.9663878679275513,2.2642924785614014,30.147543069445504,8.881899381632186,3.719367890678678,1.1770473718643188,0.7542724609375,2.9360597133636475,38.48935033208642,13.915973229508612,2.200167951752042,0.0,0.0,0.7495307922363281,982425,0.9663878679275513,2.2642924785614014,30.147543069445504,8.881899381632186,0.9610911774435708,1.1770473718643188,0.7542724609375,2.9360597133636475,38.48935033208642,13.915973229508612,2.200167951752042,0.7542724609375,1.4127044677734375,2.355438232421875,3.301774501800537,7.287662506103516,0.0,982425,0.7495307922363281,0.9663878679275513,2.2642924785614014,30.147543069445504,8.881899381632186,0.9610911774435708,1.1770473718643188,0.7542724609375,2.9360597133636475,38.48935033208642,13.915973229508612,2.200167951752042,0.7542724609375,1.4127044677734375,2.355438232421875,3.301774501800537,7.287662506103516,1.2695808410644531,3.309220314025879,1.1770473718643188,2.9360597133636475
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000008,888.0962477996945,0.9544351696968079,2.2044591903686523,29.662309345742386,8.850108297594783,3.6684135793437025,1.1640667915344238,0.7444686889648438,2.202993154525757,38.076032948847676,13.937416149221926,2.1373060999058193,0.0,0.0,0.7404129028320312,970474,0.9544351696968079,2.2044591903686523,29.662309345742386,8.850108297594783,0.9273818773094386,1.1640667915344238,0.7444686889648438,2.202993154525757,38.076032948847676,13.937416149221926,2.1373060999058193,0.7444686889648438,1.396871566772461,2.3615105152130127,3.299365282058716,7.201892852783203,0.0,970474,0.7404129028320312,0.9544351696968079,2.2044591903686523,29.662309345742386,8.850108297594783,0.9273818773094386,1.1640667915344238,0.7444686889648438,2.202993154525757,38.076032948847676,13.937416149221926,2.1373060999058193,0.7444686889648438,1.396871566772461,2.3615105152130127,3.299365282058716,7.201892852783203,1.2659082412719727,2.7057979106903076,1.1640667915344238,2.202993154525757
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000009,888.8141789939255,0.9368801712989807,2.179908037185669,29.402994809865913,8.394288678301761,3.4240597346850663,1.144045352935791,0.7437820434570312,4.256829261779785,37.82658346715038,13.162523773878707,2.007410927546225,0.0,0.0,0.7369010925292969,965871,0.9368801712989807,2.179908037185669,29.402994809865913,8.394288678301761,0.8787923024917407,1.144045352935791,0.7437820434570312,4.256829261779785,37.82658346715038,13.162523773878707,2.007410927546225,0.7437820434570312,1.375946044921875,2.2905960083007812,3.1693153381347656,7.049959659576416,0.0,965871,0.7369010925292969,0.9368801712989807,2.179908037185669,29.402994809865913,8.394288678301761,0.8787923024917407,1.144045352935791,0.7437820434570312,4.256829261779785,37.82658346715038,13.162523773878707,2.007410927546225,0.7437820434570312,1.375946044921875,2.2905960083007812,3.1693153381347656,7.049959659576416,1.2515068054199219,4.560424327850342,1.144045352935791,4.256829261779785
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000010,889.1070128884166,0.9150270819664001,2.1251380443573,29.091670372866247,7.805725010754054,3.0813360649846944,1.1076898574829102,0.7461929321289062,4.231151103973389,37.710120684968174,12.353049620717778,1.7054420202832405,0.0,0.0,0.7325004577636719,960103,0.9150270819664001,2.1251380443573,29.091670372866247,7.805725010754054,0.7655428636302564,1.1076898574829102,0.7461929321289062,4.231151103973389,37.710120684968174,12.353049620717778,1.7054420202832405,0.7461929321289062,1.3628883361816406,2.19732666015625,2.997229814529419,6.306135177612305,0.0,960103,0.7325004577636719,0.9150270819664001,2.1251380443573,29.091670372866247,7.805725010754054,0.7655428636302564,1.1076898574829102,0.7461929321289062,4.231151103973389,37.710120684968174,12.353049620717778,1.7054420202832405,0.7461929321289062,1.3628883361816406,2.19732666015625,2.997229814529419,6.306135177612305,1.2341409921646118,4.574831962585449,1.1076898574829102,4.231151103973389
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_2_frame_000011,888.430522987619,0.9264214634895325,2.120939016342163,29.902987289286802,8.096653249570528,3.117698445539547,1.1255218982696533,0.763580322265625,5.614555835723877,38.75346399327891,12.818551538786274,1.6632392464691301,0.0,0.0,0.7301239013671875,956988,0.9264214634895325,2.120939016342163,29.902987289286802,8.096653249570528,0.7786931497573637,1.1255218982696533,0.763580322265625,5.614555835723877,38.75346399327891,12.818551538786274,1.6632392464691301,0.763580322265625,1.383646011352539,2.243593692779541,3.0295968055725098,6.218773365020752,0.0,956988,0.7301239013671875,0.9264214634895325,2.120939016342163,29.902987289286802,8.096653249570528,0.7786931497573637,1.1255218982696533,0.763580322265625,5.614555835723877,38.75346399327891,12.818551538786274,1.6632392464691301,0.763580322265625,1.383646011352539,2.243593692779541,3.0295968055725098,6.218773365020752,1.255117416381836,5.897343635559082,1.1255218982696533,5.614555835723877
S2M2-XL,CH384NTR3.pth,1024x1280 full,dataset_1_keyframe_3_frame_000000,888.8340990524739,1.0820043087005615,1.480902075767517,43.15812999798759,14.488333121582034,4.538031306425153,1.3519158363342285,0.9457855224609375,4.644783020019531,47.76868226083618,21.92488424004622,2.1649638461702536,0.0,0.0,0.8226844787597656,1078309,1.0820043087005615,1.480902075767517,43.15812999798759,14.488333121582034,0.2451987324598051,1.3519158363342285,0.9457855224609375,4.644783020019531,47.76868226083618,21.92488424004622,2.1649638461702536,0.9457855224609375,1.8268508911132812,2.993856906890869,3.866647243499756,6.328609466552734,0.0,1078309,0.8226844787597656,1.0820043087005615,1.480902075767517,43.15812999798759,14.488333121582034,0.2451987324598051,1.3519158363342285,0.9457855224609375,4.644783020019531,47.76868226083618,21.92488424004622,2.1649638461702536,0.9457855224609375,1.8268508911132812,2.993856906890869,3.866647243499756,6.328609466552734,1.650038719177246,5.059972763061523,1.3519158363342285,4.644783020019531
