backbone,sequence,coverage_threshold,method,frames,valid_count,clean_count,changed_count,epe,raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_pixel_degradation,mean_update_magnitude_clean,percentage_frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,clean_frame_degradation
RAFT-Stereo,dataset_7_keyframe_4,0.05,C0_raw_error,160,2617206,2296217,147210,0.25418604872631795,0.2586855558618514,0.028441016822407968,0.0021484743639317615,0.5324856740700301,0.00010072221428925616,0.05624700539430217,0.6345900414374024,0.033268632711978004,0.013837106858802978,0.008956595408478187,0.1125,0.023851221427321434,0.003044003352988494,0.01785098278895019,0.1125
RAFT-Stereo,dataset_7_keyframe_4,0.05,P4_standalone_prior,160,2617206,2296217,107534,0.2563958519861268,0.2586855558618514,0.02983678026316497,0.002205405307247167,0.5471846068282443,4.9786644600447595e-06,0.041087327478234424,0.6331578849480164,0.02894499953619366,0.009364968554801224,0.005271614213316701,0.15,0.023961370810866356,0.00359024613862856,0.01155580816790459,0.15
RAFT-Stereo,dataset_7_keyframe_4,0.05,update_magnitude_standalone,160,2617206,2296217,54315,0.2562488703743382,0.2586855558618514,0.028499858189173603,0.0020529526637960605,0.5312357760432869,0.0001953168399018128,0.020753047333683324,0.6455122894228114,0.009001762464087671,0.005545207617572729,0.005379601840282702,0.15,0.02598540112376213,0.0037319670314900568,0.021772279255092127,0.15
RAFT-Stereo,dataset_7_keyframe_4,0.05,C1_magnitude_veto,160,2617206,2296217,146298,0.25382424203231035,0.2586855558618514,0.028382557534012053,0.002090397155909438,0.5330029200544399,3.178685794908592e-05,0.055898542185827176,0.636379171280537,0.03314146703033729,0.013709941177162264,0.008649518974930223,0.0875,0.02301432006061077,0.002181130065582686,0.010354382116347535,0.0875
RAFT-Stereo,dataset_7_keyframe_4,0.05,C2_p4_veto,160,2617206,2296217,129358,0.2542797881543183,0.2586855558618514,0.02877496076146407,0.0021312804574718193,0.5333285868831084,7.850971027918213e-05,0.04942599092314476,0.6390946056679911,0.029100037148057,0.011589496985694296,0.007659627207948831,0.09375,0.025742528960108757,0.0032970137195661438,0.017373258471488937,0.09375
RAFT-Stereo,dataset_7_keyframe_4,0.05,cascade_balanced,160,2617206,2296217,129358,0.2542797881543183,0.2586855558618514,0.02877496076146407,0.0021312804574718193,0.5333285868831084,7.850971027918213e-05,0.04942599092314476,0.6390946056679911,0.029100037148057,0.011589496985694296,0.007659627207948831,0.09375,0.025742528960108757,0.0032970137195661438,0.017373258471488937,0.09375
RAFT-Stereo,dataset_7_keyframe_4,0.05,oracle_conditional_veto,160,2617206,2296217,104756,0.24874096342089366,0.2586855558618514,0.026246692122782658,0.0020487496936167308,0.5197763634263979,7.65948394171339e-07,0.04002589020505073,0.8917675359883921,0.02268949319685378,0.0032579673436787552,0.00471425355808829,0.0,-0.001003825687803328,-0.002845325774978848,-0.0019121835706755546,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.05,random_matched_veto,160,2617206,2296217,117542,0.2550861591336339,0.2586855558618514,0.02866262722967111,0.0021840084415281616,0.5384848569253037,7.544591691229545e-05,0.04491125268702578,0.6343179459257117,0.02653320657411734,0.011040332860526683,0.007139158156856131,0.1125,0.01964636892080307,0.0024571410031057747,0.0138251717481762,0.1125
RAFT-Stereo,dataset_7_keyframe_4,0.25,raw,160,2430301,2157620,0,0.24785563197668023,0.24785563197668023,0.02478458434061847,0.0022935430684775733,0.5683934454119781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.25,a2_unconditional,160,2430301,2157620,1174488,0.22871414186283892,0.24785563197668023,0.022997562884101135,0.00198535080034754,0.504288697226209,0.0002004349362393188,0.48326853340388704,0.619277506453876,0.45382226712766843,0.16511248505297504,0.062493641184560085,0.025,0.014508955180644989,-0.002704538940452051,0.010720209460705512,0.025
RAFT-Stereo,dataset_7_keyframe_4,0.25,C0_raw_error,160,2430301,2157620,127526,0.2430199333812215,0.24785563197668023,0.023562101950998105,0.0021203135085573655,0.527421059851532,9.815538151471949e-05,0.05247333560740007,0.6577639069679908,0.031181116229920005,0.012352499513352676,0.008398106763548564,0.1,0.018347492441534996,0.002411198336631049,0.017156087104231114,0.1
RAFT-Stereo,dataset_7_keyframe_4,0.25,P4_standalone_prior,160,2430301,2157620,96471,0.24509128288331253,0.24785563197668023,0.02482243974200519,0.002177096593934738,0.5474987794728579,3.2993405358656983e-06,0.03969508303703945,0.6662934975277545,0.02835763480130885,0.008535794069391273,0.005100328079491413,0.13125,0.01898900605738163,0.002770408859942106,0.009004311407916223,0.13125
RAFT-Stereo,dataset_7_keyframe_4,0.25,update_magnitude_standalone,160,2430301,2157620,47697,0.2451741341111448,0.24785563197668023,0.023657151933516737,0.0020137423432407355,0.5243530040243345,0.00019466109013586576,0.019625964026678176,0.6661425246870872,0.00826651588324172,0.004907258924184981,0.004939833182656118,0.125,0.027715064585208893,0.0032780673122033356,0.01916593562811613,0.125
RAFT-Stereo,dataset_7_keyframe_4,0.25,C1_magnitude_veto,160,2430301,2157620,126655,0.2426449981582466,0.24785563197668023,0.023503261464700463,0.0020594156956279188,0.5284607996992562,2.5569889001378272e-05,0.05211494378679842,0.6599107812561683,0.031053660978300163,0.012225044261732836,0.00808959097620745,0.08125,0.01572391204535961,0.001000552653567853,0.009400193616747848,0.08125
RAFT-Stereo,dataset_7_keyframe_4,0.25,C2_p4_veto,160,2430301,2157620,113703,0.24307075950381246,0.24785563197668023,0.02385795012293141,0.002108380830620251,0.5290140138596445,8.124626055187915e-05,0.0467855627759689,0.6653562351037352,0.0278084185352379,0.01048748157692272,0.007270743970343067,0.0875,0.018390042707324028,0.0019871555734425773,0.017325471900403497,0.0875
RAFT-Stereo,dataset_7_keyframe_4,0.25,cascade_balanced,160,2430301,2157620,113703,0.24307075950381246,0.24785563197668023,0.02385795012293141,0.002108380830620251,0.5290140138596445,8.124626055187915e-05,0.0467855627759689,0.6653562351037352,0.0278084185352379,0.01048748157692272,0.007270743970343067,0.0875,0.018390042707324028,0.0019871555734425773,0.017325471900403497,0.0875
RAFT-Stereo,dataset_7_keyframe_4,0.25,oracle_conditional_veto,160,2430301,2157620,93451,0.238141895383737,0.24785563197668023,0.02167427007519404,0.00202279471003321,0.5171934543760617,4.1241755445234006e-07,0.03845243860739884,0.8976040919840345,0.021797165395203974,0.002968548678636646,0.004567954904585567,0.0,-0.0010499948402866721,-0.0025080027291551244,-0.0016388680378440791,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.25,random_matched_veto,160,2430301,2157620,101764,0.24398737868689327,0.24785563197668023,0.023811454026867903,0.0021589918397379427,0.5358862920232053,7.38227442919337e-05,0.04187300256223406,0.6574918438740616,0.024849139329446334,0.009837228056840407,0.0066885922520954575,0.1125,0.01510731689631939,0.002396519726607945,0.013533065225929019,0.1125
RAFT-Stereo,dataset_7_keyframe_4,0.5,raw,160,1319822,1207884,0,0.21722288078611612,0.21722288078611612,0.0178933220893125,0.002716275359012146,0.5769456427711808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.5,a2_unconditional,160,1319822,1207884,609277,0.19287074738186644,0.21722288078611612,0.014231464493998747,0.0020623993295039765,0.46867047239676046,0.00015422754308219288,0.4616357357279997,0.6518135429369565,0.4372323832420994,0.14690069576217585,0.06007658888234202,0.0125,0.014615065418183804,-0.005061605270020682,-0.00044133301649708855,0.0125
RAFT-Stereo,dataset_7_keyframe_4,0.5,C0_raw_error,160,1319822,1207884,52568,0.21060084009880925,0.21722288078611612,0.015601346254880905,0.0023745626197698134,0.5110845594236003,8.585079990432561e-05,0.0398296133872598,0.7491820118703394,0.021795139268340338,0.008340204854108507,0.006949260742746566,0.0625,0.040098004043102264,0.0015758372028358246,0.013324791863560666,0.0625
RAFT-Stereo,dataset_7_keyframe_4,0.5,P4_standalone_prior,160,1319822,1207884,31320,0.2136009508737551,0.21722288078611612,0.016834088163329493,0.002539736405936973,0.5474759472777251,2.27922471941851e-06,0.023730472745567204,0.8328863346104726,0.015990773948491743,0.0033223389000930554,0.0030150851310771776,0.05625,0.0009125855867750943,5.9366322966524896e-05,0.0006301856989739448,0.05625
RAFT-Stereo,dataset_7_keyframe_4,0.5,update_magnitude_standalone,160,1319822,1207884,27464,0.21216832584357959,0.21722288078611612,0.016105959747561745,0.002097252502557962,0.4999301547517845,0.00015042883482867264,0.0208088666501998,0.7311753568307603,0.008154756582585744,0.004572458944733103,0.004882295640377343,0.075,0.045570746064186096,0.0033794919727370117,0.015450709043070662,0.075
RAFT-Stereo,dataset_7_keyframe_4,0.5,C1_magnitude_veto,160,1319822,1207884,52022,0.21035349080699814,0.21722288078611612,0.015593769478561519,0.0023291019233242357,0.5129983646285936,1.975328147760394e-05,0.039415921237863895,0.7522778824343547,0.021687513039331592,0.008232578625099761,0.006697901476059973,0.0375,0.028659768402576447,-0.0005358697962947192,0.0035470159351825704,0.0375
RAFT-Stereo,dataset_7_keyframe_4,0.5,C2_p4_veto,160,1319822,1207884,46102,0.21052404599437777,0.21722288078611612,0.01578015828490001,0.0023700165524187817,0.5129968466912236,7.369493573769641e-05,0.03493046789642846,0.7755845733373823,0.01880726957224369,0.006587553109404546,0.00574850719173648,0.06875,0.03807935118675232,0.0001355147745925914,0.009475999306887382,0.06875
RAFT-Stereo,dataset_7_keyframe_4,0.5,cascade_balanced,160,1319822,1207884,46102,0.21052404599437777,0.21722288078611612,0.01578015828490001,0.0023700165524187817,0.5129968466912236,7.369493573769641e-05,0.03493046789642846,0.7755845733373823,0.01880726957224369,0.006587553109404546,0.00574850719173648,0.06875,0.03807935118675232,0.0001355147745925914,0.009475999306887382,0.06875
RAFT-Stereo,dataset_7_keyframe_4,0.5,oracle_conditional_veto,160,1319822,1207884,43061,0.20713722504697935,0.21722288078611612,0.01448831735023927,0.0022889450240893617,0.5027958727159718,0.0,0.03262636931343772,0.9145862845730476,0.015679485778435677,0.0022245513642038476,0.00369674649838964,0.0,-0.0008882455294951797,-0.0023573937243781986,-0.0013541407423326769,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.5,random_matched_veto,160,1319822,1207884,41943,0.21192704890962544,0.21722288078611612,0.016062014368395165,0.0024556341629805457,0.5247170261533117,6.381829521688926e-05,0.03177928538848421,0.7492787831104117,0.01736838967980369,0.0066405383298396205,0.005540904988508689,0.0625,0.02956685796380043,0.0011316524527501262,0.01051789587363599,0.0625
RAFT-Stereo,dataset_7_keyframe_4,0.9,raw,160,2810,2113,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.9,a2_unconditional,160,2810,2113,1851,nan,nan,nan,nan,nan,0.0,0.6587188612099644,0.8725013506212858,0.632749645054425,0.08944628490298154,0.08654436995872546,0.025,nan,nan,nan,0.03636363636363636
RAFT-Stereo,dataset_7_keyframe_4,0.9,C0_raw_error,160,2810,2113,199,nan,nan,nan,nan,nan,0.0,0.07081850533807829,0.964824120603015,0.026502602934216753,0.001893043066729768,0.007499521781134623,0.01875,nan,nan,nan,0.02727272727272727
RAFT-Stereo,dataset_7_keyframe_4,0.9,P4_standalone_prior,160,2810,2113,153,nan,nan,nan,nan,nan,0.0,0.05444839857651246,0.9934640522875817,0.029815428300993846,0.000473260766682442,0.005291730776923707,0.00625,nan,nan,nan,0.00909090909090909
RAFT-Stereo,dataset_7_keyframe_4,0.9,update_magnitude_standalone,160,2810,2113,100,nan,nan,nan,nan,nan,0.0,0.03558718861209965,0.97,0.010411736867013724,0.000946521533364884,0.004410497216579196,0.0125,nan,nan,nan,0.01818181818181818
RAFT-Stereo,dataset_7_keyframe_4,0.9,C1_magnitude_veto,160,2810,2113,199,nan,nan,nan,nan,nan,0.0,0.07081850533807829,0.964824120603015,0.026502602934216753,0.001893043066729768,0.007499521781134623,0.01875,nan,nan,nan,0.02727272727272727
RAFT-Stereo,dataset_7_keyframe_4,0.9,C2_p4_veto,160,2810,2113,199,nan,nan,nan,nan,nan,0.0,0.07081850533807829,0.964824120603015,0.026502602934216753,0.001893043066729768,0.007499521781134623,0.01875,nan,nan,nan,0.02727272727272727
RAFT-Stereo,dataset_7_keyframe_4,0.9,cascade_balanced,160,2810,2113,199,nan,nan,nan,nan,nan,0.0,0.07081850533807829,0.964824120603015,0.026502602934216753,0.001893043066729768,0.007499521781134623,0.01875,nan,nan,nan,0.02727272727272727
RAFT-Stereo,dataset_7_keyframe_4,0.9,oracle_conditional_veto,160,2810,2113,195,nan,nan,nan,nan,nan,0.0,0.0693950177935943,0.9846153846153847,0.025082820634169428,0.000473260766682442,0.007076571226098839,0.00625,nan,nan,nan,0.00909090909090909
RAFT-Stereo,dataset_7_keyframe_4,0.9,random_matched_veto,160,2810,2113,154,nan,nan,nan,nan,nan,0.0,0.054804270462633455,0.961038961038961,0.021769995267392334,0.001893043066729768,0.006307846991282699,0.0125,nan,nan,nan,0.01818181818181818
StereoAnywhere,dataset_7_keyframe_4,0.05,raw,160,2617206,2306688,0,0.24796518539978585,0.24796518539978585,0.028110129836278426,0.0008207225585119219,0.5292611047079019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_4,0.05,a2_unconditional,160,2617206,2306688,1287120,0.2276062991726988,0.24796518539978585,0.0259035782358308,0.0005605214100048216,0.48493685380670143,0.00014034105614590394,0.49179162817141636,0.6124829075766052,0.46413169011153654,0.1684727193274513,0.062009332788804265,0.01875,0.010861022397875786,-0.003179985587485136,0.0020889781275763982,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.05,C0_raw_error,160,2617206,2306688,144231,0.24261137508251224,0.24796518539978585,0.026318524327226506,0.000705714409159617,0.5021787066298257,0.0001212210191932733,0.05510876866398747,0.6401605757430788,0.03205591740191998,0.012718668497863603,0.00716407042175431,0.0625,0.02064678445458412,0.0017964597151149037,0.013115484733134477,0.0625
StereoAnywhere,dataset_7_keyframe_4,0.05,P4_standalone_prior,160,2617206,2306688,101313,0.246250368173345,0.24796518539978585,0.02849107013935413,0.0007687587513587888,0.5192297290959852,4.091687481702823e-05,0.03871036517568736,0.610079654141127,0.027404659841296267,0.008712058154375452,0.004746522947145739,0.19375,0.020241154357790947,0.004344837949611236,0.019082238562405106,0.19375
StereoAnywhere,dataset_7_keyframe_4,0.05,update_magnitude_standalone,160,2617206,2306688,43876,0.24379944160649858,0.24796518539978585,0.026168746461011295,0.0005486767114061412,0.4993604506241044,0.00010516018571752385,0.01676444269193942,0.7391284529127541,0.0064976277676044615,0.0030064750846234946,0.003052912954797981,0.03125,0.015436023473739624,-0.0013623083534184846,0.010445008976384973,0.03125
StereoAnywhere,dataset_7_keyframe_4,0.05,C1_magnitude_veto,160,2617206,2306688,143927,0.2424394297191035,0.24796518539978585,0.026315849724981608,0.0006369387814233661,0.5022126492620382,4.703528607186574e-05,0.054992614261162476,0.6409568739708325,0.032040310609844073,0.012703061705787692,0.007123516362730093,0.0625,0.018514815717935562,0.0018431376956868897,0.008069234406575553,0.0625
StereoAnywhere,dataset_7_keyframe_4,0.05,C2_p4_veto,160,2617206,2306688,125387,0.24330870802970175,0.24796518539978585,0.026827082049228193,0.0006965443240677938,0.5041367277687792,0.00010936659798738436,0.04790872403624323,0.6363099842886424,0.027743674046945232,0.010532850563231786,0.0061946875514398226,0.0875,0.020603405311703682,0.00291881767334416,0.014564583348110295,0.0875
StereoAnywhere,dataset_7_keyframe_4,0.05,cascade_balanced,160,2617206,2306688,125387,0.24330870802970175,0.24796518539978585,0.026827082049228193,0.0006965443240677938,0.5041367277687792,0.00010936659798738436,0.04790872403624323,0.6363099842886424,0.027743674046945232,0.010532850563231786,0.0061946875514398226,0.0875,0.020603405311703682,0.00291881767334416,0.014564583348110295,0.0875
StereoAnywhere,dataset_7_keyframe_4,0.05,oracle_conditional_veto,160,2617206,2306688,105375,0.23885459421946473,0.24796518539978585,0.02502592450642166,0.0005876495750566787,0.49160329250188106,3.0592053939797696e-06,0.040262401966066105,0.8762135231316726,0.02305816824815493,0.003720919344098552,0.0046542864373330705,0.0,-0.001940423622727394,-0.0025478189112618575,-0.002095817048102618,0.0
StereoAnywhere,dataset_7_keyframe_4,0.05,random_matched_veto,160,2617206,2306688,115415,0.24367163128337152,0.24796518539978585,0.02670328608584101,0.0007263471009119636,0.5076067160276423,9.407057077919276e-05,0.0440985539541022,0.6410431919594507,0.025640225292714057,0.010133576799289718,0.005715980455366983,0.0625,0.016185618937015533,0.0015542487672064443,0.010352871092036342,0.0625
StereoAnywhere,dataset_7_keyframe_4,0.25,raw,160,2430301,2168379,0,0.23609042762796198,0.23609042762796198,0.022897986825658342,0.000775212614426286,0.5310296406976529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_4,0.25,a2_unconditional,160,2430301,2168379,1179807,0.21454727585214844,0.23609042762796198,0.020400765251343086,0.000485948033056017,0.4699219942599583,0.00012312547149792173,0.48545715119238314,0.6229222237196422,0.45952898455482183,0.16370754374581195,0.06122587687929605,0.0125,0.0064501166343688965,-0.0046009011100977696,-5.386098753661951e-05,0.0125
StereoAnywhere,dataset_7_keyframe_4,0.25,C0_raw_error,160,2430301,2168379,124614,0.2304068799717511,0.23609042762796198,0.02104801007991637,0.0006431302154506395,0.49347776761356366,0.00011035995480052252,0.0512751301176274,0.6637937952397002,0.030241484537527803,0.011493839407225398,0.0067941830006047295,0.05,0.017524514347314835,-0.0002939551544841497,0.009376574158668483,0.05
StereoAnywhere,dataset_7_keyframe_4,0.25,P4_standalone_prior,160,2430301,2168379,91343,0.2338300496628342,0.23609042762796198,0.02302142817109337,0.000711434507474667,0.5151180813825517,3.047252549928086e-05,0.03758505633664307,0.6473402450105645,0.027191740927208757,0.008086224778970835,0.0046672246796024275,0.1875,0.01650918647646904,0.0026040723314508752,0.015013401275500654,0.1875
StereoAnywhere,dataset_7_keyframe_4,0.25,update_magnitude_standalone,160,2430301,2168379,38955,0.23177867190973528,0.23609042762796198,0.020983820534098606,0.00048183331819165795,0.48986931937186695,9.841802111680479e-05,0.016028878727367517,0.7599024515466564,0.006227693590465504,0.002751364037375385,0.002914362969689193,0.03125,0.014823008328676224,-0.001405969413463029,0.006907775183208251,0.03125
StereoAnywhere,dataset_7_keyframe_4,0.25,C1_magnitude_veto,160,2430301,2168379,124330,0.2302431773254331,0.23609042762796198,0.021049244432623754,0.0005764718006992447,0.4935769170921464,3.7884761258361224e-05,0.05115827216464133,0.6646666130459261,0.030225804621793514,0.01147815949149111,0.0067534268120666065,0.04375,0.015581593848764896,-0.0003216812372556911,0.00428879401646554,0.04375
StereoAnywhere,dataset_7_keyframe_4,0.25,C2_p4_veto,160,2430301,2168379,110580,0.23096817559983576,0.23609042762796198,0.021482935760870854,0.0006328434175784712,0.4951331424123249,9.75944399958388e-05,0.045500536764787575,0.6655724362452523,0.02679467011993752,0.009656983396352759,0.005966647657123845,0.075,0.017475085332989693,0.0006901874061441006,0.009957469846121936,0.075
StereoAnywhere,dataset_7_keyframe_4,0.25,cascade_balanced,160,2430301,2168379,110580,0.23096817559983576,0.23609042762796198,0.021482935760870854,0.0006328434175784712,0.4951331424123249,9.75944399958388e-05,0.045500536764787575,0.6655724362452523,0.02679467011993752,0.009656983396352759,0.005966647657123845,0.075,0.017475085332989693,0.0006901874061441006,0.009957469846121936,0.075
StereoAnywhere,dataset_7_keyframe_4,0.25,oracle_conditional_veto,160,2430301,2168379,93780,0.2271749258660948,0.23609042762796198,0.020036612768885097,0.0005361475787549904,0.4840299881026842,3.2943270134430347e-06,0.038587812785329884,0.882043079547878,0.02217970198014277,0.0034320568498403645,0.004534362719948286,0.0,-0.001714613870717585,-0.002300648612435909,-0.0018369714531581852,0.0
StereoAnywhere,dataset_7_keyframe_4,0.25,random_matched_veto,160,2430301,2168379,99836,0.23154031321361365,0.23609042762796198,0.021436027860503498,0.0006669955698200155,0.5010702202890659,8.524071248333159e-05,0.0410796851912582,0.6640790897071197,0.024195954673975353,0.009169522486613272,0.005423715342303693,0.05,0.013768834993243217,-5.64714075153498e-05,0.007526029073633224,0.05
StereoAnywhere,dataset_7_keyframe_4,0.5,raw,160,1319822,1216770,0,0.20102268693813702,0.20102268693813702,0.013454844604042483,0.0009046674459056674,0.5347280954194428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_4,0.5,a2_unconditional,160,1319822,1216770,615645,0.17548385761974736,0.20102268693813702,0.009674031748488753,0.0003083749198185958,0.43401877194919314,5.91523917857907e-05,0.46646062878176,0.6516645144523223,0.44528629075338805,0.14872079357643597,0.05941259120754284,0.00625,0.002750085899606347,-0.006166337546892467,-0.003376588188111783,0.00625
StereoAnywhere,dataset_7_keyframe_4,0.5,C0_raw_error,160,1319822,1216770,49525,0.19403930425410032,0.20102268693813702,0.01107649362420319,0.000584927356336562,0.4748789691368605,5.7635663780241086e-05,0.03752399944841047,0.7584654215042907,0.020753305883609886,0.007812487158624884,0.005516099604707894,0.01875,0.017852701246738434,-0.0009686014032922709,0.005071031499537603,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.5,P4_standalone_prior,160,1319822,1216770,28769,0.19789224602669134,0.20102268693813702,0.012707016515770058,0.0007667700629347625,0.5115568361452226,7.583640011636006e-07,0.021797636347931765,0.8292954221557927,0.015265004889995644,0.002923313362426753,0.002681985816145959,0.06875,0.005103333853185177,7.228341819427439e-05,0.00034486517368350163,0.06875
StereoAnywhere,dataset_7_keyframe_4,0.5,update_magnitude_standalone,160,1319822,1216770,22762,0.19518639055902065,0.20102268693813702,0.011559892205823291,0.0003258015084502611,0.46541347210267,5.6877299784429774e-05,0.01724626502664753,0.8030050083472454,0.006712854524684205,0.0029783771789245296,0.0031676179661745234,0.0125,0.01822851411998272,-0.001341430703178049,0.00463268931300259,0.0125
StereoAnywhere,dataset_7_keyframe_4,0.5,C1_magnitude_veto,160,1319822,1216770,49367,0.19396314552611513,0.20102268693813702,0.011100739323252756,0.0005417397162639565,0.4754606154822056,3.791820043405422e-06,0.03740428633558161,0.7594141835639192,0.020740156315491014,0.007799337590506012,0.0054816299827546,0.0125,0.017852701246738434,-0.0009800914383959027,-0.00011362439254299311,0.0125
StereoAnywhere,dataset_7_keyframe_4,0.5,C2_p4_veto,160,1319822,1216770,44007,0.19445048068226836,0.20102268693813702,0.01135531913044963,0.0005826543242124894,0.4766615874607133,5.1568752746042194e-05,0.033343132634552235,0.7741722907719226,0.018224479564749294,0.00635452879344494,0.004760479499973312,0.01875,0.019540680572390556,-0.000744082723394968,0.004561181130120499,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.5,cascade_balanced,160,1319822,1216770,44007,0.19445048068226836,0.20102268693813702,0.01135531913044963,0.0005826543242124894,0.4766615874607133,5.1568752746042194e-05,0.033343132634552235,0.7741722907719226,0.018224479564749294,0.00635452879344494,0.004760479499973312,0.01875,0.019540680572390556,-0.000744082723394968,0.004561181130120499,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.5,oracle_conditional_veto,160,1319822,1216770,41727,0.19212093995529617,0.20102268693813702,0.01070523144825661,0.000527343835172823,0.46598209575104277,0.0,0.031615626955756156,0.9002084980947588,0.015491834940046188,0.0025510162150611864,0.00363274507979255,0.0,-0.0011430400190874934,-0.0020785431261174385,-0.0017078082938678568,0.0
StereoAnywhere,dataset_7_keyframe_4,0.5,random_matched_veto,160,1319822,1216770,39616,0.19546226706084455,0.20102268693813702,0.011579591761856599,0.0006462992731540732,0.4874142944530834,4.626020559111816e-05,0.030016168847011186,0.7586328756058158,0.01662269779826919,0.0062444011604493865,0.004419060181672899,0.01875,0.015064844861626625,-0.0006016810191795239,0.004497732772724669,0.01875
StereoAnywhere,dataset_7_keyframe_4,0.9,raw,160,2810,2014,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0
StereoAnywhere,dataset_7_keyframe_4,0.9,a2_unconditional,160,2810,2014,1880,nan,nan,nan,nan,nan,0.0,0.6690391459074733,0.8734042553191489,0.6241310824230387,0.09533267130089375,0.0898523089700668,0.025,nan,nan,nan,0.03636363636363636
StereoAnywhere,dataset_7_keyframe_4,0.9,C0_raw_error,160,2810,2014,254,nan,nan,nan,nan,nan,0.0,0.0903914590747331,0.9606299212598425,0.039721946375372394,0.003475670307845084,0.01357173280052419,0.01875,nan,nan,nan,0.02727272727272727
StereoAnywhere,dataset_7_keyframe_4,0.9,P4_standalone_prior,160,2810,2014,166,nan,nan,nan,nan,nan,0.0,0.05907473309608541,1.0,0.038232373386295926,0.0,0.006412826115478204,0.0,nan,nan,nan,0.0
StereoAnywhere,dataset_7_keyframe_4,0.9,update_magnitude_standalone,160,2810,2014,168,nan,nan,nan,nan,nan,0.0,0.0597864768683274,0.9761904761904762,0.019364448857994043,0.0014895729890764648,0.009042056066066381,0.00625,nan,nan,nan,0.00909090909090909
StereoAnywhere,dataset_7_keyframe_4,0.9,C1_magnitude_veto,160,2810,2014,254,nan,nan,nan,nan,nan,0.0,0.0903914590747331,0.9606299212598425,0.039721946375372394,0.003475670307845084,0.01357173280052419,0.01875,nan,nan,nan,0.02727272727272727
StereoAnywhere,dataset_7_keyframe_4,0.9,C2_p4_veto,160,2810,2014,249,nan,nan,nan,nan,nan,0.0,0.08861209964412811,0.9598393574297188,0.038232373386295926,0.003475670307845084,0.01315741841366853,0.01875,nan,nan,nan,0.02727272727272727
StereoAnywhere,dataset_7_keyframe_4,0.9,cascade_balanced,160,2810,2014,249,nan,nan,nan,nan,nan,0.0,0.08861209964412811,0.9598393574297188,0.038232373386295926,0.003475670307845084,0.01315741841366853,0.01875,nan,nan,nan,0.02727272727272727
StereoAnywhere,dataset_7_keyframe_4,0.9,oracle_conditional_veto,160,2810,2014,251,nan,nan,nan,nan,nan,0.0,0.0893238434163701,0.9721115537848606,0.038232373386295926,0.0019860973187686196,0.01306269514673161,0.01875,nan,nan,nan,0.02727272727272727
StereoAnywhere,dataset_7_keyframe_4,0.9,random_matched_veto,160,2810,2014,209,nan,nan,nan,nan,nan,0.0,0.07437722419928826,0.9665071770334929,0.033763654419066536,0.0024826216484607746,0.011451412780051302,0.01875,nan,nan,nan,0.02727272727272727
