method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000010,44.120012084022164,8.91337776184082,15.241207122802734,78.4040205134372,62.09260609340278,51.46309811024845,2.6062674522399902,1.0699119567871094,5.220236301422119,51.47161614719168,37.112836431142945,13.019193141477079,0.0,0.0,0.6090591430664063,798306,8.91337776184082,15.241207122802734,78.4040205134372,62.09260609340278,39.78762529656548,2.6062674522399902,1.0699119567871094,5.220236301422119,51.47161614719168,37.112836431142945,13.019193141477079,1.0699119567871094,2.969186782836914,6.149625778198242,11.042823791503906,17.078357696533203,0.0,798306,0.6090591430664063,8.91337776184082,15.241207122802734,78.4040205134372,62.09260609340278,39.78762529656548,2.6062674522399902,1.0699119567871094,5.220236301422119,51.47161614719168,37.112836431142945,13.019193141477079,1.0699119567871094,2.969186782836914,6.149625778198242,11.042823791503906,17.078357696533203,2.6062674522399902,5.220236301422119,2.6062674522399902,5.220236301422119
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000011,44.118382036685944,8.7434720993042,15.012932777404785,77.8414985919347,61.39253415017589,50.69744521340138,2.5626566410064697,1.062225341796875,5.126064777374268,51.25877111306201,36.63427419712408,12.61862142615543,0.0,0.0,0.6022499084472657,789381,8.7434720993042,15.012932777404785,77.8414985919347,61.39253415017589,39.32866385180287,2.5626566410064697,1.062225341796875,5.126064777374268,51.25877111306201,36.63427419712408,12.61862142615543,1.062225341796875,2.938039779663086,6.000732421875,10.859634399414062,16.927518844604492,0.0,789381,0.6022499084472657,8.7434720993042,15.012932777404785,77.8414985919347,61.39253415017589,39.32866385180287,2.5626566410064697,1.062225341796875,5.126064777374268,51.25877111306201,36.63427419712408,12.61862142615543,1.062225341796875,2.938039779663086,6.000732421875,10.859634399414062,16.927518844604492,2.5626566410064697,5.126064777374268,2.5626566410064697,5.126064777374268
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000012,44.07325200736523,8.624588966369629,14.86806583404541,77.76290397626295,60.757318037471805,50.110981442072266,2.553164482116699,1.0556793212890625,5.126773834228516,51.13244293926659,36.383733908962164,12.609932648375704,0.0,0.0,0.6001419067382813,786618,8.624588966369629,14.86806583404541,77.76290397626295,60.757318037471805,38.95486754689061,2.553164482116699,1.0556793212890625,5.126773834228516,51.13244293926659,36.383733908962164,12.609932648375704,1.0556793212890625,2.931802272796631,5.986656665802002,10.817520141601562,16.84402847290039,0.0,786618,0.6001419067382813,8.624588966369629,14.86806583404541,77.76290397626295,60.757318037471805,38.95486754689061,2.553164482116699,1.0556793212890625,5.126773834228516,51.13244293926659,36.383733908962164,12.609932648375704,1.0556793212890625,2.931802272796631,5.986656665802002,10.817520141601562,16.84402847290039,2.553164482116699,5.126773834228516,2.553164482116699,5.126773834228516
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000013,44.0996119286865,8.51185131072998,14.672021865844727,77.39078944171109,60.64327343277397,50.092402293367364,2.543207883834839,1.0645904541015625,5.106685161590576,51.37286147841111,36.106212119855684,12.461456413614407,0.0,0.0,0.5965476989746094,781907,8.51185131072998,14.672021865844727,77.39078944171109,60.64327343277397,38.905522012208614,2.543207883834839,1.0645904541015625,5.106685161590576,51.37286147841111,36.106212119855684,12.461456413614407,1.0645904541015625,2.906270980834961,5.924652099609375,10.76928997039795,16.957530975341797,0.0,781907,0.5965476989746094,8.51185131072998,14.672021865844727,77.39078944171109,60.64327343277397,38.905522012208614,2.543207883834839,1.0645904541015625,5.106685161590576,51.37286147841111,36.106212119855684,12.461456413614407,1.0645904541015625,2.906270980834961,5.924652099609375,10.76928997039795,16.957530975341797,2.543207883834839,5.106685161590576,2.543207883834839,5.106685161590576
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000014,44.11310306750238,8.557586669921875,14.699296951293945,78.33652729609716,61.356800554482284,50.84646478753035,2.5729103088378906,1.0965900421142578,5.155735015869141,52.114222315325584,36.40445137547295,12.588739147638666,0.0,0.0,0.5900070190429687,773334,8.557586669921875,14.699296951293945,78.33652729609716,61.356800554482284,39.289362681583896,2.5729103088378906,1.0965900421142578,5.155735015869141,52.114222315325584,36.40445137547295,12.588739147638666,1.0965900421142578,2.9399757385253906,6.020684242248535,10.752762794494629,16.917070388793945,0.0,773334,0.5900070190429687,8.557586669921875,14.699296951293945,78.33652729609716,61.356800554482284,39.289362681583896,2.5729103088378906,1.0965900421142578,5.155735015869141,52.114222315325584,36.40445137547295,12.588739147638666,1.0965900421142578,2.9399757385253906,6.020684242248535,10.752762794494629,16.917070388793945,2.5729103088378906,5.155735015869141,2.5729103088378906,5.155735015869141
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000015,44.11040199920535,8.639267921447754,14.846083641052246,78.88625969948887,62.075161734324766,51.32351827330163,2.6166164875030518,1.1160354614257812,5.248553276062012,52.59192804030495,36.933668685570716,12.860262065759335,0.0,0.0,0.5842300415039062,765762,8.639267921447754,14.846083641052246,78.88625969948887,62.075161734324766,39.5508003792301,2.6166164875030518,1.1160354614257812,5.248553276062012,52.59192804030495,36.933668685570716,12.860262065759335,1.1160354614257812,2.9827466011047363,6.109429359436035,10.879608154296875,17.009658813476562,0.0,765762,0.5842300415039062,8.639267921447754,14.846083641052246,78.88625969948887,62.075161734324766,39.5508003792301,2.6166164875030518,1.1160354614257812,5.248553276062012,52.59192804030495,36.933668685570716,12.860262065759335,1.1160354614257812,2.9827466011047363,6.109429359436035,10.879608154296875,17.009658813476562,2.6166164875030518,5.248553276062012,2.6166164875030518,5.248553276062012
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000016,44.121043058112264,8.700238227844238,14.918252944946289,79.55136213961269,62.94191451290142,51.95241775810773,2.634082794189453,1.1370468139648438,5.259152412414551,53.01610956409415,37.208699058731355,12.892548201636897,0.0,0.0,0.576458740234375,755576,8.700238227844238,14.918252944946289,79.55136213961269,62.94191451290142,39.886788357491504,2.634082794189453,1.1370468139648438,5.259152412414551,53.01610956409415,37.208699058731355,12.892548201636897,1.1370468139648438,3.002525806427002,6.169252395629883,10.842093467712402,17.071949005126953,0.0,755576,0.576458740234375,8.700238227844238,14.918252944946289,79.55136213961269,62.94191451290142,39.886788357491504,2.634082794189453,1.1370468139648438,5.259152412414551,53.01610956409415,37.208699058731355,12.892548201636897,1.1370468139648438,3.002525806427002,6.169252395629883,10.842093467712402,17.071949005126953,2.634082794189453,5.259152412414551,2.634082794189453,5.259152412414551
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000017,44.11902208812535,8.58559799194336,14.774682998657227,78.94251856024788,62.38027214990376,51.474022359481985,2.5993545055389404,1.1188278198242188,5.159842014312744,52.6142620499098,37.09152365048388,12.761268602163517,0.0,0.0,0.5688056945800781,745545,8.58559799194336,14.774682998657227,78.94251856024788,62.38027214990376,39.37106412087801,2.5993545055389404,1.1188278198242188,5.159842014312744,52.6142620499098,37.09152365048388,12.761268602163517,1.1188278198242188,3.005901336669922,6.067739963531494,10.723912239074707,16.586475372314453,0.0,745545,0.5688056945800781,8.58559799194336,14.774682998657227,78.94251856024788,62.38027214990376,39.37106412087801,2.5993545055389404,1.1188278198242188,5.159842014312744,52.6142620499098,37.09152365048388,12.761268602163517,1.1188278198242188,3.005901336669922,6.067739963531494,10.723912239074707,16.586475372314453,2.5993545055389404,5.159842014312744,2.5993545055389404,5.159842014312744
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000018,44.08126207999885,8.496870040893555,14.6585693359375,79.12851231441095,62.420793064977644,51.44379615005879,2.563649892807007,1.0921878814697266,5.06407356262207,52.04199092751559,36.82225731922543,12.546814946958973,0.0,0.0,0.5593917846679688,733206,8.496870040893555,14.6585693359375,79.12851231441095,62.420793064977644,38.76673131425547,2.563649892807007,1.0921878814697266,5.06407356262207,52.04199092751559,36.82225731922543,12.546814946958973,1.0921878814697266,3.002112865447998,5.962596893310547,10.564496994018555,16.38541603088379,0.0,733206,0.5593917846679688,8.496870040893555,14.6585693359375,79.12851231441095,62.420793064977644,38.76673131425547,2.563649892807007,1.0921878814697266,5.06407356262207,52.04199092751559,36.82225731922543,12.546814946958973,1.0921878814697266,3.002112865447998,5.962596893310547,10.564496994018555,16.38541603088379,2.563649892807007,5.06407356262207,2.563649892807007,5.06407356262207
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000019,44.10689300857484,8.533337593078613,14.701948165893555,79.84543688996922,62.96718414444029,51.743242549139104,2.604340076446533,1.1228675842285156,5.11277961730957,52.69860748827311,37.13026807690119,12.840787780435425,0.0,0.0,0.5495857238769531,720353,8.533337593078613,14.701948165893555,79.84543688996922,62.96718414444029,38.95465140007746,2.604340076446533,1.1228675842285156,5.11277961730957,52.69860748827311,37.13026807690119,12.840787780435425,1.1228675842285156,3.047588348388672,6.114480495452881,10.63719654083252,16.445707321166992,0.0,720353,0.5495857238769531,8.533337593078613,14.701948165893555,79.84543688996922,62.96718414444029,38.95465140007746,2.604340076446533,1.1228675842285156,5.11277961730957,52.69860748827311,37.13026807690119,12.840787780435425,1.1228675842285156,3.047588348388672,6.114480495452881,10.63719654083252,16.445707321166992,2.604340076446533,5.11277961730957,2.604340076446533,5.11277961730957
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000020,44.10120309330523,8.534988403320312,14.625340461730957,80.41136335021058,63.75467024300118,52.61894353833596,2.6486339569091797,1.1678199768066406,5.196969509124756,53.81591214213665,37.50610084754035,13.080500064368362,0.0,0.0,0.5392982482910156,706869,8.534988403320312,14.625340461730957,80.41136335021058,63.75467024300118,39.848260427321044,2.6486339569091797,1.1678199768066406,5.196969509124756,53.81591214213665,37.50610084754035,13.080500064368362,1.1678199768066406,3.043498992919922,6.25659704208374,10.729776382446289,16.487586975097656,0.0,706869,0.5392982482910156,8.534988403320312,14.625340461730957,80.41136335021058,63.75467024300118,39.848260427321044,2.6486339569091797,1.1678199768066406,5.196969509124756,53.81591214213665,37.50610084754035,13.080500064368362,1.1678199768066406,3.043498992919922,6.25659704208374,10.729776382446289,16.487586975097656,2.6486339569091797,5.196969509124756,2.6486339569091797,5.196969509124756
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000021,44.11070211790502,8.583492279052734,14.6954927444458,80.96485297869673,64.45038003987067,53.103670955959196,2.6868293285369873,1.185516357421875,5.314464569091797,54.34505285098372,37.83389526092515,13.10038443631143,0.0,0.0,0.5292839050292969,693743,8.583492279052734,14.6954927444458,80.96485297869673,64.45038003987067,40.00847576119687,2.6868293285369873,1.185516357421875,5.314464569091797,54.34505285098372,37.83389526092515,13.10038443631143,1.185516357421875,3.0600624084472656,6.297563076019287,10.77038288116455,16.585376739501953,0.0,693743,0.5292839050292969,8.583492279052734,14.6954927444458,80.96485297869673,64.45038003987067,40.00847576119687,2.6868293285369873,1.185516357421875,5.314464569091797,54.34505285098372,37.83389526092515,13.10038443631143,1.185516357421875,3.0600624084472656,6.297563076019287,10.77038288116455,16.585376739501953,2.6868293285369873,5.314464569091797,2.6868293285369873,5.314464569091797
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000022,44.05560088343918,8.507455825805664,14.592619895935059,81.1276025259703,64.69751358954447,53.22720546219103,2.675265312194824,1.1887874603271484,5.317153453826904,54.38777453810201,37.65058387422895,12.991604518615112,0.0,0.0,0.5207138061523438,682510,8.507455825805664,14.592619895935059,81.1276025259703,64.69751358954447,39.99413928001055,2.675265312194824,1.1887874603271484,5.317153453826904,54.38777453810201,37.65058387422895,12.991604518615112,1.1887874603271484,3.022852897644043,6.219604969024658,10.665135383605957,16.48662757873535,0.0,682510,0.5207138061523438,8.507455825805664,14.592619895935059,81.1276025259703,64.69751358954447,39.99413928001055,2.675265312194824,1.1887874603271484,5.317153453826904,54.38777453810201,37.65058387422895,12.991604518615112,1.1887874603271484,3.022852897644043,6.219604969024658,10.665135383605957,16.48662757873535,2.675265312194824,5.317153453826904,2.675265312194824,5.317153453826904
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000023,44.098902028054,8.398002624511719,14.453219413757324,81.00829654414851,64.47876447876449,53.016911613673365,2.657045364379883,1.1694297790527344,5.285529613494873,54.04170003244791,37.434322746581806,12.73312634145325,0.0,0.0,0.5125778198242188,671846,8.398002624511719,14.453219413757324,81.00829654414851,64.47876447876449,39.75509268493077,2.657045364379883,1.1694297790527344,5.285529613494873,54.04170003244791,37.434322746581806,12.73312634145325,1.1694297790527344,2.99802303314209,6.1473588943481445,10.640364646911621,16.795988082885742,0.0,671846,0.5125778198242188,8.398002624511719,14.453219413757324,81.00829654414851,64.47876447876449,39.75509268493077,2.657045364379883,1.1694297790527344,5.285529613494873,54.04170003244791,37.434322746581806,12.73312634145325,1.1694297790527344,2.99802303314209,6.1473588943481445,10.640364646911621,16.795988082885742,2.657045364379883,5.285529613494873,2.657045364379883,5.285529613494873
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000024,44.104672968387604,8.427523612976074,14.535266876220703,81.14126883768094,64.44444779772476,53.039002506409375,2.685486316680908,1.1853141784667969,5.376495361328125,54.584797668933646,37.41777966232132,12.748735855234864,0.0,0.0,0.5056007385253907,662701,8.427523612976074,14.535266876220703,81.14126883768094,64.44444779772476,39.83153790321729,2.685486316680908,1.1853141784667969,5.376495361328125,54.584797668933646,37.41777966232132,12.748735855234864,1.1853141784667969,3.026142120361328,6.193592071533203,10.659622192382812,17.859092712402344,0.0,662701,0.5056007385253907,8.427523612976074,14.535266876220703,81.14126883768094,64.44444779772476,39.83153790321729,2.685486316680908,1.1853141784667969,5.376495361328125,54.584797668933646,37.41777966232132,12.748735855234864,1.1853141784667969,3.026142120361328,6.193592071533203,10.659622192382812,17.859092712402344,2.685486316680908,5.376495361328125,2.685486316680908,5.376495361328125
Fast-FoundationStereo ONNX,320x736,320x736,test_dataset_9_keyframe_3_frame_000025,44.86923408694565,8.444035530090332,14.565167427062988,81.70810190904072,65.21269684408941,53.41531929689716,2.692016124725342,1.1945066452026367,5.392536640167236,54.78602212522989,37.383525335431784,12.688456388530506,0.0,0.0,0.5002761840820312,655722,8.444035530090332,14.565167427062988,81.70810190904072,65.21269684408941,39.9317088644273,2.692016124725342,1.1945066452026367,5.392536640167236,54.78602212522989,37.383525335431784,12.688456388530506,1.1945066452026367,3.0431065559387207,6.205313682556152,10.676614761352539,21.90503692626953,0.0,655722,0.5002761840820312,8.444035530090332,14.565167427062988,81.70810190904072,65.21269684408941,39.9317088644273,2.692016124725342,1.1945066452026367,5.392536640167236,54.78602212522989,37.383525335431784,12.688456388530506,1.1945066452026367,3.0431065559387207,6.205313682556152,10.676614761352539,21.90503692626953,2.692016124725342,5.392536640167236,2.692016124725342,5.392536640167236
