method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_1_frame_000010,1498.8806259352714,916446,0.6991928100585938,1.5712846517562866,2.0347630977630615,59.15209406773558,29.260752952165213,1.6545437483496028,1.4332654476165771,1.0112419128417969,2.0958361625671387,50.44508896323406,23.101633920601977,2.734694679228236,1.0112419128417969,1.8940200805664062,3.05804443359375,4.0232391357421875,7.198298454284668,0.0,0.0,0.0,916446,0.6991928100585938,1.5712846517562866,2.0347630977630615,59.15209406773558,29.260752952165213,1.6545437483496028,1.4332654476165771,1.0112419128417969,2.0958361625671387,50.44508896323406,23.101633920601977,2.734694679228236,1.0112419128417969,1.8940200805664062,3.05804443359375,4.0232391357421875,7.198298454284668,1.432477355003357,2.097553014755249,1.4332654476165771,2.0958361625671387
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_1_frame_000011,1498.1478960253298,916228,0.6990264892578125,1.631964921951294,2.1082491874694824,60.680965873123284,31.071632825017353,1.9749451010010608,1.5018608570098877,1.061553955078125,2.206625461578369,52.34264833644028,24.70782381677923,3.1746464853726364,1.061553955078125,1.9835586547851562,3.185685396194458,4.2227044105529785,7.663854122161865,0.0,0.0,0.0,916228,0.6990264892578125,1.631964921951294,2.1082491874694824,60.680965873123284,31.071632825017353,1.9749451010010608,1.5018608570098877,1.061553955078125,2.206625461578369,52.34264833644028,24.70782381677923,3.1746464853726364,1.061553955078125,1.9835586547851562,3.185685396194458,4.2227044105529785,7.663854122161865,1.5022263526916504,2.2074432373046875,1.5018608570098877,2.206625461578369
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000000,1500.3462079912424,1054361,0.8044136047363282,0.9637362957000732,2.45456600189209,28.70354650826425,8.346382311181843,0.9614354096936438,1.1511800289154053,0.7360763549804688,4.162342548370361,37.395256463393466,13.031874282148145,1.9349160297089896,0.7360763549804688,1.3643112182617188,2.2809371948242188,3.1374664306640625,6.858891487121582,0.0,0.0,0.0,1054361,0.8044136047363282,0.9637362957000732,2.45456600189209,28.70354650826425,8.346382311181843,0.9614354096936438,1.1511800289154053,0.7360763549804688,4.162342548370361,37.395256463393466,13.031874282148145,1.9349160297089896,0.7360763549804688,1.3643112182617188,2.2809371948242188,3.1374664306640625,6.858891487121582,1.2098811864852905,4.337459087371826,1.1511800289154053,4.162342548370361
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000001,1523.9637701306492,1041218,0.7943862915039063,0.9606247544288635,2.412045478820801,29.134052619144118,8.395360049480512,0.9785654877268737,1.150948405265808,0.7422714233398438,5.459877014160156,37.86738223887793,12.8705035833034,1.9530972380423697,0.7422714233398438,1.3679275512695312,2.2695152759552,3.1225695610046387,6.866116046905518,0.0,0.0,0.0,1041218,0.7943862915039063,0.9606247544288635,2.412045478820801,29.134052619144118,8.395360049480512,0.9785654877268737,1.150948405265808,0.7422714233398438,5.459877014160156,37.86738223887793,12.8705035833034,1.9530972380423697,0.7422714233398438,1.3679275512695312,2.2695152759552,3.1225695610046387,6.866116046905518,1.2108964920043945,5.605861186981201,1.150948405265808,5.459877014160156
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000002,1498.7629549577832,1040261,0.7936561584472657,0.9832693338394165,2.4059646129608154,30.54733379411513,8.864217729973536,0.9818689732672858,1.1859914064407349,0.7715530395507812,5.7619948387146,38.939073943942915,13.552752626504311,2.074960034068373,0.7715530395507812,1.405914306640625,2.32904052734375,3.2204208374023438,7.076286315917969,0.0,0.0,0.0,1040261,0.7936561584472657,0.9832693338394165,2.4059646129608154,30.54733379411513,8.864217729973536,0.9818689732672858,1.1859914064407349,0.7715530395507812,5.7619948387146,38.939073943942915,13.552752626504311,2.074960034068373,0.7715530395507812,1.405914306640625,2.32904052734375,3.2204208374023438,7.076286315917969,1.2444621324539185,5.902728080749512,1.1859914064407349,5.7619948387146
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000003,1503.739807056263,1020045,0.7782325744628906,1.0074459314346313,2.389436960220337,32.30798641236416,9.516344867138214,1.0505418878578885,1.219470739364624,0.79840087890625,5.528515815734863,40.74437892445921,14.374856011254405,2.181472386022185,0.79840087890625,1.4570846557617188,2.3972396850585938,3.285592555999756,7.529611110687256,0.0,0.0,0.0,1020045,0.7782325744628906,1.0074459314346313,2.389436960220337,32.30798641236416,9.516344867138214,1.0505418878578885,1.219470739364624,0.79840087890625,5.528515815734863,40.74437892445921,14.374856011254405,2.181472386022185,0.79840087890625,1.4570846557617188,2.3972396850585938,3.285592555999756,7.529611110687256,1.2720073461532593,5.665427207946777,1.219470739364624,5.528515815734863
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000004,1503.7717481609434,1009718,0.7703536987304688,1.0510289669036865,2.418889284133911,33.80339857267079,10.413996779298774,1.2137052127425676,1.278325080871582,0.8269271850585938,4.681754112243652,42.249717247786016,15.92553564460572,2.6154827387448774,0.8269271850585938,1.5297012329101562,2.525089979171753,3.5482723712921143,7.91645622253418,0.0,0.0,0.0,1009718,0.7703536987304688,1.0510289669036865,2.418889284133911,33.80339857267079,10.413996779298774,1.2137052127425676,1.278325080871582,0.8269271850585938,4.681754112243652,42.249717247786016,15.92553564460572,2.6154827387448774,0.8269271850585938,1.5297012329101562,2.525089979171753,3.5482723712921143,7.91645622253418,1.3397068977355957,4.860612392425537,1.278325080871582,4.681754112243652
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000005,1503.7878579460084,998014,0.7614242553710937,1.073113203048706,2.4450392723083496,34.82646536020537,11.305552827916241,1.3689186724835525,1.3300549983978271,0.8307609558105469,2.5602822303771973,42.831864082066986,17.02671505610142,2.962884288196358,0.8307609558105469,1.565338134765625,2.648465633392334,3.714141845703125,9.611044883728027,0.0,0.0,0.0,998014,0.7614242553710937,1.073113203048706,2.4450392723083496,34.82646536020537,11.305552827916241,1.3689186724835525,1.3300549983978271,0.8307609558105469,2.5602822303771973,42.831864082066986,17.02671505610142,2.962884288196358,0.8307609558105469,1.565338134765625,2.648465633392334,3.714141845703125,9.611044883728027,1.369468331336975,2.7880282402038574,1.3300549983978271,2.5602822303771973
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000006,1503.314131172374,990729,0.7558662414550781,1.0456362962722778,2.3605401515960693,34.36550257436696,10.603606031518204,1.178425179842318,1.2942208051681519,0.827056884765625,2.450044870376587,42.6066058427683,16.501182462610867,2.6557211911632748,0.827056884765625,1.5490570068359375,2.5913758277893066,3.573129177093506,8.703289985656738,0.0,0.0,0.0,990729,0.7558662414550781,1.0456362962722778,2.3605401515960693,34.36550257436696,10.603606031518204,1.178425179842318,1.2942208051681519,0.827056884765625,2.450044870376587,42.6066058427683,16.501182462610867,2.6557211911632748,0.827056884765625,1.5490570068359375,2.5913758277893066,3.573129177093506,8.703289985656738,1.3466469049453735,2.741716146469116,1.2942208051681519,2.450044870376587
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000007,1504.907433874905,982425,0.7495307922363281,1.0586673021316528,2.341099262237549,34.6880423441993,11.203297961676464,1.249357457312263,1.3139402866363525,0.8352737426757812,3.0910706520080566,42.73934397027762,17.21301880550678,2.8592513423416546,0.8352737426757812,1.5717239379882812,2.6418700218200684,3.715296983718872,8.635673522949219,0.0,0.0,0.0,982425,0.7495307922363281,1.0586673021316528,2.341099262237549,34.6880423441993,11.203297961676464,1.249357457312263,1.3139402866363525,0.8352737426757812,3.0910706520080566,42.73934397027762,17.21301880550678,2.8592513423416546,0.8352737426757812,1.5717239379882812,2.6418700218200684,3.715296983718872,8.635673522949219,1.3801268339157104,3.3821756839752197,1.3139402866363525,3.0910706520080566
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000008,1504.0848420467228,970474,0.7404129028320312,1.0743284225463867,2.29482364654541,35.87350099023776,12.114801633016443,1.1196590532049289,1.33461332321167,0.8564453125,2.436533212661743,43.8809282886507,17.955967908465347,2.7478325024678663,0.8564453125,1.6193771362304688,2.7604522705078125,3.7529196739196777,8.598959922790527,0.0,0.0,0.0,970474,0.7404129028320312,1.0743284225463867,2.29482364654541,35.87350099023776,12.114801633016443,1.1196590532049289,1.33461332321167,0.8564453125,2.436533212661743,43.8809282886507,17.955967908465347,2.7478325024678663,0.8564453125,1.6193771362304688,2.7604522705078125,3.7529196739196777,8.598959922790527,1.403753638267517,2.8056740760803223,1.33461332321167,2.436533212661743
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000009,1506.3837959896773,965871,0.7369010925292969,1.0802870988845825,2.2989020347595215,35.55288439139388,12.413355406674391,1.243437270608601,1.3411420583724976,0.8573837280273438,4.4096784591674805,43.86020493419929,17.972689934784253,2.880819488316763,0.8573837280273438,1.6051292419433594,2.7456283569335938,3.839080810546875,8.5397367477417,0.0,0.0,0.0,965871,0.7369010925292969,1.0802870988845825,2.2989020347595215,35.55288439139388,12.413355406674391,1.243437270608601,1.3411420583724976,0.8573837280273438,4.4096784591674805,43.86020493419929,17.972689934784253,2.880819488316763,0.8573837280273438,1.6051292419433594,2.7456283569335938,3.839080810546875,8.5397367477417,1.411707878112793,4.63606071472168,1.3411420583724976,4.4096784591674805
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000010,1527.4210711941123,960103,0.7325004577636719,0.9626088738441467,2.1759047508239746,31.04791881704359,8.86831933657118,0.9625008983411155,1.1779932975769043,0.7838821411132812,4.301092624664307,39.70761470383907,13.572606272452017,2.103107687404372,0.7838821411132812,1.4231491088867188,2.318467617034912,3.2003097534179688,7.23096227645874,0.0,0.0,0.0,960103,0.7325004577636719,0.9626088738441467,2.1759047508239746,31.04791881704359,8.86831933657118,0.9625008983411155,1.1779932975769043,0.7838821411132812,4.301092624664307,39.70761470383907,13.572606272452017,2.103107687404372,0.7838821411132812,1.4231491088867188,2.318467617034912,3.2003097534179688,7.23096227645874,1.2785550355911255,4.596068382263184,1.1779932975769043,4.301092624664307
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_2_frame_000011,1504.984635161236,956988,0.7301239013671875,0.9642927646636963,2.166414260864258,31.422546573206773,8.922682416080452,0.9159989466952564,1.1863539218902588,0.7905387878417969,5.667973518371582,39.917010453631605,13.871124820791902,2.047988062546239,0.7905387878417969,1.4293899536132812,2.3311073780059814,3.207242965698242,7.149475574493408,0.0,0.0,0.0,956988,0.7301239013671875,0.9642927646636963,2.166414260864258,31.422546573206773,8.922682416080452,0.9159989466952564,1.1863539218902588,0.7905387878417969,5.667973518371582,39.917010453631605,13.871124820791902,2.047988062546239,0.7905387878417969,1.4293899536132812,2.3311073780059814,3.207242965698242,7.149475574493408,1.2891227006912231,5.910690784454346,1.1863539218902588,5.667973518371582
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000000,1503.8712990935892,1078309,0.8226844787597656,1.0424834489822388,1.4602315425872803,40.068477588520544,14.00554015592933,0.2881363319790524,1.287850260734558,0.8710403442382812,4.637355804443359,44.49540901541209,19.507951802312697,2.2367429002261874,0.8710403442382812,1.6822433471679688,2.883431911468506,3.7799880504608154,6.6531500816345215,0.0,0.0,0.0,1078309,0.8226844787597656,1.0424834489822388,1.4602315425872803,40.068477588520544,14.00554015592933,0.2881363319790524,1.287850260734558,0.8710403442382812,4.637355804443359,44.49540901541209,19.507951802312697,2.2367429002261874,0.8710403442382812,1.6822433471679688,2.883431911468506,3.7799880504608154,6.6531500816345215,1.5996582508087158,5.055063247680664,1.287850260734558,4.637355804443359
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000001,1503.2428689301014,1094734,0.8352157592773437,1.2827430963516235,1.8085391521453857,45.98194629928366,19.694099205834476,1.5580953912091888,1.5319507122039795,0.98760986328125,5.234015464782715,49.46964285388049,23.452181077777798,4.713291082582619,0.98760986328125,1.9034748077392578,3.4963409900665283,4.881645679473877,8.391487121582031,0.0,0.0,0.0,1094734,0.8352157592773437,1.2827430963516235,1.8085391521453857,45.98194629928366,19.694099205834476,1.5580953912091888,1.5319507122039795,0.98760986328125,5.234015464782715,49.46964285388049,23.452181077777798,4.713291082582619,0.98760986328125,1.9034748077392578,3.4963409900665283,4.881645679473877,8.391487121582031,1.8337067365646362,5.58956241607666,1.5319507122039795,5.234015464782715
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000002,1503.2696998678148,1095119,0.8355094909667968,1.298868179321289,1.8311253786087036,46.57941283093435,20.09489379692983,1.5922470526034158,1.5488450527191162,1.0017776489257812,6.246034145355225,50.07537993587911,23.90452544426679,4.75856961663527,1.0017776489257812,1.933013916015625,3.5222198963165283,4.902889728546143,8.325223922729492,0.0,0.0,0.0,1095119,0.8355094909667968,1.298868179321289,1.8311253786087036,46.57941283093435,20.09489379692983,1.5922470526034158,1.5488450527191162,1.0017776489257812,6.246034145355225,50.07537993587911,23.90452544426679,4.75856961663527,1.0017776489257812,1.933013916015625,3.5222198963165283,4.902889728546143,8.325223922729492,1.8480037450790405,6.545477867126465,1.5488450527191162,6.246034145355225
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000003,1502.2272348869592,1094940,0.8353729248046875,1.2976130247116089,1.8296535015106201,46.485378194238955,20.120645880139552,1.6356147368805596,1.5496903657913208,0.9967079162597656,6.491316318511963,49.86602005589347,23.932087602973677,4.779439969313387,0.9967079162597656,1.931772232055664,3.51826548576355,4.908044338226318,8.351607322692871,0.0,0.0,0.0,1094940,0.8353729248046875,1.2976130247116089,1.8296535015106201,46.485378194238955,20.120645880139552,1.6356147368805596,1.5496903657913208,0.9967079162597656,6.491316318511963,49.86602005589347,23.932087602973677,4.779439969313387,0.9967079162597656,1.931772232055664,3.51826548576355,4.908044338226318,8.351607322692871,1.8523480892181396,6.781327247619629,1.5496903657913208,6.491316318511963
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000004,1504.6001800801605,1094753,0.8352302551269531,1.2824877500534058,1.8194659948349,45.76648796577858,19.814789272100647,1.6084906823731013,1.5308784246444702,0.981201171875,6.353204727172852,49.19621138284161,23.467850738933805,4.675575221077266,0.981201171875,1.9028854370117188,3.4793295860290527,4.8747239112854,8.363353729248047,0.0,0.0,0.0,1094753,0.8352302551269531,1.2824877500534058,1.8194659948349,45.76648796577858,19.814789272100647,1.6084906823731013,1.5308784246444702,0.981201171875,6.353204727172852,49.19621138284161,23.467850738933805,4.675575221077266,0.981201171875,1.9028854370117188,3.4793295860290527,4.8747239112854,8.363353729248047,1.8371450901031494,6.65024471282959,1.5308784246444702,6.353204727172852
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000005,1503.9837500080466,1094301,0.8348854064941407,1.2908265590667725,1.822840690612793,46.10267193395601,20.01094762775507,1.6162829057087584,1.5339140892028809,0.9889907836914062,5.9710373878479,49.532898169699195,23.632163362731095,4.637846442614966,0.9889907836914062,1.9120407104492188,3.5037765502929688,4.858642578125,8.304161071777344,0.0,0.0,0.0,1094301,0.8348854064941407,1.2908265590667725,1.822840690612793,46.10267193395601,20.01094762775507,1.6162829057087584,1.5339140892028809,0.9889907836914062,5.9710373878479,49.532898169699195,23.632163362731095,4.637846442614966,0.9889907836914062,1.9120407104492188,3.5037765502929688,4.858642578125,8.304161071777344,1.842502474784851,6.287989616394043,1.5339140892028809,5.9710373878479
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,native warped_gt_108,dataset_1_keyframe_3_frame_000006,1512.3409621883184,1094448,0.83499755859375,1.3142163753509521,1.8442914485931396,47.469591976960075,20.474979167580372,1.6133247079806443,1.5697104930877686,1.02001953125,7.428609371185303,50.86207841761327,24.15126164057132,4.827547768372733,1.02001953125,1.946075439453125,3.556278944015503,4.930851936340332,8.335440635681152,0.0,0.0,0.0,1094448,0.83499755859375,1.3142163753509521,1.8442914485931396,47.469591976960075,20.474979167580372,1.6133247079806443,1.5697104930877686,1.02001953125,7.428609371185303,50.86207841761327,24.15126164057132,4.827547768372733,1.02001953125,1.946075439453125,3.556278944015503,4.930851936340332,8.335440635681152,1.8674956560134888,7.680466651916504,1.5697104930877686,7.428609371185303
