epoch,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,loss_total,loss_classification,loss_regression,loss_uncertainty,loss_sigma_penalty,loss_clean_authorization,loss_probability_mean,loss_mu_mean,loss_sigma_mean,loss_positive_prevalence,loss_classification_valid_count,loss_regression_valid_count,auroc,average_precision,brier,ece,regression_mae,pearson,spearman,uncertainty_error_correlation
1,0.6460413282307295,0.40602691194567925,0.21440330205652386,-0.007211881594207042,0.0,0.109656379916347,0.10999098057166123,0.1707253423638833,0.23390355882927394,0.03111869949274338,70406.91666666667,73028.25,0.32736251896454227,0.403925735089514,0.049659454367227025,-0.571984637942579,0.0,0.06709396301044358,0.06757454325755437,0.10232299028171433,0.09418459402190314,0.0241067204107013,44296.77777777778,47132.333333333336,0.8469112576040915,0.14878028948406655,0.025524185970425606,0.04499347765768714,0.11240951716899872,0.2986524997091676,0.420096950313889,0.3045343890071898
2,0.3915627445333088,0.34756318288735855,0.17649921057268214,-0.614106904127253,0.004645461156683836,0.08406186330681428,0.09029030193312046,0.13846661914617586,0.13257576088206127,0.03111869949274338,70406.91666666667,73028.25,0.2873182374880546,0.35564259191354114,0.05308065190911293,-0.5441405400633812,0.0007765347522889795,0.05851273093786505,0.061677588149905205,0.10832149452633327,0.0978239302833875,0.0241067204107013,44296.77777777778,47132.333333333336,0.8302921348550891,0.21002744969124706,0.023673655465245247,0.03756836201692913,0.11798948794603348,0.2663633215333758,0.37231622822641647,0.6315122018895941
