method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000000,129.31337812915444,709275,0.5411338806152344,14.248274803161621,20.710979461669922,92.38729688766698,85.37577103380212,66.77720207253886,5.3237128257751465,2.888233184814453,836.6239013671875,79.55644848613021,62.90874484508829,29.240562546262026,2.888233184814453,5.6568603515625,9.609336853027344,13.760812759399414,21.833343505859375,0.0,0.0,0.0,709275,0.5411338806152344,14.248274803161621,20.710979461669922,92.38729688766698,85.37577103380212,66.77720207253886,5.3237128257751465,2.888233184814453,836.6239013671875,79.55644848613021,62.90874484508829,29.240562546262026,2.888233184814453,5.6568603515625,9.609336853027344,13.760812759399414,21.833343505859375,5.3237128257751465,836.6239013671875,5.3237128257751465,836.6239013671875
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000001,128.9460740517825,701952,0.535546875,13.51465892791748,19.974454879760742,91.94446343909554,84.55592405178702,64.82423299598833,4.94663143157959,2.6959915161132812,841.3902587890625,79.08318517505471,61.2507692833698,25.20528469183078,2.6959915161132812,5.030826568603516,8.742506980895996,12.372763633728027,19.982572555541992,0.0,0.0,0.0,701952,0.535546875,13.51465892791748,19.974454879760742,91.94446343909554,84.55592405178702,64.82423299598833,4.94663143157959,2.6959915161132812,841.3902587890625,79.08318517505471,61.2507692833698,25.20528469183078,2.6959915161132812,5.030826568603516,8.742506980895996,12.372763633728027,19.982572555541992,4.94663143157959,841.3902587890625,4.94663143157959,841.3902587890625
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000002,128.39200510643423,693453,0.5290626525878906,14.004029273986816,20.92612075805664,92.39270722024419,84.86342982148754,63.86647689172879,3.9922637939453125,2.6573143005371094,11.754117012023926,80.23961248995967,60.651262594581034,24.248362902748998,2.6573143005371094,4.89849853515625,8.946049690246582,12.760573387145996,21.69356346130371,0.0,0.0,0.0,693453,0.5290626525878906,14.004029273986816,20.92612075805664,92.39270722024419,84.86342982148754,63.86647689172879,3.9922637939453125,2.6573143005371094,11.754117012023926,80.23961248995967,60.651262594581034,24.248362902748998,2.6573143005371094,4.89849853515625,8.946049690246582,12.760573387145996,21.69356346130371,3.9922637939453125,11.754117012023926,3.9922637939453125,11.754117012023926
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000003,129.12612594664097,681329,0.5198127746582031,14.473572731018066,21.77284049987793,92.74476794617578,84.8952561831362,62.906760170196776,5.137131214141846,2.6341514587402344,855.0020751953125,79.3534401148344,59.73545820007662,26.5224289586969,2.6341514587402344,5.235118865966797,9.11102294921875,12.928670883178711,22.52775001525879,0.0,0.0,0.0,681329,0.5198127746582031,14.473572731018066,21.77284049987793,92.74476794617578,84.8952561831362,62.906760170196776,5.137131214141846,2.6341514587402344,855.0020751953125,79.3534401148344,59.73545820007662,26.5224289586969,2.6341514587402344,5.235118865966797,9.11102294921875,12.928670883178711,22.52775001525879,5.137131214141846,855.0020751953125,5.137131214141846,855.0020751953125
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000004,129.06020507216454,669610,0.5108718872070312,14.804901123046875,21.430774688720703,93.13958871581966,86.34279655321755,67.78482997565747,5.358994960784912,3.015239715576172,862.8801879882812,81.01342572542227,64.22992488164752,29.47461955466615,3.015239715576172,5.623652935028076,9.403961181640625,13.145258903503418,21.312664031982422,0.0,0.0,0.0,669610,0.5108718872070312,14.804901123046875,21.430774688720703,93.13958871581966,86.34279655321755,67.78482997565747,5.358994960784912,3.015239715576172,862.8801879882812,81.01342572542227,64.22992488164752,29.47461955466615,3.015239715576172,5.623652935028076,9.403961181640625,13.145258903503418,21.312664031982422,5.358994960784912,862.8801879882812,5.358994960784912,862.8801879882812
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000005,129.8461260739714,655408,0.50003662109375,14.205316543579102,20.893583297729492,92.0850828796719,84.87812171960061,66.66107218709567,5.18327522277832,2.902522087097168,872.6756591796875,80.09621487684008,63.08482655078974,26.424608793301275,2.902522087097168,5.163567543029785,8.995896339416504,12.933053016662598,22.06414222717285,0.0,0.0,0.0,655408,0.50003662109375,14.205316543579102,20.893583297729492,92.0850828796719,84.87812171960061,66.66107218709567,5.18327522277832,2.902522087097168,872.6756591796875,80.09621487684008,63.08482655078974,26.424608793301275,2.902522087097168,5.163567543029785,8.995896339416504,12.933053016662598,22.06414222717285,5.18327522277832,872.6756591796875,5.18327522277832,872.6756591796875
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000006,128.33620514720678,643648,0.491064453125,14.735495567321777,21.332849502563477,93.87382544496371,87.48648329521727,68.75435020383811,5.41506290435791,3.058444023132324,881.0843505859375,82.40358083921646,65.21685766133042,30.020601322461964,3.058444023132324,5.619848251342773,9.14467716217041,12.686135292053223,22.4837703704834,0.0,0.0,0.0,643648,0.491064453125,14.735495567321777,21.332849502563477,93.87382544496371,87.48648329521727,68.75435020383811,5.41506290435791,3.058444023132324,881.0843505859375,82.40358083921646,65.21685766133042,30.020601322461964,3.058444023132324,5.619848251342773,9.14467716217041,12.686135292053223,22.4837703704834,5.41506290435791,881.0843505859375,5.41506290435791,881.0843505859375
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000007,129.44708112627268,637224,0.486163330078125,15.235860824584961,21.479110717773438,94.11588389640065,88.15769650860608,71.58048033344633,4.555243968963623,3.2686281204223633,12.508634567260742,83.45338530877682,66.60059884750103,32.9703526546395,3.2686281204223633,6.131435394287109,9.646248817443848,13.074409484863281,21.779781341552734,0.0,0.0,0.0,637224,0.486163330078125,15.235860824584961,21.479110717773438,94.11588389640065,88.15769650860608,71.58048033344633,4.555243968963623,3.2686281204223633,12.508634567260742,83.45338530877682,66.60059884750103,32.9703526546395,3.2686281204223633,6.131435394287109,9.646248817443848,13.074409484863281,21.779781341552734,4.555243968963623,12.508634567260742,4.555243968963623,12.508634567260742
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000008,128.29512311145663,626332,0.4778533935546875,14.659135818481445,21.166616439819336,93.66550008621626,87.59922852416929,69.67007912736376,4.408968925476074,3.081310272216797,10.210585594177246,82.30044129950251,64.62403326031561,30.44998499198508,3.081310272216797,5.723875522613525,9.789546966552734,13.605846405029297,20.94306182861328,0.0,0.0,0.0,626332,0.4778533935546875,14.659135818481445,21.166616439819336,93.66550008621626,87.59922852416929,69.67007912736376,4.408968925476074,3.081310272216797,10.210585594177246,82.30044129950251,64.62403326031561,30.44998499198508,3.081310272216797,5.723875522613525,9.789546966552734,13.605846405029297,20.94306182861328,4.408968925476074,10.210585594177246,4.408968925476074,10.210585594177246
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000009,129.84122592024505,619761,0.4728401184082031,15.309042930603027,22.160892486572266,93.44586058174038,86.71261986475432,67.52909589341698,4.554316997528076,3.025726318359375,11.09412956237793,80.434715963089,63.44574763497541,32.53479970504759,3.025726318359375,6.168298721313477,10.391681671142578,14.468048095703125,21.59429168701172,0.0,0.0,0.0,619761,0.4728401184082031,15.309042930603027,22.160892486572266,93.44586058174038,86.71261986475432,67.52909589341698,4.554316997528076,3.025726318359375,11.09412956237793,80.434715963089,63.44574763497541,32.53479970504759,3.025726318359375,6.168298721313477,10.391681671142578,14.468048095703125,21.59429168701172,4.554316997528076,11.09412956237793,4.554316997528076,11.09412956237793
RT-MonSter++ zero-shot,Zero_shot.pth,native warped_gt_108,dataset_5_keyframe_2_frame_000010,128.84594197385013,613048,0.467718505859375,15.164125442504883,22.07490348815918,94.19931228876042,88.11610183868147,69.4196865498297,4.511918544769287,3.0366039276123047,10.800585746765137,82.83527554123005,64.64926074304132,32.019189362007545,3.0366039276123047,6.028477191925049,9.674102783203125,13.736796379089355,22.66582489013672,0.0,0.0,0.0,613048,0.467718505859375,15.164125442504883,22.07490348815918,94.19931228876042,88.11610183868147,69.4196865498297,4.511918544769287,3.0366039276123047,10.800585746765137,82.83527554123005,64.64926074304132,32.019189362007545,3.0366039276123047,6.028477191925049,9.674102783203125,13.736796379089355,22.66582489013672,4.511918544769287,10.800585746765137,4.511918544769287,10.800585746765137
