epoch,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,loss_total,loss_classification,loss_regression,loss_uncertainty,loss_sigma_penalty,loss_clean_authorization,loss_probability_mean,loss_mu_mean,loss_sigma_mean,loss_positive_prevalence,loss_classification_valid_count,loss_regression_valid_count,auroc,average_precision,brier,ece,regression_mae,pearson,spearman,uncertainty_error_correlation
1,0.6241449522666442,0.40708125688326663,0.21465272014626327,0.009643923395719284,0.0,0.13330361461983278,0.13340558159427765,0.1695824187153425,0.2340052648423574,0.03111869949274338,70406.91666666667,73028.25,0.3071230211191707,0.39815835240814423,0.04997917347484165,-0.5640580463740561,0.0,0.08534572604629728,0.08565889712837008,0.09782331188519795,0.09219752583238813,0.0241067204107013,44296.77777777778,47132.333333333336,0.8414353391328852,0.1315697883518294,0.02762640453875065,0.06312079148731149,0.112611785531044,0.3118166518245801,0.4332411419251518,0.2770047095398207
2,0.3793609083080903,0.35437071070266074,0.17578251909416837,-0.6032128554458419,0.004356551804728435,0.1031257535259311,0.10836229000527126,0.136455536652834,0.13067569258885506,0.03111869949274338,70406.91666666667,73028.25,0.2709690001275804,0.35087687853309846,0.05394125853975614,-0.5354062844481733,0.0009761922053333668,0.07193663467963536,0.07481696001357502,0.10563955994115935,0.09584663725561565,0.0241067204107013,44296.77777777778,47132.333333333336,0.8319764565604035,0.2110413182934785,0.024608490988612175,0.048693228767889105,0.11899654567241669,0.2632435677451887,0.37946573303075226,0.650364829733309
