mode,sequence,backbone,frame_id,step_since_reset,valid_count,historical_only_count,recurrent_only_count,raw_epe,historical_memory_epe,recurrent_memory_epe,fused_epe,historical_selection_oracle_epe,recurrent_selection_oracle_epe,convex_fusion_oracle_epe,historical_selection_gain,recurrent_selection_gain,convex_fusion_gain,fused_gain,endpoint_selection_gain,beyond_endpoint_gain_signed,interpolation_advantage,recurrent_candidate_improvement,gt_between_endpoint_fraction,fused_better_than_both_fraction,fused_worse_than_both_fraction,harmful_update_rate,clean_pixel_degradation,reset_mean,fusion_mean,temporal_weight_mean,temporal_weight_p95,recurrent_raw_difference_mean,delta_fusion_mean,delta_fusion_p95,w_star_mean,temporal_valid_count,raw_tepe,fused_tepe,raw_teper,fused_teper
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001098'],3,252,0,0,1.0751010179519653,1.2115496397018433,1.1323379278182983,1.0660468339920044,0.9667803049087524,0.9650784730911255,0.9575415253639221,0.10832074284553528,0.11002255231142044,0.117559514939785,0.0090541522949934,0.11002255231142044,-0.10096839815378189,0.0006704009138047695,0.0792115107178688,0.0555555559694767,0.01984127052128315,0.003968254197388887,0.01984127052128315,0.0,0.42633113265037537,0.18687815964221954,0.12434618175029755,0.540137767791748,0.2923559844493866,0.02470606006681919,0.1177060604095459,0.4567538797855377,36,0.3867834508419037,0.3770762085914612,11.413482666015625,10.623775482177734
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001098'],4,258,0,0,1.0944017171859741,1.0557936429977417,1.048672080039978,1.0694466829299927,0.9892107248306274,0.9800650477409363,0.9752782583236694,0.10519096255302429,0.11433658003807068,0.11912337690591812,0.02495506964623928,0.11433658003807068,-0.08938152343034744,4.55767622042913e-06,0.007121557369828224,0.042635660618543625,0.023255813866853714,0.0,0.023255813866853714,0.0,0.5682505965232849,0.34440359473228455,0.2642902433872223,0.6088791489601135,0.19251717627048492,0.04560409486293793,0.2670207917690277,0.5605154037475586,42,0.3196752369403839,0.31123071908950806,3.2957563400268555,2.7623450756073
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001102'],1,254,0,0,1.1321858167648315,1.0807373523712158,1.0807373523712158,1.1028501987457275,0.982572078704834,0.982572078704834,0.9760791659355164,0.1496136635541916,0.1496136635541916,0.1561066210269928,0.02933545410633087,0.1496136635541916,-0.12027820944786072,0.002143390476703644,0.0,0.05118110403418541,0.035433072596788406,0.0,0.007874015718698502,0.05882352963089943,0.41805925965309143,0.2528055012226105,0.17818522453308105,0.7737954258918762,0.2607648968696594,0.039086032658815384,0.2820490896701813,0.5575149655342102,34,0.46235978603363037,0.43119463324546814,5.18880558013916,4.254228591918945
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001102'],2,256,0,0,1.109255313873291,1.1203444004058838,1.0897438526153564,1.0912644863128662,0.9939957857131958,0.9702111482620239,0.9546653032302856,0.11525949835777283,0.13904410600662231,0.15458999574184418,0.01799086108803749,0.13904410600662231,-0.12105324864387512,0.0009772442281246185,0.030600547790527344,0.09375,0.05078125,0.0,0.0234375,0.03921568766236305,0.4597584903240204,0.23014825582504272,0.16419124603271484,0.6428444385528564,0.2896685004234314,0.03371085971593857,0.19829082489013672,0.4374925494194031,30,0.47509124875068665,0.44677338004112244,9.77945327758789,8.179900169372559
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001102'],3,257,0,0,1.2889702320098877,1.1891080141067505,1.1718941926956177,1.2783677577972412,1.089155912399292,1.0798304080963135,1.0648714303970337,0.19981445372104645,0.20913968980312347,0.22409874200820923,0.01060235220938921,0.20913968980312347,-0.19853734970092773,1.311766027356498e-05,0.017213763669133186,0.06614785641431808,0.023346303030848503,0.0038910505827516317,0.015564202331006527,0.0,0.3331010341644287,0.20786868035793304,0.16300950944423676,0.8246637582778931,0.3311215341091156,0.0181256216019392,0.0937996581196785,0.6451776027679443,31,0.5267224311828613,0.5074741244316101,4.672524452209473,4.540614604949951
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001102'],4,261,0,0,1.151350498199463,1.1948590278625488,1.1816999912261963,1.1428076028823853,1.0521513223648071,1.0459083318710327,1.0350732803344727,0.0991990715265274,0.10544215142726898,0.11627720296382904,0.00854284968227148,0.10544215142726898,-0.09689930826425552,1.0980043043673504e-06,0.013159220106899738,0.05363984778523445,0.02298850566148758,0.0,0.0,0.0,0.30649879574775696,0.14578314125537872,0.10896263271570206,0.6033998131752014,0.2629038393497467,0.010955221951007843,0.05257225036621094,0.5484388470649719,39,0.4793037176132202,0.47849175333976746,3.751573324203491,3.7251083850860596
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001106'],1,257,0,0,1.1445379257202148,1.0958621501922607,1.0958621501922607,1.1197491884231567,1.0122517347335815,1.0122517347335815,1.008842945098877,0.13228605687618256,0.13228605687618256,0.1356947273015976,0.024788524955511093,0.13228605687618256,-0.10749752819538116,2.5133214876404963e-05,0.0,0.03501945361495018,0.0077821011655032635,0.0,0.011673151515424252,0.0476190485060215,0.5276121497154236,0.32281550765037537,0.23755453526973724,0.8230366706848145,0.22271378338336945,0.03260825574398041,0.1406167894601822,0.4934110641479492,38,0.34994426369667053,0.3248800039291382,24.796207427978516,18.077552795410156
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001106'],2,257,0,0,1.1745930910110474,1.1754155158996582,1.1504926681518555,1.158732295036316,1.0852967500686646,1.07511305809021,1.0743846893310547,0.08929647505283356,0.09948012232780457,0.10020853579044342,0.015860920771956444,0.09948012232780457,-0.08361919969320297,0.00011595492105698213,0.024922795593738556,0.015564202331006527,0.0077821011655032635,0.0,0.011673151515424252,0.0,0.4656849205493927,0.3316083252429962,0.2278773933649063,0.7154735326766968,0.17631657421588898,0.03504086285829544,0.12687909603118896,0.3688168227672577,40,0.30889591574668884,0.26000452041625977,6.517197608947754,4.038741111755371
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001106'],3,252,0,0,1.172959327697754,1.1810550689697266,1.161325454711914,1.1567550897598267,1.0594865083694458,1.055359125137329,1.0399768352508545,0.11347281187772751,0.117600217461586,0.13298238813877106,0.0162042248994112,0.117600217461586,-0.10139600187540054,0.001151826698333025,0.019729653373360634,0.1269841343164444,0.0912698432803154,0.003968254197388887,0.007936508394777775,0.0,0.3896910548210144,0.2470369040966034,0.153306782245636,0.6173259615898132,0.25433093309402466,0.022273575887084007,0.12173566222190857,0.5096379518508911,42,0.46415892243385315,0.41300347447395325,8.663193702697754,5.387092113494873
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001106'],4,253,0,0,1.1025878190994263,1.1116396188735962,1.0968574285507202,1.084560751914978,0.9996007084846497,0.9947465658187866,0.9903902411460876,0.10298719257116318,0.1078413873910904,0.11219765245914459,0.01802707090973854,0.1078413873910904,-0.08981432765722275,4.994539608560444e-07,0.014782074838876724,0.07509881258010864,0.01976284570991993,0.003952569328248501,0.011857707053422928,0.0,0.3055605888366699,0.22420620918273926,0.1623888909816742,0.8215168714523315,0.21866483986377716,0.022677764296531677,0.12799948453903198,0.6243866086006165,29,0.40834853053092957,0.4056952893733978,4.301252365112305,4.308548927307129
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001110'],1,235,0,0,1.0470232963562012,1.0077824592590332,1.0077824592590332,1.047484040260315,0.9205593466758728,0.9205593466758728,0.9114245176315308,0.12646405398845673,0.12646405398845673,0.1355987936258316,-0.0004607159935403615,0.12646405398845673,-0.1269247680902481,0.00021816820662934333,0.0,0.08085106313228607,0.03404255211353302,0.0,0.0042553190141916275,0.01923076994717121,0.392156720161438,0.29065176844596863,0.18762902915477753,0.6544123888015747,0.23195673525333405,0.018459979444742203,0.08419552445411682,0.4521562457084656,35,0.3275952935218811,0.31967538595199585,2.7081642150878906,2.5690133571624756
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001110'],2,231,0,0,1.1073883771896362,1.1192708015441895,1.1107637882232666,1.1040904521942139,1.0324032306671143,1.0220682621002197,1.0191782712936401,0.07498505711555481,0.08532003313302994,0.08820998668670654,0.003297853283584118,0.08532003313302994,-0.08202216774225235,0.000125660008052364,0.008507095277309418,0.05627705529332161,0.021645022556185722,0.0,0.0043290043249726295,0.0,0.3456287384033203,0.18875634670257568,0.1281593143939972,0.514788031578064,0.17979536950588226,0.013388474471867085,0.0649104118347168,0.43078240752220154,33,0.1831786334514618,0.17590700089931488,2.6376864910125732,2.3406968116760254
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001110'],3,256,0,0,1.0622321367263794,1.0405237674713135,1.039229393005371,1.0562584400177002,0.9818555116653442,0.9799250364303589,0.9778517484664917,0.08037665486335754,0.0823071300983429,0.08438034355640411,0.005973678082227707,0.0823071300983429,-0.07633344829082489,0.00021439604461193085,0.0012943316251039505,0.02734375,0.03125,0.0,0.0,0.0,0.35757607221603394,0.25365668535232544,0.14955420792102814,0.7181811332702637,0.14575795829296112,0.012165680527687073,0.06008505821228027,0.566378653049469,35,0.1686633974313736,0.17141838371753693,5.72344446182251,5.476322650909424
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001110'],4,253,0,0,1.0010950565338135,1.04336678981781,1.0377981662750244,0.996600866317749,0.948466420173645,0.9452826976776123,0.9430323839187622,0.05262871831655502,0.05581246688961983,0.05806272476911545,0.004494303371757269,0.05581246688961983,-0.05131816864013672,3.384036244824529e-05,0.005568660795688629,0.06324110925197601,0.043478261679410934,0.0,0.0,0.0,0.32818445563316345,0.23342393338680267,0.1404293179512024,0.6537553668022156,0.15282854437828064,0.010423915460705757,0.0636865422129631,0.37921664118766785,34,0.2501192092895508,0.2374691665172577,3.2255120277404785,3.0620038509368896
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001114'],1,256,0,0,1.1109453439712524,1.0727715492248535,1.0727715492248535,1.101794719696045,1.0142576694488525,1.0142576694488525,1.0120183229446411,0.09668761491775513,0.09668761491775513,0.09892702102661133,0.009150626137852669,0.09668761491775513,-0.08753699064254761,0.00043120793998241425,0.0,0.06640625,0.03125,0.0,0.00390625,0.01785714365541935,0.41050073504447937,0.3419007658958435,0.20844072103500366,0.6163522005081177,0.15968024730682373,0.020320089533925056,0.09297418594360352,0.5432454943656921,36,0.2507556080818176,0.23084145784378052,12.029650688171387,8.454022407531738
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001114'],2,250,0,0,1.089210033416748,1.0181958675384521,1.0083789825439453,1.0701929330825806,0.9777401089668274,0.9731613993644714,0.9702652096748352,0.1114698126912117,0.11604847759008408,0.11894475668668747,0.01901702582836151,0.11604847759008408,-0.09703145176172256,0.00032279398874379694,0.009816828183829784,0.04399999976158142,0.02800000086426735,0.0,0.0,0.0,0.4426976442337036,0.27120882272720337,0.1944708675146103,0.7378795146942139,0.15705853700637817,0.02574516087770462,0.09788107872009277,0.6656582355499268,44,0.27623459696769714,0.2514626979827881,15.100156784057617,12.311894416809082
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001114'],3,254,0,0,1.253318190574646,1.1285386085510254,1.1117839813232422,1.2283437252044678,1.067665934562683,1.057246208190918,1.0389578342437744,0.1856522411108017,0.19607198238372803,0.2143602967262268,0.024974463507533073,0.19607198238372803,-0.1710975170135498,0.00041277389391325414,0.016754603013396263,0.06692913174629211,0.023622047156095505,0.0,0.003937007859349251,0.0,0.3827747702598572,0.2730696201324463,0.1956336796283722,0.907855212688446,0.2871864438056946,0.029504574835300446,0.14517055451869965,0.7658079266548157,37,0.4206608235836029,0.4110923409461975,3.345257520675659,3.078939199447632
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001114'],4,248,0,0,1.2104976177215576,1.1943213939666748,1.1640995740890503,1.199679970741272,1.0932366847991943,1.0876718759536743,1.0843533277511597,0.11726098507642746,0.12282583117485046,0.12614434957504272,0.01081785000860691,0.12282583117485046,-0.1120079830288887,9.206610411638394e-05,0.030221836641430855,0.04032257944345474,0.02016128972172737,0.008064515888690948,0.004032257944345474,0.0,0.43319448828697205,0.24961858987808228,0.17595051229000092,0.7511356472969055,0.20589058101177216,0.016694968566298485,0.07021019607782364,0.6229695081710815,30,0.28461286425590515,0.2775309383869171,3.1911590099334717,3.007761240005493
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001118'],1,247,0,0,1.263787031173706,1.2672739028930664,1.2672739028930664,1.2539499998092651,1.165154218673706,1.165154218673706,1.1478209495544434,0.09863284230232239,0.09863284230232239,0.11596613377332687,0.009837065823376179,0.09863284230232239,-0.08879577368497849,6.750044849468395e-05,0.0,0.08097165822982788,0.044534411281347275,0.0,0.004048583097755909,0.02500000037252903,0.35304951667785645,0.21413399279117584,0.15824399888515472,0.6939731240272522,0.23541902005672455,0.016653502359986305,0.09385642409324646,0.5058237314224243,34,0.3417934477329254,0.3338627219200134,4.946993827819824,4.636533737182617
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001118'],2,258,0,0,1.3446388244628906,1.2143157720565796,1.2032967805862427,1.3289363384246826,1.1817858219146729,1.1737796068191528,1.1686381101608276,0.162852942943573,0.17085930705070496,0.17600075900554657,0.015702584758400917,0.17085930705070496,-0.15515674650669098,0.00030081215663813055,0.01101906318217516,0.058139536529779434,0.011627906933426857,0.0,0.023255813866853714,0.1111111119389534,0.4345678985118866,0.30968961119651794,0.2133719027042389,0.6798921823501587,0.21065941452980042,0.026620207354426384,0.13604137301445007,0.7043299674987793,43,0.29518842697143555,0.25502848625183105,3.742523193359375,3.1499781608581543
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001118'],3,260,0,0,1.2732607126235962,1.3419485092163086,1.3241455554962158,1.251366138458252,1.1900055408477783,1.177383303642273,1.1639699935913086,0.0832553282380104,0.095877505838871,0.10929081588983536,0.02189461700618267,0.095877505838871,-0.07398289442062378,0.00023271303507499397,0.017803151160478592,0.10000000149011612,0.03076923079788685,0.0,0.0,0.0,0.25278061628341675,0.15694621205329895,0.11467212438583374,0.7599213123321533,0.2694663107395172,0.0234199408441782,0.2004697173833847,0.49682000279426575,36,0.4036778509616852,0.39939558506011963,4.52764368057251,4.765333652496338
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001118'],4,267,0,0,1.3041678667068481,1.2407512664794922,1.2219258546829224,1.281348705291748,1.1644806861877441,1.1487618684768677,1.136393666267395,0.1396872103214264,0.15540601313114166,0.16777415573596954,0.022819308564066887,0.15540601313114166,-0.13258670270442963,0.0008836257038637996,0.018825417384505272,0.07116104662418365,0.02247191034257412,0.00749063678085804,0.00374531839042902,0.0,0.36442333459854126,0.2590022087097168,0.1952751874923706,0.8435824513435364,0.25330621004104614,0.028272006660699844,0.17305153608322144,0.7483678460121155,39,0.6559261679649353,0.6485804319381714,6.044934272766113,5.975477695465088
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001122'],1,257,0,0,1.4243382215499878,1.3253307342529297,1.3253307342529297,1.419612169265747,1.2137510776519775,1.2137510776519775,1.1978678703308105,0.2105870246887207,0.2105870246887207,0.22647017240524292,0.004725931212306023,0.2105870246887207,-0.20586110651493073,1.4843180018431212e-08,0.0,0.04280155524611473,0.015564202331006527,0.0038910505827516317,0.0038910505827516317,0.0,0.2817564308643341,0.1235114261507988,0.08215006440877914,0.4439881443977356,0.3539329469203949,0.012376837432384491,0.04191340506076813,0.3762241005897522,46,0.5572832226753235,0.5558812022209167,31.93178367614746,31.921051025390625
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001122'],2,266,0,0,1.369253158569336,1.3930542469024658,1.3859155178070068,1.3589494228363037,1.2249857187271118,1.221744418144226,1.199324607849121,0.14426741003990173,0.14750881493091583,0.1699286848306656,0.010303868912160397,0.14750881493091583,-0.13720494508743286,0.0012914794497191906,0.0071388473734259605,0.11278195679187775,0.05639097839593887,0.003759398590773344,0.0,0.0,0.20939156413078308,0.12628231942653656,0.08667083084583282,0.573235809803009,0.3565197288990021,0.012891391292214394,0.05267131328582764,0.5325248837471008,50,0.5004618763923645,0.5045585036277771,4.831650733947754,4.809174537658691
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001122'],3,272,0,0,1.3692326545715332,1.326812744140625,1.3178147077560425,1.3575669527053833,1.2263991832733154,1.2193037271499634,1.21601402759552,0.14283336699008942,0.14992885291576385,0.15321855247020721,0.011665592901408672,0.14992885291576385,-0.1382632553577423,8.09255798230879e-05,0.00899806059896946,0.05147058889269829,0.029411764815449715,0.0036764706019312143,0.014705882407724857,0.0,0.31144630908966064,0.16933101415634155,0.12692055106163025,0.7091667652130127,0.25501930713653564,0.02103651687502861,0.13776439428329468,0.5922030210494995,44,0.40394505858421326,0.4058312475681305,4.6377716064453125,4.6360063552856445
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001122'],4,274,0,0,1.2587478160858154,1.4356476068496704,1.4208674430847168,1.256411075592041,1.1621612310409546,1.1554914712905884,1.0846208333969116,0.09658648073673248,0.10325633734464645,0.17412696778774261,0.0023367595858871937,0.10325633734464645,-0.10091958194971085,1.99697315110825e-05,0.014780070632696152,0.15693430602550507,0.062043797224760056,0.0,0.0036496350076049566,0.0,0.15802282094955444,0.052193667739629745,0.030804714187979698,0.20243637263774872,0.5103736519813538,0.005995447747409344,0.019023669883608818,0.362968385219574,45,0.9861984252929688,0.9931525588035583,9.14599323272705,9.402898788452148
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001126'],1,269,0,0,1.397212028503418,1.2026371955871582,1.2026371955871582,1.2916922569274902,1.1590347290039062,1.1590347290039062,1.1470096111297607,0.23817721009254456,0.23817721009254456,0.25020232796669006,0.10551967471837997,0.23817721009254456,-0.13265755772590637,0.0013444892829284072,0.0,0.05576208233833313,0.03345724940299988,0.0074349441565573215,0.014869888313114643,0.10000000149011612,0.4604916572570801,0.3977205455303192,0.31969907879829407,0.9856693744659424,0.30582985281944275,0.13801512122154236,0.9420064687728882,0.7816422581672668,52,0.45953232049942017,0.3907691240310669,6.2678985595703125,4.956268310546875
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001126'],2,284,0,0,1.5143864154815674,1.404593825340271,1.3174766302108765,1.5010820627212524,1.3066354990005493,1.2323106527328491,1.1648703813552856,0.20775094628334045,0.28207579255104065,0.3495160937309265,0.013304208405315876,0.28207579255104065,-0.26877158880233765,6.716016187624518e-09,0.08711732923984528,0.13028168678283691,0.007042253389954567,0.017605634406208992,0.007042253389954567,0.1111111119389534,0.1904478520154953,0.14182734489440918,0.10247015208005905,0.8137115836143494,0.5021223425865173,0.017589591443538666,0.1237335056066513,0.5511088967323303,48,0.8533183932304382,0.9275277853012085,13.854251861572266,15.647500991821289
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001126'],3,283,0,0,3.1834259033203125,1.5781692266464233,1.563951015472412,2.0789148807525635,1.4746687412261963,1.4620797634124756,1.339170217514038,1.7087571620941162,1.721346139907837,1.844255805015564,1.104511022567749,1.721346139907837,-0.6168350577354431,0.00018234892922919244,0.014218276366591454,0.1484098881483078,0.02473498322069645,0.0035335689317435026,0.0,0.0,0.3680586814880371,0.29479318857192993,0.18300125002861023,0.999997615814209,2.0690364837646484,1.1045234203338623,8.029000282287598,0.8473420739173889,55,1.3963958024978638,1.3049132823944092,18.2924747467041,17.652507781982422
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001126'],4,298,0,0,1.7985655069351196,2.9713244438171387,2.031822681427002,1.784908413887024,1.6357256174087524,1.6101932525634766,1.5480005741119385,0.1628400981426239,0.18837226927280426,0.2505650222301483,0.013657113537192345,0.18837226927280426,-0.17471516132354736,1.6954922102740966e-05,0.9395018815994263,0.08724832534790039,0.030201341956853867,0.003355704713612795,0.0,0.0,0.24211153388023376,0.09906399250030518,0.07864212244749069,0.5069518685340881,0.7343871593475342,0.01496812142431736,0.089614138007164,0.4587409496307373,71,1.2363295555114746,1.1325373649597168,10.765396118164062,10.3721342086792
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001130'],1,288,0,0,1.8835506439208984,1.8741059303283691,1.8741059303283691,1.8216103315353394,1.6911633014678955,1.6911633014678955,1.6502901315689087,0.1923873871564865,0.1923873871564865,0.23326052725315094,0.061940450221300125,0.1923873871564865,-0.13044694066047668,0.0025878665037453175,0.0,0.0729166641831398,0.0625,0.0069444444961845875,0.013888888992369175,0.0,0.2732887864112854,0.12818077206611633,0.10433641821146011,0.8971710801124573,0.45707613229751587,0.06844868510961533,0.6953316330909729,0.5562142729759216,70,0.6191932559013367,0.6064826846122742,9.707038879394531,9.654808044433594
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001130'],2,304,0,0,1.8444926738739014,1.8691136837005615,1.8241304159164429,1.8419955968856812,1.6474097967147827,1.6466137170791626,1.6237082481384277,0.19708280265331268,0.19787903130054474,0.22078439593315125,0.0024968464858829975,0.19787903130054474,-0.19538217782974243,4.785468627233058e-05,0.04498320072889328,0.07894736528396606,0.02631578966975212,0.0,0.003289473708719015,0.0,0.16218028962612152,0.036775484681129456,0.018252050504088402,0.1609337031841278,0.42120668292045593,0.004381156526505947,0.017550567165017128,0.4676518142223358,69,0.5881011486053467,0.5871809124946594,15.39677619934082,15.314403533935547
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001130'],3,292,0,0,2.043189764022827,2.0249545574188232,2.0210883617401123,2.04268741607666,1.8722867965698242,1.8721266984939575,1.8441755771636963,0.17090319097042084,0.17106322944164276,0.1990145593881607,0.0005025406135246158,0.17106322944164276,-0.17056067287921906,2.5950066628865898e-05,0.003866350743919611,0.06849315017461777,0.03767123445868492,0.0,0.0,0.0,0.09659015387296677,0.01692940667271614,0.00512462854385376,0.01677812449634075,0.37592747807502747,0.000639582343865186,0.00463841762393713,0.5514745116233826,75,0.5536147952079773,0.5528969168663025,5.3926801681518555,5.38163423538208
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001130'],4,305,0,0,2.251572608947754,2.0000243186950684,1.9998501539230347,2.235846757888794,1.923072099685669,1.9228447675704956,1.9172827005386353,0.32850033044815063,0.3287278115749359,0.3342897295951843,0.015725651755928993,0.3287278115749359,-0.3130021393299103,0.0,0.0001744129549479112,0.013114754110574722,0.0,0.006557377055287361,0.0032786885276436806,0.0,0.27825212478637695,0.10069923847913742,0.0654032900929451,0.38292884826660156,0.41685715317726135,0.020462827757000923,0.12217632681131363,0.6547699570655823,89,0.6544588804244995,0.6530620455741882,13.473243713378906,13.26965618133545
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001134'],1,299,0,0,2.244776487350464,2.1857190132141113,2.1857190132141113,2.210474967956543,2.000789165496826,2.000789165496826,1.9856292009353638,0.24398721754550934,0.24398721754550934,0.2591472566127777,0.03430167958140373,0.24398721754550934,-0.2096855491399765,6.379092098995898e-08,0.0,0.043478261679410934,0.010033444501459599,0.0,0.0,0.0,0.13713307678699493,0.09838411957025528,0.07873183488845825,0.8555929660797119,0.4592369794845581,0.035445280373096466,0.20964567363262177,0.5296005010604858,84,0.43002447485923767,0.42999204993247986,5.910761833190918,5.910559177398682
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001134'],2,302,0,0,2.2570598125457764,2.2328975200653076,2.196953296661377,2.2365646362304688,2.1117844581604004,2.0861988067626953,2.074530839920044,0.14527562260627747,0.17086124420166016,0.18252940475940704,0.020495498552918434,0.17086124420166016,-0.15036574006080627,9.7893718020714e-08,0.03594401106238365,0.05298013240098953,0.009933775290846825,0.0066225165501236916,0.0,0.0,0.18438418209552765,0.03676257282495499,0.028131702914834023,0.1447826623916626,0.3049522638320923,0.021191177889704704,0.019920293241739273,0.5852121114730835,90,0.3292350769042969,0.3287454843521118,1.5454121828079224,1.53695547580719
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001134'],3,309,0,0,2.1669604778289795,2.2098045349121094,2.1987314224243164,2.1621639728546143,2.0537631511688232,2.046454668045044,2.024940252304077,0.11319751292467117,0.12050596624612808,0.142020121216774,0.00479663023725152,0.12050596624612808,-0.1157093271613121,1.5153854292293545e-05,0.011073160916566849,0.051779936999082565,0.04530744254589081,0.0,0.006472492124885321,0.0,0.17780686914920807,0.051182862371206284,0.03002558834850788,0.24860402941703796,0.3158112168312073,0.007760545238852501,0.019837962463498116,0.42319369316101074,101,0.3850915729999542,0.3848022520542145,2.7300021648406982,2.7339985370635986
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001134'],4,330,0,0,2.305422306060791,2.2455976009368896,2.237969398498535,2.295271396636963,2.1151108741760254,2.10973858833313,2.0554158687591553,0.19031159579753876,0.1956837922334671,0.2500065565109253,0.01015101931989193,0.1956837922334671,-0.18553276360034943,0.0007765856571495533,0.007628433406352997,0.08787878602743149,0.024242423474788666,0.0060606058686971664,0.0,0.0,0.11743718385696411,0.035344142466783524,0.019603291526436806,0.16162148118019104,0.43255993723869324,0.011008811183273792,0.06257164478302002,0.487186998128891,102,0.5138495564460754,0.5119287371635437,1.7697206735610962,1.7662105560302734
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001138'],1,327,0,0,2.265268087387085,2.242042064666748,2.242042064666748,2.2596163749694824,2.0931291580200195,2.0931291580200195,2.0722334384918213,0.1721387505531311,0.1721387505531311,0.19303476810455322,0.0056516551412642,0.1721387505531311,-0.16648709774017334,6.345725705614313e-05,0.0,0.03363914415240288,0.00917431153357029,0.0,0.0,0.0,0.20892959833145142,0.05552706867456436,0.03252342343330383,0.19145818054676056,0.3628435730934143,0.008593396283686161,0.03431297466158867,0.39057350158691406,132,0.5341793298721313,0.532210648059845,3.0483076572418213,3.0187063217163086
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001138'],2,314,0,0,2.5276710987091064,2.314779043197632,2.2965216636657715,2.502251625061035,2.2609636783599854,2.244720220565796,2.239572048187256,0.26670747995376587,0.2829507887363434,0.28809916973114014,0.025419127196073532,0.2829507887363434,-0.25753164291381836,6.0743587937395205e-09,0.018257388845086098,0.019108280539512634,0.006369426846504211,0.0,0.006369426846504211,0.0,0.2874181866645813,0.14058643579483032,0.08941618353128433,0.6713975667953491,0.345049113035202,0.029438231140375137,0.09031129628419876,0.6869087219238281,129,0.5032851099967957,0.5007617473602295,3.8636696338653564,3.8436596393585205
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001138'],3,337,0,0,2.6449735164642334,2.6164214611053467,2.5941922664642334,2.462653398513794,2.3282413482666016,2.313598155975342,2.3057148456573486,0.3167320191860199,0.33137524127960205,0.33925861120224,0.18232020735740662,0.33137524127960205,-0.14905504882335663,8.350876305485144e-05,0.022229313850402832,0.029673591256141663,0.03264094889163971,0.0,0.0830860510468483,0.6666666865348816,0.3455336391925812,0.33297693729400635,0.2370874434709549,0.999586820602417,0.62773597240448,0.43270426988601685,3.1057016849517822,0.34451785683631897,128,0.5451971292495728,0.41993194818496704,5.09938907623291,1.865168571472168
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001138'],4,320,0,0,3.9973151683807373,2.8226566314697266,2.57904052734375,2.7164382934570312,2.8162858486175537,2.545010805130005,2.381436347961426,1.1810295581817627,1.4523042440414429,1.615878701210022,1.2808769941329956,1.4523042440414429,-0.17142753303050995,0.051381707191467285,0.24361586570739746,0.10000000149011612,0.09375,0.0,0.00937500037252903,0.0,0.4046710133552551,0.7798382043838501,0.3945011496543884,0.9999994039535522,1.8134831190109253,1.499642252922058,7.341619491577148,0.8751387000083923,143,0.9457525610923767,0.5301724076271057,8.678656578063965,5.6971354484558105
