mode,sequence,backbone,frame_id,threshold_cache_px,threshold_native_px,valid_count,coverage,epe,gain,harmful_update_rate,harmful_selected_fraction,clean_pixel_degradation
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.1,0.7111111111111111,7100,0.14563380181789398,0.1882743537425995,-0.006531869992613792,0.08112675696611404,0.5570599436759949,0.12679211795330048
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.5,3.5555555555555554,7100,0.0,0.18174244463443756,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.01,0.07111111111111111,6435,0.5488733649253845,0.20477347075939178,-0.028189290314912796,0.13395492732524872,0.24405436217784882,0.1523532271385193
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.05,0.35555555555555557,6435,0.29883450269699097,0.2011215090751648,-0.02453734166920185,0.13395492732524872,0.4482579231262207,0.1523532271385193
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.1,0.7111111111111111,6435,0.16969697177410126,0.19635219871997833,-0.019768044352531433,0.13395492732524872,0.7893772721290588,0.1523532271385193
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.5,3.5555555555555554,6435,0.0010878010652959347,0.1760796159505844,0.000504548370372504,0.0001554001501062885,0.1428571492433548,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.01,0.07111111111111111,5792,0.47997236251831055,0.2155226469039917,-0.03826073557138443,0.15918508172035217,0.3316546678543091,0.22199797630310059
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.05,0.35555555555555557,5792,0.31629833579063416,0.21360664069652557,-0.03634471818804741,0.15918508172035217,0.5032750964164734,0.22199797630310059
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.1,0.7111111111111111,5792,0.1992403268814087,0.2106994092464447,-0.033437494188547134,0.15918508172035217,0.7989601492881775,0.22199797630310059
clip_reset,dataset_7_keyframe_1,S2M2-S,['000010'],0.5,3.5555555555555554,5792,0.004661602433770895,0.1777523010969162,-0.0004903717199340463,0.0025897789746522903,0.5555555820465088,0.003027245169505477
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.01,0.07111111111111111,5321,0.3499342203140259,0.18594224750995636,-0.008753526024520397,0.02292802184820175,0.06552094221115112,0.02658160589635372
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.05,0.35555555555555557,5321,0.11727119237184525,0.18328773975372314,-0.006099012680351734,0.02292802184820175,0.1955128163099289,0.02658160589635372
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.1,0.7111111111111111,5321,0.03570757433772087,0.17936165630817413,-0.0021729255095124245,0.02292802184820175,0.6421052813529968,0.02658160589635372
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.5,3.5555555555555554,5321,0.0,0.1771887093782425,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.01,0.07111111111111111,5015,0.44586241245269775,0.19015927612781525,-0.020146533846855164,0.06500498205423355,0.1457960605621338,0.09282244741916656
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.05,0.35555555555555557,5015,0.17128613591194153,0.18510831892490387,-0.01509556733071804,0.06500498205423355,0.3795110583305359,0.09282244741916656
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.1,0.7111111111111111,5015,0.07577268034219742,0.17971143126487732,-0.009698672220110893,0.06500498205423355,0.8578947186470032,0.09282244741916656
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.5,3.5555555555555554,5015,0.00039880358963273466,0.1697613000869751,0.00025145834661088884,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.01,0.07111111111111111,4669,0.4287855923175812,0.20212702453136444,-0.022027747705578804,0.08995502442121506,0.2097902148962021,0.08032596111297607
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.05,0.35555555555555557,4669,0.18419361114501953,0.19902655482292175,-0.018927283585071564,0.08995502442121506,0.4883720874786377,0.08032596111297607
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.1,0.7111111111111111,4669,0.10687513649463654,0.19398972392082214,-0.013890454545617104,0.08995502442121506,0.8416833877563477,0.08032596111297607
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.5,3.5555555555555554,4669,0.0006425358587875962,0.17958857119083405,0.0005106988246552646,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.01,0.07111111111111111,4444,0.4279927909374237,0.22027280926704407,-0.022322723641991615,0.0992349237203598,0.2318612039089203,0.10038609802722931
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.05,0.35555555555555557,4444,0.18429343402385712,0.21661080420017242,-0.018660733476281166,0.0992349237203598,0.5384615659713745,0.10038609802722931
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.1,0.7111111111111111,4444,0.11453645676374435,0.21312394738197327,-0.015173880383372307,0.0992349237203598,0.8664047122001648,0.10038609802722931
clip_reset,dataset_7_keyframe_1,S2M2-S,['000014'],0.5,3.5555555555555554,4444,0.004050405230373144,0.19598416984081268,0.001965918345376849,0.0015751575119793415,0.3888888955116272,0.00193050189409405
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.01,0.07111111111111111,4266,0.27449601888656616,0.22114673256874084,-0.005725615657866001,0.017112048342823982,0.06233987957239151,0.015578635036945343
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.05,0.35555555555555557,4266,0.06680731475353241,0.2189265787601471,-0.0035054567269980907,0.017112048342823982,0.2561403512954712,0.015578635036945343
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.1,0.7111111111111111,4266,0.023441161960363388,0.21742312610149384,-0.002002027817070484,0.017112048342823982,0.7300000190734863,0.015578635036945343
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.5,3.5555555555555554,4266,0.0,0.21542111039161682,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.01,0.07111111111111111,3977,0.37591150403022766,0.22469036281108856,-0.0048954421654343605,0.01232084445655346,0.03277591988444328,0.017175571992993355
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.05,0.35555555555555557,3977,0.11340206116437912,0.22081753611564636,-0.0010226224549114704,0.01232084445655346,0.10864745080471039,0.017175571992993355
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.1,0.7111111111111111,3977,0.030927835032343864,0.21989509463310242,-0.00010019310866482556,0.01232084445655346,0.3983739912509918,0.017175571992993355
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.5,3.5555555555555554,3977,0.0007543374667875469,0.21976956725120544,2.534274972276762e-05,0.000251445802859962,0.3333333432674408,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.01,0.07111111111111111,3859,0.35786473751068115,0.20043864846229553,-0.0075017958879470825,0.027209121733903885,0.07603186368942261,0.02274247445166111
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.05,0.35555555555555557,3859,0.11997926980257034,0.19686777889728546,-0.003930905368179083,0.027209121733903885,0.22678185999393463,0.02274247445166111
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.1,0.7111111111111111,3859,0.04483026638627052,0.19365979731082916,-0.0007229330367408693,0.027209121733903885,0.6069363951683044,0.02274247445166111
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.5,3.5555555555555554,3859,0.001554806949570775,0.1921299546957016,0.0008069201721809804,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.01,0.07111111111111111,3850,0.3049350678920746,0.19558289647102356,-0.010285953059792519,0.04363636299967766,0.14310051500797272,0.057664234191179276
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.05,0.35555555555555557,3850,0.1371428519487381,0.19432765245437622,-0.009030685760080814,0.04363636299967766,0.3181818127632141,0.057664234191179276
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.1,0.7111111111111111,3850,0.05636363476514816,0.18969444930553436,-0.00439750961959362,0.04363636299967766,0.774193525314331,0.057664234191179276
clip_reset,dataset_7_keyframe_1,S2M2-S,['000018'],0.5,3.5555555555555554,3850,0.0023376622702926397,0.1837911456823349,0.0015058130957186222,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.01,0.07111111111111111,3899,0.2926391363143921,0.1935969591140747,-0.00569166149944067,0.02128751017153263,0.07274320721626282,0.015656908974051476
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.05,0.35555555555555557,3899,0.09130546450614929,0.19214890897274017,-0.004243608098477125,0.02128751017153263,0.233146071434021,0.015656908974051476
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.1,0.7111111111111111,3899,0.031033597886562347,0.18849287927150726,-0.0005875924252904952,0.02128751017153263,0.6859503984451294,0.015656908974051476
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.5,3.5555555555555554,3899,0.001538856071420014,0.18656019866466522,0.0013451024424284697,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.01,0.07111111111111111,3945,0.4329531192779541,0.19513820111751556,-0.010605336166918278,0.03751584142446518,0.08665105700492859,0.03655514121055603
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.05,0.35555555555555557,3945,0.12116603553295135,0.19126279652118683,-0.0067299287766218185,0.03751584142446518,0.3096234202384949,0.03655514121055603
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.1,0.7111111111111111,3945,0.04461343586444855,0.18999293446540833,-0.00546004343777895,0.03751584142446518,0.8409090638160706,0.03655514121055603
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.5,3.5555555555555554,3945,0.00025348542840220034,0.18475568294525146,-0.00022279935365077108,0.00025348542840220034,1.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.01,0.07111111111111111,4007,0.22760169208049774,0.18446595966815948,-0.01190729159861803,0.04716745764017105,0.20723684132099152,0.04388926550745964
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.05,0.35555555555555557,4007,0.08584976196289062,0.18381893634796143,-0.01126024592667818,0.04716745764017105,0.5494186282157898,0.04388926550745964
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.1,0.7111111111111111,4007,0.05789867788553238,0.18259935081005096,-0.01004068087786436,0.04716745764017105,0.8146551847457886,0.04388926550745964
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.5,3.5555555555555554,4007,0.0007486898102797568,0.17291757464408875,-0.00035888972342945635,0.0007486898102797568,1.0,0.0020256582647562027
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.01,0.07111111111111111,4188,0.28748807311058044,0.1736377775669098,-0.016175948083400726,0.042263612151145935,0.1470099687576294,0.04470198601484299
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.05,0.35555555555555557,4188,0.10768863558769226,0.17067214846611023,-0.013210315257310867,0.042263612151145935,0.39246121048927307,0.04470198601484299
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.1,0.7111111111111111,4188,0.04966571182012558,0.16780216991901398,-0.010340346954762936,0.042263612151145935,0.8509615659713745,0.04470198601484299
clip_reset,dataset_7_keyframe_1,S2M2-S,['000022'],0.5,3.5555555555555554,4188,0.005969436373561621,0.1593589186668396,-0.0018970950040966272,0.005253104027360678,0.8799999952316284,0.010485650971531868
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.01,0.07111111111111111,4212,0.32193732261657715,0.15948158502578735,-0.0025891659315675497,0.004510920960456133,0.014011799357831478,0.006312467157840729
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.05,0.35555555555555557,4212,0.05080721899867058,0.15881410241127014,-0.0019216813379898667,0.004510920960456133,0.08878504484891891,0.006312467157840729
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.1,0.7111111111111111,4212,0.007597340736538172,0.15719352662563324,-0.0003011280787177384,0.004510920960456133,0.59375,0.006312467157840729
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.5,3.5555555555555554,4212,0.0,0.15689241886138916,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.01,0.07111111111111111,4298,0.3410888910293579,0.17555907368659973,-0.004849210847169161,0.02210330404341221,0.06480218470096588,0.01711229979991913
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.05,0.35555555555555557,4298,0.11959050595760345,0.17437995970249176,-0.0036701010540127754,0.02210330404341221,0.1848248988389969,0.01711229979991913
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.1,0.7111111111111111,4298,0.03606328368186951,0.17341698706150055,-0.0027071249205619097,0.02210330404341221,0.6129032373428345,0.01711229979991913
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.5,3.5555555555555554,4298,0.00023266635253094137,0.17083685100078583,-0.00012697825150098652,0.00023266635253094137,1.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.01,0.07111111111111111,4350,0.26781609654426575,0.16744689643383026,-0.0032681692391633987,0.017931034788489342,0.06695278733968735,0.012387387454509735
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.05,0.35555555555555557,4350,0.06896551698446274,0.16637872159481049,-0.002200009999796748,0.017931034788489342,0.25999999046325684,0.012387387454509735
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.1,0.7111111111111111,4350,0.025287356227636337,0.16569088399410248,-0.0015121701871976256,0.017931034788489342,0.7090908885002136,0.012387387454509735
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.5,3.5555555555555554,4350,0.0006896551931276917,0.16377080976963043,0.0004079145728610456,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.01,0.07111111111111111,4419,0.3152296841144562,0.16311325132846832,-0.008075411431491375,0.034849513322114944,0.11055276542901993,0.022790439426898956
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.05,0.35555555555555557,4419,0.11857886612415314,0.16117531061172485,-0.006137449759989977,0.034849513322114944,0.29389312863349915,0.022790439426898956
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.1,0.7111111111111111,4419,0.049332428723573685,0.1585310846567154,-0.0034932377748191357,0.034849513322114944,0.7064220309257507,0.022790439426898956
clip_reset,dataset_7_keyframe_1,S2M2-S,['000026'],0.5,3.5555555555555554,4419,0.0004525910771917552,0.15478818118572235,0.0002496792294550687,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.01,0.07111111111111111,4515,0.3581395447254181,0.16107434034347534,-0.0038657484110444784,0.010631228797137737,0.029684601351618767,0.004278074949979782
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.05,0.35555555555555557,4515,0.16411960124969482,0.1578017771244049,-0.00059319386491552,0.010631228797137737,0.06477732956409454,0.004278074949979782
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.1,0.7111111111111111,4515,0.049390919506549835,0.15578700602054596,0.0014215848641470075,0.010631228797137737,0.21524663269519806,0.004278074949979782
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.5,3.5555555555555554,4515,0.0002214839478256181,0.15727081894874573,-6.223554373718798e-05,0.0002214839478256181,1.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.01,0.07111111111111111,4564,0.2705959677696228,0.15740817785263062,-0.005550578702241182,0.010297983884811401,0.03805667906999588,0.008653846569359303
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.05,0.35555555555555557,4564,0.06069237366318703,0.15425823628902435,-0.002400653902441263,0.010297983884811401,0.1696750968694687,0.008653846569359303
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.1,0.7111111111111111,4564,0.013365468941628933,0.15298284590244293,-0.0011252546682953835,0.010297983884811401,0.7704917788505554,0.008653846569359303
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.5,3.5555555555555554,4564,0.0,0.15185758471488953,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.01,0.07111111111111111,4615,0.3222101926803589,0.14951200783252716,-0.006979817524552345,0.02123510278761387,0.06590450555086136,0.019034354016184807
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.05,0.35555555555555557,4615,0.07345612347126007,0.1465323120355606,-0.004000094719231129,0.02123510278761387,0.2890855371952057,0.019034354016184807
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.1,0.7111111111111111,4615,0.03293607756495476,0.1454925239086151,-0.0029603084549307823,0.02123510278761387,0.6447368264198303,0.019034354016184807
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.5,3.5555555555555554,4615,0.0,0.14253221452236176,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.01,0.07111111111111111,4750,0.26084211468696594,0.1567670702934265,-0.008337280713021755,0.03642105311155319,0.13962873816490173,0.044320136308670044
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.05,0.35555555555555557,4750,0.08631578832864761,0.15439316630363464,-0.005963376257568598,0.03642105311155319,0.4219512343406677,0.044320136308670044
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.1,0.7111111111111111,4750,0.056421052664518356,0.15356013178825378,-0.005130323115736246,0.03642105311155319,0.64552241563797,0.044320136308670044
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],0.5,3.5555555555555554,4750,0.00021052631200291216,0.14840666949748993,2.3136339223128743e-05,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.01,0.07111111111111111,4851,0.3083900213241577,0.1540529727935791,-0.00376579025760293,0.010925582610070705,0.03542780876159668,0.011458792723715305
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.05,0.35555555555555557,4851,0.05339105427265167,0.15248872339725494,-0.0022015448193997145,0.010925582610070705,0.2046332061290741,0.011458792723715305
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.1,0.7111111111111111,4851,0.0193774476647377,0.1516791433095932,-0.0013919523917138577,0.010925582610070705,0.563829779624939,0.011458792723715305
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.5,3.5555555555555554,4851,0.0,0.15028716623783112,0.0,0.0,0.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.01,0.07111111111111111,5038,0.33346566557884216,0.1380760222673416,-0.008544704876840115,0.0043668122962117195,0.013095238246023655,0.002763385185971856
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.05,0.35555555555555557,5038,0.08197697252035141,0.13384436070919037,-0.004313020966947079,0.0043668122962117195,0.05326876416802406,0.002763385185971856
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.1,0.7111111111111111,5038,0.010917030274868011,0.13000532984733582,-0.00047399726463481784,0.0043668122962117195,0.4000000059604645,0.002763385185971856
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.5,3.5555555555555554,5038,0.00039698294131085277,0.13011877238750458,-0.0005874558119103312,0.00039698294131085277,1.0,0.0
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.01,0.07111111111111111,5052,0.30958035588264465,0.13648414611816406,-0.0014893707120791078,0.008907363750040531,0.028772378340363503,0.009938837960362434
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.05,0.35555555555555557,5052,0.08768804371356964,0.13619263470172882,-0.0011978669790551066,0.008907363750040531,0.10158013552427292,0.009938837960362434
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],0.1,0.7111111111111111,5052,0.022961203008890152,0.13533973693847656,-0.00034495978616178036,0.008907363750040531,0.38793104887008667,0.009938837960362434
