mode,sequence,backbone,frame_id,threshold_cache_px,threshold_native_px,valid_count,coverage,epe,gain,harmful_update_rate,harmful_selected_fraction,clean_pixel_degradation
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000187,0.05,0.35555555555555557,6592,0.06947815418243408,0.49222782254219055,0.002853861078619957,0.0063713593408465385,0.09170305728912354,0.005940226372331381
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000187,0.1,0.7111111111111111,6592,0.03837985545396805,0.49226057529449463,0.0028211078606545925,0.0063713593408465385,0.1660079061985016,0.005940226372331381
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000187,0.5,3.5555555555555554,6592,0.00455097109079361,0.49308398365974426,0.0019976915791630745,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000188,0.01,0.07111111111111111,6590,0.40182092785835266,0.5034516453742981,0.0027036084793508053,0.004097116645425558,0.010196374729275703,0.0018130539683625102
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000188,0.05,0.35555555555555557,6590,0.06176024302840233,0.5032747387886047,0.002880529034882784,0.004097116645425558,0.06633906811475754,0.0018130539683625102
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000188,0.1,0.7111111111111111,6590,0.021396053954958916,0.5038256049156189,0.0023297276347875595,0.004097116645425558,0.19148936867713928,0.0018130539683625102
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000188,0.5,3.5555555555555554,6590,0.002276176121085882,0.5049521327018738,0.001203159219585359,0.00045523521839641035,0.20000000298023224,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000189,0.01,0.07111111111111111,6569,0.2633582055568695,0.5054375529289246,0.0077941264025866985,0.003653524210676551,0.01387283205986023,0.0008237232104875147
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000189,0.05,0.35555555555555557,6569,0.06058760732412338,0.5059220790863037,0.0073096309788525105,0.003653524210676551,0.060301508754491806,0.0008237232104875147
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000189,0.1,0.7111111111111111,6569,0.03714416176080704,0.5063596963882446,0.0068719834089279175,0.003653524210676551,0.09836065769195557,0.0008237232104875147
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000189,0.5,3.5555555555555554,6569,0.007154818158596754,0.5087727904319763,0.004458931740373373,0.00045669052633456886,0.06382978707551956,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000190,0.01,0.07111111111111111,6571,0.2871709167957306,0.5062825679779053,0.0025950719136744738,0.0042611476965248585,0.014838367700576782,0.00020824656530749053
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000190,0.05,0.35555555555555557,6571,0.01780550926923752,0.508210301399231,0.0006673296447843313,0.0042611476965248585,0.23931623995304108,0.00020824656530749053
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000190,0.1,0.7111111111111111,6571,0.008674479089677334,0.5078019499778748,0.0010756866540759802,0.0042611476965248585,0.4912280738353729,0.00020824656530749053
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000190,0.5,3.5555555555555554,6571,0.0010652869241312146,0.5080703496932983,0.0008072900236584246,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000191,0.01,0.07111111111111111,6488,0.4001232981681824,0.5194291472434998,0.002503749215975404,0.0077065350487828255,0.019260400906205177,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000191,0.05,0.35555555555555557,6488,0.03683723881840706,0.5215737223625183,0.00035915037733502686,0.0077065350487828255,0.2092050164937973,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000191,0.1,0.7111111111111111,6488,0.011868064291775227,0.5217821002006531,0.0001508147397544235,0.0077065350487828255,0.649350643157959,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000191,0.5,3.5555555555555554,6488,0.0006165227969177067,0.5215431451797485,0.00038976792711764574,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000192,0.01,0.07111111111111111,6484,0.48411473631858826,0.5349748730659485,0.012983431108295918,0.016347933560609818,0.03376871719956398,0.01319472212344408
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000192,0.05,0.35555555555555557,6484,0.15684762597084045,0.5405720472335815,0.007386235985904932,0.016347933560609818,0.10422812402248383,0.01319472212344408
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000192,0.1,0.7111111111111111,6484,0.05274521932005882,0.544381856918335,0.00357647193595767,0.016347933560609818,0.30994153022766113,0.01319472212344408
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000192,0.5,3.5555555555555554,6484,0.0055521284230053425,0.5452580451965332,0.0027002901770174503,0.0016964836977422237,0.3055555522441864,0.0019992003217339516
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000193,0.01,0.07111111111111111,6505,0.4162951707839966,0.5541654229164124,0.014111832715570927,0.004611837211996317,0.011078286916017532,0.002776235342025757
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000193,0.05,0.35555555555555557,6505,0.11606456339359283,0.5605335235595703,0.007743766065686941,0.004611837211996317,0.0397351011633873,0.002776235342025757
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000193,0.1,0.7111111111111111,6505,0.0356648713350296,0.5638492703437805,0.004428039770573378,0.004611837211996317,0.12931033968925476,0.002776235342025757
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000193,0.5,3.5555555555555554,6505,0.003382013877853751,0.5663551092147827,0.0019221719121560454,0.0007686394965276122,0.22727273404598236,0.0005552470684051514
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000194,0.01,0.07111111111111111,6524,0.41400980949401855,0.5827305316925049,0.007544074207544327,0.01946658454835415,0.04701962321996689,0.08254513889551163
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000194,0.05,0.35555555555555557,6524,0.12706927955150604,0.5874242186546326,0.002850388176739216,0.01946658454835415,0.15319661796092987,0.08254513889551163
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000194,0.1,0.7111111111111111,6524,0.0498160645365715,0.5920925140380859,-0.0018178747268393636,0.01946658454835415,0.39076924324035645,0.08254513889551163
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000194,0.5,3.5555555555555554,6524,0.0,0.5902746319770813,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000195,0.01,0.07111111111111111,6543,0.35793977975845337,0.5888403654098511,0.011682669632136822,0.0016811860259622335,0.0046968404203653336,0.004651162773370743
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000195,0.05,0.35555555555555557,6543,0.1034693568944931,0.5923241972923279,0.008198876865208149,0.0016811860259622335,0.016248153522610664,0.004651162773370743
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000195,0.1,0.7111111111111111,6543,0.03454073145985603,0.5967469215393066,0.00377609278075397,0.0016811860259622335,0.048672568053007126,0.004651162773370743
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000195,0.5,3.5555555555555554,6543,0.00015283508400898427,0.6006075739860535,-8.448682638118044e-05,0.00015283508400898427,1.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000196,0.01,0.07111111111111111,6560,0.5478658676147461,0.6095988154411316,0.029013724997639656,0.0038109757006168365,0.006956038065254688,0.016417911276221275
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000196,0.05,0.35555555555555557,6560,0.21722561120986938,0.6162192225456238,0.022393329069018364,0.0038109757006168365,0.017543859779834747,0.016417911276221275
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000196,0.1,0.7111111111111111,6560,0.09314024448394775,0.6241421699523926,0.014470339752733707,0.0038109757006168365,0.040916528552770615,0.016417911276221275
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000196,0.5,3.5555555555555554,6560,0.0022865852806717157,0.6384196877479553,0.0001927393168443814,0.0009146341471932828,0.4000000059604645,0.0014925373252481222
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000197,0.01,0.07111111111111111,6581,0.46938154101371765,0.6244680285453796,0.022632483392953873,0.004710530396550894,0.01003560982644558,0.011412268504500389
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000197,0.05,0.35555555555555557,6581,0.14967329800128937,0.63047856092453,0.01662197709083557,0.004710530396550894,0.03147207945585251,0.011412268504500389
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000197,0.1,0.7111111111111111,6581,0.06564351916313171,0.6357473134994507,0.011353185400366783,0.004710530396550894,0.07175926119089127,0.011412268504500389
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000197,0.5,3.5555555555555554,6581,0.003342957003042102,0.6437143683433533,0.0033861659467220306,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000198,0.01,0.07111111111111111,6604,0.4374621510505676,0.660524308681488,0.008592188358306885,0.0009085402707569301,0.002076843287795782,0.0013869625981897116
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000198,0.05,0.35555555555555557,6604,0.04421562701463699,0.6666201949119568,0.002496320754289627,0.0009085402707569301,0.02054794505238533,0.0013869625981897116
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000198,0.1,0.7111111111111111,6604,0.01514233835041523,0.667223334312439,0.0018930970691144466,0.0009085402707569301,0.05999999865889549,0.0013869625981897116
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000198,0.5,3.5555555555555554,6604,0.0007571168825961649,0.6690533757209778,6.306567956926301e-05,0.0003028467472176999,0.4000000059604645,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000199,0.01,0.07111111111111111,6603,0.5109798312187195,0.6478094458580017,0.018776588141918182,0.017567772418260574,0.034380558878183365,0.003947368357330561
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000199,0.05,0.35555555555555557,6603,0.14553990960121155,0.6552774310112,0.011308609507977962,0.017567772418260574,0.12070759385824203,0.003947368357330561
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000199,0.1,0.7111111111111111,6603,0.06254732608795166,0.660113513469696,0.006472530774772167,0.017567772418260574,0.2808716595172882,0.003947368357330561
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000199,0.5,3.5555555555555554,6603,0.003028926206752658,0.663682758808136,0.0029032519087195396,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000200,0.01,0.07111111111111111,6614,0.5365890264511108,0.625950038433075,0.008724055252969265,0.04324160888791084,0.08058608323335648,0.1295045018196106
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000200,0.05,0.35555555555555557,6614,0.19504082202911377,0.6305583715438843,0.004115683492273092,0.04324160888791084,0.22170542180538177,0.1295045018196106
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000200,0.1,0.7111111111111111,6614,0.07937707751989365,0.6369860172271729,-0.0023119626566767693,0.04324160888791084,0.5447618961334229,0.1295045018196106
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000200,0.5,3.5555555555555554,6614,0.003931055311113596,0.6319352388381958,0.002738767070695758,0.0007559721707366407,0.19230769574642181,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000201,0.01,0.07111111111111111,6595,0.4520091116428375,0.6198015213012695,0.00869967695325613,0.019257012754678726,0.042603153735399246,0.02776235342025757
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000201,0.05,0.35555555555555557,6595,0.12221379578113556,0.6225010752677917,0.0060001639649271965,0.019257012754678726,0.15756823122501373,0.02776235342025757
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000201,0.1,0.7111111111111111,6595,0.05974222719669342,0.6243254542350769,0.004175772424787283,0.019257012754678726,0.32233503460884094,0.02776235342025757
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000201,0.5,3.5555555555555554,6595,0.009552691131830215,0.6277391314506531,0.0007620469550602138,0.0036391206085681915,0.380952388048172,0.0011104941368103027
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000202,0.01,0.07111111111111111,6654,0.4711451828479767,0.6360929608345032,0.03861001506447792,0.0009017132688313723,0.001913875574246049,0.0012135922443121672
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000202,0.05,0.35555555555555557,6654,0.2448151558637619,0.6418069005012512,0.032896094024181366,0.0009017132688313723,0.003683241317048669,0.0012135922443121672
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000202,0.1,0.7111111111111111,6654,0.17312894761562347,0.6462313532829285,0.028471611440181732,0.0009017132688313723,0.0052083334885537624,0.0012135922443121672
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000202,0.5,3.5555555555555554,6654,0.003155996324494481,0.6721186637878418,0.002584343310445547,0.0006011421792209148,0.190476194024086,0.0012135922443121672
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000203,0.01,0.07111111111111111,6649,0.4902992844581604,0.6467258334159851,0.03126785531640053,0.002556775463744998,0.0052147237583994865,0.00784753356128931
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000203,0.05,0.35555555555555557,6649,0.1989772915840149,0.6498146057128906,0.028179101645946503,0.002556775463744998,0.012849584221839905,0.00784753356128931
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000203,0.1,0.7111111111111111,6649,0.13851706683635712,0.6532919406890869,0.02470169961452484,0.002556775463744998,0.01845819689333439,0.00784753356128931
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000203,0.5,3.5555555555555554,6649,0.004812753759324551,0.6758394241333008,0.0021543381735682487,0.0013535870239138603,0.28125,0.0011210762895643711
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000204,0.01,0.07111111111111111,6692,0.4580095708370209,0.6475695967674255,0.029271243140101433,0.0004482964868657291,0.0009787927847355604,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000204,0.05,0.35555555555555557,6692,0.2038254588842392,0.6539386510848999,0.02290225587785244,0.0004482964868657291,0.002199413487687707,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000204,0.1,0.7111111111111111,6692,0.07994620501995087,0.6626385450363159,0.01420238520950079,0.0004482964868657291,0.005607476457953453,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000204,0.5,3.5555555555555554,6692,0.0,0.6768408417701721,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000205,0.01,0.07111111111111111,6711,0.3312472105026245,0.6376687288284302,0.014651480130851269,0.004321263637393713,0.013045433908700943,0.005115089472383261
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000205,0.05,0.35555555555555557,6711,0.08165697753429413,0.6407366991043091,0.011583545245230198,0.004321263637393713,0.05291970819234848,0.005115089472383261
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000205,0.1,0.7111111111111111,6711,0.052451200783252716,0.6421316862106323,0.010188490152359009,0.004321263637393713,0.08238636702299118,0.005115089472383261
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000205,0.5,3.5555555555555554,6711,0.0005960363778285682,0.6518532633781433,0.00046698254300281405,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000206,0.01,0.07111111111111111,6749,0.47918209433555603,0.6548133492469788,0.023405015468597412,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000206,0.05,0.35555555555555557,6749,0.1852126270532608,0.6599565744400024,0.01826181635260582,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000206,0.1,0.7111111111111111,6749,0.07734479010105133,0.668032705783844,0.010185690596699715,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000206,0.5,3.5555555555555554,6749,0.0,0.678218424320221,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000207,0.01,0.07111111111111111,6790,0.4506627321243286,0.6342228651046753,0.0039546675980091095,0.005154639016836882,0.011437908746302128,0.005840363446623087
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000207,0.05,0.35555555555555557,6790,0.1206185594201088,0.632860541343689,0.005317021161317825,0.005154639016836882,0.04273504391312599,0.005840363446623087
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000207,0.1,0.7111111111111111,6790,0.041384387761354446,0.6319403648376465,0.006237167399376631,0.005154639016836882,0.12455516308546066,0.005840363446623087
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000207,0.5,3.5555555555555554,6790,0.001178203267045319,0.6376729011535645,0.0005046520382165909,0.00014727540838066489,0.125,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000208,0.01,0.07111111111111111,6809,0.4610074758529663,0.651271402835846,0.02169286273419857,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000208,0.05,0.35555555555555557,6809,0.16081656515598297,0.6556192636489868,0.017344936728477478,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000208,0.1,0.7111111111111111,6809,0.09061536192893982,0.6606221795082092,0.012342029251158237,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000208,0.5,3.5555555555555554,6809,0.0,0.6729642152786255,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000209,0.01,0.07111111111111111,6847,0.34686723351478577,0.6416640877723694,0.01155339926481247,0.010223455727100372,0.0294736847281456,0.003680981695652008
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000209,0.05,0.35555555555555557,6847,0.14210602641105652,0.6440710425376892,0.009146449156105518,0.010223455727100372,0.07194244861602783,0.003680981695652008
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000209,0.1,0.7111111111111111,6847,0.06922739744186401,0.6484150886535645,0.004802454728633165,0.010223455727100372,0.14767932891845703,0.003680981695652008
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000209,0.5,3.5555555555555554,6847,0.008324814029037952,0.6547064781188965,-0.0014890215825289488,0.004965678323060274,0.5964912176132202,0.001226993859745562
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000210,0.01,0.07111111111111111,6872,0.38300350308418274,0.6296933889389038,0.00919183250516653,0.018044237047433853,0.04711246117949486,0.02675585262477398
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000210,0.05,0.35555555555555557,6872,0.09676949679851532,0.631398618221283,0.007486563641577959,0.018044237047433853,0.18646617233753204,0.02675585262477398
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000210,0.1,0.7111111111111111,6872,0.051658906042575836,0.6329381465911865,0.005947061348706484,0.018044237047433853,0.3492957651615143,0.02675585262477398
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000210,0.5,3.5555555555555554,6872,0.01498835813254118,0.6341692805290222,0.00471591716632247,0.005675203632563353,0.3786407709121704,0.011148272082209587
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000211,0.01,0.07111111111111111,6857,0.5754703283309937,0.6131345629692078,0.01622563600540161,0.014729473739862442,0.025595540180802345,0.010858834721148014
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000211,0.05,0.35555555555555557,6857,0.08531427383422852,0.6229591965675354,0.00640106201171875,0.014729473739862442,0.1726495772600174,0.010858834721148014
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000211,0.1,0.7111111111111111,6857,0.02727140113711357,0.6246702075004578,0.00469002453610301,0.014729473739862442,0.5401069521903992,0.010858834721148014
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000211,0.5,3.5555555555555554,6857,0.015604491345584393,0.6238082051277161,0.005552010145038366,0.005687618628144264,0.3644859790802002,0.004935834091156721
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000212,0.01,0.07111111111111111,6877,0.5197033882141113,0.614939272403717,0.0035907586570829153,0.00988803245127201,0.01902630180120468,0.006304176524281502
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000212,0.05,0.35555555555555557,6877,0.11632979661226273,0.6219831109046936,-0.0034530835691839457,0.00988803245127201,0.08500000089406967,0.006304176524281502
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000212,0.1,0.7111111111111111,6877,0.034171875566244125,0.6264578104019165,-0.007927813567221165,0.00988803245127201,0.28936171531677246,0.006304176524281502
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000212,0.5,3.5555555555555554,6877,0.009742620401084423,0.6291808485984802,-0.010650798678398132,0.004944016225636005,0.5074626803398132,0.003152088262140751
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000213,0.01,0.07111111111111111,6959,0.4517890512943268,0.561918318271637,-0.006514012347906828,0.02917085774242878,0.064567431807518,0.013881473802030087
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000213,0.05,0.35555555555555557,6959,0.15835608541965485,0.5637528896331787,-0.008348586037755013,0.02917085774242878,0.18421052396297455,0.013881473802030087
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000213,0.1,0.7111111111111111,6959,0.06337117403745651,0.5629215240478516,-0.007517223246395588,0.02917085774242878,0.460317462682724,0.013881473802030087
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000213,0.5,3.5555555555555554,6959,0.01652536354959011,0.5617903470993042,-0.006386055611073971,0.006610145326703787,0.4000000059604645,0.0032034169416874647
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000214,0.01,0.07111111111111111,6939,0.2889465391635895,0.533094048500061,0.002924219472333789,0.003026372753083706,0.010473815724253654,0.00037064493517391384
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000214,0.05,0.35555555555555557,6939,0.05447470769286156,0.5346902012825012,0.001328093814663589,0.003026372753083706,0.0555555559694767,0.00037064493517391384
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000214,0.1,0.7111111111111111,6939,0.0077821011655032635,0.5359323024749756,8.593321399530396e-05,0.003026372753083706,0.3888888955116272,0.00037064493517391384
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000214,0.5,3.5555555555555554,6939,0.0,0.5360182523727417,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000215,0.01,0.07111111111111111,6916,0.4070271849632263,0.4790289103984833,2.4860688426997513e-05,0.011856564320623875,0.02912966161966324,0.0015467903576791286
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000215,0.05,0.35555555555555557,6916,0.09224985539913177,0.4778795838356018,0.001174194272607565,0.011856564320623875,0.12852664291858673,0.0015467903576791286
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000215,0.1,0.7111111111111111,6916,0.03716020658612251,0.4761175811290741,0.0029362242203205824,0.011856564320623875,0.3190661370754242,0.0015467903576791286
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000215,0.5,3.5555555555555554,6916,0.002168883802369237,0.47834688425064087,0.0007068839622661471,0.0005783690139651299,0.2666666805744171,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000216,0.01,0.07111111111111111,6995,0.30050036311149597,0.48111820220947266,0.005185840185731649,0.009149392135441303,0.03044719249010086,0.0010324178729206324
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000216,0.05,0.35555555555555557,6995,0.06375982612371445,0.48138701915740967,0.004917002283036709,0.009149392135441303,0.1434977650642395,0.0010324178729206324
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000216,0.1,0.7111111111111111,6995,0.03502501919865608,0.4810096025466919,0.005294415168464184,0.009149392135441303,0.2612244784832001,0.0010324178729206324
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000216,0.5,3.5555555555555554,6995,0.004288777709007263,0.4828574061393738,0.0034466381184756756,0.0005718370084650815,0.13333334028720856,0.0004129671724513173
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000217,0.01,0.07111111111111111,6970,0.6238163709640503,0.4632014334201813,0.01169414073228836,0.019512195140123367,0.03127874806523323,0.015067709609866142
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000217,0.05,0.35555555555555557,6970,0.18837876617908478,0.46391794085502625,0.010977675206959248,0.019512195140123367,0.10357958823442459,0.015067709609866142
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000217,0.1,0.7111111111111111,6970,0.06915351748466492,0.46495798230171204,0.009937615133821964,0.019512195140123367,0.28215768933296204,0.015067709609866142
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000217,0.5,3.5555555555555554,6970,0.012769009917974472,0.46583354473114014,0.009062078781425953,0.0014347202377393842,0.11235955357551575,0.0001907304977066815
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000218,0.01,0.07111111111111111,6942,0.5416306257247925,0.4729388654232025,-0.00105183944106102,0.021175453439354897,0.039095744490623474,0.018018018454313278
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000218,0.05,0.35555555555555557,6942,0.15831172466278076,0.4736243188381195,-0.0017373424489051104,0.021175453439354897,0.13375796377658844,0.018018018454313278
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000218,0.1,0.7111111111111111,6942,0.06410256773233414,0.47211942076683044,-0.0002324627130292356,0.021175453439354897,0.3303370773792267,0.018018018454313278
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000218,0.5,3.5555555555555554,6942,0.00763468723744154,0.47072163224220276,0.0011653724359348416,0.002881014021113515,0.37735849618911743,0.0005299416952766478
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000219,0.01,0.07111111111111111,6896,0.46621230244636536,0.46758532524108887,0.0019208526937291026,0.012616009451448917,0.027060654014348984,0.006471183151006699
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000219,0.05,0.35555555555555557,6896,0.09947796165943146,0.47071245312690735,-0.0012062963796779513,0.012616009451448917,0.12682215869426727,0.006471183151006699
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000219,0.1,0.7111111111111111,6896,0.034947797656059265,0.4708080589771271,-0.001301865791901946,0.012616009451448917,0.3609958589076996,0.006471183151006699
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000219,0.5,3.5555555555555554,6896,0.0002900231920648366,0.46966591477394104,-0.00015972813707776368,0.0002900231920648366,1.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000220,0.01,0.07111111111111111,6833,0.6257866024971008,0.4743046462535858,0.004912823438644409,0.02678179368376732,0.04279700666666031,0.012849023565649986
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000220,0.05,0.35555555555555557,6833,0.19054588675498962,0.4765186011791229,0.002698895987123251,0.02678179368376732,0.14055299758911133,0.012849023565649986
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000220,0.1,0.7111111111111111,6833,0.06483243405818939,0.47716066241264343,0.0020568270701915026,0.02678179368376732,0.41309255361557007,0.012849023565649986
reset_every4_all_pairs,dataset_7_keyframe_3,S2M2-S,000220,0.5,3.5555555555555554,6833,0.005268549546599388,0.4771544933319092,0.0020630373619496822,0.0011707887751981616,0.2222222238779068,0.00024709661374799907
