mode,sequence,backbone,frame_id,threshold_cache_px,threshold_native_px,valid_count,coverage,epe,gain,harmful_update_rate,harmful_selected_fraction,clean_pixel_degradation
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000028,0.05,0.35555555555555557,2367,0.5580903887748718,0.4616873562335968,-0.2150801569223404,0.446979284286499,0.8009083867073059,0.5959596037864685
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000028,0.1,0.7111111111111111,2367,0.515842854976654,0.46078208088874817,-0.21417483687400818,0.446979284286499,0.8665028810501099,0.5959596037864685
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000028,0.5,3.5555555555555554,2367,0.29615548253059387,0.42178595066070557,-0.17517875134944916,0.2682720720767975,0.9058488011360168,0.3225589096546173
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000029,0.01,0.07111111111111111,2351,0.6626967191696167,0.4957094192504883,-0.16844619810581207,0.44789451360702515,0.6758664846420288,0.5983906388282776
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000029,0.05,0.35555555555555557,2351,0.5997447967529297,0.49460679292678833,-0.1673436313867569,0.44789451360702515,0.7468085289001465,0.5983906388282776
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000029,0.1,0.7111111111111111,2351,0.5597618222236633,0.49301961064338684,-0.16575641930103302,0.44789451360702515,0.8001520037651062,0.5983906388282776
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000029,0.5,3.5555555555555554,2351,0.3351765275001526,0.4544128477573395,-0.12714967131614685,0.2760527431964874,0.8236040472984314,0.3065105974674225
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000030,0.01,0.07111111111111111,2302,0.7050390839576721,0.5259880423545837,-0.21434491872787476,0.45655950903892517,0.6475662589073181,0.595371663570404
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000030,0.05,0.35555555555555557,2302,0.5886185765266418,0.5237582921981812,-0.21211513876914978,0.45655950903892517,0.7756457328796387,0.595371663570404
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000030,0.1,0.7111111111111111,2302,0.5338835716247559,0.521365225315094,-0.209722101688385,0.45655950903892517,0.8551667928695679,0.595371663570404
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000030,0.5,3.5555555555555554,2302,0.32884448766708374,0.4743712544441223,-0.16272813081741333,0.28583839535713196,0.8692206144332886,0.3232819139957428
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000031,0.01,0.07111111111111111,2316,0.6580311059951782,0.4972652196884155,-0.17634327709674835,0.4473229646682739,0.6797900199890137,0.5668277144432068
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000031,0.05,0.35555555555555557,2316,0.5410190224647522,0.4949130117893219,-0.17399100959300995,0.4473229646682739,0.826815664768219,0.5668277144432068
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000031,0.1,0.7111111111111111,2316,0.49913644790649414,0.4926268756389618,-0.17170488834381104,0.4473229646682739,0.8961937427520752,0.5668277144432068
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000031,0.5,3.5555555555555554,2316,0.32037997245788574,0.44762223958969116,-0.1267002373933792,0.289723664522171,0.9043126702308655,0.27858293056488037
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000032,0.01,0.07111111111111111,2273,0.7329520583152771,0.523480236530304,-0.21219852566719055,0.4940607249736786,0.6740696430206299,0.5993812680244446
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000032,0.05,0.35555555555555557,2273,0.6154861450195312,0.5210127234458923,-0.2097310572862625,0.4940607249736786,0.8027162551879883,0.5993812680244446
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000032,0.1,0.7111111111111111,2273,0.5340958833694458,0.5157942771911621,-0.2045125961303711,0.4940607249736786,0.9250411987304688,0.5993812680244446
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000032,0.5,3.5555555555555554,2273,0.3330400288105011,0.4600902199745178,-0.1488085389137268,0.3018037974834442,0.9062086939811707,0.2691415250301361
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000033,0.01,0.07111111111111111,2263,0.7631462812423706,0.5527576804161072,-0.17186063528060913,0.49580204486846924,0.6496815085411072,0.6337372064590454
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000033,0.05,0.35555555555555557,2263,0.6442775130271912,0.5502244234085083,-0.16932739317417145,0.49580204486846924,0.7695473432540894,0.6337372064590454
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000033,0.1,0.7111111111111111,2263,0.5859478712081909,0.547527551651001,-0.16663049161434174,0.49580204486846924,0.8461538553237915,0.6337372064590454
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000033,0.5,3.5555555555555554,2263,0.3570481538772583,0.5069348216056824,-0.12603779137134552,0.32258063554763794,0.9034653306007385,0.28331780433654785
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000034,0.01,0.07111111111111111,2296,0.8466898798942566,0.5690273642539978,-0.1364506334066391,0.5143728256225586,0.6075102686882019,0.5768872499465942
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000034,0.05,0.35555555555555557,2296,0.7256097793579102,0.5663100481033325,-0.13373327255249023,0.5143728256225586,0.70888352394104,0.5768872499465942
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000034,0.1,0.7111111111111111,2296,0.6572299599647522,0.5628324747085571,-0.13025566935539246,0.5143728256225586,0.7826375365257263,0.5768872499465942
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000034,0.5,3.5555555555555554,2296,0.4037456512451172,0.5404449701309204,-0.1078682392835617,0.34886759519577026,0.8640776872634888,0.25535881519317627
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000035,0.01,0.07111111111111111,2314,0.7964563369750977,0.5765130519866943,-0.1602846384048462,0.5449438095092773,0.6842105388641357,0.7176029682159424
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000035,0.05,0.35555555555555557,2314,0.7346585988998413,0.575390100479126,-0.15916168689727783,0.5449438095092773,0.7417647242546082,0.7176029682159424
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000035,0.1,0.7111111111111111,2314,0.652549684047699,0.5709383487701416,-0.15470990538597107,0.5449438095092773,0.8350993394851685,0.7176029682159424
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000035,0.5,3.5555555555555554,2314,0.36560070514678955,0.5221908092498779,-0.1059623584151268,0.32022473216056824,0.8758864998817444,0.34007489681243896
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000036,0.01,0.07111111111111111,2292,0.823298454284668,0.602418065071106,-0.16668948531150818,0.5388306975364685,0.6544780135154724,0.7069408893585205
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000036,0.05,0.35555555555555557,2292,0.7260034680366516,0.6007556319236755,-0.16502705216407776,0.5388306975364685,0.7421875,0.7069408893585205
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000036,0.1,0.7111111111111111,2292,0.6304537653923035,0.5950804352760315,-0.1593518853187561,0.5388306975364685,0.85467129945755,0.7069408893585205
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000036,0.5,3.5555555555555554,2292,0.3861256539821625,0.5559566617012024,-0.1202281266450882,0.3451134264469147,0.893785297870636,0.35132819414138794
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000037,0.01,0.07111111111111111,2281,0.9013590812683105,0.5850768685340881,-0.17710168659687042,0.6098202466964722,0.676556408405304,0.7740072011947632
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000037,0.05,0.35555555555555557,2281,0.8163086175918579,0.5834800004959106,-0.17550478875637054,0.6098202466964722,0.747046172618866,0.7740072011947632
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000037,0.1,0.7111111111111111,2281,0.730819821357727,0.5782609581947327,-0.17028573155403137,0.6098202466964722,0.8344331383705139,0.7740072011947632
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000037,0.5,3.5555555555555554,2281,0.4059622883796692,0.5255051255226135,-0.1175299882888794,0.3366944193840027,0.8293736577033997,0.3509025275707245
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000038,0.01,0.07111111111111111,2240,0.8455356955528259,0.5712661743164062,-0.1466626077890396,0.5803571343421936,0.6863780617713928,0.7512053847312927
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000038,0.05,0.35555555555555557,2240,0.7598214149475098,0.5704134106636047,-0.14580990374088287,0.5803571343421936,0.7638072967529297,0.7512053847312927
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000038,0.1,0.7111111111111111,2240,0.6678571701049805,0.5648307800292969,-0.14022716879844666,0.5803571343421936,0.8689839839935303,0.7512053847312927
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000038,0.5,3.5555555555555554,2240,0.3821428716182709,0.5166700482368469,-0.09206648916006088,0.3325892984867096,0.8703271150588989,0.30472517013549805
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000039,0.01,0.07111111111111111,2314,0.8556612133979797,0.6178352236747742,-0.18078848719596863,0.6426101922988892,0.7510101199150085,0.8488628268241882
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000039,0.05,0.35555555555555557,2314,0.7947277426719666,0.6168316602706909,-0.17978490889072418,0.6426101922988892,0.8085916042327881,0.8488628268241882
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000039,0.1,0.7111111111111111,2314,0.7445980906486511,0.614412784576416,-0.1773659735918045,0.6426101922988892,0.8630295991897583,0.8488628268241882
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000039,0.5,3.5555555555555554,2314,0.395419180393219,0.5482693910598755,-0.11122259497642517,0.3357822000980377,0.8491803407669067,0.3859134316444397
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000040,0.01,0.07111111111111111,2271,0.8260678052902222,0.6010078191757202,-0.18482711911201477,0.6318802237510681,0.7649253606796265,0.8408695459365845
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000040,0.05,0.35555555555555557,2271,0.7287538647651672,0.6009771823883057,-0.18479648232460022,0.6318802237510681,0.8670694828033447,0.8408695459365845
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000040,0.1,0.7111111111111111,2271,0.6904447674751282,0.599384605884552,-0.18320389091968536,0.6318802237510681,0.9151785969734192,0.8408695459365845
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000040,0.5,3.5555555555555554,2271,0.37164244055747986,0.532371461391449,-0.11619070172309875,0.33641567826271057,0.9052132964134216,0.35652172565460205
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000041,0.01,0.07111111111111111,2276,0.8752197027206421,0.608574628829956,-0.23032839596271515,0.6647627353668213,0.7595381736755371,0.8462115526199341
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000041,0.05,0.35555555555555557,2276,0.7702109217643738,0.6066320538520813,-0.2283857762813568,0.6647627353668213,0.8630918264389038,0.8462115526199341
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000041,0.1,0.7111111111111111,2276,0.7108963131904602,0.6025983095169067,-0.22435200214385986,0.6647627353668213,0.9351050853729248,0.8462115526199341
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000041,0.5,3.5555555555555554,2276,0.36818981170654297,0.5184358358383179,-0.1401895433664322,0.3339191675186157,0.9069212675094604,0.36534133553504944
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000042,0.01,0.07111111111111111,2240,0.8419643044471741,0.5915231108665466,-0.2767767906188965,0.6727678775787354,0.7990456223487854,0.8496023416519165
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000042,0.05,0.35555555555555557,2240,0.7589285969734192,0.5911832451820374,-0.2764369249343872,0.6727678775787354,0.8864706158638,0.8496023416519165
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000042,0.1,0.7111111111111111,2240,0.7129464149475098,0.5889416337013245,-0.27419528365135193,0.6727678775787354,0.9436443448066711,0.8496023416519165
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000042,0.5,3.5555555555555554,2240,0.36741071939468384,0.502564013004303,-0.18781769275665283,0.3397321403026581,0.9246658682823181,0.4208242893218994
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000043,0.01,0.07111111111111111,2188,0.8734003901481628,0.6442927122116089,-0.2782781720161438,0.6855576038360596,0.7849293351173401,0.9035621285438538
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000043,0.05,0.35555555555555557,2188,0.821755051612854,0.6432511210441589,-0.27723658084869385,0.6855576038360596,0.8342602849006653,0.9035621285438538
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000043,0.1,0.7111111111111111,2188,0.7829067707061768,0.6412073373794556,-0.2751927971839905,0.6855576038360596,0.8756567239761353,0.9035621285438538
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000043,0.5,3.5555555555555554,2188,0.4300731122493744,0.5534401535987854,-0.1874256134033203,0.3560329079627991,0.8278427124023438,0.4196350872516632
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000044,0.01,0.07111111111111111,2173,0.851817786693573,0.6659389138221741,-0.30201423168182373,0.6930510997772217,0.8136142492294312,0.9046105146408081
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000044,0.05,0.35555555555555557,2173,0.8053382635116577,0.664943516254425,-0.3010188937187195,0.6930510997772217,0.8605714440345764,0.9046105146408081
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000044,0.1,0.7111111111111111,2173,0.7809479832649231,0.6634874939918518,-0.29956284165382385,0.6930510997772217,0.8874484300613403,0.9046105146408081
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000044,0.5,3.5555555555555554,2173,0.4270593523979187,0.568135142326355,-0.20421048998832703,0.35895076394081116,0.8405172228813171,0.46343401074409485
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000045,0.01,0.07111111111111111,2163,0.8428109288215637,0.6657992601394653,-0.290934681892395,0.6897827386856079,0.8184311389923096,0.8971255421638489
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000045,0.05,0.35555555555555557,2163,0.791031002998352,0.6649276614189148,-0.2900630533695221,0.6897827386856079,0.8720046877861023,0.8971255421638489
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000045,0.1,0.7111111111111111,2163,0.7660656571388245,0.6636922359466553,-0.28882768750190735,0.6897827386856079,0.9004224538803101,0.8971255421638489
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000045,0.5,3.5555555555555554,2163,0.42764678597450256,0.5636711120605469,-0.18880660831928253,0.36662042140960693,0.8572973012924194,0.4697428047657013
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000046,0.01,0.07111111111111111,2123,0.8643429279327393,0.6785444617271423,-0.28889167308807373,0.6877060532569885,0.7956403493881226,0.8758277893066406
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000046,0.05,0.35555555555555557,2123,0.796043336391449,0.6773031949996948,-0.28765031695365906,0.6877060532569885,0.8639053106307983,0.8758277893066406
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000046,0.1,0.7111111111111111,2123,0.7635421752929688,0.6751927137374878,-0.28553980588912964,0.6877060532569885,0.9006785750389099,0.8758277893066406
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000046,0.5,3.5555555555555554,2123,0.42675459384918213,0.5740337371826172,-0.18438085913658142,0.3683466911315918,0.8631346821784973,0.4205298125743866
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000047,0.01,0.07111111111111111,2104,0.8631178736686707,0.7023112177848816,-0.3805442452430725,0.7096007466316223,0.8221365809440613,0.9064416885375977
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000047,0.05,0.35555555555555557,2104,0.8065589070320129,0.701363205909729,-0.37959620356559753,0.7096007466316223,0.8797878623008728,0.9064416885375977
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000047,0.1,0.7111111111111111,2104,0.7804182767868042,0.6998264193534851,-0.378059446811676,0.7096007466316223,0.9092569947242737,0.9064416885375977
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000047,0.5,3.5555555555555554,2104,0.4667300283908844,0.6022363305091858,-0.2804693579673767,0.4153992533683777,0.8900203704833984,0.5214723944664001
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000048,0.01,0.07111111111111111,2056,0.8681906461715698,0.7009016275405884,-0.3793617784976959,0.707198441028595,0.8145658373832703,0.8966037631034851
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000048,0.05,0.35555555555555557,2056,0.8117704391479492,0.6997017860412598,-0.3781619071960449,0.707198441028595,0.8711803555488586,0.8966037631034851
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000048,0.1,0.7111111111111111,2056,0.7738326787948608,0.6975540518760681,-0.37601420283317566,0.707198441028595,0.9138906598091125,0.8966037631034851
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000048,0.5,3.5555555555555554,2056,0.4688715934753418,0.5968269109725952,-0.27528712153434753,0.41682878136634827,0.8890041708946228,0.5290566086769104
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000049,0.01,0.07111111111111111,2035,0.8461916446685791,0.719947338104248,-0.371196985244751,0.6904177069664001,0.8159117102622986,0.883093535900116
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000049,0.05,0.35555555555555557,2035,0.7783783674240112,0.7201756238937378,-0.3714252710342407,0.6904177069664001,0.8869949579238892,0.883093535900116
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000049,0.1,0.7111111111111111,2035,0.7542997598648071,0.7191148400306702,-0.3703644275665283,0.6904177069664001,0.9153094291687012,0.883093535900116
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000049,0.5,3.5555555555555554,2035,0.4535626471042633,0.621099591255188,-0.27234917879104614,0.403931200504303,0.8905742168426514,0.5476618409156799
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000050,0.01,0.07111111111111111,2038,0.8959764242172241,0.7401878833770752,-0.4378986656665802,0.7419038414955139,0.8280394077301025,0.8965779542922974
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000050,0.05,0.35555555555555557,2038,0.8331697583198547,0.7391827702522278,-0.4368935525417328,0.7419038414955139,0.8904593586921692,0.8965779542922974
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000050,0.1,0.7111111111111111,2038,0.8032384514808655,0.7374697923660278,-0.43518054485321045,0.7419038414955139,0.923640787601471,0.8965779542922974
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000050,0.5,3.5555555555555554,2038,0.53532874584198,0.6562986969947815,-0.3540094792842865,0.48871442675590515,0.9129239320755005,0.6250950694084167
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000051,0.01,0.07111111111111111,2019,0.8593363165855408,0.722741961479187,-0.42641812562942505,0.7221396565437317,0.8403457999229431,0.8918439745903015
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000051,0.05,0.35555555555555557,2019,0.8058444857597351,0.72205650806427,-0.42573267221450806,0.7221396565437317,0.8961278200149536,0.8918439745903015
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000051,0.1,0.7111111111111111,2019,0.7721644639968872,0.7201547026634216,-0.4238308370113373,0.7221396565437317,0.9352148771286011,0.8918439745903015
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000051,0.5,3.5555555555555554,2019,0.5473006367683411,0.6520154476165771,-0.3556916117668152,0.5106488466262817,0.9330316781997681,0.6560283899307251
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000052,0.01,0.07111111111111111,1949,0.8583889007568359,0.729862630367279,-0.47296854853630066,0.727552592754364,0.8475791811943054,0.8798206448554993
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000052,0.05,0.35555555555555557,1949,0.7973319888114929,0.7295436859130859,-0.4726496934890747,0.727552592754364,0.9124839305877686,0.8798206448554993
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000052,0.1,0.7111111111111111,1949,0.760903000831604,0.7274771332740784,-0.47058308124542236,0.727552592754364,0.9561699032783508,0.8798206448554993
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000052,0.5,3.5555555555555554,1949,0.5613135099411011,0.6698576807975769,-0.4129635989665985,0.5366854667663574,0.9561243057250977,0.6941704154014587
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000053,0.01,0.07111111111111111,1969,0.8908075094223022,0.7420322895050049,-0.5077185034751892,0.7389537692070007,0.8295325040817261,0.8802756071090698
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000053,0.05,0.35555555555555557,1969,0.8425596952438354,0.7413097620010376,-0.5069959163665771,0.7389537692070007,0.8770343661308289,0.8802756071090698
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000053,0.1,0.7111111111111111,1969,0.8110716342926025,0.7396225929260254,-0.5053088068962097,0.7389537692070007,0.9110832810401917,0.8802756071090698
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000053,0.5,3.5555555555555554,1969,0.606907069683075,0.689565122127533,-0.45525121688842773,0.5617064237594604,0.9255229830741882,0.7105942964553833
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000054,0.01,0.07111111111111111,1877,0.8684070110321045,0.7534434795379639,-0.5132136940956116,0.7250932455062866,0.8349693417549133,0.8797070980072021
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000054,0.05,0.35555555555555557,1877,0.8124666810035706,0.7530725002288818,-0.51284259557724,0.7250932455062866,0.8924590349197388,0.8797070980072021
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000054,0.1,0.7111111111111111,1877,0.7783697247505188,0.7516650557518005,-0.5114351511001587,0.7250932455062866,0.9315537214279175,0.8797070980072021
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000054,0.5,3.5555555555555554,1877,0.5801811218261719,0.7020996809005737,-0.4618697762489319,0.5471497178077698,0.9430670142173767,0.7468619346618652
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000055,0.01,0.07111111111111111,1847,0.9220357537269592,0.7350966334342957,-0.5451248288154602,0.777476966381073,0.8432178497314453,0.8834628462791443
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000055,0.05,0.35555555555555557,1847,0.884136438369751,0.7346632480621338,-0.5446915030479431,0.777476966381073,0.8793631196022034,0.8834628462791443
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000055,0.1,0.7111111111111111,1847,0.8316188454627991,0.7318371534347534,-0.541865348815918,0.777476966381073,0.9348958134651184,0.8834628462791443
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000055,0.5,3.5555555555555554,1847,0.6036816239356995,0.6794931888580322,-0.4895213544368744,0.5755279064178467,0.9533632397651672,0.7147613763809204
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000056,0.01,0.07111111111111111,1832,0.960698664188385,0.759650468826294,-0.5951862931251526,0.8411571979522705,0.8755682110786438,0.9529872536659241
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000056,0.05,0.35555555555555557,1832,0.9399563074111938,0.7595478892326355,-0.5950837135314941,0.8411571979522705,0.8948896527290344,0.9529872536659241
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000056,0.1,0.7111111111111111,1832,0.9077510833740234,0.7601640820503235,-0.5956998467445374,0.8411571979522705,0.9266386032104492,0.9529872536659241
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000056,0.5,3.5555555555555554,1832,0.6473799347877502,0.7077969312667847,-0.5433326959609985,0.6233624219894409,0.9629005193710327,0.7923604249954224
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000057,0.01,0.07111111111111111,1825,0.9227397441864014,0.7640587091445923,-0.5831509828567505,0.763835608959198,0.8277909755706787,0.9195652008056641
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000057,0.05,0.35555555555555557,1825,0.8706849217414856,0.7639226913452148,-0.5830150246620178,0.763835608959198,0.8772813081741333,0.9195652008056641
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000057,0.1,0.7111111111111111,1825,0.8273972868919373,0.762729823589325,-0.5818221569061279,0.763835608959198,0.9231787919998169,0.9195652008056641
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000057,0.5,3.5555555555555554,1825,0.6208218932151794,0.7223654389381409,-0.5414577126502991,0.5989041328430176,0.9646955132484436,0.8065217137336731
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000058,0.01,0.07111111111111111,1743,0.9294320344924927,0.794252872467041,-0.6118945479393005,0.7923120856285095,0.8524691462516785,0.9105589985847473
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000058,0.05,0.35555555555555557,1743,0.8829604387283325,0.7935662269592285,-0.6112079620361328,0.7923120856285095,0.897335946559906,0.9105589985847473
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000058,0.1,0.7111111111111111,1743,0.8433734774589539,0.7916973233222961,-0.6093389987945557,0.7923120856285095,0.9394558072090149,0.9105589985847473
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000058,0.5,3.5555555555555554,1743,0.6179001927375793,0.7402247786521912,-0.5578665137290955,0.5978198647499084,0.9675022959709167,0.8074533939361572
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000059,0.01,0.07111111111111111,1756,0.9328018426895142,0.8230240345001221,-0.6612203121185303,0.8115034103393555,0.8699633479118347,0.9231638312339783
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000059,0.05,0.35555555555555557,1756,0.8969248533248901,0.8224295377731323,-0.660625696182251,0.8115034103393555,0.9047619104385376,0.9231638312339783
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000059,0.1,0.7111111111111111,1756,0.8599088788032532,0.8208678960800171,-0.6590641736984253,0.8115034103393555,0.943708598613739,0.9231638312339783
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000059,0.5,3.5555555555555554,1756,0.6554669737815857,0.7736305594444275,-0.6118268370628357,0.6321184635162354,0.9643787741661072,0.790960431098938
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000060,0.01,0.07111111111111111,1682,0.931034505367279,0.8099552989006042,-0.6529108881950378,0.8376932144165039,0.8997445702552795,0.9090909361839294
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000060,0.05,0.35555555555555557,1682,0.9042806029319763,0.8098786473274231,-0.6528343558311462,0.8376932144165039,0.9263642430305481,0.9090909361839294
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000060,0.1,0.7111111111111111,1682,0.8840665817260742,0.8090208172798157,-0.6519765257835388,0.8376932144165039,0.9475454092025757,0.9090909361839294
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000060,0.5,3.5555555555555554,1682,0.6605231761932373,0.7562888860702515,-0.5992444753646851,0.6444708704948425,0.9756975769996643,0.7346437573432922
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000061,0.01,0.07111111111111111,1727,0.9200926423072815,0.8077095150947571,-0.6187518239021301,0.7695425748825073,0.8363750576972961,0.9245049357414246
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000061,0.05,0.35555555555555557,1727,0.8818761110305786,0.8073264956474304,-0.6183688044548035,0.7695425748825073,0.8726198077201843,0.9245049357414246
continuous_streaming,dataset_7_keyframe_2,StereoAnywhere,000061,0.1,0.7111111111111111,1727,0.851766049861908,0.8062575459480286,-0.6172997355461121,0.7695425748825073,0.9034669995307922,0.9245049357414246
