method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_1_keyframe_1,817.3617273569107,711538,0.5428604125976563,0.8305249214172363,1.0841755867004395,32.59558871065214,6.383917654433073,0.07420545353867257,0.6454494595527649,0.5176353454589844,0.9086864590644836,20.314023987475018,2.4615691642610797,0.08432437902121882,0.5176353454589844,0.8938522338867188,1.3278679847717285,1.6606063842773438,2.507009506225586,0.0,0.0,0.0,711538,0.5428604125976563,0.8305249214172363,1.0841755867004395,32.59558871065214,6.383917654433073,0.07420545353867257,0.6454494595527649,0.5176353454589844,0.9086864590644836,20.314023987475018,2.4615691642610797,0.08432437902121882,0.5176353454589844,0.8938522338867188,1.3278679847717285,1.6606063842773438,2.507009506225586,0.645109236240387,0.9081178307533264,0.6454494595527649,0.9086864590644836
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_1_keyframe_2,239.84982911497355,812104,0.619586181640625,0.7486100196838379,1.5409449338912964,23.30871415483731,3.5022607941839965,0.3165850679223351,0.9034409523010254,0.7018089294433594,1.5023858547210693,33.25694738604908,6.8265887127757034,0.48084974338262093,0.7018089294433594,1.1932830810546875,1.7693099975585938,2.1813125610351562,3.5387420654296875,0.0,0.0,0.0,812104,0.619586181640625,0.7486100196838379,1.5409449338912964,23.30871415483731,3.5022607941839965,0.3165850679223351,0.9034409523010254,0.7018089294433594,1.5023858547210693,33.25694738604908,6.8265887127757034,0.48084974338262093,0.7018089294433594,1.1932830810546875,1.7693099975585938,2.1813125610351562,3.5387420654296875,0.9484288096427917,1.7542667388916016,0.9034409523010254,1.5023858547210693
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_1_keyframe_3,94.5459846407175,850214,0.6486618041992187,0.7156040072441101,0.9211930632591248,26.211518511809967,3.042175264109977,0.02905150938469609,0.8915574550628662,0.6594619750976562,6.193009376525879,31.436320738073004,8.799902142284177,0.3575570385808749,0.6594619750976562,1.1652145385742188,1.890986442565918,2.5199837684631348,4.1078901290893555,0.0,0.0,0.0,850214,0.6486618041992187,0.7156040072441101,0.9211930632591248,26.211518511809967,3.042175264109977,0.02905150938469609,0.8915574550628662,0.6594619750976562,6.193009376525879,31.436320738073004,8.799902142284177,0.3575570385808749,0.6594619750976562,1.1652145385742188,1.890986442565918,2.5199837684631348,4.1078901290893555,1.175950288772583,6.46451997756958,0.8915574550628662,6.193009376525879
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_1_keyframe_4,240.10808393359184,670652,0.5116668701171875,1.3256314992904663,1.845865249633789,51.327514120587125,21.157619749139645,1.3646421691130421,0.5363700985908508,0.4345703125,0.7359668016433716,12.709721286151387,1.0246744958637266,0.11242790597806314,0.4345703125,0.7428703308105469,1.0866546630859375,1.3261528015136719,2.014497756958008,0.0,0.0,0.0,670652,0.5116668701171875,1.3256314992904663,1.845865249633789,51.327514120587125,21.157619749139645,1.3646421691130421,0.5363700985908508,0.4345703125,0.7359668016433716,12.709721286151387,1.0246744958637266,0.11242790597806314,0.4345703125,0.7428703308105469,1.0866546630859375,1.3261528015136719,2.014497756958008,0.5363700985908508,0.7359668016433716,0.5363700985908508,0.7359668016433716
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_1_keyframe_5,148.92421988770366,661873,0.5049690246582031,0.9388836622238159,1.3724931478500366,36.94832694489729,9.170792584075798,0.28494892524698845,0.6204249858856201,0.4467315673828125,1.0830681324005127,17.498069871410376,3.328130925419227,0.18009497290265655,0.4467315673828125,0.8139915466308594,1.3017539978027344,1.7127876281738281,3.054867744445801,0.0,0.0,0.0,661873,0.5049690246582031,0.9388836622238159,1.3724931478500366,36.94832694489729,9.170792584075798,0.28494892524698845,0.6204249858856201,0.4467315673828125,1.0830681324005127,17.498069871410376,3.328130925419227,0.18009497290265655,0.4467315673828125,0.8139915466308594,1.3017539978027344,1.7127876281738281,3.054867744445801,0.6204249858856201,1.0830681324005127,0.6204249858856201,1.0830681324005127
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_2_keyframe_1,236.65397707372904,608423,0.4641899108886719,1.7724175453186035,2.4746930599212646,67.48627188650002,34.126421913701485,2.8943678986494596,0.7540048956871033,0.6644973754882812,1.1574753522872925,26.232571746958943,2.3860044738611133,0.1152158942051829,0.6644973754882812,1.0225906372070312,1.4078547954559326,1.6853976249694824,2.4291772842407227,0.0,0.0,0.0,608423,0.4641899108886719,1.7724175453186035,2.4746930599212646,67.48627188650002,34.126421913701485,2.8943678986494596,0.7540048956871033,0.6644973754882812,1.1574753522872925,26.232571746958943,2.3860044738611133,0.1152158942051829,0.6644973754882812,1.0225906372070312,1.4078547954559326,1.6853976249694824,2.4291772842407227,0.7540048956871033,1.1574753522872925,0.7540048956871033,1.1574753522872925
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_2_keyframe_2,216.20059106498957,887191,0.6768730163574219,0.8674629330635071,1.1098783016204834,35.507799335205156,4.329507400323042,0.10459979869047364,1.3287237882614136,1.0963134765625,3.188206672668457,54.228345418292115,18.8907461865596,1.3434536644307709,1.0963134765625,1.7580947875976562,2.5407180786132812,3.1608657836914062,5.6435747146606445,0.0,0.0,0.0,887191,0.6768730163574219,0.8674629330635071,1.1098783016204834,35.507799335205156,4.329507400323042,0.10459979869047364,1.3287237882614136,1.0963134765625,3.188206672668457,54.228345418292115,18.8907461865596,1.3434536644307709,1.0963134765625,1.7580947875976562,2.5407180786132812,3.1608657836914062,5.6435747146606445,1.5576171875,3.7397191524505615,1.3287237882614136,3.188206672668457
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_2_keyframe_3,211.24595403671265,496833,0.37905349731445315,2.095109462738037,3.359889507293701,61.84955508188869,33.65134763592595,8.163507657502622,1.0507980585098267,0.6348228454589844,2.12894344329834,31.927428331048862,13.214098097348606,1.1243214520774587,0.6348228454589844,1.2234420776367188,2.3932719230651855,3.3534364700317383,5.213765621185303,0.0,0.0,0.0,496833,0.37905349731445315,2.095109462738037,3.359889507293701,61.84955508188869,33.65134763592595,8.163507657502622,1.0507980585098267,0.6348228454589844,2.12894344329834,31.927428331048862,13.214098097348606,1.1243214520774587,0.6348228454589844,1.2234420776367188,2.3932719230651855,3.3534364700317383,5.213765621185303,1.0507980585098267,2.12894344329834,1.0507980585098267,2.12894344329834
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_2_keyframe_4,237.20214562490582,635765,0.4850502014160156,1.5753616094589233,5.0077924728393555,50.322367541465795,16.697050010617133,1.2734265019307447,0.41177237033843994,0.3134269714355469,1.024291753768921,4.325497628840845,0.938239758401296,0.4795797189212995,0.3134269714355469,0.5190544128417969,0.7550570964813232,0.9549667835235596,1.8884062767028809,0.0,0.0,0.0,635765,0.4850502014160156,1.5753616094589233,5.0077924728393555,50.322367541465795,16.697050010617133,1.2734265019307447,0.41177237033843994,0.3134269714355469,1.024291753768921,4.325497628840845,0.938239758401296,0.4795797189212995,0.3134269714355469,0.5190544128417969,0.7550570964813232,0.9549667835235596,1.8884062767028809,0.41177237033843994,1.024291753768921,0.41177237033843994,1.024291753768921
RT-MonSter++ zero-shot,Zero_shot.pth,native curated SCARED,dataset_2_keyframe_5,109.0188822709024,759702,0.5796066284179687,1.0858999490737915,2.3042683601379395,31.826031786147723,13.138967647840863,1.1981013607967335,1.316187858581543,1.003692626953125,2.63999342918396,50.167565703394224,15.619677189213665,1.128863686024257,1.003692626953125,1.6200103759765625,2.3668203353881836,2.937774658203125,5.294853210449219,0.0,0.0,0.0,759702,0.5796066284179687,1.0858999490737915,2.3042683601379395,31.826031786147723,13.138967647840863,1.1981013607967335,1.316187858581543,1.003692626953125,2.63999342918396,50.167565703394224,15.619677189213665,1.128863686024257,1.003692626953125,1.6200103759765625,2.3668203353881836,2.937774658203125,5.294853210449219,1.5686419010162354,2.9327139854431152,1.316187858581543,2.63999342918396
