epoch,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,loss_total,loss_classification,loss_regression,loss_uncertainty,loss_sigma_penalty,loss_clean_authorization,loss_probability_mean,loss_mu_mean,loss_sigma_mean,loss_positive_prevalence,loss_classification_valid_count,loss_regression_valid_count,auroc,average_precision,brier,ece,regression_mae,pearson,spearman,uncertainty_error_correlation
1,0.3826622022077059,0.3826622022077059,0.401048282877757,1.0434109813127763,0.0,0.1318991729655327,0.1339135318994522,0.4999999094467897,0.5009999989699094,0.03111869949274338,70406.91666666667,73028.25,0.3657374423411157,0.3657374423411157,0.23541670540968576,0.7084219257036845,0.0,0.06849707269834147,0.07107922828031911,0.4999999205271403,0.5009999970595042,0.0241067204107013,44296.77777777778,47132.333333333336,0.8245943564511032,0.14730546768896796,0.026368720456957817,0.04506834362306104,0.35162508487701416,nan,nan,nan
2,0.3249066748107091,0.3249066748107091,0.401048282877757,1.0434109813127763,0.0,0.10981499038350123,0.11829195379351194,0.4999999094467897,0.5009999989699094,0.03111869949274338,70406.91666666667,73028.25,0.3395005108581649,0.3395005108581649,0.23541670540968576,0.7084219257036845,0.0,0.06752088252041075,0.07182973913020557,0.4999999205271403,0.5009999970595042,0.0241067204107013,44296.77777777778,47132.333333333336,0.8507135004923503,0.16728097831728345,0.027294380590319633,0.04556896140540603,0.35162508487701416,nan,nan,nan
