combination,flow_model,backbone,sequence_id,current_frame,previous_frame,coverage_threshold,epe_raw_common_cache_px,epe_candidate_common_cache_px,common_valid_count,common_valid_ratio,epe_raw_native_px,epe_aligned_native_px,native_valid_count,native_valid_ratio,boundary_epe_raw_common_cache_px,boundary_epe_candidate_common_cache_px,fb_consistency_mean_px,fb_valid_ratio_lt1px,aligned_better_frame,aligned_better_pixel_ratio,clean_pixel_degradation_ratio,temporal_disagreement_px,notes,flow_model_for_warp,k,method,selected_ages,weights,memory_epe_cache_px,epe_memory_native_px,improves_over_raw,oracle_best_memory_per_pixel_epe,oracle_raw_or_memory_per_pixel_epe,oracle_best_memory_per_region_epe,oracle_gain_over_raw,status
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,S2M2-S,dataset_7_keyframe_4,001100,001099,0.9,,,0,0.0,7.376105785369873,7.260437965393066,111894,0.08536834716796875,,,0.05391089245676994,0.9895061728395061,False,,,,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,001099,0.05,22.246225357055664,22.175445556640625,11530,0.44483024691358025,8.006447792053223,8.539334297180176,111894,0.08536834716796875,26.95465850830078,26.862083435058594,0.05391089245676994,0.9895061728395061,True,0.6323503851890564,0.0006938421283848584,0.3810044527053833,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,001099,0.25,10.7223539352417,10.56933879852295,2693,0.1038966049382716,8.006447792053223,8.539334297180176,111894,0.08536834716796875,16.687177658081055,16.71246337890625,0.05391089245676994,0.9895061728395061,True,0.6063868999481201,0.0029706647619605064,0.3543509542942047,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,001099,0.5,4.729438781738281,4.736507415771484,252,0.009722222222222222,8.006447792053223,8.539334297180176,111894,0.08536834716796875,4.592974662780762,4.463135719299316,0.05391089245676994,0.9895061728395061,False,0.5357142686843872,0.02777777798473835,0.735633909702301,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,001099,0.9,,,0,0.0,8.006447792053223,8.539334297180176,111894,0.08536834716796875,,,0.05391089245676994,0.9895061728395061,False,,,,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,001099,0.05,22.466800689697266,22.492170333862305,11530,0.44483024691358025,6.907523155212402,7.29194450378418,111894,0.08536834716796875,27.071582794189453,27.072044372558594,0.05391089245676994,0.9895061728395061,False,0.6845620274543762,0.0,0.12988269329071045,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,001099,0.25,10.794519424438477,10.909236907958984,2693,0.1038966049382716,6.907523155212402,7.29194450378418,111894,0.08536834716796875,16.674304962158203,16.72612762451172,0.05391089245676994,0.9895061728395061,False,0.5625696182250977,0.0,0.20272234082221985,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,001099,0.5,4.9268364906311035,5.146615028381348,252,0.009722222222222222,6.907523155212402,7.29194450378418,111894,0.08536834716796875,4.647395133972168,4.795211315155029,0.05391089245676994,0.9895061728395061,False,0.3571428656578064,0.0,0.3690358102321625,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
B_BiDA_alignment_plus_latest_memory,SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,001099,0.9,,,0,0.0,6.907523155212402,7.29194450378418,111894,0.08536834716796875,,,0.05391089245676994,0.9895061728395061,False,,,,BiDAVideo original flow_warp; common-mask evaluation,,,,,,,,,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.05,3.974390745162964,3.9910624027252197,21547,0.8312885802469135,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.9910624027252197,1.2634624242782593,False,3.9714410305023193,3.953808069229126,3.989412784576416,0.02058267593383789,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.25,3.515988826751709,3.5308380126953125,20058,0.7738425925925926,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.5308380126953125,1.2634624242782593,False,3.5117321014404297,3.495789051055908,3.527892589569092,0.02019977569580078,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.5,2.627869129180908,2.6401031017303467,16075,0.6201774691358025,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,2.6401031017303467,1.2634624242782593,False,2.621464252471924,2.6081998348236084,2.6370034217834473,0.019669294357299805,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.9,0.4873952865600586,0.5049254298210144,97,0.003742283950617284,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,0.5049254298210144,1.2634624242782593,False,0.49153387546539307,0.47471916675567627,0.49947285652160645,0.012676119804382324,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.05,3.974390745162964,4.008093357086182,21547,0.8312885802469135,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.008093357086182,1.2861253023147583,False,3.9714410305023193,3.953808069229126,3.989412784576416,0.02058267593383789,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.25,3.515988826751709,3.5465149879455566,20058,0.7738425925925926,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.5465149879455566,1.2861253023147583,False,3.5117321014404297,3.495789051055908,3.527892589569092,0.02019977569580078,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.5,2.627869129180908,2.6513116359710693,16075,0.6201774691358025,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.6513116359710693,1.2861253023147583,False,2.621464252471924,2.6081998348236084,2.6370034217834473,0.019669294357299805,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.9,0.4873952865600586,0.5162896513938904,97,0.003742283950617284,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,0.5162896513938904,1.2861253023147583,False,0.49153387546539307,0.47471916675567627,0.49947285652160645,0.012676119804382324,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.05,3.974390745162964,4.113664150238037,21547,0.8312885802469135,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.113664150238037,1.4550669193267822,False,3.9714410305023193,3.953808069229126,3.989412784576416,0.02058267593383789,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.25,3.515988826751709,3.6443991661071777,20058,0.7738425925925926,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.6443991661071777,1.4550669193267822,False,3.5117321014404297,3.495789051055908,3.527892589569092,0.02019977569580078,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.5,2.627869129180908,2.726412057876587,16075,0.6201774691358025,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.726412057876587,1.4550669193267822,False,2.621464252471924,2.6081998348236084,2.6370034217834473,0.019669294357299805,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000033,,0.9,0.4873952865600586,0.5830230712890625,97,0.003742283950617284,1.2162922620773315,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,0.5830230712890625,1.4550669193267822,False,0.49153387546539307,0.47471916675567627,0.49947285652160645,0.012676119804382324,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.05,4.017187118530273,4.030247211456299,21547,0.8312885802469135,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,4.030247211456299,1.077199101448059,False,4.005586624145508,3.9901914596557617,4.029616832733154,0.02699565887451172,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.25,3.558285713195801,3.568816900253296,20058,0.7738425925925926,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.568816900253296,1.077199101448059,False,3.5470919609069824,3.5330564975738525,3.5684382915496826,0.025229215621948242,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.5,2.6707279682159424,2.6774790287017822,16075,0.6201774691358025,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,2.6774790287017822,1.077199101448059,False,2.6579160690307617,2.6466853618621826,2.6771392822265625,0.024042606353759766,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.9,0.5,0.5060197710990906,97,0.003742283950617284,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,0.5060197710990906,1.077199101448059,False,0.49847495555877686,0.48940810561180115,0.5042954683303833,0.010591894388198853,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.05,4.017187118530273,4.048867702484131,21547,0.8312885802469135,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.048867702484131,1.0901707410812378,False,4.005586624145508,3.9901914596557617,4.029616832733154,0.02699565887451172,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.25,3.558285713195801,3.5872702598571777,20058,0.7738425925925926,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.5872702598571777,1.0901707410812378,False,3.5470919609069824,3.5330564975738525,3.5684382915496826,0.025229215621948242,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.5,2.6707279682159424,2.692070960998535,16075,0.6201774691358025,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.692070960998535,1.0901707410812378,False,2.6579160690307617,2.6466853618621826,2.6771392822265625,0.024042606353759766,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.9,0.5,0.5232644081115723,97,0.003742283950617284,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,0.5232644081115723,1.0901707410812378,False,0.49847495555877686,0.48940810561180115,0.5042954683303833,0.010591894388198853,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.05,4.017187118530273,4.151585102081299,21547,0.8312885802469135,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.151585102081299,1.3712584972381592,False,4.005586624145508,3.9901914596557617,4.029616832733154,0.02699565887451172,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.25,3.558285713195801,3.6822409629821777,20058,0.7738425925925926,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.6822409629821777,1.3712584972381592,False,3.5470919609069824,3.5330564975738525,3.5684382915496826,0.025229215621948242,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.5,2.6707279682159424,2.764159679412842,16075,0.6201774691358025,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.764159679412842,1.3712584972381592,False,2.6579160690307617,2.6466853618621826,2.6771392822265625,0.024042606353759766,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000033,,0.9,0.5,0.5860040187835693,97,0.003742283950617284,1.0545785427093506,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,0.5860040187835693,1.3712584972381592,False,0.49847495555877686,0.48940810561180115,0.5042954683303833,0.010591894388198853,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.05,4.040273189544678,4.054405212402344,21547,0.8312885802469135,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,4.054405212402344,1.135363221168518,False,4.030506610870361,4.013157367706299,4.045681476593018,0.027115821838378906,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.25,3.5746614933013916,3.589668035507202,20058,0.7738425925925926,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.589668035507202,1.135363221168518,False,3.566549301147461,3.550398349761963,3.5816667079925537,0.02426314353942871,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.5,2.678706169128418,2.691833257675171,16075,0.6201774691358025,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,2.691833257675171,1.135363221168518,False,2.670769214630127,2.658757209777832,2.685642719268799,0.019948959350585938,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.9,0.4992348551750183,0.5108780860900879,97,0.003742283950617284,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,0.5108780860900879,1.135363221168518,False,0.5023197531700134,0.4898483455181122,0.5091823935508728,0.009386509656906128,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.05,4.040273189544678,4.069730758666992,21547,0.8312885802469135,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.069730758666992,1.1380535364151,False,4.030506610870361,4.013157367706299,4.045681476593018,0.027115821838378906,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.25,3.5746614933013916,3.6033198833465576,20058,0.7738425925925926,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.6033198833465576,1.1380535364151,False,3.566549301147461,3.550398349761963,3.5816667079925537,0.02426314353942871,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.5,2.678706169128418,2.7009148597717285,16075,0.6201774691358025,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.7009148597717285,1.1380535364151,False,2.670769214630127,2.658757209777832,2.685642719268799,0.019948959350585938,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.9,0.4992348551750183,0.5286431312561035,97,0.003742283950617284,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,0.5286431312561035,1.1380535364151,False,0.5023197531700134,0.4898483455181122,0.5091823935508728,0.009386509656906128,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.05,4.040273189544678,4.175392150878906,21547,0.8312885802469135,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.175392150878906,1.4251378774642944,False,4.030506610870361,4.013157367706299,4.045681476593018,0.027115821838378906,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.25,3.5746614933013916,3.7009668350219727,20058,0.7738425925925926,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.7009668350219727,1.4251378774642944,False,3.566549301147461,3.550398349761963,3.5816667079925537,0.02426314353942871,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.5,2.678706169128418,2.775285482406616,16075,0.6201774691358025,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.775285482406616,1.4251378774642944,False,2.670769214630127,2.658757209777832,2.685642719268799,0.019948959350585938,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000033,,0.9,0.4992348551750183,0.597659707069397,97,0.003742283950617284,1.0898934602737427,,630184,0.480792236328125,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,0.597659707069397,1.4251378774642944,False,0.5023197531700134,0.4898483455181122,0.5091823935508728,0.009386509656906128,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.05,4.40140962600708,4.384068489074707,23190,0.8946759259259259,0.9894022345542908,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,4.384068489074707,1.0747885704040527,True,4.203848361968994,4.203479766845703,4.21303129196167,0.1957392692565918,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.25,3.525538444519043,3.510103940963745,20849,0.8043595679012345,0.9894022345542908,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.510103940963745,1.0747885704040527,True,3.3583199977874756,3.357962131500244,3.364323616027832,0.1666088104248047,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.5,2.7576725482940674,2.744865894317627,17384,0.6706790123456791,0.9894022345542908,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,2.744865894317627,1.0747885704040527,True,2.6215927600860596,2.6212360858917236,2.6252381801605225,0.1363992691040039,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.9894022345542908,,665718,0.5079025268554688,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,,1.0747885704040527,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.05,4.401278495788574,4.362175941467285,23197,0.894945987654321,0.9892910718917847,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.362175941467285,1.110012173652649,True,4.203848361968994,4.203479766845703,4.21303129196167,0.1957392692565918,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.25,3.525686502456665,3.491997241973877,20856,0.8046296296296296,0.9892910718917847,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.491997241973877,1.110012173652649,True,3.3583199977874756,3.357962131500244,3.364323616027832,0.1666088104248047,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.5,2.757739305496216,2.7303507328033447,17387,0.6707947530864198,0.9892910718917847,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.7303507328033447,1.110012173652649,True,2.6215927600860596,2.6212360858917236,2.6252381801605225,0.1363992691040039,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.9892910718917847,,665886,0.5080307006835938,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,,1.110012173652649,False,,,,,
