probability_threshold,utility_threshold_px,harm_threshold_px,coverage,precision,harmful_acceptance,harm_cost_fraction,net_utility,mean_selected_utility,clean_selection
0.5,0.02,0.025,0.004432545315301484,0.8457902909999325,0.08547701033016002,0.023630904115261753,0.003650743281468749,0.8236224055290222,0.0687326986699075
0.5,0.02,0.05,0.004450202473737969,0.8454606590450572,0.08560860793544048,0.023752110361582358,0.003663711715489626,0.8232686519622803,0.06893073301950235
0.5,0.02,0.1,0.004451399569225189,0.845434987226032,0.08565281699610058,0.023737408040508817,0.00367048685438931,0.8245692253112793,0.06891219577786742
0.5,0.02,0.25,0.004451399569225189,0.845434987226032,0.08565281699610058,0.023737408040508817,0.00367048685438931,0.8245692253112793,0.06891219577786742
0.5,0.02,0.5,0.004451399569225189,0.845434987226032,0.08565281699610058,0.023737408040508817,0.00367048685438931,0.8245692253112793,0.06891219577786742
0.5,0.05,0.025,0.0029047521997377763,0.8464867092520091,0.09231403255718112,0.0192118798667061,0.003379595233127475,1.1634711027145386,0.06119925819080981
0.5,0.05,0.05,0.002921511536558847,0.8461380864576931,0.09239909854538005,0.01933415295684136,0.0033925590105354786,1.1612342596054077,0.06146281499692686
0.5,0.05,0.1,0.002922409358174262,0.8460829493087557,0.09247311827956989,0.019350787873234212,0.0033950686920434237,1.1617361307144165,0.06144393241167435
0.5,0.05,0.25,0.002922409358174262,0.8460829493087557,0.09247311827956989,0.019350787873234212,0.0033950686920434237,1.1617361307144165,0.06144393241167435
0.5,0.05,0.5,0.002922409358174262,0.8460829493087557,0.09247311827956989,0.019350787873234212,0.0033950686920434237,1.1617361307144165,0.06144393241167435
0.5,0.1,0.025,0.0013688786896353378,0.8808482728465238,0.07477044162658504,0.00947925998252424,0.0030466686002910137,2.22566819190979,0.04438128552689112
0.5,0.1,0.05,0.0013817474661229458,0.8804418453541261,0.07494043751353693,0.009555183555965342,0.0030591196846216917,2.2139503955841064,0.04461771713233702
0.5,0.1,0.1,0.0013826452877383603,0.8803030303030303,0.07510822510822511,0.009582095986884837,0.0030616295989602804,2.214327812194824,0.04458874458874459
0.5,0.1,0.25,0.0013826452877383603,0.8803030303030303,0.07510822510822511,0.009582095986884837,0.0030616295989602804,2.214327812194824,0.04458874458874459
0.5,0.1,0.5,0.0013826452877383603,0.8803030303030303,0.07510822510822511,0.009582095986884837,0.0030616295989602804,2.214327812194824,0.04458874458874459
0.6,0.0,0.025,0.0037867122999466394,0.8738639057930926,0.057456729629336914,0.014184965096307695,0.003540661185979843,0.9350225329399109,0.06867936457757054
0.6,0.0,0.05,0.003792997051254541,0.8739940034716743,0.05744042922518542,0.014186428617473561,0.0035487355198711157,0.9356021285057068,0.06856556730314028
0.6,0.0,0.1,0.003792997051254541,0.8739940034716743,0.05744042922518542,0.014186428617473561,0.0035487355198711157,0.9356021285057068,0.06856556730314028
0.6,0.0,0.25,0.003792997051254541,0.8739940034716743,0.05744042922518542,0.014186428617473561,0.0035487355198711157,0.9356021285057068,0.06856556730314028
0.6,0.0,0.5,0.003792997051254541,0.8739940034716743,0.05744042922518542,0.014186428617473561,0.0035487355198711157,0.9356021285057068,0.06856556730314028
0.6,0.005,0.025,0.0037400255759450843,0.8790909818356406,0.05761382731855645,0.014088201831061986,0.0035370574332773685,0.9457311034202576,0.063295190845803
0.6,0.005,0.05,0.003746310327252986,0.8792139319380092,0.0575970602332641,0.014089885134526648,0.0035451322328299284,0.9462999105453491,0.06318900782872663
0.6,0.005,0.1,0.003746310327252986,0.8792139319380092,0.0575970602332641,0.014089885134526648,0.0035451322328299284,0.9462999105453491,0.06318900782872663
0.6,0.005,0.25,0.003746310327252986,0.8792139319380092,0.0575970602332641,0.014089885134526648,0.0035451322328299284,0.9462999105453491,0.06318900782872663
0.6,0.005,0.5,0.003746310327252986,0.8792139319380092,0.0575970602332641,0.014089885134526648,0.0035451322328299284,0.9462999105453491,0.06318900782872663
0.6,0.01,0.025,0.0036071479768637355,0.8806936032523023,0.05857462872313947,0.013956405326033492,0.0035205658059567213,0.9759970307350159,0.0607317680245582
0.6,0.01,0.05,0.0036134327281716373,0.880818287228756,0.058555573960576444,0.013958400880308938,0.00352863990701735,0.9765342473983765,0.06062613881066755
0.6,0.01,0.1,0.0036134327281716373,0.880818287228756,0.058555573960576444,0.013958400880308938,0.00352863990701735,0.9765342473983765,0.06062613881066755
0.6,0.01,0.25,0.0036134327281716373,0.880818287228756,0.058555573960576444,0.013958400880308938,0.00352863990701735,0.9765342473983765,0.06062613881066755
0.6,0.01,0.5,0.0036134327281716373,0.880818287228756,0.058555573960576444,0.013958400880308938,0.00352863990701735,0.9765342473983765,0.06062613881066755
0.6,0.02,0.025,0.00322467596869715,0.8841763341067286,0.06023201856148492,0.013220456233250124,0.0034632510505616665,1.073984146118164,0.055591647331786544
0.6,0.02,0.05,0.003230960720005052,0.8843090033345684,0.060207484253427195,0.01322419891576757,0.003471325384452939,1.0743942260742188,0.05548351241200444
0.6,0.02,0.1,0.003230960720005052,0.8843090033345684,0.060207484253427195,0.01322419891576757,0.003471325384452939,1.0743942260742188,0.05548351241200444
0.6,0.02,0.25,0.003230960720005052,0.8843090033345684,0.060207484253427195,0.01322419891576757,0.003471325384452939,1.0743942260742188,0.05548351241200444
0.6,0.02,0.5,0.003230960720005052,0.8843090033345684,0.060207484253427195,0.01322419891576757,0.003471325384452939,1.0743942260742188,0.05548351241200444
0.6,0.05,0.025,0.0021655457363798218,0.8840519624101714,0.06744057490326147,0.010957201087379501,0.0032497881911695004,1.5006790161132812,0.048507462686567165
0.6,0.05,0.05,0.002171830487687723,0.8842496899545267,0.06738321620504341,0.010966832397120301,0.003257862525060773,1.5000543594360352,0.04836709384042993
0.6,0.05,0.1,0.002171830487687723,0.8842496899545267,0.06738321620504341,0.010966832397120301,0.003257862525060773,1.5000543594360352,0.04836709384042993
0.6,0.05,0.25,0.002171830487687723,0.8842496899545267,0.06738321620504341,0.010966832397120301,0.003257862525060773,1.5000543594360352,0.04836709384042993
0.6,0.05,0.5,0.002171830487687723,0.8842496899545267,0.06738321620504341,0.010966832397120301,0.003257862525060773,1.5000543594360352,0.04836709384042993
0.6,0.1,0.025,0.0011932049268858968,0.8966641585151743,0.06370704790569351,0.006609390859878988,0.002993002301082015,2.508370876312256,0.03962879357913218
0.6,0.1,0.05,0.0011991904043219936,0.8971799351135513,0.06338906912902421,0.006591459893977756,0.003001198172569275,2.502685785293579,0.03943099575742451
0.6,0.1,0.1,0.0011991904043219936,0.8971799351135513,0.06338906912902421,0.006591459893977756,0.003001198172569275,2.502685785293579,0.03943099575742451
0.6,0.1,0.25,0.0011991904043219936,0.8971799351135513,0.06338906912902421,0.006591459893977756,0.003001198172569275,2.502685785293579,0.03943099575742451
0.6,0.1,0.5,0.0011991904043219936,0.8971799351135513,0.06338906912902421,0.006591459893977756,0.003001198172569275,2.502685785293579,0.03943099575742451
0.7,0.0,0.025,0.002757509454809795,0.9068808335142174,0.04059040590405904,0.008000942537292461,0.003363261464983225,1.21967351436615,0.05252876058172346
0.7,0.0,0.05,0.002759305098040624,0.906941431670282,0.04056399132321041,0.007993822202949202,0.003366281511262059,1.2199745178222656,0.052494577006507594
0.7,0.0,0.1,0.002759305098040624,0.906941431670282,0.04056399132321041,0.007993822202949202,0.003366281511262059,1.2199745178222656,0.052494577006507594
0.7,0.0,0.25,0.002759305098040624,0.906941431670282,0.04056399132321041,0.007993822202949202,0.003366281511262059,1.2199745178222656,0.052494577006507594
0.7,0.0,0.5,0.002759305098040624,0.906941431670282,0.04056399132321041,0.007993822202949202,0.003366281511262059,1.2199745178222656,0.052494577006507594
0.7,0.005,0.025,0.002735363188296237,0.9115973741794311,0.04037199124726477,0.007911990763175754,0.003362002084031701,1.2290881872177124,0.04803063457330416
0.7,0.005,0.05,0.002737158831527066,0.9116553684670894,0.04034550623223267,0.007904945643262324,0.0033650218974798918,1.229385256767273,0.04799912530067789
0.7,0.005,0.1,0.002737158831527066,0.9116553684670894,0.04034550623223267,0.007904945643262324,0.0033650218974798918,1.229385256767273,0.04799912530067789
0.7,0.005,0.25,0.002737158831527066,0.9116553684670894,0.04034550623223267,0.007904945643262324,0.0033650218974798918,1.229385256767273,0.04799912530067789
0.7,0.005,0.5,0.002737158831527066,0.9116553684670894,0.04034550623223267,0.007904945643262324,0.0033650218974798918,1.229385256767273,0.04799912530067789
0.7,0.01,0.025,0.002671318579730001,0.9128388976025095,0.040555680035850326,0.007820762173397522,0.003353642299771309,1.2554255723953247,0.04660542236164015
0.7,0.01,0.05,0.0026731142229608302,0.912897447380206,0.04052843708016122,0.00781378097513972,0.0033566621132194996,1.2557121515274048,0.04657411553963278
0.7,0.01,0.1,0.0026731142229608302,0.912897447380206,0.04052843708016122,0.00781378097513972,0.0033566621132194996,1.2557121515274048,0.04657411553963278
0.7,0.01,0.25,0.0026731142229608302,0.912897447380206,0.04052843708016122,0.00781378097513972,0.0033566621132194996,1.2557121515274048,0.04657411553963278
0.7,0.01,0.5,0.0026731142229608302,0.912897447380206,0.04052843708016122,0.00781378097513972,0.0033566621132194996,1.2557121515274048,0.04657411553963278
0.7,0.02,0.025,0.002428607469696276,0.9168207024029574,0.04091189155884165,0.007325941747746623,0.0033140787854790688,1.364600419998169,0.04226740603820086
0.7,0.02,0.05,0.002430403112927105,0.9168821573697821,0.040881664819603494,0.007319321597214016,0.0033170985989272594,1.3648349046707153,0.04223617781061446
0.7,0.02,0.1,0.002430403112927105,0.9168821573697821,0.040881664819603494,0.007319321597214016,0.0033170985989272594,1.3648349046707153,0.04223617781061446
0.7,0.02,0.25,0.002430403112927105,0.9168821573697821,0.040881664819603494,0.007319321597214016,0.0033170985989272594,1.3648349046707153,0.04223617781061446
0.7,0.02,0.5,0.002430403112927105,0.9168821573697821,0.040881664819603494,0.007319321597214016,0.0033170985989272594,1.3648349046707153,0.04223617781061446
0.7,0.05,0.025,0.0016498968552600825,0.9198258661345909,0.046072918556140034,0.005917797324906961,0.0031412586104124784,1.9039127826690674,0.034101215309269
0.7,0.05,0.05,0.0016516924984909115,0.9199130277224135,0.04602283022286646,0.0059121466418341415,0.003144278656691313,1.9036715030670166,0.03406414205472006
0.7,0.05,0.1,0.0016516924984909115,0.9199130277224135,0.04602283022286646,0.0059121466418341415,0.003144278656691313,1.9036715030670166,0.03406414205472006
0.7,0.05,0.25,0.0016516924984909115,0.9199130277224135,0.04602283022286646,0.0059121466418341415,0.003144278656691313,1.9036715030670166,0.03406414205472006
0.7,0.05,0.5,0.0016516924984909115,0.9199130277224135,0.04602283022286646,0.0059121466418341415,0.003144278656691313,1.9036715030670166,0.03406414205472006
0.7,0.1,0.025,0.0009433112439288554,0.9289340101522843,0.04314720812182741,0.003553562127101261,0.002925448352470994,3.101254463195801,0.027918781725888325
0.7,0.1,0.05,0.0009451068871596845,0.9290690310322989,0.04306523115896137,0.0035499106024808797,0.0029284681659191847,3.098557710647583,0.02786573780873971
0.7,0.1,0.1,0.0009451068871596845,0.9290690310322989,0.04306523115896137,0.0035499106024808797,0.0029284681659191847,3.098557710647583,0.02786573780873971
0.7,0.1,0.25,0.0009451068871596845,0.9290690310322989,0.04306523115896137,0.0035499106024808797,0.0029284681659191847,3.098557710647583,0.02786573780873971
0.7,0.1,0.5,0.0009451068871596845,0.9290690310322989,0.04306523115896137,0.0035499106024808797,0.0029284681659191847,3.098557710647583,0.02786573780873971
0.8,0.0,0.025,0.001976105375527358,0.9336665152203544,0.026503104649401785,0.00417436048990104,0.003191346302628517,1.6149684190750122,0.03983038013024383
0.8,0.0,0.05,0.0019764046493991627,0.9336765596608116,0.02649909145972138,0.004173928454953425,0.003191678086295724,1.6148916482925415,0.03982434887946699
0.8,0.0,0.1,0.0019764046493991627,0.9336765596608116,0.02649909145972138,0.004173928454953425,0.003191678086295724,1.6148916482925415,0.03982434887946699
0.8,0.0,0.25,0.0019764046493991627,0.9336765596608116,0.02649909145972138,0.004173928454953425,0.003191678086295724,1.6148916482925415,0.03982434887946699
0.8,0.0,0.5,0.0019764046493991627,0.9336765596608116,0.02649909145972138,0.004173928454953425,0.003191678086295724,1.6148916482925415,0.03982434887946699
0.8,0.005,0.025,0.0019659300638859936,0.9377378596437814,0.026183589587456233,0.004109293833345465,0.0031910359393805265,1.6231694221496582,0.03607855076876237
0.8,0.005,0.05,0.001966229337757798,0.9377473363774733,0.026179604261796042,0.004108868463460295,0.0031913677230477333,1.6230909824371338,0.036073059360730596
0.8,0.005,0.1,0.001966229337757798,0.9377473363774733,0.026179604261796042,0.004108868463460295,0.0031913677230477333,1.6230909824371338,0.036073059360730596
0.8,0.005,0.25,0.001966229337757798,0.9377473363774733,0.026179604261796042,0.004108868463460295,0.0031913677230477333,1.6230909824371338,0.036073059360730596
0.8,0.005,0.5,0.001966229337757798,0.9377473363774733,0.026179604261796042,0.004108868463460295,0.0031913677230477333,1.6230909824371338,0.036073059360730596
0.8,0.01,0.025,0.0019470758099622886,0.9385182908084845,0.026437134952351674,0.0041007192221842225,0.00318809412419796,1.637376070022583,0.03504457423916385
0.8,0.01,0.05,0.0019473750838340934,0.9385277393576149,0.026433072076225604,0.004100294344568578,0.0031884259078651667,1.6372947692871094,0.03503918856615952
0.8,0.01,0.1,0.0019473750838340934,0.9385277393576149,0.026433072076225604,0.004100294344568578,0.0031884259078651667,1.6372947692871094,0.03503918856615952
0.8,0.01,0.25,0.0019473750838340934,0.9385277393576149,0.026433072076225604,0.004100294344568578,0.0031884259078651667,1.6372947692871094,0.03503918856615952
0.8,0.01,0.5,0.0019473750838340934,0.9385277393576149,0.026433072076225604,0.004100294344568578,0.0031884259078651667,1.6372947692871094,0.03503918856615952
0.8,0.02,0.025,0.0018082127334448429,0.9419066534260179,0.02598477325388944,0.003809233736041216,0.003163025015965104,1.7492549419403076,0.03210857332009268
0.8,0.02,0.05,0.0018085120073166477,0.941916266754923,0.02598047327486348,0.003808835464469825,0.0031633563339710236,1.749148964881897,0.03210325997021347
0.8,0.02,0.1,0.0018085120073166477,0.941916266754923,0.02598047327486348,0.003808835464469825,0.0031633563339710236,1.749148964881897,0.03210325997021347
0.8,0.02,0.25,0.0018085120073166477,0.941916266754923,0.02598047327486348,0.003808835464469825,0.0031633563339710236,1.749148964881897,0.03210325997021347
0.8,0.02,0.5,0.0018085120073166477,0.941916266754923,0.02598047327486348,0.003808835464469825,0.0031633563339710236,1.749148964881897,0.03210325997021347
0.8,0.05,0.025,0.0012596437264265712,0.9482062247564742,0.028272748871465907,0.0029645287389611272,0.0030308382119983435,2.4061079025268555,0.023521026372059873
0.8,0.05,0.05,0.001259943000298376,0.9482185273159145,0.028266033254156768,0.002964205278818223,0.0030311697628349066,2.405799627304077,0.02351543942992874
0.8,0.05,0.1,0.001259943000298376,0.9482185273159145,0.028266033254156768,0.002964205278818223,0.0030311697628349066,2.405799627304077,0.02351543942992874
0.8,0.05,0.25,0.001259943000298376,0.9482185273159145,0.028266033254156768,0.002964205278818223,0.0030311697628349066,2.405799627304077,0.02351543942992874
0.8,0.05,0.5,0.001259943000298376,0.9482185273159145,0.028266033254156768,0.002964205278818223,0.0030311697628349066,2.405799627304077,0.02351543942992874
0.8,0.1,0.025,0.0007284326039729803,0.9531635168447001,0.027937551355792935,0.0018403121932200545,0.0028497735038399696,3.912201166152954,0.018898931799506986
0.8,0.1,0.05,0.0007287318778447852,0.9531827515400411,0.02792607802874743,0.0018400985876940543,0.0028501052875071764,3.9110498428344727,0.0188911704312115
0.8,0.1,0.1,0.0007287318778447852,0.9531827515400411,0.02792607802874743,0.0018400985876940543,0.0028501052875071764,3.9110498428344727,0.0188911704312115
0.8,0.1,0.25,0.0007287318778447852,0.9531827515400411,0.02792607802874743,0.0018400985876940543,0.0028501052875071764,3.9110498428344727,0.0188911704312115
0.8,0.1,0.5,0.0007287318778447852,0.9531827515400411,0.02792607802874743,0.0018400985876940543,0.0028501052875071764,3.9110498428344727,0.0188911704312115
0.9,0.0,0.025,0.001207570072732529,0.958364312267658,0.013630731102850062,0.001512004527119023,0.0029763856437057257,2.464771270751953,0.028004956629491946
0.9,0.0,0.05,0.001207570072732529,0.958364312267658,0.013630731102850062,0.001512004527119023,0.0029763856437057257,2.464771270751953,0.028004956629491946
0.9,0.0,0.1,0.001207570072732529,0.958364312267658,0.013630731102850062,0.001512004527119023,0.0029763856437057257,2.464771270751953,0.028004956629491946
0.9,0.0,0.25,0.001207570072732529,0.958364312267658,0.013630731102850062,0.001512004527119023,0.0029763856437057257,2.464771270751953,0.028004956629491946
0.9,0.0,0.5,0.001207570072732529,0.958364312267658,0.013630731102850062,0.001512004527119023,0.0029763856437057257,2.464771270751953,0.028004956629491946
0.9,0.005,0.025,0.0012030809646554565,0.9619402985074627,0.01318407960199005,0.0014633663127008533,0.0029763905331492424,2.4739725589752197,0.024875621890547265
0.9,0.005,0.05,0.0012030809646554565,0.9619402985074627,0.01318407960199005,0.0014633663127008533,0.0029763905331492424,2.4739725589752197,0.024875621890547265
0.9,0.005,0.1,0.0012030809646554565,0.9619402985074627,0.01318407960199005,0.0014633663127008533,0.0029763905331492424,2.4739725589752197,0.024875621890547265
0.9,0.005,0.25,0.0012030809646554565,0.9619402985074627,0.01318407960199005,0.0014633663127008533,0.0029763905331492424,2.4739725589752197,0.024875621890547265
0.9,0.005,0.5,0.0012030809646554565,0.9619402985074627,0.01318407960199005,0.0014633663127008533,0.0029763905331492424,2.4739725589752197,0.024875621890547265
0.9,0.01,0.025,0.0011991904043219936,0.9620663838283005,0.013226853007237334,0.001463765587360372,0.0029755765572190285,2.481321096420288,0.02470676316446219
0.9,0.01,0.05,0.0011991904043219936,0.9620663838283005,0.013226853007237334,0.001463765587360372,0.0029755765572190285,2.481321096420288,0.02470676316446219
0.9,0.01,0.1,0.0011991904043219936,0.9620663838283005,0.013226853007237334,0.001463765587360372,0.0029755765572190285,2.481321096420288,0.02470676316446219
0.9,0.01,0.25,0.0011991904043219936,0.9620663838283005,0.013226853007237334,0.001463765587360372,0.0029755765572190285,2.481321096420288,0.02470676316446219
0.9,0.01,0.5,0.0011991904043219936,0.9620663838283005,0.013226853007237334,0.001463765587360372,0.0029755765572190285,2.481321096420288,0.02470676316446219
0.9,0.02,0.025,0.001151605858705024,0.9630977130977131,0.013253638253638254,0.001395582663508013,0.002965283580124378,2.574911117553711,0.02364864864864865
0.9,0.02,0.05,0.001151605858705024,0.9630977130977131,0.013253638253638254,0.001395582663508013,0.002965283580124378,2.574911117553711,0.02364864864864865
0.9,0.02,0.1,0.001151605858705024,0.9630977130977131,0.013253638253638254,0.001395582663508013,0.002965283580124378,2.574911117553711,0.02364864864864865
0.9,0.02,0.25,0.001151605858705024,0.9630977130977131,0.013253638253638254,0.001395582663508013,0.002965283580124378,2.574911117553711,0.02364864864864865
0.9,0.02,0.5,0.001151605858705024,0.9630977130977131,0.013253638253638254,0.001395582663508013,0.002965283580124378,2.574911117553711,0.02364864864864865
0.9,0.05,0.025,0.0008613102030543293,0.970813064628214,0.01320361362056984,0.000979606377940004,0.002885044552385807,3.3496005535125732,0.015983321751216122
0.9,0.05,0.05,0.0008613102030543293,0.970813064628214,0.01320361362056984,0.000979606377940004,0.002885044552385807,3.3496005535125732,0.015983321751216122
0.9,0.05,0.1,0.0008613102030543293,0.970813064628214,0.01320361362056984,0.000979606377940004,0.002885044552385807,3.3496005535125732,0.015983321751216122
0.9,0.05,0.25,0.0008613102030543293,0.970813064628214,0.01320361362056984,0.000979606377940004,0.002885044552385807,3.3496005535125732,0.015983321751216122
0.9,0.05,0.5,0.0008613102030543293,0.970813064628214,0.01320361362056984,0.000979606377940004,0.002885044552385807,3.3496005535125732,0.015983321751216122
0.9,0.1,0.025,0.0005090648559400327,0.9764844209288653,0.011169900058788948,0.0004934903829577516,0.0027522356249392033,5.406453609466553,0.012345679012345678
0.9,0.1,0.05,0.0005090648559400327,0.9764844209288653,0.011169900058788948,0.0004934903829577516,0.0027522356249392033,5.406453609466553,0.012345679012345678
0.9,0.1,0.1,0.0005090648559400327,0.9764844209288653,0.011169900058788948,0.0004934903829577516,0.0027522356249392033,5.406453609466553,0.012345679012345678
0.9,0.1,0.25,0.0005090648559400327,0.9764844209288653,0.011169900058788948,0.0004934903829577516,0.0027522356249392033,5.406453609466553,0.012345679012345678
0.9,0.1,0.5,0.0005090648559400327,0.9764844209288653,0.011169900058788948,0.0004934903829577516,0.0027522356249392033,5.406453609466553,0.012345679012345678
