epoch,selection_loss_domain_equal,gradient_norm,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,scared_cal_loss_total,scared_cal_loss_classification,scared_cal_loss_regression,scared_cal_loss_uncertainty,scared_cal_loss_sigma_penalty,scared_cal_loss_clean_authorization,scared_cal_loss_probability_mean,scared_cal_loss_mu_mean,scared_cal_loss_sigma_mean,scared_cal_loss_positive_prevalence,scared_cal_loss_classification_valid_count,scared_cal_loss_regression_valid_count,scared_cal_auroc,scared_cal_average_precision,scared_cal_brier,scared_cal_ece,scared_cal_regression_mae,scared_cal_pearson,scared_cal_spearman,scared_cal_uncertainty_error_correlation,added_cal_loss_total,added_cal_loss_classification,added_cal_loss_regression,added_cal_loss_uncertainty,added_cal_loss_sigma_penalty,added_cal_loss_clean_authorization,added_cal_loss_probability_mean,added_cal_loss_mu_mean,added_cal_loss_sigma_mean,added_cal_loss_positive_prevalence,added_cal_loss_classification_valid_count,added_cal_loss_regression_valid_count,added_cal_auroc,added_cal_average_precision,added_cal_brier,added_cal_ece,added_cal_regression_mae,added_cal_pearson,added_cal_spearman,added_cal_uncertainty_error_correlation
1,0.6218457089892278,1.584407925605774,1.3101528929546475,0.3618806310114451,0.6844036740949377,0.9530738044995815,0.10148176689615301,0.10138571049901657,0.17261116349254735,0.7830157477874309,0.654599973349832,0.3689160174690187,8631.4921875,10092.5078125,0.30737739146376647,0.2497579098989566,0.08855441625540456,-0.1841810282242174,0.00035932442985545283,0.060437698289752005,0.06901932209730148,0.2769705305496852,0.2530607427159945,0.03708341515157372,55681.066666666666,57684.25,0.8889681827539268,0.459718696502354,0.02435416914522648,0.03103489492043836,0.16090801358222961,0.6393267826692943,0.21498799597412685,0.8100552259329343,0.9363140265146891,0.47375035285949707,0.26009005308151245,0.7033384442329407,0.0,0.10655596355597179,0.10699419677257538,0.26165275772412616,0.3083497981230418,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.3942454851545761,0.6573704344213681,0.5727152228355408,0.6195852123200893,0.5512581467628479,-0.21421170055497446,-0.13683398725574314,-0.22734345935924158
2,0.7442436511317889,7.746831893920898,0.9353540929732844,0.32188773807138205,0.43669366056565195,0.6099652653938392,0.07099749493532527,0.09641553729306906,0.19489308245829307,1.053677458083257,0.5730195352807641,0.36791614606045187,8640.63671875,10100.6328125,0.5476769000291825,0.25085201002657415,0.17904226655761402,0.34728578813374045,1.1535189396738588e-05,0.1238446028282245,0.13451630572477977,0.43973970313866934,0.34126750429471336,0.03708341515157372,55681.066666666666,57684.25,0.9063145445822878,0.4817720306850036,0.032314565032720566,0.09404832792239655,0.2926618754863739,0.6313063075289327,0.2554107447303635,0.8659996088444415,0.9408104022343954,0.4241754412651062,0.2851470311482747,0.7231066425641378,0.0,0.20284515619277954,0.2042896052201589,0.4362596273422241,0.37085258960723877,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.49250076522803793,0.6992875929688938,0.4161449670791626,0.4750953840486931,0.4382117986679077,0.04332947016206282,0.051595924151427226,-0.08515849335190591
3,0.7848121306548517,6.6039886474609375,0.8423613621853292,0.2993803512654267,0.3907696518872399,0.5139563115571946,0.014055555158094757,0.09474857458553743,0.20739239457179792,1.081970349070616,0.5145253075170331,0.36844331643078476,8663.3203125,10144.11328125,0.5294664663573107,0.2468335879345735,0.17063500632842382,0.3222606504180779,1.866807497208356e-06,0.12573081490894158,0.13692610810200373,0.4297992448012034,0.3095205403864384,0.03708341515157372,55681.066666666666,57684.25,0.8867543771815525,0.5003228878388779,0.03155132383108139,0.09269415735496604,0.27567166090011597,0.6451141649513972,0.21338227375114424,0.8220951428482064,1.0401577949523926,0.4443028171857198,0.32992076873779297,0.8027897079785665,0.0,0.2609471877415975,0.26198405027389526,0.5593158801396688,0.35962692896525067,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.5081114172023263,0.7112942857683787,0.35028743743896484,0.39812768837719253,0.4116048514842987,0.04666412468426431,0.027942891847338846,-0.007784413995104409
4,0.8776595441003641,2.1233322620391846,0.8155950926011428,0.2896207350422628,0.3819150194467511,0.4820359454024583,0.006703039643999126,0.09413438677438535,0.2158793013659306,1.1013949889456853,0.49751828296575695,0.36858753103297204,8650.7421875,10110.9375,0.5729192987084388,0.24391931407153605,0.19451426056524118,0.40361538603901864,1.67945149011454e-06,0.13432746715843677,0.14727278016507625,0.4649783740441004,0.3219110923508803,0.03708341515157372,55681.066666666666,57684.25,0.8986502544689979,0.5071914178305713,0.03505175933241844,0.10476744786811831,0.3072583079338074,0.6615904138404848,0.2624475108715207,0.8345805328947294,1.1823997894922893,0.47781070073445636,0.3979727327823639,0.9160681962966919,0.0,0.31039732694625854,0.3125304977099101,0.6977155407269796,0.3787584900856018,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.5145393327211509,0.717058239011503,0.3046146631240845,0.33424250307408243,0.428108274936676,0.0572806975296539,0.030553440081748335,0.18842978724086235
5,0.9623002715408802,2.04435396194458,0.7786301547894254,0.2861734223552048,0.3551067254738882,0.456028556412889,0.0011751548661923083,0.09335971367545426,0.21859812663751654,1.104895540571306,0.4738504717242904,0.3698158149491064,8639.0703125,10106.3046875,0.6558565909663836,0.26104346389571825,0.22020103360215823,0.5398351167639096,6.417676345904511e-09,0.1586132460584243,0.1710487511008978,0.49478637824455896,0.31638679603735603,0.03708341515157372,55681.066666666666,57684.25,0.8890529438741417,0.5123801199266342,0.041299156844615936,0.133287561334692,0.3396779000759125,0.6647780630387731,0.23588717452574315,0.7871796150650986,1.2687439521153767,0.5102997223536173,0.4253474374612172,0.982995887597402,0.0,0.3493913908799489,0.35181580980618793,0.7471628983815511,0.3552265961964925,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.5258647076828895,0.7250889095883959,0.2672235369682312,0.3267859486919461,0.44023603200912476,0.062005519632933055,0.017196070681461062,0.11191505654772957
