frame_id,target_path,valid_pixel_pct,raw_disp_mae,oracle_no_flow_disp_mae,oracle_raw_fixed_raftsmall_disp_mae,oracle_all_available_disp_mae,candidates_available
000040,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000040.npz,70.706787109375,31.096965789794922,30.665685653686523,30.662948608398438,10.212425231933594,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000041,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000041.npz,70.36376953125,34.775665283203125,33.949180603027344,33.974853515625,10.557099342346191,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000042,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000042.npz,69.92919921875,37.8383674621582,34.27952194213867,34.2958984375,10.01304817199707,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000043,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000043.npz,69.683837890625,47.762046813964844,39.44660568237305,39.484439849853516,9.976409912109375,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000044,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000044.npz,70.208740234375,35.306495666503906,33.818748474121094,33.86650085449219,9.03983211517334,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000045,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000045.npz,70.589599609375,24.46515464782715,24.217586517333984,24.23482894897461,9.13751220703125,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000046,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000046.npz,71.068115234375,33.57425308227539,30.966733932495117,30.99057388305664,9.223710060119629,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000047,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000047.npz,71.20849609375,37.029876708984375,33.337242126464844,33.359947204589844,9.555132865905762,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000048,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000048.npz,71.241455078125,26.646404266357422,25.743797302246094,25.698471069335938,8.230035781860352,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000049,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000049.npz,71.646728515625,30.740535736083984,28.34027862548828,28.22425651550293,7.404494762420654,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000050,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000050.npz,72.120361328125,16.92144203186035,16.389816284179688,16.38895034790039,6.478586673736572,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000051,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000051.npz,72.45849609375,19.024097442626953,16.509632110595703,16.491323471069336,5.6690568923950195,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000052,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000052.npz,72.879638671875,14.18237018585205,13.55577564239502,13.552605628967285,5.194967746734619,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000053,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000053.npz,73.1982421875,16.696075439453125,14.94757080078125,14.892870903015137,5.300604820251465,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000054,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000054.npz,73.46435546875,20.190343856811523,16.608762741088867,16.569965362548828,5.472042560577393,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000055,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000055.npz,73.61328125,21.665830612182617,18.611148834228516,18.55585479736328,5.5512309074401855,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000056,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000056.npz,73.79638671875,24.881807327270508,20.80168342590332,20.776657104492188,5.806521415710449,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000057,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000057.npz,74.522705078125,17.43712043762207,16.34879493713379,16.34340476989746,5.290671348571777,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000058,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000058.npz,74.949951171875,20.610319137573242,17.38875961303711,17.39075469970703,5.222006320953369,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000059,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000059.npz,75.308837890625,16.910490036010742,13.2815580368042,13.256357192993164,4.105541229248047,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000060,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000060.npz,75.3173828125,18.20003318786621,15.923986434936523,15.884988784790039,4.54235315322876,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000061,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000061.npz,75.283203125,26.56243133544922,19.9060115814209,19.844390869140625,4.848459243774414,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000062,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000062.npz,75.15869140625,20.208263397216797,17.89842414855957,17.853761672973633,4.312639236450195,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000063,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000063.npz,74.90234375,12.097883224487305,11.18198299407959,11.147982597351074,3.663574695587158,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000064,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000064.npz,74.88525390625,12.731401443481445,11.751384735107422,11.727359771728516,3.771522283554077,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000065,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000065.npz,74.68505859375,8.900986671447754,6.723989486694336,6.704569339752197,3.493816614151001,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000066,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000066.npz,74.742431640625,8.184183120727539,7.617475509643555,7.570009708404541,3.8701233863830566,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000067,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000067.npz,74.67041015625,8.346129417419434,7.686854362487793,7.657719612121582,4.029073238372803,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000068,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000068.npz,74.67041015625,10.298694610595703,8.623896598815918,8.574139595031738,3.996943950653076,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000069,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000069.npz,74.713134765625,7.5017170906066895,5.589588642120361,5.531180381774902,3.582468271255493,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000070,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000070.npz,75.00732421875,10.241996765136719,7.9241838455200195,7.898361682891846,4.627823829650879,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000071,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000071.npz,75.184326171875,10.46824836730957,8.715679168701172,8.73531436920166,4.880276679992676,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000072,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000072.npz,75.3759765625,10.308320999145508,9.262737274169922,9.281487464904785,5.3141093254089355,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000073,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000073.npz,75.70068359375,10.284881591796875,9.339163780212402,9.344534873962402,5.572582721710205,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000074,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000074.npz,75.94482421875,10.217720031738281,9.17739200592041,9.182367324829102,5.653956890106201,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000075,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000075.npz,76.41357421875,13.907907485961914,10.636000633239746,10.636439323425293,5.4881391525268555,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000076,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000076.npz,76.424560546875,12.811103820800781,11.378673553466797,11.377330780029297,5.758450984954834,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000077,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000077.npz,76.712646484375,15.593897819519043,12.802334785461426,12.803003311157227,6.000582695007324,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000078,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000078.npz,76.96533203125,27.431621551513672,17.42425537109375,17.424428939819336,6.45408296585083,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000079,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000079.npz,77.34130859375,14.486725807189941,13.76104736328125,13.75486946105957,5.903203010559082,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000080,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000080.npz,77.5537109375,19.141542434692383,16.481184005737305,16.46563720703125,6.33751916885376,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000081,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000081.npz,77.83203125,20.924827575683594,18.041725158691406,18.020946502685547,6.695685386657715,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000082,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000082.npz,77.877197265625,20.67593765258789,18.699766159057617,18.684276580810547,6.743861675262451,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000083,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000083.npz,77.806396484375,35.76223373413086,24.822248458862305,24.798538208007812,7.490980625152588,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000084,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000084.npz,77.44873046875,21.246143341064453,20.640811920166016,20.6009521484375,7.192031383514404,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000085,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000085.npz,77.1875,18.484453201293945,18.14110565185547,18.12282943725586,6.722353935241699,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000086,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000086.npz,77.030029296875,27.543468475341797,23.355470657348633,23.374685287475586,7.197991847991943,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000087,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000087.npz,76.89697265625,30.770719528198242,25.69049644470215,25.698129653930664,7.358946323394775,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000088,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000088.npz,76.826171875,18.52972412109375,18.382488250732422,18.38953399658203,6.938889980316162,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000089,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000089.npz,76.89453125,28.247989654541016,24.87479019165039,24.902973175048828,7.322046279907227,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000090,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000090.npz,76.91650390625,18.32261848449707,18.183971405029297,18.193227767944336,7.04618501663208,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000091,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000091.npz,77.26806640625,19.41177749633789,17.781841278076172,17.78281593322754,6.751355171203613,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000092,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000092.npz,77.33642578125,15.53934383392334,14.908096313476562,14.913793563842773,5.860702037811279,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000093,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000093.npz,77.2705078125,15.62415599822998,15.216184616088867,15.224400520324707,5.920956611633301,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000094,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000094.npz,77.083740234375,13.60899543762207,13.195372581481934,13.216666221618652,5.928475856781006,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000095,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000095.npz,76.9384765625,20.110050201416016,16.891504287719727,16.90681266784668,6.763232707977295,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000096,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000096.npz,76.322021484375,16.33197784423828,15.62008285522461,15.620625495910645,6.490197658538818,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000097,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000097.npz,75.72265625,20.06095314025879,16.802013397216797,16.812744140625,6.60161018371582,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000098,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000098.npz,75.076904296875,39.66782760620117,24.818674087524414,24.8270263671875,8.107132911682129,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000099,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000099.npz,74.771728515625,38.047088623046875,29.03700828552246,29.0408992767334,8.165220260620117,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000100,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000100.npz,74.970703125,30.078847885131836,27.943519592285156,27.944488525390625,8.23180866241455,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000101,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000101.npz,74.964599609375,25.0484561920166,24.82518196105957,24.829879760742188,7.8983073234558105,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000102,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000102.npz,74.652099609375,20.579994201660156,20.015329360961914,20.012632369995117,7.4186859130859375,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000103,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000103.npz,74.8583984375,16.19450569152832,15.613887786865234,15.599799156188965,6.724311828613281,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000104,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000104.npz,74.986572265625,14.399942398071289,12.08267593383789,12.0648832321167,5.96588659286499,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
