clip_id,sequence_id,frame_id,target_path,target_shape,gt_full_shape,valid_pixels,target_valid_pct,gt_full_valid_pct,gt_downsample_coverage_gt0_pct,gt_downsample_coverage_gt50_pct,raw_mae_npz_vs_gt_masked,oracle_no_flow_mae_npz_vs_gt_masked,oracle_all_mae_npz_vs_gt_masked,raw_mae_npz_vs_gt_plain,oracle_all_mae_npz_vs_gt_plain,oracle_all_violation_pct_masked,oracle_no_flow_violation_pct_masked,delta_all_reconstruction_mae,delta_all_reconstruction_max_abs,delta_no_flow_reconstruction_mae,raw_from_all_vs_raw_from_no_flow_mae,label_invalid_255_valid_pct,label_unique_values,frame_csv_raw_mae,frame_csv_oracle_all_mae,frame_csv_oracle_no_flow_mae,frame_csv_raw_minus_npz_masked,frame_csv_oracle_all_minus_npz_masked,frame_csv_raw_minus_npz_plain,frame_csv_oracle_all_minus_npz_plain,raw_nan_count,raw_inf_count,raw_zero_valid_pct,raw_finite_pct,oracle_all_nan_count,oracle_all_inf_count,oracle_all_zero_valid_pct,oracle_all_finite_pct,oracle_no_flow_nan_count,oracle_no_flow_inf_count,oracle_no_flow_zero_valid_pct,oracle_no_flow_finite_pct,delta_all_nan_count,delta_all_inf_count,delta_all_zero_valid_pct,delta_all_finite_pct,gt_masked_nan_count,gt_masked_inf_count,gt_masked_zero_valid_pct,gt_masked_finite_pct
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000554,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000554.npz,"(256, 320)","(1024, 1280)",31878,38.91357421875,17.615890502929688,50.079345703125,6.812744140625,2.1631155014038086,2.0255813598632812,1.7792408466339111,36.172935485839844,36.492286682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.1631155014038086,1.7792408466339111,2.0255813598632812,0.0,0.0,-34.009819984436035,-34.713045835494995,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,21.18388857519292,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000555,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000555.npz,"(256, 320)","(1024, 1280)",31642,38.62548828125,17.519149780273438,49.666748046875,6.846923828125,2.237711191177368,2.0238122940063477,1.7470184564590454,35.761749267578125,36.21758270263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.237711191177368,1.7470184564590454,2.0238122940063477,0.0,0.0,-33.52403807640076,-34.47056424617767,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.618165729094244,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000556,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000556.npz,"(256, 320)","(1024, 1280)",31430,38.36669921875,17.402725219726562,49.27734375,6.94580078125,2.2273714542388916,2.0063414573669434,1.727053165435791,35.82352066040039,36.291297912597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.2273714542388916,1.727053165435791,2.0063414573669434,0.0,0.0,-33.5961492061615,-34.564244747161865,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,21.718103722558066,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000557,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000557.npz,"(256, 320)","(1024, 1280)",31124,37.9931640625,17.254486083984375,48.814697265625,6.870117187499999,2.1341850757598877,1.9276251792907715,1.737338900566101,35.719669342041016,36.01518630981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.1341850757598877,1.737338900566101,1.9276251792907715,0.0,0.0,-33.58548426628113,-34.27784740924835,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,25.10924045752474,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000558,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000558.npz,"(256, 320)","(1024, 1280)",30798,37.59521484375,17.10845947265625,48.489990234375,6.868896484375001,2.360628604888916,2.0532679557800293,1.7536472082138062,35.47053527832031,36.05623245239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.360628604888916,1.7536472082138062,2.0532679557800293,0.0,0.0,-33.1099066734314,-34.30258524417877,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,22.417040067536853,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000559,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000559.npz,"(256, 320)","(1024, 1280)",30605,37.359619140625,17.043533325195312,48.212890625,6.895751953125,2.2110190391540527,1.990174651145935,1.758316159248352,35.113704681396484,35.45840072631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.2110190391540527,1.758316159248352,1.990174651145935,0.0,0.0,-32.90268564224243,-33.70008456707001,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,21.03577846757066,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000560,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000560.npz,"(256, 320)","(1024, 1280)",30375,37.078857421875,16.899566650390625,47.8515625,6.744384765625,2.343593120574951,2.0729563236236572,1.7992886304855347,35.080360412597656,35.562442779541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.343593120574951,1.7992886304855347,2.0729563236236572,0.0,0.0,-32.736767292022705,-33.76315414905548,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,23.4238683127572,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000561,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000561.npz,"(256, 320)","(1024, 1280)",30192,36.85546875,16.790771484375,47.452392578125,6.787109375,2.1961538791656494,2.012054204940796,1.792198657989502,35.03119659423828,35.380245208740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.1961538791656494,1.792198657989502,2.012054204940796,0.0,0.0,-32.83504271507263,-33.58804655075073,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,24.69528351881293,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000562,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000562.npz,"(256, 320)","(1024, 1280)",29838,36.42333984375,16.650619506835938,47.0556640625,6.8798828125,2.3899641036987305,2.0545623302459717,1.772596001625061,34.531890869140625,35.12105941772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.3899641036987305,1.772596001625061,2.0545623302459717,0.0,0.0,-32.141926765441895,-33.34846341609955,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.480595214156445,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000563,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000563.npz,"(256, 320)","(1024, 1280)",29761,36.329345703125,16.614303588867188,46.915283203125,6.8896484375,2.19927978515625,2.010687828063965,1.7951771020889282,34.493568420410156,34.862571716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.19927978515625,1.7951771020889282,2.010687828063965,0.0,0.0,-32.294288635253906,-33.067394614219666,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,26.561607472867177,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000564,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000564.npz,"(256, 320)","(1024, 1280)",29587,36.116943359375,16.515960693359375,46.689453125,6.846923828125,2.5113494396209717,2.1446006298065186,1.8609223365783691,34.52859115600586,35.17308807373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.5113494396209717,1.8609223365783691,2.1446006298065186,0.0,0.0,-32.01724171638489,-33.3121657371521,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,17.896373407239665,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000565,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000565.npz,"(256, 320)","(1024, 1280)",29507,36.019287109375,16.43890380859375,46.49169921875,6.699218749999999,2.3082096576690674,2.0897531509399414,1.8606929779052734,34.38364028930664,34.78972244262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.3082096576690674,1.8606929779052734,2.0897531509399414,0.0,0.0,-32.07543063163757,-32.92902946472168,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.761175314332192,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000566,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000566.npz,"(256, 320)","(1024, 1280)",29384,35.869140625,16.378326416015625,46.265869140625,6.689453125,2.5789668560028076,2.2335119247436523,1.9640594720840454,34.2049446105957,34.80173110961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.5789668560028076,1.9640594720840454,2.2335119247436523,0.0,0.0,-31.625977754592896,-32.837671637535095,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,17.145385243670024,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000567,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000567.npz,"(256, 320)","(1024, 1280)",29345,35.821533203125,16.335067749023438,46.17919921875,6.717529296874999,2.602725028991699,2.3132827281951904,2.018315553665161,34.167659759521484,34.728946685791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.602725028991699,2.018315553665161,2.3132827281951904,0.0,0.0,-31.564934730529785,-32.710631132125854,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.131027432271257,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000568,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000568.npz,"(256, 320)","(1024, 1280)",29184,35.625,16.256256103515625,46.038818359375,6.552734374999999,2.5593717098236084,2.3742125034332275,2.1108734607696533,34.3060302734375,34.72134017944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.5593717098236084,2.1108734607696533,2.3742125034332275,0.0,0.0,-31.74665856361389,-32.610466718673706,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,18.739720394736842,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000569,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000569.npz,"(256, 320)","(1024, 1280)",28988,35.3857421875,16.184310913085938,45.850830078125,6.552734374999999,2.745164394378662,2.538666248321533,2.210549831390381,33.68682098388672,34.19865798950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.745164394378662,2.210549831390381,2.538666248321533,0.0,0.0,-30.941656589508057,-31.988108158111572,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.943148889195527,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000570,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000570.npz,"(256, 320)","(1024, 1280)",28916,35.2978515625,16.108322143554688,45.704345703125,6.446533203125,2.9229233264923096,2.765531063079834,2.397468090057373,34.131004333496094,34.6740608215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.9229233264923096,2.397468090057373,2.765531063079834,0.0,0.0,-31.208081007003784,-32.27659273147583,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,17.858624982708534,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000571,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000571.npz,"(256, 320)","(1024, 1280)",28968,35.361328125,16.083526611328125,45.65673828125,6.42822265625,3.001735210418701,2.884294271469116,2.486945152282715,34.142921447753906,34.656490325927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.001735210418701,2.486945152282715,2.884294271469116,0.0,0.0,-31.141186237335205,-32.16954517364502,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.970312068489367,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000572,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000572.npz,"(256, 320)","(1024, 1280)",28832,35.1953125,16.031646728515625,45.56640625,6.444091796875,3.152897596359253,3.0331695079803467,2.5647695064544678,33.92683410644531,34.527095794677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.152897596359253,2.5647695064544678,3.0331695079803467,0.0,0.0,-30.77393651008606,-31.962326288223267,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,16.0273307436182,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000573,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000573.npz,"(256, 320)","(1024, 1280)",28778,35.12939453125,16.009750366210938,45.533447265625,6.448974609374999,3.231806755065918,3.135016441345215,2.633888006210327,34.000667572021484,34.60686111450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.231806755065918,2.633888006210327,3.135016441345215,0.0,0.0,-30.768860816955566,-31.972973108291626,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.775522968934602,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000574,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000574.npz,"(256, 320)","(1024, 1280)",28654,34.97802734375,15.9637451171875,45.4638671875,6.3525390625,3.370243787765503,3.2706243991851807,2.6798996925354004,34.26154708862305,34.95033645629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.370243787765503,2.6798996925354004,3.2706243991851807,0.0,0.0,-30.891303300857544,-32.27043676376343,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,18.849026313952677,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000575,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000575.npz,"(256, 320)","(1024, 1280)",28550,34.85107421875,15.877685546875,45.389404296875,6.297607421875,3.3594484329223633,3.320340394973755,2.816819190979004,33.958404541015625,34.483890533447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.3594484329223633,2.816819190979004,3.320340394973755,0.0,0.0,-30.59895610809326,-31.66707134246826,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,24.90367775831874,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000576,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000576.npz,"(256, 320)","(1024, 1280)",28497,34.786376953125,15.845108032226562,45.34423828125,6.268310546875,3.4227330684661865,3.3897767066955566,2.8611652851104736,34.11958312988281,34.66482162475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.4227330684661865,2.8611652851104736,3.3897767066955566,0.0,0.0,-30.696850061416626,-31.803656339645386,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,22.78485454609257,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000577,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000577.npz,"(256, 320)","(1024, 1280)",28468,34.7509765625,15.796051025390625,45.360107421875,6.170654296875,3.4936788082122803,3.444056272506714,2.868145227432251,34.392539978027344,34.996192932128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.4936788082122803,2.868145227432251,3.444056272506714,0.0,0.0,-30.898861169815063,-32.128047704696655,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,15.596459182239709,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000578,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000578.npz,"(256, 320)","(1024, 1280)",28279,34.520263671875,15.728454589843748,45.2880859375,6.06201171875,3.757756471633911,3.6930418014526367,3.0777554512023926,34.49448013305664,35.1591911315918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.757756471633911,3.0777554512023926,3.6930418014526367,0.0,0.0,-30.73672366142273,-32.081435680389404,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.802680434244493,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000579,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000579.npz,"(256, 320)","(1024, 1280)",28205,34.429931640625,15.650405883789062,45.201416015625,5.926513671875,4.008731842041016,3.93023943901062,3.253077983856201,34.28081512451172,35.01852035522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.008731842041016,3.253077983856201,3.93023943901062,0.0,0.0,-30.272083282470703,-31.765442371368408,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,18.11380960822549,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000580,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000580.npz,"(256, 320)","(1024, 1280)",28088,34.287109375,15.560073852539064,45.15869140625,5.889892578125,4.143028259277344,4.0755815505981445,3.508805990219116,35.08995056152344,35.714263916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.143028259277344,3.508805990219116,4.0755815505981445,0.0,0.0,-30.946922302246094,-32.20545792579651,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.136713187126176,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000581,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000581.npz,"(256, 320)","(1024, 1280)",28118,34.32373046875,15.531616210937498,45.130615234375,5.65185546875,4.013845443725586,3.9684555530548096,3.2922582626342773,34.77309036254883,35.48347473144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.013845443725586,3.2922582626342773,3.9684555530548096,0.0,0.0,-30.759244918823242,-32.191216468811035,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.950992246959245,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000582,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000582.npz,"(256, 320)","(1024, 1280)",27947,34.114990234375,15.471420288085938,45.194091796875,5.6689453125,4.329989433288574,4.277740955352783,3.4732248783111572,34.692626953125,35.520084381103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.329989433288574,3.4732248783111572,4.277740955352783,0.0,0.0,-30.362637519836426,-32.04685950279236,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,13.575696854760796,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000583,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000583.npz,"(256, 320)","(1024, 1280)",27932,34.0966796875,15.455093383789062,45.213623046875,5.621337890625,4.101568222045898,4.0804643630981445,3.4590835571289062,35.63676071166992,36.2403450012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.101568222045898,3.4590835571289062,4.0804643630981445,0.0,0.0,-31.535192489624023,-32.7812614440918,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.411427753114708,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000584,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000584.npz,"(256, 320)","(1024, 1280)",27853,34.000244140625,15.385131835937498,45.235595703125,5.489501953125,4.135566711425781,4.086575031280518,3.361924648284912,35.72251892089844,36.44195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.135566711425781,3.361924648284912,4.086575031280518,0.0,0.0,-31.586952209472656,-33.08003091812134,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,17.215380748931892,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000585,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000585.npz,"(256, 320)","(1024, 1280)",27839,33.983154296875,15.329742431640625,45.206298828125,5.39306640625,4.211276054382324,4.156559944152832,3.4597878456115723,36.24018859863281,36.90354537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.211276054382324,3.4597878456115723,4.156559944152832,0.0,0.0,-32.02891254425049,-33.4437575340271,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.122849240274434,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000586,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000586.npz,"(256, 320)","(1024, 1280)",27723,33.841552734375,15.281143188476562,45.299072265625,5.247802734375,4.193831443786621,4.128279209136963,3.4617207050323486,36.826454162597656,37.46767044067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.193831443786621,3.4617207050323486,4.128279209136963,0.0,0.0,-32.632622718811035,-34.00594973564148,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,15.106590195866248,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000587,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000587.npz,"(256, 320)","(1024, 1280)",27767,33.895263671875,15.21156311035156,45.255126953125,4.99267578125,4.182374954223633,4.104039669036865,3.3878142833709717,37.25443649291992,37.94856262207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.182374954223633,3.3878142833709717,4.104039669036865,0.0,0.0,-33.07206153869629,-34.56074833869934,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,14.74051932149674,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000588,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000588.npz,"(256, 320)","(1024, 1280)",27514,33.58642578125,15.147171020507812,45.26123046875,5.11474609375,3.9781248569488525,3.9206700325012207,3.2921183109283447,37.143863677978516,37.70759582519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.9781248569488525,3.2921183109283447,3.9206700325012207,0.0,0.0,-33.16573882102966,-34.41547751426697,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,16.340771970633135,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000589,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000589.npz,"(256, 320)","(1024, 1280)",27304,33.330078125,15.073928833007812,45.274658203125,4.891357421875,3.775804281234741,3.7136740684509277,3.128490686416626,37.453880310058594,37.96100997924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.775804281234741,3.128490686416626,3.7136740684509277,0.0,0.0,-33.67807602882385,-34.83251929283142,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.378113096982126,100.0,0,0,0.0,100.0
dataset_7_keyframe_1_000540_000639,dataset_7_keyframe_1,000590,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_7_keyframe_1_000540_000639/targets/000590.npz,"(256, 320)","(1024, 1280)",27186,33.18603515625,14.998550415039064,45.15869140625,4.9658203125,3.7370762825012207,3.6691391468048096,3.059380292892456,37.47243881225586,38.011322021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,3.7370762825012207,3.059380292892456,3.6691391468048096,0.0,0.0,-33.73536252975464,-34.95194172859192,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,22.570440667990876,100.0,0,0,0.0,100.0
