sequence,dataset,protocol,frames,authorization_ratio,catastrophic_update_gt3,intervention_coverage_all,max_update_abs,mean_update_abs,p95_update_abs,raw_mc_temporal_error,raw_temporal_variance,refined_mc_temporal_error,refined_temporal_variance,runtime_ms,stereo_runtime_ms,support_ratio,temporal_delta,temporal_worsened_ratio
P3,StereoMIS,rectified no-GT continuous video; no-reference temporal metrics only,10664,0.036632653328351555,0.0,0.03276964427019468,2.971200942993164,0.01885746778751008,0.03437242964018885,0.05304238027617034,0.10995189785729102,0.057279675029828135,0.1108746067110296,19.065462119763108,63.91976337102804,0.9884657615503412,0.004237294818492658,0.027677463620837967
