model,checkpoint,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_7_keyframe_3,769.7203648276627,528555,0.4032554626464844,1.905297040939331,6.778895854949951,46.09681111710229,17.976369535809898,3.897229238206052,0.6053174138069153,0.3874244689941406,2.3186886310577393,11.468815922657056,1.7054043571624524,1.0040582342424156,0.3874244689941406,0.6909923553466797,1.0520468950271606,1.318208932876587,5.057384490966797,0.0,0.0,0.0,528555,0.4032554626464844,1.905297040939331,6.778895854949951,46.09681111710229,17.976369535809898,3.897229238206052,0.6053174138069153,0.3874244689941406,2.3186886310577393,11.468815922657056,1.7054043571624524,1.0040582342424156,0.3874244689941406,0.6909923553466797,1.0520468950271606,1.318208932876587,5.057384490966797,0.6053174138069153,2.3186886310577393,0.6053174138069153,2.3186886310577393
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_7_keyframe_4,767.5705356523395,720083,0.5493797302246094,1.2320865392684937,2.1646358966827393,40.138567359596045,15.057014260856041,3.0420104349081982,0.7652302980422974,0.4863014221191406,1.5532302856445312,21.286851654600927,5.9326494306906286,1.0804310058701567,0.4863014221191406,0.8994617462158203,1.520434856414795,2.193126678466797,5.182129383087158,0.0,0.0,0.0,720083,0.5493797302246094,1.2320865392684937,2.1646358966827393,40.138567359596045,15.057014260856041,3.0420104349081982,0.7652302980422974,0.4863014221191406,1.5532302856445312,21.286851654600927,5.9326494306906286,1.0804310058701567,0.4863014221191406,0.8994617462158203,1.520434856414795,2.193126678466797,5.182129383087158,0.7793552875518799,1.5895743370056152,0.7652302980422974,1.5532302856445312
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_7_keyframe_5,768.2560798712075,793976,0.605755615234375,0.6788092255592346,2.537476062774658,18.27460779670922,2.4834503813717292,0.1852700837304906,1.3737003803253174,0.6324806213378906,158.8855743408203,30.09259725734783,7.59317661994821,0.6260894535854988,0.6324806213378906,1.1325531005859375,1.7894744873046875,2.3535919189453125,4.205362319946289,0.0,0.0,0.0,793976,0.605755615234375,0.6788092255592346,2.537476062774658,18.27460779670922,2.4834503813717292,0.1852700837304906,1.3737003803253174,0.6324806213378906,158.8855743408203,30.09259725734783,7.59317661994821,0.6260894535854988,0.6324806213378906,1.1325531005859375,1.7894744873046875,2.3535919189453125,4.205362319946289,1.4553931951522827,158.8883819580078,1.3737003803253174,158.8855743408203
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_8_keyframe_0,768.5269443318248,793449,0.6053535461425781,0.6749194860458374,1.143484354019165,22.59615929946348,2.8398800679060656,0.019787031050514905,1.7525373697280884,1.4186477661132812,2.3757951259613037,63.098951539418415,34.26735681814458,3.421139859020555,1.4186477661132812,2.45965576171875,3.6455001831054688,4.527105808258057,6.525276184082031,0.0,0.0,0.0,793449,0.6053535461425781,0.6749194860458374,1.143484354019165,22.59615929946348,2.8398800679060656,0.019787031050514905,1.7525373697280884,1.4186477661132812,2.3757951259613037,63.098951539418415,34.26735681814458,3.421139859020555,1.4186477661132812,2.45965576171875,3.6455001831054688,4.527105808258057,6.525276184082031,13.028721809387207,15.726927757263184,1.7525373697280884,2.3757951259613037
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_8_keyframe_1,768.4140563942492,852680,0.650543212890625,0.7935563325881958,1.277143120765686,29.625533611671433,5.478725899516817,0.10777782990101796,0.9023615717887878,0.7222785949707031,1.3530521392822266,35.367312473612614,7.97813951306469,0.2797063376647746,0.7222785949707031,1.2480964660644531,1.852325439453125,2.310753345489502,3.5581932067871094,0.0,0.0,0.0,852680,0.650543212890625,0.7935563325881958,1.277143120765686,29.625533611671433,5.478725899516817,0.10777782990101796,0.9023615717887878,0.7222785949707031,1.3530521392822266,35.367312473612614,7.97813951306469,0.2797063376647746,0.7222785949707031,1.2480964660644531,1.852325439453125,2.310753345489502,3.5581932067871094,0.9023615717887878,1.3530521392822266,0.9023615717887878,1.3530521392822266
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_8_keyframe_2,768.3338248170912,730550,0.5573654174804688,0.8450692892074585,1.3314573764801025,28.90972554924372,6.292656217918006,0.8950790500307988,0.5773785710334778,0.3969230651855469,3.4009628295898438,12.409965094791596,2.5283690370268976,0.6703168845390459,0.3969230651855469,0.7055702209472656,1.0886428356170654,1.457406997680664,3.637544631958008,0.0,0.0,0.0,730550,0.5573654174804688,0.8450692892074585,1.3314573764801025,28.90972554924372,6.292656217918006,0.8950790500307988,0.5773785710334778,0.3969230651855469,3.4009628295898438,12.409965094791596,2.5283690370268976,0.6703168845390459,0.3969230651855469,0.7055702209472656,1.0886428356170654,1.457406997680664,3.637544631958008,0.5773785710334778,3.4009628295898438,0.5773785710334778,3.4009628295898438
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_8_keyframe_3,744.0040637739003,855406,0.6526229858398438,0.707645058631897,1.1047699451446533,22.44337776447675,4.551990516783843,0.24432842416349665,0.5246946215629578,0.386505126953125,1.0294787883758545,12.209991512802109,1.9893477483206805,0.10743436450059972,0.386505126953125,0.6944875717163086,1.0913925170898438,1.445098876953125,2.565150737762451,0.0,0.0,0.0,855406,0.6526229858398438,0.707645058631897,1.1047699451446533,22.44337776447675,4.551990516783843,0.24432842416349665,0.5246946215629578,0.386505126953125,1.0294787883758545,12.209991512802109,1.9893477483206805,0.10743436450059972,0.386505126953125,0.6944875717163086,1.0913925170898438,1.445098876953125,2.565150737762451,0.5246946215629578,1.0294787883758545,0.5246946215629578,1.0294787883758545
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_8_keyframe_4,750.7279571145773,742705,0.5666389465332031,0.7978732585906982,1.789661169052124,23.422624056657757,5.024202072155163,0.9722568179829139,0.4982050359249115,0.3276786804199219,7.631703853607178,8.595471957237395,1.682902363657172,0.573040440013195,0.3276786804199219,0.5856246948242188,0.9366765022277832,1.2399399280548096,3.16058611869812,0.0,0.0,0.0,742705,0.5666389465332031,0.7978732585906982,1.789661169052124,23.422624056657757,5.024202072155163,0.9722568179829139,0.4982050359249115,0.3276786804199219,7.631703853607178,8.595471957237395,1.682902363657172,0.573040440013195,0.3276786804199219,0.5856246948242188,0.9366765022277832,1.2399399280548096,3.16058611869812,0.4982050359249115,7.631703853607178,0.4982050359249115,7.631703853607178
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_9_keyframe_0,769.1680402494967,831443,0.6343406677246094,1.78517484664917,4.280787944793701,51.888102972783464,19.443425466327817,5.687701983178642,2.8094959259033203,1.8330535888671875,5.4224066734313965,71.65349879667036,46.021555296033526,11.315267552917037,1.8330535888671875,3.1993064880371094,5.348468780517578,8.0629243850708,17.245655059814453,0.0,0.0,0.0,831443,0.6343406677246094,1.78517484664917,4.280787944793701,51.888102972783464,19.443425466327817,5.687701983178642,2.8094959259033203,1.8330535888671875,5.4224066734313965,71.65349879667036,46.021555296033526,11.315267552917037,1.8330535888671875,3.1993064880371094,5.348468780517578,8.0629243850708,17.245655059814453,6.191967964172363,11.451445579528809,2.8094959259033203,5.4224066734313965
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_9_keyframe_1,769.5012181065977,743370,0.5671463012695312,1.2695682048797607,4.155834197998047,24.69241427552901,8.49738353713494,3.1398899605849038,0.5718642473220825,0.33306121826171875,1.4505665302276611,8.540699786109206,2.4530180125644026,1.3316383496778186,0.33306121826171875,0.591552734375,0.9341926574707031,1.2788527011871338,7.163097858428955,0.0,0.0,0.0,743370,0.5671463012695312,1.2695682048797607,4.155834197998047,24.69241427552901,8.49738353713494,3.1398899605849038,0.5718642473220825,0.33306121826171875,1.4505665302276611,8.540699786109206,2.4530180125644026,1.3316383496778186,0.33306121826171875,0.591552734375,0.9341926574707031,1.2788527011871338,7.163097858428955,0.5718642473220825,1.4505665302276611,0.5718642473220825,1.4505665302276611
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_9_keyframe_2,767.0891489833593,700805,0.5346717834472656,1.2339202165603638,2.064046621322632,40.986579719037394,15.74403721434636,2.819471893037293,0.8978195786476135,0.6580009460449219,1.5056513547897339,32.09851527885789,8.123229714399868,0.5596421258409972,0.6580009460449219,1.1883926391601562,1.8475394248962402,2.4157493114471436,4.0138020515441895,0.0,0.0,0.0,700805,0.5346717834472656,1.2339202165603638,2.064046621322632,40.986579719037394,15.74403721434636,2.819471893037293,0.8978195786476135,0.6580009460449219,1.5056513547897339,32.09851527885789,8.123229714399868,0.5596421258409972,0.6580009460449219,1.1883926391601562,1.8475394248962402,2.4157493114471436,4.0138020515441895,0.8978195786476135,1.5056513547897339,0.8978195786476135,1.5056513547897339
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_9_keyframe_3,768.3064946904778,585911,0.44701461791992186,2.8471927642822266,5.867002964019775,64.28638479222954,39.495588920501575,13.70822531067005,0.8598690629005432,0.43231964111328125,2.7079226970672607,15.7897701186699,5.31804318403307,2.2090385741179124,0.43231964111328125,0.7655372619628906,1.3215713500976562,2.1004724502563477,9.808528900146484,0.0,0.0,0.0,585911,0.44701461791992186,2.8471927642822266,5.867002964019775,64.28638479222954,39.495588920501575,13.70822531067005,0.8598690629005432,0.43231964111328125,2.7079226970672607,15.7897701186699,5.31804318403307,2.2090385741179124,0.43231964111328125,0.7655372619628906,1.3215713500976562,2.1004724502563477,9.808528900146484,0.8598690629005432,2.7079226970672607,0.8598690629005432,2.7079226970672607
StereoAnywhere,stereoanywhere_sceneflow + DepthAnything-V2-S,dataset_9_keyframe_4,758.5791712626815,589315,0.4496116638183594,1.7173292636871338,2.1786060333251953,66.24301095339504,36.05287494803289,1.2022432824550537,0.3582254946231842,0.2789421081542969,1.526126503944397,3.958324495388714,0.7729312846270671,0.07941423517134301,0.2789421081542969,0.4402275085449219,0.6624976396560669,0.9021492004394531,1.8159756660461426,0.0,0.0,0.0,589315,0.4496116638183594,1.7173292636871338,2.1786060333251953,66.24301095339504,36.05287494803289,1.2022432824550537,0.3582254946231842,0.2789421081542969,1.526126503944397,3.958324495388714,0.7729312846270671,0.07941423517134301,0.2789421081542969,0.4402275085449219,0.6624976396560669,0.9021492004394531,1.8159756660461426,0.3582254946231842,1.526126503944397,0.3582254946231842,1.526126503944397
