delta_mae,frames,modified_pixel_ratio,new_bad3,raw_bad3,raw_mae,refined_bad3,refined_mae,sequence_id,split,temporal_pairs
-0.20826244354248047,728.0,0.761506974697113,4.847567081451416,80.24346923828125,13.422183990478516,80.3601303100586,13.630446434020996,dataset_4_keyframe_1,val,727
0.13326215744018555,1467.0,0.7452643513679504,5.135234832763672,55.272918701171875,5.912242889404297,54.08087921142578,5.778980731964111,dataset_7_keyframe_4,val,1466
0.08309650421142578,1677.0,0.3119303584098816,0.33493614196777344,30.88817596435547,2.898447275161743,29.725574493408203,2.8153507709503174,dataset_2_keyframe_4,val,1676
0.012967586517333984,1597.0,0.23644694685935974,0.4808669090270996,12.074831008911133,1.6636160612106323,11.657037734985352,1.6506484746932983,dataset_3_keyframe_2,val,1596
