method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000001,93.57950184494257,16.667070388793945,33.149383544921875,51.0849793222937,32.414921755098355,27.300718965672893,1124510080.0,1.2915496826171875,2284780032.0,58.50254221498283,38.120259158024545,26.302272914989942,0.24223553568993236,0.24223553568993236,0.7943862915039063,1041218,16.667070388793945,33.149383544921875,51.0849793222937,32.414921755098355,25.119811605254615,1124510080.0,1.2915496826171875,2284780032.0,58.50254221498283,38.120259158024545,26.302272914989942,1.2915496826171875,8.021793365478516,4642217472.0,4642217472.0,4642217472.0,0.24223553568993236,788998,0.6019577026367188,1.1374807357788086,3.825502872467041,35.44825208682405,10.809913333113645,1.1827659892674,1.3768186569213867,0.8829879760742188,6.344343185424805,45.236996798470976,18.33908324228959,2.743226218570896,0.8829879760742188,1.606161117553711,2.7236733436584473,3.804002046585083,8.12246036529541,7.513755798339844,15.122871398925781,31.657514572143555,62.67070770263672
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000002,95.05671309307218,16.913230895996094,33.421417236328125,52.69562157958435,33.548119173938076,27.993551618295793,1137057920.0,1.3588790893554688,2297492224.0,60.01215079677119,39.51671743918113,26.785777799994428,0.2449385298497204,0.2449385298497204,0.7936561584472657,1040261,16.913230895996094,33.421417236328125,52.69562157958435,33.548119173938076,25.442172685508734,1137057920.0,1.3588790893554688,2297492224.0,60.01215079677119,39.51671743918113,26.785777799994428,1.3588790893554688,11.033950805664062,4642217472.0,4642217472.0,4642217472.0,0.2449385298497204,785461,0.5992591857910157,1.15815007686615,3.2282211780548096,37.350294922344965,11.991429237097705,1.2559503272600423,1.4863831996917725,0.9264602661132812,17.640392303466797,47.04027316442191,19.89621381583554,3.035414871012055,0.9264602661132812,1.6976318359375,2.8604507446289062,3.9626541137695312,8.441426277160645,7.675877094268799,15.40423583984375,32.0928840637207,63.146339416503906
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000003,95.54687002673745,17.518238067626953,34.09529495239258,55.03747383693857,35.48363062413913,29.2891980255773,1173150464.0,1.4699630737304688,2333670912.0,62.01461700219107,41.68139640898196,27.835144527937494,0.25271336068506783,0.25271336068506783,0.7782325744628906,1020045,17.518238067626953,34.09529495239258,55.03747383693857,35.48363062413913,26.29521246611669,1173150464.0,1.4699630737304688,2333670912.0,62.01461700219107,41.68139640898196,27.835144527937494,1.4699630737304688,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.25271336068506783,762266,0.5815628051757813,1.2227623462677002,3.545811414718628,39.83228951573336,13.66583318684029,1.3701253892997982,1.5094311237335205,0.9787025451660156,6.438165187835693,49.168925283300055,21.95952593976381,3.4308233608740255,0.9787025451660156,1.821218490600586,3.0818557739257812,4.213197708129883,8.664739608764648,7.979758262634277,15.633866310119629,33.16590118408203,64.21237182617188
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000004,95.66400106996298,18.368284225463867,34.87541580200195,58.12137646352744,38.52541006498844,31.447790373153694,1228834816.0,1.6519546508789062,2388413184.0,64.6500309987541,45.0090025135731,29.780889317611454,0.2647085621926122,0.2647085621926122,0.7703536987304688,1009718,18.368284225463867,34.87541580200195,58.12137646352744,38.52541006498844,27.81004201173001,1228834816.0,1.6519546508789062,2388413184.0,64.6500309987541,45.0090025135731,29.780889317611454,1.6519546508789062,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.2647085621926122,742437,0.5664344787597656,1.3965741395950317,4.626802444458008,43.04486441273805,16.39425298038756,1.8212993156321682,1.9662551879882812,1.0528411865234375,28.898927688598633,51.92386694089869,25.211970847358096,4.501661420430286,1.0528411865234375,2.0134658813476562,3.4499740600585938,4.7520294189453125,10.432222366333008,8.350377082824707,15.637429237365723,34.770286560058594,65.57391357421875
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000005,100.77951406128705,18.737632751464844,35.24197006225586,58.67753358169324,39.47810351357796,32.39443534860232,1257307008.0,1.7006340026855469,2415924992.0,64.83245726011859,45.814487572318626,30.764598492606314,0.270841891997507,0.270841891997507,0.7614242553710937,998014,18.737632751464844,35.24197006225586,58.67753358169324,39.47810351357796,28.49348806730166,1257307008.0,1.7006340026855469,2415924992.0,64.83245726011859,45.814487572318626,30.764598492606314,1.7006340026855469,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.270841891997507,727710,0.5551986694335938,1.3922536373138428,4.769860744476318,43.32852372511028,16.997567712412913,1.9327754187794588,1.8499306440353394,1.0506095886230469,12.063069343566895,51.76966099132896,25.68756784983029,5.0474777040304515,1.0506095886230469,2.0425949096679688,3.5817694664001465,5.022944450378418,10.682900428771973,8.501212120056152,15.24695110321045,35.51997756958008,66.15669250488281
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000006,96.5359229594469,19.53924560546875,35.96173095703125,60.85377535128173,41.67194056094048,34.11921928196308,1315568896.0,1.8592453002929688,2471266304.0,66.82230963260388,48.16150531578262,32.27280113936303,0.2833923302941571,0.2833923302941571,0.7558662414550781,990729,19.53924560546875,35.96173095703125,60.85377535128173,41.67194056094048,29.861445460867703,1315568896.0,1.8592453002929688,2471266304.0,66.82230963260388,48.16150531578262,32.27280113936303,1.8592453002929688,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.2833923302941571,709964,0.5416595458984375,1.452103853225708,4.892300605773926,45.37286397620161,18.60530956499203,2.1241922125628907,1.9543178081512451,1.1109199523925781,10.616114616394043,53.701736989481155,27.661261697776222,5.489151562614443,1.1109199523925781,2.1636905670166016,3.741241455078125,5.230557918548584,10.819199562072754,8.830535888671875,15.535761833190918,37.0908088684082,67.57855987548828
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000007,95.59015999548137,19.083925247192383,35.5626335144043,60.019950632363795,40.6654960938494,33.22869430236405,1281973504.0,1.7956619262695312,2439508224.0,65.98091457363158,47.199633559813726,31.56332544469043,0.27615543171234447,0.27615543171234447,0.7495307922363281,982425,19.083925247192383,35.5626335144043,60.019950632363795,40.6654960938494,29.034277425757693,1281973504.0,1.7956619262695312,2439508224.0,65.98091457363158,47.199633559813726,31.56332544469043,1.7956619262695312,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.27615543171234447,711123,0.5425437927246094,1.3675751686096191,3.7805540561676025,44.767079675386675,18.028667333218024,1.959998481275391,1.9229539632797241,1.090087890625,14.062490463256836,53.002223244080135,27.055657038233893,5.453908817461958,1.090087890625,2.1276817321777344,3.7145371437072754,5.211668968200684,10.43985366821289,8.682116508483887,15.555282592773438,36.215606689453125,66.84327697753906
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000008,96.39007109217346,19.68918228149414,36.16486740112305,60.673238025954326,41.62038344149354,34.173919136422,1323309184.0,1.8627738952636719,2478525440.0,66.70317803465112,48.17006947120686,32.473100773436485,0.2850596718716833,0.2850596718716833,0.7404129028320312,970474,19.68918228149414,36.16486740112305,60.673238025954326,41.62038344149354,30.046142400517684,1323309184.0,1.8627738952636719,2478525440.0,66.70317803465112,48.17006947120686,32.473100773436485,1.8627738952636719,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.2850596718716833,693831,0.5293510437011719,1.4255931377410889,4.526514530181885,44.99294496786682,18.343371800914056,2.1542709968277576,2.093465805053711,1.1035003662109375,27.720918655395508,53.42713139078536,27.50453640728073,5.548901677786089,1.1035003662109375,2.1534271240234375,3.75604248046875,5.267143249511719,11.38000202178955,8.928747177124023,15.688912391662598,37.36515426635742,67.8904037475586
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000009,95.63701995648444,18.47541618347168,35.15763854980469,57.56886789229617,38.306254147810634,31.352219913425294,1233389568.0,1.6641616821289062,2392835840.0,64.05855440322776,45.004664183933464,29.975638568711556,0.2656897246112576,0.2656897246112576,0.7369010925292969,965871,18.47541618347168,35.15763854980469,57.56886789229617,38.306254147810634,27.76240305382396,1233389568.0,1.6641616821289062,2392835840.0,64.05855440322776,45.004664183933464,29.975638568711556,1.6641616821289062,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.2656897246112576,709249,0.5411140441894531,1.2810649871826172,3.7050769329071045,42.21634433041147,15.984090213733118,1.6252402188794064,1.6570247411727905,1.0301437377929688,5.258671760559082,51.05414318525652,25.106133388979046,4.639273372257134,1.0301437377929688,2.00628662109375,3.456500291824341,4.825793266296387,9.838051795959473,8.47944450378418,15.813745498657227,34.93784713745117,65.8470458984375
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000010,95.20914498716593,17.73937225341797,34.66510772705078,53.96077295873464,35.01634720441453,28.99959691824731,1175646080.0,1.472900390625,2336151552.0,60.96397990632255,41.51960779208064,28.030221757457273,0.25325095328313735,0.25325095328313735,0.7325004577636719,960103,17.73937225341797,34.66510772705078,53.96077295873464,35.01634720441453,26.245517408028096,1175646080.0,1.472900390625,2336151552.0,60.96397990632255,41.51960779208064,28.030221757457273,1.472900390625,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.25325095328313735,716956,0.5469940185546875,1.1807043552398682,4.024146556854248,38.34712311494708,12.977923331417829,1.232572152265969,1.5177664756774902,0.9409637451171875,5.256752014160156,47.72538342659801,21.68668649122122,3.6225375057883604,0.9409637451171875,1.81866455078125,3.0929489135742188,4.304841995239258,8.836332321166992,8.21053409576416,15.711623191833496,33.426673889160156,64.59000396728516
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_2_frame_000011,94.34576286002994,17.349950790405273,34.384552001953125,52.20796916993734,33.4966582653074,27.919785828035458,1144114816.0,1.39215087890625,2304610560.0,59.486221352827826,39.87322725049844,27.033045346441124,0.2464586807776064,0.2464586807776064,0.7301239013671875,956988,17.349950790405273,34.384552001953125,52.20796916993734,33.4966582653074,25.427173590473444,1144114816.0,1.39215087890625,2304610560.0,59.486221352827826,39.87322725049844,27.033045346441124,1.39215087890625,12.496723175048828,4642217472.0,4642217472.0,4642217472.0,0.2464586807776064,721130,0.5501785278320312,1.1112935543060303,3.274162530899048,36.576761471579324,11.745593720965706,1.0368449516730687,1.4473005533218384,0.9094772338867188,6.682025909423828,46.235491520252936,20.207729535589976,3.167944753373178,0.9094772338867188,1.7430267333984375,2.9630370140075684,4.074189186096191,8.234736442565918,8.093213081359863,16.12750816345215,32.61785125732422,64.02629852294922
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_3_frame_000000,94.71385809592903,19.294519424438477,36.884857177734375,58.37668052478464,38.0850943467967,29.653002988939164,1166709632.0,1.6615524291992188,2327255808.0,63.75491626240716,45.280434458026406,28.6165653815372,0.2513259186374221,0.2513259186374221,0.8226844787597656,1078309,19.294519424438477,36.884857177734375,58.37668052478464,38.0850943467967,25.527933087825478,1166709632.0,1.6615524291992188,2327255808.0,63.75491626240716,45.280434458026406,28.6165653815372,1.6615524291992188,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.2513259186374221,807302,0.6159225463867187,1.1529765129089355,1.6088889837265015,44.40395291972521,17.300588875043044,0.5280551763776133,1.5995570421218872,1.044921875,5.423771858215332,51.587633871834825,26.911366502250704,4.6535249510096595,1.044921875,2.109844207763672,3.6168289184570312,4.844937324523926,8.457737922668457,10.60594654083252,19.113662719726562,35.45000076293945,68.55039978027344
SGBM,OpenCV SGBM block=3 max_disp=320,1024x1280 full,dataset_1_keyframe_3_frame_000001,99.46770593523979,19.4914608001709,36.88046646118164,64.68694678341953,43.23854013851766,35.242442456340996,1161646336.0,1.9119606018066406,2322200576.0,69.40014651961116,48.82181424894084,30.678502723035916,0.2502352169568133,0.2502352169568133,0.8352157592773437,1094734,19.4914608001709,36.88046646118164,64.68694678341953,43.23854013851766,27.02254611622549,1161646336.0,1.9119606018066406,2322200576.0,69.40014651961116,48.82181424894084,30.678502723035916,1.9119606018066406,4642217472.0,4642217472.0,4642217472.0,4642217472.0,0.2502352169568133,820793,0.6262153625488281,1.4797290563583374,2.0828857421875,52.90115778277836,24.294310502160716,2.6662020753100966,2.1138412952423096,1.2766342163085938,19.382658004760742,59.18739560400734,31.741011436501044,7.542340151536379,1.2766342163085938,2.4512100219726562,4.369372367858887,5.859663486480713,9.966041564941406,10.836160659790039,19.268354415893555,35.5825080871582,68.5090103149414
