dataset,metric_scope,protocol,backbone,backbone_status,specimen,session,anchor_id,anchor_type,support_count,gt_coverage,raw_valid_coverage,refined_valid_coverage,raw_disparity_MAE,raw_disparity_Median,raw_disparity_RMSE,raw_disparity_P90,raw_disparity_P95,raw_disparity_P99,raw_disparity_Max,raw_disparity_InvalidRate,raw_disparity_Bad1,raw_disparity_Bad3,raw_disparity_Bad5,raw_disparity_EPE,raw_disparity_MedianEPE,raw_disparity_MaxError,raw_depth_MAE,raw_depth_Median,raw_depth_RMSE,raw_depth_P90,raw_depth_P95,raw_depth_P99,raw_depth_Max,raw_depth_InvalidRate,raw_depth_BadMM2,raw_depth_BadMM5,raw_depth_BadMM10,raw_depth_AbsRel,raw_depth_SqRel,raw_depth_Delta1,raw_depth_Delta2,raw_depth_Delta3,raw_depth_MAE_Z,raw_depth_RMSE_Z,refined_disparity_MAE,refined_disparity_Median,refined_disparity_RMSE,refined_disparity_P90,refined_disparity_P95,refined_disparity_P99,refined_disparity_Max,refined_disparity_InvalidRate,refined_disparity_Bad1,refined_disparity_Bad3,refined_disparity_Bad5,refined_disparity_EPE,refined_disparity_MedianEPE,refined_disparity_MaxError,refined_depth_MAE,refined_depth_Median,refined_depth_RMSE,refined_depth_P90,refined_depth_P95,refined_depth_P99,refined_depth_Max,refined_depth_InvalidRate,refined_depth_BadMM2,refined_depth_BadMM5,refined_depth_BadMM10,refined_depth_AbsRel,refined_depth_SqRel,refined_depth_Delta1,refined_depth_Delta2,refined_depth_Delta3,refined_depth_MAE_Z,refined_depth_RMSE_Z,safety_disparity_HPlus,safety_disparity_BPlus,safety_disparity_HUR,safety_disparity_BUR,safety_disparity_Neutral,safety_disparity_MAEDelta,safety_disparity_NewBad_1.0,safety_disparity_RecoveredBad_1.0,safety_disparity_BadDelta_1.0,safety_disparity_IdentityPreservation_1.0,safety_disparity_NewBad_3.0,safety_disparity_RecoveredBad_3.0,safety_disparity_BadDelta_3.0,safety_disparity_IdentityPreservation_3.0,safety_disparity_NewBad_5.0,safety_disparity_RecoveredBad_5.0,safety_disparity_BadDelta_5.0,safety_disparity_IdentityPreservation_5.0,safety_depth_HPlus,safety_depth_BPlus,safety_depth_HUR,safety_depth_BUR,safety_depth_Neutral,safety_depth_MAEDelta,safety_depth_NewBad_2.0,safety_depth_RecoveredBad_2.0,safety_depth_BadDelta_2.0,safety_depth_IdentityPreservation_2.0,safety_depth_NewBad_5.0,safety_depth_RecoveredBad_5.0,safety_depth_BadDelta_5.0,safety_depth_IdentityPreservation_5.0,safety_depth_NewBad_10.0,safety_depth_RecoveredBad_10.0,safety_depth_BadDelta_10.0,safety_depth_IdentityPreservation_10.0
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_5__start,start,189001,0.29609315762099025,1.0,1.0,4.252842053589447,0.72894287109375,9.861623071967765,15.159456253051758,25.80365562438965,40.981712341308594,48.06746292114258,0.0,0.38786038169110215,0.21395124893519082,0.1820149099740213,4.252842053589447,0.72894287109375,48.06746292114258,12.136454474547708,1.8545289157393086,29.21786368803829,49.12253251730304,92.31584001008835,107.27569242668437,113.4159917760177,0.0,0.4805953407653928,0.3039719366564198,0.1877820752271152,0.09758216703879362,5.911759984733892,0.8760112380357776,0.8995613779821271,0.9161538827836889,12.136454474547708,29.21786368803829,4.642812243684146,0.7706069946289062,9.510914191476449,17.87085723876953,23.314849853515625,39.263906478881836,50.92622420191765,0.0,0.4196062454696007,0.27559642541573853,0.2382103798392601,4.642812243684146,0.7706069946289062,50.92622420191765,17.423696278709944,2.1795807473272646,163.9106833886978,66.20071157203614,85.13920643589019,103.35603273565508,16487.839817107524,0.0,0.5172406495203729,0.3625113094639711,0.2509457621917344,0.1839229980180393,398.13557059246205,0.8183025486637637,0.8821170258358422,0.9255083306437533,17.423696278709944,163.9106833886978,1.2129507927036958,0.8229806026089967,0.3839397675144576,0.5065528753816118,0.10950735710393067,0.3899701900946991,0.07724826852767974,0.04550240474918122,0.03174586377849853,0.8738061281818574,0.06506314781403273,0.003417971333485008,0.06164517648054771,0.9172275921488382,0.05767165253093899,0.0014761826657001815,0.056195469865238795,0.9294954721862871,6.949737643600407,1.6624958394381761,0.3852625118385617,0.5052301310575076,0.10950735710393067,5.287241804162229,0.07974560981158829,0.04310030105660816,0.036645308754980066,0.8464672805802298,0.0738832069671589,0.015343834159607621,0.05853937280755128,0.893850247054352,0.06838059057888582,0.005216903614266591,0.06316368696461921,0.9158100449482118
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_13_29,specimen_2__2025_04_10-16_13_29__Clip_1__end,end,181132,0.28376540772908715,1.0,1.0,1.2300608791658547,0.8149089813232422,1.9875349586725741,2.453858184814452,3.5201841354370114,8.933865509033206,17.222457885742188,0.0,0.41495152706313626,0.06883377868074111,0.031131992138330056,1.2300608791658547,0.8149089813232422,17.222457885742188,1.390906641445218,0.8462079985952364,2.254781491992317,3.0446160531447655,4.875206449023787,9.649860592391095,12.843238155369207,0.0,0.18083497118123798,0.04725283218868008,0.006442815184506327,0.022817221846732027,0.08360924095507215,0.9999834374930989,1.0,1.0,1.390906641445218,2.254781491992317,1.425386972652503,0.8846054077148438,2.3105866757307525,2.949565887451172,4.703688812255827,9.437127914428713,26.229373931884766,0.0,0.45255945939977477,0.09644899852041605,0.047937415807256585,1.425386972652503,0.8846054077148438,26.229373931884766,1.569932571751646,0.9431616453328147,2.5011718545710244,3.596269312566268,5.273309163771641,9.762853197392415,35.17716385876018,0.0,0.23120707550294814,0.054827418678091114,0.007673961530817304,0.026313113688426377,0.10660309060383491,0.9993043747101561,0.9999337499723958,1.0,1.569932571751646,2.5011718545710244,0.3108533614700533,0.11552726798340501,0.4172371530154804,0.4862752026146678,0.09648764436985183,0.1953260934866483,0.09072941280392201,0.05312148046728353,0.037607932336638505,0.8449198365590586,0.03479782699909458,0.00718260715941965,0.027615219839674937,0.962629843950102,0.01805313252213855,0.0012477088532120222,0.01680542366892653,0.981366778162092,0.3040084116811166,0.12498248137468859,0.418197778415741,0.4853145772144072,0.09648764436985183,0.179025930306428,0.06680763200318,0.01643552768146987,0.05037210432171016,0.9184442332706552,0.014978027074177948,0.00740344058476691,0.007574586489411034,0.9842791166636727,0.001236667181944659,5.520835633681514e-06,0.001231146346310977,0.998755313533187
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_13_29,specimen_2__2025_04_10-16_13_29__Clip_1__start,start,139330,0.2182774675865872,1.0,1.0,5.396291565722252,1.6504344940185547,8.964375749162048,14.53705062866215,23.70647144317624,28.771204338073705,45.1849365234375,0.0,0.586592980693318,0.43541233043852723,0.38082968492069186,5.396291565722252,1.6504344940185547,45.1849365234375,8.291278374444367,2.7162362622399847,12.660940184789595,23.969096264622063,28.292285982483538,32.296596852477904,53.67474734611089,0.0,0.5555874542453169,0.4292758199956937,0.36022392880212445,0.11582039130360124,2.217894651904658,0.7862987152802698,0.9527165721667983,0.9989234192205555,8.291278374444367,12.660940184789595,5.599023916151008,2.019937515258789,9.071781633074544,15.54780921936036,23.538277626037573,28.68523689270019,45.184940338134766,0.0,0.6170961027775784,0.45949185387210223,0.39669848560970355,5.599023916151008,2.019937515258789,45.184940338134766,8.639223769930723,3.5530796795977864,12.759327961767537,22.9967979640997,27.95097260235648,31.84364154561891,53.67474734611089,0.0,0.5897581281848848,0.4628077226727912,0.3818129620325845,0.121664653789815,2.2985736794948215,0.7804780018660733,0.9538792794085983,0.9989305964257518,8.639223769930723,12.759327961767537,0.3445748647784139,0.14184251434965742,0.3637909997846838,0.5053972583076151,0.13081174190770115,0.20273235042875654,0.0534342926864279,0.022931170602167514,0.030503122084260426,0.8707465277777777,0.038189908849494004,0.014110385415919042,0.024079523433575,0.9323578765381877,0.025235053470178712,0.009366252781167013,0.015868800689011697,0.9592437607947235,0.6569329924086618,0.3089875969223091,0.3639704299145913,0.5052178281777076,0.13081174190770115,0.34794539548635267,0.055041986650398333,0.0208713127108304,0.034170673939567964,0.8761466408268734,0.042259384195794156,0.008727481518696619,0.03353190267709749,0.9259548032545681,0.025629799755975024,0.004040766525514964,0.021589033230460075,0.9599394211352928
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_18_24,specimen_2__2025_04_10-16_18_24__Clip_1__end,end,121535,0.19039942598963522,1.0,1.0,2.4031781661798353,0.7693328857421875,5.258313799070114,8.068956756591797,13.812558746337888,21.498805847167972,31.120586395263672,0.0,0.41209528119471756,0.15140494507754967,0.12312502571275764,2.4031781661798353,0.7693328857421875,31.120586395263672,3.335110122094824,0.8299142658763472,7.858570211709834,9.189173430457805,21.32854400774326,34.0769540312427,47.35079622330403,0.0,0.2261159336816555,0.14077426255811082,0.09523182622289875,0.05343506032155478,0.9936726444162592,0.9192495988809808,0.9898794585921751,1.0,3.335110122094824,7.858570211709834,2.76855194274473,0.9783554077148438,5.56029854217313,9.455340576171883,14.455686187744137,21.52613662719727,39.23785209655762,0.0,0.4942444563294524,0.18788003455794627,0.14325914345661744,2.76855194274473,0.9783554077148438,39.23785209655762,3.766158340500581,1.0185237493727826,8.248897027788793,10.894921492000323,22.427362306545568,34.25881826489645,67.82528470451298,0.0,0.3033364874316041,0.164240753692352,0.10582959641255606,0.061126544236960456,1.1043887280361366,0.9131196774591681,0.989344633233225,0.9999012630106554,3.766158340500581,8.248897027788793,0.428070840558183,0.06269706399328849,0.5013782038096022,0.40454190150985314,0.0940798946805447,0.3653737765648945,0.10249722302217468,0.02034804788743983,0.08214917513473485,0.8256567437824524,0.03841691693750771,0.0019418274571111204,0.0364750894803966,0.9547287994259895,0.02108857530752458,0.0009544575636647879,0.0201341177438598,0.9759503054301827,0.5224608638432325,0.091412645437475,0.501822520261653,0.4041058131402477,0.09407166659809932,0.4310482184057575,0.08278273748302958,0.005562183733081006,0.07722055374994857,0.8930295362238714,0.02580326654873082,0.0023367754144896532,0.02346649113424118,0.9699691647673951,0.011149051713498169,0.0005512815238408689,0.01059777018965731,0.9876774492774711
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_18_24,specimen_2__2025_04_10-16_18_24__Clip_1__start,start,99021,0.15512849435076043,1.0,1.0,5.323772993295895,1.531982421875,9.297287969396049,16.5743408203125,21.94619369506836,30.698623657226584,47.12966537475586,0.0,0.6061239535048121,0.34265458842063806,0.2867876511043112,5.323772993295895,1.531982421875,47.12966537475586,6.207446509184591,1.7254985861243455,10.547676130241257,21.341828469782556,23.033939001638686,32.27975080633869,47.774626314927644,0.0,0.4629825996505792,0.3126811484432595,0.24117106472364447,0.10172128385968467,1.8283594607810612,0.7984972884539643,0.989204310196827,0.9981317094353723,6.207446509184591,10.547676130241257,5.822711537374032,1.9142417907714844,10.23591294512431,15.71841812133789,23.032901763916016,38.44323348999026,85.17875698208809,0.0,0.6323608123529353,0.40063218913159837,0.32454731824562466,5.822711537374032,1.9142417907714844,85.17875698208809,27.184370850399528,2.258694519964962,1112.6721454397816,21.65099773175855,24.540412562120665,67.54671044597009,216181.79706694733,0.0,0.5260197331879096,0.35480352652467656,0.2616313711232971,0.4275263550903733,18429.745441562813,0.8037083042990881,0.9724300905868453,0.9861140566142536,27.184370850399528,1112.6721454397816,1.396636398544678,0.8976978544665409,0.406721806485493,0.48108986982559254,0.11218832368891447,0.4989385440781371,0.04993890184910271,0.02370204300097959,0.026236858848123212,0.8732116301728117,0.08256834408862766,0.024590743377667364,0.05797760071096031,0.8743912368837473,0.06736954787368336,0.029609880732369902,0.03775966714131346,0.9055406878778868,21.705069403485655,0.7281450622707122,0.40890316195554477,0.47890851435554077,0.11218832368891447,20.97692434121494,0.08469920521909494,0.021662071681764473,0.06303713353733043,0.8422784714908982,0.07155047919128266,0.029428101109865584,0.042122378081417056,0.8958991463289205,0.05928035467224124,0.03882004827258864,0.020460306399652628,0.9218791589033803
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_1__end,end,97897,0.1533676110265135,1.0,1.0,5.309144090775424,1.5358352661132812,9.979860076313338,18.426712036132834,27.86458206176757,33.776416473388664,41.85550308227539,0.0,0.62321623747408,0.33025526829218466,0.2524183580702167,5.309144090775424,1.5358352661132812,41.85550308227539,5.570743521114204,1.920599288727729,9.410087646747066,19.584108086361773,21.43902442869283,29.723290686320738,50.48941796871388,0.0,0.48779840035956157,0.2784763578046314,0.20704413822691195,0.08649196829558069,1.352810663589847,0.8396171486358112,0.9718581774722412,1.0,5.570743521114204,9.410087646747066,5.628081101050214,1.7643051147460938,10.439498801733972,18.457730865478524,26.308240509033187,36.01289169311518,81.00145421316847,0.0,0.6307649876911448,0.3707263756805622,0.27628017201752864,5.628081101050214,1.7643051147460938,81.00145421316847,586.8105975762915,2.2808878094562317,15937.486426745323,20.72627181318476,25.37817780297973,76.64308778368495,813667.6879601177,0.0,0.5390052810607067,0.30674075814376334,0.22601305453691126,9.879204779153229,4285876.33251147,0.8228648477481435,0.95355322430718,0.9894072341338346,586.8105975762915,15937.486426745323,1.3158726370783682,0.9969356268035787,0.47417183366190996,0.4501976567208392,0.07563050961725079,0.3189370102747896,0.039909292419583846,0.03236054220251897,0.0075487502170648035,0.894079054383777,0.0705435304452639,0.03007242305688632,0.04047110738837756,0.8946710185156941,0.05140096223581928,0.027539148288507308,0.02386181394731196,0.9312436804853387,581.8525643458523,0.6127102906750341,0.476848115876891,0.4475213745058582,0.07563050961725079,581.2398540551773,0.08425181568383097,0.03304493498268588,0.0512068807011451,0.8355104401411961,0.05476163723096724,0.026497236891835297,0.028264400339131912,0.9241027819069866,0.04670214613318079,0.027733229823181507,0.018968916309999306,0.9411037254598856
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_1__start,start,108423,0.16985787603632058,1.0,1.0,3.624029407272704,1.1298255920410156,6.7010144786927555,12.492446136474612,17.24297409057617,23.552947769165037,44.68669128417969,0.0,0.5361593019931196,0.27080969904909474,0.1994226317294301,3.624029407272704,1.1298255920410156,44.68669128417969,4.867315891904517,1.5862660032076548,8.96716690541457,16.860855592951744,21.03398754168475,35.80859720466419,49.791850573873376,0.0,0.41811239312691956,0.23172205159421894,0.16687418721120056,0.0753598795209386,1.2546318889983956,0.8752939874380897,0.9833983564372873,0.9987825461387344,4.867315891904517,8.96716690541457,3.607080412685267,1.3209381103515625,6.382969604305265,11.678327941894532,15.044154739379858,20.317188110351562,71.18099117279053,0.0,0.5696023906366731,0.2951956688156572,0.21198454202521605,3.607080412685267,1.3209381103515625,71.18099117279053,5.165333804118965,1.7714228757102362,21.980894068411374,15.033567244194536,20.16762834474738,35.33736214410669,3615.425281747352,0.0,0.45486658734770297,0.24343543344124402,0.1596709185320458,0.08028338703129444,7.042110247105467,0.8889534508360772,0.987511874786715,0.9982199348846647,5.165333804118965,21.980894068411374,0.31921251731103906,0.33616151189847615,0.45217343183641845,0.4206210859319517,0.1272054822316298,-0.016948994587437115,0.05816109128137019,0.024718002637816698,0.0334430886435535,0.8746097711320117,0.03163535412228033,0.0072493843557178824,0.024385969766562432,0.956615777690644,0.02022633574057165,0.0076644254447857,0.01256191029578596,0.9747353141092845,0.6564370196802399,0.35841910746579253,0.4526530348726746,0.4201414828956956,0.1272054822316298,0.29801791221444757,0.05437038266788412,0.01761618844710071,0.03675419422078341,0.9065620542082738,0.01902732814993129,0.00731394630290621,0.011713381847025084,0.9752337963240856,0.005377087887256394,0.012580356566411186,-0.007203268679154773,0.9935458873021145
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_2__end,end,107778,0.16884740473370558,1.0,1.0,2.887907753598792,0.7931118011474609,6.9540084257707155,6.5709274291992195,18.328074073791484,32.375779533386215,41.50740432739258,0.0,0.4028558704002672,0.15760173690363524,0.11720388205385143,2.887907753598792,0.7931118011474609,41.50740432739258,3.4382937047712163,1.0721005661085208,7.243543640582058,10.529081267220535,20.86477416342298,25.91209746694368,54.10339502144609,0.0,0.32527974169125423,0.14757186067657593,0.10421421811501419,0.05025278353163523,0.7662213487594404,0.9243815992131975,0.9756443801146801,1.0,3.4382937047712163,7.243543640582058,3.438957372248216,0.9045467376708984,7.527338380036804,10.284839248657232,19.866127777099603,32.61405422210692,41.50740432739258,0.0,0.46617120377071386,0.20674905824936443,0.157221325316855,3.438957372248216,0.9045467376708984,41.50740432739258,4.4450569127257475,1.346183236063549,9.28263229845028,14.741607451573774,23.439618216814814,35.32920628319202,79.12244619127236,0.0,0.3871569336970439,0.18720889235279928,0.13318116869862123,0.06900201548208389,1.3931969225577987,0.9021785522091706,0.9713206776893244,0.9980515504091744,4.4450569127257475,9.28263229845028,0.8953913042877978,0.3443416856383739,0.4821299337527139,0.37389819814804504,0.14397186809924103,0.5510496186494239,0.08952661953274323,0.026211286162296572,0.06331533337044665,0.8500753585357137,0.05561431832099315,0.006466996975263969,0.04914732134572919,0.9339809674861221,0.04622464695949081,0.0062072036964872235,0.04001744326300358,0.9476383663002123,1.2909061756768883,0.2841429677223589,0.48377219840783836,0.37225593349292063,0.14397186809924103,1.0067632079545297,0.07076583347250831,0.008888641466718625,0.06187719200578967,0.8951182618261826,0.044610217298521035,0.004973185622297686,0.039637031676223344,0.9476668879866773,0.03701126389430125,0.008044313310694206,0.028966950583607043,0.9586829076295238
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_2__start,start,97897,0.1533676110265135,1.0,1.0,5.309144090775424,1.5358352661132812,9.979860076313338,18.426712036132834,27.86458206176757,33.776416473388664,41.85550308227539,0.0,0.62321623747408,0.33025526829218466,0.2524183580702167,5.309144090775424,1.5358352661132812,41.85550308227539,5.570743521114204,1.920599288727729,9.410087646747066,19.584108086361773,21.43902442869283,29.723290686320738,50.48941796871388,0.0,0.48779840035956157,0.2784763578046314,0.20704413822691195,0.08649196829558069,1.352810663589847,0.8396171486358112,0.9718581774722412,1.0,5.570743521114204,9.410087646747066,5.628081101050214,1.7643051147460938,10.439498801733972,18.457730865478524,26.308240509033187,36.01289169311518,81.00145421316847,0.0,0.6307649876911448,0.3707263756805622,0.27628017201752864,5.628081101050214,1.7643051147460938,81.00145421316847,586.8105975762915,2.2808878094562317,15937.486426745323,20.72627181318476,25.37817780297973,76.64308778368495,813667.6879601177,0.0,0.5390052810607067,0.30674075814376334,0.22601305453691126,9.879204779153229,4285876.33251147,0.8228648477481435,0.95355322430718,0.9894072341338346,586.8105975762915,15937.486426745323,1.3158726370783682,0.9969356268035787,0.47417183366190996,0.4501976567208392,0.07563050961725079,0.3189370102747896,0.039909292419583846,0.03236054220251897,0.0075487502170648035,0.894079054383777,0.0705435304452639,0.03007242305688632,0.04047110738837756,0.8946710185156941,0.05140096223581928,0.027539148288507308,0.02386181394731196,0.9312436804853387,581.8525643458523,0.6127102906750341,0.476848115876891,0.4475213745058582,0.07563050961725079,581.2398540551773,0.08425181568383097,0.03304493498268588,0.0512068807011451,0.8355104401411961,0.05476163723096724,0.026497236891835297,0.028264400339131912,0.9241027819069866,0.04670214613318079,0.027733229823181507,0.018968916309999306,0.9411037254598856
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_3__end,end,114008,0.1786074608814443,1.0,1.0,3.048058764690784,0.894775390625,7.906510978038199,6.206270980834963,17.19462299346923,48.51406814575194,52.18195343017578,0.0,0.4585818539049891,0.16499719317942602,0.12135990456810049,3.048058764690784,0.894775390625,52.18195343017578,4.334930304711543,1.1958684680573484,9.916841339181136,11.812246490883028,25.073739832395464,45.00559487940598,58.177308918569594,0.0,0.3184864220054733,0.1695670479264613,0.11034313381517087,0.05814143819924408,1.267692765728041,0.9295838888499053,0.9687565784857203,0.9823170303838327,4.334930304711543,9.916841339181136,3.298364821672189,1.0192890167236328,7.997163139505471,7.170793914794923,17.032188606262206,48.542389564514146,52.162574768066406,0.0,0.5059732650340327,0.2196073959722125,0.13516595326643743,3.298364821672189,1.0192890167236328,52.162574768066406,4.531820907012892,1.3702436277912184,9.947139252604462,12.076420628117349,24.838328656384608,45.00821996521321,58.15572197744402,0.0,0.38542909269524944,0.17999614062171077,0.11446565153322574,0.06227026436136516,1.283557826668605,0.929197951020981,0.9690986597431759,0.982273173812364,4.531820907012892,9.947139252604462,0.3186437678616487,0.06833771088024447,0.44092519823170306,0.4505999578976914,0.10847484387060558,0.2503060569814043,0.07177566486562346,0.02438425373657989,0.047391411129043604,0.8674302562939442,0.055382078450635044,0.000771875657848572,0.05461020279278647,0.9336743804951837,0.014542839099010595,0.0007367904006736369,0.013806048698336945,0.9834484686339496,0.3016866608262088,0.10479605852485942,0.44097782611746544,0.450547330011929,0.10847484387060558,0.19689060230134942,0.08492386499193039,0.017981194302154235,0.06694267068977616,0.8753893279106283,0.01215704161111501,0.0017279489158655533,0.01042909269524947,0.9853605982508766,0.004657567889972633,0.0005350501719177601,0.004122517718054872,0.9947647592380802
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,RAFT-Stereo,seen,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_3__start,start,107778,0.16884740473370558,1.0,1.0,2.887907753598792,0.7931118011474609,6.9540084257707155,6.5709274291992195,18.328074073791484,32.375779533386215,41.50740432739258,0.0,0.4028558704002672,0.15760173690363524,0.11720388205385143,2.887907753598792,0.7931118011474609,41.50740432739258,3.4382937047712163,1.0721005661085208,7.243543640582058,10.529081267220535,20.86477416342298,25.91209746694368,54.10339502144609,0.0,0.32527974169125423,0.14757186067657593,0.10421421811501419,0.05025278353163523,0.7662213487594404,0.9243815992131975,0.9756443801146801,1.0,3.4382937047712163,7.243543640582058,3.438957372248216,0.9045467376708984,7.527338380036804,10.284839248657232,19.866127777099603,32.61405422210692,41.50740432739258,0.0,0.46617120377071386,0.20674905824936443,0.157221325316855,3.438957372248216,0.9045467376708984,41.50740432739258,4.4450569127257475,1.346183236063549,9.28263229845028,14.741607451573774,23.439618216814814,35.32920628319202,79.12244619127236,0.0,0.3871569336970439,0.18720889235279928,0.13318116869862123,0.06900201548208389,1.3931969225577987,0.9021785522091706,0.9713206776893244,0.9980515504091744,4.4450569127257475,9.28263229845028,0.8953913042877978,0.3443416856383739,0.4821299337527139,0.37389819814804504,0.14397186809924103,0.5510496186494239,0.08952661953274323,0.026211286162296572,0.06331533337044665,0.8500753585357137,0.05561431832099315,0.006466996975263969,0.04914732134572919,0.9339809674861221,0.04622464695949081,0.0062072036964872235,0.04001744326300358,0.9476383663002123,1.2909061756768883,0.2841429677223589,0.48377219840783836,0.37225593349292063,0.14397186809924103,1.0067632079545297,0.07076583347250831,0.008888641466718625,0.06187719200578967,0.8951182618261826,0.044610217298521035,0.004973185622297686,0.039637031676223344,0.9476668879866773,0.03701126389430125,0.008044313310694206,0.028966950583607043,0.9586829076295238
