backbone,specimen,session,anchor_id,disparity_HPlus,disparity_BPlus,disparity_HUR,disparity_BUR,disparity_Neutral,disparity_MAEDelta,disparity_thresholds_1.0_NewBad,disparity_thresholds_1.0_RecoveredBad,disparity_thresholds_1.0_BadDelta,disparity_thresholds_1.0_IdentityPreservation,disparity_thresholds_3.0_NewBad,disparity_thresholds_3.0_RecoveredBad,disparity_thresholds_3.0_BadDelta,disparity_thresholds_3.0_IdentityPreservation,disparity_thresholds_5.0_NewBad,disparity_thresholds_5.0_RecoveredBad,disparity_thresholds_5.0_BadDelta,disparity_thresholds_5.0_IdentityPreservation,disparity_PixelDeltaDistribution_Mean,disparity_PixelDeltaDistribution_Median,disparity_PixelDeltaDistribution_P95,disparity_PixelDeltaDistribution_P99,disparity_FrameDegradation_Mean,disparity_FrameDegradation_Median,disparity_FrameDegradation_P95,disparity_FrameDegradation_P99,disparity_FrameDegradation_Worst,disparity_FrameDegradation_PositiveFraction,disparity_FrameDegradation_CatastrophicFraction,depth_HPlus,depth_BPlus,depth_HUR,depth_BUR,depth_Neutral,depth_MAEDelta,depth_thresholds_2.0_NewBad,depth_thresholds_2.0_RecoveredBad,depth_thresholds_2.0_BadDelta,depth_thresholds_2.0_IdentityPreservation,depth_thresholds_5.0_NewBad,depth_thresholds_5.0_RecoveredBad,depth_thresholds_5.0_BadDelta,depth_thresholds_5.0_IdentityPreservation,depth_thresholds_10.0_NewBad,depth_thresholds_10.0_RecoveredBad,depth_thresholds_10.0_BadDelta,depth_thresholds_10.0_IdentityPreservation,depth_PixelDeltaDistribution_Mean,depth_PixelDeltaDistribution_Median,depth_PixelDeltaDistribution_P95,depth_PixelDeltaDistribution_P99,depth_FrameDegradation_Mean,depth_FrameDegradation_Median,depth_FrameDegradation_P95,depth_FrameDegradation_P99,depth_FrameDegradation_Worst,depth_FrameDegradation_PositiveFraction,depth_FrameDegradation_CatastrophicFraction
RAFT-Stereo,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_4__start,0.3186437678616487,0.06833771088024447,0.44092519823170306,0.4505999578976914,0.10847484387060558,0.2503060569814043,0.07177566486562346,0.02438425373657989,0.047391411129043604,0.8674302562939442,0.055382078450635044,0.000771875657848572,0.05461020279278647,0.9336743804951837,0.014542839099010595,0.0007367904006736369,0.013806048698336945,0.9834484686339496,0.2503060569814043,0.0,1.9180246353149406,5.0687145614623725,0.2503060569814046,0.2503060569814046,0.2503060569814046,0.2503060569814046,0.2503060569814046,1.0,1.0,0.3016866608262088,0.10479605852485942,0.44097782611746544,0.450547330011929,0.10847484387060558,0.19689060230134942,0.08492386499193039,0.017981194302154235,0.06694267068977616,0.8753893279106283,0.01215704161111501,0.0017279489158655533,0.01042909269524947,0.9853605982508766,0.004657567889972633,0.0005350501719177601,0.004122517718054872,0.9947647592380802,0.19689060230134942,0.0,1.7802228363783976,4.7921022431662115,0.19689060230134903,0.19689060230134903,0.19689060230134903,0.19689060230134903,0.19689060230134903,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_5__end,0.27671527840478805,0.0998075310876284,0.5160912246649995,0.39148967936993767,0.0924190959650629,0.17690774731715964,0.08305774327199433,0.010085476465977381,0.07297226680601693,0.8406428141739952,0.04336530924564219,0.005210705087529394,0.03815460415811281,0.9468983673693255,0.01229517375237953,0.0013362696427904894,0.010958904109589024,0.9860014449024691,0.17690774731715964,3.814697265625e-06,1.5187183380126947,4.122211914062445,0.17690774731715964,0.17690774731715964,0.17690774731715964,0.17690774731715964,0.17690774731715964,1.0,1.0,0.3005803639894328,0.15328122883300535,0.516695905341346,0.3908849986935911,0.0924190959650629,0.14729913515642737,0.08105707140457616,0.007629427792915531,0.07342764361166065,0.8805224529319204,0.009786868724571685,0.004620954798253145,0.005165913926318516,0.9882475280365035,0.0033817326714195065,0.0011347094173416446,0.0022470232540778706,0.9961469762694565,0.14729913515642737,8.216567756846871e-06,1.6034850905484463,4.279976026652724,0.14729913515642767,0.14729913515642767,0.14729913515642767,0.14729913515642767,0.14729913515642767,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_5__start,0.2000048472002194,0.0800652102206345,0.4679779543578498,0.41982606955550184,0.11219597608664837,0.11993963697958493,0.04161490165342316,0.005953323939199387,0.03566157771422379,0.9238654564869194,0.011464734476749519,0.0008588128371674184,0.0106059216395821,0.9852201393069051,0.009546997073365962,0.0019260753920939191,0.0076209216812720415,0.9884414653597279,0.11993963697958493,0.0,0.7414527893066404,4.745173797607418,0.1199396369795851,0.1199396369795851,0.1199396369795851,0.1199396369795851,0.1199396369795851,1.0,1.0,0.30726989490558054,0.07891419216278933,0.46801964430140164,0.41978437961195003,0.11219597608664837,0.2283557027427912,0.025564273385973835,0.0030183519131515095,0.022545921472822306,0.959824938413963,0.009146773615268526,0.0003918854693870745,0.008754888145881434,0.9885754157944616,0.006370223374717551,0.00235965080503281,0.004010572569684762,0.9923006379183504,0.2283557027427912,0.0,0.7300761876451913,7.985642485453108,0.2283557027427907,0.2283557027427907,0.2283557027427907,0.2283557027427907,0.2283557027427907,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_28_15,specimen_2__2025_04_10-16_28_15__Clip_1__start,0.07090900623947004,0.07168394031743307,0.36222503202900613,0.5668254858779297,0.07094948209306415,-0.0007749340779630232,0.02414107835174129,0.03213786289073294,-0.007996784538991664,0.9587134285182374,0.007552983931068555,0.002713045225794026,0.004839938705274535,0.9915142620606608,0.0008206124448389339,0.001557488925918793,-0.0007368764810798539,0.9991202240735421,-0.0007749340779630232,-0.0001373291015625,0.3386749267578124,1.6698661804199209,-0.0007749340779630298,-0.0007749340779630298,-0.0007749340779630298,-0.0007749340779630298,-0.0007749340779630298,0.0,0.0,0.16666861609416947,0.15137755603953937,0.36243437193840383,0.566616145968532,0.07094948209306415,0.015291060054630145,0.027992932684658734,0.032363949992882446,-0.004371017308223757,0.9471378874130297,0.014946869530994868,0.011069894408949699,0.0038769751220451565,0.9817088166577858,0.0034917896887534227,0.0013230282273933832,0.0021687614613600387,0.9962104689203926,0.015291060054630145,-0.00033248503906690985,0.8048672768614231,3.961348318005963,0.015291060054629657,0.015291060054629657,0.015291060054629657,0.015291060054629657,0.015291060054629657,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_32_24,specimen_2__2025_04_10-16_32_24__Clip_1__start,0.0694572904691592,0.13879806122678517,0.38169372123548273,0.5363616727864822,0.08194460597803513,-0.06934077075762596,0.025179856115107913,0.05567647498629272,-0.030496618871184822,0.9605081433224756,0.0019605562663033544,0.010907671091764002,-0.008947114825460636,0.9977917302168035,0.0004486018575439879,0.0008307441806370147,-0.00038214232309302654,0.9995127057464626,-0.06934077075762596,-4.57763671875e-05,0.35639705657958914,1.081777458190919,-0.0693407707576259,-0.0693407707576259,-0.0693407707576259,-0.0693407707576259,-0.0693407707576259,0.0,0.0,0.1682049866506051,0.3435591138741883,0.3827653812285045,0.5352900127934603,0.08194460597803513,-0.17535412722358318,0.036735507667768785,0.06164952564507285,-0.02491401797730408,0.9377752761556322,0.004702012062405503,0.03679365976041338,-0.032091647698007875,0.9943076675516936,0.0005482911592204297,0.003505740442288202,-0.0029574492830677646,0.9994024878234261,-0.17535412722358318,-7.100890029931861e-05,0.8925530861659958,2.4139838371698352,-0.17535412722358412,-0.17535412722358412,-0.17535412722358412,-0.17535412722358412,-0.17535412722358412,0.0,0.0
RAFT-Stereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_1__end,0.4432847821981883,0.1187455173728597,0.5273512788759672,0.411800854756562,0.06084786636747083,0.3245392648253286,0.12633264741757372,0.056425106379016564,0.06990754103855717,0.8196536094532985,0.05122021620313038,0.00795165690555778,0.043268559297572604,0.9458621605928492,0.015521559791059507,0.0010800845445488318,0.014441475246510672,0.983988858473803,0.3245392648253286,0.00019073486328125,2.6316528320312473,6.382298736572266,0.3245392648253287,0.3245392648253287,0.3245392648253287,0.3245392648253287,0.3245392648253287,1.0,1.0,1.0061062628466408,0.25608380067471076,0.5281334090633991,0.41102803564278995,0.06083855529381093,0.75002246217193,0.14288773638488253,0.04632259145802103,0.09656514492686152,0.7910090018929851,0.08842726654810566,0.01943221072821907,0.0689950558198866,0.9020887459276671,0.02097784895576309,0.004348271399175039,0.016629577556588053,0.9782371407872494,0.75002246217193,0.00048807978780018857,6.253572531859049,10.899071904521298,0.75002246217193,0.75002246217193,0.75002246217193,0.75002246217193,0.75002246217193,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_2__end,0.16169036937990175,0.1066061570932897,0.35324453322321353,0.563848687685467,0.08290677909131942,0.05508421228661206,0.03777045779753959,0.03654121330273027,0.0012292444948093229,0.9403747612261605,0.018928444525540437,0.008815987861210614,0.01011245666432982,0.9785170087305307,0.012686187325336842,0.0015749695089744451,0.011111217816362387,0.9863359433991539,0.05508421228661206,-0.00011444091796875,0.6371887207031237,4.507153167724615,0.0550842122866122,0.0550842122866122,0.0550842122866122,0.0550842122866122,0.0550842122866122,1.0,1.0,0.31228839093759353,0.21860690672905,0.3537631207444612,0.5633301001642194,0.08290677909131942,0.09368148420854353,0.043436506640801315,0.033372067339549984,0.010064439301251338,0.9281903915155749,0.019600687608639283,0.009843559431090282,0.009757128177549007,0.9765617822691778,0.010266112226180986,0.003159542490564588,0.007106569735616408,0.9888512280335819,0.09368148420854353,-0.00027942328986796383,1.33059166636824,7.720983905671525,0.09368148420854361,0.09368148420854361,0.09368148420854361,0.09368148420854361,0.09368148420854361,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_2__start,0.4432847821981883,0.1187455173728597,0.5273512788759672,0.411800854756562,0.06084786636747083,0.3245392648253286,0.12633264741757372,0.056425106379016564,0.06990754103855717,0.8196536094532985,0.05122021620313038,0.00795165690555778,0.043268559297572604,0.9458621605928492,0.015521559791059507,0.0010800845445488318,0.014441475246510672,0.983988858473803,0.3245392648253286,0.00019073486328125,2.6316528320312473,6.382298736572266,0.3245392648253287,0.3245392648253287,0.3245392648253287,0.3245392648253287,0.3245392648253287,1.0,1.0,1.0061062628466408,0.25608380067471076,0.5281334090633991,0.41102803564278995,0.06083855529381093,0.75002246217193,0.14288773638488253,0.04632259145802103,0.09656514492686152,0.7910090018929851,0.08842726654810566,0.01943221072821907,0.0689950558198866,0.9020887459276671,0.02097784895576309,0.004348271399175039,0.016629577556588053,0.9782371407872494,0.75002246217193,0.00048807978780018857,6.253572531859049,10.899071904521298,0.75002246217193,0.75002246217193,0.75002246217193,0.75002246217193,0.75002246217193,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_3__end,0.48776993456490003,0.3693517871683494,0.3823668719128493,0.5152484703198554,0.10238465776729529,0.11841814739655067,0.059070302456187836,0.07390795820324206,-0.014837655747054201,0.8926915782819415,0.03417977245705779,0.022609300841928217,0.011570471615129585,0.956139915653684,0.025132185630189555,0.025934482325307144,-0.0008022966951175825,0.9695771219957408,0.11841814739655067,-3.814697265625e-06,3.5240379333495904,7.431255798339839,0.11841814739655021,0.11841814739655021,0.11841814739655021,0.11841814739655021,0.11841814739655021,1.0,1.0,0.7649645173918498,0.6121028878444579,0.38394246662735737,0.5136728756053474,0.10238465776729529,0.152861629547392,0.07362763767121301,0.0716943926227369,0.0019332450484760844,0.8664129500692751,0.04391366127613506,0.02619547040685142,0.01771819086928364,0.941971413608553,0.022850956472987734,0.01712855112949842,0.005722405343489334,0.9727706236034002,0.152861629547392,-8.730549851065916e-06,5.957639700015162,11.749641268215157,0.15286162954739257,0.15286162954739257,0.15286162954739257,0.15286162954739257,0.15286162954739257,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_3__start,0.16169036937990175,0.1066061570932897,0.35324453322321353,0.563848687685467,0.08290677909131942,0.05508421228661206,0.03777045779753959,0.03654121330273027,0.0012292444948093229,0.9403747612261605,0.018928444525540437,0.008815987861210614,0.01011245666432982,0.9785170087305307,0.012686187325336842,0.0015749695089744451,0.011111217816362387,0.9863359433991539,0.05508421228661206,-0.00011444091796875,0.6371887207031237,4.507153167724615,0.0550842122866122,0.0550842122866122,0.0550842122866122,0.0550842122866122,0.0550842122866122,1.0,1.0,0.31228839093759353,0.21860690672905,0.3537631207444612,0.5633301001642194,0.08290677909131942,0.09368148420854353,0.043436506640801315,0.033372067339549984,0.010064439301251338,0.9281903915155749,0.019600687608639283,0.009843559431090282,0.009757128177549007,0.9765617822691778,0.010266112226180986,0.003159542490564588,0.007106569735616408,0.9888512280335819,0.09368148420854353,-0.00027942328986796383,1.33059166636824,7.720983905671525,0.09368148420854361,0.09368148420854361,0.09368148420854361,0.09368148420854361,0.09368148420854361,1.0,1.0
RAFT-Stereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_4__start,0.48776993456490003,0.3693517871683494,0.3823668719128493,0.5152484703198554,0.10238465776729529,0.11841814739655067,0.059070302456187836,0.07390795820324206,-0.014837655747054201,0.8926915782819415,0.03417977245705779,0.022609300841928217,0.011570471615129585,0.956139915653684,0.025132185630189555,0.025934482325307144,-0.0008022966951175825,0.9695771219957408,0.11841814739655067,-3.814697265625e-06,3.5240379333495904,7.431255798339839,0.11841814739655021,0.11841814739655021,0.11841814739655021,0.11841814739655021,0.11841814739655021,1.0,1.0,0.7649645173918498,0.6121028878444579,0.38394246662735737,0.5136728756053474,0.10238465776729529,0.152861629547392,0.07362763767121301,0.0716943926227369,0.0019332450484760844,0.8664129500692751,0.04391366127613506,0.02619547040685142,0.01771819086928364,0.941971413608553,0.022850956472987734,0.01712855112949842,0.005722405343489334,0.9727706236034002,0.152861629547392,-8.730549851065916e-06,5.957639700015162,11.749641268215157,0.15286162954739257,0.15286162954739257,0.15286162954739257,0.15286162954739257,0.15286162954739257,1.0,1.0
RAFT-Stereo,specimen_3,2025_05_08-14_24_24,specimen_3__2025_05_08-14_24_24__Clip_1__start,0.07594234990378511,0.12812257349664893,0.4042623906705539,0.4942798833819242,0.10145772594752187,-0.05218022359286383,0.01896793002915452,0.010962099125364432,0.00800583090379009,0.9742620006487906,0.0010903790087463557,0.0023965014577259475,-0.0013061224489795964,0.9987210089666163,0.0013644314868804664,0.006052478134110788,-0.004688046647230326,0.9984409042755202,-0.05218022359286383,0.0,0.31519269943237227,1.5755978393554706,-0.05218022359286367,-0.05218022359286367,-0.05218022359286367,-0.05218022359286367,-0.05218022359286367,0.0,0.0,0.2815645755265298,0.29805024844495437,0.4044548104956268,0.4940874635568513,0.10145772594752187,-0.016485672918424486,0.028104956268221574,0.019935860058309038,0.008169096209912519,0.9532270429204956,0.017982507288629736,0.00880466472303207,0.009177842565597671,0.9760166110631547,0.008513119533527697,0.0034169096209912537,0.0050962099125364535,0.9899363092448096,-0.016485672918424486,0.0,1.2910303050879395,5.934035880773435,-0.0164856729184244,-0.0164856729184244,-0.0164856729184244,-0.0164856729184244,-0.0164856729184244,0.0,0.0
RAFT-Stereo,specimen_3,2025_05_08-14_25_47,specimen_3__2025_05_08-14_25_47__Clip_1__start,0.3544983962182074,0.5691589041391759,0.3575776552441503,0.49891471058064313,0.14350763417520657,-0.21466050792096852,0.015241815219525657,0.0377648875703846,-0.02252307235085893,0.9732064558261032,0.005291117609285195,0.0038529101146851067,0.00143820749460008,0.99383620503119,0.0048187911627191144,0.005121292370070424,-0.00030250120735131336,0.9944496402657815,-0.21466050792096852,0.0,0.40921058654785186,6.965316619873076,-0.2146605079209687,-0.2146605079209687,-0.2146605079209687,-0.2146605079209687,-0.2146605079209687,0.0,0.0,1.4656959601742856,0.8767842276452297,0.3576784889799341,0.49881387684485934,0.14350763417520657,0.5889117325290558,0.03195898720472963,0.13938406508552292,-0.10742507788079336,0.8903875207047817,0.015623922007758891,0.02429562328516311,-0.008671701277404242,0.9757233917983986,0.006973448885256516,0.0057209877460475825,0.0012524611392089324,0.9918208301172721,0.5889117325290558,0.0,1.2337206696944998,11.256631018789133,0.5889117325290556,0.5889117325290556,0.5889117325290556,0.5889117325290556,0.5889117325290556,1.0,1.0
RAFT-Stereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__end,0.3128693306908821,0.23298776551601988,0.3194850418850281,0.5823027829185188,0.09821217519645317,0.07988156517486218,0.019682792258332325,0.021960092475684777,-0.0022773002173524515,0.9681345554331796,0.0032458734743529873,0.009184149990487228,-0.005938276516134239,0.9962972706346597,0.0032112815723172538,0.0023234227534000957,0.0008878588189171477,0.9964755981042894,0.07988156517486218,-0.00043487548828125,0.6335859298706055,9.12946891784668,0.07988156517486233,0.07988156517486233,0.07988156517486233,0.07988156517486233,0.07988156517486233,1.0,1.0,0.7228122411446682,0.4752825029464387,0.3199289712944866,0.5818588535090602,0.09821217519645317,0.24752973819822943,0.014148087932614975,0.09021568050919279,-0.0760675925765778,0.9609366294710368,0.015007120166502356,0.01899671953462361,-0.003989599368121266,0.9783832713260696,0.0024329637765132515,0.01350237242794795,-0.011069408651434687,0.9971958642319858,0.24752973819822943,-0.00155432468784511,1.635212781258165,24.461392301119268,0.24752973819822977,0.24752973819822977,0.24752973819822977,0.24752973819822977,0.24752973819822977,1.0,1.0
RAFT-Stereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__start,0.44872152852683417,0.1766224016924853,0.4176955616155977,0.3978119430546907,0.18449249532971163,0.27209912683434884,0.02072104958021086,0.0521569216894634,-0.03143587210925253,0.9615817184716292,0.03205320907861115,0.002157995318975328,0.029895213759635816,0.9643798842689256,0.027699641407743017,0.0018090657275987203,0.025890575680144287,0.9698250907878809,0.27209912683434884,0.0,2.9954704284668,10.655014495849626,0.27209912683434867,0.27209912683434867,0.27209912683434867,0.27209912683434867,0.27209912683434867,1.0,1.0,0.8294573384065443,0.41157242825164775,0.41837194820811235,0.397135556462176,0.18449249532971163,0.4178849101548966,0.033223465246612696,0.04360546262695669,-0.010381997380344066,0.8835252935862692,0.03535461982778983,0.03994975413884177,-0.004595134311051907,0.9469388741631151,0.03279401344184149,0.005668763822979966,0.02712524961886152,0.9638638312975067,0.4178849101548966,0.0,4.806322629981003,17.809048368530945,0.41788491015489804,0.41788491015489804,0.41788491015489804,0.41788491015489804,0.41788491015489804,1.0,1.0
RAFT-Stereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_2__end,0.7762851506278329,0.2296600712731177,0.35170271066424336,0.5185222238896392,0.12977506544611742,0.5466250793547152,0.03719451530966713,0.13309878334139252,-0.09590426803172541,0.9369113723567731,0.02542255125917774,0.0029068636441954435,0.022515687614982308,0.9721099261589868,0.01525130753283422,0.0017785781379398508,0.01347272939489437,0.9835523161024264,0.5466250793547152,-3.814697265625e-06,1.0017467498779338,27.040703201293994,0.5466250793547154,0.5466250793547154,0.5466250793547154,0.5466250793547154,0.5466250793547154,1.0,1.0,3.3755384036010785,0.8079037067039367,0.3519861715549775,0.518238762998905,0.12977506544611742,2.567634696897142,0.07553954835231409,0.09996720746558173,-0.02442765911326772,0.8030461119322957,0.028907452798203635,0.11449040957319682,-0.0855829567749932,0.957420854857592,0.01760236550892346,0.017241091824654428,0.0003612736842690395,0.9803840198203778,2.567634696897142,-1.4140680676177908e-05,2.1711931641681894,42.366586850294,2.5676346968971417,2.5676346968971417,2.5676346968971417,2.5676346968971417,2.5676346968971417,1.0,1.0
