config,frame_index,modified_pixel_ratio,raw_mae,refined_mae,sequence_id
faithful_full,44,0.9837436676025391,2.166274309158325,2.0503318309783936,dataset_3_keyframe_2
faithful_full,45,0.9845253825187683,2.119692802429199,2.0056002140045166,dataset_3_keyframe_2
faithful_full,46,0.9833896160125732,2.0533337593078613,1.9458084106445312,dataset_3_keyframe_2
faithful_full,47,0.9846615791320801,2.0102040767669678,1.9039461612701416,dataset_3_keyframe_2
faithful_full,48,0.9841080904006958,1.916610836982727,1.823606252670288,dataset_3_keyframe_2
faithful_full,49,0.9832037091255188,1.813301920890808,1.730360746383667,dataset_3_keyframe_2
faithful_full,50,0.9835401773452759,1.8053090572357178,1.7255228757858276,dataset_3_keyframe_2
faithful_full,51,0.9819981455802917,1.805464267730713,1.726191520690918,dataset_3_keyframe_2
faithful_full,52,0.9824398756027222,1.752040982246399,1.6773264408111572,dataset_3_keyframe_2
faithful_full,53,0.981867790222168,1.7497161626815796,1.6797683238983154,dataset_3_keyframe_2
faithful_full,54,0.9806155562400818,1.6103403568267822,1.560010552406311,dataset_3_keyframe_2
faithful_full,55,0.9809057116508484,1.5605542659759521,1.5265873670578003,dataset_3_keyframe_2
faithful_full,56,0.9819282293319702,1.4120410680770874,1.3810551166534424,dataset_3_keyframe_2
faithful_full,57,0.9826710820198059,1.446214199066162,1.4051406383514404,dataset_3_keyframe_2
faithful_full,58,0.9831194281578064,1.5498796701431274,1.5040454864501953,dataset_3_keyframe_2
faithful_full,59,0.9815463423728943,1.4816316366195679,1.4362893104553223,dataset_3_keyframe_2
faithful_full,60,0.9809199571609497,1.4586281776428223,1.408573031425476,dataset_3_keyframe_2
faithful_full,61,0.9815165996551514,1.4769705533981323,1.4170000553131104,dataset_3_keyframe_2
faithful_full,62,0.982365071773529,1.554573893547058,1.4745317697525024,dataset_3_keyframe_2
faithful_full,63,0.9833493828773499,1.4809787273406982,1.4066249132156372,dataset_3_keyframe_2
faithful_full,64,0.9824581742286682,1.584728717803955,1.5225552320480347,dataset_3_keyframe_2
faithful_full,65,0.983801007270813,1.5985043048858643,1.5498056411743164,dataset_3_keyframe_2
faithful_full,66,0.9830018281936646,1.6108229160308838,1.5609300136566162,dataset_3_keyframe_2
faithful_full,67,0.9807868003845215,1.4398263692855835,1.3774794340133667,dataset_3_keyframe_2
faithful_full,68,0.9814181923866272,1.4185833930969238,1.3700190782546997,dataset_3_keyframe_2
faithful_full,69,0.9829557538032532,1.4971219301223755,1.4427745342254639,dataset_3_keyframe_2
faithful_full,70,0.9814342260360718,1.5184146165847778,1.47384512424469,dataset_3_keyframe_2
faithful_full,71,0.9811537265777588,1.4832854270935059,1.4467171430587769,dataset_3_keyframe_2
faithful_full,72,0.9812098145484924,1.492046594619751,1.4537901878356934,dataset_3_keyframe_2
faithful_full,73,0.9783888459205627,1.4657295942306519,1.4251857995986938,dataset_3_keyframe_2
faithful_full,74,0.9814596176147461,1.5390182733535767,1.486545443534851,dataset_3_keyframe_2
faithful_full,75,0.9806962013244629,1.603724479675293,1.5435187816619873,dataset_3_keyframe_2
faithful_full,76,0.9806877970695496,1.6820085048675537,1.6171976327896118,dataset_3_keyframe_2
faithful_full,77,0.9808756709098816,1.7992936372756958,1.7253639698028564,dataset_3_keyframe_2
faithful_full,78,0.9797446131706238,1.8335944414138794,1.7516971826553345,dataset_3_keyframe_2
faithful_full,79,0.9794378280639648,1.8787986040115356,1.7820430994033813,dataset_3_keyframe_2
faithful_full,80,0.9791017770767212,1.8572311401367188,1.7646199464797974,dataset_3_keyframe_2
faithful_full,81,0.9769904017448425,1.8266065120697021,1.7414655685424805,dataset_3_keyframe_2
faithful_full,82,0.9788033366203308,1.7354103326797485,1.6694570779800415,dataset_3_keyframe_2
faithful_full,83,0.9776642322540283,1.700977087020874,1.6345876455307007,dataset_3_keyframe_2
faithful_full,84,0.9787046909332275,1.6649093627929688,1.6036491394042969,dataset_3_keyframe_2
faithful_full,85,0.9778051972389221,1.5862303972244263,1.5157005786895752,dataset_3_keyframe_2
faithful_full,86,0.9775991439819336,1.5879381895065308,1.5379230976104736,dataset_3_keyframe_2
faithful_full,87,0.9786512851715088,1.6040565967559814,1.5528086423873901,dataset_3_keyframe_2
faithful_full,88,0.9786245822906494,1.6359845399856567,1.5823251008987427,dataset_3_keyframe_2
faithful_full,89,0.9780449271202087,1.7049869298934937,1.6516302824020386,dataset_3_keyframe_2
faithful_full,90,0.9778510928153992,1.7130340337753296,1.670967936515808,dataset_3_keyframe_2
faithful_full,91,0.9771009683609009,1.6606218814849854,1.614027738571167,dataset_3_keyframe_2
faithful_full,92,0.9765289425849915,1.578876256942749,1.5397136211395264,dataset_3_keyframe_2
faithful_full,93,0.9761230945587158,1.6238455772399902,1.5852707624435425,dataset_3_keyframe_2
faithful_full,94,0.9784963130950928,1.6495040655136108,1.6083747148513794,dataset_3_keyframe_2
faithful_full,95,0.9765668511390686,1.6377284526824951,1.5937632322311401,dataset_3_keyframe_2
faithful_full,96,0.9764212965965271,1.6234359741210938,1.5720741748809814,dataset_3_keyframe_2
faithful_full,97,0.9762753248214722,1.6321066617965698,1.5804085731506348,dataset_3_keyframe_2
faithful_full,98,0.9766553044319153,1.6701748371124268,1.6117324829101562,dataset_3_keyframe_2
faithful_full,99,0.9751157760620117,1.6668338775634766,1.606327772140503,dataset_3_keyframe_2
faithful_full,100,0.9760767817497253,1.6185873746871948,1.5625078678131104,dataset_3_keyframe_2
faithful_full,101,0.9754858613014221,1.7239549160003662,1.6664323806762695,dataset_3_keyframe_2
faithful_full,102,0.9759877920150757,1.7612149715423584,1.7035892009735107,dataset_3_keyframe_2
faithful_full,103,0.9720674753189087,1.620272159576416,1.579193115234375,dataset_3_keyframe_2
faithful_full,104,0.9734579920768738,1.6651357412338257,1.6251890659332275,dataset_3_keyframe_2
faithful_full,105,0.974472165107727,1.7357457876205444,1.696812629699707,dataset_3_keyframe_2
faithful_full,106,0.9738314151763916,1.6906483173370361,1.6549956798553467,dataset_3_keyframe_2
faithful_full,107,0.972291886806488,2.00028133392334,1.9736130237579346,dataset_3_keyframe_2
faithful_full,108,0.9731704592704773,1.99061918258667,1.9609625339508057,dataset_3_keyframe_2
faithful_full,109,0.9712328314781189,2.0253725051879883,1.9822027683258057,dataset_3_keyframe_2
faithful_full,110,0.9714488387107849,1.9751684665679932,1.9420050382614136,dataset_3_keyframe_2
faithful_full,111,0.9738350510597229,2.0168347358703613,1.984023094177246,dataset_3_keyframe_2
faithful_full,112,0.9720187783241272,1.9695550203323364,1.9414150714874268,dataset_3_keyframe_2
faithful_full,113,0.9704349637031555,2.0235674381256104,1.9967504739761353,dataset_3_keyframe_2
faithful_full,114,0.9731972813606262,2.00262451171875,1.9708741903305054,dataset_3_keyframe_2
faithful_full,115,0.9702209234237671,2.0794050693511963,2.034849166870117,dataset_3_keyframe_2
faithful_full,116,0.9679638147354126,2.0119760036468506,1.966348648071289,dataset_3_keyframe_2
faithful_full,117,0.9720154404640198,2.1555657386779785,2.1205151081085205,dataset_3_keyframe_2
faithful_full,118,0.9693112969398499,2.159864664077759,2.1241254806518555,dataset_3_keyframe_2
faithful_full,119,0.9719293117523193,2.176360607147217,2.141375780105591,dataset_3_keyframe_2
faithful_full,120,0.9714604020118713,2.1784303188323975,2.143378973007202,dataset_3_keyframe_2
faithful_full,121,0.9722641110420227,2.189561367034912,2.1560842990875244,dataset_3_keyframe_2
faithful_full,122,0.9702851176261902,2.1764183044433594,2.1462554931640625,dataset_3_keyframe_2
faithful_full,123,0.9708858132362366,2.2121686935424805,2.1804044246673584,dataset_3_keyframe_2
faithful_full,124,0.9702457785606384,2.242934465408325,2.205364227294922,dataset_3_keyframe_2
faithful_full,125,0.9688585996627808,2.3186962604522705,2.2645983695983887,dataset_3_keyframe_2
faithful_full,126,0.9700288772583008,2.31172513961792,2.2559876441955566,dataset_3_keyframe_2
faithful_full,127,0.9695256948471069,2.2467987537384033,2.196605682373047,dataset_3_keyframe_2
faithful_state_reset,0,0.9893084764480591,1.5157307386398315,1.4281060695648193,dataset_3_keyframe_2
faithful_state_reset,1,0.9906131625175476,1.649502158164978,1.4909464120864868,dataset_3_keyframe_2
faithful_state_reset,2,0.9902930855751038,1.8175442218780518,1.630151629447937,dataset_3_keyframe_2
faithful_state_reset,3,0.9906020164489746,1.8191605806350708,1.6351737976074219,dataset_3_keyframe_2
faithful_state_reset,4,0.9907615184783936,1.6358747482299805,1.4559259414672852,dataset_3_keyframe_2
faithful_state_reset,5,0.9910403490066528,1.4345554113388062,1.3212684392929077,dataset_3_keyframe_2
faithful_state_reset,6,0.9897122979164124,1.3829313516616821,1.285852074623108,dataset_3_keyframe_2
faithful_state_reset,7,0.9902511239051819,1.3974748849868774,1.3141725063323975,dataset_3_keyframe_2
faithful_state_reset,8,0.9893367886543274,1.4437503814697266,1.3518311977386475,dataset_3_keyframe_2
faithful_state_reset,9,0.9897758960723877,1.4873218536376953,1.3924857378005981,dataset_3_keyframe_2
faithful_state_reset,10,0.9897745847702026,1.6181433200836182,1.5206120014190674,dataset_3_keyframe_2
faithful_state_reset,11,0.9899812340736389,1.6846460103988647,1.583587884902954,dataset_3_keyframe_2
faithful_state_reset,12,0.989880383014679,1.7293281555175781,1.6294244527816772,dataset_3_keyframe_2
faithful_state_reset,13,0.9894896149635315,1.7082877159118652,1.607948899269104,dataset_3_keyframe_2
faithful_state_reset,14,0.989604115486145,1.6393241882324219,1.5512672662734985,dataset_3_keyframe_2
faithful_state_reset,15,0.9905047416687012,1.69602632522583,1.6099187135696411,dataset_3_keyframe_2
faithful_state_reset,16,0.9904987215995789,1.654123067855835,1.5726182460784912,dataset_3_keyframe_2
faithful_state_reset,17,0.9897841215133667,1.6550060510635376,1.5730221271514893,dataset_3_keyframe_2
faithful_state_reset,18,0.9896467924118042,1.6299017667770386,1.5499712228775024,dataset_3_keyframe_2
faithful_state_reset,19,0.9905351996421814,1.6247740983963013,1.5420372486114502,dataset_3_keyframe_2
faithful_state_reset,20,0.9900388121604919,1.627264380455017,1.5430322885513306,dataset_3_keyframe_2
faithful_state_reset,21,0.9903923273086548,1.642842411994934,1.5574493408203125,dataset_3_keyframe_2
faithful_state_reset,22,0.9902119040489197,1.6523542404174805,1.5687991380691528,dataset_3_keyframe_2
faithful_state_reset,23,0.9905117154121399,1.660109281539917,1.576499104499817,dataset_3_keyframe_2
faithful_state_reset,24,0.9903686046600342,1.6889296770095825,1.6011079549789429,dataset_3_keyframe_2
faithful_state_reset,25,0.990315854549408,1.5978705883026123,1.503692626953125,dataset_3_keyframe_2
faithful_state_reset,26,0.9906964302062988,1.6200381517410278,1.5317507982254028,dataset_3_keyframe_2
faithful_state_reset,27,0.990058183670044,1.5836033821105957,1.4970439672470093,dataset_3_keyframe_2
faithful_state_reset,28,0.9898528456687927,1.5991911888122559,1.5172287225723267,dataset_3_keyframe_2
faithful_state_reset,29,0.9903472065925598,1.6520500183105469,1.571811556816101,dataset_3_keyframe_2
faithful_state_reset,30,0.9901288747787476,1.6093859672546387,1.5264545679092407,dataset_3_keyframe_2
faithful_state_reset,31,0.9900180101394653,1.9595022201538086,1.8110777139663696,dataset_3_keyframe_2
faithful_state_reset,32,0.9886523485183716,2.2468314170837402,2.072221040725708,dataset_3_keyframe_2
faithful_state_reset,33,0.9898919463157654,2.295642852783203,2.126803398132324,dataset_3_keyframe_2
faithful_state_reset,34,0.9883690476417542,2.3064680099487305,2.1426377296447754,dataset_3_keyframe_2
faithful_state_reset,35,0.9891949892044067,2.319575548171997,2.149675130844116,dataset_3_keyframe_2
faithful_state_reset,36,0.9897276759147644,2.333440065383911,2.1720130443573,dataset_3_keyframe_2
faithful_state_reset,37,0.9890528321266174,2.3346023559570312,2.1764230728149414,dataset_3_keyframe_2
faithful_state_reset,38,0.9882975816726685,2.3345470428466797,2.173996925354004,dataset_3_keyframe_2
faithful_state_reset,39,0.9889633059501648,2.290679454803467,2.138458728790283,dataset_3_keyframe_2
faithful_state_reset,40,0.9899131059646606,2.265066146850586,2.1266050338745117,dataset_3_keyframe_2
faithful_state_reset,41,0.9888405799865723,2.2756972312927246,2.134812593460083,dataset_3_keyframe_2
faithful_state_reset,42,0.9898582696914673,2.234700918197632,2.099353790283203,dataset_3_keyframe_2
faithful_state_reset,43,0.9889172315597534,2.2196578979492188,2.087491512298584,dataset_3_keyframe_2
faithful_state_reset,44,0.9886986613273621,2.166274309158325,2.045480251312256,dataset_3_keyframe_2
faithful_state_reset,45,0.9893537163734436,2.119692802429199,2.0009264945983887,dataset_3_keyframe_2
faithful_state_reset,46,0.9885321259498596,2.0533337593078613,1.9412699937820435,dataset_3_keyframe_2
faithful_state_reset,47,0.9886292815208435,2.0102040767669678,1.899588942527771,dataset_3_keyframe_2
faithful_state_reset,48,0.9887619018554688,1.916610836982727,1.8196487426757812,dataset_3_keyframe_2
faithful_state_reset,49,0.9883118271827698,1.813301920890808,1.7268885374069214,dataset_3_keyframe_2
faithful_state_reset,50,0.9885927438735962,1.8053090572357178,1.7222647666931152,dataset_3_keyframe_2
faithful_state_reset,51,0.9877141714096069,1.805464267730713,1.7229771614074707,dataset_3_keyframe_2
faithful_state_reset,52,0.9878456592559814,1.752040982246399,1.6742969751358032,dataset_3_keyframe_2
faithful_state_reset,53,0.9882088303565979,1.7497161626815796,1.6768666505813599,dataset_3_keyframe_2
faithful_state_reset,54,0.9868838787078857,1.6103403568267822,1.5580458641052246,dataset_3_keyframe_2
faithful_state_reset,55,0.9869484305381775,1.5605542659759521,1.525299072265625,dataset_3_keyframe_2
faithful_state_reset,56,0.9878933429718018,1.4120410680770874,1.3798459768295288,dataset_3_keyframe_2
faithful_state_reset,57,0.9882462024688721,1.446214199066162,1.4036622047424316,dataset_3_keyframe_2
faithful_state_reset,58,0.9876601099967957,1.5498796701431274,1.5023502111434937,dataset_3_keyframe_2
faithful_state_reset,59,0.9868829846382141,1.4816316366195679,1.4344743490219116,dataset_3_keyframe_2
faithful_state_reset,60,0.9869950413703918,1.4586281776428223,1.4068830013275146,dataset_3_keyframe_2
faithful_state_reset,61,0.9868186116218567,1.4769705533981323,1.41465163230896,dataset_3_keyframe_2
faithful_state_reset,62,0.9879643321037292,1.554573893547058,1.4714914560317993,dataset_3_keyframe_2
faithful_state_reset,63,0.9886550307273865,1.4809787273406982,1.4038212299346924,dataset_3_keyframe_2
faithful_state_reset,64,0.9876999258995056,1.584728717803955,1.5204386711120605,dataset_3_keyframe_2
faithful_state_reset,65,0.9886873364448547,1.5985043048858643,1.547950029373169,dataset_3_keyframe_2
faithful_state_reset,66,0.9878639578819275,1.6108229160308838,1.5592541694641113,dataset_3_keyframe_2
faithful_state_reset,67,0.9870423078536987,1.4398263692855835,1.3753588199615479,dataset_3_keyframe_2
faithful_state_reset,68,0.9875073432922363,1.4185833930969238,1.3681260347366333,dataset_3_keyframe_2
faithful_state_reset,69,0.9879302978515625,1.4971219301223755,1.440894603729248,dataset_3_keyframe_2
faithful_state_reset,70,0.9878754019737244,1.5184146165847778,1.4723297357559204,dataset_3_keyframe_2
faithful_state_reset,71,0.9872617125511169,1.4832854270935059,1.4455000162124634,dataset_3_keyframe_2
faithful_state_reset,72,0.986850917339325,1.492046594619751,1.4525270462036133,dataset_3_keyframe_2
faithful_state_reset,73,0.9861598610877991,1.4657295942306519,1.4237985610961914,dataset_3_keyframe_2
faithful_state_reset,74,0.9866650104522705,1.5390182733535767,1.484646201133728,dataset_3_keyframe_2
faithful_state_reset,75,0.9865395426750183,1.603724479675293,1.541428565979004,dataset_3_keyframe_2
faithful_state_reset,76,0.9863074421882629,1.6820085048675537,1.6149725914001465,dataset_3_keyframe_2
faithful_state_reset,77,0.9862854480743408,1.7992936372756958,1.7224833965301514,dataset_3_keyframe_2
faithful_state_reset,78,0.98578941822052,1.8335944414138794,1.7486408948898315,dataset_3_keyframe_2
faithful_state_reset,79,0.986128032207489,1.8787986040115356,1.778114914894104,dataset_3_keyframe_2
faithful_state_reset,80,0.9857023358345032,1.8572311401367188,1.7609705924987793,dataset_3_keyframe_2
faithful_state_reset,81,0.9843283295631409,1.8266065120697021,1.7382149696350098,dataset_3_keyframe_2
faithful_state_reset,82,0.985601007938385,1.7354103326797485,1.667169451713562,dataset_3_keyframe_2
faithful_state_reset,83,0.9858300089836121,1.700977087020874,1.6319869756698608,dataset_3_keyframe_2
faithful_state_reset,84,0.9862568378448486,1.6649093627929688,1.6017286777496338,dataset_3_keyframe_2
faithful_state_reset,85,0.9847038984298706,1.5862303972244263,1.5132108926773071,dataset_3_keyframe_2
faithful_state_reset,86,0.9849920868873596,1.5879381895065308,1.5364454984664917,dataset_3_keyframe_2
faithful_state_reset,87,0.9851651787757874,1.6040565967559814,1.5511020421981812,dataset_3_keyframe_2
faithful_state_reset,88,0.9853983521461487,1.6359845399856567,1.5806465148925781,dataset_3_keyframe_2
faithful_state_reset,89,0.9846516847610474,1.7049869298934937,1.649809718132019,dataset_3_keyframe_2
faithful_state_reset,90,0.9846765398979187,1.7130340337753296,1.6697193384170532,dataset_3_keyframe_2
faithful_state_reset,91,0.9840455651283264,1.6606218814849854,1.6127536296844482,dataset_3_keyframe_2
faithful_state_reset,92,0.9844821095466614,1.578876256942749,1.5386052131652832,dataset_3_keyframe_2
faithful_state_reset,93,0.983368992805481,1.6238455772399902,1.5843055248260498,dataset_3_keyframe_2
faithful_state_reset,94,0.9851021766662598,1.6495040655136108,1.606950044631958,dataset_3_keyframe_2
faithful_state_reset,95,0.9839826822280884,1.6377284526824951,1.5926140546798706,dataset_3_keyframe_2
faithful_state_reset,96,0.9837501645088196,1.6234359741210938,1.5705759525299072,dataset_3_keyframe_2
faithful_state_reset,97,0.9838294386863708,1.6321066617965698,1.5787709951400757,dataset_3_keyframe_2
faithful_state_reset,98,0.983178436756134,1.6701748371124268,1.6099590063095093,dataset_3_keyframe_2
faithful_state_reset,99,0.9822906851768494,1.6668338775634766,1.6043822765350342,dataset_3_keyframe_2
faithful_state_reset,100,0.9834936857223511,1.6185873746871948,1.5608646869659424,dataset_3_keyframe_2
faithful_state_reset,101,0.983387291431427,1.7239549160003662,1.6644328832626343,dataset_3_keyframe_2
faithful_state_reset,102,0.9831225275993347,1.7612149715423584,1.7016140222549438,dataset_3_keyframe_2
faithful_state_reset,103,0.9815938472747803,1.620272159576416,1.5782415866851807,dataset_3_keyframe_2
faithful_state_reset,104,0.9820296764373779,1.6651357412338257,1.6240968704223633,dataset_3_keyframe_2
faithful_state_reset,105,0.9818883538246155,1.7357457876205444,1.695627212524414,dataset_3_keyframe_2
faithful_state_reset,106,0.9814099073410034,1.6906483173370361,1.65406334400177,dataset_3_keyframe_2
faithful_state_reset,107,0.9806068539619446,2.00028133392334,1.9731684923171997,dataset_3_keyframe_2
faithful_state_reset,108,0.9810205101966858,1.99061918258667,1.9600486755371094,dataset_3_keyframe_2
faithful_state_reset,109,0.9807783365249634,2.0253725051879883,1.9811034202575684,dataset_3_keyframe_2
faithful_state_reset,110,0.9802055954933167,1.9751684665679932,1.9410836696624756,dataset_3_keyframe_2
faithful_state_reset,111,0.9821184277534485,2.0168347358703613,1.983441710472107,dataset_3_keyframe_2
faithful_state_reset,112,0.9811166524887085,1.9695550203323364,1.9407317638397217,dataset_3_keyframe_2
faithful_state_reset,113,0.9790226221084595,2.0235674381256104,1.9963878393173218,dataset_3_keyframe_2
faithful_state_reset,114,0.9816839098930359,2.00262451171875,1.9700504541397095,dataset_3_keyframe_2
faithful_state_reset,115,0.9789347648620605,2.0794050693511963,2.033388614654541,dataset_3_keyframe_2
faithful_state_reset,116,0.9783502221107483,2.0119760036468506,1.9648478031158447,dataset_3_keyframe_2
faithful_state_reset,117,0.9804578423500061,2.1555657386779785,2.1196656227111816,dataset_3_keyframe_2
faithful_state_reset,118,0.9793087840080261,2.159864664077759,2.1227846145629883,dataset_3_keyframe_2
faithful_state_reset,119,0.9811378121376038,2.176360607147217,2.140697956085205,dataset_3_keyframe_2
faithful_state_reset,120,0.980657696723938,2.1784303188323975,2.1425318717956543,dataset_3_keyframe_2
faithful_state_reset,121,0.9804201126098633,2.189561367034912,2.1552155017852783,dataset_3_keyframe_2
faithful_state_reset,122,0.9798633456230164,2.1764183044433594,2.145204544067383,dataset_3_keyframe_2
faithful_state_reset,123,0.9801877737045288,2.2121686935424805,2.1798150539398193,dataset_3_keyframe_2
faithful_state_reset,124,0.9801356196403503,2.242934465408325,2.2040932178497314,dataset_3_keyframe_2
faithful_state_reset,125,0.9790600538253784,2.3186962604522705,2.2627358436584473,dataset_3_keyframe_2
faithful_state_reset,126,0.9801324605941772,2.31172513961792,2.253824234008789,dataset_3_keyframe_2
faithful_state_reset,127,0.9794660210609436,2.2467987537384033,2.1950347423553467,dataset_3_keyframe_2
faithful_shuffled_existing,0,0.9893084764480591,1.5157307386398315,1.4281060695648193,dataset_3_keyframe_2
faithful_shuffled_existing,1,0.9852721095085144,1.649502158164978,1.496414065361023,dataset_3_keyframe_2
faithful_shuffled_existing,2,0.9848438501358032,1.8175442218780518,1.6368865966796875,dataset_3_keyframe_2
faithful_shuffled_existing,3,0.9821074604988098,1.8191605806350708,1.6424731016159058,dataset_3_keyframe_2
faithful_shuffled_existing,4,0.9834086298942566,1.6358747482299805,1.4631502628326416,dataset_3_keyframe_2
faithful_shuffled_existing,5,0.9808533787727356,1.4345554113388062,1.3259180784225464,dataset_3_keyframe_2
faithful_shuffled_existing,6,0.9832773208618164,1.3829313516616821,1.2893428802490234,dataset_3_keyframe_2
faithful_shuffled_existing,7,0.9834420084953308,1.3974748849868774,1.3169103860855103,dataset_3_keyframe_2
faithful_shuffled_existing,8,0.9811543226242065,1.4437503814697266,1.3557043075561523,dataset_3_keyframe_2
faithful_shuffled_existing,9,0.9845401644706726,1.4873218536376953,1.3952244520187378,dataset_3_keyframe_2
faithful_shuffled_existing,10,0.9840003252029419,1.6181433200836182,1.5242189168930054,dataset_3_keyframe_2
faithful_shuffled_existing,11,0.9826709628105164,1.6846460103988647,1.588126301765442,dataset_3_keyframe_2
faithful_shuffled_existing,12,0.9838722944259644,1.7293281555175781,1.6328061819076538,dataset_3_keyframe_2
faithful_shuffled_existing,13,0.983308732509613,1.7082877159118652,1.6117664575576782,dataset_3_keyframe_2
faithful_shuffled_existing,14,0.983031690120697,1.6393241882324219,1.554839015007019,dataset_3_keyframe_2
faithful_shuffled_existing,15,0.9791048169136047,1.69602632522583,1.6148682832717896,dataset_3_keyframe_2
faithful_shuffled_existing,16,0.9832321405410767,1.654123067855835,1.5761669874191284,dataset_3_keyframe_2
faithful_shuffled_existing,17,0.9806405901908875,1.6550060510635376,1.577441692352295,dataset_3_keyframe_2
faithful_shuffled_existing,18,0.9838965535163879,1.6299017667770386,1.5531139373779297,dataset_3_keyframe_2
faithful_shuffled_existing,19,0.9836789965629578,1.6247740983963013,1.5456680059432983,dataset_3_keyframe_2
faithful_shuffled_existing,20,0.9817018508911133,1.627264380455017,1.5472619533538818,dataset_3_keyframe_2
faithful_shuffled_existing,21,0.9822047352790833,1.642842411994934,1.56096351146698,dataset_3_keyframe_2
faithful_shuffled_existing,22,0.9799841642379761,1.6523542404174805,1.5741584300994873,dataset_3_keyframe_2
faithful_shuffled_existing,23,0.9816421866416931,1.660109281539917,1.5802531242370605,dataset_3_keyframe_2
faithful_shuffled_existing,24,0.9802623391151428,1.6889296770095825,1.6064057350158691,dataset_3_keyframe_2
faithful_shuffled_existing,25,0.9810064435005188,1.5978705883026123,1.508000135421753,dataset_3_keyframe_2
faithful_shuffled_existing,26,0.9814079403877258,1.6200381517410278,1.536561131477356,dataset_3_keyframe_2
faithful_shuffled_existing,27,0.9802988171577454,1.5836033821105957,1.5023247003555298,dataset_3_keyframe_2
faithful_shuffled_existing,28,0.981762707233429,1.5991911888122559,1.5210635662078857,dataset_3_keyframe_2
faithful_shuffled_existing,29,0.9803860783576965,1.6520500183105469,1.5761268138885498,dataset_3_keyframe_2
faithful_shuffled_existing,30,0.9810194969177246,1.6093859672546387,1.5309721231460571,dataset_3_keyframe_2
faithful_shuffled_existing,31,0.9804577231407166,1.9595022201538086,1.819210410118103,dataset_3_keyframe_2
faithful_shuffled_existing,32,0.9808765053749084,2.2468314170837402,2.0803792476654053,dataset_3_keyframe_2
faithful_shuffled_existing,33,0.9782446622848511,2.295642852783203,2.137418508529663,dataset_3_keyframe_2
faithful_shuffled_existing,34,0.9781319499015808,2.3064680099487305,2.1512484550476074,dataset_3_keyframe_2
faithful_shuffled_existing,35,0.9786654710769653,2.319575548171997,2.1577751636505127,dataset_3_keyframe_2
faithful_shuffled_existing,36,0.9810370206832886,2.333440065383911,2.1808242797851562,dataset_3_keyframe_2
faithful_shuffled_existing,37,0.9770421385765076,2.3346023559570312,2.185603380203247,dataset_3_keyframe_2
faithful_shuffled_existing,38,0.9779922366142273,2.3345470428466797,2.182551860809326,dataset_3_keyframe_2
faithful_shuffled_existing,39,0.9752792119979858,2.290679454803467,2.14775013923645,dataset_3_keyframe_2
faithful_shuffled_existing,40,0.9769845604896545,2.265066146850586,2.1352477073669434,dataset_3_keyframe_2
faithful_shuffled_existing,41,0.9742398858070374,2.2756972312927246,2.1447205543518066,dataset_3_keyframe_2
faithful_shuffled_existing,42,0.9817851781845093,2.234700918197632,2.1049561500549316,dataset_3_keyframe_2
faithful_shuffled_existing,43,0.9720059037208557,2.2196578979492188,2.09844708442688,dataset_3_keyframe_2
faithful_shuffled_existing,44,0.9739865064620972,2.166274309158325,2.0528171062469482,dataset_3_keyframe_2
faithful_shuffled_existing,45,0.9728895425796509,2.119692802429199,2.0097169876098633,dataset_3_keyframe_2
faithful_shuffled_existing,46,0.9747158885002136,2.0533337593078613,1.9491448402404785,dataset_3_keyframe_2
faithful_shuffled_existing,47,0.9739779829978943,2.0102040767669678,1.9076329469680786,dataset_3_keyframe_2
faithful_shuffled_existing,48,0.9709222912788391,1.916610836982727,1.827332854270935,dataset_3_keyframe_2
faithful_shuffled_existing,49,0.9781475067138672,1.813301920890808,1.730157732963562,dataset_3_keyframe_2
faithful_shuffled_existing,50,0.9794425964355469,1.8053090572357178,1.7271870374679565,dataset_3_keyframe_2
faithful_shuffled_existing,51,0.9670634269714355,1.805464267730713,1.7306499481201172,dataset_3_keyframe_2
faithful_shuffled_existing,52,0.9713493585586548,1.752040982246399,1.679729700088501,dataset_3_keyframe_2
faithful_shuffled_existing,53,0.9767494797706604,1.7497161626815796,1.6801203489303589,dataset_3_keyframe_2
faithful_shuffled_existing,54,0.9662704467773438,1.6103403568267822,1.5633249282836914,dataset_3_keyframe_2
faithful_shuffled_existing,55,0.9686094522476196,1.5605542659759521,1.5282362699508667,dataset_3_keyframe_2
faithful_shuffled_existing,56,0.9711628556251526,1.4120410680770874,1.382641077041626,dataset_3_keyframe_2
faithful_shuffled_existing,57,0.9697986841201782,1.446214199066162,1.4070611000061035,dataset_3_keyframe_2
faithful_shuffled_existing,58,0.976833701133728,1.5498796701431274,1.5051038265228271,dataset_3_keyframe_2
faithful_shuffled_existing,59,0.9656801819801331,1.4816316366195679,1.4382245540618896,dataset_3_keyframe_2
faithful_shuffled_existing,60,0.9720256924629211,1.4586281776428223,1.409098744392395,dataset_3_keyframe_2
faithful_shuffled_existing,61,0.9646716713905334,1.4769705533981323,1.418994426727295,dataset_3_keyframe_2
faithful_shuffled_existing,62,0.9702364206314087,1.554573893547058,1.4765323400497437,dataset_3_keyframe_2
faithful_shuffled_existing,63,0.9785516858100891,1.4809787273406982,1.4063671827316284,dataset_3_keyframe_2
faithful_shuffled_existing,64,0.9754186868667603,1.584728717803955,1.5240157842636108,dataset_3_keyframe_2
faithful_shuffled_existing,65,0.9772796034812927,1.5985043048858643,1.5507802963256836,dataset_3_keyframe_2
